"Object ID",FAAM-ID,Title,Permalink,"Musical Works","[Agent] Agent","[Agent] Role","[Agent] Date Start","Editorial annotations",Notes,Thumbnail,"GitHub Image URL"
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Vincent d'Indy",editor,,dynamic,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Vincent d'Indy",editor,,ritenuto,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Maurice Senart",publisher,,accent,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Maurice Senart",publisher,,slur,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Maurice Senart",publisher,,legato,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Maurice Senart",publisher,,articulation,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Maurice Senart",publisher,,tempo,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Maurice Senart",publisher,,ornament,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Maurice Senart",publisher,,dynamic,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004010,BNF-43257907v,"Sonate n° 47 [i.e. 533] : allemande / Domenico Scarlatti...",https://catalogue.bnf.fr/ark:/12148/cb43257907v,"Keyboard Sonata in A major, K.533","Maurice Senart",publisher,,ritenuto,,https://faam.laboxix-xx.be/upload/media/BNF-43257907v.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257907v/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Domenico Scarlatti",composer,,tempo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Domenico Scarlatti",composer,,dynamic,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Domenico Scarlatti",composer,,articulation,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Domenico Scarlatti",composer,,crescendo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Domenico Scarlatti",composer,,decrescendo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Domenico Scarlatti",composer,,legato,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Domenico Scarlatti",composer,,slur,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Domenico Scarlatti",composer,,diminuendo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Domenico Scarlatti",composer,,ritenuto,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Vincent d'Indy",editor,,tempo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Vincent d'Indy",editor,,dynamic,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Vincent d'Indy",editor,,articulation,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Vincent d'Indy",editor,,crescendo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Vincent d'Indy",editor,,decrescendo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Vincent d'Indy",editor,,legato,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Vincent d'Indy",editor,,slur,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Vincent d'Indy",editor,,diminuendo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Vincent d'Indy",editor,,ritenuto,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Maurice Senart",publisher,,tempo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Maurice Senart",publisher,,dynamic,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Maurice Senart",publisher,,articulation,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Maurice Senart",publisher,,crescendo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Maurice Senart",publisher,,decrescendo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Maurice Senart",publisher,,legato,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Maurice Senart",publisher,,slur,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Maurice Senart",publisher,,diminuendo,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004011,BNF-432579295,"Sonate n° 30 : fugue dite ""du chat"" / Domenico Scarlatti... , révision par Vincent d'Indy",https://catalogue.bnf.fr/ark:/12148/cb432579295,"Keyboard Sonata in G minor, K.30","Maurice Senart",publisher,,ritenuto,,https://faam.laboxix-xx.be/upload/media/BNF-432579295.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-432579295/images/
16004012,BNF-43257971z,"Sonate n° 51 : menuet en si ♭ [pour piano] / Domenico Scarlatti",https://catalogue.bnf.fr/ark:/12148/cb43257971z,"Keyboard Sonata in B-flat major, K.544","Domenico Scarlatti",composer,,tempo,,https://faam.laboxix-xx.be/upload/media/BNF-43257971z.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257971z/images/
16004012,BNF-43257971z,"Sonate n° 51 : menuet en si ♭ [pour piano] / Domenico Scarlatti",https://catalogue.bnf.fr/ark:/12148/cb43257971z,"Keyboard Sonata in B-flat major, K.544","Domenico Scarlatti",composer,,articulation,,https://faam.laboxix-xx.be/upload/media/BNF-43257971z.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257971z/images/
16004012,BNF-43257971z,"Sonate n° 51 : menuet en si ♭ [pour piano] / Domenico Scarlatti",https://catalogue.bnf.fr/ark:/12148/cb43257971z,"Keyboard Sonata in B-flat major, K.544","Domenico Scarlatti",composer,,legato,,https://faam.laboxix-xx.be/upload/media/BNF-43257971z.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257971z/images/
16004012,BNF-43257971z,"Sonate n° 51 : menuet en si ♭ [pour piano] / Domenico Scarlatti",https://catalogue.bnf.fr/ark:/12148/cb43257971z,"Keyboard Sonata in B-flat major, K.544","Domenico Scarlatti",composer,,accent,,https://faam.laboxix-xx.be/upload/media/BNF-43257971z.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257971z/images/
16004012,BNF-43257971z,"Sonate n° 51 : menuet en si ♭ [pour piano] / Domenico Scarlatti",https://catalogue.bnf.fr/ark:/12148/cb43257971z,"Keyboard Sonata in B-flat major, K.544","Domenico Scarlatti",composer,,decrescendo,,https://faam.laboxix-xx.be/upload/media/BNF-43257971z.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257971z/images/
16004012,BNF-43257971z,"Sonate n° 51 : menuet en si ♭ [pour piano] / Domenico Scarlatti",https://catalogue.bnf.fr/ark:/12148/cb43257971z,"Keyboard Sonata in B-flat major, K.544","Domenico Scarlatti",composer,,crescendo,,https://faam.laboxix-xx.be/upload/media/BNF-43257971z.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257971z/images/
16004012,BNF-43257971z,"Sonate n° 51 : menuet en si ♭ [pour piano] / Domenico Scarlatti",https://catalogue.bnf.fr/ark:/12148/cb43257971z,"Keyboard Sonata in B-flat major, K.544","Domenico Scarlatti",composer,,mordent,,https://faam.laboxix-xx.be/upload/media/BNF-43257971z.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257971z/images/
16004012,BNF-43257971z,"Sonate n° 51 : menuet en si ♭ [pour piano] / Domenico Scarlatti",https://catalogue.bnf.fr/ark:/12148/cb43257971z,"Keyboard Sonata in B-flat major, K.544","Domenico Scarlatti",composer,,fingering,,https://faam.laboxix-xx.be/upload/media/BNF-43257971z.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257971z/images/
16004012,BNF-43257971z,"Sonate n° 51 : menuet en si ♭ [pour piano] / Domenico Scarlatti",https://catalogue.bnf.fr/ark:/12148/cb43257971z,"Keyboard Sonata in B-flat major, K.544","Domenico Scarlatti",composer,,"ad libitum",,https://faam.laboxix-xx.be/upload/media/BNF-43257971z.gif,https://github.com/nicholascornia89/FAAM-editorial_annotations/tree/main/raw-images/BNF-43257971z/images/
