measure_start,measure_end,object,value,id,quarterlength,offset,type
8,,<music21.note.Note B->,note,bischoff111,0.25,43.5,GeneralNote
8,,<music21.note.Note A->,note,bischoff112,0.25,43.75,GeneralNote
8,,<music21.articulations.Staccato>,staccato,bischoff113,0.0,0.0,Articulation
8,,<music21.chord.Chord E-5 A-5 C-6>,note,bischoff114,2.0,44.0,GeneralNote
8,,<music21.note.Rest quarter>,note,bischoff115,1.0,44.0,GeneralNote
8,,<music21.note.Rest whole>,note,bischoff116,4.0,44.0,GeneralNote
8,,<music21.note.Rest eighth>,note,bischoff117,0.5,45.0,GeneralNote
8,,<music21.note.Note C->,note,bischoff118,0.5,45.5,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,bischoff119,2.0,46.0,GeneralNote
8,,<music21.note.Note A->,note,bischoff120,1.5,46.0,GeneralNote
8,,<music21.note.Note F>,note,bischoff121,0.5,47.5,GeneralNote
9,,<music21.chord.Chord F5 A-5 C-6>,note,bischoff122,2.0,48.0,GeneralNote
9,,<music21.note.Note D>,note,bischoff123,2.0,48.0,GeneralNote
9,,<music21.note.Rest dotted-whole>,note,bischoff124,6.0,48.0,GeneralNote
9,,<music21.note.Rest dotted-whole>,note,bischoff125,6.0,48.0,GeneralNote
9,,<music21.note.Rest quarter>,note,bischoff126,1.0,50.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,bischoff127,2.0,50.0,GeneralNote
9,,<music21.note.Rest 16th>,note,bischoff128,0.25,51.0,GeneralNote
9,,<music21.note.Note B->,note,bischoff129,0.25,51.25,GeneralNote
9,,<music21.note.Note A->,note,bischoff130,0.25,51.5,GeneralNote
9,,<music21.note.Note G->,note,bischoff131,0.25,51.75,GeneralNote
9,,<music21.note.Note F>,note,bischoff132,0.25,52.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,bischoff133,2.0,52.0,GeneralNote
9,,<music21.note.Note G->,note,bischoff134,0.25,52.25,GeneralNote
9,,<music21.note.Note F>,note,bischoff135,0.25,52.5,GeneralNote
9,,<music21.note.Note G->,note,bischoff136,0.25,52.75,GeneralNote
9,,<music21.note.Note A->,note,bischoff137,0.25,53.0,GeneralNote
9,,<music21.note.Note G->,note,bischoff138,0.25,53.25,GeneralNote
9,,<music21.note.Note A->,note,bischoff139,0.25,53.5,GeneralNote
9,,<music21.note.Note F>,note,bischoff140,0.25,53.75,GeneralNote
10,,<music21.note.Note G->,note,bischoff141,1.5,54.0,GeneralNote
10,,<music21.chord.Chord E-4 G-4 B-4>,note,bischoff142,2.0,54.0,GeneralNote
10,,<music21.note.Rest dotted-whole>,note,bischoff143,6.0,54.0,GeneralNote
10,,<music21.note.Rest dotted-whole>,note,bischoff144,6.0,54.0,GeneralNote
10,,<music21.note.Note F>,note,bischoff145,0.25,55.5,GeneralNote
10,,<music21.note.Note E->,note,bischoff146,0.25,55.75,GeneralNote
10,,<music21.chord.Chord B-4 E-5 G-5 B-5>,note,bischoff147,2.0,56.0,GeneralNote
10,,<music21.note.Rest quarter>,note,bischoff148,1.0,56.0,GeneralNote
10,,<music21.note.Rest eighth>,note,bischoff149,0.5,57.0,GeneralNote
10,,<music21.note.Note G->,note,bischoff150,0.5,57.5,GeneralNote
10,,<music21.chord.Chord D-5 E-5 G-5 B-5>,note,bischoff151,2.0,58.0,GeneralNote
10,,<music21.note.Note E->,note,bischoff152,1.5,58.0,GeneralNote
10,,<music21.note.Note C>,note,bischoff153,0.5,59.5,GeneralNote
11,,<music21.note.Note C>,note,bischoff154,2.0,60.0,GeneralNote
11,,<music21.chord.Chord C5 E-5 G-5>,note,bischoff155,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,bischoff156,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,bischoff157,2.0,60.0,GeneralNote
11,,<music21.note.Note A>,note,bischoff158,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,bischoff159,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,bischoff160,2.0,60.0,GeneralNote
11,,<music21.note.Rest dotted-whole>,note,bischoff161,6.0,60.0,GeneralNote
11,,<music21.note.Rest whole>,note,bischoff162,4.0,62.0,GeneralNote
11,,<music21.note.Rest quarter>,note,bischoff163,1.0,62.0,GeneralNote
11,,<music21.note.Note A>,note,bischoff164,2.0,62.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,bischoff165,2.0,62.0,GeneralNote
11,,<music21.note.Rest 16th>,note,bischoff166,0.25,63.0,GeneralNote
11,,<music21.note.Note F>,note,bischoff167,0.25,63.25,GeneralNote
11,,<music21.note.Note E->,note,bischoff168,0.25,63.5,GeneralNote
11,,<music21.note.Note D->,note,bischoff169,0.25,63.75,GeneralNote
11,,<music21.note.Note C>,note,bischoff170,0.25,64.0,GeneralNote
11,,<music21.note.Note A>,note,bischoff171,2.0,64.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,bischoff172,2.0,64.0,GeneralNote
11,,<music21.note.Note D->,note,bischoff173,0.25,64.25,GeneralNote
11,,<music21.note.Note C>,note,bischoff174,0.25,64.5,GeneralNote
11,,<music21.note.Note D->,note,bischoff175,0.25,64.75,GeneralNote
11,,<music21.note.Note E->,note,bischoff176,0.25,65.0,GeneralNote
11,,<music21.note.Note D->,note,bischoff177,0.25,65.25,GeneralNote
11,,<music21.note.Note E->,note,bischoff178,0.25,65.5,GeneralNote
11,,<music21.note.Note C>,note,bischoff179,0.25,65.75,GeneralNote
12,,<music21.note.Note D->,note,bischoff180,1.5,66.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,bischoff181,2.0,66.0,GeneralNote
12,,<music21.note.Note B->,note,bischoff182,2.0,66.0,GeneralNote
12,,<music21.note.Rest dotted-whole>,note,bischoff183,6.0,66.0,GeneralNote
12,,<music21.note.Note C>,note,bischoff184,0.25,67.5,GeneralNote
12,,<music21.note.Note B->,note,bischoff185,0.25,67.75,GeneralNote
12,,<music21.note.Note F>,note,bischoff186,1.0,68.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,bischoff187,2.0,68.0,GeneralNote
12,,<music21.note.Note B->,note,bischoff188,2.0,68.0,GeneralNote
12,,<music21.note.Note F>,note,bischoff189,0.25,69.0,GeneralNote
12,,<music21.note.Note G->,note,bischoff190,0.25,69.25,GeneralNote
12,,<music21.note.Note F>,note,bischoff191,0.25,69.5,GeneralNote
12,,<music21.note.Note E->,note,bischoff192,0.25,69.75,GeneralNote
12,,<music21.note.Note D->,note,bischoff193,0.25,70.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,bischoff194,2.0,70.0,GeneralNote
12,,<music21.note.Note B->,note,bischoff195,2.0,70.0,GeneralNote
12,,<music21.note.Note C>,note,bischoff196,0.25,70.25,GeneralNote
12,,<music21.note.Note B->,note,bischoff197,0.25,70.5,GeneralNote
12,,<music21.note.Note A->,note,bischoff198,0.25,70.75,GeneralNote
12,,<music21.note.Note G->,note,bischoff199,0.5,71.0,GeneralNote
12,,<music21.note.Note A->,note,bischoff200,0.25,71.5,GeneralNote
12,,<music21.note.Note F>,note,bischoff201,0.25,71.75,GeneralNote
13,,<music21.chord.Chord E-4 G-4>,note,bischoff202,1.0,72.0,GeneralNote
13,,<music21.note.Note D->,note,bischoff203,2.0,72.0,GeneralNote
13,,<music21.chord.Chord E-3 B-3>,note,bischoff204,2.0,72.0,GeneralNote
13,,<music21.note.Rest dotted-whole>,note,bischoff205,6.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,bischoff206,0.5,73.0,GeneralNote
13,,<music21.note.Note B->,note,bischoff207,0.25,73.5,GeneralNote
13,,<music21.note.Note D->,note,bischoff208,0.25,73.75,GeneralNote
13,,<music21.note.Note G->,note,bischoff209,1.0,74.0,GeneralNote
13,,<music21.note.Note C>,note,bischoff210,2.0,74.0,GeneralNote
13,,<music21.chord.Chord E-3 B-3>,note,bischoff211,2.0,74.0,GeneralNote
13,,<music21.note.Note G->,note,bischoff212,0.25,75.0,GeneralNote
13,,<music21.note.Note F>,note,bischoff213,0.25,75.25,GeneralNote
13,,<music21.note.Note E->,note,bischoff214,0.25,75.5,GeneralNote
13,,<music21.note.Note D->,note,bischoff215,0.25,75.75,GeneralNote
13,,<music21.note.Note C>,note,bischoff216,0.75,76.0,GeneralNote
13,,<music21.note.Note C>,note,bischoff217,2.0,76.0,GeneralNote
13,,<music21.chord.Chord E-3 B-3>,note,bischoff218,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,bischoff219,0.125,76.75,GeneralNote
13,,<music21.note.Note D->,note,bischoff220,0.125,76.875,GeneralNote
13,,<music21.note.Note C>,note,bischoff221,0.25,77.0,GeneralNote
13,,<music21.note.Note D->,note,bischoff222,0.25,77.25,GeneralNote
13,,<music21.note.Note E->,note,bischoff223,0.5,77.5,GeneralNote
14,,<music21.note.Note F>,note,bischoff224,0.75,78.0,GeneralNote
14,,<music21.note.Rest half>,note,bischoff225,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,bischoff226,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,bischoff227,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,bischoff228,2.0,78.0,GeneralNote
14,,<music21.chord.Chord A3 C4>,note,bischoff229,2.0,78.0,GeneralNote
14,,<music21.note.Note E->,note,bischoff230,2.0,78.0,GeneralNote
14,,<music21.note.Rest dotted-whole>,note,bischoff231,6.0,78.0,GeneralNote
14,,<music21.note.Note G>,note,bischoff232,0.125,78.75,GeneralNote
14,,<music21.note.Note A>,note,bischoff233,0.125,78.875,GeneralNote
14,,<music21.note.Note A>,note,bischoff234,0.75,79.0,GeneralNote
14,,<music21.note.Note G>,note,bischoff235,0.125,79.75,GeneralNote
14,,<music21.note.Note A>,note,bischoff236,0.125,79.875,GeneralNote
14,,<music21.note.Note B->,note,bischoff237,4.0,80.0,GeneralNote
14,,<music21.note.Rest quarter>,note,bischoff238,1.0,80.0,GeneralNote
14,,<music21.chord.Chord F3 B-3>,note,bischoff239,2.0,80.0,GeneralNote
14,,<music21.note.Note D->,note,bischoff240,2.0,80.0,GeneralNote
14,,<music21.note.Rest eighth>,note,bischoff241,0.5,81.0,GeneralNote
14,,<music21.note.Note F>,note,bischoff242,0.5,81.5,GeneralNote
14,,<music21.note.Note G->,note,bischoff243,1.5,82.0,GeneralNote
14,,<music21.note.Note B->,note,bischoff244,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,bischoff245,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,bischoff246,0.5,83.5,GeneralNote
15,,<music21.note.Note D->,note,bischoff247,0.0,84.0,GeneralNote
15,,<music21.note.Note B->,note,bischoff248,4.0,84.0,GeneralNote
15,,<music21.note.Note C>,note,bischoff249,1.0,84.0,GeneralNote
15,,<music21.note.Note F>,note,bischoff250,2.0,84.0,GeneralNote
15,,<music21.note.Note F>,note,bischoff251,2.0,84.0,GeneralNote
15,,<music21.note.Rest dotted-whole>,note,bischoff252,6.0,84.0,GeneralNote
15,,<music21.note.Note C>,note,bischoff253,0.25,85.0,GeneralNote
15,,<music21.note.Note D->,note,bischoff254,0.25,85.25,GeneralNote
15,,<music21.note.Note C>,note,bischoff255,0.25,85.5,GeneralNote
15,,<music21.note.Note D->,note,bischoff256,0.25,85.75,GeneralNote
15,,<music21.note.Note E->,note,bischoff257,0.25,86.0,GeneralNote
15,,<music21.note.Note F>,note,bischoff258,2.0,86.0,GeneralNote
15,,<music21.note.Note F>,note,bischoff259,2.0,86.0,GeneralNote
15,,<music21.note.Note D->,note,bischoff260,0.25,86.25,GeneralNote
15,,<music21.note.Note C>,note,bischoff261,0.25,86.5,GeneralNote
15,,<music21.note.Note D->,note,bischoff262,0.25,86.75,GeneralNote
15,,<music21.note.Note E->,note,bischoff263,0.25,87.0,GeneralNote
15,,<music21.note.Note F>,note,bischoff264,0.25,87.25,GeneralNote
15,,<music21.note.Note E->,note,bischoff265,0.25,87.5,GeneralNote
15,,<music21.note.Note F>,note,bischoff266,0.25,87.75,GeneralNote
15,,<music21.note.Note A>,note,bischoff267,2.0,88.0,GeneralNote
15,,<music21.note.Note G->,note,bischoff268,1.0,88.0,GeneralNote
15,,<music21.note.Note C>,note,bischoff269,2.0,88.0,GeneralNote
15,,<music21.chord.Chord F2 F3>,note,bischoff270,2.0,88.0,GeneralNote
15,,<music21.note.Note F>,note,bischoff271,0.75,89.0,GeneralNote
15,,<music21.note.Note E->,note,bischoff272,0.25,89.75,GeneralNote
16,,<music21.note.Note B->,note,bischoff273,1.5,90.0,GeneralNote
16,,<music21.note.Note D->,note,bischoff274,1.5,90.0,GeneralNote
16,,<music21.note.Note B->,note,bischoff275,2.0,90.0,GeneralNote
16,,<music21.chord.Chord F3 B-3>,note,bischoff276,2.0,90.0,GeneralNote
16,,<music21.note.Rest dotted-whole>,note,bischoff277,6.0,90.0,GeneralNote
16,,<music21.note.Note C>,note,bischoff278,0.5,91.5,GeneralNote
16,,<music21.note.Note E->,note,bischoff279,0.5,91.5,GeneralNote
16,,<music21.note.Note D->,note,bischoff280,2.0,92.0,GeneralNote
16,,<music21.chord.Chord F4 B-4>,note,bischoff281,2.0,92.0,GeneralNote
16,,<music21.note.Rest half>,note,bischoff282,2.0,92.0,GeneralNote
16,,<music21.note.Rest quarter>,note,bischoff283,1.0,92.0,GeneralNote
16,,<music21.note.Rest half>,note,bischoff284,2.0,92.0,GeneralNote
16,,<music21.note.Rest eighth>,note,bischoff285,0.5,93.0,GeneralNote
16,,<music21.note.Note B->,note,bischoff286,0.5,93.5,GeneralNote
16,,<music21.note.Note D->,note,bischoff287,2.0,94.0,GeneralNote
16,,<music21.chord.Chord F4 B-4>,note,bischoff288,2.0,94.0,GeneralNote
16,,<music21.note.Rest half>,note,bischoff289,2.0,94.0,GeneralNote
16,,<music21.note.Note D->,note,bischoff290,1.5,94.0,GeneralNote
16,,<music21.note.Rest half>,note,bischoff291,2.0,94.0,GeneralNote
16,,<music21.note.Note F>,note,bischoff292,0.5,95.5,GeneralNote
17,,<music21.note.Note D->,note,bischoff293,1.5,96.0,GeneralNote
17,,<music21.chord.Chord F-4 B-4>,note,bischoff294,1.5,96.0,GeneralNote
17,,<music21.note.Note G>,note,bischoff295,2.0,96.0,GeneralNote
17,,<music21.note.Rest dotted-whole>,note,bischoff296,6.0,96.0,GeneralNote
17,,<music21.note.Note C->,note,bischoff297,0.25,97.5,GeneralNote
17,,<music21.note.Rest eighth>,note,bischoff298,0.5,97.5,GeneralNote
17,,<music21.note.Rest eighth>,note,bischoff299,0.5,97.5,GeneralNote
17,,<music21.note.Note B->,note,bischoff300,0.25,97.75,GeneralNote
17,,<music21.note.Note F->,note,bischoff301,2.0,98.0,GeneralNote
17,,<music21.chord.Chord B-4 D-5>,note,bischoff302,2.0,98.0,GeneralNote
17,,<music21.note.Note G>,note,bischoff303,1.0,98.0,GeneralNote
17,,<music21.note.Note G>,note,bischoff304,0.25,99.0,GeneralNote
17,,<music21.note.Note B->,note,bischoff305,0.25,99.25,GeneralNote
17,,<music21.note.Note A->,note,bischoff306,0.25,99.5,GeneralNote
17,,<music21.note.Note G>,note,bischoff307,0.25,99.75,GeneralNote
17,,<music21.chord.Chord D-5 F-5>,note,bischoff308,1.5,100.0,GeneralNote
17,,<music21.chord.Chord B-4 D-5>,note,bischoff309,1.5,100.0,GeneralNote
17,,<music21.note.Note D->,note,bischoff310,2.0,100.0,GeneralNote
17,,<music21.note.Note E->,note,bischoff311,0.25,101.5,GeneralNote
17,,<music21.note.Rest eighth>,note,bischoff312,0.5,101.5,GeneralNote
17,,<music21.note.Rest eighth>,note,bischoff313,0.5,101.5,GeneralNote
17,,<music21.note.Note D->,note,bischoff314,0.25,101.75,GeneralNote
18,,<music21.note.Note G>,note,bischoff315,2.0,102.0,GeneralNote
18,,<music21.chord.Chord B-4 D-5>,note,bischoff316,2.0,102.0,GeneralNote
18,,<music21.note.Rest half>,note,bischoff317,2.0,102.0,GeneralNote
18,,<music21.note.Rest whole>,note,bischoff318,4.0,102.0,GeneralNote
18,,<music21.note.Rest half>,note,bischoff319,2.0,102.0,GeneralNote
18,,<music21.note.Rest whole>,note,bischoff320,4.0,102.0,GeneralNote
18,,<music21.note.Note D->,note,bischoff321,1.5,102.0,GeneralNote
18,,<music21.note.Rest dotted-whole>,note,bischoff322,6.0,102.0,GeneralNote
18,,<music21.note.Note C->,note,bischoff323,0.25,103.5,GeneralNote
18,,<music21.note.Note B->,note,bischoff324,0.25,103.75,GeneralNote
18,,<music21.note.Note G>,note,bischoff325,1.5,104.0,GeneralNote
18,,<music21.chord.Chord B-4 D-5>,note,bischoff326,1.5,104.0,GeneralNote
18,,<music21.note.Rest half>,note,bischoff327,2.0,104.0,GeneralNote
18,,<music21.note.Rest half>,note,bischoff328,2.0,104.0,GeneralNote
18,,<music21.note.Note F->,note,bischoff329,0.5,104.0,GeneralNote
18,,<music21.note.Note E->,note,bischoff330,0.5,104.5,GeneralNote
18,,<music21.note.Note F->,note,bischoff331,0.5,105.0,GeneralNote
18,,<music21.note.Note F>,note,bischoff332,0.25,105.5,GeneralNote
18,,<music21.note.Rest eighth>,note,bischoff333,0.5,105.5,GeneralNote
18,,<music21.note.Rest eighth>,note,bischoff334,0.5,105.5,GeneralNote
18,,<music21.note.Note D->,note,bischoff335,0.5,105.5,GeneralNote
18,,<music21.note.Note E->,note,bischoff336,0.25,105.75,GeneralNote
18,,<music21.note.Note A->,note,bischoff337,2.0,106.0,GeneralNote
18,,<music21.note.Rest half>,note,bischoff338,2.0,106.0,GeneralNote
18,,<music21.chord.Chord C-5 E-5>,note,bischoff339,2.0,106.0,GeneralNote
18,,<music21.note.Rest half>,note,bischoff340,2.0,106.0,GeneralNote
18,,<music21.note.Note C->,note,bischoff341,0.25,106.0,GeneralNote
18,,<music21.note.Note B->,note,bischoff342,0.25,106.25,GeneralNote
18,,<music21.note.Note A->,note,bischoff343,0.25,106.5,GeneralNote
18,,<music21.note.Note B->,note,bischoff344,0.25,106.75,GeneralNote
18,,<music21.note.Note C->,note,bischoff345,0.25,107.0,GeneralNote
18,,<music21.note.Note A->,note,bischoff346,0.25,107.25,GeneralNote
18,,<music21.note.Note B->,note,bischoff347,0.25,107.5,GeneralNote
