id,object,measure,type
esposito38,<music21.note.Note F>,2,GeneralNote
esposito39,<music21.note.Rest quarter>,2,GeneralNote
esposito40,<music21.note.Note E>,2,GeneralNote
esposito41,<music21.note.Note C>,2,GeneralNote
esposito42,<music21.note.Note F>,2,GeneralNote
esposito43,<music21.note.Rest eighth>,2,GeneralNote
esposito44,<music21.note.Note A>,2,GeneralNote
esposito45,<music21.articulations.Fingering 4>,2,Fingering
esposito46,<music21.note.Note A>,2,GeneralNote
esposito1278,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,2,Slur
esposito1286,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E>>,2,Slur
esposito1287,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,2,Slur
esposito1288,<music21.spanner.Slur <music21.note.Note D><music21.note.Note A>>,2,Slur
esposito1289,<music21.spanner.Slur <music21.note.Note C><music21.note.Note A>>,2,Slur
esposito47,<music21.note.Rest dotted-half>,3,GeneralNote
esposito48,<music21.note.Note G>,3,GeneralNote
esposito49,<music21.note.Note D>,3,GeneralNote
esposito50,<music21.articulations.Fingering 2>,3,Fingering
esposito51,<music21.note.Note B->,3,GeneralNote
esposito52,<music21.articulations.Fingering 4>,3,Fingering
esposito53,<music21.note.Rest dotted-half>,3,GeneralNote
esposito54,<music21.note.Note B->,3,GeneralNote
esposito55,<music21.articulations.Fingering 5>,3,Fingering
esposito56,<music21.note.Note A>,3,GeneralNote
esposito57,<music21.note.Note G>,3,GeneralNote
esposito58,<music21.note.Note F>,3,GeneralNote
esposito59,<music21.note.Note E>,3,GeneralNote
esposito60,<music21.chord.Chord D4 E4>,3,GeneralNote
esposito61,<music21.note.Note G>,3,GeneralNote
esposito62,<music21.note.Note G>,3,GeneralNote
esposito63,<music21.articulations.Fingering 4>,3,Fingering
esposito64,<music21.note.Note F>,3,GeneralNote
esposito65,<music21.note.Note E>,3,GeneralNote
esposito66,<music21.note.Note D>,3,GeneralNote
esposito1290,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note E>>,3,Slur
esposito1291,<music21.spanner.Slur <music21.note.Note G><music21.note.Note D>>,3,Slur
esposito1383,<music21.dynamics.Crescendo <music21.note.Note G><music21.note.Note D>>,3,DynamicRegion
esposito67,<music21.note.Rest dotted-half>,4,GeneralNote
esposito68,<music21.note.Note D>,4,GeneralNote
esposito69,<music21.articulations.Fingering 3>,4,Fingering
esposito70,<music21.note.Note A>,4,GeneralNote
esposito71,<music21.articulations.Fingering 5>,4,Fingering
esposito72,<music21.note.Rest dotted-half>,4,GeneralNote
esposito73,<music21.note.Rest dotted-eighth>,4,GeneralNote
esposito74,<music21.note.Rest dotted-eighth>,4,GeneralNote
esposito75,<music21.note.Note C#>,4,GeneralNote
esposito76,<music21.note.Note C#>,4,GeneralNote
esposito77,<music21.note.Note E>,4,GeneralNote
esposito78,<music21.note.Rest quarter>,4,GeneralNote
esposito79,<music21.note.Note A>,4,GeneralNote
esposito80,<music21.note.Note G>,4,GeneralNote
esposito81,<music21.note.Note F>,4,GeneralNote
esposito82,<music21.note.Note E>,4,GeneralNote
esposito83,<music21.note.Note A>,4,GeneralNote
esposito84,<music21.note.Note D>,4,GeneralNote
esposito1292,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C#>>,4,Slur
esposito1293,<music21.spanner.Slur <music21.note.Note A><music21.note.Note D>>,4,Slur
esposito1385,<music21.dynamics.Diminuendo <music21.note.Note C#><music21.note.Note A>>,4,DynamicRegion
esposito85,<music21.note.Rest dotted-half>,5,GeneralNote
esposito86,<music21.note.Note C>,5,GeneralNote
esposito87,<music21.articulations.Fingering 2>,5,Fingering
esposito88,<music21.note.Note A>,5,GeneralNote
esposito89,<music21.articulations.Fingering 1>,5,Fingering
esposito90,<music21.note.Note G>,5,GeneralNote
esposito91,<music21.note.Note B->,5,GeneralNote
esposito92,<music21.note.Note G>,5,GeneralNote
esposito93,<music21.note.Note G>,5,GeneralNote
esposito94,<music21.note.Note E>,5,GeneralNote
esposito95,<music21.note.Note G>,5,GeneralNote
esposito96,<music21.note.Note B->,5,GeneralNote
esposito97,<music21.articulations.Fingering 2>,5,Fingering
esposito98,<music21.note.Note G>,5,GeneralNote
esposito99,<music21.articulations.Fingering 1>,5,Fingering
esposito100,<music21.note.Note F>,5,GeneralNote
esposito101,<music21.note.Note A>,5,GeneralNote
esposito102,<music21.note.Note F>,5,GeneralNote
esposito103,<music21.note.Note F>,5,GeneralNote
esposito104,<music21.note.Note D>,5,GeneralNote
esposito105,<music21.note.Note F>,5,GeneralNote
esposito1294,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,5,Slur
esposito1295,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,5,Slur
esposito1367,<music21.dynamics.Dynamic p>,5,DynamicPoint
esposito1440,<music21.expressions.TextExpression 'Orig.'>,5,TextExpression
esposito106,<music21.note.Rest dotted-half>,6,GeneralNote
esposito107,<music21.note.Note A>,6,GeneralNote
esposito108,<music21.note.Note F>,6,GeneralNote
esposito109,<music21.note.Note E>,6,GeneralNote
esposito110,<music21.note.Note G>,6,GeneralNote
esposito111,<music21.note.Note E>,6,GeneralNote
esposito112,<music21.note.Note E>,6,GeneralNote
esposito113,<music21.note.Note C>,6,GeneralNote
esposito114,<music21.note.Note E>,6,GeneralNote
esposito115,<music21.note.Note G>,6,GeneralNote
esposito116,<music21.note.Note E>,6,GeneralNote
esposito117,<music21.note.Note D>,6,GeneralNote
esposito118,<music21.note.Note F>,6,GeneralNote
esposito119,<music21.note.Note D>,6,GeneralNote
esposito120,<music21.note.Note D>,6,GeneralNote
esposito121,<music21.note.Note B->,6,GeneralNote
esposito122,<music21.note.Note D>,6,GeneralNote
esposito123,<music21.note.Rest dotted-half>,7,GeneralNote
esposito124,<music21.note.Note F>,7,GeneralNote
esposito125,<music21.note.Note D>,7,GeneralNote
esposito126,<music21.note.Note C>,7,GeneralNote
esposito127,<music21.note.Note E>,7,GeneralNote
esposito128,<music21.note.Note C>,7,GeneralNote
esposito129,<music21.note.Note C>,7,GeneralNote
esposito130,<music21.note.Note A>,7,GeneralNote
esposito131,<music21.note.Note C>,7,GeneralNote
esposito132,<music21.note.Note E>,7,GeneralNote
esposito133,<music21.note.Note C>,7,GeneralNote
esposito134,<music21.note.Note B->,7,GeneralNote
esposito135,<music21.note.Note D>,7,GeneralNote
esposito136,<music21.note.Note B->,7,GeneralNote
esposito137,<music21.note.Note B->,7,GeneralNote
esposito138,<music21.note.Note G>,7,GeneralNote
esposito139,<music21.note.Note B->,7,GeneralNote
esposito1387,<music21.dynamics.Diminuendo <music21.note.Note F><music21.note.Note B->>,7,DynamicRegion
esposito140,<music21.note.Rest dotted-half>,8,GeneralNote
esposito141,<music21.note.Note C>,8,GeneralNote
esposito142,<music21.articulations.Fingering 2>,8,Fingering
esposito143,<music21.note.Note A>,8,GeneralNote
esposito144,<music21.articulations.Fingering 5>,8,Fingering
esposito145,<music21.note.Rest dotted-half>,8,GeneralNote
esposito146,<music21.note.Note D>,8,GeneralNote
esposito147,<music21.articulations.Fingering 1>,8,Fingering
esposito148,<music21.note.Note B->,8,GeneralNote
esposito149,<music21.note.Note E>,8,GeneralNote
esposito150,<music21.note.Note C>,8,GeneralNote
esposito151,<music21.note.Note F>,8,GeneralNote
esposito152,<music21.note.Note D>,8,GeneralNote
esposito153,<music21.note.Note G>,8,GeneralNote
esposito154,<music21.note.Note E>,8,GeneralNote
esposito155,<music21.note.Note A>,8,GeneralNote
esposito156,<music21.articulations.Staccato>,8,Articulation
esposito157,<music21.note.Note F>,8,GeneralNote
esposito158,<music21.articulations.Fingering 2>,8,Fingering
esposito159,<music21.articulations.Staccato>,8,Articulation
esposito160,<music21.note.Note G>,8,GeneralNote
esposito161,<music21.articulations.Staccato>,8,Articulation
esposito162,<music21.note.Note E>,8,GeneralNote
esposito163,<music21.articulations.Staccato>,8,Articulation
esposito164,<music21.note.Note F>,8,GeneralNote
esposito165,<music21.articulations.Staccato>,8,Articulation
esposito166,<music21.note.Note D>,8,GeneralNote
esposito167,<music21.articulations.Staccato>,8,Articulation
esposito1296,<music21.spanner.Slur <music21.note.Note C><music21.note.Note A>>,8,Slur
esposito1297,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,8,Slur
esposito1368,<music21.dynamics.Dynamic pp>,8,DynamicPoint
esposito168,<music21.note.Rest dotted-half>,9,GeneralNote
esposito169,<music21.note.Note E>,9,GeneralNote
esposito170,<music21.articulations.Fingering 2>,9,Fingering
esposito171,<music21.note.Note C>,9,GeneralNote
esposito172,<music21.articulations.Fingering 5>,9,Fingering
esposito173,<music21.note.Rest dotted-half>,9,GeneralNote
esposito174,<music21.note.Rest dotted-half>,9,GeneralNote
esposito175,<music21.note.Note F>,9,GeneralNote
esposito176,<music21.note.Note D>,9,GeneralNote
esposito177,<music21.note.Note G>,9,GeneralNote
esposito178,<music21.articulations.Fingering 1>,9,Fingering
esposito179,<music21.note.Note E>,9,GeneralNote
esposito180,<music21.note.Note A>,9,GeneralNote
esposito181,<music21.note.Note F>,9,GeneralNote
esposito182,<music21.note.Note B->,9,GeneralNote
esposito183,<music21.note.Note G>,9,GeneralNote
esposito184,<music21.note.Note C>,9,GeneralNote
esposito185,<music21.note.Note A>,9,GeneralNote
esposito186,<music21.articulations.Fingering 3>,9,Fingering
esposito187,<music21.note.Note D>,9,GeneralNote
esposito188,<music21.articulations.Staccato>,9,Articulation
esposito189,<music21.note.Note B->,9,GeneralNote
esposito190,<music21.articulations.Staccato>,9,Articulation
esposito191,<music21.note.Note C>,9,GeneralNote
esposito192,<music21.articulations.Staccato>,9,Articulation
esposito193,<music21.note.Note A>,9,GeneralNote
esposito194,<music21.articulations.Staccato>,9,Articulation
esposito195,<music21.note.Note B->,9,GeneralNote
esposito196,<music21.articulations.Staccato>,9,Articulation
esposito197,<music21.note.Note G>,9,GeneralNote
esposito198,<music21.articulations.Staccato>,9,Articulation
esposito1298,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,9,Slur
esposito1299,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,9,Slur
esposito199,<music21.note.Rest dotted-half>,10,GeneralNote
esposito200,<music21.note.Note A>,10,GeneralNote
esposito201,<music21.note.Note F>,10,GeneralNote
esposito202,<music21.note.Rest dotted-half>,10,GeneralNote
esposito203,<music21.note.Rest dotted-half>,10,GeneralNote
esposito204,<music21.note.Note B->,10,GeneralNote
esposito205,<music21.note.Note G>,10,GeneralNote
esposito206,<music21.note.Note C>,10,GeneralNote
esposito207,<music21.articulations.Fingering 1>,10,Fingering
esposito208,<music21.note.Note A>,10,GeneralNote
esposito209,<music21.note.Note D>,10,GeneralNote
esposito210,<music21.note.Note B->,10,GeneralNote
esposito211,<music21.note.Note E>,10,GeneralNote
esposito212,<music21.note.Note C>,10,GeneralNote
esposito213,<music21.note.Note F>,10,GeneralNote
esposito214,<music21.articulations.Staccato>,10,Articulation
esposito215,<music21.note.Note D>,10,GeneralNote
esposito216,<music21.articulations.Fingering 2>,10,Fingering
esposito217,<music21.articulations.Staccato>,10,Articulation
esposito218,<music21.note.Note E>,10,GeneralNote
esposito219,<music21.articulations.Staccato>,10,Articulation
esposito220,<music21.note.Note C>,10,GeneralNote
esposito221,<music21.articulations.Staccato>,10,Articulation
esposito222,<music21.note.Note D>,10,GeneralNote
esposito223,<music21.articulations.Staccato>,10,Articulation
esposito224,<music21.note.Note B->,10,GeneralNote
esposito225,<music21.articulations.Staccato>,10,Articulation
esposito1300,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,10,Slur
esposito1301,<music21.spanner.Slur <music21.note.Note F><music21.note.Note D>>,10,Slur
esposito1389,<music21.dynamics.Crescendo <music21.note.Note A><music21.note.Note B->>,10,DynamicRegion
esposito226,<music21.note.Rest dotted-half>,11,GeneralNote
esposito227,<music21.note.Note C>,11,GeneralNote
esposito228,<music21.note.Note A>,11,GeneralNote
esposito229,<music21.note.Rest dotted-half>,11,GeneralNote
esposito230,<music21.note.Rest dotted-half>,11,GeneralNote
esposito231,<music21.note.Note D>,11,GeneralNote
esposito232,<music21.note.Note B->,11,GeneralNote
esposito233,<music21.note.Note E>,11,GeneralNote
esposito234,<music21.note.Note C>,11,GeneralNote
esposito235,<music21.note.Note F>,11,GeneralNote
esposito236,<music21.articulations.Fingering 1>,11,Fingering
esposito237,<music21.note.Note D>,11,GeneralNote
esposito238,<music21.note.Note G>,11,GeneralNote
esposito239,<music21.note.Note E>,11,GeneralNote
esposito240,<music21.note.Note A>,11,GeneralNote
esposito241,<music21.note.Note F>,11,GeneralNote
esposito242,<music21.articulations.Fingering 3>,11,Fingering
esposito243,<music21.note.Note B->,11,GeneralNote
esposito244,<music21.note.Note G>,11,GeneralNote
esposito245,<music21.note.Note C>,11,GeneralNote
esposito246,<music21.articulations.Staccato>,11,Articulation
esposito247,<music21.note.Note A>,11,GeneralNote
esposito248,<music21.articulations.Staccato>,11,Articulation
esposito249,<music21.note.Note B->,11,GeneralNote
esposito250,<music21.articulations.Staccato>,11,Articulation
esposito251,<music21.note.Note G>,11,GeneralNote
esposito252,<music21.articulations.Staccato>,11,Articulation
esposito253,<music21.note.Note A>,11,GeneralNote
esposito254,<music21.articulations.Staccato>,11,Articulation
esposito255,<music21.note.Note F>,11,GeneralNote
esposito256,<music21.articulations.Staccato>,11,Articulation
esposito1302,<music21.spanner.Slur <music21.note.Note C><music21.note.Note C>>,11,Slur
esposito1303,<music21.spanner.Slur <music21.note.Note A><music21.note.Note A>>,11,Slur
esposito1391,<music21.dynamics.Diminuendo <music21.note.Note C><music21.note.Note A>>,11,DynamicRegion
esposito257,<music21.note.Note G>,12,GeneralNote
esposito258,<music21.note.Note G>,12,GeneralNote
esposito259,<music21.note.Note C>,12,GeneralNote
esposito260,<music21.note.Rest dotted-half>,12,GeneralNote
esposito261,<music21.note.Rest dotted-half>,12,GeneralNote
esposito262,<music21.note.Note A>,12,GeneralNote
esposito263,<music21.note.Note G>,12,GeneralNote
esposito264,<music21.note.Note A>,12,GeneralNote
esposito265,<music21.note.Note G>,12,GeneralNote
esposito266,<music21.note.Note A>,12,GeneralNote
esposito267,<music21.note.Note G>,12,GeneralNote
esposito268,<music21.note.Note A>,12,GeneralNote
esposito269,<music21.note.Note G>,12,GeneralNote
esposito270,<music21.note.Rest quarter>,12,GeneralNote
esposito271,<music21.note.Rest eighth>,12,GeneralNote
esposito272,<music21.chord.Chord E4 G4>,12,GeneralNote
esposito273,<music21.articulations.Fingering 4>,12,Fingering
esposito274,<music21.articulations.Fingering 2>,12,Fingering
esposito275,<music21.note.Note C>,12,GeneralNote
esposito276,<music21.articulations.Staccato>,12,Articulation
esposito277,<music21.note.Rest eighth>,12,GeneralNote
esposito278,<music21.note.Note C>,12,GeneralNote
esposito279,<music21.articulations.Staccato>,12,Articulation
esposito1279,<music21.spanner.Slur <music21.note.Note G><music21.note.Note G>>,12,Slur
esposito1304,<music21.spanner.Slur <music21.chord.Chord E4 G4><music21.note.Note E>>,12,Slur
esposito1369,<music21.dynamics.Dynamic p>,12,DynamicPoint
esposito1393,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note C>>,12,DynamicRegion
esposito280,<music21.note.Note D>,13,GeneralNote
esposito281,<music21.note.Note D>,13,GeneralNote
esposito282,<music21.chord.Chord F4 A4>,13,GeneralNote
esposito283,<music21.note.Rest dotted-half>,13,GeneralNote
esposito284,<music21.note.Rest dotted-half>,13,GeneralNote
esposito285,<music21.note.Note E>,13,GeneralNote
esposito286,<music21.note.Note D>,13,GeneralNote
esposito287,<music21.note.Note E>,13,GeneralNote
esposito288,<music21.note.Note D>,13,GeneralNote
esposito289,<music21.note.Note E>,13,GeneralNote
esposito290,<music21.note.Note D>,13,GeneralNote
esposito291,<music21.note.Note C>,13,GeneralNote
esposito292,<music21.articulations.Fingering 1>,13,Fingering
esposito293,<music21.note.Note E>,13,GeneralNote
esposito294,<music21.note.Note D>,13,GeneralNote
esposito295,<music21.note.Rest quarter>,13,GeneralNote
esposito296,<music21.note.Note C>,13,GeneralNote
esposito297,<music21.articulations.Fingering 2>,13,Fingering
esposito298,<music21.articulations.Staccato>,13,Articulation
esposito299,<music21.chord.Chord E4 G4>,13,GeneralNote
esposito300,<music21.note.Note C>,13,GeneralNote
esposito301,<music21.articulations.Staccato>,13,Articulation
esposito302,<music21.note.Rest eighth>,13,GeneralNote
esposito303,<music21.note.Note C>,13,GeneralNote
esposito304,<music21.articulations.Fingering 1>,13,Fingering
esposito305,<music21.articulations.Staccato>,13,Articulation
esposito1305,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,13,Slur
esposito1395,<music21.dynamics.Diminuendo <music21.note.Note D>>,13,DynamicRegion
esposito1397,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note C>>,13,DynamicRegion
esposito306,<music21.note.Rest dotted-half>,14,GeneralNote
esposito307,<music21.note.Note D>,14,GeneralNote
esposito308,<music21.chord.Chord F4 A4>,14,GeneralNote
esposito309,<music21.note.Rest dotted-quarter>,14,GeneralNote
esposito310,<music21.note.Rest dotted-half>,14,GeneralNote
esposito311,<music21.note.Note C>,14,GeneralNote
esposito312,<music21.note.Note C>,14,GeneralNote
esposito313,<music21.note.Note G>,14,GeneralNote
esposito314,<music21.note.Note E>,14,GeneralNote
esposito315,<music21.note.Note C>,14,GeneralNote
esposito316,<music21.note.Note B->,14,GeneralNote
esposito1306,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,14,Slur
esposito1307,<music21.spanner.Slur <music21.note.Note C><music21.note.Note F>>,14,Slur
esposito1399,<music21.dynamics.Diminuendo <music21.note.Note D>>,14,DynamicRegion
esposito1401,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note F>>,14,DynamicRegion
esposito317,<music21.note.Rest dotted-half>,15,GeneralNote
esposito318,<music21.note.Note A>,15,GeneralNote
esposito319,<music21.note.Note A>,15,GeneralNote
esposito320,<music21.note.Note D>,15,GeneralNote
esposito321,<music21.note.Rest dotted-half>,15,GeneralNote
esposito322,<music21.note.Note G>,15,GeneralNote
esposito323,<music21.note.Note F>,15,GeneralNote
esposito324,<music21.note.Note B->,15,GeneralNote
esposito325,<music21.note.Note F>,15,GeneralNote
esposito326,<music21.note.Note A>,15,GeneralNote
esposito327,<music21.note.Note C>,15,GeneralNote
esposito328,<music21.articulations.Fingering 4>,15,Fingering
esposito329,<music21.note.Note G>,15,GeneralNote
esposito330,<music21.note.Note E>,15,GeneralNote
esposito331,<music21.note.Note G>,15,GeneralNote
esposito1308,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E>>,15,Slur
esposito1309,<music21.spanner.Slur <music21.note.Note D><music21.note.Note B->>,15,Slur
esposito1403,<music21.dynamics.Diminuendo <music21.note.Note F><music21.note.Note E>>,15,DynamicRegion
esposito332,<music21.note.Note F>,16,GeneralNote
esposito333,<music21.note.Note F>,16,GeneralNote
esposito334,<music21.note.Note F>,16,GeneralNote
esposito335,<music21.articulations.Fingering 1>,16,Fingering
esposito336,<music21.articulations.Staccato>,16,Articulation
esposito337,<music21.note.Rest dotted-half>,16,GeneralNote
esposito338,<music21.note.Note G>,16,GeneralNote
esposito339,<music21.note.Note F>,16,GeneralNote
esposito340,<music21.note.Note G>,16,GeneralNote
esposito341,<music21.note.Note F>,16,GeneralNote
esposito342,<music21.note.Note C>,16,GeneralNote
esposito343,<music21.articulations.Fingering 2>,16,Fingering
esposito344,<music21.articulations.Staccato>,16,Articulation
esposito345,<music21.note.Note G>,16,GeneralNote
esposito346,<music21.note.Note F>,16,GeneralNote
esposito347,<music21.note.Note G>,16,GeneralNote
esposito348,<music21.note.Note F>,16,GeneralNote
esposito349,<music21.articulations.Staccato>,16,Articulation
esposito350,<music21.note.Note F>,16,GeneralNote
esposito351,<music21.articulations.Fingering 5>,16,Fingering
esposito352,<music21.articulations.Staccato>,16,Articulation
esposito353,<music21.note.Rest quarter>,16,GeneralNote
esposito354,<music21.note.Rest eighth>,16,GeneralNote
esposito355,<music21.note.Note C>,16,GeneralNote
esposito356,<music21.articulations.Fingering 4>,16,Fingering
esposito357,<music21.articulations.Tenuto>,16,Articulation
esposito358,<music21.note.Note G>,16,GeneralNote
esposito359,<music21.articulations.Fingering 3>,16,Fingering
esposito360,<music21.note.Rest eighth>,16,GeneralNote
esposito361,<music21.note.Note C>,16,GeneralNote
esposito1280,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G>>,16,Slur
esposito1310,<music21.spanner.Slur <music21.note.Note G><music21.note.Note C>>,16,Slur
esposito1370,<music21.dynamics.Dynamic p>,16,DynamicPoint
esposito362,<music21.note.Rest dotted-half>,17,GeneralNote
esposito363,<music21.note.Note A>,17,GeneralNote
esposito364,<music21.articulations.Fingering 4>,17,Fingering
esposito365,<music21.articulations.Tenuto>,17,Articulation
esposito366,<music21.note.Note F>,17,GeneralNote
esposito367,<music21.articulations.Fingering 2>,17,Fingering
esposito368,<music21.note.Note F>,17,GeneralNote
esposito369,<music21.articulations.Staccato>,17,Articulation
esposito370,<music21.note.Rest dotted-half>,17,GeneralNote
esposito371,<music21.note.Note C>,17,GeneralNote
esposito372,<music21.articulations.Staccato>,17,Articulation
esposito373,<music21.note.Note F>,17,GeneralNote
esposito374,<music21.articulations.Staccato>,17,Articulation
esposito375,<music21.note.Rest eighth>,17,GeneralNote
esposito376,<music21.note.Rest quarter>,17,GeneralNote
esposito377,<music21.note.Rest quarter>,17,GeneralNote
esposito378,<music21.note.Note C>,17,GeneralNote
esposito379,<music21.articulations.Tenuto>,17,Articulation
esposito380,<music21.note.Note G>,17,GeneralNote
esposito381,<music21.note.Note C>,17,GeneralNote
esposito382,<music21.note.Rest eighth>,17,GeneralNote
esposito383,<music21.note.Rest eighth>,17,GeneralNote
esposito1311,<music21.spanner.Slur <music21.note.Note G><music21.note.Note C>>,17,Slur
esposito1441,<music21.expressions.TextExpression '(simile)'>,17,TextExpression
esposito384,<music21.note.Rest dotted-half>,18,GeneralNote
esposito385,<music21.note.Note A>,18,GeneralNote
esposito386,<music21.articulations.Tenuto>,18,Articulation
esposito387,<music21.note.Note F>,18,GeneralNote
esposito388,<music21.note.Note F>,18,GeneralNote
esposito389,<music21.articulations.Staccato>,18,Articulation
esposito390,<music21.note.Rest dotted-half>,18,GeneralNote
esposito391,<music21.note.Note C>,18,GeneralNote
esposito392,<music21.articulations.Staccato>,18,Articulation
esposito393,<music21.note.Note F>,18,GeneralNote
esposito394,<music21.articulations.Staccato>,18,Articulation
esposito395,<music21.note.Rest eighth>,18,GeneralNote
esposito396,<music21.note.Rest quarter>,18,GeneralNote
esposito397,<music21.note.Rest quarter>,18,GeneralNote
esposito398,<music21.note.Note C>,18,GeneralNote
esposito399,<music21.articulations.Tenuto>,18,Articulation
esposito400,<music21.note.Note G>,18,GeneralNote
esposito401,<music21.note.Note C>,18,GeneralNote
esposito402,<music21.note.Rest eighth>,18,GeneralNote
esposito403,<music21.note.Rest eighth>,18,GeneralNote
esposito1312,<music21.spanner.Slur <music21.note.Note G><music21.note.Note C>>,18,Slur
esposito1442,<music21.expressions.TextExpression '(simile)'>,18,TextExpression
esposito404,<music21.note.Rest dotted-half>,19,GeneralNote
esposito405,<music21.chord.Chord F5 A5>,19,GeneralNote
esposito406,<music21.articulations.Fingering 3>,19,Fingering
esposito407,<music21.chord.Chord F3 C4 F4>,19,GeneralNote
esposito408,<music21.note.Rest dotted-half>,19,GeneralNote
esposito409,<music21.chord.Chord G5 B-5>,19,GeneralNote
esposito410,<music21.chord.Chord A5 C6>,19,GeneralNote
esposito411,<music21.chord.Chord A5 C6>,19,GeneralNote
esposito412,<music21.chord.Chord B-3 F4>,19,GeneralNote
esposito413,<music21.chord.Chord G5 B-5>,19,GeneralNote
esposito414,<music21.chord.Chord F5 A5>,19,GeneralNote
esposito415,<music21.note.Rest 16th>,19,GeneralNote
esposito416,<music21.note.Rest 16th>,19,GeneralNote
esposito1313,<music21.spanner.Slur <music21.chord.Chord F5 A5><music21.chord.Chord F5 A5>>,19,Slur
esposito1405,<music21.dynamics.Crescendo <music21.chord.Chord F5 A5><music21.chord.Chord F5 A5>>,19,DynamicRegion
esposito417,<music21.note.Rest dotted-half>,20,GeneralNote
esposito418,<music21.note.Note G>,20,GeneralNote
esposito419,<music21.articulations.Fingering 2>,20,Fingering
esposito420,<music21.note.Note C>,20,GeneralNote
esposito421,<music21.note.Note C>,20,GeneralNote
esposito422,<music21.note.Rest dotted-half>,20,GeneralNote
esposito423,<music21.note.Note F>,20,GeneralNote
esposito424,<music21.note.Note E>,20,GeneralNote
esposito425,<music21.articulations.Fingering 3>,20,Fingering
esposito426,<music21.note.Note D>,20,GeneralNote
esposito427,<music21.note.Note C>,20,GeneralNote
esposito428,<music21.note.Note B->,20,GeneralNote
esposito429,<music21.articulations.Fingering 4>,20,Fingering
esposito430,<music21.note.Note A>,20,GeneralNote
esposito431,<music21.note.Rest quarter>,20,GeneralNote
esposito432,<music21.note.Rest quarter>,20,GeneralNote
esposito433,<music21.note.Rest quarter>,20,GeneralNote
esposito434,<music21.note.Note G>,20,GeneralNote
