id,object,measure,type
dunhill62,<music21.articulations.Fingering 1>,4,Fingering
dunhill63,<music21.note.Note G>,4,GeneralNote
dunhill64,<music21.note.Note F>,4,GeneralNote
dunhill65,<music21.note.Note E>,4,GeneralNote
dunhill66,<music21.note.Note A>,4,GeneralNote
dunhill67,<music21.articulations.Fingering 5>,4,Fingering
dunhill68,<music21.articulations.Staccato>,4,Articulation
dunhill69,<music21.note.Note D>,4,GeneralNote
dunhill1146,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C#>>,4,Slur
dunhill1147,<music21.spanner.Slur <music21.note.Note A><music21.note.Note D>>,4,Slur
dunhill70,<music21.note.Note C>,5,GeneralNote
dunhill71,<music21.articulations.Fingering 1>,5,Fingering
dunhill72,<music21.note.Note G>,5,GeneralNote
dunhill73,<music21.articulations.Fingering 2>,5,Fingering
dunhill74,<music21.note.Note B->,5,GeneralNote
dunhill75,<music21.articulations.Fingering 2>,5,Fingering
dunhill76,<music21.note.Note G>,5,GeneralNote
dunhill77,<music21.articulations.Fingering 5>,5,Fingering
dunhill78,<music21.articulations.Staccato>,5,Articulation
dunhill79,<music21.note.Note G>,5,GeneralNote
dunhill80,<music21.articulations.Fingering 1>,5,Fingering
dunhill81,<music21.articulations.Staccato>,5,Articulation
dunhill82,<music21.note.Note B->,5,GeneralNote
dunhill83,<music21.articulations.Fingering 2>,5,Fingering
dunhill84,<music21.note.Note F>,5,GeneralNote
dunhill85,<music21.articulations.Fingering 2>,5,Fingering
dunhill86,<music21.note.Note A>,5,GeneralNote
dunhill87,<music21.note.Note F>,5,GeneralNote
dunhill88,<music21.articulations.Staccato>,5,Articulation
dunhill89,<music21.note.Note F>,5,GeneralNote
dunhill90,<music21.articulations.Fingering 1>,5,Fingering
dunhill91,<music21.articulations.Staccato>,5,Articulation
dunhill1148,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,5,Slur
dunhill1149,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A>>,5,Slur
dunhill92,<music21.note.Note A>,6,GeneralNote
dunhill93,<music21.articulations.Fingering 2>,6,Fingering
dunhill94,<music21.note.Note E>,6,GeneralNote
dunhill95,<music21.articulations.Fingering 2>,6,Fingering
dunhill96,<music21.note.Note G>,6,GeneralNote
dunhill97,<music21.note.Note E>,6,GeneralNote
dunhill98,<music21.articulations.Staccato>,6,Articulation
dunhill99,<music21.note.Note E>,6,GeneralNote
dunhill100,<music21.articulations.Staccato>,6,Articulation
dunhill101,<music21.note.Note G>,6,GeneralNote
dunhill102,<music21.articulations.Fingering 2>,6,Fingering
dunhill103,<music21.note.Note D>,6,GeneralNote
dunhill104,<music21.note.Note F>,6,GeneralNote
dunhill105,<music21.note.Note D>,6,GeneralNote
dunhill106,<music21.articulations.Staccato>,6,Articulation
dunhill107,<music21.note.Note D>,6,GeneralNote
dunhill108,<music21.articulations.Staccato>,6,Articulation
dunhill1150,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,6,Slur
dunhill1151,<music21.spanner.Slur <music21.note.Note G><music21.note.Note F>>,6,Slur
dunhill109,<music21.note.Note F>,7,GeneralNote
dunhill110,<music21.articulations.Fingering 2>,7,Fingering
dunhill111,<music21.note.Note C>,7,GeneralNote
dunhill112,<music21.note.Note E>,7,GeneralNote
dunhill113,<music21.note.Note C>,7,GeneralNote
dunhill114,<music21.articulations.Staccato>,7,Articulation
dunhill115,<music21.note.Note C>,7,GeneralNote
dunhill116,<music21.articulations.Staccato>,7,Articulation
dunhill117,<music21.note.Note E>,7,GeneralNote
dunhill118,<music21.articulations.Fingering 2>,7,Fingering
dunhill119,<music21.note.Note B->,7,GeneralNote
dunhill120,<music21.note.Note D>,7,GeneralNote
dunhill121,<music21.note.Note B->,7,GeneralNote
dunhill122,<music21.articulations.Staccato>,7,Articulation
dunhill123,<music21.note.Note B->,7,GeneralNote
dunhill124,<music21.articulations.Fingering 3>,7,Fingering
dunhill125,<music21.articulations.Staccato>,7,Articulation
dunhill1152,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E>>,7,Slur
dunhill1153,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,7,Slur
dunhill126,<music21.note.Note C>,8,GeneralNote
dunhill127,<music21.articulations.Fingering 1>,8,Fingering
dunhill128,<music21.note.Note A>,8,GeneralNote
dunhill129,<music21.articulations.Fingering 4>,8,Fingering
dunhill130,<music21.note.Note D>,8,GeneralNote
dunhill131,<music21.note.Note B->,8,GeneralNote
dunhill132,<music21.note.Note E>,8,GeneralNote
dunhill133,<music21.note.Note C>,8,GeneralNote
dunhill134,<music21.note.Note F>,8,GeneralNote
dunhill135,<music21.articulations.Fingering 1>,8,Fingering
dunhill136,<music21.note.Note D>,8,GeneralNote
dunhill137,<music21.note.Note G>,8,GeneralNote
dunhill138,<music21.note.Note E>,8,GeneralNote
dunhill139,<music21.articulations.Fingering 3>,8,Fingering
dunhill140,<music21.note.Note A>,8,GeneralNote
dunhill141,<music21.articulations.Fingering 3>,8,Fingering
dunhill142,<music21.articulations.Staccato>,8,Articulation
dunhill143,<music21.note.Note F>,8,GeneralNote
dunhill144,<music21.articulations.Fingering 2>,8,Fingering
dunhill145,<music21.articulations.Staccato>,8,Articulation
dunhill146,<music21.note.Note G>,8,GeneralNote
dunhill147,<music21.articulations.Fingering 3>,8,Fingering
dunhill148,<music21.articulations.Staccato>,8,Articulation
dunhill149,<music21.note.Note E>,8,GeneralNote
dunhill150,<music21.articulations.Staccato>,8,Articulation
dunhill151,<music21.note.Note F>,8,GeneralNote
dunhill152,<music21.articulations.Fingering 2>,8,Fingering
dunhill153,<music21.articulations.Staccato>,8,Articulation
dunhill154,<music21.note.Note D>,8,GeneralNote
dunhill155,<music21.articulations.Staccato>,8,Articulation
dunhill1154,<music21.spanner.Slur <music21.note.Note C><music21.note.Note A>>,8,Slur
dunhill1155,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,8,Slur
dunhill1260,<music21.expressions.TextExpression 'cresc.'>,8,TextExpression
dunhill156,<music21.note.Note E>,9,GeneralNote
dunhill157,<music21.articulations.Fingering 1>,9,Fingering
dunhill158,<music21.note.Note C>,9,GeneralNote
dunhill159,<music21.articulations.Fingering 5>,9,Fingering
dunhill160,<music21.note.Note F>,9,GeneralNote
dunhill161,<music21.note.Note D>,9,GeneralNote
dunhill162,<music21.note.Note G>,9,GeneralNote
dunhill163,<music21.note.Note E>,9,GeneralNote
dunhill164,<music21.note.Note A>,9,GeneralNote
dunhill165,<music21.articulations.Fingering 1>,9,Fingering
dunhill166,<music21.note.Note F>,9,GeneralNote
dunhill167,<music21.note.Note B->,9,GeneralNote
dunhill168,<music21.note.Note G>,9,GeneralNote
dunhill169,<music21.note.Note C>,9,GeneralNote
dunhill170,<music21.note.Note A>,9,GeneralNote
dunhill171,<music21.articulations.Fingering 3>,9,Fingering
dunhill172,<music21.note.Note D>,9,GeneralNote
dunhill173,<music21.articulations.Staccato>,9,Articulation
dunhill174,<music21.note.Note B->,9,GeneralNote
dunhill175,<music21.articulations.Fingering 2>,9,Fingering
dunhill176,<music21.articulations.Staccato>,9,Articulation
dunhill177,<music21.note.Note C>,9,GeneralNote
dunhill178,<music21.articulations.Staccato>,9,Articulation
dunhill179,<music21.note.Note A>,9,GeneralNote
dunhill180,<music21.articulations.Staccato>,9,Articulation
dunhill181,<music21.note.Note B->,9,GeneralNote
dunhill182,<music21.articulations.Staccato>,9,Articulation
dunhill183,<music21.note.Note G>,9,GeneralNote
dunhill184,<music21.articulations.Staccato>,9,Articulation
dunhill1156,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,9,Slur
dunhill1157,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,9,Slur
dunhill185,<music21.note.Note A>,10,GeneralNote
dunhill186,<music21.articulations.Fingering 1>,10,Fingering
dunhill187,<music21.note.Note F>,10,GeneralNote
dunhill188,<music21.articulations.Fingering 5>,10,Fingering
dunhill189,<music21.note.Note B->,10,GeneralNote
dunhill190,<music21.note.Note G>,10,GeneralNote
dunhill191,<music21.note.Note C>,10,GeneralNote
dunhill192,<music21.note.Note A>,10,GeneralNote
dunhill193,<music21.note.Note D>,10,GeneralNote
dunhill194,<music21.articulations.Fingering 1>,10,Fingering
dunhill195,<music21.note.Note B->,10,GeneralNote
dunhill196,<music21.note.Note E>,10,GeneralNote
dunhill197,<music21.note.Note C>,10,GeneralNote
dunhill198,<music21.articulations.Fingering 1>,10,Fingering
dunhill199,<music21.note.Note F>,10,GeneralNote
dunhill200,<music21.articulations.Fingering 3>,10,Fingering
dunhill201,<music21.articulations.Staccato>,10,Articulation
dunhill202,<music21.note.Note D>,10,GeneralNote
dunhill203,<music21.articulations.Fingering 2>,10,Fingering
dunhill204,<music21.articulations.Staccato>,10,Articulation
dunhill205,<music21.note.Note E>,10,GeneralNote
dunhill206,<music21.articulations.Fingering 3>,10,Fingering
dunhill207,<music21.articulations.Staccato>,10,Articulation
dunhill208,<music21.note.Note C>,10,GeneralNote
dunhill209,<music21.articulations.Fingering 3>,10,Fingering
dunhill210,<music21.articulations.Staccato>,10,Articulation
dunhill211,<music21.note.Note D>,10,GeneralNote
dunhill212,<music21.articulations.Fingering 2>,10,Fingering
dunhill213,<music21.articulations.Staccato>,10,Articulation
dunhill214,<music21.note.Note B->,10,GeneralNote
dunhill215,<music21.articulations.Fingering 4>,10,Fingering
dunhill216,<music21.articulations.Staccato>,10,Articulation
dunhill1158,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,10,Slur
dunhill1159,<music21.spanner.Slur <music21.note.Note F><music21.note.Note D>>,10,Slur
dunhill217,<music21.note.Note C>,11,GeneralNote
dunhill218,<music21.articulations.Fingering 1>,11,Fingering
dunhill219,<music21.note.Note A>,11,GeneralNote
dunhill220,<music21.articulations.Fingering 5>,11,Fingering
dunhill221,<music21.note.Note D>,11,GeneralNote
dunhill222,<music21.note.Note B->,11,GeneralNote
dunhill223,<music21.note.Note E>,11,GeneralNote
dunhill224,<music21.note.Note C>,11,GeneralNote
dunhill225,<music21.note.Note F>,11,GeneralNote
dunhill226,<music21.articulations.Fingering 1>,11,Fingering
dunhill227,<music21.note.Note D>,11,GeneralNote
dunhill228,<music21.note.Note G>,11,GeneralNote
dunhill229,<music21.note.Note E>,11,GeneralNote
dunhill230,<music21.note.Note A>,11,GeneralNote
dunhill231,<music21.note.Note F>,11,GeneralNote
dunhill232,<music21.articulations.Fingering 3>,11,Fingering
dunhill233,<music21.note.Note B->,11,GeneralNote
dunhill234,<music21.note.Note G>,11,GeneralNote
dunhill235,<music21.note.Note C>,11,GeneralNote
dunhill236,<music21.articulations.Staccato>,11,Articulation
dunhill237,<music21.note.Note A>,11,GeneralNote
dunhill238,<music21.articulations.Staccato>,11,Articulation
dunhill239,<music21.note.Note B->,11,GeneralNote
dunhill240,<music21.articulations.Staccato>,11,Articulation
dunhill241,<music21.note.Note G>,11,GeneralNote
dunhill242,<music21.articulations.Staccato>,11,Articulation
dunhill243,<music21.note.Note A>,11,GeneralNote
dunhill244,<music21.articulations.Staccato>,11,Articulation
dunhill245,<music21.note.Note F>,11,GeneralNote
dunhill246,<music21.articulations.Staccato>,11,Articulation
dunhill1160,<music21.spanner.Slur <music21.note.Note C><music21.note.Note C>>,11,Slur
dunhill1161,<music21.spanner.Slur <music21.note.Note A><music21.note.Note A>>,11,Slur
dunhill247,<music21.note.Note G>,12,GeneralNote
dunhill248,<music21.articulations.Fingering 2>,12,Fingering
dunhill249,<music21.note.Note C>,12,GeneralNote
dunhill250,<music21.note.Note G>,12,GeneralNote
dunhill251,<music21.chord.Chord E4 G4>,12,GeneralNote
dunhill252,<music21.articulations.Fingering 3>,12,Fingering
dunhill253,<music21.articulations.Fingering 1>,12,Fingering
dunhill254,<music21.note.Note C>,12,GeneralNote
dunhill255,<music21.articulations.Staccato>,12,Articulation
dunhill256,<music21.note.Note C>,12,GeneralNote
dunhill257,<music21.articulations.Staccato>,12,Articulation
dunhill1233,<music21.dynamics.Dynamic fp>,12,DynamicPoint
dunhill258,<music21.note.Note D>,13,GeneralNote
dunhill259,<music21.articulations.Fingering 2>,13,Fingering
dunhill260,<music21.chord.Chord F4 A4>,13,GeneralNote
dunhill261,<music21.articulations.Fingering 2>,13,Fingering
dunhill262,<music21.articulations.Fingering 1>,13,Fingering
dunhill263,<music21.note.Note C>,13,GeneralNote
dunhill264,<music21.note.Note C>,13,GeneralNote
dunhill265,<music21.articulations.Fingering 2>,13,Fingering
dunhill266,<music21.articulations.Staccato>,13,Articulation
dunhill267,<music21.chord.Chord E4 G4>,13,GeneralNote
dunhill268,<music21.note.Note C>,13,GeneralNote
dunhill269,<music21.articulations.Fingering 5>,13,Fingering
dunhill270,<music21.articulations.Staccato>,13,Articulation
dunhill271,<music21.note.Note C>,13,GeneralNote
dunhill272,<music21.articulations.Staccato>,13,Articulation
dunhill1162,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,13,Slur
dunhill273,<music21.note.Note D>,14,GeneralNote
dunhill274,<music21.articulations.Fingering 2>,14,Fingering
dunhill275,<music21.note.Rest quarter>,14,GeneralNote
dunhill276,<music21.note.Rest dotted-quarter>,14,GeneralNote
dunhill277,<music21.chord.Chord F4 A4>,14,GeneralNote
dunhill278,<music21.note.Rest quarter>,14,GeneralNote
dunhill279,<music21.note.Rest dotted-quarter>,14,GeneralNote
dunhill280,<music21.note.Note C>,14,GeneralNote
dunhill281,<music21.note.Rest eighth>,14,GeneralNote
dunhill282,<music21.note.Rest eighth>,14,GeneralNote
dunhill283,<music21.note.Note C>,14,GeneralNote
dunhill284,<music21.articulations.Fingering 2>,14,Fingering
dunhill285,<music21.articulations.Staccato>,14,Articulation
dunhill286,<music21.note.Note G>,14,GeneralNote
dunhill287,<music21.articulations.Fingering 1>,14,Fingering
dunhill288,<music21.note.Note E>,14,GeneralNote
dunhill289,<music21.articulations.Fingering 3>,14,Fingering
dunhill290,<music21.note.Note C>,14,GeneralNote
dunhill291,<music21.articulations.Staccato>,14,Articulation
dunhill292,<music21.note.Note D>,14,GeneralNote
dunhill293,<music21.note.Note B->,14,GeneralNote
dunhill294,<music21.articulations.Staccato>,14,Articulation
dunhill295,<music21.note.Note C>,14,GeneralNote
dunhill1163,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,14,Slur
dunhill1164,<music21.spanner.Slur <music21.note.Note E><music21.note.Note C>>,14,Slur
dunhill296,<music21.note.Note A>,15,GeneralNote
dunhill297,<music21.articulations.Fingering 3>,15,Fingering
dunhill298,<music21.note.Note A>,15,GeneralNote
dunhill299,<music21.articulations.Fingering 1>,15,Fingering
dunhill300,<music21.note.Note F>,15,GeneralNote
dunhill301,<music21.articulations.Fingering 2>,15,Fingering
dunhill302,<music21.note.Note G>,15,GeneralNote
dunhill303,<music21.note.Note F>,15,GeneralNote
dunhill304,<music21.note.Note B->,15,GeneralNote
dunhill305,<music21.articulations.Fingering 5>,15,Fingering
dunhill306,<music21.note.Note F>,15,GeneralNote
dunhill307,<music21.articulations.Fingering 2>,15,Fingering
dunhill308,<music21.note.Note A>,15,GeneralNote
dunhill309,<music21.note.Note C>,15,GeneralNote
dunhill310,<music21.note.Note G>,15,GeneralNote
dunhill311,<music21.note.Note E>,15,GeneralNote
dunhill312,<music21.articulations.Staccato>,15,Articulation
dunhill313,<music21.note.Note G>,15,GeneralNote
dunhill314,<music21.articulations.Staccato>,15,Articulation
dunhill1165,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,15,Slur
dunhill1166,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G>>,15,Slur
dunhill1167,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,15,Slur
dunhill315,<music21.note.Note F>,16,GeneralNote
dunhill316,<music21.note.Note F>,16,GeneralNote
dunhill317,<music21.articulations.Fingering 1>,16,Fingering
dunhill318,<music21.articulations.Staccato>,16,Articulation
dunhill319,<music21.note.Note C>,16,GeneralNote
dunhill320,<music21.articulations.Fingering 2>,16,Fingering
dunhill321,<music21.articulations.Staccato>,16,Articulation
dunhill322,<music21.note.Note F>,16,GeneralNote
dunhill323,<music21.articulations.Fingering 5>,16,Fingering
dunhill324,<music21.articulations.Staccato>,16,Articulation
dunhill325,<music21.note.Note F>,16,GeneralNote
dunhill326,<music21.note.Note C>,16,GeneralNote
dunhill327,<music21.articulations.Fingering 5>,16,Fingering
dunhill328,<music21.articulations.Tenuto>,16,Articulation
dunhill329,<music21.note.Note G>,16,GeneralNote
dunhill330,<music21.articulations.Fingering 3>,16,Fingering
dunhill331,<music21.articulations.Staccato>,16,Articulation
dunhill332,<music21.note.Note C>,16,GeneralNote
dunhill333,<music21.articulations.Fingering 1>,16,Fingering
dunhill334,<music21.articulations.Staccato>,16,Articulation
dunhill1168,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G>>,16,Slur
dunhill1261,<music21.expressions.TextExpression 'cresc.'>,16,TextExpression
dunhill335,<music21.note.Note A>,17,GeneralNote
dunhill336,<music21.articulations.Fingering 5>,17,Fingering
dunhill337,<music21.note.Note F>,17,GeneralNote
dunhill338,<music21.articulations.Fingering 2>,17,Fingering
dunhill339,<music21.note.Note F>,17,GeneralNote
dunhill340,<music21.articulations.Staccato>,17,Articulation
dunhill341,<music21.note.Note C>,17,GeneralNote
dunhill342,<music21.articulations.Staccato>,17,Articulation
dunhill343,<music21.note.Note F>,17,GeneralNote
dunhill344,<music21.articulations.Staccato>,17,Articulation
dunhill345,<music21.note.Note A>,17,GeneralNote
dunhill346,<music21.note.Note F>,17,GeneralNote
dunhill347,<music21.note.Note C>,17,GeneralNote
dunhill348,<music21.articulations.Tenuto>,17,Articulation
dunhill349,<music21.note.Note G>,17,GeneralNote
dunhill350,<music21.articulations.Fingering 3>,17,Fingering
dunhill351,<music21.articulations.Staccato>,17,Articulation
dunhill352,<music21.note.Rest eighth>,17,GeneralNote
dunhill353,<music21.note.Note C>,17,GeneralNote
dunhill354,<music21.articulations.Fingering 1>,17,Fingering
dunhill355,<music21.articulations.Staccato>,17,Articulation
dunhill356,<music21.note.Rest eighth>,17,GeneralNote
dunhill1169,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,17,Slur
dunhill357,<music21.note.Note A>,18,GeneralNote
dunhill358,<music21.note.Note F>,18,GeneralNote
dunhill359,<music21.note.Note F>,18,GeneralNote
dunhill360,<music21.articulations.Staccato>,18,Articulation
dunhill361,<music21.note.Note C>,18,GeneralNote
dunhill362,<music21.articulations.Staccato>,18,Articulation
dunhill363,<music21.note.Note F>,18,GeneralNote
dunhill364,<music21.articulations.Staccato>,18,Articulation
dunhill365,<music21.note.Note A>,18,GeneralNote
dunhill366,<music21.note.Note F>,18,GeneralNote
dunhill367,<music21.note.Note C>,18,GeneralNote
dunhill368,<music21.articulations.Fingering 5>,18,Fingering
dunhill369,<music21.articulations.Tenuto>,18,Articulation
dunhill370,<music21.note.Note G>,18,GeneralNote
dunhill371,<music21.articulations.Staccato>,18,Articulation
dunhill372,<music21.note.Rest eighth>,18,GeneralNote
dunhill373,<music21.note.Note C>,18,GeneralNote
dunhill374,<music21.articulations.Staccato>,18,Articulation
dunhill375,<music21.note.Rest eighth>,18,GeneralNote
dunhill376,<music21.note.Note E>,18,GeneralNote
dunhill377,<music21.articulations.Fingering 2>,18,Fingering
dunhill378,<music21.articulations.Staccato>,18,Articulation
dunhill1170,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,18,Slur
dunhill379,<music21.note.Note A>,19,GeneralNote
dunhill380,<music21.articulations.Fingering 3>,19,Fingering
dunhill381,<music21.note.Note F>,19,GeneralNote
dunhill382,<music21.articulations.Fingering 1>,19,Fingering
dunhill383,<music21.note.Note F>,19,GeneralNote
dunhill384,<music21.articulations.Fingering 1>,19,Fingering
dunhill385,<music21.note.Note B->,19,GeneralNote
dunhill386,<music21.note.Note G>,19,GeneralNote
dunhill387,<music21.note.Note C>,19,GeneralNote
dunhill388,<music21.note.Note A>,19,GeneralNote
dunhill389,<music21.note.Note C>,19,GeneralNote
dunhill390,<music21.note.Note A>,19,GeneralNote
dunhill391,<music21.chord.Chord B-3 D4 F4>,19,GeneralNote
dunhill392,<music21.articulations.Fingering 4>,19,Fingering
dunhill393,<music21.note.Note B->,19,GeneralNote
dunhill394,<music21.note.Note G>,19,GeneralNote
dunhill395,<music21.note.Note A>,19,GeneralNote
dunhill396,<music21.note.Note F>,19,GeneralNote
dunhill1171,<music21.spanner.Slur <music21.note.Note A><music21.note.Note A>>,19,Slur
dunhill1234,<music21.dynamics.Dynamic f>,19,DynamicPoint
dunhill397,<music21.note.Note G>,20,GeneralNote
dunhill398,<music21.articulations.Fingering 2>,20,Fingering
dunhill399,<music21.chord.Chord C3 C4>,20,GeneralNote
dunhill400,<music21.note.Note F>,20,GeneralNote
dunhill401,<music21.note.Note E>,20,GeneralNote
dunhill402,<music21.articulations.Fingering 3>,20,Fingering
dunhill403,<music21.note.Note D>,20,GeneralNote
dunhill404,<music21.note.Note C>,20,GeneralNote
dunhill405,<music21.note.Note B->,20,GeneralNote
dunhill406,<music21.articulations.Fingering 4>,20,Fingering
dunhill407,<music21.note.Note A>,20,GeneralNote
dunhill408,<music21.note.Rest quarter>,20,GeneralNote
dunhill409,<music21.note.Note G>,20,GeneralNote
dunhill410,<music21.note.Note F>,20,GeneralNote
dunhill411,<music21.note.Note E>,20,GeneralNote
dunhill412,<music21.articulations.Fingering 3>,20,Fingering
dunhill413,<music21.note.Note D>,20,GeneralNote
dunhill414,<music21.note.Rest eighth>,20,GeneralNote
dunhill415,<music21.note.Note C>,20,GeneralNote
dunhill1172,<music21.spanner.Slur <music21.note.Note G><music21.note.Note C>>,20,Slur
dunhill1248,<music21.dynamics.Diminuendo <music21.note.Note F><music21.note.Note C>>,20,DynamicRegion
dunhill416,<music21.note.Note A>,21,GeneralNote
dunhill417,<music21.articulations.Fingering 5>,21,Fingering
dunhill418,<music21.note.Note F>,21,GeneralNote
dunhill419,<music21.articulations.Fingering 2>,21,Fingering
dunhill420,<music21.note.Note F>,21,GeneralNote
dunhill421,<music21.articulations.Staccato>,21,Articulation
dunhill422,<music21.note.Note C>,21,GeneralNote
dunhill423,<music21.articulations.Staccato>,21,Articulation
dunhill424,<music21.note.Note F>,21,GeneralNote
dunhill425,<music21.articulations.Staccato>,21,Articulation
dunhill426,<music21.note.Note A>,21,GeneralNote
dunhill427,<music21.note.Note F>,21,GeneralNote
dunhill428,<music21.note.Note C>,21,GeneralNote
dunhill429,<music21.articulations.Tenuto>,21,Articulation
dunhill430,<music21.note.Note G>,21,GeneralNote
dunhill431,<music21.articulations.Fingering 3>,21,Fingering
dunhill432,<music21.articulations.Staccato>,21,Articulation
dunhill433,<music21.note.Rest eighth>,21,GeneralNote
dunhill434,<music21.note.Note C>,21,GeneralNote
dunhill435,<music21.articulations.Fingering 1>,21,Fingering
dunhill436,<music21.articulations.Staccato>,21,Articulation
dunhill437,<music21.note.Rest eighth>,21,GeneralNote
dunhill1173,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,21,Slur
dunhill1235,<music21.dynamics.Dynamic p>,21,DynamicPoint
dunhill438,<music21.note.Note A>,22,GeneralNote
dunhill439,<music21.note.Note F>,22,GeneralNote
dunhill440,<music21.note.Note F>,22,GeneralNote
dunhill441,<music21.articulations.Staccato>,22,Articulation
dunhill442,<music21.note.Note C>,22,GeneralNote
dunhill443,<music21.articulations.Staccato>,22,Articulation
dunhill444,<music21.note.Note F>,22,GeneralNote
dunhill445,<music21.articulations.Staccato>,22,Articulation
dunhill446,<music21.note.Note A>,22,GeneralNote
