id,object,measure,type
longo1275,<music21.dynamics.Dynamic p>,8,DynamicPoint
longo1276,<music21.dynamics.Dynamic p>,8,DynamicPoint
longo1311,<music21.dynamics.Crescendo <music21.note.Note D><music21.note.Note G>>,8,DynamicRegion
longo146,<music21.note.Note E>,9,GeneralNote
longo147,<music21.articulations.Fingering 2>,9,Fingering
longo148,<music21.note.Note C>,9,GeneralNote
longo149,<music21.articulations.Fingering 5>,9,Fingering
longo150,<music21.note.Rest dotted-half>,9,GeneralNote
longo151,<music21.note.Note F>,9,GeneralNote
longo152,<music21.articulations.Fingering 3>,9,Fingering
longo153,<music21.note.Note D>,9,GeneralNote
longo154,<music21.note.Note G>,9,GeneralNote
longo155,<music21.articulations.Fingering 1>,9,Fingering
longo156,<music21.note.Note E>,9,GeneralNote
longo157,<music21.note.Note A>,9,GeneralNote
longo158,<music21.note.Note F>,9,GeneralNote
longo159,<music21.note.Note B->,9,GeneralNote
longo160,<music21.note.Note G>,9,GeneralNote
longo161,<music21.note.Note C>,9,GeneralNote
longo162,<music21.note.Note A>,9,GeneralNote
longo163,<music21.articulations.Fingering 3>,9,Fingering
longo164,<music21.note.Note D>,9,GeneralNote
longo165,<music21.note.Note B->,9,GeneralNote
longo166,<music21.articulations.Fingering 2>,9,Fingering
longo167,<music21.articulations.Staccato>,9,Articulation
longo168,<music21.note.Note C>,9,GeneralNote
longo169,<music21.note.Note A>,9,GeneralNote
longo170,<music21.articulations.Fingering 1>,9,Fingering
longo171,<music21.articulations.Staccato>,9,Articulation
longo172,<music21.note.Note B->,9,GeneralNote
longo173,<music21.note.Note G>,9,GeneralNote
longo174,<music21.articulations.Staccato>,9,Articulation
longo1157,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,9,Slur
longo1158,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,9,Slur
longo1277,<music21.dynamics.Dynamic p>,9,DynamicPoint
longo1313,<music21.dynamics.Crescendo <music21.note.Note E><music21.note.Note C>>,9,DynamicRegion
longo175,<music21.note.Note A>,10,GeneralNote
longo176,<music21.articulations.Fingering 2>,10,Fingering
longo177,<music21.note.Note F>,10,GeneralNote
longo178,<music21.articulations.Fingering 3>,10,Fingering
longo179,<music21.note.Rest dotted-half>,10,GeneralNote
longo180,<music21.note.Note B->,10,GeneralNote
longo181,<music21.note.Note G>,10,GeneralNote
longo182,<music21.note.Note C>,10,GeneralNote
longo183,<music21.articulations.Fingering 1>,10,Fingering
longo184,<music21.note.Note A>,10,GeneralNote
longo185,<music21.note.Note D>,10,GeneralNote
longo186,<music21.note.Note B->,10,GeneralNote
longo187,<music21.articulations.Fingering 3>,10,Fingering
longo188,<music21.note.Note E>,10,GeneralNote
longo189,<music21.note.Note C>,10,GeneralNote
longo190,<music21.note.Note F>,10,GeneralNote
longo191,<music21.articulations.Staccato>,10,Articulation
longo192,<music21.note.Note D>,10,GeneralNote
longo193,<music21.articulations.Staccato>,10,Articulation
longo194,<music21.note.Note E>,10,GeneralNote
longo195,<music21.articulations.Staccato>,10,Articulation
longo196,<music21.note.Note C>,10,GeneralNote
longo197,<music21.articulations.Staccato>,10,Articulation
longo198,<music21.note.Note D>,10,GeneralNote
longo199,<music21.articulations.Staccato>,10,Articulation
longo200,<music21.note.Note B->,10,GeneralNote
longo201,<music21.articulations.Staccato>,10,Articulation
longo1159,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,10,Slur
longo1160,<music21.spanner.Slur <music21.note.Note F><music21.note.Note D>>,10,Slur
longo1278,<music21.dynamics.Dynamic p>,10,DynamicPoint
longo1315,<music21.dynamics.Crescendo <music21.note.Note A><music21.note.Note E>>,10,DynamicRegion
longo202,<music21.note.Note C>,11,GeneralNote
longo203,<music21.articulations.Fingering 1>,11,Fingering
longo204,<music21.note.Note A>,11,GeneralNote
longo205,<music21.articulations.Fingering 4>,11,Fingering
longo206,<music21.note.Rest dotted-half>,11,GeneralNote
longo207,<music21.note.Note D>,11,GeneralNote
longo208,<music21.note.Note B->,11,GeneralNote
longo209,<music21.note.Note E>,11,GeneralNote
longo210,<music21.note.Note C>,11,GeneralNote
longo211,<music21.note.Note F>,11,GeneralNote
longo212,<music21.articulations.Fingering 1>,11,Fingering
longo213,<music21.note.Note D>,11,GeneralNote
longo214,<music21.note.Note G>,11,GeneralNote
longo215,<music21.note.Note E>,11,GeneralNote
longo216,<music21.articulations.Fingering 4>,11,Fingering
longo217,<music21.note.Note A>,11,GeneralNote
longo218,<music21.note.Note F>,11,GeneralNote
longo219,<music21.note.Note B->,11,GeneralNote
longo220,<music21.note.Note G>,11,GeneralNote
longo221,<music21.note.Note C>,11,GeneralNote
longo222,<music21.articulations.Staccato>,11,Articulation
longo223,<music21.note.Note A>,11,GeneralNote
longo224,<music21.articulations.Staccato>,11,Articulation
longo225,<music21.note.Note B->,11,GeneralNote
longo226,<music21.articulations.Staccato>,11,Articulation
longo227,<music21.note.Note G>,11,GeneralNote
longo228,<music21.articulations.Staccato>,11,Articulation
longo229,<music21.note.Note A>,11,GeneralNote
longo230,<music21.articulations.Staccato>,11,Articulation
longo231,<music21.note.Note F>,11,GeneralNote
longo232,<music21.articulations.Fingering 1>,11,Fingering
longo233,<music21.articulations.Staccato>,11,Articulation
longo1161,<music21.spanner.Slur <music21.note.Note C><music21.note.Note C>>,11,Slur
longo1162,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A>>,11,Slur
longo1163,<music21.spanner.Slur <music21.note.Note A><music21.note.Note A>>,11,Slur
longo1164,<music21.spanner.Slur <music21.note.Note G><music21.note.Note F>>,11,Slur
longo1279,<music21.dynamics.Dynamic mf>,11,DynamicPoint
longo1317,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note B->>,11,DynamicRegion
longo234,<music21.note.Note G>,12,GeneralNote
longo235,<music21.note.Note G>,12,GeneralNote
longo236,<music21.articulations.Fingering (2313)>,12,Fingering
longo237,<music21.chord.Chord C4 E4>,12,GeneralNote
longo238,<music21.articulations.Fingering 5>,12,Fingering
longo239,<music21.articulations.Fingering 3>,12,Fingering
longo240,<music21.note.Note G>,12,GeneralNote
longo241,<music21.articulations.Staccato>,12,Articulation
longo242,<music21.chord.Chord E4 G4>,12,GeneralNote
longo243,<music21.articulations.Fingering 3>,12,Fingering
longo244,<music21.articulations.Fingering 1>,12,Fingering
longo245,<music21.note.Rest 1.25ql>,12,GeneralNote
longo246,<music21.note.Rest 1.25ql>,12,GeneralNote
longo247,<music21.note.Note C>,12,GeneralNote
longo248,<music21.articulations.Staccato>,12,Articulation
longo249,<music21.note.Note C>,12,GeneralNote
longo250,<music21.articulations.Staccato>,12,Articulation
longo1165,<music21.spanner.Slur <music21.note.Note G><music21.note.Note G>>,12,Slur
longo1166,<music21.spanner.Slur <music21.chord.Chord C4 E4><music21.chord.Chord E4 G4>>,12,Slur
longo1280,<music21.dynamics.Dynamic p>,12,DynamicPoint
longo1319,<music21.dynamics.Diminuendo <music21.note.Note G><music21.note.Note G>>,12,DynamicRegion
longo251,<music21.note.Note E>,13,GeneralNote
longo252,<music21.note.Note D>,13,GeneralNote
longo253,<music21.articulations.Fingering (31313143)>,13,Fingering
longo254,<music21.note.Rest quarter>,13,GeneralNote
longo255,<music21.note.Rest dotted-quarter>,13,GeneralNote
longo256,<music21.chord.Chord F4 A4>,13,GeneralNote
longo257,<music21.articulations.Fingering 2>,13,Fingering
longo258,<music21.articulations.Fingering 1>,13,Fingering
longo259,<music21.note.Rest quarter>,13,GeneralNote
longo260,<music21.note.Rest dotted-quarter>,13,GeneralNote
longo261,<music21.note.Note C>,13,GeneralNote
longo262,<music21.articulations.Fingering 2>,13,Fingering
longo263,<music21.note.Rest eighth>,13,GeneralNote
longo264,<music21.note.Rest eighth>,13,GeneralNote
longo265,<music21.note.Note C>,13,GeneralNote
longo266,<music21.articulations.Fingering 1>,13,Fingering
longo267,<music21.articulations.Staccato>,13,Articulation
longo268,<music21.note.Note G>,13,GeneralNote
longo269,<music21.articulations.Fingering 1>,13,Fingering
longo270,<music21.note.Note E>,13,GeneralNote
longo271,<music21.articulations.Fingering 3>,13,Fingering
longo272,<music21.note.Note C>,13,GeneralNote
longo273,<music21.articulations.Staccato>,13,Articulation
longo274,<music21.note.Note D>,13,GeneralNote
longo275,<music21.note.Note C>,13,GeneralNote
longo276,<music21.articulations.Staccato>,13,Articulation
longo277,<music21.note.Note C>,13,GeneralNote
longo1167,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,13,Slur
longo1168,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,13,Slur
longo1169,<music21.spanner.Slur <music21.chord.Chord F4 A4><music21.note.Note G>>,13,Slur
longo1170,<music21.spanner.Slur <music21.chord.Chord F4 A4><music21.note.Note C>>,13,Slur
longo1281,<music21.dynamics.Dynamic p>,13,DynamicPoint
longo1321,<music21.dynamics.Diminuendo <music21.note.Note E><music21.note.Note C>>,13,DynamicRegion
longo278,<music21.note.Note E>,14,GeneralNote
longo279,<music21.note.Note D>,14,GeneralNote
longo280,<music21.note.Rest quarter>,14,GeneralNote
longo281,<music21.note.Rest dotted-quarter>,14,GeneralNote
longo282,<music21.chord.Chord F4 A4>,14,GeneralNote
longo283,<music21.note.Rest quarter>,14,GeneralNote
longo284,<music21.note.Rest dotted-quarter>,14,GeneralNote
longo285,<music21.note.Note C>,14,GeneralNote
longo286,<music21.note.Rest eighth>,14,GeneralNote
longo287,<music21.note.Rest eighth>,14,GeneralNote
longo288,<music21.note.Note C>,14,GeneralNote
longo289,<music21.note.Note G>,14,GeneralNote
longo290,<music21.note.Note E>,14,GeneralNote
longo291,<music21.note.Note C>,14,GeneralNote
longo292,<music21.note.Note D>,14,GeneralNote
longo293,<music21.note.Note B->,14,GeneralNote
longo294,<music21.note.Note C>,14,GeneralNote
longo1171,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,14,Slur
longo1172,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,14,Slur
longo1173,<music21.spanner.Slur <music21.note.Note C><music21.note.Note F>>,14,Slur
longo1174,<music21.spanner.Slur <music21.chord.Chord F4 A4><music21.note.Note G>>,14,Slur
longo1175,<music21.spanner.Slur <music21.chord.Chord F4 A4><music21.note.Note C>>,14,Slur
longo1282,<music21.dynamics.Dynamic p>,14,DynamicPoint
longo1283,<music21.dynamics.Dynamic mf>,14,DynamicPoint
longo1323,<music21.dynamics.Diminuendo <music21.note.Note E><music21.note.Note C>>,14,DynamicRegion
longo295,<music21.note.Note A>,15,GeneralNote
longo296,<music21.note.Note A>,15,GeneralNote
longo297,<music21.note.Note F>,15,GeneralNote
longo298,<music21.note.Note G>,15,GeneralNote
longo299,<music21.note.Note F>,15,GeneralNote
longo300,<music21.note.Note B->,15,GeneralNote
longo301,<music21.note.Note F>,15,GeneralNote
longo302,<music21.articulations.Fingering 3>,15,Fingering
longo303,<music21.note.Note A>,15,GeneralNote
longo304,<music21.note.Note C>,15,GeneralNote
longo305,<music21.articulations.Fingering 45>,15,Fingering
longo306,<music21.note.Note G>,15,GeneralNote
longo307,<music21.note.Note E>,15,GeneralNote
longo308,<music21.note.Note G>,15,GeneralNote
longo1176,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,15,Slur
longo1177,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,15,Slur
longo1178,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,15,Slur
longo309,<music21.note.Note F>,16,GeneralNote
longo310,<music21.note.Note F>,16,GeneralNote
longo311,<music21.articulations.Fingering (1323)>,16,Fingering
longo312,<music21.note.Note F>,16,GeneralNote
longo313,<music21.articulations.Fingering 1>,16,Fingering
longo314,<music21.articulations.Staccato>,16,Articulation
longo315,<music21.note.Note C>,16,GeneralNote
longo316,<music21.articulations.Fingering 2>,16,Fingering
longo317,<music21.articulations.Staccato>,16,Articulation
longo318,<music21.note.Note F>,16,GeneralNote
longo319,<music21.articulations.Fingering 4>,16,Fingering
longo320,<music21.articulations.Staccato>,16,Articulation
longo321,<music21.note.Note F>,16,GeneralNote
longo322,<music21.articulations.Fingering 1>,16,Fingering
longo323,<music21.articulations.Staccato>,16,Articulation
longo324,<music21.note.Note C>,16,GeneralNote
longo325,<music21.articulations.Fingering 5>,16,Fingering
longo326,<music21.note.Note G>,16,GeneralNote
longo327,<music21.articulations.Fingering 4>,16,Fingering
longo328,<music21.articulations.Staccato>,16,Articulation
longo329,<music21.note.Note C>,16,GeneralNote
longo330,<music21.articulations.Staccato>,16,Articulation
longo1179,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,16,Slur
longo1180,<music21.spanner.Slur <music21.note.Note G><music21.note.Note C>>,16,Slur
longo1181,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,16,Slur
longo1284,<music21.dynamics.Dynamic mf>,16,DynamicPoint
longo331,<music21.note.Note F>,17,GeneralNote
longo332,<music21.note.Note A>,17,GeneralNote
longo333,<music21.articulations.Fingering 5>,17,Fingering
longo334,<music21.note.Note F>,17,GeneralNote
longo335,<music21.articulations.Fingering (2313)>,17,Fingering
longo336,<music21.note.Note F>,17,GeneralNote
longo337,<music21.articulations.Staccato>,17,Articulation
longo338,<music21.note.Note C>,17,GeneralNote
longo339,<music21.articulations.Staccato>,17,Articulation
longo340,<music21.note.Note F>,17,GeneralNote
longo341,<music21.articulations.Staccato>,17,Articulation
longo342,<music21.note.Note A>,17,GeneralNote
longo343,<music21.note.Note F>,17,GeneralNote
longo344,<music21.note.Note C>,17,GeneralNote
longo345,<music21.note.Note G>,17,GeneralNote
longo346,<music21.articulations.Fingering 3>,17,Fingering
longo347,<music21.articulations.Staccato>,17,Articulation
longo348,<music21.note.Rest eighth>,17,GeneralNote
longo349,<music21.note.Rest eighth>,17,GeneralNote
longo350,<music21.note.Note C>,17,GeneralNote
longo351,<music21.articulations.Staccato>,17,Articulation
longo352,<music21.note.Rest eighth>,17,GeneralNote
longo353,<music21.note.Rest eighth>,17,GeneralNote
longo1182,<music21.spanner.Slur <music21.note.Note G><music21.note.Note C>>,17,Slur
longo1183,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,17,Slur
longo1184,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,17,Slur
longo354,<music21.note.Note F>,18,GeneralNote
longo355,<music21.note.Note A>,18,GeneralNote
longo356,<music21.note.Note F>,18,GeneralNote
longo357,<music21.note.Note F>,18,GeneralNote
longo358,<music21.articulations.Staccato>,18,Articulation
longo359,<music21.note.Note C>,18,GeneralNote
longo360,<music21.articulations.Staccato>,18,Articulation
longo361,<music21.note.Note F>,18,GeneralNote
longo362,<music21.articulations.Staccato>,18,Articulation
longo363,<music21.note.Note A>,18,GeneralNote
longo364,<music21.note.Note F>,18,GeneralNote
longo365,<music21.note.Note C>,18,GeneralNote
longo366,<music21.note.Note G>,18,GeneralNote
longo367,<music21.articulations.Staccato>,18,Articulation
longo368,<music21.note.Rest eighth>,18,GeneralNote
longo369,<music21.note.Rest eighth>,18,GeneralNote
longo370,<music21.note.Note C>,18,GeneralNote
longo371,<music21.articulations.Staccato>,18,Articulation
longo372,<music21.note.Rest eighth>,18,GeneralNote
longo373,<music21.note.Rest eighth>,18,GeneralNote
longo374,<music21.note.Note E>,18,GeneralNote
longo1185,<music21.spanner.Slur <music21.note.Note G><music21.note.Note C>>,18,Slur
longo1186,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,18,Slur
longo1187,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,18,Slur
longo1188,<music21.spanner.Slur <music21.note.Note E><music21.note.Note F>>,18,Slur
longo375,<music21.chord.Chord F5 A5>,19,GeneralNote
longo376,<music21.articulations.Fingering 2>,19,Fingering
longo377,<music21.articulations.Fingering 3>,19,Fingering
longo378,<music21.note.Note F>,19,GeneralNote
longo379,<music21.chord.Chord G5 B-5>,19,GeneralNote
longo380,<music21.articulations.Fingering 1>,19,Fingering
longo381,<music21.articulations.Fingering 4>,19,Fingering
longo382,<music21.chord.Chord A5 C6>,19,GeneralNote
longo383,<music21.articulations.Fingering 3>,19,Fingering
longo384,<music21.articulations.Fingering 5>,19,Fingering
longo385,<music21.chord.Chord A5 C6>,19,GeneralNote
longo386,<music21.chord.Chord B-3 D4 F4>,19,GeneralNote
longo387,<music21.articulations.Fingering 4>,19,Fingering
longo388,<music21.chord.Chord G5 B-5>,19,GeneralNote
longo389,<music21.articulations.Fingering 2>,19,Fingering
longo390,<music21.articulations.Staccato>,19,Articulation
longo391,<music21.articulations.Fingering 4>,19,Fingering
longo392,<music21.chord.Chord F5 A5>,19,GeneralNote
longo393,<music21.articulations.Staccato>,19,Articulation
longo1189,<music21.spanner.Slur <music21.chord.Chord F5 A5><music21.chord.Chord F5 A5>>,19,Slur
longo1285,<music21.dynamics.Dynamic mf>,19,DynamicPoint
longo1325,<music21.dynamics.Crescendo <music21.chord.Chord G5 B-5><music21.chord.Chord A5 C6>>,19,DynamicRegion
longo1327,<music21.dynamics.Diminuendo <music21.chord.Chord A5 C6><music21.chord.Chord F5 A5>>,19,DynamicRegion
longo394,<music21.note.Note G>,20,GeneralNote
longo395,<music21.articulations.Fingering 5>,20,Fingering
longo396,<music21.note.Note E>,20,GeneralNote
longo397,<music21.note.Note C>,20,GeneralNote
longo398,<music21.note.Note F>,20,GeneralNote
longo399,<music21.note.Note E>,20,GeneralNote
longo400,<music21.note.Note D>,20,GeneralNote
longo401,<music21.note.Note C>,20,GeneralNote
longo402,<music21.note.Note B->,20,GeneralNote
longo403,<music21.articulations.Fingering 4>,20,Fingering
longo404,<music21.note.Note A>,20,GeneralNote
longo405,<music21.note.Rest quarter>,20,GeneralNote
longo406,<music21.note.Rest quarter>,20,GeneralNote
longo407,<music21.note.Rest quarter>,20,GeneralNote
longo408,<music21.note.Note G>,20,GeneralNote
longo409,<music21.note.Note F>,20,GeneralNote
longo410,<music21.note.Note E>,20,GeneralNote
longo411,<music21.articulations.Fingering 3>,20,Fingering
longo412,<music21.note.Note D>,20,GeneralNote
longo413,<music21.note.Rest eighth>,20,GeneralNote
longo414,<music21.note.Rest eighth>,20,GeneralNote
longo415,<music21.note.Rest eighth>,20,GeneralNote
longo416,<music21.note.Note C>,20,GeneralNote
longo1190,<music21.spanner.Slur <music21.note.Note G><music21.note.Note A>>,20,Slur
