id,object,measure,type
sauer1051,<music21.spanner.Slur <music21.note.Note B><music21.note.Note A>>,23,Slur
sauer432,<music21.note.Note G>,24,GeneralNote
sauer433,<music21.note.Note G>,24,GeneralNote
sauer434,<music21.note.Note A>,24,GeneralNote
sauer435,<music21.note.Note B>,24,GeneralNote
sauer436,<music21.note.Note C>,24,GeneralNote
sauer437,<music21.articulations.Fingering 1>,24,Fingering
sauer438,<music21.note.Note D>,24,GeneralNote
sauer439,<music21.note.Note E>,24,GeneralNote
sauer440,<music21.note.Note F#>,24,GeneralNote
sauer441,<music21.note.Note G>,24,GeneralNote
sauer442,<music21.articulations.Fingering 1>,24,Fingering
sauer443,<music21.note.Note A>,24,GeneralNote
sauer444,<music21.articulations.Fingering 3>,24,Fingering
sauer445,<music21.chord.Chord G5 B5>,24,GeneralNote
sauer446,<music21.chord.Chord G2 D3 G3>,24,GeneralNote
sauer447,<music21.note.Note D>,24,GeneralNote
sauer448,<music21.articulations.Staccato>,24,Articulation
sauer449,<music21.note.Note D>,24,GeneralNote
sauer450,<music21.articulations.Staccato>,24,Articulation
sauer1052,<music21.spanner.Slur <music21.note.Note G><music21.note.Note A>>,24,Slur
sauer1053,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.note.Note D>>,24,Slur
sauer1113,<music21.dynamics.Dynamic f>,24,DynamicPoint
sauer1152,<music21.dynamics.Crescendo <music21.note.Note G><music21.note.Note A>>,24,DynamicRegion
sauer451,<music21.chord.Chord G5 B5>,25,GeneralNote
sauer452,<music21.chord.Chord G2 D3 G3>,25,GeneralNote
sauer453,<music21.note.Note D>,25,GeneralNote
sauer454,<music21.articulations.Staccato>,25,Articulation
sauer455,<music21.note.Note D>,25,GeneralNote
sauer456,<music21.articulations.Staccato>,25,Articulation
sauer457,<music21.chord.Chord G5 B5>,25,GeneralNote
sauer458,<music21.chord.Chord G2 D3 G3>,25,GeneralNote
sauer459,<music21.note.Note D>,25,GeneralNote
sauer460,<music21.articulations.Staccato>,25,Articulation
sauer461,<music21.note.Note D>,25,GeneralNote
sauer462,<music21.articulations.Staccato>,25,Articulation
sauer1054,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.note.Note D>>,25,Slur
sauer1055,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.note.Note D>>,25,Slur
sauer1154,<music21.dynamics.Diminuendo <music21.chord.Chord G5 B5><music21.note.Note B>>,25,DynamicRegion
sauer463,<music21.note.Note B>,26,GeneralNote
sauer464,<music21.note.Note G>,26,GeneralNote
sauer465,<music21.chord.Chord G2 D3 G3>,26,GeneralNote
sauer466,<music21.note.Note F#>,26,GeneralNote
sauer467,<music21.note.Note B>,26,GeneralNote
sauer468,<music21.note.Note G>,26,GeneralNote
sauer469,<music21.chord.Chord G2 D3 G3>,26,GeneralNote
sauer470,<music21.note.Note D>,26,GeneralNote
sauer471,<music21.note.Rest eighth>,26,GeneralNote
sauer1056,<music21.spanner.Slur <music21.note.Note D><music21.note.Note F>>,26,Slur
sauer472,<music21.note.Note G>,27,GeneralNote
sauer473,<music21.note.Note D>,27,GeneralNote
sauer474,<music21.chord.Chord G3 B3>,27,GeneralNote
sauer475,<music21.articulations.Fingering 4>,27,Fingering
sauer476,<music21.note.Note A>,27,GeneralNote
sauer477,<music21.note.Note B>,27,GeneralNote
sauer478,<music21.note.Note A>,27,GeneralNote
sauer479,<music21.articulations.Fingering 1>,27,Fingering
sauer480,<music21.note.Note D>,27,GeneralNote
sauer481,<music21.chord.Chord F#3 A3>,27,GeneralNote
sauer482,<music21.note.Note B>,27,GeneralNote
sauer483,<music21.note.Note C>,27,GeneralNote
sauer1057,<music21.spanner.Slur <music21.chord.Chord G3 B3><music21.chord.Chord F3 A3>>,27,Slur
sauer1193,<music21.expressions.TextExpression 'dolce'>,27,TextExpression
sauer484,<music21.note.Note B>,28,GeneralNote
sauer485,<music21.note.Note D>,28,GeneralNote
sauer486,<music21.chord.Chord G3 B3>,28,GeneralNote
sauer487,<music21.note.Note C>,28,GeneralNote
sauer488,<music21.note.Note D>,28,GeneralNote
sauer489,<music21.note.Note D>,28,GeneralNote
sauer490,<music21.note.Note D>,28,GeneralNote
sauer491,<music21.chord.Chord F3 A3>,28,GeneralNote
sauer492,<music21.note.Note E>,28,GeneralNote
sauer493,<music21.note.Note F>,28,GeneralNote
sauer1156,<music21.dynamics.Crescendo <music21.note.Note B><music21.note.Note D>>,28,DynamicRegion
sauer1158,<music21.dynamics.Diminuendo <music21.note.Note D><music21.note.Note F>>,28,DynamicRegion
sauer494,<music21.note.Note A>,29,GeneralNote
sauer495,<music21.articulations.Fingering 1>,29,Fingering
sauer496,<music21.note.Note E>,29,GeneralNote
sauer497,<music21.chord.Chord E3 B3>,29,GeneralNote
sauer498,<music21.note.Note G#>,29,GeneralNote
sauer499,<music21.note.Note A>,29,GeneralNote
sauer500,<music21.articulations.Fingering 1>,29,Fingering
sauer501,<music21.note.Note B>,29,GeneralNote
sauer502,<music21.note.Note E>,29,GeneralNote
sauer503,<music21.chord.Chord G#3 B3>,29,GeneralNote
sauer504,<music21.note.Note C>,29,GeneralNote
sauer505,<music21.note.Note D>,29,GeneralNote
sauer1058,<music21.spanner.Slur <music21.chord.Chord E3 B3><music21.chord.Chord G3 B3>>,29,Slur
sauer1114,<music21.dynamics.Dynamic p>,29,DynamicPoint
sauer506,<music21.note.Note C>,30,GeneralNote
sauer507,<music21.note.Note E>,30,GeneralNote
sauer508,<music21.chord.Chord A3 C4>,30,GeneralNote
sauer509,<music21.note.Note D>,30,GeneralNote
sauer510,<music21.articulations.Fingering 1>,30,Fingering
sauer511,<music21.note.Note E>,30,GeneralNote
sauer512,<music21.note.Note E>,30,GeneralNote
sauer513,<music21.note.Note E>,30,GeneralNote
sauer514,<music21.chord.Chord G3 B3>,30,GeneralNote
sauer515,<music21.note.Note F#>,30,GeneralNote
sauer516,<music21.note.Note G>,30,GeneralNote
sauer1160,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note E>>,30,DynamicRegion
sauer1162,<music21.dynamics.Diminuendo <music21.note.Note E><music21.note.Note G>>,30,DynamicRegion
sauer517,<music21.note.Note B>,31,GeneralNote
sauer518,<music21.articulations.Fingering 1>,31,Fingering
sauer519,<music21.note.Note F#>,31,GeneralNote
sauer520,<music21.chord.Chord F#3 C#4>,31,GeneralNote
sauer521,<music21.note.Note A#>,31,GeneralNote
sauer522,<music21.articulations.Fingering 2>,31,Fingering
sauer523,<music21.note.Note B>,31,GeneralNote
sauer524,<music21.articulations.Fingering 1>,31,Fingering
sauer525,<music21.note.Note C#>,31,GeneralNote
sauer526,<music21.note.Note F#>,31,GeneralNote
sauer527,<music21.chord.Chord A#3 C#4>,31,GeneralNote
sauer528,<music21.articulations.Fingering 4>,31,Fingering
sauer529,<music21.note.Note D#>,31,GeneralNote
sauer530,<music21.note.Note E>,31,GeneralNote
sauer1059,<music21.spanner.Slur <music21.note.Note B><music21.note.Note A>>,31,Slur
sauer1060,<music21.spanner.Slur <music21.chord.Chord F#3 C#4><music21.note.Note A>>,31,Slur
sauer1164,<music21.dynamics.Crescendo <music21.note.Note B><music21.note.Note G>>,31,DynamicRegion
sauer531,<music21.note.Note D#>,32,GeneralNote
sauer532,<music21.articulations.Fingering 3>,32,Fingering
sauer533,<music21.note.Note F#>,32,GeneralNote
sauer534,<music21.chord.Chord B3 D#4>,32,GeneralNote
sauer535,<music21.articulations.Fingering 3>,32,Fingering
sauer536,<music21.note.Note E>,32,GeneralNote
sauer537,<music21.articulations.Fingering 1>,32,Fingering
sauer538,<music21.note.Note F#>,32,GeneralNote
sauer539,<music21.note.Note F#>,32,GeneralNote
sauer540,<music21.note.Rest quarter>,32,GeneralNote
sauer541,<music21.note.Rest quarter>,32,GeneralNote
sauer542,<music21.chord.Chord D#3 F#3 B3>,32,GeneralNote
sauer543,<music21.note.Note G>,32,GeneralNote
sauer544,<music21.note.Note A>,32,GeneralNote
sauer545,<music21.note.Rest eighth>,32,GeneralNote
sauer546,<music21.note.Rest eighth>,32,GeneralNote
sauer547,<music21.note.Note G>,33,GeneralNote
sauer548,<music21.articulations.Fingering 3>,33,Fingering
sauer549,<music21.note.Note E>,33,GeneralNote
sauer550,<music21.chord.Chord E3 B3>,33,GeneralNote
sauer551,<music21.note.Note F#>,33,GeneralNote
sauer552,<music21.note.Note E>,33,GeneralNote
sauer553,<music21.note.Note B>,33,GeneralNote
sauer554,<music21.note.Note E>,33,GeneralNote
sauer555,<music21.note.Note G>,33,GeneralNote
sauer556,<music21.note.Note A>,33,GeneralNote
sauer557,<music21.note.Note G>,33,GeneralNote
sauer558,<music21.note.Note A>,33,GeneralNote
sauer1061,<music21.spanner.Slur <music21.note.Note G><music21.note.Note G>>,33,Slur
sauer559,<music21.chord.Chord D#5 F#5>,34,GeneralNote
sauer560,<music21.articulations.Fingering 2>,34,Fingering
sauer561,<music21.note.Note B>,34,GeneralNote
sauer562,<music21.articulations.Staccato>,34,Articulation
sauer563,<music21.note.Note F#>,34,GeneralNote
sauer564,<music21.articulations.Staccato>,34,Articulation
sauer565,<music21.note.Note D#>,34,GeneralNote
sauer566,<music21.articulations.Staccato>,34,Articulation
sauer567,<music21.note.Note F#>,34,GeneralNote
sauer568,<music21.articulations.Staccato>,34,Articulation
sauer569,<music21.note.Note B>,34,GeneralNote
sauer570,<music21.note.Note B>,34,GeneralNote
sauer571,<music21.articulations.Staccato>,34,Articulation
sauer572,<music21.note.Note B>,34,GeneralNote
sauer573,<music21.articulations.Staccato>,34,Articulation
sauer1115,<music21.dynamics.Dynamic f>,34,DynamicPoint
sauer574,<music21.note.Note C>,35,GeneralNote
sauer575,<music21.articulations.Fingering (34)>,35,Fingering
sauer576,<music21.chord.Chord E4 G4>,35,GeneralNote
sauer577,<music21.note.Rest dotted-half>,35,GeneralNote
sauer578,<music21.note.Note B>,35,GeneralNote
sauer579,<music21.articulations.Fingering 2>,35,Fingering
sauer580,<music21.note.Note B>,35,GeneralNote
sauer581,<music21.articulations.Fingering 1>,35,Fingering
sauer582,<music21.articulations.Staccato>,35,Articulation
sauer583,<music21.chord.Chord D#4 F#4>,35,GeneralNote
sauer584,<music21.note.Note B>,35,GeneralNote
sauer585,<music21.articulations.Staccato>,35,Articulation
sauer586,<music21.note.Note B>,35,GeneralNote
sauer587,<music21.articulations.Staccato>,35,Articulation
sauer1062,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B>>,35,Slur
sauer1063,<music21.spanner.Slur <music21.chord.Chord E4 G4><music21.chord.Chord D#4 F#4>>,35,Slur
sauer1116,<music21.dynamics.Dynamic p>,35,DynamicPoint
sauer588,<music21.note.Note C>,36,GeneralNote
sauer589,<music21.chord.Chord E4 G4>,36,GeneralNote
sauer590,<music21.note.Rest dotted-half>,36,GeneralNote
sauer591,<music21.note.Note B>,36,GeneralNote
sauer592,<music21.note.Note B>,36,GeneralNote
sauer593,<music21.articulations.Staccato>,36,Articulation
sauer594,<music21.chord.Chord E4 G#4>,36,GeneralNote
sauer595,<music21.articulations.Tenuto>,36,Articulation
sauer596,<music21.note.Note B>,36,GeneralNote
sauer597,<music21.articulations.Staccato>,36,Articulation
sauer598,<music21.note.Note G#>,36,GeneralNote
sauer599,<music21.articulations.Fingering 3>,36,Fingering
sauer600,<music21.articulations.Staccato>,36,Articulation
sauer1064,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B>>,36,Slur
sauer601,<music21.note.Note A>,37,GeneralNote
sauer602,<music21.articulations.Fingering 1>,37,Fingering
sauer603,<music21.chord.Chord F4 A4>,37,GeneralNote
sauer604,<music21.note.Rest dotted-half>,37,GeneralNote
sauer605,<music21.note.Note B>,37,GeneralNote
sauer606,<music21.note.Note C>,37,GeneralNote
sauer607,<music21.note.Note D>,37,GeneralNote
sauer608,<music21.note.Note C>,37,GeneralNote
sauer609,<music21.chord.Chord D4 F4 B4>,37,GeneralNote
sauer610,<music21.note.Note B>,37,GeneralNote
sauer611,<music21.note.Note A>,37,GeneralNote
sauer1065,<music21.spanner.Slur <music21.note.Note A><music21.note.Note D>>,37,Slur
sauer1066,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,37,Slur
sauer1067,<music21.spanner.Slur <music21.chord.Chord F4 A4><music21.chord.Chord E4 G#4 B4>>,37,Slur
sauer1166,<music21.dynamics.Crescendo <music21.note.Note B><music21.note.Note C>>,37,DynamicRegion
sauer1168,<music21.dynamics.Diminuendo <music21.note.Note D><music21.note.Note A>>,37,DynamicRegion
sauer1194,<music21.expressions.TextExpression 'espr.'>,37,TextExpression
sauer612,<music21.note.Note G#>,38,GeneralNote
sauer613,<music21.articulations.Fingering 2>,38,Fingering
sauer614,<music21.chord.Chord E4 G#4 B4>,38,GeneralNote
sauer615,<music21.note.Rest dotted-quarter>,38,GeneralNote
sauer616,<music21.note.Note A>,38,GeneralNote
sauer617,<music21.note.Note B>,38,GeneralNote
sauer618,<music21.note.Note G>,38,GeneralNote
sauer619,<music21.articulations.Fingering 2>,38,Fingering
sauer620,<music21.note.Note F>,38,GeneralNote
sauer621,<music21.articulations.Fingering 1>,38,Fingering
sauer622,<music21.note.Note E>,38,GeneralNote
sauer623,<music21.chord.Chord G#3 B3>,38,GeneralNote
sauer624,<music21.note.Note E>,38,GeneralNote
sauer625,<music21.articulations.Fingering 3>,38,Fingering
sauer626,<music21.note.Note D>,38,GeneralNote
sauer1068,<music21.spanner.Slur <music21.note.Note G><music21.note.Note F>>,38,Slur
sauer1069,<music21.spanner.Slur <music21.note.Note E><music21.note.Note A>>,38,Slur
sauer1195,<music21.expressions.TextExpression 'cresc.'>,38,TextExpression
sauer627,<music21.note.Note D>,39,GeneralNote
sauer628,<music21.note.Rest quarter>,39,GeneralNote
sauer629,<music21.note.Rest quarter>,39,GeneralNote
sauer630,<music21.note.Rest quarter>,39,GeneralNote
sauer631,<music21.note.Rest quarter>,39,GeneralNote
sauer632,<music21.note.Note A>,39,GeneralNote
sauer633,<music21.note.Note C>,39,GeneralNote
sauer634,<music21.note.Note A>,39,GeneralNote
sauer635,<music21.note.Note A>,39,GeneralNote
sauer636,<music21.note.Rest eighth>,39,GeneralNote
sauer637,<music21.note.Note C>,39,GeneralNote
sauer638,<music21.note.Rest quarter>,39,GeneralNote
sauer639,<music21.note.Rest quarter>,39,GeneralNote
sauer640,<music21.note.Note G>,39,GeneralNote
sauer641,<music21.note.Note B>,39,GeneralNote
sauer642,<music21.note.Note G>,39,GeneralNote
sauer643,<music21.note.Note G>,39,GeneralNote
sauer644,<music21.note.Rest eighth>,39,GeneralNote
sauer1070,<music21.spanner.Slur <music21.note.Note D><music21.note.Note B>>,39,Slur
sauer1071,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,39,Slur
sauer1072,<music21.spanner.Slur <music21.note.Note G><music21.note.Note F#>>,39,Slur
sauer1117,<music21.dynamics.Dynamic mf>,39,DynamicPoint
sauer645,<music21.note.Note B>,40,GeneralNote
sauer646,<music21.note.Rest quarter>,40,GeneralNote
sauer647,<music21.note.Rest quarter>,40,GeneralNote
sauer648,<music21.note.Rest quarter>,40,GeneralNote
sauer649,<music21.note.Rest quarter>,40,GeneralNote
sauer650,<music21.note.Note F#>,40,GeneralNote
sauer651,<music21.note.Note A>,40,GeneralNote
sauer652,<music21.note.Note F#>,40,GeneralNote
sauer653,<music21.note.Note F#>,40,GeneralNote
sauer654,<music21.note.Rest eighth>,40,GeneralNote
sauer655,<music21.note.Note A>,40,GeneralNote
sauer656,<music21.note.Rest quarter>,40,GeneralNote
sauer657,<music21.note.Rest quarter>,40,GeneralNote
sauer658,<music21.note.Note E>,40,GeneralNote
sauer659,<music21.note.Note G>,40,GeneralNote
sauer660,<music21.note.Note E>,40,GeneralNote
sauer661,<music21.note.Note E>,40,GeneralNote
sauer662,<music21.note.Rest eighth>,40,GeneralNote
sauer1073,<music21.spanner.Slur <music21.note.Note F#><music21.note.Note E>>,40,Slur
sauer1074,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,40,Slur
sauer663,<music21.note.Note G>,41,GeneralNote
sauer664,<music21.note.Note D>,41,GeneralNote
sauer665,<music21.note.Note F#>,41,GeneralNote
sauer666,<music21.note.Note D>,41,GeneralNote
sauer667,<music21.note.Note D>,41,GeneralNote
sauer668,<music21.note.Note F#>,41,GeneralNote
sauer669,<music21.note.Note C>,41,GeneralNote
sauer670,<music21.note.Note E>,41,GeneralNote
sauer671,<music21.note.Note C>,41,GeneralNote
sauer672,<music21.note.Note C>,41,GeneralNote
sauer1075,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,41,Slur
sauer1076,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B>>,41,Slur
sauer673,<music21.note.Note E>,42,GeneralNote
sauer674,<music21.note.Note B>,42,GeneralNote
sauer675,<music21.note.Note D>,42,GeneralNote
sauer676,<music21.note.Note B>,42,GeneralNote
sauer677,<music21.note.Note B>,42,GeneralNote
sauer678,<music21.note.Note D>,42,GeneralNote
sauer679,<music21.note.Note A>,42,GeneralNote
sauer680,<music21.note.Note C>,42,GeneralNote
sauer681,<music21.note.Note A>,42,GeneralNote
sauer682,<music21.note.Note A>,42,GeneralNote
sauer1077,<music21.spanner.Slur <music21.note.Note B><music21.note.Note A>>,42,Slur
sauer1078,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,42,Slur
sauer1170,<music21.dynamics.Diminuendo <music21.note.Note E><music21.note.Note A>>,42,DynamicRegion
sauer683,<music21.note.Rest quarter>,43,GeneralNote
sauer684,<music21.note.Note B>,43,GeneralNote
sauer685,<music21.articulations.Fingering 1>,43,Fingering
sauer686,<music21.articulations.Staccato>,43,Articulation
sauer687,<music21.note.Note G>,43,GeneralNote
sauer688,<music21.articulations.Fingering 3>,43,Fingering
sauer689,<music21.articulations.Staccato>,43,Articulation
sauer690,<music21.note.Note C#>,43,GeneralNote
sauer691,<music21.note.Note A>,43,GeneralNote
sauer692,<music21.note.Note D#>,43,GeneralNote
sauer693,<music21.note.Note B>,43,GeneralNote
sauer694,<music21.note.Rest eighth>,43,GeneralNote
sauer695,<music21.note.Note E>,43,GeneralNote
sauer696,<music21.articulations.Fingering 1>,43,Fingering
sauer697,<music21.note.Note C#>,43,GeneralNote
sauer698,<music21.articulations.Fingering 3>,43,Fingering
sauer699,<music21.note.Note F#>,43,GeneralNote
sauer700,<music21.note.Note D#>,43,GeneralNote
sauer701,<music21.note.Note G>,43,GeneralNote
sauer702,<music21.articulations.Staccato>,43,Articulation
sauer703,<music21.note.Rest quarter>,43,GeneralNote
sauer704,<music21.note.Note E>,43,GeneralNote
sauer705,<music21.articulations.Staccato>,43,Articulation
sauer706,<music21.note.Rest quarter>,43,GeneralNote
sauer707,<music21.note.Note F#>,43,GeneralNote
sauer708,<music21.articulations.Staccato>,43,Articulation
sauer709,<music21.note.Note D#>,43,GeneralNote
sauer710,<music21.articulations.Staccato>,43,Articulation
sauer711,<music21.note.Note E>,43,GeneralNote
sauer712,<music21.articulations.Staccato>,43,Articulation
sauer713,<music21.note.Rest eighth>,43,GeneralNote
sauer714,<music21.note.Note C#>,43,GeneralNote
sauer715,<music21.articulations.Staccato>,43,Articulation
sauer716,<music21.note.Rest eighth>,43,GeneralNote
sauer1079,<music21.spanner.Slur <music21.note.Note E>>,43,Slur
sauer1080,<music21.spanner.Slur <music21.note.Note C#><music21.note.Note G>>,43,Slur
sauer1118,<music21.dynamics.Dynamic p>,43,DynamicPoint
sauer1172,<music21.dynamics.Crescendo <music21.note.Note B><music21.note.Note F#>>,43,DynamicRegion
sauer1174,<music21.dynamics.Diminuendo <music21.note.Note G><music21.note.Note E>>,43,DynamicRegion
sauer717,<music21.note.Note D#>,44,GeneralNote
sauer718,<music21.articulations.Fingering 2>,44,Fingering
sauer719,<music21.note.Note B>,44,GeneralNote
sauer720,<music21.articulations.Fingering 4>,44,Fingering
sauer721,<music21.note.Note E>,44,GeneralNote
sauer722,<music21.articulations.Fingering 1>,44,Fingering
sauer723,<music21.note.Note C#>,44,GeneralNote
sauer724,<music21.note.Note F#>,44,GeneralNote
sauer725,<music21.note.Note D#>,44,GeneralNote
sauer726,<music21.note.Note G>,44,GeneralNote
sauer727,<music21.note.Note E>,44,GeneralNote
sauer728,<music21.note.Note A>,44,GeneralNote
sauer729,<music21.note.Note F#>,44,GeneralNote
sauer730,<music21.articulations.Fingering 3>,44,Fingering
sauer731,<music21.note.Note B>,44,GeneralNote
sauer732,<music21.note.Note G>,44,GeneralNote
sauer733,<music21.note.Note C>,44,GeneralNote
sauer734,<music21.articulations.Staccato>,44,Articulation
sauer735,<music21.note.Note A>,44,GeneralNote
sauer736,<music21.articulations.Staccato>,44,Articulation
sauer737,<music21.note.Note B>,44,GeneralNote
sauer738,<music21.articulations.Staccato>,44,Articulation
sauer739,<music21.note.Note G>,44,GeneralNote
sauer740,<music21.articulations.Fingering 3>,44,Fingering
sauer741,<music21.articulations.Staccato>,44,Articulation
sauer742,<music21.note.Note A>,44,GeneralNote
sauer743,<music21.articulations.Staccato>,44,Articulation
sauer744,<music21.note.Note F#>,44,GeneralNote
sauer745,<music21.articulations.Fingering 4>,44,Fingering
sauer746,<music21.articulations.Staccato>,44,Articulation
sauer1081,<music21.spanner.Slur <music21.note.Note D#><music21.note.Note C>>,44,Slur
sauer1082,<music21.spanner.Slur <music21.note.Note B><music21.note.Note A>>,44,Slur
sauer1083,<music21.spanner.Slur <music21.note.Note B><music21.note.Note A>>,44,Slur
sauer1084,<music21.spanner.Slur <music21.note.Note G><music21.note.Note F#>>,44,Slur
sauer1176,<music21.dynamics.Crescendo <music21.note.Note D#><music21.note.Note B>>,44,DynamicRegion
sauer1178,<music21.dynamics.Diminuendo <music21.note.Note C><music21.note.Note A>>,44,DynamicRegion
sauer747,<music21.note.Note B>,45,GeneralNote
sauer748,<music21.articulations.Staccato>,45,Articulation
sauer749,<music21.note.Note G>,45,GeneralNote
sauer750,<music21.articulations.Fingering 3>,45,Fingering
sauer751,<music21.articulations.Staccato>,45,Articulation
sauer752,<music21.note.Rest dotted-half>,45,GeneralNote
sauer753,<music21.note.Note C#>,45,GeneralNote
sauer754,<music21.note.Note A>,45,GeneralNote
sauer755,<music21.note.Note D#>,45,GeneralNote
sauer756,<music21.note.Note B>,45,GeneralNote
sauer757,<music21.note.Note E>,45,GeneralNote
sauer758,<music21.articulations.Fingering 1>,45,Fingering
sauer759,<music21.note.Note C#>,45,GeneralNote
sauer760,<music21.articulations.Fingering 3>,45,Fingering
sauer761,<music21.note.Note F#>,45,GeneralNote
sauer762,<music21.note.Note D#>,45,GeneralNote
sauer763,<music21.note.Note G>,45,GeneralNote
sauer764,<music21.articulations.Staccato>,45,Articulation
sauer765,<music21.note.Note E>,45,GeneralNote
sauer766,<music21.articulations.Staccato>,45,Articulation
sauer767,<music21.note.Note F#>,45,GeneralNote
sauer768,<music21.articulations.Staccato>,45,Articulation
sauer769,<music21.note.Note D#>,45,GeneralNote
sauer770,<music21.articulations.Staccato>,45,Articulation
sauer771,<music21.note.Note E>,45,GeneralNote
sauer772,<music21.articulations.Staccato>,45,Articulation
sauer773,<music21.note.Note C#>,45,GeneralNote
sauer774,<music21.articulations.Staccato>,45,Articulation
sauer1085,<music21.spanner.Slur <music21.note.Note C#><music21.note.Note G>>,45,Slur
sauer1086,<music21.spanner.Slur <music21.note.Note A><music21.note.Note E>>,45,Slur
sauer1119,<music21.dynamics.Dynamic f>,45,DynamicPoint
sauer1180,<music21.dynamics.Crescendo <music21.note.Note B><music21.note.Note F#>>,45,DynamicRegion
sauer775,<music21.chord.Chord D#5 B5>,46,GeneralNote
sauer776,<music21.note.Note B>,46,GeneralNote
sauer777,<music21.articulations.Fingering 1>,46,Fingering
sauer778,<music21.articulations.Staccato>,46,Articulation
sauer779,<music21.note.Rest quarter>,46,GeneralNote
sauer780,<music21.note.Note F#>,46,GeneralNote
sauer781,<music21.articulations.Staccato>,46,Articulation
sauer782,<music21.note.Note D#>,46,GeneralNote
sauer783,<music21.articulations.Staccato>,46,Articulation
sauer784,<music21.note.Rest eighth>,46,GeneralNote
sauer785,<music21.note.Rest eighth>,46,GeneralNote
sauer786,<music21.note.Rest quarter>,46,GeneralNote
sauer787,<music21.note.Rest quarter>,46,GeneralNote
sauer788,<music21.note.Note B>,46,GeneralNote
sauer789,<music21.note.Note B>,46,GeneralNote
sauer790,<music21.articulations.Staccato>,46,Articulation
sauer791,<music21.note.Note B>,46,GeneralNote
sauer792,<music21.articulations.Staccato>,46,Articulation
sauer793,<music21.note.Rest eighth>,46,GeneralNote
sauer794,<music21.note.Rest eighth>,46,GeneralNote
sauer795,<music21.chord.Chord D#4 F#4>,46,GeneralNote
sauer796,<music21.articulations.Fingering 3>,46,Fingering
sauer797,<music21.articulations.Fingering 1>,46,Fingering
sauer1087,<music21.spanner.Slur <music21.chord.Chord D#4 F#4><music21.note.Note D#>>,46,Slur
sauer798,<music21.note.Note C>,47,GeneralNote
sauer799,<music21.articulations.Fingering (34)>,47,Fingering
sauer800,<music21.note.Note G>,47,GeneralNote
sauer801,<music21.articulations.Fingering 1>,47,Fingering
sauer802,<music21.note.Note E>,47,GeneralNote
sauer803,<music21.articulations.Fingering 2>,47,Fingering
sauer804,<music21.note.Note B>,47,GeneralNote
sauer805,<music21.note.Note B>,47,GeneralNote
sauer806,<music21.articulations.Staccato>,47,Articulation
sauer807,<music21.note.Note F#>,47,GeneralNote
sauer808,<music21.note.Note D#>,47,GeneralNote
sauer809,<music21.note.Note B>,47,GeneralNote
sauer810,<music21.articulations.Staccato>,47,Articulation
sauer811,<music21.note.Note B>,47,GeneralNote
sauer812,<music21.articulations.Staccato>,47,Articulation
sauer813,<music21.note.Rest eighth>,47,GeneralNote
sauer814,<music21.note.Rest eighth>,47,GeneralNote
sauer815,<music21.note.Note B>,47,GeneralNote
sauer816,<music21.articulations.Staccato>,47,Articulation
sauer1088,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B>>,47,Slur
sauer1120,<music21.dynamics.Dynamic p>,47,DynamicPoint
sauer817,<music21.note.Note C>,48,GeneralNote
sauer818,<music21.note.Note G>,48,GeneralNote
sauer819,<music21.note.Note E>,48,GeneralNote
sauer820,<music21.note.Note B>,48,GeneralNote
sauer821,<music21.note.Note B>,48,GeneralNote
sauer822,<music21.note.Note F#>,48,GeneralNote
sauer823,<music21.note.Note D#>,48,GeneralNote
sauer824,<music21.note.Note B>,48,GeneralNote
sauer825,<music21.note.Note A>,48,GeneralNote
sauer826,<music21.note.Note B>,48,GeneralNote
sauer827,<music21.articulations.Fingering 5>,48,Fingering
sauer1089,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B>>,48,Slur
sauer1090,<music21.spanner.Slur <music21.note.Note B><music21.note.Note E>>,48,Slur
sauer1091,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D#>>,48,Slur
sauer1092,<music21.spanner.Slur <music21.note.Note B><music21.note.Note B>>,48,Slur
sauer1196,<music21.expressions.TextExpression 'cresc.'>,48,TextExpression
sauer828,<music21.note.Note G>,49,GeneralNote
sauer829,<music21.note.Note G>,49,GeneralNote
sauer830,<music21.note.Note E>,49,GeneralNote
sauer831,<music21.note.Note F#>,49,GeneralNote
sauer832,<music21.note.Note E>,49,GeneralNote
sauer833,<music21.note.Note A>,49,GeneralNote
sauer834,<music21.note.Note E>,49,GeneralNote
sauer835,<music21.articulations.Fingering 3>,49,Fingering
sauer836,<music21.note.Note G>,49,GeneralNote
sauer837,<music21.note.Note B>,49,GeneralNote
sauer838,<music21.note.Note F#>,49,GeneralNote
sauer839,<music21.note.Note D#>,49,GeneralNote
sauer840,<music21.note.Note F#>,49,GeneralNote
