id,object,measure,type
oesterle429,<music21.note.Rest eighth>,20,GeneralNote
oesterle430,<music21.note.Rest eighth>,20,GeneralNote
oesterle431,<music21.note.Note C>,20,GeneralNote
oesterle1207,<music21.spanner.Slur <music21.note.Note G><music21.note.Note C>>,20,Slur
oesterle1339,<music21.expressions.TextExpression 'dim.'>,20,TextExpression
oesterle432,<music21.note.Note A>,21,GeneralNote
oesterle433,<music21.articulations.Fingering 4>,21,Fingering
oesterle434,<music21.articulations.Accent>,21,Articulation
oesterle435,<music21.note.Note F>,21,GeneralNote
oesterle436,<music21.articulations.Fingering 2>,21,Fingering
oesterle437,<music21.note.Note F>,21,GeneralNote
oesterle438,<music21.articulations.Fingering 1>,21,Fingering
oesterle439,<music21.articulations.Staccato>,21,Articulation
oesterle440,<music21.note.Note C>,21,GeneralNote
oesterle441,<music21.articulations.Fingering 2>,21,Fingering
oesterle442,<music21.articulations.Staccato>,21,Articulation
oesterle443,<music21.note.Note F>,21,GeneralNote
oesterle444,<music21.articulations.Staccato>,21,Articulation
oesterle445,<music21.note.Note E>,21,GeneralNote
oesterle446,<music21.note.Note A>,21,GeneralNote
oesterle447,<music21.note.Note F>,21,GeneralNote
oesterle448,<music21.note.Note C>,21,GeneralNote
oesterle449,<music21.note.Note G>,21,GeneralNote
oesterle450,<music21.articulations.Staccato>,21,Articulation
oesterle451,<music21.note.Note G>,21,GeneralNote
oesterle452,<music21.note.Note C>,21,GeneralNote
oesterle453,<music21.articulations.Staccato>,21,Articulation
oesterle454,<music21.note.Rest eighth>,21,GeneralNote
oesterle455,<music21.note.Rest eighth>,21,GeneralNote
oesterle1208,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,21,Slur
oesterle1209,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E>>,21,Slur
oesterle1284,<music21.dynamics.Dynamic mf>,21,DynamicPoint
oesterle1340,<music21.expressions.TextExpression 'cresc.'>,21,TextExpression
oesterle456,<music21.note.Note A>,22,GeneralNote
oesterle457,<music21.articulations.Accent>,22,Articulation
oesterle458,<music21.note.Note F>,22,GeneralNote
oesterle459,<music21.note.Note F>,22,GeneralNote
oesterle460,<music21.articulations.Staccato>,22,Articulation
oesterle461,<music21.note.Note C>,22,GeneralNote
oesterle462,<music21.articulations.Staccato>,22,Articulation
oesterle463,<music21.note.Note F>,22,GeneralNote
oesterle464,<music21.articulations.Staccato>,22,Articulation
oesterle465,<music21.note.Note E>,22,GeneralNote
oesterle466,<music21.note.Note A>,22,GeneralNote
oesterle467,<music21.note.Note F>,22,GeneralNote
oesterle468,<music21.note.Note C>,22,GeneralNote
oesterle469,<music21.note.Note G>,22,GeneralNote
oesterle470,<music21.articulations.Staccato>,22,Articulation
oesterle471,<music21.note.Note G>,22,GeneralNote
oesterle472,<music21.note.Note C>,22,GeneralNote
oesterle473,<music21.articulations.Staccato>,22,Articulation
oesterle474,<music21.note.Rest eighth>,22,GeneralNote
oesterle475,<music21.note.Rest eighth>,22,GeneralNote
oesterle1210,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,22,Slur
oesterle1211,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E>>,22,Slur
oesterle476,<music21.note.Note A>,23,GeneralNote
oesterle477,<music21.articulations.Fingering 4>,23,Fingering
oesterle478,<music21.articulations.Accent>,23,Articulation
oesterle479,<music21.note.Note F>,23,GeneralNote
oesterle480,<music21.articulations.Fingering 2>,23,Fingering
oesterle481,<music21.note.Note F>,23,GeneralNote
oesterle482,<music21.articulations.Staccato>,23,Articulation
oesterle483,<music21.note.Note C>,23,GeneralNote
oesterle484,<music21.articulations.Staccato>,23,Articulation
oesterle485,<music21.note.Note F>,23,GeneralNote
oesterle486,<music21.articulations.Staccato>,23,Articulation
oesterle487,<music21.note.Note E>,23,GeneralNote
oesterle488,<music21.note.Note A>,23,GeneralNote
oesterle489,<music21.note.Note F>,23,GeneralNote
oesterle490,<music21.note.Note C>,23,GeneralNote
oesterle491,<music21.note.Note G>,23,GeneralNote
oesterle492,<music21.articulations.Staccato>,23,Articulation
oesterle493,<music21.note.Note G>,23,GeneralNote
oesterle494,<music21.note.Note C>,23,GeneralNote
oesterle495,<music21.articulations.Staccato>,23,Articulation
oesterle496,<music21.note.Rest eighth>,23,GeneralNote
oesterle497,<music21.note.Rest eighth>,23,GeneralNote
oesterle1212,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,23,Slur
oesterle1213,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E>>,23,Slur
oesterle1285,<music21.dynamics.Dynamic f>,23,DynamicPoint
oesterle1286,<music21.dynamics.Dynamic p>,23,DynamicPoint
oesterle498,<music21.note.Note A>,24,GeneralNote
oesterle499,<music21.note.Note F>,24,GeneralNote
oesterle500,<music21.note.Note F>,24,GeneralNote
oesterle501,<music21.note.Note G>,24,GeneralNote
oesterle502,<music21.articulations.Staccato>,24,Articulation
oesterle503,<music21.note.Note F>,24,GeneralNote
oesterle504,<music21.articulations.Staccato>,24,Articulation
oesterle505,<music21.note.Note D>,24,GeneralNote
oesterle506,<music21.note.Note B->,24,GeneralNote
oesterle507,<music21.note.Note A>,24,GeneralNote
oesterle508,<music21.articulations.Fingering 4>,24,Fingering
oesterle509,<music21.note.Note F>,24,GeneralNote
oesterle510,<music21.articulations.Fingering 2>,24,Fingering
oesterle511,<music21.note.Note C>,24,GeneralNote
oesterle512,<music21.note.Note B->,24,GeneralNote
oesterle513,<music21.articulations.Staccato>,24,Articulation
oesterle514,<music21.note.Note G>,24,GeneralNote
oesterle515,<music21.note.Note G>,24,GeneralNote
oesterle516,<music21.articulations.Fingering 4>,24,Fingering
oesterle517,<music21.articulations.Staccato>,24,Articulation
oesterle518,<music21.note.Note E>,24,GeneralNote
oesterle519,<music21.articulations.Fingering 2>,24,Fingering
oesterle520,<music21.note.Note C>,24,GeneralNote
oesterle1214,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,24,Slur
oesterle1215,<music21.spanner.Slur <music21.note.Note A><music21.note.Note B->>,24,Slur
oesterle1216,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,24,Slur
oesterle1315,<music21.dynamics.Crescendo <music21.note.Note A><music21.note.Note F>>,24,DynamicRegion
oesterle1317,<music21.dynamics.Diminuendo <music21.note.Note A><music21.note.Note G>>,24,DynamicRegion
oesterle521,<music21.note.Note F>,25,GeneralNote
oesterle522,<music21.articulations.Fingering 1>,25,Fingering
oesterle523,<music21.note.Note F>,25,GeneralNote
oesterle524,<music21.note.Note G>,25,GeneralNote
oesterle525,<music21.note.Note A>,25,GeneralNote
oesterle526,<music21.note.Note B->,25,GeneralNote
oesterle527,<music21.note.Note C>,25,GeneralNote
oesterle528,<music21.articulations.Fingering 1>,25,Fingering
oesterle529,<music21.note.Note D>,25,GeneralNote
oesterle530,<music21.note.Note E>,25,GeneralNote
oesterle531,<music21.note.Note F>,25,GeneralNote
oesterle532,<music21.articulations.Fingering 1>,25,Fingering
oesterle533,<music21.note.Note G>,25,GeneralNote
oesterle534,<music21.note.Note A>,25,GeneralNote
oesterle535,<music21.chord.Chord F2 F3>,25,GeneralNote
oesterle536,<music21.note.Note C>,25,GeneralNote
oesterle537,<music21.articulations.Staccato>,25,Articulation
oesterle538,<music21.note.Note C>,25,GeneralNote
oesterle539,<music21.articulations.Staccato>,25,Articulation
oesterle1217,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G>>,25,Slur
oesterle1218,<music21.spanner.Slur <music21.note.Note A><music21.note.Note C>>,25,Slur
oesterle1341,<music21.expressions.TextExpression 'cresc.'>,25,TextExpression
oesterle540,<music21.note.Note A>,26,GeneralNote
oesterle541,<music21.articulations.Fingering 3>,26,Fingering
oesterle542,<music21.chord.Chord F2 F3>,26,GeneralNote
oesterle543,<music21.note.Note C>,26,GeneralNote
oesterle544,<music21.articulations.Staccato>,26,Articulation
oesterle545,<music21.note.Note C>,26,GeneralNote
oesterle546,<music21.articulations.Staccato>,26,Articulation
oesterle547,<music21.note.Note A>,26,GeneralNote
oesterle548,<music21.chord.Chord F2 F3>,26,GeneralNote
oesterle549,<music21.note.Note C>,26,GeneralNote
oesterle550,<music21.articulations.Staccato>,26,Articulation
oesterle551,<music21.note.Note C>,26,GeneralNote
oesterle552,<music21.articulations.Staccato>,26,Articulation
oesterle1219,<music21.spanner.Slur <music21.note.Note A><music21.note.Note C>>,26,Slur
oesterle1220,<music21.spanner.Slur <music21.note.Note A><music21.note.Note C>>,26,Slur
oesterle1287,<music21.dynamics.Dynamic f>,26,DynamicPoint
oesterle553,<music21.note.Note A>,27,GeneralNote
oesterle554,<music21.articulations.Fingering 4>,27,Fingering
oesterle555,<music21.note.Note F>,27,GeneralNote
oesterle556,<music21.articulations.Fingering 2>,27,Fingering
oesterle557,<music21.chord.Chord F2 F3>,27,GeneralNote
oesterle558,<music21.note.Note E>,27,GeneralNote
oesterle559,<music21.note.Note A>,27,GeneralNote
oesterle560,<music21.note.Note F>,27,GeneralNote
oesterle561,<music21.chord.Chord F2 F3>,27,GeneralNote
oesterle562,<music21.note.Note C>,27,GeneralNote
oesterle563,<music21.articulations.Fingering 1>,27,Fingering
oesterle564,<music21.note.Rest eighth>,27,GeneralNote
oesterle1221,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E>>,27,Slur
oesterle1288,<music21.dynamics.Dynamic p>,27,DynamicPoint
oesterle1319,<music21.dynamics.Diminuendo <music21.note.Note A><music21.note.Note A>>,27,DynamicRegion
oesterle565,<music21.note.Note F>,28,GeneralNote
oesterle566,<music21.articulations.Fingering 2>,28,Fingering
oesterle567,<music21.note.Note C>,28,GeneralNote
oesterle568,<music21.chord.Chord F3 A3>,28,GeneralNote
oesterle569,<music21.articulations.Fingering 4>,28,Fingering
oesterle570,<music21.note.Note G>,28,GeneralNote
oesterle571,<music21.note.Note A>,28,GeneralNote
oesterle572,<music21.note.Note G>,28,GeneralNote
oesterle573,<music21.articulations.Fingering 2>,28,Fingering
oesterle574,<music21.note.Note C>,28,GeneralNote
oesterle575,<music21.chord.Chord E3 G3>,28,GeneralNote
oesterle576,<music21.note.Note A>,28,GeneralNote
oesterle577,<music21.note.Note B->,28,GeneralNote
oesterle1222,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E->>,28,Slur
oesterle578,<music21.note.Note A>,29,GeneralNote
oesterle579,<music21.articulations.Fingering 1>,29,Fingering
oesterle580,<music21.note.Note C>,29,GeneralNote
oesterle581,<music21.chord.Chord F3 A3>,29,GeneralNote
oesterle582,<music21.note.Note B->,29,GeneralNote
oesterle583,<music21.note.Note C>,29,GeneralNote
oesterle584,<music21.note.Note C>,29,GeneralNote
oesterle585,<music21.note.Note C>,29,GeneralNote
oesterle586,<music21.chord.Chord E-3 G3>,29,GeneralNote
oesterle587,<music21.note.Note D>,29,GeneralNote
oesterle588,<music21.note.Note E->,29,GeneralNote
oesterle1342,<music21.expressions.TextExpression 'cresc.'>,29,TextExpression
oesterle589,<music21.note.Note G>,30,GeneralNote
oesterle590,<music21.note.Note D>,30,GeneralNote
oesterle591,<music21.chord.Chord D3 A3>,30,GeneralNote
oesterle592,<music21.note.Note F#>,30,GeneralNote
oesterle593,<music21.articulations.Fingering 2>,30,Fingering
oesterle594,<music21.note.Note G>,30,GeneralNote
oesterle595,<music21.articulations.Fingering 1>,30,Fingering
oesterle596,<music21.note.Note A>,30,GeneralNote
oesterle597,<music21.note.Note D>,30,GeneralNote
oesterle598,<music21.chord.Chord F#3 A3>,30,GeneralNote
oesterle599,<music21.articulations.Fingering 4>,30,Fingering
oesterle600,<music21.note.Note B->,30,GeneralNote
oesterle601,<music21.note.Note C>,30,GeneralNote
oesterle1223,<music21.spanner.Slur <music21.note.Note G><music21.note.Note F>>,30,Slur
oesterle602,<music21.note.Note B->,31,GeneralNote
oesterle603,<music21.articulations.Fingering 3>,31,Fingering
oesterle604,<music21.note.Note D>,31,GeneralNote
oesterle605,<music21.chord.Chord G3 B-3>,31,GeneralNote
oesterle606,<music21.note.Note C>,31,GeneralNote
oesterle607,<music21.articulations.Fingering 1>,31,Fingering
oesterle608,<music21.note.Note D>,31,GeneralNote
oesterle609,<music21.note.Note D>,31,GeneralNote
oesterle610,<music21.note.Note D>,31,GeneralNote
oesterle611,<music21.chord.Chord F3 A3>,31,GeneralNote
oesterle612,<music21.articulations.Fingering 4>,31,Fingering
oesterle613,<music21.note.Note E>,31,GeneralNote
oesterle614,<music21.note.Note F>,31,GeneralNote
oesterle1224,<music21.spanner.Slur <music21.chord.Chord F3 A3><music21.chord.Chord E3 B3>>,31,Slur
oesterle615,<music21.note.Note A>,32,GeneralNote
oesterle616,<music21.note.Note E>,32,GeneralNote
oesterle617,<music21.chord.Chord E3 B3>,32,GeneralNote
oesterle618,<music21.note.Note G#>,32,GeneralNote
oesterle619,<music21.articulations.Fingering 2>,32,Fingering
oesterle620,<music21.note.Note A>,32,GeneralNote
oesterle621,<music21.articulations.Fingering 1>,32,Fingering
oesterle622,<music21.note.Note B>,32,GeneralNote
oesterle623,<music21.note.Note E>,32,GeneralNote
oesterle624,<music21.chord.Chord G#3 B3>,32,GeneralNote
oesterle625,<music21.articulations.Fingering 4>,32,Fingering
oesterle626,<music21.note.Note C#>,32,GeneralNote
oesterle627,<music21.note.Note D>,32,GeneralNote
oesterle1225,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,32,Slur
oesterle1289,<music21.dynamics.Dynamic mf>,32,DynamicPoint
oesterle628,<music21.note.Note C#>,33,GeneralNote
oesterle629,<music21.articulations.Fingering 3>,33,Fingering
oesterle630,<music21.note.Note E>,33,GeneralNote
oesterle631,<music21.chord.Chord A3 C#4>,33,GeneralNote
oesterle632,<music21.note.Note D>,33,GeneralNote
oesterle633,<music21.articulations.Fingering 1>,33,Fingering
oesterle634,<music21.note.Note E>,33,GeneralNote
oesterle635,<music21.note.Note E>,33,GeneralNote
oesterle636,<music21.note.Rest quarter>,33,GeneralNote
oesterle637,<music21.note.Rest quarter>,33,GeneralNote
oesterle638,<music21.chord.Chord C#3 E3 A3>,33,GeneralNote
oesterle639,<music21.note.Note F>,33,GeneralNote
oesterle640,<music21.note.Note G>,33,GeneralNote
oesterle641,<music21.note.Rest eighth>,33,GeneralNote
oesterle642,<music21.note.Rest eighth>,33,GeneralNote
oesterle1343,<music21.expressions.TextExpression 'cresc.'>,33,TextExpression
oesterle643,<music21.note.Note F>,34,GeneralNote
oesterle644,<music21.chord.Chord D3 A3 D4>,34,GeneralNote
oesterle645,<music21.note.Note E>,34,GeneralNote
oesterle646,<music21.note.Note D>,34,GeneralNote
oesterle647,<music21.note.Note A>,34,GeneralNote
oesterle648,<music21.chord.Chord F3 D4>,34,GeneralNote
oesterle649,<music21.articulations.Fingering 4>,34,Fingering
oesterle650,<music21.note.Note G>,34,GeneralNote
oesterle651,<music21.note.Note F>,34,GeneralNote
oesterle652,<music21.note.Note G>,34,GeneralNote
oesterle1226,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,34,Slur
oesterle1227,<music21.spanner.Slur <music21.chord.Chord F3 D4><music21.note.Note G>>,34,Slur
oesterle1290,<music21.dynamics.Dynamic f>,34,DynamicPoint
oesterle653,<music21.note.Note E>,35,GeneralNote
oesterle654,<music21.note.Note A>,35,GeneralNote
oesterle655,<music21.articulations.Fingering 1>,35,Fingering
oesterle656,<music21.note.Note E>,35,GeneralNote
oesterle657,<music21.articulations.Fingering 2>,35,Fingering
oesterle658,<music21.note.Note C#>,35,GeneralNote
oesterle659,<music21.articulations.Fingering 3>,35,Fingering
oesterle660,<music21.note.Note D>,35,GeneralNote
oesterle661,<music21.note.Note E>,35,GeneralNote
oesterle662,<music21.articulations.Staccato>,35,Articulation
oesterle663,<music21.note.Note A>,35,GeneralNote
oesterle664,<music21.note.Note A>,35,GeneralNote
oesterle665,<music21.articulations.Staccato>,35,Articulation
oesterle666,<music21.note.Note A>,35,GeneralNote
oesterle667,<music21.articulations.Staccato>,35,Articulation
oesterle1228,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,35,Slur
oesterle1229,<music21.spanner.Slur <music21.note.Note A><music21.note.Note A>>,35,Slur
oesterle1291,<music21.dynamics.Dynamic p>,35,DynamicPoint
oesterle1321,<music21.dynamics.Diminuendo <music21.note.Note E>>,35,DynamicRegion
oesterle668,<music21.note.Note B->,36,GeneralNote
oesterle669,<music21.articulations.Fingering 34>,36,Fingering
oesterle670,<music21.articulations.Accent>,36,Articulation
oesterle671,<music21.chord.Chord D4 F4>,36,GeneralNote
oesterle672,<music21.articulations.Fingering 3>,36,Fingering
oesterle673,<music21.articulations.Fingering 1>,36,Fingering
oesterle674,<music21.note.Rest dotted-half>,36,GeneralNote
oesterle675,<music21.note.Note A>,36,GeneralNote
oesterle676,<music21.articulations.Fingering 2>,36,Fingering
oesterle677,<music21.articulations.Staccato>,36,Articulation
oesterle678,<music21.note.Note A>,36,GeneralNote
oesterle679,<music21.articulations.Fingering 1>,36,Fingering
oesterle680,<music21.articulations.Staccato>,36,Articulation
oesterle681,<music21.chord.Chord C#4 E4>,36,GeneralNote
oesterle682,<music21.note.Note A>,36,GeneralNote
oesterle683,<music21.articulations.Staccato>,36,Articulation
oesterle684,<music21.note.Note A>,36,GeneralNote
oesterle685,<music21.articulations.Staccato>,36,Articulation
oesterle1230,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A>>,36,Slur
oesterle1231,<music21.spanner.Slur <music21.chord.Chord D4 F4><music21.chord.Chord C#4 E4>>,36,Slur
oesterle686,<music21.note.Note B->,37,GeneralNote
oesterle687,<music21.articulations.Fingering 34>,37,Fingering
oesterle688,<music21.articulations.Accent>,37,Articulation
oesterle689,<music21.chord.Chord D4 F4>,37,GeneralNote
oesterle690,<music21.note.Rest dotted-half>,37,GeneralNote
oesterle691,<music21.note.Note A>,37,GeneralNote
oesterle692,<music21.articulations.Staccato>,37,Articulation
oesterle693,<music21.note.Note A>,37,GeneralNote
oesterle694,<music21.articulations.Fingering 1>,37,Fingering
oesterle695,<music21.articulations.Staccato>,37,Articulation
oesterle696,<music21.chord.Chord D4 F#4>,37,GeneralNote
oesterle697,<music21.articulations.Fingering 4>,37,Fingering
oesterle698,<music21.articulations.Fingering 2>,37,Fingering
oesterle699,<music21.note.Note A>,37,GeneralNote
oesterle700,<music21.articulations.Staccato>,37,Articulation
oesterle701,<music21.note.Note F#>,37,GeneralNote
oesterle702,<music21.articulations.Staccato>,37,Articulation
oesterle1232,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A>>,37,Slur
oesterle1233,<music21.spanner.Slur <music21.chord.Chord D4 F#4><music21.chord.Chord D4 F#4 A4>>,37,Slur
oesterle703,<music21.note.Note G>,38,GeneralNote
oesterle704,<music21.articulations.Fingering 1>,38,Fingering
oesterle705,<music21.chord.Chord E-4 G4>,38,GeneralNote
oesterle706,<music21.note.Rest dotted-half>,38,GeneralNote
oesterle707,<music21.note.Note A>,38,GeneralNote
oesterle708,<music21.note.Note B->,38,GeneralNote
oesterle709,<music21.note.Note C>,38,GeneralNote
oesterle710,<music21.note.Note B->,38,GeneralNote
oesterle711,<music21.chord.Chord C4 E-4 A4>,38,GeneralNote
oesterle712,<music21.note.Note A>,38,GeneralNote
oesterle713,<music21.note.Note G>,38,GeneralNote
oesterle1234,<music21.spanner.Slur <music21.note.Note G><music21.note.Note G>>,38,Slur
oesterle1235,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,38,Slur
oesterle1344,<music21.expressions.TextExpression 'cresc.'>,38,TextExpression
oesterle714,<music21.note.Note F#>,39,GeneralNote
oesterle715,<music21.articulations.Fingering 3>,39,Fingering
oesterle716,<music21.chord.Chord D4 F#4 A4>,39,GeneralNote
oesterle717,<music21.articulations.Fingering 4>,39,Fingering
oesterle718,<music21.note.Rest dotted-quarter>,39,GeneralNote
oesterle719,<music21.note.Note G>,39,GeneralNote
oesterle720,<music21.note.Note A>,39,GeneralNote
oesterle721,<music21.note.Note F>,39,GeneralNote
oesterle722,<music21.articulations.Fingering 4>,39,Fingering
oesterle723,<music21.note.Note E->,39,GeneralNote
oesterle724,<music21.note.Note D>,39,GeneralNote
oesterle725,<music21.chord.Chord F#3 A3>,39,GeneralNote
oesterle726,<music21.articulations.Fingering 5>,39,Fingering
oesterle727,<music21.note.Note D>,39,GeneralNote
oesterle728,<music21.note.Note C>,39,GeneralNote
oesterle1236,<music21.spanner.Slur <music21.note.Note F#><music21.note.Note C>>,39,Slur
oesterle1237,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E->>,39,Slur
oesterle1292,<music21.dynamics.Dynamic f>,39,DynamicPoint
oesterle729,<music21.note.Note C>,40,GeneralNote
oesterle730,<music21.articulations.Fingering 2>,40,Fingering
oesterle731,<music21.note.Rest quarter>,40,GeneralNote
oesterle732,<music21.note.Rest quarter>,40,GeneralNote
oesterle733,<music21.note.Rest quarter>,40,GeneralNote
oesterle734,<music21.note.Rest quarter>,40,GeneralNote
oesterle735,<music21.note.Note G>,40,GeneralNote
oesterle736,<music21.note.Note B->,40,GeneralNote
oesterle737,<music21.note.Note G>,40,GeneralNote
oesterle738,<music21.note.Note G>,40,GeneralNote
oesterle739,<music21.note.Rest eighth>,40,GeneralNote
oesterle740,<music21.note.Note B->,40,GeneralNote
oesterle741,<music21.articulations.Fingering 2>,40,Fingering
oesterle742,<music21.note.Rest quarter>,40,GeneralNote
oesterle743,<music21.note.Rest quarter>,40,GeneralNote
oesterle744,<music21.note.Note F>,40,GeneralNote
oesterle745,<music21.note.Note A>,40,GeneralNote
oesterle746,<music21.note.Note F>,40,GeneralNote
oesterle747,<music21.note.Note F>,40,GeneralNote
oesterle748,<music21.note.Rest eighth>,40,GeneralNote
oesterle1238,<music21.spanner.Slur <music21.note.Note C><music21.note.Note E>>,40,Slur
oesterle1239,<music21.spanner.Slur <music21.note.Note G><music21.note.Note G>>,40,Slur
oesterle1345,<music21.expressions.TextExpression 'dim.'>,40,TextExpression
oesterle749,<music21.note.Note A>,41,GeneralNote
oesterle750,<music21.articulations.Fingering 2>,41,Fingering
oesterle751,<music21.note.Rest quarter>,41,GeneralNote
oesterle752,<music21.note.Rest quarter>,41,GeneralNote
oesterle753,<music21.note.Rest quarter>,41,GeneralNote
oesterle754,<music21.note.Rest quarter>,41,GeneralNote
oesterle755,<music21.note.Note E>,41,GeneralNote
oesterle756,<music21.note.Note G>,41,GeneralNote
oesterle757,<music21.note.Note E>,41,GeneralNote
oesterle758,<music21.note.Note E>,41,GeneralNote
oesterle759,<music21.note.Rest eighth>,41,GeneralNote
oesterle760,<music21.note.Note G>,41,GeneralNote
oesterle761,<music21.articulations.Fingering 2>,41,Fingering
oesterle762,<music21.note.Rest quarter>,41,GeneralNote
oesterle763,<music21.note.Rest quarter>,41,GeneralNote
oesterle764,<music21.note.Note D>,41,GeneralNote
oesterle765,<music21.note.Note F>,41,GeneralNote
oesterle766,<music21.note.Note D>,41,GeneralNote
oesterle767,<music21.note.Note D>,41,GeneralNote
oesterle768,<music21.note.Rest eighth>,41,GeneralNote
oesterle769,<music21.note.Note F>,42,GeneralNote
oesterle770,<music21.articulations.Fingering 2>,42,Fingering
oesterle771,<music21.note.Note C>,42,GeneralNote
oesterle772,<music21.note.Note E>,42,GeneralNote
oesterle773,<music21.note.Note C>,42,GeneralNote
oesterle774,<music21.note.Note C>,42,GeneralNote
oesterle775,<music21.note.Note E>,42,GeneralNote
oesterle776,<music21.articulations.Fingering 2>,42,Fingering
oesterle777,<music21.note.Note B->,42,GeneralNote
oesterle778,<music21.note.Note D>,42,GeneralNote
oesterle779,<music21.note.Note B->,42,GeneralNote
oesterle780,<music21.note.Note B->,42,GeneralNote
oesterle781,<music21.note.Note D>,43,GeneralNote
oesterle782,<music21.articulations.Fingering 2>,43,Fingering
oesterle783,<music21.note.Rest quarter>,43,GeneralNote
oesterle784,<music21.note.Rest dotted-quarter>,43,GeneralNote
oesterle785,<music21.note.Note A>,43,GeneralNote
oesterle786,<music21.note.Rest quarter>,43,GeneralNote
oesterle787,<music21.note.Rest dotted-quarter>,43,GeneralNote
oesterle788,<music21.note.Note C>,43,GeneralNote
oesterle789,<music21.note.Note A>,43,GeneralNote
oesterle790,<music21.note.Rest eighth>,43,GeneralNote
oesterle791,<music21.note.Note A>,43,GeneralNote
oesterle792,<music21.note.Rest eighth>,43,GeneralNote
oesterle793,<music21.note.Rest quarter>,43,GeneralNote
oesterle794,<music21.note.Note C>,43,GeneralNote
oesterle795,<music21.articulations.Fingering 2>,43,Fingering
oesterle796,<music21.note.Note G>,43,GeneralNote
oesterle797,<music21.note.Note B->,43,GeneralNote
oesterle798,<music21.note.Rest eighth>,43,GeneralNote
oesterle799,<music21.note.Note E>,43,GeneralNote
oesterle800,<music21.note.Note G>,43,GeneralNote
oesterle1293,<music21.dynamics.Dynamic p>,43,DynamicPoint
oesterle801,<music21.note.Rest quarter>,44,GeneralNote
oesterle802,<music21.note.Note A>,44,GeneralNote
oesterle803,<music21.note.Note F>,44,GeneralNote
oesterle804,<music21.articulations.Fingering 3>,44,Fingering
oesterle805,<music21.note.Note B>,44,GeneralNote
oesterle806,<music21.note.Note G>,44,GeneralNote
oesterle807,<music21.note.Note C#>,44,GeneralNote
oesterle808,<music21.note.Note A>,44,GeneralNote
oesterle809,<music21.note.Rest eighth>,44,GeneralNote
oesterle810,<music21.note.Note D>,44,GeneralNote
oesterle811,<music21.articulations.Fingering 1>,44,Fingering
oesterle812,<music21.note.Note B>,44,GeneralNote
oesterle813,<music21.articulations.Fingering 3>,44,Fingering
oesterle814,<music21.note.Note E>,44,GeneralNote
oesterle815,<music21.note.Note C#>,44,GeneralNote
oesterle816,<music21.note.Note F>,44,GeneralNote
oesterle817,<music21.articulations.Staccato>,44,Articulation
oesterle818,<music21.note.Rest quarter>,44,GeneralNote
oesterle819,<music21.note.Note D>,44,GeneralNote
oesterle820,<music21.articulations.Staccato>,44,Articulation
oesterle821,<music21.note.Rest quarter>,44,GeneralNote
oesterle822,<music21.note.Note E>,44,GeneralNote
oesterle823,<music21.articulations.Staccato>,44,Articulation
oesterle824,<music21.note.Note C>,44,GeneralNote
oesterle825,<music21.articulations.Staccato>,44,Articulation
oesterle826,<music21.note.Note D>,44,GeneralNote
oesterle827,<music21.articulations.Staccato>,44,Articulation
oesterle828,<music21.note.Rest eighth>,44,GeneralNote
oesterle829,<music21.note.Note B>,44,GeneralNote
oesterle830,<music21.articulations.Staccato>,44,Articulation
oesterle831,<music21.note.Rest eighth>,44,GeneralNote
oesterle1240,<music21.spanner.Slur <music21.note.Note D>>,44,Slur
oesterle1241,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,44,Slur
oesterle1242,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C#><music21.note.Note B->>,44,Slur
oesterle1346,<music21.expressions.TextExpression 'cresc.'>,44,TextExpression
oesterle832,<music21.note.Note C#>,45,GeneralNote
oesterle833,<music21.articulations.Fingering 2>,45,Fingering
oesterle834,<music21.note.Note A>,45,GeneralNote
oesterle835,<music21.note.Note D>,45,GeneralNote
oesterle836,<music21.articulations.Fingering 1>,45,Fingering
oesterle837,<music21.note.Note B>,45,GeneralNote
oesterle838,<music21.note.Note E>,45,GeneralNote
oesterle839,<music21.note.Note C#>,45,GeneralNote
oesterle840,<music21.note.Note F>,45,GeneralNote
oesterle841,<music21.articulations.Fingering 3>,45,Fingering
oesterle842,<music21.note.Note D>,45,GeneralNote
oesterle843,<music21.articulations.Fingering 1>,45,Fingering
oesterle844,<music21.note.Note G>,45,GeneralNote
oesterle845,<music21.articulations.Fingering 1>,45,Fingering
oesterle846,<music21.note.Note E>,45,GeneralNote
