id,object,measure,type
buonamici416,<music21.chord.Chord D5 A5>,17,GeneralNote
buonamici417,<music21.articulations.Fingering 1>,17,Fingering
buonamici418,<music21.articulations.Fingering 3>,17,Fingering
buonamici419,<music21.chord.Chord G5 B5>,17,GeneralNote
buonamici420,<music21.chord.Chord G3 D4>,17,GeneralNote
buonamici421,<music21.articulations.Staccato>,17,Articulation
buonamici422,<music21.chord.Chord D5 A5>,17,GeneralNote
buonamici423,<music21.chord.Chord G5 B5>,17,GeneralNote
buonamici424,<music21.chord.Chord D3 G3>,17,GeneralNote
buonamici425,<music21.articulations.Staccato>,17,Articulation
buonamici426,<music21.chord.Chord D5 A5>,17,GeneralNote
buonamici427,<music21.note.Note G>,17,GeneralNote
buonamici428,<music21.articulations.Staccato>,17,Articulation
buonamici429,<music21.chord.Chord G2 D3>,17,GeneralNote
buonamici430,<music21.articulations.Tenuto>,17,Articulation
buonamici431,<music21.chord.Chord D5 A5>,17,GeneralNote
buonamici432,<music21.articulations.Fingering 2>,17,Fingering
buonamici433,<music21.articulations.Staccato>,17,Articulation
buonamici434,<music21.articulations.Fingering 5>,17,Fingering
buonamici435,<music21.chord.Chord G4 D5>,17,GeneralNote
buonamici436,<music21.articulations.Fingering 1>,17,Fingering
buonamici437,<music21.articulations.Staccato>,17,Articulation
buonamici438,<music21.articulations.Fingering 3>,17,Fingering
buonamici1552,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.note.Note G>>,17,Slur
buonamici439,<music21.note.Rest dotted-half>,18,GeneralNote
buonamici440,<music21.chord.Chord G5 B5>,18,GeneralNote
buonamici441,<music21.chord.Chord D4 G4>,18,GeneralNote
buonamici442,<music21.articulations.Staccato>,18,Articulation
buonamici443,<music21.chord.Chord D5 A5>,18,GeneralNote
buonamici444,<music21.chord.Chord G5 B5>,18,GeneralNote
buonamici445,<music21.chord.Chord G3 D4>,18,GeneralNote
buonamici446,<music21.articulations.Staccato>,18,Articulation
buonamici447,<music21.chord.Chord D5 A5>,18,GeneralNote
buonamici448,<music21.chord.Chord G5 B5>,18,GeneralNote
buonamici449,<music21.chord.Chord D3 G3>,18,GeneralNote
buonamici450,<music21.articulations.Staccato>,18,Articulation
buonamici451,<music21.chord.Chord D5 A5>,18,GeneralNote
buonamici452,<music21.note.Note G>,18,GeneralNote
buonamici453,<music21.articulations.Fingering 2>,18,Fingering
buonamici454,<music21.articulations.Staccato>,18,Articulation
buonamici455,<music21.chord.Chord G2 D3>,18,GeneralNote
buonamici456,<music21.articulations.Tenuto>,18,Articulation
buonamici457,<music21.chord.Chord D5 A5>,18,GeneralNote
buonamici458,<music21.articulations.Fingering 1>,18,Fingering
buonamici459,<music21.articulations.Staccato>,18,Articulation
buonamici460,<music21.articulations.Fingering 3>,18,Fingering
buonamici461,<music21.note.Note D>,18,GeneralNote
buonamici462,<music21.articulations.Fingering 2>,18,Fingering
buonamici463,<music21.articulations.Staccato>,18,Articulation
buonamici464,<music21.chord.Chord F#4 A4 C5>,18,GeneralNote
buonamici1553,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.note.Note G>>,18,Slur
buonamici465,<music21.note.Rest dotted-half>,19,GeneralNote
buonamici466,<music21.chord.Chord G5 B5>,19,GeneralNote
buonamici467,<music21.articulations.Fingering 1>,19,Fingering
buonamici468,<music21.articulations.Fingering 3>,19,Fingering
buonamici469,<music21.chord.Chord B4 D5>,19,GeneralNote
buonamici470,<music21.chord.Chord A5 C6>,19,GeneralNote
buonamici471,<music21.articulations.Fingering 2>,19,Fingering
buonamici472,<music21.articulations.Fingering 4>,19,Fingering
buonamici473,<music21.chord.Chord B5 D6>,19,GeneralNote
buonamici474,<music21.articulations.Fingering 3>,19,Fingering
buonamici475,<music21.articulations.Fingering 5>,19,Fingering
buonamici476,<music21.note.Rest 16th>,19,GeneralNote
buonamici477,<music21.note.Rest 16th>,19,GeneralNote
buonamici478,<music21.chord.Chord B5 D6>,19,GeneralNote
buonamici479,<music21.chord.Chord E4 G4 B4 D5>,19,GeneralNote
buonamici480,<music21.chord.Chord A5 C6>,19,GeneralNote
buonamici481,<music21.chord.Chord G5 B5>,19,GeneralNote
buonamici482,<music21.note.Rest 16th>,19,GeneralNote
buonamici483,<music21.note.Rest 16th>,19,GeneralNote
buonamici1554,<music21.spanner.Slur <music21.chord.Chord B4 D5><music21.chord.Chord E4 G4 B4 D5>>,19,Slur
buonamici1555,<music21.spanner.Slur <music21.chord.Chord B4 D5><music21.chord.Chord E4 G4 B4 D5>>,19,Slur
buonamici1556,<music21.spanner.Slur <music21.chord.Chord B4 D5><music21.note.Note D>>,19,Slur
buonamici1650,<music21.dynamics.Crescendo <music21.chord.Chord G5 B5><music21.chord.Chord B5 D6>>,19,DynamicRegion
buonamici1652,<music21.dynamics.Diminuendo <music21.chord.Chord B5 D6><music21.chord.Chord G5 B5>>,19,DynamicRegion
buonamici484,<music21.note.Rest dotted-half>,20,GeneralNote
buonamici485,<music21.note.Note A>,20,GeneralNote
buonamici486,<music21.articulations.Fingering 2>,20,Fingering
buonamici487,<music21.chord.Chord F#4 A4 C5>,20,GeneralNote
buonamici488,<music21.note.Note G>,20,GeneralNote
buonamici489,<music21.articulations.Fingering 1>,20,Fingering
buonamici490,<music21.chord.Chord F#5 A5>,20,GeneralNote
buonamici491,<music21.articulations.Fingering 2>,20,Fingering
buonamici492,<music21.articulations.Fingering 4>,20,Fingering
buonamici493,<music21.note.Note E>,20,GeneralNote
buonamici494,<music21.articulations.Fingering 1>,20,Fingering
buonamici495,<music21.chord.Chord D5 F#5>,20,GeneralNote
buonamici496,<music21.articulations.Fingering 2>,20,Fingering
buonamici497,<music21.articulations.Fingering 4>,20,Fingering
buonamici498,<music21.note.Note C>,20,GeneralNote
buonamici499,<music21.articulations.Fingering 1>,20,Fingering
buonamici500,<music21.chord.Chord B4 D5>,20,GeneralNote
buonamici501,<music21.articulations.Fingering 3>,20,Fingering
buonamici502,<music21.articulations.Fingering 5>,20,Fingering
buonamici503,<music21.note.Note D>,20,GeneralNote
buonamici504,<music21.note.Note A>,20,GeneralNote
buonamici505,<music21.articulations.Fingering 2>,20,Fingering
buonamici506,<music21.note.Note G>,20,GeneralNote
buonamici507,<music21.articulations.Fingering 1>,20,Fingering
buonamici508,<music21.note.Rest eighth>,20,GeneralNote
buonamici509,<music21.note.Note F#>,20,GeneralNote
buonamici510,<music21.articulations.Fingering 3>,20,Fingering
buonamici511,<music21.note.Note E>,20,GeneralNote
buonamici512,<music21.articulations.Fingering 2>,20,Fingering
buonamici513,<music21.note.Rest eighth>,20,GeneralNote
buonamici514,<music21.note.Note D>,20,GeneralNote
buonamici515,<music21.articulations.Fingering 1>,20,Fingering
buonamici1557,<music21.spanner.Slur <music21.note.Note A><music21.note.Note D>>,20,Slur
buonamici1654,<music21.dynamics.Diminuendo <music21.note.Note G><music21.note.Note D>>,20,DynamicRegion
buonamici516,<music21.note.Rest dotted-half>,21,GeneralNote
buonamici517,<music21.chord.Chord G4 B4>,21,GeneralNote
buonamici518,<music21.articulations.Fingering 2>,21,Fingering
buonamici519,<music21.articulations.Fingering 4>,21,Fingering
buonamici520,<music21.note.Note G>,21,GeneralNote
buonamici521,<music21.articulations.Fingering 2>,21,Fingering
buonamici522,<music21.articulations.Staccato>,21,Articulation
buonamici523,<music21.chord.Chord D4 A4>,21,GeneralNote
buonamici524,<music21.articulations.Fingering 1>,21,Fingering
buonamici525,<music21.articulations.Fingering 3>,21,Fingering
buonamici526,<music21.chord.Chord G4 B4>,21,GeneralNote
buonamici527,<music21.note.Note D>,21,GeneralNote
buonamici528,<music21.articulations.Fingering 1>,21,Fingering
buonamici529,<music21.articulations.Staccato>,21,Articulation
buonamici530,<music21.chord.Chord D4 A4>,21,GeneralNote
buonamici531,<music21.chord.Chord G4 B4>,21,GeneralNote
buonamici532,<music21.note.Note G>,21,GeneralNote
buonamici533,<music21.articulations.Fingering 2>,21,Fingering
buonamici534,<music21.articulations.Staccato>,21,Articulation
buonamici535,<music21.chord.Chord D4 A4>,21,GeneralNote
buonamici536,<music21.note.Note G>,21,GeneralNote
buonamici537,<music21.articulations.Staccato>,21,Articulation
buonamici538,<music21.note.Note D>,21,GeneralNote
buonamici539,<music21.articulations.Fingering 5>,21,Fingering
buonamici540,<music21.articulations.Tenuto>,21,Articulation
buonamici541,<music21.note.Note A>,21,GeneralNote
buonamici542,<music21.articulations.Staccato>,21,Articulation
buonamici543,<music21.note.Note D>,21,GeneralNote
buonamici544,<music21.articulations.Staccato>,21,Articulation
buonamici1558,<music21.spanner.Slur <music21.chord.Chord G4 B4><music21.note.Note G>>,21,Slur
buonamici1625,<music21.dynamics.Dynamic pp>,21,DynamicPoint
buonamici545,<music21.note.Rest dotted-half>,22,GeneralNote
buonamici546,<music21.chord.Chord G4 B4>,22,GeneralNote
buonamici547,<music21.note.Note G>,22,GeneralNote
buonamici548,<music21.articulations.Fingering 2>,22,Fingering
buonamici549,<music21.articulations.Staccato>,22,Articulation
buonamici550,<music21.chord.Chord D4 A4>,22,GeneralNote
buonamici551,<music21.chord.Chord G4 B4>,22,GeneralNote
buonamici552,<music21.note.Note D>,22,GeneralNote
buonamici553,<music21.articulations.Fingering 1>,22,Fingering
buonamici554,<music21.articulations.Staccato>,22,Articulation
buonamici555,<music21.chord.Chord D4 A4>,22,GeneralNote
buonamici556,<music21.chord.Chord G4 B4>,22,GeneralNote
buonamici557,<music21.note.Note G>,22,GeneralNote
buonamici558,<music21.articulations.Fingering 2>,22,Fingering
buonamici559,<music21.articulations.Staccato>,22,Articulation
buonamici560,<music21.chord.Chord D4 A4>,22,GeneralNote
buonamici561,<music21.note.Note G>,22,GeneralNote
buonamici562,<music21.articulations.Staccato>,22,Articulation
buonamici563,<music21.note.Note D>,22,GeneralNote
buonamici564,<music21.articulations.Tenuto>,22,Articulation
buonamici565,<music21.note.Note A>,22,GeneralNote
buonamici566,<music21.articulations.Staccato>,22,Articulation
buonamici567,<music21.note.Note D>,22,GeneralNote
buonamici568,<music21.articulations.Staccato>,22,Articulation
buonamici1559,<music21.spanner.Slur <music21.chord.Chord G4 B4><music21.note.Note G>>,22,Slur
buonamici569,<music21.note.Rest dotted-half>,23,GeneralNote
buonamici570,<music21.chord.Chord G4 B4>,23,GeneralNote
buonamici571,<music21.note.Note G>,23,GeneralNote
buonamici572,<music21.articulations.Staccato>,23,Articulation
buonamici573,<music21.chord.Chord D4 A4>,23,GeneralNote
buonamici574,<music21.chord.Chord G4 B4>,23,GeneralNote
buonamici575,<music21.note.Note D>,23,GeneralNote
buonamici576,<music21.articulations.Staccato>,23,Articulation
buonamici577,<music21.chord.Chord D4 A4>,23,GeneralNote
buonamici578,<music21.chord.Chord G4 B4>,23,GeneralNote
buonamici579,<music21.note.Note G>,23,GeneralNote
buonamici580,<music21.articulations.Staccato>,23,Articulation
buonamici581,<music21.chord.Chord D4 A4>,23,GeneralNote
buonamici582,<music21.note.Note G>,23,GeneralNote
buonamici583,<music21.articulations.Staccato>,23,Articulation
buonamici584,<music21.note.Note D>,23,GeneralNote
buonamici585,<music21.articulations.Tenuto>,23,Articulation
buonamici586,<music21.note.Note A>,23,GeneralNote
buonamici587,<music21.articulations.Staccato>,23,Articulation
buonamici588,<music21.note.Note D>,23,GeneralNote
buonamici589,<music21.articulations.Staccato>,23,Articulation
buonamici1560,<music21.spanner.Slur <music21.chord.Chord G4 B4><music21.note.Note G>>,23,Slur
buonamici590,<music21.note.Rest dotted-half>,24,GeneralNote
buonamici591,<music21.note.Note B>,24,GeneralNote
buonamici592,<music21.note.Note G>,24,GeneralNote
buonamici593,<music21.note.Note G>,24,GeneralNote
buonamici594,<music21.note.Note A>,24,GeneralNote
buonamici595,<music21.note.Note G>,24,GeneralNote
buonamici596,<music21.note.Note E>,24,GeneralNote
buonamici597,<music21.note.Note C>,24,GeneralNote
buonamici598,<music21.note.Rest 16th>,24,GeneralNote
buonamici599,<music21.note.Rest 16th>,24,GeneralNote
buonamici600,<music21.note.Note B>,24,GeneralNote
buonamici601,<music21.note.Note G>,24,GeneralNote
buonamici602,<music21.note.Note D>,24,GeneralNote
buonamici603,<music21.note.Note C>,24,GeneralNote
buonamici604,<music21.note.Note A>,24,GeneralNote
buonamici605,<music21.note.Note A>,24,GeneralNote
buonamici606,<music21.note.Note F#>,24,GeneralNote
buonamici607,<music21.note.Note D>,24,GeneralNote
buonamici608,<music21.note.Rest 16th>,24,GeneralNote
buonamici609,<music21.note.Rest 16th>,24,GeneralNote
buonamici1561,<music21.spanner.Slur <music21.note.Note B><music21.note.Note G>>,24,Slur
buonamici1562,<music21.spanner.Slur <music21.note.Note G><music21.chord.Chord G2 D3 B3>>,24,Slur
buonamici610,<music21.note.Rest dotted-half>,25,GeneralNote
buonamici611,<music21.note.Note G>,25,GeneralNote
buonamici612,<music21.articulations.Fingering 1>,25,Fingering
buonamici613,<music21.chord.Chord G2 D3 B3>,25,GeneralNote
buonamici614,<music21.note.Note A>,25,GeneralNote
buonamici615,<music21.note.Note B>,25,GeneralNote
buonamici616,<music21.note.Note C>,25,GeneralNote
buonamici617,<music21.articulations.Fingering 1>,25,Fingering
buonamici618,<music21.note.Note D>,25,GeneralNote
buonamici619,<music21.note.Note E>,25,GeneralNote
buonamici620,<music21.note.Note F#>,25,GeneralNote
buonamici621,<music21.note.Note G>,25,GeneralNote
buonamici622,<music21.articulations.Fingering 1>,25,Fingering
buonamici623,<music21.note.Note A>,25,GeneralNote
buonamici624,<music21.articulations.Fingering 2>,25,Fingering
buonamici625,<music21.chord.Chord G5 B5>,25,GeneralNote
buonamici626,<music21.articulations.Fingering 2>,25,Fingering
buonamici627,<music21.articulations.Fingering 4>,25,Fingering
buonamici628,<music21.chord.Chord G2 D3 B3>,25,GeneralNote
buonamici629,<music21.chord.Chord D5 B5 D6>,25,GeneralNote
buonamici630,<music21.articulations.Fingering 1>,25,Fingering
buonamici631,<music21.articulations.Fingering 3>,25,Fingering
buonamici632,<music21.articulations.Fingering 5>,25,Fingering
buonamici633,<music21.chord.Chord G4 D5>,25,GeneralNote
buonamici634,<music21.articulations.Fingering 2>,25,Fingering
buonamici635,<music21.articulations.Staccato>,25,Articulation
buonamici636,<music21.articulations.Fingering 5>,25,Fingering
buonamici1563,<music21.spanner.Slur <music21.note.Note G><music21.chord.Chord G5 B5>>,25,Slur
buonamici1564,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.chord.Chord D5 B5 D6>>,25,Slur
buonamici1626,<music21.dynamics.Dynamic pp>,25,DynamicPoint
buonamici1692,<music21.expressions.TextExpression 'rall.'>,25,TextExpression
buonamici637,<music21.note.Rest dotted-half>,26,GeneralNote
buonamici638,<music21.chord.Chord G5 B5>,26,GeneralNote
buonamici639,<music21.chord.Chord G2 D3 B3>,26,GeneralNote
buonamici640,<music21.chord.Chord D5 B5 D6>,26,GeneralNote
buonamici641,<music21.chord.Chord G4 D5>,26,GeneralNote
buonamici642,<music21.articulations.Staccato>,26,Articulation
buonamici643,<music21.chord.Chord G5 B5>,26,GeneralNote
buonamici644,<music21.chord.Chord G2 D3 B3>,26,GeneralNote
buonamici645,<music21.chord.Chord D5 B5 D6>,26,GeneralNote
buonamici646,<music21.chord.Chord G4 D5>,26,GeneralNote
buonamici647,<music21.articulations.Staccato>,26,Articulation
buonamici1565,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.chord.Chord D5 B5 D6>>,26,Slur
buonamici1566,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.chord.Chord D5 B5 D6>>,26,Slur
buonamici648,<music21.note.Rest dotted-half>,27,GeneralNote
buonamici649,<music21.chord.Chord G5 B5>,27,GeneralNote
buonamici650,<music21.note.Note D>,27,GeneralNote
buonamici651,<music21.note.Note G>,27,GeneralNote
buonamici652,<music21.chord.Chord A5 C6>,27,GeneralNote
buonamici653,<music21.note.Note G>,27,GeneralNote
buonamici654,<music21.chord.Chord G5 B5>,27,GeneralNote
buonamici655,<music21.note.Note D>,27,GeneralNote
buonamici656,<music21.chord.Chord A5 C6>,27,GeneralNote
buonamici657,<music21.note.Note G>,27,GeneralNote
buonamici658,<music21.chord.Chord G5 B5>,27,GeneralNote
buonamici659,<music21.note.Note D>,27,GeneralNote
buonamici660,<music21.chord.Chord A5 C6>,27,GeneralNote
buonamici661,<music21.note.Note G>,27,GeneralNote
buonamici662,<music21.chord.Chord G5 B5>,27,GeneralNote
buonamici663,<music21.note.Note D>,27,GeneralNote
buonamici664,<music21.chord.Chord A5 C6>,27,GeneralNote
buonamici665,<music21.note.Note G>,27,GeneralNote
buonamici666,<music21.chord.Chord G5 B5>,27,GeneralNote
buonamici667,<music21.note.Note D>,27,GeneralNote
buonamici668,<music21.chord.Chord A5 C6>,27,GeneralNote
buonamici669,<music21.note.Note G>,27,GeneralNote
buonamici670,<music21.chord.Chord G5 B5>,27,GeneralNote
buonamici671,<music21.note.Note D>,27,GeneralNote
buonamici672,<music21.chord.Chord A5 C6>,27,GeneralNote
buonamici673,<music21.note.Note G>,27,GeneralNote
buonamici1567,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.chord.Chord A5 C6>>,27,Slur
buonamici1568,<music21.spanner.Slur <music21.note.Note D><music21.note.Note G>>,27,Slur
buonamici1627,<music21.dynamics.Dynamic pp>,27,DynamicPoint
buonamici1693,<music21.expressions.TextExpression 'a tempo se...'>,27,TextExpression
buonamici674,<music21.note.Rest dotted-half>,28,GeneralNote
buonamici675,<music21.note.Note B>,28,GeneralNote
buonamici676,<music21.note.Note G>,28,GeneralNote
buonamici677,<music21.note.Note D>,28,GeneralNote
buonamici678,<music21.note.Note G>,28,GeneralNote
buonamici679,<music21.note.Note B>,28,GeneralNote
buonamici680,<music21.note.Note G>,28,GeneralNote
buonamici681,<music21.note.Note D>,28,GeneralNote
buonamici682,<music21.note.Note G>,28,GeneralNote
buonamici683,<music21.note.Note D>,28,GeneralNote
buonamici684,<music21.articulations.Fingering 2>,28,Fingering
buonamici685,<music21.note.Rest eighth>,28,GeneralNote
buonamici686,<music21.note.Rest eighth>,28,GeneralNote
buonamici687,<music21.note.Note G>,29,GeneralNote
buonamici688,<music21.articulations.Fingering 3>,29,Fingering
buonamici689,<music21.note.Note D>,29,GeneralNote
buonamici690,<music21.articulations.Fingering 1>,29,Fingering
buonamici691,<music21.chord.Chord G3 B3>,29,GeneralNote
buonamici692,<music21.note.Rest dotted-half>,29,GeneralNote
buonamici693,<music21.note.Note A>,29,GeneralNote
buonamici694,<music21.note.Note B>,29,GeneralNote
buonamici695,<music21.note.Note A>,29,GeneralNote
buonamici696,<music21.articulations.Fingering 3>,29,Fingering
buonamici697,<music21.note.Note D>,29,GeneralNote
buonamici698,<music21.articulations.Fingering 1>,29,Fingering
buonamici699,<music21.chord.Chord F#3 A3>,29,GeneralNote
buonamici700,<music21.note.Note B>,29,GeneralNote
buonamici701,<music21.note.Note C>,29,GeneralNote
buonamici702,<music21.note.Rest 16th>,29,GeneralNote
buonamici703,<music21.note.Rest 16th>,29,GeneralNote
buonamici1569,<music21.spanner.Slur <music21.note.Note G><music21.note.Note F>>,29,Slur
buonamici1570,<music21.spanner.Slur <music21.chord.Chord G3 B3><music21.chord.Chord E3 B3>>,29,Slur
buonamici1656,<music21.dynamics.Crescendo <music21.note.Note A><music21.note.Note E>>,29,DynamicRegion
buonamici1694,<music21.expressions.TextExpression 'dolce'>,29,TextExpression
buonamici704,<music21.note.Note B>,30,GeneralNote
buonamici705,<music21.articulations.Fingering 3>,30,Fingering
buonamici706,<music21.note.Note D>,30,GeneralNote
buonamici707,<music21.chord.Chord G3 B3>,30,GeneralNote
buonamici708,<music21.note.Rest dotted-half>,30,GeneralNote
buonamici709,<music21.note.Note C>,30,GeneralNote
buonamici710,<music21.note.Note D>,30,GeneralNote
buonamici711,<music21.note.Note D>,30,GeneralNote
buonamici712,<music21.note.Rest quarter>,30,GeneralNote
buonamici713,<music21.note.Rest quarter>,30,GeneralNote
buonamici714,<music21.chord.Chord F3 A3 D4>,30,GeneralNote
buonamici715,<music21.note.Note E>,30,GeneralNote
buonamici716,<music21.articulations.Fingering 4>,30,Fingering
buonamici717,<music21.note.Note F>,30,GeneralNote
buonamici718,<music21.articulations.Fingering 5>,30,Fingering
buonamici719,<music21.note.Rest eighth>,30,GeneralNote
buonamici720,<music21.note.Rest eighth>,30,GeneralNote
buonamici721,<music21.note.Rest 16th>,30,GeneralNote
buonamici722,<music21.note.Rest 16th>,30,GeneralNote
buonamici723,<music21.note.Note A>,31,GeneralNote
buonamici724,<music21.articulations.Fingering 3>,31,Fingering
buonamici725,<music21.note.Note E>,31,GeneralNote
buonamici726,<music21.articulations.Fingering 1>,31,Fingering
buonamici727,<music21.chord.Chord E3 B3>,31,GeneralNote
buonamici728,<music21.note.Rest dotted-half>,31,GeneralNote
buonamici729,<music21.note.Note G#>,31,GeneralNote
buonamici730,<music21.articulations.Fingering 2>,31,Fingering
buonamici731,<music21.note.Note A>,31,GeneralNote
buonamici732,<music21.articulations.Fingering 4>,31,Fingering
buonamici733,<music21.note.Note B>,31,GeneralNote
buonamici734,<music21.articulations.Fingering 3>,31,Fingering
buonamici735,<music21.note.Note E>,31,GeneralNote
buonamici736,<music21.articulations.Fingering 1>,31,Fingering
buonamici737,<music21.chord.Chord G#3 B3>,31,GeneralNote
buonamici738,<music21.note.Note C>,31,GeneralNote
buonamici739,<music21.note.Note D>,31,GeneralNote
buonamici740,<music21.note.Rest 16th>,31,GeneralNote
buonamici741,<music21.note.Rest 16th>,31,GeneralNote
buonamici1571,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,31,Slur
buonamici1572,<music21.spanner.Slur <music21.chord.Chord G#3 B3><music21.chord.Chord F#3 C#4>>,31,Slur
buonamici1658,<music21.dynamics.Crescendo <music21.note.Note A><music21.note.Note G>>,31,DynamicRegion
buonamici742,<music21.note.Note C>,32,GeneralNote
buonamici743,<music21.note.Note E>,32,GeneralNote
buonamici744,<music21.chord.Chord A3 C4>,32,GeneralNote
buonamici745,<music21.note.Rest dotted-half>,32,GeneralNote
buonamici746,<music21.note.Note D>,32,GeneralNote
buonamici747,<music21.note.Note E>,32,GeneralNote
buonamici748,<music21.note.Note E>,32,GeneralNote
buonamici749,<music21.note.Rest quarter>,32,GeneralNote
buonamici750,<music21.note.Rest quarter>,32,GeneralNote
buonamici751,<music21.chord.Chord G3 B3 E4>,32,GeneralNote
buonamici752,<music21.note.Note F#>,32,GeneralNote
buonamici753,<music21.articulations.Fingering 4>,32,Fingering
buonamici754,<music21.note.Note G>,32,GeneralNote
buonamici755,<music21.articulations.Fingering 5>,32,Fingering
buonamici756,<music21.note.Rest eighth>,32,GeneralNote
buonamici757,<music21.note.Rest eighth>,32,GeneralNote
buonamici758,<music21.note.Rest 16th>,32,GeneralNote
buonamici759,<music21.note.Rest 16th>,32,GeneralNote
buonamici760,<music21.note.Note B>,33,GeneralNote
buonamici761,<music21.articulations.Fingering 3>,33,Fingering
buonamici762,<music21.note.Note F#>,33,GeneralNote
buonamici763,<music21.chord.Chord F#3 C#4>,33,GeneralNote
buonamici764,<music21.note.Rest dotted-half>,33,GeneralNote
buonamici765,<music21.note.Note A#>,33,GeneralNote
buonamici766,<music21.articulations.Fingering 2>,33,Fingering
buonamici767,<music21.note.Note B>,33,GeneralNote
buonamici768,<music21.articulations.Fingering 4>,33,Fingering
buonamici769,<music21.note.Note C#>,33,GeneralNote
buonamici770,<music21.articulations.Fingering 3>,33,Fingering
buonamici771,<music21.note.Note F#>,33,GeneralNote
buonamici772,<music21.chord.Chord A#3 C#4>,33,GeneralNote
buonamici773,<music21.note.Note D#>,33,GeneralNote
buonamici774,<music21.note.Note E>,33,GeneralNote
buonamici775,<music21.note.Rest 16th>,33,GeneralNote
buonamici776,<music21.note.Rest 16th>,33,GeneralNote
buonamici1573,<music21.spanner.Slur <music21.note.Note B><music21.note.Note A>>,33,Slur
buonamici1574,<music21.spanner.Slur <music21.chord.Chord A#3 C#4><music21.note.Note E>>,33,Slur
buonamici1660,<music21.dynamics.Crescendo <music21.note.Note B><music21.note.Note A>>,33,DynamicRegion
buonamici777,<music21.note.Note D#>,34,GeneralNote
buonamici778,<music21.note.Note F#>,34,GeneralNote
buonamici779,<music21.note.Rest quarter>,34,GeneralNote
buonamici780,<music21.note.Rest dotted-quarter>,34,GeneralNote
buonamici781,<music21.chord.Chord B3 D#4>,34,GeneralNote
buonamici782,<music21.note.Rest quarter>,34,GeneralNote
buonamici783,<music21.note.Rest dotted-quarter>,34,GeneralNote
buonamici784,<music21.note.Rest dotted-half>,34,GeneralNote
buonamici785,<music21.note.Note E>,34,GeneralNote
buonamici786,<music21.note.Note F#>,34,GeneralNote
buonamici787,<music21.note.Rest eighth>,34,GeneralNote
buonamici788,<music21.note.Rest eighth>,34,GeneralNote
buonamici789,<music21.note.Note F#>,34,GeneralNote
buonamici790,<music21.note.Rest quarter>,34,GeneralNote
buonamici791,<music21.note.Rest quarter>,34,GeneralNote
buonamici792,<music21.chord.Chord B3 F#4>,34,GeneralNote
buonamici793,<music21.note.Note D#>,34,GeneralNote
buonamici794,<music21.note.Note G>,34,GeneralNote
buonamici795,<music21.articulations.Fingering 4>,34,Fingering
buonamici796,<music21.note.Note A>,34,GeneralNote
buonamici797,<music21.articulations.Fingering 5>,34,Fingering
buonamici798,<music21.note.Rest eighth>,34,GeneralNote
buonamici799,<music21.note.Rest eighth>,34,GeneralNote
buonamici800,<music21.note.Rest 16th>,34,GeneralNote
buonamici801,<music21.note.Rest 16th>,34,GeneralNote
buonamici802,<music21.note.Rest 16th>,34,GeneralNote
buonamici803,<music21.note.Rest 16th>,34,GeneralNote
buonamici804,<music21.note.Note G>,35,GeneralNote
buonamici805,<music21.articulations.Fingering 1>,35,Fingering
buonamici806,<music21.note.Note A>,35,GeneralNote
buonamici807,<music21.articulations.Fingering 4>,35,Fingering
buonamici808,<music21.note.Note G>,35,GeneralNote
buonamici809,<music21.articulations.Fingering 3>,35,Fingering
buonamici810,<music21.chord.Chord B3 G4>,35,GeneralNote
buonamici811,<music21.note.Note E>,35,GeneralNote
buonamici812,<music21.note.Rest dotted-half>,35,GeneralNote
buonamici813,<music21.note.Note F#>,35,GeneralNote
buonamici814,<music21.note.Note E>,35,GeneralNote
buonamici815,<music21.note.Note F#>,35,GeneralNote
buonamici816,<music21.articulations.Fingering 4>,35,Fingering
buonamici817,<music21.note.Note B>,35,GeneralNote
buonamici818,<music21.chord.Chord B3 E4>,35,GeneralNote
buonamici819,<music21.note.Note G>,35,GeneralNote
buonamici820,<music21.articulations.Fingering 5>,35,Fingering
buonamici821,<music21.note.Note A>,35,GeneralNote
buonamici822,<music21.note.Note G>,35,GeneralNote
buonamici823,<music21.note.Rest 16th>,35,GeneralNote
buonamici824,<music21.note.Rest 16th>,35,GeneralNote
buonamici1575,<music21.spanner.Slur <music21.note.Note G><music21.note.Note G>>,35,Slur
buonamici1576,<music21.spanner.Slur <music21.note.Note G><music21.note.Note G>>,35,Slur
buonamici1577,<music21.spanner.Slur <music21.note.Note E><music21.note.Note G>>,35,Slur
buonamici825,<music21.chord.Chord B4 F#5>,36,GeneralNote
buonamici826,<music21.chord.Chord B3 D#4>,36,GeneralNote
buonamici827,<music21.articulations.Staccato>,36,Articulation
buonamici828,<music21.note.Note G>,36,GeneralNote
buonamici829,<music21.note.Rest dotted-half>,36,GeneralNote
buonamici830,<music21.chord.Chord B4 F#5>,36,GeneralNote
buonamici831,<music21.note.Note F#>,36,GeneralNote
buonamici832,<music21.articulations.Staccato>,36,Articulation
buonamici833,<music21.note.Note G>,36,GeneralNote
buonamici834,<music21.chord.Chord B4 F#5>,36,GeneralNote
