id,object,measure,type
tausig54,<music21.note.Note D#>,4,GeneralNote
tausig55,<music21.note.Note B>,4,GeneralNote
tausig56,<music21.articulations.Fingering 1>,4,Fingering
tausig57,<music21.note.Note D#>,4,GeneralNote
tausig58,<music21.note.Note B>,4,GeneralNote
tausig59,<music21.articulations.Fingering 2>,4,Fingering
tausig60,<music21.note.Note A>,4,GeneralNote
tausig61,<music21.articulations.Fingering 1>,4,Fingering
tausig62,<music21.note.Note G>,4,GeneralNote
tausig63,<music21.articulations.Fingering 2>,4,Fingering
tausig64,<music21.note.Note F#>,4,GeneralNote
tausig65,<music21.articulations.Fingering 3>,4,Fingering
tausig66,<music21.note.Note B>,4,GeneralNote
tausig67,<music21.chord.Chord E4 G4>,4,GeneralNote
tausig68,<music21.articulations.Fingering 4>,4,Fingering
tausig69,<music21.articulations.Staccato>,4,Articulation
tausig70,<music21.articulations.Fingering 2>,4,Fingering
tausig1414,<music21.spanner.Slur <music21.note.Note B><music21.note.Note D>>,4,Slur
tausig1415,<music21.spanner.Slur <music21.note.Note B><music21.note.Note B>>,4,Slur
tausig1416,<music21.spanner.Slur <music21.note.Note B><music21.chord.Chord E4 G4>>,4,Slur
tausig1508,<music21.dynamics.Crescendo <music21.note.Note E><music21.note.Note B>>,4,DynamicRegion
tausig1534,<music21.expressions.TextExpression 'ten.'>,4,TextExpression
tausig71,<music21.note.Note D>,5,GeneralNote
tausig72,<music21.articulations.Fingering 2>,5,Fingering
tausig73,<music21.note.Note B>,5,GeneralNote
tausig74,<music21.articulations.Fingering 1>,5,Fingering
tausig75,<music21.note.Note C>,5,GeneralNote
tausig76,<music21.note.Note A>,5,GeneralNote
tausig77,<music21.note.Note A>,5,GeneralNote
tausig78,<music21.note.Note D#>,5,GeneralNote
tausig79,<music21.articulations.Fingering 5>,5,Fingering
tausig80,<music21.note.Note C>,5,GeneralNote
tausig81,<music21.articulations.Fingering 2>,5,Fingering
tausig82,<music21.note.Note A>,5,GeneralNote
tausig83,<music21.articulations.Fingering 1>,5,Fingering
tausig84,<music21.note.Note B>,5,GeneralNote
tausig85,<music21.note.Note G>,5,GeneralNote
tausig86,<music21.note.Note G>,5,GeneralNote
tausig87,<music21.note.Note E>,5,GeneralNote
tausig88,<music21.articulations.Fingering 4>,5,Fingering
tausig1417,<music21.spanner.Slur <music21.note.Note B><music21.note.Note B>>,5,Slur
tausig1501,<music21.dynamics.Dynamic p>,5,DynamicPoint
tausig1535,<music21.expressions.TextExpression 'tranquillo'>,5,TextExpression
tausig89,<music21.note.Note B>,6,GeneralNote
tausig90,<music21.articulations.Fingering 2>,6,Fingering
tausig91,<music21.note.Note G>,6,GeneralNote
tausig92,<music21.articulations.Fingering 1>,6,Fingering
tausig93,<music21.note.Note A>,6,GeneralNote
tausig94,<music21.note.Note F#>,6,GeneralNote
tausig95,<music21.note.Note F#>,6,GeneralNote
tausig96,<music21.note.Note B>,6,GeneralNote
tausig97,<music21.note.Note A>,6,GeneralNote
tausig98,<music21.articulations.Fingering 2>,6,Fingering
tausig99,<music21.note.Note F#>,6,GeneralNote
tausig100,<music21.articulations.Fingering 1>,6,Fingering
tausig101,<music21.note.Note G>,6,GeneralNote
tausig102,<music21.note.Note E>,6,GeneralNote
tausig103,<music21.note.Note E>,6,GeneralNote
tausig104,<music21.note.Note C>,6,GeneralNote
tausig105,<music21.articulations.Fingering 4>,6,Fingering
tausig106,<music21.note.Note G>,7,GeneralNote
tausig107,<music21.articulations.Fingering 2>,7,Fingering
tausig108,<music21.note.Note E>,7,GeneralNote
tausig109,<music21.articulations.Fingering 1>,7,Fingering
tausig110,<music21.note.Note F#>,7,GeneralNote
tausig111,<music21.note.Note D>,7,GeneralNote
tausig112,<music21.note.Note D>,7,GeneralNote
tausig113,<music21.note.Note G>,7,GeneralNote
tausig114,<music21.note.Note F#>,7,GeneralNote
tausig115,<music21.articulations.Fingering 2>,7,Fingering
tausig116,<music21.note.Note D>,7,GeneralNote
tausig117,<music21.articulations.Fingering 1>,7,Fingering
tausig118,<music21.note.Note E>,7,GeneralNote
tausig119,<music21.note.Note C>,7,GeneralNote
tausig120,<music21.note.Note C>,7,GeneralNote
tausig121,<music21.note.Note A>,7,GeneralNote
tausig122,<music21.articulations.Fingering 4>,7,Fingering
tausig123,<music21.note.Note D>,8,GeneralNote
tausig124,<music21.articulations.Fingering 1>,8,Fingering
tausig125,<music21.articulations.Staccato>,8,Articulation
tausig126,<music21.note.Note B>,8,GeneralNote
tausig127,<music21.articulations.Staccato>,8,Articulation
tausig128,<music21.note.Note E>,8,GeneralNote
tausig129,<music21.note.Note C>,8,GeneralNote
tausig130,<music21.note.Note F#>,8,GeneralNote
tausig131,<music21.note.Note D>,8,GeneralNote
tausig132,<music21.note.Note G>,8,GeneralNote
tausig133,<music21.articulations.Fingering 1>,8,Fingering
tausig134,<music21.note.Note E>,8,GeneralNote
tausig135,<music21.articulations.Fingering 3>,8,Fingering
tausig136,<music21.note.Note A>,8,GeneralNote
tausig137,<music21.note.Note F#>,8,GeneralNote
tausig138,<music21.note.Note B>,8,GeneralNote
tausig139,<music21.articulations.Staccato>,8,Articulation
tausig140,<music21.note.Note G>,8,GeneralNote
tausig141,<music21.articulations.Staccato>,8,Articulation
tausig142,<music21.note.Note A>,8,GeneralNote
tausig143,<music21.articulations.Staccato>,8,Articulation
tausig144,<music21.note.Note F#>,8,GeneralNote
tausig145,<music21.articulations.Staccato>,8,Articulation
tausig146,<music21.note.Note G>,8,GeneralNote
tausig147,<music21.articulations.Staccato>,8,Articulation
tausig148,<music21.note.Note E>,8,GeneralNote
tausig149,<music21.articulations.Staccato>,8,Articulation
tausig1418,<music21.spanner.Slur <music21.note.Note E><music21.note.Note B>>,8,Slur
tausig1419,<music21.spanner.Slur <music21.note.Note C><music21.note.Note G>>,8,Slur
tausig150,<music21.note.Note F#>,9,GeneralNote
tausig151,<music21.articulations.Fingering 2>,9,Fingering
tausig152,<music21.note.Note D>,9,GeneralNote
tausig153,<music21.articulations.Fingering 5>,9,Fingering
tausig154,<music21.note.Note G>,9,GeneralNote
tausig155,<music21.articulations.Fingering 3>,9,Fingering
tausig156,<music21.note.Note E>,9,GeneralNote
tausig157,<music21.note.Note A>,9,GeneralNote
tausig158,<music21.articulations.Fingering 1>,9,Fingering
tausig159,<music21.note.Note F#>,9,GeneralNote
tausig160,<music21.note.Note B>,9,GeneralNote
tausig161,<music21.note.Note G>,9,GeneralNote
tausig162,<music21.note.Note C>,9,GeneralNote
tausig163,<music21.note.Note A>,9,GeneralNote
tausig164,<music21.note.Note D>,9,GeneralNote
tausig165,<music21.note.Note B>,9,GeneralNote
tausig166,<music21.articulations.Fingering 3>,9,Fingering
tausig167,<music21.note.Note E>,9,GeneralNote
tausig168,<music21.articulations.Staccato>,9,Articulation
tausig169,<music21.note.Note C>,9,GeneralNote
tausig170,<music21.articulations.Staccato>,9,Articulation
tausig171,<music21.note.Note D>,9,GeneralNote
tausig172,<music21.articulations.Fingering 4>,9,Fingering
tausig173,<music21.articulations.Staccato>,9,Articulation
tausig174,<music21.note.Note B>,9,GeneralNote
tausig175,<music21.articulations.Staccato>,9,Articulation
tausig176,<music21.note.Note C>,9,GeneralNote
tausig177,<music21.articulations.Staccato>,9,Articulation
tausig178,<music21.note.Note A>,9,GeneralNote
tausig179,<music21.articulations.Staccato>,9,Articulation
tausig1420,<music21.spanner.Slur <music21.note.Note F#><music21.note.Note E>>,9,Slur
tausig1421,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,9,Slur
tausig180,<music21.note.Note B>,10,GeneralNote
tausig181,<music21.articulations.Staccato>,10,Articulation
tausig182,<music21.note.Note G>,10,GeneralNote
tausig183,<music21.articulations.Fingering 5>,10,Fingering
tausig184,<music21.articulations.Staccato>,10,Articulation
tausig185,<music21.note.Note C>,10,GeneralNote
tausig186,<music21.articulations.Fingering 1>,10,Fingering
tausig187,<music21.note.Note A>,10,GeneralNote
tausig188,<music21.note.Note D>,10,GeneralNote
tausig189,<music21.note.Note B>,10,GeneralNote
tausig190,<music21.note.Note E>,10,GeneralNote
tausig191,<music21.note.Note C>,10,GeneralNote
tausig192,<music21.note.Note F#>,10,GeneralNote
tausig193,<music21.note.Note D>,10,GeneralNote
tausig194,<music21.note.Note G>,10,GeneralNote
tausig195,<music21.articulations.Staccato>,10,Articulation
tausig196,<music21.note.Note E>,10,GeneralNote
tausig197,<music21.articulations.Fingering 2>,10,Fingering
tausig198,<music21.articulations.Staccato>,10,Articulation
tausig199,<music21.note.Note F#>,10,GeneralNote
tausig200,<music21.articulations.Fingering 3>,10,Fingering
tausig201,<music21.articulations.Staccato>,10,Articulation
tausig202,<music21.note.Note D>,10,GeneralNote
tausig203,<music21.articulations.Fingering 1>,10,Fingering
tausig204,<music21.articulations.Staccato>,10,Articulation
tausig205,<music21.note.Note E>,10,GeneralNote
tausig206,<music21.articulations.Staccato>,10,Articulation
tausig207,<music21.note.Note C>,10,GeneralNote
tausig208,<music21.articulations.Fingering 3>,10,Fingering
tausig209,<music21.articulations.Staccato>,10,Articulation
tausig1422,<music21.spanner.Slur <music21.note.Note C><music21.note.Note G>>,10,Slur
tausig1423,<music21.spanner.Slur <music21.note.Note A><music21.note.Note E>>,10,Slur
tausig210,<music21.note.Note D>,11,GeneralNote
tausig211,<music21.articulations.Fingering 1>,11,Fingering
tausig212,<music21.note.Note B>,11,GeneralNote
tausig213,<music21.articulations.Fingering 4>,11,Fingering
tausig214,<music21.note.Note E>,11,GeneralNote
tausig215,<music21.note.Note C>,11,GeneralNote
tausig216,<music21.note.Note F#>,11,GeneralNote
tausig217,<music21.note.Note D>,11,GeneralNote
tausig218,<music21.note.Note G>,11,GeneralNote
tausig219,<music21.articulations.Fingering 1>,11,Fingering
tausig220,<music21.note.Note E>,11,GeneralNote
tausig221,<music21.note.Note A>,11,GeneralNote
tausig222,<music21.note.Note F#>,11,GeneralNote
tausig223,<music21.articulations.Fingering 4>,11,Fingering
tausig224,<music21.note.Note B>,11,GeneralNote
tausig225,<music21.note.Note G>,11,GeneralNote
tausig226,<music21.note.Note C>,11,GeneralNote
tausig227,<music21.note.Note A>,11,GeneralNote
tausig228,<music21.note.Note D>,11,GeneralNote
tausig229,<music21.articulations.Fingering 5>,11,Fingering
tausig230,<music21.articulations.Staccato>,11,Articulation
tausig231,<music21.note.Note B>,11,GeneralNote
tausig232,<music21.articulations.Staccato>,11,Articulation
tausig233,<music21.note.Note C>,11,GeneralNote
tausig234,<music21.articulations.Staccato>,11,Articulation
tausig235,<music21.note.Note A>,11,GeneralNote
tausig236,<music21.articulations.Staccato>,11,Articulation
tausig237,<music21.note.Note B>,11,GeneralNote
tausig238,<music21.articulations.Staccato>,11,Articulation
tausig239,<music21.note.Note G>,11,GeneralNote
tausig240,<music21.articulations.Staccato>,11,Articulation
tausig1424,<music21.spanner.Slur <music21.note.Note D><music21.note.Note D>>,11,Slur
tausig1425,<music21.spanner.Slur <music21.note.Note B><music21.note.Note B>>,11,Slur
tausig241,<music21.note.Note A>,12,GeneralNote
tausig242,<music21.chord.Chord A4 F#5>,12,GeneralNote
tausig243,<music21.articulations.Fingering 2>,12,Fingering
tausig244,<music21.note.Note D>,12,GeneralNote
tausig245,<music21.note.Note A>,12,GeneralNote
tausig246,<music21.articulations.Staccato>,12,Articulation
tausig247,<music21.chord.Chord F#4 A4 D5>,12,GeneralNote
tausig248,<music21.articulations.Fingering 3>,12,Fingering
tausig249,<music21.note.Note D>,12,GeneralNote
tausig250,<music21.articulations.Staccato>,12,Articulation
tausig251,<music21.note.Note D>,12,GeneralNote
tausig252,<music21.articulations.Staccato>,12,Articulation
tausig1426,<music21.spanner.Slur <music21.chord.Chord A4 F#5><music21.chord.Chord F#4 A4 D5>>,12,Slur
tausig253,<music21.note.Note E>,13,GeneralNote
tausig254,<music21.articulations.Fingering 2>,13,Fingering
tausig255,<music21.chord.Chord G4 B4>,13,GeneralNote
tausig256,<music21.articulations.Fingering 2>,13,Fingering
tausig257,<music21.articulations.Fingering 1>,13,Fingering
tausig258,<music21.note.Note D>,13,GeneralNote
tausig259,<music21.note.Note D>,13,GeneralNote
tausig260,<music21.articulations.Fingering 1>,13,Fingering
tausig261,<music21.note.Note D>,13,GeneralNote
tausig262,<music21.articulations.Fingering 2>,13,Fingering
tausig263,<music21.articulations.Staccato>,13,Articulation
tausig264,<music21.chord.Chord F#4 A4>,13,GeneralNote
tausig265,<music21.articulations.Fingering 3>,13,Fingering
tausig266,<music21.articulations.Fingering 1>,13,Fingering
tausig267,<music21.note.Note D>,13,GeneralNote
tausig268,<music21.articulations.Staccato>,13,Articulation
tausig269,<music21.note.Note D>,13,GeneralNote
tausig270,<music21.articulations.Fingering 1>,13,Fingering
tausig271,<music21.articulations.Staccato>,13,Articulation
tausig1427,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,13,Slur
tausig1428,<music21.spanner.Slur <music21.chord.Chord G4 B4><music21.chord.Chord F#4 A4>>,13,Slur
tausig272,<music21.note.Note E>,14,GeneralNote
tausig273,<music21.chord.Chord G4 B4>,14,GeneralNote
tausig274,<music21.note.Note D>,14,GeneralNote
tausig275,<music21.note.Note D>,14,GeneralNote
tausig276,<music21.note.Note D>,14,GeneralNote
tausig277,<music21.articulations.Staccato>,14,Articulation
tausig278,<music21.chord.Chord F#4 A4>,14,GeneralNote
tausig279,<music21.note.Note D>,14,GeneralNote
tausig280,<music21.note.Note E>,14,GeneralNote
tausig281,<music21.note.Note C>,14,GeneralNote
tausig282,<music21.note.Note F#>,14,GeneralNote
tausig1429,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,14,Slur
tausig1430,<music21.spanner.Slur <music21.note.Note D><music21.chord.Chord B4 G5>>,14,Slur
tausig283,<music21.note.Note B>,15,GeneralNote
tausig284,<music21.note.Note C>,15,GeneralNote
tausig285,<music21.note.Note B>,15,GeneralNote
tausig286,<music21.note.Note B>,15,GeneralNote
tausig287,<music21.note.Note G>,15,GeneralNote
tausig288,<music21.note.Note A>,15,GeneralNote
tausig289,<music21.note.Note G>,15,GeneralNote
tausig290,<music21.note.Note C>,15,GeneralNote
tausig291,<music21.chord.Chord B4 G5>,15,GeneralNote
tausig292,<music21.articulations.Fingering 1>,15,Fingering
tausig293,<music21.articulations.Fingering 4>,15,Fingering
tausig294,<music21.note.Note D>,15,GeneralNote
tausig295,<music21.note.Note D>,15,GeneralNote
tausig296,<music21.chord.Chord C5 A5>,15,GeneralNote
tausig297,<music21.articulations.Fingering 2>,15,Fingering
tausig298,<music21.articulations.Fingering 5>,15,Fingering
tausig299,<music21.chord.Chord A4 F#5>,15,GeneralNote
tausig300,<music21.articulations.Fingering 1>,15,Fingering
tausig301,<music21.articulations.Fingering 3>,15,Fingering
tausig1431,<music21.spanner.Slur <music21.note.Note G><music21.note.Note D>>,15,Slur
tausig302,<music21.chord.Chord B4 G5>,16,GeneralNote
tausig303,<music21.articulations.Fingering 1>,16,Fingering
tausig304,<music21.articulations.Fingering 4>,16,Fingering
tausig305,<music21.chord.Chord D4 G4>,16,GeneralNote
tausig306,<music21.articulations.Fingering 2>,16,Fingering
tausig307,<music21.articulations.Staccato>,16,Articulation
tausig308,<music21.chord.Chord D5 A5>,16,GeneralNote
tausig309,<music21.articulations.Fingering 2>,16,Fingering
tausig310,<music21.articulations.Fingering 5>,16,Fingering
tausig311,<music21.chord.Chord B4 G5>,16,GeneralNote
tausig312,<music21.chord.Chord G3 D4>,16,GeneralNote
tausig313,<music21.articulations.Fingering 5>,16,Fingering
tausig314,<music21.articulations.Staccato>,16,Articulation
tausig315,<music21.articulations.Fingering 2>,16,Fingering
tausig316,<music21.chord.Chord D5 A5>,16,GeneralNote
tausig317,<music21.chord.Chord B4 G5>,16,GeneralNote
tausig318,<music21.chord.Chord D3 G3>,16,GeneralNote
tausig319,<music21.articulations.Fingering 2>,16,Fingering
tausig320,<music21.articulations.Staccato>,16,Articulation
tausig321,<music21.articulations.Fingering 1>,16,Fingering
tausig322,<music21.chord.Chord D5 A5>,16,GeneralNote
tausig323,<music21.chord.Chord B4 G5>,16,GeneralNote
tausig324,<music21.articulations.Staccato>,16,Articulation
tausig325,<music21.chord.Chord G2 D3>,16,GeneralNote
tausig326,<music21.articulations.Tenuto>,16,Articulation
tausig327,<music21.chord.Chord C5 A5>,16,GeneralNote
tausig328,<music21.articulations.Fingering 2>,16,Fingering
tausig329,<music21.articulations.Staccato>,16,Articulation
tausig330,<music21.articulations.Fingering 5>,16,Fingering
tausig331,<music21.chord.Chord G4 D5>,16,GeneralNote
tausig332,<music21.articulations.Fingering 1>,16,Fingering
tausig333,<music21.articulations.Staccato>,16,Articulation
tausig334,<music21.articulations.Fingering 2>,16,Fingering
tausig1432,<music21.spanner.Slur <music21.chord.Chord B4 G5><music21.chord.Chord B4 G5>>,16,Slur
tausig1502,<music21.dynamics.Dynamic p>,16,DynamicPoint
tausig335,<music21.chord.Chord G5 B5>,17,GeneralNote
tausig336,<music21.articulations.Fingering 2>,17,Fingering
tausig337,<music21.articulations.Fingering 4>,17,Fingering
tausig338,<music21.chord.Chord D4 G4>,17,GeneralNote
tausig339,<music21.articulations.Fingering 2>,17,Fingering
tausig340,<music21.articulations.Staccato>,17,Articulation
tausig341,<music21.articulations.Fingering 1>,17,Fingering
tausig342,<music21.chord.Chord D5 A5>,17,GeneralNote
tausig343,<music21.articulations.Fingering 1>,17,Fingering
tausig344,<music21.articulations.Fingering 3>,17,Fingering
tausig345,<music21.chord.Chord G5 B5>,17,GeneralNote
tausig346,<music21.chord.Chord G3 D4>,17,GeneralNote
tausig347,<music21.articulations.Staccato>,17,Articulation
tausig348,<music21.chord.Chord D5 A5>,17,GeneralNote
tausig349,<music21.chord.Chord G5 B5>,17,GeneralNote
tausig350,<music21.chord.Chord D3 G3>,17,GeneralNote
tausig351,<music21.articulations.Fingering 2>,17,Fingering
tausig352,<music21.articulations.Staccato>,17,Articulation
tausig353,<music21.articulations.Fingering 1>,17,Fingering
tausig354,<music21.chord.Chord D5 A5>,17,GeneralNote
tausig355,<music21.note.Note G>,17,GeneralNote
tausig356,<music21.articulations.Staccato>,17,Articulation
tausig357,<music21.chord.Chord G2 D3>,17,GeneralNote
tausig358,<music21.articulations.Tenuto>,17,Articulation
tausig359,<music21.chord.Chord D5 A5>,17,GeneralNote
tausig360,<music21.articulations.Fingering 2>,17,Fingering
tausig361,<music21.articulations.Staccato>,17,Articulation
tausig362,<music21.articulations.Fingering 5>,17,Fingering
tausig363,<music21.chord.Chord G4 D5>,17,GeneralNote
tausig364,<music21.articulations.Staccato>,17,Articulation
tausig1433,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.note.Note G>>,17,Slur
tausig365,<music21.chord.Chord G5 B5>,18,GeneralNote
tausig366,<music21.chord.Chord D4 G4>,18,GeneralNote
tausig367,<music21.articulations.Staccato>,18,Articulation
tausig368,<music21.chord.Chord D5 A5>,18,GeneralNote
tausig369,<music21.chord.Chord G5 B5>,18,GeneralNote
tausig370,<music21.chord.Chord G3 D4>,18,GeneralNote
tausig371,<music21.articulations.Staccato>,18,Articulation
tausig372,<music21.chord.Chord D5 A5>,18,GeneralNote
tausig373,<music21.chord.Chord G5 B5>,18,GeneralNote
tausig374,<music21.chord.Chord D3 G3>,18,GeneralNote
tausig375,<music21.articulations.Staccato>,18,Articulation
tausig376,<music21.chord.Chord D5 A5>,18,GeneralNote
tausig377,<music21.note.Note G>,18,GeneralNote
tausig378,<music21.articulations.Fingering 2>,18,Fingering
tausig379,<music21.articulations.Staccato>,18,Articulation
tausig380,<music21.chord.Chord G2 D3>,18,GeneralNote
tausig381,<music21.articulations.Tenuto>,18,Articulation
tausig382,<music21.chord.Chord D5 A5>,18,GeneralNote
tausig383,<music21.articulations.Fingering 1>,18,Fingering
tausig384,<music21.articulations.Staccato>,18,Articulation
tausig385,<music21.articulations.Fingering 3>,18,Fingering
tausig386,<music21.note.Note D>,18,GeneralNote
tausig387,<music21.articulations.Fingering 2>,18,Fingering
tausig388,<music21.articulations.Staccato>,18,Articulation
tausig389,<music21.chord.Chord F#4 A4 C5>,18,GeneralNote
tausig390,<music21.articulations.Staccato>,18,Articulation
tausig1434,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.note.Note G>>,18,Slur
tausig391,<music21.chord.Chord G5 B5>,19,GeneralNote
tausig392,<music21.articulations.Fingering 1>,19,Fingering
tausig393,<music21.articulations.Fingering 3>,19,Fingering
tausig394,<music21.chord.Chord B4 D5>,19,GeneralNote
tausig395,<music21.articulations.Fingering 2>,19,Fingering
tausig396,<music21.chord.Chord A5 C6>,19,GeneralNote
tausig397,<music21.articulations.Fingering 2>,19,Fingering
tausig398,<music21.articulations.Fingering 4>,19,Fingering
tausig399,<music21.chord.Chord B5 D6>,19,GeneralNote
tausig400,<music21.articulations.Fingering 3>,19,Fingering
tausig401,<music21.articulations.Fingering 5>,19,Fingering
tausig402,<music21.note.Rest 16th>,19,GeneralNote
tausig403,<music21.note.Rest 16th>,19,GeneralNote
tausig404,<music21.chord.Chord B5 D6>,19,GeneralNote
tausig405,<music21.chord.Chord E4 G4 B4 D5>,19,GeneralNote
tausig406,<music21.articulations.Fingering 5>,19,Fingering
tausig407,<music21.articulations.Fingering 3>,19,Fingering
tausig408,<music21.chord.Chord A5 C6>,19,GeneralNote
tausig409,<music21.chord.Chord G5 B5>,19,GeneralNote
tausig410,<music21.note.Rest 16th>,19,GeneralNote
tausig411,<music21.note.Rest 16th>,19,GeneralNote
tausig1435,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.chord.Chord G4 B4>>,19,Slur
tausig1436,<music21.spanner.Slur <music21.chord.Chord B4 D5><music21.chord.Chord E4 G4 B4 D5>>,19,Slur
tausig1437,<music21.spanner.Slur <music21.chord.Chord B4 D5><music21.chord.Chord E4 G4 B4 D5>>,19,Slur
tausig1438,<music21.spanner.Slur <music21.chord.Chord B4 D5><music21.note.Note D>>,19,Slur
tausig1510,<music21.dynamics.Crescendo <music21.chord.Chord G5 B5><music21.chord.Chord B5 D6>>,19,DynamicRegion
tausig1512,<music21.dynamics.Diminuendo <music21.chord.Chord B5 D6><music21.chord.Chord G5 B5>>,19,DynamicRegion
tausig412,<music21.note.Note A>,20,GeneralNote
tausig413,<music21.articulations.Fingering 2>,20,Fingering
tausig414,<music21.chord.Chord F#4 A4 C5>,20,GeneralNote
tausig415,<music21.note.Note G>,20,GeneralNote
tausig416,<music21.articulations.Fingering 1>,20,Fingering
tausig417,<music21.chord.Chord F#5 A5>,20,GeneralNote
tausig418,<music21.articulations.Fingering 2>,20,Fingering
tausig419,<music21.articulations.Fingering 4>,20,Fingering
tausig420,<music21.note.Note E>,20,GeneralNote
tausig421,<music21.articulations.Fingering 1>,20,Fingering
tausig422,<music21.chord.Chord D5 F#5>,20,GeneralNote
tausig423,<music21.articulations.Fingering 2>,20,Fingering
tausig424,<music21.articulations.Fingering 4>,20,Fingering
tausig425,<music21.note.Note C>,20,GeneralNote
tausig426,<music21.articulations.Fingering 1>,20,Fingering
tausig427,<music21.chord.Chord B4 D5>,20,GeneralNote
tausig428,<music21.articulations.Fingering 3>,20,Fingering
tausig429,<music21.articulations.Fingering 5>,20,Fingering
tausig430,<music21.note.Note D>,20,GeneralNote
tausig431,<music21.note.Note A>,20,GeneralNote
tausig432,<music21.articulations.Fingering 2>,20,Fingering
tausig433,<music21.note.Note G>,20,GeneralNote
tausig434,<music21.articulations.Fingering 1>,20,Fingering
tausig435,<music21.note.Rest eighth>,20,GeneralNote
tausig436,<music21.note.Note F#>,20,GeneralNote
tausig437,<music21.articulations.Fingering 3>,20,Fingering
tausig438,<music21.note.Note E>,20,GeneralNote
tausig439,<music21.articulations.Fingering 2>,20,Fingering
tausig440,<music21.note.Rest eighth>,20,GeneralNote
tausig441,<music21.note.Note D>,20,GeneralNote
