id,object,measure,type
N539,<music21.note.Note F>,20,GeneralNote
N540,<music21.articulations.Tenuto>,20,Articulation
N541,<music21.note.Note A->,20,GeneralNote
N542,<music21.articulations.Tenuto>,20,Articulation
N1046,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note B->>,20,Slur
N1047,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note B->>,20,Slur
N1074,<music21.dynamics.Dynamic f>,20,DynamicPoint
N1075,<music21.dynamics.Dynamic f>,20,DynamicPoint
N543,<music21.note.Rest dotted-whole>,21,GeneralNote
N544,<music21.note.Note B->,21,GeneralNote
N545,<music21.note.Note D>,21,GeneralNote
N546,<music21.articulations.Accent>,21,Articulation
N547,<music21.note.Note A->,21,GeneralNote
N548,<music21.note.Note E->,21,GeneralNote
N549,<music21.articulations.Tenuto>,21,Articulation
N550,<music21.note.Note F>,21,GeneralNote
N551,<music21.articulations.Tenuto>,21,Articulation
N552,<music21.note.Note D>,21,GeneralNote
N553,<music21.articulations.Accent>,21,Articulation
N554,<music21.note.Note B->,21,GeneralNote
N555,<music21.note.Note E->,21,GeneralNote
N556,<music21.articulations.Tenuto>,21,Articulation
N557,<music21.note.Note A->,21,GeneralNote
N558,<music21.note.Note F>,21,GeneralNote
N559,<music21.articulations.Tenuto>,21,Articulation
N560,<music21.note.Note B->,21,GeneralNote
N561,<music21.note.Note D>,21,GeneralNote
N562,<music21.articulations.Accent>,21,Articulation
N563,<music21.note.Note C>,21,GeneralNote
N564,<music21.articulations.Tenuto>,21,Articulation
N565,<music21.note.Note E->,21,GeneralNote
N566,<music21.articulations.Tenuto>,21,Articulation
N567,<music21.note.Note D>,21,GeneralNote
N568,<music21.articulations.Tenuto>,21,Articulation
N569,<music21.note.Note F>,21,GeneralNote
N570,<music21.articulations.Tenuto>,21,Articulation
N1048,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note E->>,21,Slur
N1049,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note G->>,21,Slur
N571,<music21.note.Rest dotted-whole>,22,GeneralNote
N572,<music21.note.Note E->,22,GeneralNote
N573,<music21.articulations.Accent>,22,Articulation
N574,<music21.note.Rest half>,22,GeneralNote
N575,<music21.note.Rest whole>,22,GeneralNote
N576,<music21.note.Rest half>,22,GeneralNote
N577,<music21.note.Rest whole>,22,GeneralNote
N578,<music21.note.Note G->,22,GeneralNote
N579,<music21.note.Note D->,22,GeneralNote
N580,<music21.articulations.Tenuto>,22,Articulation
N581,<music21.note.Note C->,22,GeneralNote
N582,<music21.articulations.Tenuto>,22,Articulation
N583,<music21.note.Note D->,22,GeneralNote
N584,<music21.note.Rest half>,22,GeneralNote
N585,<music21.note.Rest half>,22,GeneralNote
N586,<music21.note.Note G>,22,GeneralNote
N587,<music21.note.Note B->,22,GeneralNote
N588,<music21.note.Note D->,22,GeneralNote
N589,<music21.chord.Chord E-4 B-4>,22,GeneralNote
N590,<music21.note.Note G>,22,GeneralNote
N591,<music21.note.Note E->,22,GeneralNote
N1050,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note D->>,22,Slur
N1051,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A->>,22,Slur
N1076,<music21.dynamics.Dynamic p>,22,DynamicPoint
N1102,<music21.dynamics.Diminuendo <music21.note.Note E-><music21.note.Note C->>,22,DynamicRegion
N592,<music21.note.Rest dotted-whole>,23,GeneralNote
N593,<music21.note.Note D->,23,GeneralNote
N594,<music21.articulations.Tenuto>,23,Articulation
N595,<music21.chord.Chord E-4 B-4>,23,GeneralNote
N596,<music21.note.Note A->,23,GeneralNote
N597,<music21.note.Note C->,23,GeneralNote
N598,<music21.articulations.Staccato>,23,Articulation
N599,<music21.note.Rest eighth>,23,GeneralNote
N600,<music21.note.Note B->,23,GeneralNote
N601,<music21.articulations.Staccato>,23,Articulation
N602,<music21.note.Note C->,23,GeneralNote
N603,<music21.note.Rest half>,23,GeneralNote
N604,<music21.note.Rest quarter>,23,GeneralNote
N605,<music21.note.Rest eighth>,23,GeneralNote
N606,<music21.note.Note C->,23,GeneralNote
N607,<music21.note.Note C->,23,GeneralNote
N608,<music21.chord.Chord E-4 A-4>,23,GeneralNote
N609,<music21.note.Note A->,23,GeneralNote
N610,<music21.note.Note F>,23,GeneralNote
N1052,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note C->>,23,Slur
N1053,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,23,Slur
N1104,<music21.dynamics.Diminuendo <music21.note.Note D-><music21.note.Note C->>,23,DynamicRegion
N611,<music21.note.Rest whole>,24,GeneralNote
N612,<music21.note.Note C->,24,GeneralNote
N613,<music21.articulations.Tenuto>,24,Articulation
N614,<music21.chord.Chord F4 A-4>,24,GeneralNote
N615,<music21.chord.Chord F3 A-3>,24,GeneralNote
N616,<music21.note.Note D>,24,GeneralNote
N617,<music21.note.Note B->,24,GeneralNote
N618,<music21.articulations.Tenuto>,24,Articulation
N619,<music21.note.Rest eighth>,24,GeneralNote
N620,<music21.note.Rest eighth>,24,GeneralNote
N621,<music21.note.Note A->,24,GeneralNote
N622,<music21.articulations.Tenuto>,24,Articulation
N623,<music21.note.Note F>,24,GeneralNote
N624,<music21.articulations.Tenuto>,24,Articulation
N625,<music21.note.Rest half>,24,GeneralNote
N626,<music21.note.Rest half>,24,GeneralNote
N627,<music21.chord.Chord F3 B-3>,24,GeneralNote
N628,<music21.note.Note D>,24,GeneralNote
N629,<music21.note.Note C->,24,GeneralNote
N630,<music21.note.Note B->,24,GeneralNote
N631,<music21.note.Note B->,24,GeneralNote
N632,<music21.note.Rest half>,24,GeneralNote
N633,<music21.note.Rest half>,24,GeneralNote
N634,<music21.chord.Chord F3 B-3>,24,GeneralNote
N635,<music21.note.Note D>,24,GeneralNote
N636,<music21.note.Note C->,24,GeneralNote
N637,<music21.note.Note B->,24,GeneralNote
N638,<music21.note.Note C->,24,GeneralNote
N639,<music21.note.Note B->,24,GeneralNote
N640,<music21.note.Note C->,24,GeneralNote
N641,<music21.note.Note B->,24,GeneralNote
N642,<music21.note.Note C->,24,GeneralNote
N643,<music21.note.Note B->,24,GeneralNote
N644,<music21.note.Note C->,24,GeneralNote
N645,<music21.note.Note C->,24,GeneralNote
N646,<music21.articulations.Staccato>,24,Articulation
N647,<music21.note.Note A->,24,GeneralNote
N648,<music21.note.Note A->,24,GeneralNote
N649,<music21.articulations.Staccato>,24,Articulation
N1054,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note G->>,24,Slur
N1106,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note F>>,24,DynamicRegion
N1108,<music21.dynamics.Diminuendo <music21.note.Note C-><music21.note.Note A->>,24,DynamicRegion
N650,<music21.note.Rest dotted-whole>,25,GeneralNote
N651,<music21.note.Note G->,25,GeneralNote
N652,<music21.note.Note E->,25,GeneralNote
N653,<music21.note.Rest half>,25,GeneralNote
N654,<music21.note.Rest whole>,25,GeneralNote
N655,<music21.chord.Chord E-3 G-3 B-3>,25,GeneralNote
N656,<music21.note.Rest half>,25,GeneralNote
N657,<music21.note.Rest whole>,25,GeneralNote
N658,<music21.note.Note G->,25,GeneralNote
N659,<music21.note.Rest half>,25,GeneralNote
N660,<music21.note.Rest half>,25,GeneralNote
N661,<music21.note.Rest half>,25,GeneralNote
N662,<music21.chord.Chord E-3 G-3 B-3>,25,GeneralNote
N663,<music21.note.Rest half>,25,GeneralNote
N664,<music21.note.Note E->,25,GeneralNote
N665,<music21.note.Note F>,25,GeneralNote
N666,<music21.note.Note G->,25,GeneralNote
N667,<music21.note.Note A->,25,GeneralNote
N668,<music21.note.Note B->,25,GeneralNote
N669,<music21.note.Note C>,25,GeneralNote
N670,<music21.note.Note D>,25,GeneralNote
N671,<music21.note.Note E->,25,GeneralNote
N672,<music21.note.Rest half>,25,GeneralNote
N673,<music21.note.Rest half>,25,GeneralNote
N674,<music21.chord.Chord E-3 B-3>,25,GeneralNote
N675,<music21.note.Note G->,25,GeneralNote
N676,<music21.note.Note F>,25,GeneralNote
N677,<music21.note.Note G->,25,GeneralNote
N678,<music21.note.Note A->,25,GeneralNote
N679,<music21.note.Note G->,25,GeneralNote
N680,<music21.note.Note F>,25,GeneralNote
N681,<music21.note.Note G->,25,GeneralNote
N682,<music21.note.Note E->,25,GeneralNote
N1055,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note F->>,25,Slur
N1077,<music21.dynamics.Dynamic p>,25,DynamicPoint
N1110,<music21.dynamics.Crescendo <music21.note.Note G-><music21.note.Note E->>,25,DynamicRegion
N683,<music21.note.Rest dotted-whole>,26,GeneralNote
N684,<music21.note.Note F->,26,GeneralNote
N685,<music21.chord.Chord F-4 A-4 C-5>,26,GeneralNote
N686,<music21.note.Rest half>,26,GeneralNote
N687,<music21.note.Rest half>,26,GeneralNote
N688,<music21.chord.Chord A-2 C-3 F-3 A-3>,26,GeneralNote
N689,<music21.note.Rest half>,26,GeneralNote
N690,<music21.note.Rest half>,26,GeneralNote
N691,<music21.note.Note C->,26,GeneralNote
N692,<music21.note.Rest eighth>,26,GeneralNote
N693,<music21.note.Rest eighth>,26,GeneralNote
N694,<music21.note.Note B-->,26,GeneralNote
N695,<music21.note.Note A->,26,GeneralNote
N696,<music21.articulations.Tenuto>,26,Articulation
N697,<music21.note.Rest half>,26,GeneralNote
N698,<music21.note.Rest half>,26,GeneralNote
N699,<music21.note.Rest half>,26,GeneralNote
N700,<music21.note.Rest half>,26,GeneralNote
N701,<music21.note.Note B-->,26,GeneralNote
N702,<music21.note.Note C->,26,GeneralNote
N703,<music21.note.Note F->,26,GeneralNote
N704,<music21.articulations.Tenuto>,26,Articulation
N705,<music21.note.Rest half>,26,GeneralNote
N706,<music21.note.Rest half>,26,GeneralNote
N707,<music21.note.Rest half>,26,GeneralNote
N708,<music21.note.Rest half>,26,GeneralNote
N709,<music21.note.Note G->,26,GeneralNote
N710,<music21.note.Note A->,26,GeneralNote
N1078,<music21.dynamics.Dynamic f>,26,DynamicPoint
N1112,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note D>>,26,DynamicRegion
N1127,<music21.expressions.TextExpression 'non legato'>,26,TextExpression
N711,<music21.note.Rest dotted-whole>,27,GeneralNote
N712,<music21.note.Note D>,27,GeneralNote
N713,<music21.articulations.Tenuto>,27,Articulation
N714,<music21.note.Rest half>,27,GeneralNote
N715,<music21.note.Rest half>,27,GeneralNote
N716,<music21.chord.Chord A-2 F3 B-3>,27,GeneralNote
N717,<music21.note.Rest half>,27,GeneralNote
N718,<music21.note.Rest half>,27,GeneralNote
N719,<music21.note.Note F>,27,GeneralNote
N720,<music21.note.Note A->,27,GeneralNote
N721,<music21.note.Note C->,27,GeneralNote
N722,<music21.articulations.Tenuto>,27,Articulation
N723,<music21.note.Rest half>,27,GeneralNote
N724,<music21.note.Rest half>,27,GeneralNote
N725,<music21.note.Note B->,27,GeneralNote
N726,<music21.note.Note A->,27,GeneralNote
N727,<music21.note.Note F>,27,GeneralNote
N728,<music21.articulations.Tenuto>,27,Articulation
N729,<music21.note.Rest half>,27,GeneralNote
N730,<music21.note.Rest half>,27,GeneralNote
N731,<music21.note.Note E->,27,GeneralNote
N732,<music21.note.Note D>,27,GeneralNote
N1079,<music21.dynamics.Dynamic fz>,27,DynamicPoint
N1128,<music21.expressions.TextExpression 'poco rit.'>,27,TextExpression
N733,<music21.note.Rest dotted-whole>,28,GeneralNote
N734,<music21.note.Note C->,28,GeneralNote
N735,<music21.note.Rest half>,28,GeneralNote
N736,<music21.note.Rest half>,28,GeneralNote
N737,<music21.note.Rest half>,28,GeneralNote
N738,<music21.note.Note A>,28,GeneralNote
N739,<music21.articulations.Accent>,28,Articulation
N740,<music21.note.Note B->,28,GeneralNote
N741,<music21.note.Note E->,28,GeneralNote
N742,<music21.chord.Chord G-4 B-4>,28,GeneralNote
N743,<music21.chord.Chord E-3 G-3 B-3>,28,GeneralNote
N744,<music21.note.Note B->,28,GeneralNote
N745,<music21.note.Note D>,28,GeneralNote
N746,<music21.chord.Chord F4 B-4>,28,GeneralNote
N747,<music21.chord.Chord F3 A-3 B-3>,28,GeneralNote
N748,<music21.note.Note B->,28,GeneralNote
N749,<music21.note.Note E->,28,GeneralNote
N1056,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A>>,28,Slur
N1080,<music21.dynamics.Dynamic ff>,28,DynamicPoint
N1114,<music21.dynamics.Diminuendo <music21.note.Note D><music21.note.Note E->>,28,DynamicRegion
N1129,<music21.expressions.TextExpression 'a tempo'>,28,TextExpression
N750,<music21.note.Rest half>,29,GeneralNote
N751,<music21.note.Note E->,29,GeneralNote
N752,<music21.articulations.Accent>,29,Articulation
N753,<music21.chord.Chord E-4 B-4>,29,GeneralNote
N754,<music21.note.Note E->,29,GeneralNote
N755,<music21.note.Note C->,29,GeneralNote
N756,<music21.chord.Chord E-4 B-4>,29,GeneralNote
N757,<music21.note.Note A->,29,GeneralNote
N758,<music21.note.Note G>,29,GeneralNote
N759,<music21.note.Note A->,29,GeneralNote
N760,<music21.note.Note B->,29,GeneralNote
N761,<music21.note.Note A->,29,GeneralNote
N762,<music21.note.Note E->,29,GeneralNote
N763,<music21.note.Note C->,29,GeneralNote
N764,<music21.note.Note A->,29,GeneralNote
N765,<music21.note.Note B->,29,GeneralNote
N766,<music21.note.Note A->,29,GeneralNote
N767,<music21.note.Note B->,29,GeneralNote
N768,<music21.note.Note A->,29,GeneralNote
N769,<music21.note.Note B->,29,GeneralNote
N770,<music21.note.Note A->,29,GeneralNote
N771,<music21.note.Note B->,29,GeneralNote
N772,<music21.note.Note A->,29,GeneralNote
N773,<music21.note.Note B->,29,GeneralNote
N774,<music21.note.Note A->,29,GeneralNote
N775,<music21.note.Note B->,29,GeneralNote
N776,<music21.note.Note A->,29,GeneralNote
N777,<music21.note.Note B->,29,GeneralNote
N778,<music21.note.Note A->,29,GeneralNote
N779,<music21.note.Note B->,29,GeneralNote
N780,<music21.note.Note A->,29,GeneralNote
N781,<music21.note.Note E->,29,GeneralNote
N782,<music21.note.Note C->,29,GeneralNote
N783,<music21.note.Note A->,29,GeneralNote
N784,<music21.note.Note B->,29,GeneralNote
N785,<music21.note.Note A->,29,GeneralNote
N786,<music21.note.Note B->,29,GeneralNote
N787,<music21.note.Note A->,29,GeneralNote
N788,<music21.note.Note B->,29,GeneralNote
N789,<music21.note.Note A->,29,GeneralNote
N790,<music21.note.Note B->,29,GeneralNote
N791,<music21.note.Note A->,29,GeneralNote
N792,<music21.note.Note B->,29,GeneralNote
N793,<music21.note.Note A->,29,GeneralNote
N794,<music21.note.Note G>,29,GeneralNote
N795,<music21.note.Note G>,29,GeneralNote
N796,<music21.note.Note A->,29,GeneralNote
N797,<music21.note.Note A->,29,GeneralNote
N1081,<music21.dynamics.Dynamic mf>,29,DynamicPoint
N1116,<music21.dynamics.Diminuendo <music21.chord.Chord E-4 B-4><music21.note.Note E->>,29,DynamicRegion
N798,<music21.note.Rest dotted-whole>,30,GeneralNote
N799,<music21.note.Note E->,30,GeneralNote
N800,<music21.note.Note B->,30,GeneralNote
N801,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N802,<music21.note.Note G>,30,GeneralNote
N803,<music21.note.Note E->,30,GeneralNote
N804,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N805,<music21.note.Note G>,30,GeneralNote
N806,<music21.note.Note E->,30,GeneralNote
N807,<music21.note.Note E->,30,GeneralNote
N808,<music21.note.Note D->,30,GeneralNote
N809,<music21.note.Note C->,30,GeneralNote
N810,<music21.note.Note D->,30,GeneralNote
N811,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N812,<music21.note.Note G>,30,GeneralNote
N813,<music21.note.Note B->,30,GeneralNote
N1057,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note C->>,30,Slur
N1082,<music21.dynamics.Dynamic p>,30,DynamicPoint
N814,<music21.note.Rest dotted-whole>,31,GeneralNote
N815,<music21.note.Note C->,31,GeneralNote
N816,<music21.note.Note A->,31,GeneralNote
N817,<music21.note.Note E->,31,GeneralNote
N818,<music21.chord.Chord A-3 C-4>,31,GeneralNote
N819,<music21.note.Note C->,31,GeneralNote
N820,<music21.note.Rest half>,31,GeneralNote
N821,<music21.note.Note E->,31,GeneralNote
N822,<music21.note.Rest half>,31,GeneralNote
N823,<music21.note.Note F->,31,GeneralNote
N824,<music21.note.Note C->,31,GeneralNote
N825,<music21.note.Note E->,31,GeneralNote
N826,<music21.note.Note C->,31,GeneralNote
N827,<music21.note.Note E->,31,GeneralNote
N828,<music21.note.Note B->,31,GeneralNote
N829,<music21.note.Note D->,31,GeneralNote
N830,<music21.note.Note A->,31,GeneralNote
N831,<music21.note.Note C->,31,GeneralNote
N832,<music21.note.Note B->,31,GeneralNote
N833,<music21.note.Rest half>,31,GeneralNote
N834,<music21.note.Note D->,31,GeneralNote
N835,<music21.note.Rest half>,31,GeneralNote
N836,<music21.note.Note F->,31,GeneralNote
N837,<music21.note.Note G>,31,GeneralNote
N838,<music21.note.Note B->,31,GeneralNote
N1058,<music21.spanner.Slur <music21.note.Note C-><music21.chord.Chord C-4 A-4>>,31,Slur
N839,<music21.note.Rest dotted-whole>,32,GeneralNote
N840,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N841,<music21.note.Note D>,32,GeneralNote
N842,<music21.note.Note F>,32,GeneralNote
N843,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N844,<music21.note.Note D>,32,GeneralNote
N845,<music21.note.Note F>,32,GeneralNote
N846,<music21.note.Note F>,32,GeneralNote
N847,<music21.note.Note G->,32,GeneralNote
N848,<music21.note.Note F>,32,GeneralNote
N849,<music21.note.Note E->,32,GeneralNote
N850,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N851,<music21.note.Note D>,32,GeneralNote
N852,<music21.note.Note F>,32,GeneralNote
N853,<music21.note.Note G->,32,GeneralNote
N854,<music21.note.Note A->,32,GeneralNote
N855,<music21.note.Note F>,32,GeneralNote
N856,<music21.note.Note G->,32,GeneralNote
N857,<music21.note.Note A->,32,GeneralNote
N1059,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note D>>,32,Slur
N1083,<music21.dynamics.Dynamic pp>,32,DynamicPoint
N858,<music21.note.Rest dotted-whole>,33,GeneralNote
N859,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N860,<music21.note.Note F>,33,GeneralNote
N861,<music21.note.Note D>,33,GeneralNote
N862,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N863,<music21.note.Note F>,33,GeneralNote
N864,<music21.note.Note D>,33,GeneralNote
N865,<music21.note.Note D>,33,GeneralNote
N866,<music21.note.Note E->,33,GeneralNote
N867,<music21.note.Note D>,33,GeneralNote
N868,<music21.note.Note C>,33,GeneralNote
N869,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N870,<music21.note.Note F>,33,GeneralNote
N871,<music21.note.Note D>,33,GeneralNote
N872,<music21.note.Note E->,33,GeneralNote
N873,<music21.note.Note F>,33,GeneralNote
N874,<music21.note.Note D>,33,GeneralNote
N875,<music21.note.Note E->,33,GeneralNote
N876,<music21.note.Note F>,33,GeneralNote
N1060,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note C->>,33,Slur
N1130,<music21.expressions.TextExpression 'cresc.'>,33,TextExpression
N877,<music21.note.Rest dotted-whole>,34,GeneralNote
N878,<music21.chord.Chord D4 A-4>,34,GeneralNote
N879,<music21.note.Note F>,34,GeneralNote
N880,<music21.note.Note C->,34,GeneralNote
N881,<music21.chord.Chord D4 A-4>,34,GeneralNote
N882,<music21.note.Note F>,34,GeneralNote
N883,<music21.note.Note C->,34,GeneralNote
N884,<music21.note.Note C->,34,GeneralNote
N885,<music21.note.Note D->,34,GeneralNote
N886,<music21.note.Note C->,34,GeneralNote
N887,<music21.note.Note B->,34,GeneralNote
N888,<music21.chord.Chord D4 A-4>,34,GeneralNote
N889,<music21.note.Note F>,34,GeneralNote
N890,<music21.note.Note C->,34,GeneralNote
N891,<music21.note.Note B->,34,GeneralNote
N892,<music21.note.Note A->,34,GeneralNote
N893,<music21.note.Note B->,34,GeneralNote
N894,<music21.note.Note C->,34,GeneralNote
N895,<music21.note.Note A->,34,GeneralNote
N896,<music21.articulations.Tenuto>,34,Articulation
N897,<music21.note.Note B->,34,GeneralNote
N898,<music21.articulations.Tenuto>,34,Articulation
N899,<music21.note.Note C->,34,GeneralNote
N900,<music21.articulations.Tenuto>,34,Articulation
N1061,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note D>>,34,Slur
N1118,<music21.dynamics.Crescendo <music21.chord.Chord D4 A-4><music21.note.Note C->>,34,DynamicRegion
N1120,<music21.dynamics.Crescendo <music21.note.Note D-><music21.note.Note C->>,34,DynamicRegion
N901,<music21.note.Rest dotted-whole>,35,GeneralNote
N902,<music21.note.Note C->,35,GeneralNote
N903,<music21.articulations.Accent>,35,Articulation
N904,<music21.chord.Chord D4 F4 A-4>,35,GeneralNote
N905,<music21.note.Note D>,35,GeneralNote
N906,<music21.note.Rest quarter>,35,GeneralNote
N907,<music21.note.Rest quarter>,35,GeneralNote
N908,<music21.note.Note C->,35,GeneralNote
N909,<music21.note.Rest half>,35,GeneralNote
N910,<music21.note.Rest half>,35,GeneralNote
N911,<music21.note.Rest half>,35,GeneralNote
N912,<music21.note.Note B->,35,GeneralNote
N913,<music21.note.Note A->,35,GeneralNote
N914,<music21.note.Note G->,35,GeneralNote
N916,<music21.note.Note E->,35,GeneralNote
N917,<music21.note.Note D>,35,GeneralNote
N918,<music21.note.Note F>,35,GeneralNote
N919,<music21.note.Note A->,35,GeneralNote
N920,<music21.note.Rest half>,35,GeneralNote
N921,<music21.note.Rest half>,35,GeneralNote
N922,<music21.note.Rest half>,35,GeneralNote
N923,<music21.note.Note C->,35,GeneralNote
N924,<music21.note.Note D>,35,GeneralNote
N925,<music21.note.Note F>,35,GeneralNote
N926,<music21.note.Note A->,35,GeneralNote
N927,<music21.note.Note C->,35,GeneralNote
N928,<music21.note.Note B->,35,GeneralNote
N929,<music21.note.Note D>,35,GeneralNote
N1062,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note E->>,35,Slur
N1084,<music21.dynamics.Dynamic f>,35,DynamicPoint
N1122,<music21.dynamics.Crescendo <music21.note.Note A-><music21.note.Note B->>,35,DynamicRegion
N1131,<music21.expressions.TextExpression 'allargando'>,35,TextExpression
N930,<music21.note.Rest half>,36,GeneralNote
N931,<music21.note.Rest half>,36,GeneralNote
N932,<music21.note.Note E->,36,GeneralNote
N933,<music21.articulations.Accent>,36,Articulation
N934,<music21.note.Rest quarter>,36,GeneralNote
N935,<music21.note.Rest half>,36,GeneralNote
N936,<music21.note.Rest half>,36,GeneralNote
N937,<music21.note.Rest quarter>,36,GeneralNote
N938,<music21.note.Rest half>,36,GeneralNote
N939,<music21.note.Rest half>,36,GeneralNote
N940,<music21.note.Rest eighth>,36,GeneralNote
N941,<music21.note.Rest eighth>,36,GeneralNote
N942,<music21.note.Note B->,36,GeneralNote
N943,<music21.note.Note G->,36,GeneralNote
N944,<music21.chord.Chord E-2 E-3>,36,GeneralNote
N945,<music21.note.Note A->,36,GeneralNote
N946,<music21.note.Note A->,36,GeneralNote
N947,<music21.note.Note E->,36,GeneralNote
N948,<music21.note.Note G->,36,GeneralNote
N949,<music21.note.Note E->,36,GeneralNote
N950,<music21.chord.Chord E-3 G-3>,36,GeneralNote
N951,<music21.note.Note B->,36,GeneralNote
N952,<music21.note.Note G->,36,GeneralNote
N953,<music21.note.Rest quarter>,36,GeneralNote
N954,<music21.note.Rest quarter>,36,GeneralNote
N955,<music21.note.Note F>,36,GeneralNote
N956,<music21.note.Note D>,36,GeneralNote
N957,<music21.note.Note F>,36,GeneralNote
N958,<music21.note.Note D>,36,GeneralNote
N959,<music21.chord.Chord F3 A-3>,36,GeneralNote
N960,<music21.note.Note B->,36,GeneralNote
N961,<music21.note.Note G->,36,GeneralNote
N962,<music21.note.Note F>,36,GeneralNote
N963,<music21.note.Note E->,36,GeneralNote
N964,<music21.note.Note E->,36,GeneralNote
N965,<music21.note.Note F>,36,GeneralNote
N966,<music21.note.Note F>,36,GeneralNote
N1063,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note G->>,36,Slur
N1064,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,36,Slur
N1124,<music21.dynamics.Diminuendo <music21.note.Note F><music21.note.Note F>>,36,DynamicRegion
N967,<music21.note.Rest dotted-whole>,37,GeneralNote
N968,<music21.note.Note E->,37,GeneralNote
N969,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N970,<music21.note.Note E->,37,GeneralNote
N971,<music21.note.Note E->,37,GeneralNote
N972,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N973,<music21.note.Note E->,37,GeneralNote
N974,<music21.note.Note E->,37,GeneralNote
N975,<music21.note.Note F>,37,GeneralNote
N976,<music21.note.Note G>,37,GeneralNote
N977,<music21.note.Note A->,37,GeneralNote
N978,<music21.note.Note B->,37,GeneralNote
N979,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N980,<music21.note.Note E->,37,GeneralNote
N981,<music21.note.Note B->,37,GeneralNote
N982,<music21.note.Note F->,37,GeneralNote
N983,<music21.note.Note E->,37,GeneralNote
N984,<music21.note.Note D->,37,GeneralNote
N1065,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note C->>,37,Slur
N1085,<music21.dynamics.Dynamic pp>,37,DynamicPoint
N985,<music21.note.Rest dotted-whole>,38,GeneralNote
N986,<music21.note.Note C->,38,GeneralNote
N987,<music21.chord.Chord E-3 A-3>,38,GeneralNote
N988,<music21.note.Note C->,38,GeneralNote
N989,<music21.chord.Chord E-3 A-3>,38,GeneralNote
N990,<music21.note.Note E->,38,GeneralNote
N991,<music21.note.Note F>,38,GeneralNote
N992,<music21.note.Note G>,38,GeneralNote
N993,<music21.note.Note A->,38,GeneralNote
N994,<music21.note.Note B->,38,GeneralNote
N995,<music21.note.Note C->,38,GeneralNote
N996,<music21.chord.Chord E-3 A-3>,38,GeneralNote
N997,<music21.note.Note C->,38,GeneralNote
N998,<music21.note.Note B->,38,GeneralNote
N999,<music21.note.Note A->,38,GeneralNote
N1000,<music21.note.Note G->,38,GeneralNote
N1001,<music21.note.Note F>,38,GeneralNote
N1002,<music21.note.Note G->,38,GeneralNote
N1003,<music21.note.Note A->,38,GeneralNote
N1004,<music21.note.Note F>,38,GeneralNote
N1066,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,38,Slur
N1005,<music21.note.Rest dotted-whole>,39,GeneralNote
N1006,<music21.note.Note D>,39,GeneralNote
N1007,<music21.articulations.Tenuto>,39,Articulation
N1008,<music21.note.Rest quarter>,39,GeneralNote
N1009,<music21.note.Note F>,39,GeneralNote
N1010,<music21.note.Note E->,39,GeneralNote
N1011,<music21.note.Rest eighth>,39,GeneralNote
N1012,<music21.note.Note C->,39,GeneralNote
N1013,<music21.note.Note B->,39,GeneralNote
N1014,<music21.note.Note C->,39,GeneralNote
N1015,<music21.note.Note F>,39,GeneralNote
N1016,<music21.note.Note E->,39,GeneralNote
N1017,<music21.note.Note A->,39,GeneralNote
N1018,<music21.note.Note D>,39,GeneralNote
N1019,<music21.note.Rest half>,39,GeneralNote
N1020,<music21.note.Note F>,39,GeneralNote
N1021,<music21.note.Rest half>,39,GeneralNote
N1022,<music21.note.Note E->,39,GeneralNote
N1023,<music21.note.Note D>,39,GeneralNote
N1067,<music21.spanner.Slur <music21.note.Note D><music21.chord.Chord G3 B-3 E-4>>,39,Slur
N1068,<music21.spanner.Slur <music21.note.Note C-><music21.chord.Chord G3 B-3 E-4>>,39,Slur
