id,object,measure,type
selva93,<music21.note.Note D->,7,GeneralNote
selva94,<music21.note.Note C->,7,GeneralNote
selva95,<music21.note.Rest quarter>,7,GeneralNote
selva96,<music21.note.Note D->,7,GeneralNote
selva97,<music21.chord.Chord G2 B-2 E-3 G3>,7,GeneralNote
selva98,<music21.note.Rest quarter>,7,GeneralNote
selva99,<music21.note.Note B->,7,GeneralNote
selva742,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note A->>,7,Slur
selva100,<music21.note.Rest half>,8,GeneralNote
selva101,<music21.note.Note C->,8,GeneralNote
selva102,<music21.chord.Chord A-2 C-3 E-3 A-3>,8,GeneralNote
selva103,<music21.note.Note B->,8,GeneralNote
selva104,<music21.note.Note A->,8,GeneralNote
selva105,<music21.articulations.Staccato>,8,Articulation
selva106,<music21.chord.Chord E-5 A-5 C-6>,8,GeneralNote
selva107,<music21.note.Rest quarter>,8,GeneralNote
selva108,<music21.note.Rest whole>,8,GeneralNote
selva109,<music21.note.Rest eighth>,8,GeneralNote
selva110,<music21.note.Note C->,8,GeneralNote
selva111,<music21.chord.Chord E-5 A-5 C-6>,8,GeneralNote
selva112,<music21.note.Note A->,8,GeneralNote
selva113,<music21.note.Note F>,8,GeneralNote
selva743,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,8,Slur
selva114,<music21.chord.Chord F5 A-5 C-6>,9,GeneralNote
selva115,<music21.note.Note D>,9,GeneralNote
selva116,<music21.note.Rest dotted-whole>,9,GeneralNote
selva117,<music21.note.Rest quarter>,9,GeneralNote
selva118,<music21.chord.Chord D4 F4 B-4>,9,GeneralNote
selva119,<music21.note.Rest 16th>,9,GeneralNote
selva120,<music21.note.Note B->,9,GeneralNote
selva121,<music21.note.Note A->,9,GeneralNote
selva122,<music21.note.Note G->,9,GeneralNote
selva123,<music21.note.Note F>,9,GeneralNote
selva124,<music21.chord.Chord D4 F4 B-4>,9,GeneralNote
selva125,<music21.note.Note G->,9,GeneralNote
selva126,<music21.note.Note F>,9,GeneralNote
selva127,<music21.note.Note G->,9,GeneralNote
selva128,<music21.note.Note A->,9,GeneralNote
selva129,<music21.note.Note G->,9,GeneralNote
selva130,<music21.note.Note A->,9,GeneralNote
selva131,<music21.note.Note F>,9,GeneralNote
selva744,<music21.spanner.Slur <music21.note.Note B-><music21.chord.Chord E-5 G-5 B-5>>,9,Slur
selva132,<music21.note.Note G->,10,GeneralNote
selva133,<music21.chord.Chord E-4 G-4 B-4>,10,GeneralNote
selva134,<music21.note.Rest dotted-whole>,10,GeneralNote
selva135,<music21.note.Note F>,10,GeneralNote
selva136,<music21.note.Note E->,10,GeneralNote
selva137,<music21.chord.Chord E-5 G-5 B-5>,10,GeneralNote
selva138,<music21.note.Rest quarter>,10,GeneralNote
selva139,<music21.note.Rest eighth>,10,GeneralNote
selva140,<music21.note.Note G->,10,GeneralNote
selva141,<music21.chord.Chord E-5 G-5 B-5>,10,GeneralNote
selva142,<music21.note.Note E->,10,GeneralNote
selva143,<music21.note.Note C>,10,GeneralNote
selva745,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note A>>,10,Slur
selva144,<music21.note.Note C>,11,GeneralNote
selva145,<music21.chord.Chord C5 E-5 G-5>,11,GeneralNote
selva146,<music21.note.Rest half>,11,GeneralNote
selva147,<music21.note.Rest half>,11,GeneralNote
selva148,<music21.note.Note A>,11,GeneralNote
selva149,<music21.note.Rest half>,11,GeneralNote
selva150,<music21.note.Rest half>,11,GeneralNote
selva151,<music21.note.Rest whole>,11,GeneralNote
selva152,<music21.note.Rest quarter>,11,GeneralNote
selva153,<music21.note.Note A>,11,GeneralNote
selva154,<music21.chord.Chord C4 F4>,11,GeneralNote
selva155,<music21.note.Rest 16th>,11,GeneralNote
selva156,<music21.note.Note F>,11,GeneralNote
selva157,<music21.note.Note E->,11,GeneralNote
selva158,<music21.note.Note D->,11,GeneralNote
selva159,<music21.note.Note C>,11,GeneralNote
selva160,<music21.note.Note A>,11,GeneralNote
selva161,<music21.chord.Chord C4 F4>,11,GeneralNote
selva162,<music21.note.Note D->,11,GeneralNote
selva163,<music21.note.Note C>,11,GeneralNote
selva164,<music21.note.Note D->,11,GeneralNote
selva165,<music21.note.Note E->,11,GeneralNote
selva166,<music21.note.Note D->,11,GeneralNote
selva167,<music21.note.Note E->,11,GeneralNote
selva168,<music21.note.Note C>,11,GeneralNote
selva746,<music21.spanner.Slur <music21.note.Note F><music21.note.Note B->>,11,Slur
selva169,<music21.note.Note D->,12,GeneralNote
selva170,<music21.chord.Chord D-4 F4>,12,GeneralNote
selva171,<music21.note.Note B->,12,GeneralNote
selva172,<music21.note.Note C>,12,GeneralNote
selva173,<music21.note.Note B->,12,GeneralNote
selva174,<music21.note.Note F>,12,GeneralNote
selva175,<music21.chord.Chord D-4 F4>,12,GeneralNote
selva176,<music21.note.Note B->,12,GeneralNote
selva177,<music21.note.Note F>,12,GeneralNote
selva178,<music21.note.Note G->,12,GeneralNote
selva179,<music21.note.Note F>,12,GeneralNote
selva180,<music21.note.Note E->,12,GeneralNote
selva181,<music21.note.Note D->,12,GeneralNote
selva182,<music21.chord.Chord D-4 F4>,12,GeneralNote
selva183,<music21.note.Note B->,12,GeneralNote
selva184,<music21.note.Note C>,12,GeneralNote
selva185,<music21.note.Note B->,12,GeneralNote
selva186,<music21.note.Note A->,12,GeneralNote
selva187,<music21.note.Note G->,12,GeneralNote
selva188,<music21.note.Note A->,12,GeneralNote
selva189,<music21.note.Note F>,12,GeneralNote
selva806,<music21.expressions.TextExpression 'cresc.'>,12,TextExpression
selva190,<music21.note.Note G->,13,GeneralNote
selva191,<music21.note.Note D->,13,GeneralNote
selva192,<music21.chord.Chord E-3 B-3>,13,GeneralNote
selva193,<music21.note.Note G->,13,GeneralNote
selva194,<music21.note.Note B->,13,GeneralNote
selva195,<music21.note.Note D->,13,GeneralNote
selva196,<music21.note.Note G->,13,GeneralNote
selva197,<music21.note.Note C>,13,GeneralNote
selva198,<music21.chord.Chord E-3 B-3>,13,GeneralNote
selva199,<music21.note.Note G->,13,GeneralNote
selva200,<music21.note.Note F>,13,GeneralNote
selva201,<music21.note.Note E->,13,GeneralNote
selva202,<music21.note.Note D->,13,GeneralNote
selva203,<music21.note.Note C>,13,GeneralNote
selva204,<music21.note.Note C>,13,GeneralNote
selva205,<music21.chord.Chord E-3 B-3>,13,GeneralNote
selva206,<music21.note.Note E->,13,GeneralNote
selva207,<music21.note.Note D->,13,GeneralNote
selva208,<music21.note.Note C>,13,GeneralNote
selva209,<music21.note.Note D->,13,GeneralNote
selva210,<music21.note.Note E->,13,GeneralNote
selva211,<music21.note.Note F>,14,GeneralNote
selva212,<music21.note.Rest half>,14,GeneralNote
selva213,<music21.note.Rest half>,14,GeneralNote
selva214,<music21.note.Rest half>,14,GeneralNote
selva215,<music21.note.Rest half>,14,GeneralNote
selva216,<music21.chord.Chord A3 C4>,14,GeneralNote
selva217,<music21.note.Note E->,14,GeneralNote
selva218,<music21.note.Note G>,14,GeneralNote
selva219,<music21.note.Note A>,14,GeneralNote
selva220,<music21.note.Note A>,14,GeneralNote
selva221,<music21.note.Note G>,14,GeneralNote
selva222,<music21.note.Note A>,14,GeneralNote
selva223,<music21.note.Note B->,14,GeneralNote
selva224,<music21.note.Rest quarter>,14,GeneralNote
selva225,<music21.chord.Chord F3 B-3>,14,GeneralNote
selva226,<music21.note.Note D->,14,GeneralNote
selva227,<music21.note.Rest eighth>,14,GeneralNote
selva228,<music21.note.Note F>,14,GeneralNote
selva229,<music21.note.Note G->,14,GeneralNote
selva230,<music21.note.Note B->,14,GeneralNote
selva231,<music21.note.Note E->,14,GeneralNote
selva232,<music21.note.Note E->,14,GeneralNote
selva747,<music21.spanner.Slur <music21.note.Note F><music21.note.Note D->>,14,Slur
selva779,<music21.dynamics.Dynamic mf>,14,DynamicPoint
selva233,<music21.note.Note B->,15,GeneralNote
selva234,<music21.note.Note C>,15,GeneralNote
selva235,<music21.note.Note F>,15,GeneralNote
selva236,<music21.note.Note F>,15,GeneralNote
selva237,<music21.note.Note C>,15,GeneralNote
selva238,<music21.note.Note D->,15,GeneralNote
selva239,<music21.note.Note C>,15,GeneralNote
selva240,<music21.note.Note D->,15,GeneralNote
selva241,<music21.note.Note E->,15,GeneralNote
selva242,<music21.note.Note F>,15,GeneralNote
selva243,<music21.note.Note F>,15,GeneralNote
selva244,<music21.note.Note D->,15,GeneralNote
selva245,<music21.note.Note C>,15,GeneralNote
selva246,<music21.note.Note D->,15,GeneralNote
selva247,<music21.note.Note E->,15,GeneralNote
selva248,<music21.note.Note F>,15,GeneralNote
selva249,<music21.note.Note E->,15,GeneralNote
selva250,<music21.note.Note F>,15,GeneralNote
selva251,<music21.note.Note A>,15,GeneralNote
selva252,<music21.note.Note G->,15,GeneralNote
selva253,<music21.note.Note F>,15,GeneralNote
selva254,<music21.note.Note F>,15,GeneralNote
selva255,<music21.note.Note F>,15,GeneralNote
selva256,<music21.note.Note E->,15,GeneralNote
selva789,<music21.dynamics.Diminuendo <music21.note.Note F><music21.note.Note A->>,15,DynamicRegion
selva257,<music21.note.Note B->,16,GeneralNote
selva258,<music21.note.Note D->,16,GeneralNote
selva259,<music21.note.Note B->,16,GeneralNote
selva260,<music21.chord.Chord F3 B-3>,16,GeneralNote
selva261,<music21.note.Note C>,16,GeneralNote
selva262,<music21.note.Note E->,16,GeneralNote
selva263,<music21.note.Note D->,16,GeneralNote
selva264,<music21.chord.Chord F4 B-4>,16,GeneralNote
selva265,<music21.note.Rest half>,16,GeneralNote
selva266,<music21.note.Rest quarter>,16,GeneralNote
selva267,<music21.note.Rest half>,16,GeneralNote
selva268,<music21.note.Rest eighth>,16,GeneralNote
selva269,<music21.note.Note B->,16,GeneralNote
selva270,<music21.note.Note D->,16,GeneralNote
selva271,<music21.chord.Chord F4 B-4>,16,GeneralNote
selva272,<music21.note.Rest half>,16,GeneralNote
selva273,<music21.note.Note D->,16,GeneralNote
selva274,<music21.note.Rest half>,16,GeneralNote
selva275,<music21.note.Note F>,16,GeneralNote
selva748,<music21.spanner.Slur <music21.note.Note C><music21.note.Note D->>,16,Slur
selva749,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note G>>,16,Slur
selva780,<music21.dynamics.Dynamic p>,16,DynamicPoint
selva276,<music21.note.Note D->,17,GeneralNote
selva277,<music21.chord.Chord F-4 B-4>,17,GeneralNote
selva278,<music21.note.Note G>,17,GeneralNote
selva279,<music21.note.Rest eighth>,17,GeneralNote
selva280,<music21.note.Rest eighth>,17,GeneralNote
selva281,<music21.note.Note C->,17,GeneralNote
selva282,<music21.note.Rest eighth>,17,GeneralNote
selva283,<music21.note.Rest eighth>,17,GeneralNote
selva284,<music21.note.Note B->,17,GeneralNote
selva285,<music21.note.Note F->,17,GeneralNote
selva286,<music21.chord.Chord B-4 D-5>,17,GeneralNote
selva287,<music21.note.Note G>,17,GeneralNote
selva288,<music21.note.Note G>,17,GeneralNote
selva289,<music21.note.Note B->,17,GeneralNote
selva290,<music21.note.Note A->,17,GeneralNote
selva291,<music21.note.Note G>,17,GeneralNote
selva292,<music21.chord.Chord D-5 F-5>,17,GeneralNote
selva293,<music21.chord.Chord B-4 D-5>,17,GeneralNote
selva294,<music21.note.Note D->,17,GeneralNote
selva295,<music21.note.Note E->,17,GeneralNote
selva296,<music21.note.Rest eighth>,17,GeneralNote
selva297,<music21.note.Rest eighth>,17,GeneralNote
selva298,<music21.note.Note D->,17,GeneralNote
selva750,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note F->>,17,Slur
selva751,<music21.spanner.Slur <music21.chord.Chord D-5 F-5><music21.note.Note G>>,17,Slur
selva752,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note D->>,17,Slur
selva807,<music21.expressions.TextExpression 'cresc.'>,17,TextExpression
selva299,<music21.note.Note G>,18,GeneralNote
selva300,<music21.chord.Chord B-4 D-5>,18,GeneralNote
selva301,<music21.note.Rest half>,18,GeneralNote
selva302,<music21.note.Rest whole>,18,GeneralNote
selva303,<music21.note.Rest half>,18,GeneralNote
selva304,<music21.note.Rest whole>,18,GeneralNote
selva305,<music21.note.Note D->,18,GeneralNote
selva306,<music21.note.Note C->,18,GeneralNote
selva307,<music21.note.Note B->,18,GeneralNote
selva308,<music21.note.Note G>,18,GeneralNote
selva309,<music21.chord.Chord B-4 D-5>,18,GeneralNote
selva310,<music21.note.Rest half>,18,GeneralNote
selva311,<music21.note.Rest half>,18,GeneralNote
selva312,<music21.note.Note F->,18,GeneralNote
selva313,<music21.note.Note E->,18,GeneralNote
selva314,<music21.note.Note F->,18,GeneralNote
selva315,<music21.note.Note F->,18,GeneralNote
selva316,<music21.note.Rest eighth>,18,GeneralNote
selva317,<music21.note.Rest eighth>,18,GeneralNote
selva318,<music21.note.Note D->,18,GeneralNote
selva319,<music21.note.Note E->,18,GeneralNote
selva320,<music21.note.Note A->,18,GeneralNote
selva321,<music21.note.Rest half>,18,GeneralNote
selva322,<music21.chord.Chord C-5 E-5>,18,GeneralNote
selva323,<music21.note.Rest half>,18,GeneralNote
selva324,<music21.note.Note C->,18,GeneralNote
selva325,<music21.note.Note B->,18,GeneralNote
selva326,<music21.note.Note A->,18,GeneralNote
selva327,<music21.note.Note B->,18,GeneralNote
selva328,<music21.note.Note C->,18,GeneralNote
selva329,<music21.note.Note A->,18,GeneralNote
selva330,<music21.note.Note B->,18,GeneralNote
selva331,<music21.note.Note C->,18,GeneralNote
selva753,<music21.spanner.Slur <music21.note.Note F-><music21.note.Note E->>,18,Slur
selva754,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note F->>,18,Slur
selva332,<music21.note.Note A->,19,GeneralNote
selva333,<music21.note.Rest half>,19,GeneralNote
selva334,<music21.note.Rest half>,19,GeneralNote
selva335,<music21.note.Rest half>,19,GeneralNote
selva336,<music21.note.Rest half>,19,GeneralNote
selva337,<music21.note.Note F->,19,GeneralNote
selva338,<music21.note.Note G>,19,GeneralNote
selva339,<music21.note.Note A->,19,GeneralNote
selva340,<music21.note.Note F->,19,GeneralNote
selva341,<music21.note.Note F->,19,GeneralNote
selva342,<music21.note.Note B->,19,GeneralNote
selva343,<music21.note.Note E->,19,GeneralNote
selva344,<music21.note.Note D->,19,GeneralNote
selva345,<music21.note.Note C->,19,GeneralNote
selva346,<music21.chord.Chord E-5 A-5>,19,GeneralNote
selva347,<music21.note.Note E->,19,GeneralNote
selva348,<music21.note.Rest half>,19,GeneralNote
selva349,<music21.note.Rest half>,19,GeneralNote
selva350,<music21.note.Note D->,19,GeneralNote
selva351,<music21.chord.Chord D-5 G5>,19,GeneralNote
selva352,<music21.note.Note E->,19,GeneralNote
selva353,<music21.note.Note B->,19,GeneralNote
selva354,<music21.note.Note E->,19,GeneralNote
selva755,<music21.spanner.Slur <music21.note.Note F-><music21.note.Note A->>,19,Slur
selva791,<music21.dynamics.Diminuendo <music21.note.Note B-><music21.note.Note G->>,19,DynamicRegion
selva355,<music21.note.Note A->,20,GeneralNote
selva356,<music21.chord.Chord C-5 E-5>,20,GeneralNote
selva357,<music21.note.Note A->,20,GeneralNote
selva358,<music21.note.Rest eighth>,20,GeneralNote
selva359,<music21.note.Rest eighth>,20,GeneralNote
selva360,<music21.note.Rest dotted-whole>,20,GeneralNote
selva361,<music21.note.Note C->,20,GeneralNote
selva362,<music21.note.Note F>,20,GeneralNote
selva363,<music21.note.Rest quarter>,20,GeneralNote
selva364,<music21.note.Rest eighth>,20,GeneralNote
selva365,<music21.note.Note G->,20,GeneralNote
selva366,<music21.note.Note C->,20,GeneralNote
selva367,<music21.note.Note A->,20,GeneralNote
selva368,<music21.note.Note D>,20,GeneralNote
selva369,<music21.note.Note F>,20,GeneralNote
selva370,<music21.note.Note E->,20,GeneralNote
selva371,<music21.note.Note G->,20,GeneralNote
selva372,<music21.note.Note F>,20,GeneralNote
selva373,<music21.note.Note A->,20,GeneralNote
selva756,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note B->>,20,Slur
selva757,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note B->>,20,Slur
selva781,<music21.dynamics.Dynamic mf>,20,DynamicPoint
selva374,<music21.note.Note B->,21,GeneralNote
selva375,<music21.note.Note D>,21,GeneralNote
selva376,<music21.note.Note A->,21,GeneralNote
selva377,<music21.note.Note E->,21,GeneralNote
selva378,<music21.note.Note F>,21,GeneralNote
selva379,<music21.note.Note D>,21,GeneralNote
selva380,<music21.note.Note B->,21,GeneralNote
selva381,<music21.note.Note E->,21,GeneralNote
selva382,<music21.note.Note A->,21,GeneralNote
selva383,<music21.note.Note F>,21,GeneralNote
selva384,<music21.note.Note B->,21,GeneralNote
selva385,<music21.note.Note D>,21,GeneralNote
selva386,<music21.note.Note C>,21,GeneralNote
selva387,<music21.note.Note E->,21,GeneralNote
selva388,<music21.note.Note D>,21,GeneralNote
selva389,<music21.note.Note F>,21,GeneralNote
selva758,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note D->>,21,Slur
selva759,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note G>>,21,Slur
selva390,<music21.note.Note E->,22,GeneralNote
selva391,<music21.note.Note G->,22,GeneralNote
selva392,<music21.note.Note D->,22,GeneralNote
selva393,<music21.note.Note C->,22,GeneralNote
selva394,<music21.note.Note D->,22,GeneralNote
selva395,<music21.note.Note G>,22,GeneralNote
selva396,<music21.note.Note B->,22,GeneralNote
selva397,<music21.chord.Chord E-4 B-4 D-5>,22,GeneralNote
selva398,<music21.note.Note G>,22,GeneralNote
selva399,<music21.note.Note E->,22,GeneralNote
selva760,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A->>,22,Slur
selva400,<music21.chord.Chord E-4 B-4 D-5>,23,GeneralNote
selva401,<music21.note.Note A->,23,GeneralNote
selva402,<music21.note.Note C->,23,GeneralNote
selva403,<music21.note.Note B->,23,GeneralNote
selva404,<music21.note.Note C->,23,GeneralNote
selva405,<music21.note.Rest quarter>,23,GeneralNote
selva406,<music21.note.Rest eighth>,23,GeneralNote
selva407,<music21.note.Note C->,23,GeneralNote
selva408,<music21.chord.Chord E-4 A-4 C-5>,23,GeneralNote
selva409,<music21.note.Note A->,23,GeneralNote
selva410,<music21.note.Note F>,23,GeneralNote
selva761,<music21.spanner.Slur <music21.chord.Chord E-4 B-4 D-5><music21.note.Note C->>,23,Slur
selva762,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,23,Slur
selva411,<music21.note.Note C->,24,GeneralNote
selva412,<music21.chord.Chord F4 A-4>,24,GeneralNote
selva413,<music21.chord.Chord F3 A-3>,24,GeneralNote
selva414,<music21.note.Note D>,24,GeneralNote
selva415,<music21.note.Note B->,24,GeneralNote
selva416,<music21.note.Rest eighth>,24,GeneralNote
selva417,<music21.note.Rest eighth>,24,GeneralNote
selva418,<music21.note.Note A->,24,GeneralNote
selva419,<music21.note.Note F>,24,GeneralNote
selva420,<music21.note.Rest half>,24,GeneralNote
selva421,<music21.note.Rest half>,24,GeneralNote
selva422,<music21.chord.Chord F3 B-3>,24,GeneralNote
selva423,<music21.note.Note D>,24,GeneralNote
selva424,<music21.note.Note C->,24,GeneralNote
selva425,<music21.note.Note B->,24,GeneralNote
selva426,<music21.note.Rest half>,24,GeneralNote
selva427,<music21.note.Rest half>,24,GeneralNote
selva428,<music21.chord.Chord F3 B-3>,24,GeneralNote
selva429,<music21.note.Note D>,24,GeneralNote
selva430,<music21.note.Note C->,24,GeneralNote
selva431,<music21.note.Note A->,24,GeneralNote
selva763,<music21.spanner.Slur <music21.chord.Chord F4 A-4><music21.note.Note G->>,24,Slur
selva432,<music21.note.Note G->,25,GeneralNote
selva433,<music21.note.Note E->,25,GeneralNote
selva434,<music21.chord.Chord G-3 B-3>,25,GeneralNote
selva435,<music21.note.Note E->,25,GeneralNote
selva436,<music21.note.Note G->,25,GeneralNote
selva437,<music21.note.Rest half>,25,GeneralNote
selva438,<music21.note.Rest half>,25,GeneralNote
selva439,<music21.chord.Chord G-3 B-3>,25,GeneralNote
selva440,<music21.note.Note E->,25,GeneralNote
selva441,<music21.note.Note E->,25,GeneralNote
selva442,<music21.note.Note F>,25,GeneralNote
selva443,<music21.note.Note G->,25,GeneralNote
selva444,<music21.note.Note A->,25,GeneralNote
selva445,<music21.note.Note B->,25,GeneralNote
selva446,<music21.note.Note C>,25,GeneralNote
selva447,<music21.note.Note D>,25,GeneralNote
selva448,<music21.note.Note E->,25,GeneralNote
selva449,<music21.note.Rest half>,25,GeneralNote
selva450,<music21.note.Rest half>,25,GeneralNote
selva451,<music21.chord.Chord G-3 B-3>,25,GeneralNote
selva452,<music21.chord.Chord E-3 G-3>,25,GeneralNote
selva453,<music21.note.Note F>,25,GeneralNote
selva454,<music21.note.Note G->,25,GeneralNote
selva455,<music21.note.Note A->,25,GeneralNote
selva456,<music21.note.Note G->,25,GeneralNote
selva457,<music21.note.Note F>,25,GeneralNote
selva458,<music21.note.Note G->,25,GeneralNote
selva459,<music21.note.Note E->,25,GeneralNote
selva793,<music21.dynamics.Crescendo <music21.note.Note A-><music21.note.Note D>>,25,DynamicRegion
selva460,<music21.note.Note F->,26,GeneralNote
selva461,<music21.chord.Chord F-4 A-4 C-5>,26,GeneralNote
selva462,<music21.chord.Chord C-3 F-3 A-3>,26,GeneralNote
selva463,<music21.note.Note A->,26,GeneralNote
selva464,<music21.note.Note C->,26,GeneralNote
selva465,<music21.note.Rest eighth>,26,GeneralNote
selva466,<music21.note.Rest eighth>,26,GeneralNote
selva467,<music21.note.Note B-->,26,GeneralNote
selva468,<music21.note.Note A->,26,GeneralNote
selva469,<music21.note.Rest half>,26,GeneralNote
selva470,<music21.note.Rest half>,26,GeneralNote
selva471,<music21.note.Rest half>,26,GeneralNote
selva472,<music21.note.Rest half>,26,GeneralNote
selva473,<music21.note.Note B-->,26,GeneralNote
selva474,<music21.note.Note C->,26,GeneralNote
selva475,<music21.note.Note F->,26,GeneralNote
selva476,<music21.note.Rest half>,26,GeneralNote
selva477,<music21.note.Rest half>,26,GeneralNote
selva478,<music21.note.Rest half>,26,GeneralNote
selva479,<music21.note.Rest half>,26,GeneralNote
selva480,<music21.note.Note G->,26,GeneralNote
selva481,<music21.note.Note A->,26,GeneralNote
selva764,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note E->>,26,Slur
selva782,<music21.dynamics.Dynamic f>,26,DynamicPoint
selva482,<music21.note.Note D>,27,GeneralNote
selva483,<music21.note.Note B->,27,GeneralNote
selva484,<music21.chord.Chord A-2 F3>,27,GeneralNote
selva485,<music21.note.Note F>,27,GeneralNote
selva486,<music21.note.Note A->,27,GeneralNote
selva487,<music21.note.Note C->,27,GeneralNote
selva488,<music21.note.Rest half>,27,GeneralNote
selva489,<music21.note.Rest half>,27,GeneralNote
selva490,<music21.note.Note B->,27,GeneralNote
selva491,<music21.note.Note A->,27,GeneralNote
selva492,<music21.note.Note F>,27,GeneralNote
selva493,<music21.note.Rest half>,27,GeneralNote
selva494,<music21.note.Rest half>,27,GeneralNote
selva495,<music21.note.Note E->,27,GeneralNote
selva496,<music21.note.Note D>,27,GeneralNote
selva783,<music21.dynamics.Dynamic fz>,27,DynamicPoint
selva795,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note A>>,27,DynamicRegion
selva497,<music21.note.Note C->,28,GeneralNote
selva498,<music21.note.Rest half>,28,GeneralNote
selva499,<music21.note.Rest half>,28,GeneralNote
selva500,<music21.note.Rest half>,28,GeneralNote
selva501,<music21.note.Rest half>,28,GeneralNote
selva502,<music21.note.Rest half>,28,GeneralNote
selva503,<music21.note.Rest half>,28,GeneralNote
selva504,<music21.note.Note A>,28,GeneralNote
selva505,<music21.note.Note B->,28,GeneralNote
selva506,<music21.note.Note E->,28,GeneralNote
selva507,<music21.chord.Chord G-4 B-4>,28,GeneralNote
selva508,<music21.chord.Chord E-3 G-3 B-3>,28,GeneralNote
selva509,<music21.note.Note B->,28,GeneralNote
selva510,<music21.note.Note D>,28,GeneralNote
selva511,<music21.chord.Chord F4 B-4>,28,GeneralNote
selva512,<music21.chord.Chord F3 A-3 B-3>,28,GeneralNote
selva513,<music21.note.Note B->,28,GeneralNote
selva514,<music21.note.Note E->,28,GeneralNote
selva765,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A>>,28,Slur
selva797,<music21.dynamics.Diminuendo <music21.note.Note C-><music21.note.Note E->>,28,DynamicRegion
selva799,<music21.dynamics.Diminuendo <music21.note.Note D><music21.note.Note D>>,28,DynamicRegion
selva515,<music21.note.Note E->,29,GeneralNote
selva516,<music21.note.Note B->,29,GeneralNote
selva517,<music21.note.Note E->,29,GeneralNote
selva518,<music21.chord.Chord C-3 C-4>,29,GeneralNote
selva519,<music21.note.Note B->,29,GeneralNote
selva520,<music21.note.Note A->,29,GeneralNote
selva521,<music21.note.Note G>,29,GeneralNote
selva522,<music21.note.Note A->,29,GeneralNote
selva523,<music21.note.Note A->,29,GeneralNote
selva524,<music21.note.Note E->,29,GeneralNote
selva525,<music21.note.Note C->,29,GeneralNote
selva526,<music21.note.Note A->,29,GeneralNote
selva527,<music21.note.Note E->,29,GeneralNote
selva528,<music21.note.Note C->,29,GeneralNote
selva529,<music21.note.Note G>,29,GeneralNote
selva530,<music21.note.Note A->,29,GeneralNote
selva784,<music21.dynamics.Dynamic p>,29,DynamicPoint
selva531,<music21.note.Note E->,30,GeneralNote
selva532,<music21.note.Note B->,30,GeneralNote
selva533,<music21.chord.Chord B-3 E-4>,30,GeneralNote
