id,object,measure,type
N1073,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,23,Slur
N1117,<music21.dynamics.Crescendo <music21.note.Note C-><music21.chord.Chord F3 B-3>>,23,DynamicRegion
N588,<music21.note.Note C->,24,GeneralNote
N589,<music21.chord.Chord F4 A-4>,24,GeneralNote
N590,<music21.note.Note C->,24,GeneralNote
N591,<music21.chord.Chord F4 A-4>,24,GeneralNote
N592,<music21.chord.Chord F3 A-3>,24,GeneralNote
N593,<music21.note.Note D>,24,GeneralNote
N594,<music21.note.Note B->,24,GeneralNote
N595,<music21.note.Rest eighth>,24,GeneralNote
N596,<music21.note.Note B->,24,GeneralNote
N597,<music21.note.Rest eighth>,24,GeneralNote
N598,<music21.note.Rest eighth>,24,GeneralNote
N599,<music21.note.Note A->,24,GeneralNote
N600,<music21.note.Note A->,24,GeneralNote
N601,<music21.note.Note F>,24,GeneralNote
N602,<music21.note.Rest half>,24,GeneralNote
N603,<music21.note.Note F>,24,GeneralNote
N604,<music21.note.Rest half>,24,GeneralNote
N605,<music21.note.Rest half>,24,GeneralNote
N606,<music21.chord.Chord F3 B-3>,24,GeneralNote
N607,<music21.note.Note D>,24,GeneralNote
N608,<music21.note.Rest quarter>,24,GeneralNote
N609,<music21.note.Rest quarter>,24,GeneralNote
N610,<music21.note.Note C->,24,GeneralNote
N611,<music21.note.Note C->,24,GeneralNote
N612,<music21.note.Note B->,24,GeneralNote
N613,<music21.note.Rest half>,24,GeneralNote
N614,<music21.note.Note B->,24,GeneralNote
N615,<music21.note.Rest half>,24,GeneralNote
N616,<music21.note.Rest half>,24,GeneralNote
N617,<music21.chord.Chord F3 B-3>,24,GeneralNote
N618,<music21.note.Note D>,24,GeneralNote
N619,<music21.note.Note C->,24,GeneralNote
N620,<music21.note.Note B->,24,GeneralNote
N621,<music21.note.Note C->,24,GeneralNote
N622,<music21.note.Note B->,24,GeneralNote
N623,<music21.note.Note C->,24,GeneralNote
N624,<music21.note.Note B->,24,GeneralNote
N625,<music21.note.Note C->,24,GeneralNote
N626,<music21.note.Note B->,24,GeneralNote
N627,<music21.note.Note C->,24,GeneralNote
N628,<music21.note.Note C->,24,GeneralNote
N629,<music21.note.Note A->,24,GeneralNote
N630,<music21.note.Note A->,24,GeneralNote
N1043,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A->>,24,Slur
N1074,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note G->>,24,Slur
N1119,<music21.dynamics.Diminuendo <music21.note.Note B-><music21.note.Note A->>,24,DynamicRegion
N631,<music21.note.Rest dotted-whole>,25,GeneralNote
N632,<music21.note.Note G->,25,GeneralNote
N633,<music21.note.Note E->,25,GeneralNote
N634,<music21.note.Rest half>,25,GeneralNote
N635,<music21.note.Rest whole>,25,GeneralNote
N636,<music21.chord.Chord E-3 G-3 B-3>,25,GeneralNote
N637,<music21.note.Rest half>,25,GeneralNote
N638,<music21.note.Rest whole>,25,GeneralNote
N639,<music21.note.Note G->,25,GeneralNote
N640,<music21.note.Rest half>,25,GeneralNote
N641,<music21.note.Rest half>,25,GeneralNote
N642,<music21.note.Rest half>,25,GeneralNote
N643,<music21.chord.Chord E-3 G-3 B-3>,25,GeneralNote
N644,<music21.note.Rest half>,25,GeneralNote
N645,<music21.note.Note E->,25,GeneralNote
N646,<music21.note.Note F>,25,GeneralNote
N647,<music21.note.Note G->,25,GeneralNote
N648,<music21.note.Note A->,25,GeneralNote
N649,<music21.note.Note B->,25,GeneralNote
N650,<music21.note.Note C>,25,GeneralNote
N651,<music21.note.Note D>,25,GeneralNote
N652,<music21.note.Note E->,25,GeneralNote
N653,<music21.note.Rest half>,25,GeneralNote
N654,<music21.note.Rest half>,25,GeneralNote
N655,<music21.chord.Chord E-3 B-3>,25,GeneralNote
N656,<music21.note.Note G->,25,GeneralNote
N657,<music21.note.Note F>,25,GeneralNote
N658,<music21.note.Note G->,25,GeneralNote
N659,<music21.note.Note A->,25,GeneralNote
N660,<music21.note.Note G->,25,GeneralNote
N661,<music21.note.Note F>,25,GeneralNote
N662,<music21.note.Note G->,25,GeneralNote
N663,<music21.note.Note E->,25,GeneralNote
N1075,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note F->>,25,Slur
N1135,<music21.expressions.TextExpression 'cresc.'>,25,TextExpression
N664,<music21.note.Rest dotted-whole>,26,GeneralNote
N665,<music21.note.Note F->,26,GeneralNote
N666,<music21.chord.Chord F-4 A-4 C-5>,26,GeneralNote
N667,<music21.note.Rest half>,26,GeneralNote
N668,<music21.chord.Chord A-2 C-3 F-3 A-3>,26,GeneralNote
N669,<music21.note.Rest half>,26,GeneralNote
N670,<music21.note.Note C->,26,GeneralNote
N671,<music21.note.Rest eighth>,26,GeneralNote
N672,<music21.note.Rest eighth>,26,GeneralNote
N673,<music21.note.Note B-->,26,GeneralNote
N674,<music21.note.Note A->,26,GeneralNote
N675,<music21.note.Rest half>,26,GeneralNote
N676,<music21.note.Rest half>,26,GeneralNote
N677,<music21.note.Rest half>,26,GeneralNote
N678,<music21.note.Rest half>,26,GeneralNote
N679,<music21.note.Note B-->,26,GeneralNote
N680,<music21.note.Note C->,26,GeneralNote
N681,<music21.note.Note F->,26,GeneralNote
N682,<music21.note.Rest half>,26,GeneralNote
N683,<music21.note.Rest half>,26,GeneralNote
N684,<music21.note.Rest half>,26,GeneralNote
N685,<music21.note.Rest half>,26,GeneralNote
N686,<music21.note.Note G->,26,GeneralNote
N687,<music21.note.Note A->,26,GeneralNote
N1076,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,26,Slur
N1094,<music21.dynamics.Dynamic mf>,26,DynamicPoint
N688,<music21.note.Rest dotted-whole>,27,GeneralNote
N689,<music21.note.Note D>,27,GeneralNote
N690,<music21.note.Rest half>,27,GeneralNote
N691,<music21.note.Rest half>,27,GeneralNote
N692,<music21.chord.Chord A-2 F3 B-3>,27,GeneralNote
N693,<music21.note.Rest half>,27,GeneralNote
N694,<music21.note.Rest half>,27,GeneralNote
N695,<music21.note.Note F>,27,GeneralNote
N696,<music21.note.Note A->,27,GeneralNote
N697,<music21.note.Note C->,27,GeneralNote
N698,<music21.note.Rest half>,27,GeneralNote
N699,<music21.note.Rest half>,27,GeneralNote
N700,<music21.note.Note B->,27,GeneralNote
N701,<music21.note.Note A->,27,GeneralNote
N702,<music21.note.Note F>,27,GeneralNote
N703,<music21.note.Rest half>,27,GeneralNote
N704,<music21.note.Rest half>,27,GeneralNote
N705,<music21.note.Note E->,27,GeneralNote
N706,<music21.note.Note D>,27,GeneralNote
N1077,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E->>,27,Slur
N707,<music21.note.Rest half>,28,GeneralNote
N708,<music21.note.Rest 4.125ql>,28,GeneralNote
N709,<music21.note.Rest whole>,28,GeneralNote
N710,<music21.note.Note C->,28,GeneralNote
N711,<music21.note.Rest half>,28,GeneralNote
N712,<music21.note.Rest half>,28,GeneralNote
N713,<music21.note.Rest half>,28,GeneralNote
N714,<music21.note.Note A>,28,GeneralNote
N715,<music21.note.Note B->,28,GeneralNote
N716,<music21.note.Rest half>,28,GeneralNote
N717,<music21.note.Note E->,28,GeneralNote
N718,<music21.chord.Chord G-4 B-4>,28,GeneralNote
N719,<music21.chord.Chord E-3 G-3 B-3>,28,GeneralNote
N720,<music21.note.Note B->,28,GeneralNote
N721,<music21.note.Note F>,28,GeneralNote
N722,<music21.note.Rest 32nd>,28,GeneralNote
N723,<music21.note.Note F>,28,GeneralNote
N724,<music21.note.Note D>,28,GeneralNote
N725,<music21.chord.Chord F4 B-4>,28,GeneralNote
N726,<music21.chord.Chord F3 A-3 B-3>,28,GeneralNote
N727,<music21.note.Note B->,28,GeneralNote
N728,<music21.note.Note B->,28,GeneralNote
N729,<music21.note.Note B->,28,GeneralNote
N730,<music21.note.Note D>,28,GeneralNote
N731,<music21.note.Note E->,28,GeneralNote
N732,<music21.note.Note D>,28,GeneralNote
N733,<music21.note.Note E->,28,GeneralNote
N734,<music21.note.Rest 32nd>,28,GeneralNote
N735,<music21.note.Note D>,28,GeneralNote
N736,<music21.note.Rest 16th>,28,GeneralNote
N737,<music21.note.Note E->,28,GeneralNote
N738,<music21.note.Note D>,28,GeneralNote
N739,<music21.note.Note B->,28,GeneralNote
N740,<music21.note.Note F>,28,GeneralNote
N741,<music21.note.Note E->,28,GeneralNote
N742,<music21.note.Note E->,28,GeneralNote
N1078,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A>>,28,Slur
N743,<music21.note.Rest dotted-whole>,29,GeneralNote
N744,<music21.note.Note E->,29,GeneralNote
N745,<music21.chord.Chord E-4 B-4>,29,GeneralNote
N746,<music21.note.Note E->,29,GeneralNote
N747,<music21.note.Note C->,29,GeneralNote
N748,<music21.chord.Chord E-4 B-4>,29,GeneralNote
N749,<music21.note.Note A->,29,GeneralNote
N750,<music21.note.Note G>,29,GeneralNote
N751,<music21.note.Note A->,29,GeneralNote
N752,<music21.note.Note A->,29,GeneralNote
N753,<music21.note.Note E->,29,GeneralNote
N754,<music21.note.Note C->,29,GeneralNote
N755,<music21.note.Note A->,29,GeneralNote
N756,<music21.note.Note E->,29,GeneralNote
N757,<music21.note.Note C->,29,GeneralNote
N758,<music21.note.Note G>,29,GeneralNote
N759,<music21.note.Note A->,29,GeneralNote
N1121,<music21.dynamics.Crescendo <music21.note.Note E-><music21.note.Note A->>,29,DynamicRegion
N1123,<music21.dynamics.Diminuendo <music21.note.Note A-><music21.note.Note E->>,29,DynamicRegion
N760,<music21.note.Rest dotted-whole>,30,GeneralNote
N761,<music21.note.Note E->,30,GeneralNote
N762,<music21.note.Note B->,30,GeneralNote
N763,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N764,<music21.note.Note G>,30,GeneralNote
N765,<music21.note.Rest quarter>,30,GeneralNote
N766,<music21.note.Rest quarter>,30,GeneralNote
N767,<music21.note.Note E->,30,GeneralNote
N768,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N769,<music21.note.Note G>,30,GeneralNote
N770,<music21.note.Note E->,30,GeneralNote
N771,<music21.note.Note E->,30,GeneralNote
N772,<music21.note.Note D->,30,GeneralNote
N773,<music21.note.Note C->,30,GeneralNote
N774,<music21.note.Note D->,30,GeneralNote
N775,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N776,<music21.note.Note G>,30,GeneralNote
N777,<music21.note.Note B->,30,GeneralNote
N1079,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note C->>,30,Slur
N1125,<music21.dynamics.Crescendo <music21.note.Note E-><music21.note.Note B->>,30,DynamicRegion
N778,<music21.note.Rest dotted-whole>,31,GeneralNote
N779,<music21.note.Note C->,31,GeneralNote
N780,<music21.note.Note A->,31,GeneralNote
N781,<music21.chord.Chord C-4 E-4>,31,GeneralNote
N782,<music21.note.Note A->,31,GeneralNote
N783,<music21.note.Note C->,31,GeneralNote
N784,<music21.note.Rest half>,31,GeneralNote
N785,<music21.note.Rest half>,31,GeneralNote
N786,<music21.note.Note E->,31,GeneralNote
N787,<music21.note.Note F->,31,GeneralNote
N788,<music21.note.Note C->,31,GeneralNote
N789,<music21.note.Note E->,31,GeneralNote
N790,<music21.note.Note C->,31,GeneralNote
N791,<music21.note.Note E->,31,GeneralNote
N792,<music21.note.Note B->,31,GeneralNote
N793,<music21.note.Note D->,31,GeneralNote
N794,<music21.note.Note A->,31,GeneralNote
N795,<music21.note.Note C->,31,GeneralNote
N796,<music21.note.Note B->,31,GeneralNote
N797,<music21.note.Rest half>,31,GeneralNote
N798,<music21.note.Note D->,31,GeneralNote
N799,<music21.note.Rest half>,31,GeneralNote
N800,<music21.note.Note F->,31,GeneralNote
N801,<music21.note.Note G>,31,GeneralNote
N802,<music21.note.Note B->,31,GeneralNote
N1080,<music21.spanner.Slur <music21.note.Note C-><music21.chord.Chord C-4 A-4>>,31,Slur
N1127,<music21.dynamics.Diminuendo <music21.note.Note E-><music21.note.Note B->>,31,DynamicRegion
N803,<music21.note.Rest dotted-whole>,32,GeneralNote
N804,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N805,<music21.note.Note D>,32,GeneralNote
N806,<music21.note.Note F>,32,GeneralNote
N807,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N808,<music21.note.Note D>,32,GeneralNote
N809,<music21.note.Note F>,32,GeneralNote
N810,<music21.note.Note F>,32,GeneralNote
N811,<music21.note.Note G->,32,GeneralNote
N812,<music21.note.Note F>,32,GeneralNote
N813,<music21.note.Note E->,32,GeneralNote
N814,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N815,<music21.note.Note D>,32,GeneralNote
N816,<music21.note.Note F>,32,GeneralNote
N817,<music21.note.Note G->,32,GeneralNote
N818,<music21.note.Note A->,32,GeneralNote
N819,<music21.note.Note F>,32,GeneralNote
N820,<music21.note.Note G->,32,GeneralNote
N821,<music21.note.Note A->,32,GeneralNote
N1081,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note D>>,32,Slur
N1095,<music21.dynamics.Dynamic p>,32,DynamicPoint
N822,<music21.note.Rest dotted-whole>,33,GeneralNote
N823,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N824,<music21.note.Note F>,33,GeneralNote
N825,<music21.note.Note D>,33,GeneralNote
N826,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N827,<music21.note.Note F>,33,GeneralNote
N828,<music21.note.Note D>,33,GeneralNote
N829,<music21.note.Note D>,33,GeneralNote
N830,<music21.note.Note E->,33,GeneralNote
N831,<music21.note.Note D>,33,GeneralNote
N832,<music21.note.Note C>,33,GeneralNote
N833,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N834,<music21.note.Note F>,33,GeneralNote
N835,<music21.note.Note D>,33,GeneralNote
N836,<music21.note.Note E->,33,GeneralNote
N837,<music21.note.Note F>,33,GeneralNote
N838,<music21.note.Note D>,33,GeneralNote
N839,<music21.note.Note E->,33,GeneralNote
N840,<music21.note.Note F>,33,GeneralNote
N1082,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note C->>,33,Slur
N1136,<music21.expressions.TextExpression 'cresc.'>,33,TextExpression
N841,<music21.note.Rest dotted-whole>,34,GeneralNote
N842,<music21.chord.Chord D4 A-4>,34,GeneralNote
N843,<music21.note.Note F>,34,GeneralNote
N844,<music21.note.Note C->,34,GeneralNote
N845,<music21.chord.Chord D4 A-4>,34,GeneralNote
N846,<music21.note.Note F>,34,GeneralNote
N847,<music21.note.Note C->,34,GeneralNote
N848,<music21.note.Note C->,34,GeneralNote
N849,<music21.note.Note D->,34,GeneralNote
N850,<music21.note.Note C->,34,GeneralNote
N851,<music21.note.Note B->,34,GeneralNote
N852,<music21.chord.Chord D4 A-4>,34,GeneralNote
N853,<music21.note.Note F>,34,GeneralNote
N854,<music21.note.Note C->,34,GeneralNote
N855,<music21.note.Note B->,34,GeneralNote
N856,<music21.note.Note A->,34,GeneralNote
N857,<music21.note.Note B->,34,GeneralNote
N858,<music21.note.Note C->,34,GeneralNote
N859,<music21.note.Note A->,34,GeneralNote
N860,<music21.note.Note B->,34,GeneralNote
N861,<music21.note.Note C->,34,GeneralNote
N1083,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note D>>,34,Slur
N862,<music21.note.Rest dotted-whole>,35,GeneralNote
N863,<music21.note.Note C->,35,GeneralNote
N864,<music21.chord.Chord D4 F4 A-4>,35,GeneralNote
N865,<music21.note.Note D>,35,GeneralNote
N866,<music21.note.Note C->,35,GeneralNote
N867,<music21.note.Rest half>,35,GeneralNote
N868,<music21.note.Rest half>,35,GeneralNote
N869,<music21.note.Rest half>,35,GeneralNote
N870,<music21.note.Note B->,35,GeneralNote
N871,<music21.note.Note A->,35,GeneralNote
N872,<music21.note.Note G->,35,GeneralNote
N873,<music21.note.Note F>,35,GeneralNote
N874,<music21.note.Note E->,35,GeneralNote
N875,<music21.note.Note D>,35,GeneralNote
N876,<music21.note.Note F>,35,GeneralNote
N877,<music21.note.Note A->,35,GeneralNote
N878,<music21.note.Rest half>,35,GeneralNote
N879,<music21.note.Rest half>,35,GeneralNote
N880,<music21.note.Rest half>,35,GeneralNote
N881,<music21.note.Note C->,35,GeneralNote
N882,<music21.note.Note D>,35,GeneralNote
N883,<music21.note.Note F>,35,GeneralNote
N884,<music21.note.Note A->,35,GeneralNote
N885,<music21.note.Note C->,35,GeneralNote
N886,<music21.note.Note B->,35,GeneralNote
N887,<music21.note.Note D>,35,GeneralNote
N1084,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note E->>,35,Slur
N1096,<music21.dynamics.Dynamic mf>,35,DynamicPoint
N1129,<music21.dynamics.Diminuendo <music21.note.Note A-><music21.note.Note D>>,35,DynamicRegion
N888,<music21.note.Note E->,36,GeneralNote
N889,<music21.note.Rest quarter>,36,GeneralNote
N890,<music21.note.Rest dotted-quarter>,36,GeneralNote
N891,<music21.note.Note E->,36,GeneralNote
N892,<music21.note.Rest quarter>,36,GeneralNote
N893,<music21.note.Rest dotted-quarter>,36,GeneralNote
N894,<music21.note.Rest quarter>,36,GeneralNote
N895,<music21.note.Rest dotted-quarter>,36,GeneralNote
N896,<music21.note.Rest quarter>,36,GeneralNote
N897,<music21.note.Rest dotted-quarter>,36,GeneralNote
N898,<music21.note.Rest quarter>,36,GeneralNote
N899,<music21.note.Rest quarter>,36,GeneralNote
N900,<music21.note.Rest dotted-quarter>,36,GeneralNote
N901,<music21.note.Rest eighth>,36,GeneralNote
N902,<music21.note.Rest eighth>,36,GeneralNote
N903,<music21.note.Rest eighth>,36,GeneralNote
N904,<music21.note.Rest eighth>,36,GeneralNote
N905,<music21.note.Rest eighth>,36,GeneralNote
N906,<music21.note.Rest eighth>,36,GeneralNote
N907,<music21.note.Note B->,36,GeneralNote
N908,<music21.note.Note G->,36,GeneralNote
N909,<music21.note.Note B->,36,GeneralNote
N910,<music21.note.Note G->,36,GeneralNote
N911,<music21.note.Note E->,36,GeneralNote
N912,<music21.note.Note E->,36,GeneralNote
N913,<music21.note.Note A->,36,GeneralNote
N914,<music21.note.Note A->,36,GeneralNote
N915,<music21.note.Note E->,36,GeneralNote
N916,<music21.note.Note G->,36,GeneralNote
N917,<music21.note.Note E->,36,GeneralNote
N918,<music21.chord.Chord E-3 G-3>,36,GeneralNote
N919,<music21.note.Note B->,36,GeneralNote
N920,<music21.note.Note G->,36,GeneralNote
N921,<music21.note.Note F>,36,GeneralNote
N922,<music21.note.Note D>,36,GeneralNote
N923,<music21.note.Note F>,36,GeneralNote
N924,<music21.note.Note D>,36,GeneralNote
N925,<music21.chord.Chord F3 A-3>,36,GeneralNote
N926,<music21.note.Note B->,36,GeneralNote
N927,<music21.note.Note G->,36,GeneralNote
N928,<music21.note.Note F>,36,GeneralNote
N929,<music21.note.Note E->,36,GeneralNote
N930,<music21.note.Note E->,36,GeneralNote
N931,<music21.note.Note F>,36,GeneralNote
N932,<music21.note.Note F>,36,GeneralNote
N1044,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note E->>,36,Slur
N1045,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,36,Slur
N1085,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note G->>,36,Slur
N1086,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,36,Slur
N1131,<music21.dynamics.Diminuendo <music21.note.Note B-><music21.note.Note F>>,36,DynamicRegion
N933,<music21.note.Note E->,37,GeneralNote
N934,<music21.note.Note E->,37,GeneralNote
N935,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N936,<music21.note.Note E->,37,GeneralNote
N937,<music21.note.Note E->,37,GeneralNote
N938,<music21.note.Note E->,37,GeneralNote
N939,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N940,<music21.note.Note E->,37,GeneralNote
N941,<music21.note.Note E->,37,GeneralNote
N942,<music21.note.Note E->,37,GeneralNote
N943,<music21.note.Note F>,37,GeneralNote
N944,<music21.note.Note F>,37,GeneralNote
N945,<music21.note.Note G>,37,GeneralNote
N946,<music21.note.Note G>,37,GeneralNote
N947,<music21.note.Note A->,37,GeneralNote
N948,<music21.note.Note A->,37,GeneralNote
N949,<music21.note.Note B->,37,GeneralNote
N950,<music21.note.Note B->,37,GeneralNote
N951,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N952,<music21.note.Note E->,37,GeneralNote
N953,<music21.note.Note B->,37,GeneralNote
N954,<music21.note.Note B->,37,GeneralNote
N955,<music21.note.Note F->,37,GeneralNote
N956,<music21.note.Note F->,37,GeneralNote
N957,<music21.note.Note E->,37,GeneralNote
N958,<music21.note.Note E->,37,GeneralNote
N959,<music21.note.Note D->,37,GeneralNote
N960,<music21.note.Note D->,37,GeneralNote
N1046,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C->>,37,Slur
N1097,<music21.dynamics.Dynamic pp>,37,DynamicPoint
N961,<music21.note.Note D->,38,GeneralNote
N962,<music21.note.Note D->,38,GeneralNote
N963,<music21.note.Note C->,38,GeneralNote
N964,<music21.chord.Chord E-3 A-3>,38,GeneralNote
N965,<music21.note.Note C->,38,GeneralNote
N966,<music21.note.Note C->,38,GeneralNote
N967,<music21.note.Note C->,38,GeneralNote
N968,<music21.chord.Chord E-3 A-3>,38,GeneralNote
N969,<music21.note.Note E->,38,GeneralNote
N970,<music21.note.Note E->,38,GeneralNote
N971,<music21.note.Note F>,38,GeneralNote
N972,<music21.note.Note F>,38,GeneralNote
N973,<music21.note.Note G>,38,GeneralNote
N974,<music21.note.Note G>,38,GeneralNote
N975,<music21.note.Note A->,38,GeneralNote
N976,<music21.note.Note A->,38,GeneralNote
N977,<music21.note.Note B->,38,GeneralNote
N978,<music21.note.Note B->,38,GeneralNote
N979,<music21.note.Note C->,38,GeneralNote
N980,<music21.note.Note C->,38,GeneralNote
N981,<music21.chord.Chord E-3 A-3>,38,GeneralNote
N982,<music21.note.Note C->,38,GeneralNote
N983,<music21.note.Note C->,38,GeneralNote
N984,<music21.note.Note B->,38,GeneralNote
N985,<music21.note.Note B->,38,GeneralNote
N986,<music21.note.Note A->,38,GeneralNote
N987,<music21.note.Note A->,38,GeneralNote
N988,<music21.note.Note G->,38,GeneralNote
N989,<music21.note.Note G->,38,GeneralNote
N990,<music21.note.Note F>,38,GeneralNote
N991,<music21.note.Note F>,38,GeneralNote
N992,<music21.note.Note G->,38,GeneralNote
N993,<music21.note.Note G->,38,GeneralNote
N994,<music21.note.Note A->,38,GeneralNote
N995,<music21.note.Note A->,38,GeneralNote
N996,<music21.note.Note F>,38,GeneralNote
N997,<music21.note.Note F>,38,GeneralNote
N1047,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note C->>,38,Slur
N1087,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note C->>,38,Slur
N1137,<music21.expressions.TextExpression 'dim.'>,38,TextExpression
N998,<music21.note.Note D>,39,GeneralNote
N999,<music21.note.Rest quarter>,39,GeneralNote
N1000,<music21.note.Note D>,39,GeneralNote
N1001,<music21.note.Rest quarter>,39,GeneralNote
N1002,<music21.note.Note F>,39,GeneralNote
N1003,<music21.note.Note E->,39,GeneralNote
N1004,<music21.note.Rest eighth>,39,GeneralNote
N1005,<music21.note.Rest eighth>,39,GeneralNote
N1006,<music21.note.Note C->,39,GeneralNote
N1007,<music21.note.Note C->,39,GeneralNote
N1008,<music21.note.Note B->,39,GeneralNote
N1009,<music21.note.Note B->,39,GeneralNote
N1010,<music21.note.Note C->,39,GeneralNote
N1011,<music21.note.Note C->,39,GeneralNote
N1012,<music21.note.Note F>,39,GeneralNote
N1013,<music21.note.Note E->,39,GeneralNote
N1014,<music21.note.Note A->,39,GeneralNote
N1015,<music21.note.Note A->,39,GeneralNote
N1016,<music21.note.Note D>,39,GeneralNote
N1017,<music21.note.Rest half>,39,GeneralNote
N1018,<music21.note.Note D>,39,GeneralNote
N1019,<music21.note.Rest half>,39,GeneralNote
N1020,<music21.note.Rest half>,39,GeneralNote
N1021,<music21.note.Note F>,39,GeneralNote
N1022,<music21.note.Note E->,39,GeneralNote
N1023,<music21.note.Note D>,39,GeneralNote
N1024,<music21.note.Note D>,39,GeneralNote
N1138,<music21.expressions.TextExpression 'morendo'>,39,TextExpression
N1025,<music21.note.Note E->,40,GeneralNote
N1026,<music21.note.Rest eighth>,40,GeneralNote
N1027,<music21.note.Rest eighth>,40,GeneralNote
N1028,<music21.chord.Chord G3 B-3 E-4>,40,GeneralNote
N1029,<music21.chord.Chord E-2 B-2 E-3>,40,GeneralNote
N1030,<music21.note.Note B->,40,GeneralNote
N1031,<music21.note.Rest eighth>,40,GeneralNote
N1032,<music21.note.Note G>,40,GeneralNote
N1033,<music21.note.Note E->,40,GeneralNote
N1034,<music21.note.Note B->,40,GeneralNote
N1035,<music21.note.Note G>,40,GeneralNote
