id,object,measure,type
bischoff96,<music21.chord.Chord G2 B-2 E-3 G3>,7,GeneralNote
bischoff97,<music21.note.Rest quarter>,7,GeneralNote
bischoff98,<music21.note.Rest 16th>,7,GeneralNote
bischoff99,<music21.note.Note E->,7,GeneralNote
bischoff100,<music21.note.Note D->,7,GeneralNote
bischoff101,<music21.note.Note C->,7,GeneralNote
bischoff102,<music21.note.Rest quarter>,7,GeneralNote
bischoff103,<music21.note.Note D->,7,GeneralNote
bischoff104,<music21.chord.Chord G2 B-2 E-3 G3>,7,GeneralNote
bischoff105,<music21.note.Rest quarter>,7,GeneralNote
bischoff106,<music21.note.Note B->,7,GeneralNote
bischoff107,<music21.note.Rest half>,8,GeneralNote
bischoff108,<music21.note.Note C->,8,GeneralNote
bischoff109,<music21.chord.Chord A-2 C-3 E-3 A-3>,8,GeneralNote
bischoff110,<music21.note.Rest dotted-whole>,8,GeneralNote
bischoff111,<music21.note.Note B->,8,GeneralNote
bischoff112,<music21.note.Note A->,8,GeneralNote
bischoff113,<music21.articulations.Staccato>,8,Articulation
bischoff114,<music21.chord.Chord E-5 A-5 C-6>,8,GeneralNote
bischoff115,<music21.note.Rest quarter>,8,GeneralNote
bischoff116,<music21.note.Rest whole>,8,GeneralNote
bischoff117,<music21.note.Rest eighth>,8,GeneralNote
bischoff118,<music21.note.Note C->,8,GeneralNote
bischoff119,<music21.chord.Chord E-5 A-5 C-6>,8,GeneralNote
bischoff120,<music21.note.Note A->,8,GeneralNote
bischoff121,<music21.note.Note F>,8,GeneralNote
bischoff122,<music21.chord.Chord F5 A-5 C-6>,9,GeneralNote
bischoff123,<music21.note.Note D>,9,GeneralNote
bischoff124,<music21.note.Rest dotted-whole>,9,GeneralNote
bischoff125,<music21.note.Rest dotted-whole>,9,GeneralNote
bischoff126,<music21.note.Rest quarter>,9,GeneralNote
bischoff127,<music21.chord.Chord D4 F4 B-4>,9,GeneralNote
bischoff128,<music21.note.Rest 16th>,9,GeneralNote
bischoff129,<music21.note.Note B->,9,GeneralNote
bischoff130,<music21.note.Note A->,9,GeneralNote
bischoff131,<music21.note.Note G->,9,GeneralNote
bischoff132,<music21.note.Note F>,9,GeneralNote
bischoff133,<music21.chord.Chord D4 F4 B-4>,9,GeneralNote
bischoff134,<music21.note.Note G->,9,GeneralNote
bischoff135,<music21.note.Note F>,9,GeneralNote
bischoff136,<music21.note.Note G->,9,GeneralNote
bischoff137,<music21.note.Note A->,9,GeneralNote
bischoff138,<music21.note.Note G->,9,GeneralNote
bischoff139,<music21.note.Note A->,9,GeneralNote
bischoff140,<music21.note.Note F>,9,GeneralNote
bischoff141,<music21.note.Note G->,10,GeneralNote
bischoff142,<music21.chord.Chord E-4 G-4 B-4>,10,GeneralNote
bischoff143,<music21.note.Rest dotted-whole>,10,GeneralNote
bischoff144,<music21.note.Rest dotted-whole>,10,GeneralNote
bischoff145,<music21.note.Note F>,10,GeneralNote
bischoff146,<music21.note.Note E->,10,GeneralNote
bischoff147,<music21.chord.Chord B-4 E-5 G-5 B-5>,10,GeneralNote
bischoff148,<music21.note.Rest quarter>,10,GeneralNote
bischoff149,<music21.note.Rest eighth>,10,GeneralNote
bischoff150,<music21.note.Note G->,10,GeneralNote
bischoff151,<music21.chord.Chord D-5 E-5 G-5 B-5>,10,GeneralNote
bischoff152,<music21.note.Note E->,10,GeneralNote
bischoff153,<music21.note.Note C>,10,GeneralNote
bischoff154,<music21.note.Note C>,11,GeneralNote
bischoff155,<music21.chord.Chord C5 E-5 G-5>,11,GeneralNote
bischoff156,<music21.note.Rest half>,11,GeneralNote
bischoff157,<music21.note.Rest half>,11,GeneralNote
bischoff158,<music21.note.Note A>,11,GeneralNote
bischoff159,<music21.note.Rest half>,11,GeneralNote
bischoff160,<music21.note.Rest half>,11,GeneralNote
bischoff161,<music21.note.Rest dotted-whole>,11,GeneralNote
bischoff162,<music21.note.Rest whole>,11,GeneralNote
bischoff163,<music21.note.Rest quarter>,11,GeneralNote
bischoff164,<music21.note.Note A>,11,GeneralNote
bischoff165,<music21.chord.Chord C4 F4>,11,GeneralNote
bischoff166,<music21.note.Rest 16th>,11,GeneralNote
bischoff167,<music21.note.Note F>,11,GeneralNote
bischoff168,<music21.note.Note E->,11,GeneralNote
bischoff169,<music21.note.Note D->,11,GeneralNote
bischoff170,<music21.note.Note C>,11,GeneralNote
bischoff171,<music21.note.Note A>,11,GeneralNote
bischoff172,<music21.chord.Chord C4 F4>,11,GeneralNote
bischoff173,<music21.note.Note D->,11,GeneralNote
bischoff174,<music21.note.Note C>,11,GeneralNote
bischoff175,<music21.note.Note D->,11,GeneralNote
bischoff176,<music21.note.Note E->,11,GeneralNote
bischoff177,<music21.note.Note D->,11,GeneralNote
bischoff178,<music21.note.Note E->,11,GeneralNote
bischoff179,<music21.note.Note C>,11,GeneralNote
bischoff180,<music21.note.Note D->,12,GeneralNote
bischoff181,<music21.chord.Chord D-4 F4>,12,GeneralNote
bischoff182,<music21.note.Note B->,12,GeneralNote
bischoff183,<music21.note.Rest dotted-whole>,12,GeneralNote
bischoff184,<music21.note.Note C>,12,GeneralNote
bischoff185,<music21.note.Note B->,12,GeneralNote
bischoff186,<music21.note.Note F>,12,GeneralNote
bischoff187,<music21.chord.Chord D-4 F4>,12,GeneralNote
bischoff188,<music21.note.Note B->,12,GeneralNote
bischoff189,<music21.note.Note F>,12,GeneralNote
bischoff190,<music21.note.Note G->,12,GeneralNote
bischoff191,<music21.note.Note F>,12,GeneralNote
bischoff192,<music21.note.Note E->,12,GeneralNote
bischoff193,<music21.note.Note D->,12,GeneralNote
bischoff194,<music21.chord.Chord D-4 F4>,12,GeneralNote
bischoff195,<music21.note.Note B->,12,GeneralNote
bischoff196,<music21.note.Note C>,12,GeneralNote
bischoff197,<music21.note.Note B->,12,GeneralNote
bischoff198,<music21.note.Note A->,12,GeneralNote
bischoff199,<music21.note.Note G->,12,GeneralNote
bischoff200,<music21.note.Note A->,12,GeneralNote
bischoff201,<music21.note.Note F>,12,GeneralNote
bischoff202,<music21.chord.Chord E-4 G-4>,13,GeneralNote
bischoff203,<music21.note.Note D->,13,GeneralNote
bischoff204,<music21.chord.Chord E-3 B-3>,13,GeneralNote
bischoff205,<music21.note.Rest dotted-whole>,13,GeneralNote
bischoff206,<music21.note.Note G->,13,GeneralNote
bischoff207,<music21.note.Note B->,13,GeneralNote
bischoff208,<music21.note.Note D->,13,GeneralNote
bischoff209,<music21.note.Note G->,13,GeneralNote
bischoff210,<music21.note.Note C>,13,GeneralNote
bischoff211,<music21.chord.Chord E-3 B-3>,13,GeneralNote
bischoff212,<music21.note.Note G->,13,GeneralNote
bischoff213,<music21.note.Note F>,13,GeneralNote
bischoff214,<music21.note.Note E->,13,GeneralNote
bischoff215,<music21.note.Note D->,13,GeneralNote
bischoff216,<music21.note.Note C>,13,GeneralNote
bischoff217,<music21.note.Note C>,13,GeneralNote
bischoff218,<music21.chord.Chord E-3 B-3>,13,GeneralNote
bischoff219,<music21.note.Note E->,13,GeneralNote
bischoff220,<music21.note.Note D->,13,GeneralNote
bischoff221,<music21.note.Note C>,13,GeneralNote
bischoff222,<music21.note.Note D->,13,GeneralNote
bischoff223,<music21.note.Note E->,13,GeneralNote
bischoff224,<music21.note.Note F>,14,GeneralNote
bischoff225,<music21.note.Rest half>,14,GeneralNote
bischoff226,<music21.note.Rest half>,14,GeneralNote
bischoff227,<music21.note.Rest half>,14,GeneralNote
bischoff228,<music21.note.Rest half>,14,GeneralNote
bischoff229,<music21.chord.Chord A3 C4>,14,GeneralNote
bischoff230,<music21.note.Note E->,14,GeneralNote
bischoff231,<music21.note.Rest dotted-whole>,14,GeneralNote
bischoff232,<music21.note.Note G>,14,GeneralNote
bischoff233,<music21.note.Note A>,14,GeneralNote
bischoff234,<music21.note.Note A>,14,GeneralNote
bischoff235,<music21.note.Note G>,14,GeneralNote
bischoff236,<music21.note.Note A>,14,GeneralNote
bischoff237,<music21.note.Note B->,14,GeneralNote
bischoff238,<music21.note.Rest quarter>,14,GeneralNote
bischoff239,<music21.chord.Chord F3 B-3>,14,GeneralNote
bischoff240,<music21.note.Note D->,14,GeneralNote
bischoff241,<music21.note.Rest eighth>,14,GeneralNote
bischoff242,<music21.note.Note F>,14,GeneralNote
bischoff243,<music21.note.Note G->,14,GeneralNote
bischoff244,<music21.note.Note B->,14,GeneralNote
bischoff245,<music21.note.Note E->,14,GeneralNote
bischoff246,<music21.note.Note E->,14,GeneralNote
bischoff247,<music21.note.Note D->,15,GeneralNote
bischoff248,<music21.note.Note B->,15,GeneralNote
bischoff249,<music21.note.Note C>,15,GeneralNote
bischoff250,<music21.note.Note F>,15,GeneralNote
bischoff251,<music21.note.Note F>,15,GeneralNote
bischoff252,<music21.note.Rest dotted-whole>,15,GeneralNote
bischoff253,<music21.note.Note C>,15,GeneralNote
bischoff254,<music21.note.Note D->,15,GeneralNote
bischoff255,<music21.note.Note C>,15,GeneralNote
bischoff256,<music21.note.Note D->,15,GeneralNote
bischoff257,<music21.note.Note E->,15,GeneralNote
bischoff258,<music21.note.Note F>,15,GeneralNote
bischoff259,<music21.note.Note F>,15,GeneralNote
bischoff260,<music21.note.Note D->,15,GeneralNote
bischoff261,<music21.note.Note C>,15,GeneralNote
bischoff262,<music21.note.Note D->,15,GeneralNote
bischoff263,<music21.note.Note E->,15,GeneralNote
bischoff264,<music21.note.Note F>,15,GeneralNote
bischoff265,<music21.note.Note E->,15,GeneralNote
bischoff266,<music21.note.Note F>,15,GeneralNote
bischoff267,<music21.note.Note A>,15,GeneralNote
bischoff268,<music21.note.Note G->,15,GeneralNote
bischoff269,<music21.note.Note C>,15,GeneralNote
bischoff270,<music21.chord.Chord F2 F3>,15,GeneralNote
bischoff271,<music21.note.Note F>,15,GeneralNote
bischoff272,<music21.note.Note E->,15,GeneralNote
bischoff273,<music21.note.Note B->,16,GeneralNote
bischoff274,<music21.note.Note D->,16,GeneralNote
bischoff275,<music21.note.Note B->,16,GeneralNote
bischoff276,<music21.chord.Chord F3 B-3>,16,GeneralNote
bischoff277,<music21.note.Rest dotted-whole>,16,GeneralNote
bischoff278,<music21.note.Note C>,16,GeneralNote
bischoff279,<music21.note.Note E->,16,GeneralNote
bischoff280,<music21.note.Note D->,16,GeneralNote
bischoff281,<music21.chord.Chord F4 B-4>,16,GeneralNote
bischoff282,<music21.note.Rest half>,16,GeneralNote
bischoff283,<music21.note.Rest quarter>,16,GeneralNote
bischoff284,<music21.note.Rest half>,16,GeneralNote
bischoff285,<music21.note.Rest eighth>,16,GeneralNote
bischoff286,<music21.note.Note B->,16,GeneralNote
bischoff287,<music21.note.Note D->,16,GeneralNote
bischoff288,<music21.chord.Chord F4 B-4>,16,GeneralNote
bischoff289,<music21.note.Rest half>,16,GeneralNote
bischoff290,<music21.note.Note D->,16,GeneralNote
bischoff291,<music21.note.Rest half>,16,GeneralNote
bischoff292,<music21.note.Note F>,16,GeneralNote
bischoff293,<music21.note.Note D->,17,GeneralNote
bischoff294,<music21.chord.Chord F-4 B-4>,17,GeneralNote
bischoff295,<music21.note.Note G>,17,GeneralNote
bischoff296,<music21.note.Rest dotted-whole>,17,GeneralNote
bischoff297,<music21.note.Note C->,17,GeneralNote
bischoff298,<music21.note.Rest eighth>,17,GeneralNote
bischoff299,<music21.note.Rest eighth>,17,GeneralNote
bischoff300,<music21.note.Note B->,17,GeneralNote
bischoff301,<music21.note.Note F->,17,GeneralNote
bischoff302,<music21.chord.Chord B-4 D-5>,17,GeneralNote
bischoff303,<music21.note.Note G>,17,GeneralNote
bischoff304,<music21.note.Note G>,17,GeneralNote
bischoff305,<music21.note.Note B->,17,GeneralNote
bischoff306,<music21.note.Note A->,17,GeneralNote
bischoff307,<music21.note.Note G>,17,GeneralNote
bischoff308,<music21.chord.Chord D-5 F-5>,17,GeneralNote
bischoff309,<music21.chord.Chord B-4 D-5>,17,GeneralNote
bischoff310,<music21.note.Note D->,17,GeneralNote
bischoff311,<music21.note.Note E->,17,GeneralNote
bischoff312,<music21.note.Rest eighth>,17,GeneralNote
bischoff313,<music21.note.Rest eighth>,17,GeneralNote
bischoff314,<music21.note.Note D->,17,GeneralNote
bischoff315,<music21.note.Note G>,18,GeneralNote
bischoff316,<music21.chord.Chord B-4 D-5>,18,GeneralNote
bischoff317,<music21.note.Rest half>,18,GeneralNote
bischoff318,<music21.note.Rest whole>,18,GeneralNote
bischoff319,<music21.note.Rest half>,18,GeneralNote
bischoff320,<music21.note.Rest whole>,18,GeneralNote
bischoff321,<music21.note.Note D->,18,GeneralNote
bischoff322,<music21.note.Rest dotted-whole>,18,GeneralNote
bischoff323,<music21.note.Note C->,18,GeneralNote
bischoff324,<music21.note.Note B->,18,GeneralNote
bischoff325,<music21.note.Note G>,18,GeneralNote
bischoff326,<music21.chord.Chord B-4 D-5>,18,GeneralNote
bischoff327,<music21.note.Rest half>,18,GeneralNote
bischoff328,<music21.note.Rest half>,18,GeneralNote
bischoff329,<music21.note.Note F->,18,GeneralNote
bischoff330,<music21.note.Note E->,18,GeneralNote
bischoff331,<music21.note.Note F->,18,GeneralNote
bischoff332,<music21.note.Note F>,18,GeneralNote
bischoff333,<music21.note.Rest eighth>,18,GeneralNote
bischoff334,<music21.note.Rest eighth>,18,GeneralNote
bischoff335,<music21.note.Note D->,18,GeneralNote
bischoff336,<music21.note.Note E->,18,GeneralNote
bischoff337,<music21.note.Note A->,18,GeneralNote
bischoff338,<music21.note.Rest half>,18,GeneralNote
bischoff339,<music21.chord.Chord C-5 E-5>,18,GeneralNote
bischoff340,<music21.note.Rest half>,18,GeneralNote
bischoff341,<music21.note.Note C->,18,GeneralNote
bischoff342,<music21.note.Note B->,18,GeneralNote
bischoff343,<music21.note.Note A->,18,GeneralNote
bischoff344,<music21.note.Note B->,18,GeneralNote
bischoff345,<music21.note.Note C->,18,GeneralNote
bischoff346,<music21.note.Note A->,18,GeneralNote
bischoff347,<music21.note.Note B->,18,GeneralNote
bischoff348,<music21.note.Note C->,18,GeneralNote
bischoff349,<music21.note.Note A->,19,GeneralNote
bischoff350,<music21.note.Rest half>,19,GeneralNote
bischoff351,<music21.note.Rest half>,19,GeneralNote
bischoff352,<music21.note.Rest half>,19,GeneralNote
bischoff353,<music21.note.Rest half>,19,GeneralNote
bischoff354,<music21.note.Rest half>,19,GeneralNote
bischoff355,<music21.note.Rest half>,19,GeneralNote
bischoff356,<music21.note.Note F->,19,GeneralNote
bischoff357,<music21.note.Rest dotted-whole>,19,GeneralNote
bischoff358,<music21.note.Note G>,19,GeneralNote
bischoff359,<music21.note.Note A->,19,GeneralNote
bischoff360,<music21.note.Note F->,19,GeneralNote
bischoff361,<music21.note.Note F->,19,GeneralNote
bischoff362,<music21.note.Note B->,19,GeneralNote
bischoff363,<music21.note.Note E->,19,GeneralNote
bischoff364,<music21.note.Note D->,19,GeneralNote
bischoff365,<music21.note.Note B->,19,GeneralNote
bischoff366,<music21.note.Note G>,19,GeneralNote
bischoff367,<music21.note.Note E->,19,GeneralNote
bischoff368,<music21.note.Note E->,19,GeneralNote
bischoff369,<music21.note.Note D->,19,GeneralNote
bischoff370,<music21.note.Note D->,19,GeneralNote
bischoff371,<music21.note.Note E->,19,GeneralNote
bischoff372,<music21.note.Note A->,19,GeneralNote
bischoff373,<music21.note.Note E->,19,GeneralNote
bischoff374,<music21.note.Note A->,20,GeneralNote
bischoff375,<music21.chord.Chord C-5 E-5>,20,GeneralNote
bischoff376,<music21.note.Note A->,20,GeneralNote
bischoff377,<music21.note.Rest dotted-whole>,20,GeneralNote
bischoff378,<music21.note.Rest dotted-whole>,20,GeneralNote
bischoff379,<music21.note.Note C->,20,GeneralNote
bischoff380,<music21.note.Note F>,20,GeneralNote
bischoff381,<music21.note.Rest quarter>,20,GeneralNote
bischoff382,<music21.note.Rest eighth>,20,GeneralNote
bischoff383,<music21.note.Note G->,20,GeneralNote
bischoff384,<music21.note.Note C->,20,GeneralNote
bischoff385,<music21.note.Note A->,20,GeneralNote
bischoff386,<music21.note.Note D>,20,GeneralNote
bischoff387,<music21.note.Note F>,20,GeneralNote
bischoff388,<music21.note.Note E->,20,GeneralNote
bischoff389,<music21.note.Note G->,20,GeneralNote
bischoff390,<music21.note.Note F>,20,GeneralNote
bischoff391,<music21.note.Note A->,20,GeneralNote
bischoff392,<music21.note.Note B->,21,GeneralNote
bischoff393,<music21.note.Note D>,21,GeneralNote
bischoff394,<music21.note.Rest dotted-whole>,21,GeneralNote
bischoff395,<music21.note.Note A->,21,GeneralNote
bischoff396,<music21.note.Note E->,21,GeneralNote
bischoff397,<music21.note.Note F>,21,GeneralNote
bischoff398,<music21.note.Note D>,21,GeneralNote
bischoff399,<music21.note.Note B->,21,GeneralNote
bischoff400,<music21.note.Note E->,21,GeneralNote
bischoff401,<music21.note.Note A->,21,GeneralNote
bischoff402,<music21.note.Note F>,21,GeneralNote
bischoff403,<music21.note.Note B->,21,GeneralNote
bischoff404,<music21.note.Note D>,21,GeneralNote
bischoff405,<music21.note.Note C>,21,GeneralNote
bischoff406,<music21.note.Note E->,21,GeneralNote
bischoff407,<music21.note.Note D>,21,GeneralNote
bischoff408,<music21.note.Note F>,21,GeneralNote
bischoff409,<music21.note.Note E->,22,GeneralNote
bischoff410,<music21.note.Rest half>,22,GeneralNote
bischoff411,<music21.note.Rest whole>,22,GeneralNote
bischoff412,<music21.note.Rest half>,22,GeneralNote
bischoff413,<music21.note.Rest whole>,22,GeneralNote
bischoff414,<music21.note.Note G->,22,GeneralNote
bischoff415,<music21.note.Rest dotted-whole>,22,GeneralNote
bischoff416,<music21.note.Note D->,22,GeneralNote
bischoff417,<music21.note.Note C->,22,GeneralNote
bischoff418,<music21.note.Note D->,22,GeneralNote
bischoff419,<music21.note.Rest half>,22,GeneralNote
bischoff420,<music21.note.Rest half>,22,GeneralNote
bischoff421,<music21.note.Note G>,22,GeneralNote
bischoff422,<music21.note.Note B->,22,GeneralNote
bischoff423,<music21.note.Note D->,22,GeneralNote
bischoff424,<music21.chord.Chord E-4 B-4>,22,GeneralNote
bischoff425,<music21.note.Note G>,22,GeneralNote
bischoff426,<music21.note.Note E->,22,GeneralNote
bischoff427,<music21.note.Note D->,23,GeneralNote
bischoff428,<music21.chord.Chord E-4 B-4>,23,GeneralNote
bischoff429,<music21.note.Note A->,23,GeneralNote
bischoff430,<music21.note.Rest dotted-whole>,23,GeneralNote
bischoff431,<music21.note.Note C->,23,GeneralNote
bischoff432,<music21.note.Rest eighth>,23,GeneralNote
bischoff433,<music21.note.Note B->,23,GeneralNote
bischoff434,<music21.note.Note C->,23,GeneralNote
bischoff435,<music21.note.Rest half>,23,GeneralNote
bischoff436,<music21.note.Rest quarter>,23,GeneralNote
bischoff437,<music21.note.Rest eighth>,23,GeneralNote
bischoff438,<music21.note.Note C->,23,GeneralNote
bischoff439,<music21.note.Note C->,23,GeneralNote
bischoff440,<music21.chord.Chord E-4 A-4>,23,GeneralNote
bischoff441,<music21.note.Note A->,23,GeneralNote
bischoff442,<music21.note.Note F>,23,GeneralNote
bischoff443,<music21.note.Note C->,24,GeneralNote
bischoff444,<music21.chord.Chord F4 A-4>,24,GeneralNote
bischoff445,<music21.chord.Chord F3 A-3>,24,GeneralNote
bischoff446,<music21.note.Note D>,24,GeneralNote
bischoff447,<music21.note.Rest dotted-whole>,24,GeneralNote
bischoff448,<music21.note.Note B->,24,GeneralNote
bischoff449,<music21.note.Rest eighth>,24,GeneralNote
bischoff450,<music21.note.Rest eighth>,24,GeneralNote
bischoff451,<music21.note.Note A->,24,GeneralNote
bischoff452,<music21.note.Note A->,24,GeneralNote
bischoff453,<music21.note.Note F>,24,GeneralNote
bischoff454,<music21.note.Rest half>,24,GeneralNote
bischoff455,<music21.note.Rest half>,24,GeneralNote
bischoff456,<music21.chord.Chord F3 B-3>,24,GeneralNote
bischoff457,<music21.note.Note D>,24,GeneralNote
bischoff458,<music21.note.Note C->,24,GeneralNote
bischoff459,<music21.note.Note B->,24,GeneralNote
bischoff460,<music21.note.Rest half>,24,GeneralNote
bischoff461,<music21.note.Rest half>,24,GeneralNote
bischoff462,<music21.chord.Chord F3 B-3>,24,GeneralNote
bischoff463,<music21.note.Note D>,24,GeneralNote
bischoff464,<music21.note.Note C->,24,GeneralNote
bischoff465,<music21.note.Note A->,24,GeneralNote
bischoff466,<music21.note.Note G->,25,GeneralNote
bischoff467,<music21.note.Note E->,25,GeneralNote
bischoff468,<music21.chord.Chord G-3 B-3>,25,GeneralNote
bischoff469,<music21.note.Note E->,25,GeneralNote
bischoff470,<music21.note.Rest dotted-whole>,25,GeneralNote
bischoff471,<music21.note.Note G->,25,GeneralNote
bischoff472,<music21.note.Rest half>,25,GeneralNote
bischoff473,<music21.note.Rest half>,25,GeneralNote
bischoff474,<music21.chord.Chord G-3 B-3>,25,GeneralNote
bischoff475,<music21.note.Note E->,25,GeneralNote
bischoff476,<music21.note.Note E->,25,GeneralNote
bischoff477,<music21.note.Note F>,25,GeneralNote
bischoff478,<music21.note.Note G->,25,GeneralNote
bischoff479,<music21.note.Note A->,25,GeneralNote
bischoff480,<music21.note.Note B->,25,GeneralNote
bischoff481,<music21.note.Note C>,25,GeneralNote
bischoff482,<music21.note.Note D>,25,GeneralNote
bischoff483,<music21.note.Note E->,25,GeneralNote
bischoff484,<music21.note.Rest half>,25,GeneralNote
bischoff485,<music21.note.Rest half>,25,GeneralNote
bischoff486,<music21.chord.Chord G-3 B-3>,25,GeneralNote
bischoff487,<music21.chord.Chord E-3 G-3>,25,GeneralNote
bischoff488,<music21.note.Note F>,25,GeneralNote
bischoff489,<music21.note.Note G->,25,GeneralNote
bischoff490,<music21.note.Note A->,25,GeneralNote
bischoff491,<music21.note.Note G->,25,GeneralNote
bischoff492,<music21.note.Note F>,25,GeneralNote
bischoff493,<music21.note.Note G->,25,GeneralNote
bischoff494,<music21.note.Note E->,25,GeneralNote
bischoff495,<music21.note.Note F->,26,GeneralNote
bischoff496,<music21.chord.Chord F-4 A-4 C-5>,26,GeneralNote
bischoff497,<music21.chord.Chord C-3 F-3 A-3>,26,GeneralNote
bischoff498,<music21.note.Note A->,26,GeneralNote
bischoff499,<music21.note.Rest dotted-whole>,26,GeneralNote
bischoff500,<music21.note.Note C->,26,GeneralNote
bischoff501,<music21.note.Rest eighth>,26,GeneralNote
bischoff502,<music21.note.Rest eighth>,26,GeneralNote
bischoff503,<music21.note.Note B-->,26,GeneralNote
bischoff504,<music21.note.Note A->,26,GeneralNote
bischoff505,<music21.note.Rest half>,26,GeneralNote
bischoff506,<music21.note.Rest half>,26,GeneralNote
bischoff507,<music21.note.Rest half>,26,GeneralNote
bischoff508,<music21.note.Rest half>,26,GeneralNote
bischoff509,<music21.note.Note B-->,26,GeneralNote
bischoff510,<music21.note.Note C->,26,GeneralNote
bischoff511,<music21.note.Note F->,26,GeneralNote
bischoff512,<music21.note.Rest half>,26,GeneralNote
bischoff513,<music21.note.Rest half>,26,GeneralNote
bischoff514,<music21.note.Rest half>,26,GeneralNote
bischoff515,<music21.note.Rest half>,26,GeneralNote
bischoff516,<music21.note.Note G->,26,GeneralNote
bischoff517,<music21.note.Note A->,26,GeneralNote
bischoff518,<music21.note.Note D>,27,GeneralNote
bischoff519,<music21.note.Note B->,27,GeneralNote
bischoff520,<music21.chord.Chord A-2 F3>,27,GeneralNote
bischoff521,<music21.note.Rest dotted-whole>,27,GeneralNote
bischoff522,<music21.note.Note F>,27,GeneralNote
bischoff523,<music21.note.Note A->,27,GeneralNote
bischoff524,<music21.note.Note C->,27,GeneralNote
bischoff525,<music21.note.Rest half>,27,GeneralNote
bischoff526,<music21.note.Rest half>,27,GeneralNote
bischoff527,<music21.note.Note B->,27,GeneralNote
bischoff528,<music21.note.Note A->,27,GeneralNote
bischoff529,<music21.note.Note F>,27,GeneralNote
bischoff530,<music21.note.Rest half>,27,GeneralNote
bischoff531,<music21.note.Rest half>,27,GeneralNote
bischoff532,<music21.note.Note E->,27,GeneralNote
bischoff533,<music21.note.Note D>,27,GeneralNote
bischoff534,<music21.note.Note C->,28,GeneralNote
bischoff535,<music21.note.Rest half>,28,GeneralNote
bischoff536,<music21.note.Rest half>,28,GeneralNote
bischoff537,<music21.note.Rest half>,28,GeneralNote
bischoff538,<music21.note.Rest half>,28,GeneralNote
bischoff539,<music21.note.Rest half>,28,GeneralNote
bischoff540,<music21.note.Rest half>,28,GeneralNote
bischoff541,<music21.note.Rest dotted-whole>,28,GeneralNote
bischoff542,<music21.note.Note A>,28,GeneralNote
bischoff543,<music21.note.Note B->,28,GeneralNote
bischoff544,<music21.note.Note E->,28,GeneralNote
bischoff545,<music21.chord.Chord G-4 B-4>,28,GeneralNote
bischoff546,<music21.chord.Chord E-3 G-3 B-3>,28,GeneralNote
bischoff547,<music21.note.Note B->,28,GeneralNote
bischoff548,<music21.note.Note D>,28,GeneralNote
bischoff549,<music21.chord.Chord F4 B-4>,28,GeneralNote
bischoff550,<music21.chord.Chord F3 A-3 B-3>,28,GeneralNote
bischoff551,<music21.note.Note B->,28,GeneralNote
bischoff552,<music21.note.Note E->,28,GeneralNote
bischoff777,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A>>,28,Slur
bischoff553,<music21.note.Note E->,29,GeneralNote
bischoff554,<music21.chord.Chord E-4 B-4>,29,GeneralNote
bischoff555,<music21.note.Rest half>,29,GeneralNote
bischoff556,<music21.note.Rest half>,29,GeneralNote
bischoff557,<music21.chord.Chord C-3 C-4>,29,GeneralNote
bischoff558,<music21.note.Rest half>,29,GeneralNote
bischoff559,<music21.note.Rest half>,29,GeneralNote
