id,object,measure,type
N479,<music21.note.Note E->,22,GeneralNote
N480,<music21.note.Rest half>,22,GeneralNote
N481,<music21.note.Rest whole>,22,GeneralNote
N482,<music21.note.Rest half>,22,GeneralNote
N483,<music21.note.Rest whole>,22,GeneralNote
N484,<music21.note.Note G->,22,GeneralNote
N485,<music21.note.Rest dotted-whole>,22,GeneralNote
N486,<music21.note.Note D->,22,GeneralNote
N487,<music21.articulations.Staccato>,22,Articulation
N488,<music21.note.Note C->,22,GeneralNote
N489,<music21.articulations.Staccato>,22,Articulation
N490,<music21.note.Note D->,22,GeneralNote
N491,<music21.note.Rest half>,22,GeneralNote
N492,<music21.note.Rest half>,22,GeneralNote
N493,<music21.note.Note G>,22,GeneralNote
N494,<music21.note.Note B->,22,GeneralNote
N495,<music21.articulations.Staccato>,22,Articulation
N496,<music21.note.Note D->,22,GeneralNote
N497,<music21.chord.Chord E-4 B-4>,22,GeneralNote
N498,<music21.note.Note G>,22,GeneralNote
N499,<music21.articulations.Staccato>,22,Articulation
N500,<music21.note.Note E->,22,GeneralNote
N501,<music21.articulations.Staccato>,22,Articulation
N908,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note C->>,22,Slur
N909,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note G>>,22,Slur
N910,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note E->>,22,Slur
N934,<music21.dynamics.Dynamic fz>,22,DynamicPoint
N966,<music21.dynamics.Diminuendo <music21.note.Note G-><music21.note.Note E->>,22,DynamicRegion
N1003,<music21.expressions.TextExpression 'dim.'>,22,TextExpression
N1004,<music21.expressions.TextExpression '(wie oben)'>,22,TextExpression
N502,<music21.note.Note D->,23,GeneralNote
N503,<music21.chord.Chord E-4 B-4>,23,GeneralNote
N504,<music21.note.Note A->,23,GeneralNote
N505,<music21.articulations.Tenuto>,23,Articulation
N506,<music21.note.Rest dotted-whole>,23,GeneralNote
N507,<music21.note.Note C->,23,GeneralNote
N508,<music21.note.Rest eighth>,23,GeneralNote
N509,<music21.note.Note B->,23,GeneralNote
N510,<music21.note.Note C->,23,GeneralNote
N511,<music21.note.Rest half>,23,GeneralNote
N512,<music21.note.Rest quarter>,23,GeneralNote
N513,<music21.note.Rest eighth>,23,GeneralNote
N514,<music21.note.Note C->,23,GeneralNote
N515,<music21.articulations.Staccato>,23,Articulation
N516,<music21.note.Note C->,23,GeneralNote
N517,<music21.chord.Chord E-4 A-4>,23,GeneralNote
N518,<music21.note.Note A->,23,GeneralNote
N519,<music21.articulations.Staccato>,23,Articulation
N520,<music21.note.Note F>,23,GeneralNote
N521,<music21.articulations.Staccato>,23,Articulation
N911,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note C->>,23,Slur
N912,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note F>>,23,Slur
N1005,<music21.expressions.TextExpression 'più'>,23,TextExpression
N1006,<music21.expressions.TextExpression 'dim.'>,23,TextExpression
N522,<music21.note.Note C->,24,GeneralNote
N523,<music21.chord.Chord F4 A-4>,24,GeneralNote
N524,<music21.chord.Chord F3 A-3>,24,GeneralNote
N525,<music21.note.Note D>,24,GeneralNote
N526,<music21.note.Rest dotted-whole>,24,GeneralNote
N527,<music21.note.Note B->,24,GeneralNote
N528,<music21.note.Rest eighth>,24,GeneralNote
N529,<music21.note.Rest eighth>,24,GeneralNote
N530,<music21.note.Note A->,24,GeneralNote
N531,<music21.note.Note F>,24,GeneralNote
N532,<music21.note.Rest half>,24,GeneralNote
N533,<music21.note.Rest half>,24,GeneralNote
N534,<music21.chord.Chord F3 B-3>,24,GeneralNote
N535,<music21.note.Note D>,24,GeneralNote
N536,<music21.note.Note C->,24,GeneralNote
N537,<music21.note.Note B->,24,GeneralNote
N538,<music21.note.Rest half>,24,GeneralNote
N539,<music21.note.Rest half>,24,GeneralNote
N540,<music21.chord.Chord F3 B-3>,24,GeneralNote
N541,<music21.note.Note D>,24,GeneralNote
N542,<music21.note.Note A->,24,GeneralNote
N543,<music21.note.Note B->,24,GeneralNote
N544,<music21.note.Note C->,24,GeneralNote
N545,<music21.articulations.Staccato>,24,Articulation
N546,<music21.note.Note A->,24,GeneralNote
N547,<music21.articulations.Staccato>,24,Articulation
N913,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A->>,24,Slur
N1007,<music21.expressions.TextExpression 'dolce'>,24,TextExpression
N548,<music21.note.Note G->,25,GeneralNote
N549,<music21.articulations.Tenuto>,25,Articulation
N550,<music21.note.Note E->,25,GeneralNote
N551,<music21.note.Rest half>,25,GeneralNote
N552,<music21.note.Rest whole>,25,GeneralNote
N553,<music21.chord.Chord E-3 G-3 B-3>,25,GeneralNote
N554,<music21.note.Rest half>,25,GeneralNote
N555,<music21.note.Rest whole>,25,GeneralNote
N556,<music21.note.Rest dotted-whole>,25,GeneralNote
N557,<music21.note.Note G->,25,GeneralNote
N558,<music21.articulations.Tenuto>,25,Articulation
N559,<music21.note.Rest half>,25,GeneralNote
N560,<music21.note.Rest half>,25,GeneralNote
N561,<music21.note.Rest half>,25,GeneralNote
N562,<music21.chord.Chord E-3 G-3 B-3>,25,GeneralNote
N563,<music21.note.Rest half>,25,GeneralNote
N564,<music21.note.Note E->,25,GeneralNote
N565,<music21.note.Note F>,25,GeneralNote
N566,<music21.note.Note G->,25,GeneralNote
N567,<music21.note.Note A->,25,GeneralNote
N568,<music21.note.Note B->,25,GeneralNote
N569,<music21.note.Note C>,25,GeneralNote
N570,<music21.note.Note D>,25,GeneralNote
N571,<music21.note.Note E->,25,GeneralNote
N572,<music21.note.Rest half>,25,GeneralNote
N573,<music21.note.Rest half>,25,GeneralNote
N574,<music21.chord.Chord E-3 B-3>,25,GeneralNote
N575,<music21.note.Note G->,25,GeneralNote
N576,<music21.note.Note F>,25,GeneralNote
N577,<music21.note.Note G->,25,GeneralNote
N578,<music21.note.Note A->,25,GeneralNote
N579,<music21.note.Note G->,25,GeneralNote
N580,<music21.note.Note F>,25,GeneralNote
N581,<music21.note.Note G->,25,GeneralNote
N582,<music21.note.Note E->,25,GeneralNote
N935,<music21.dynamics.Dynamic pp>,25,DynamicPoint
N936,<music21.dynamics.Dynamic p>,25,DynamicPoint
N937,<music21.dynamics.Dynamic mf>,25,DynamicPoint
N968,<music21.dynamics.Crescendo <music21.note.Note E-><music21.note.Note B->>,25,DynamicRegion
N1008,<music21.expressions.TextExpression 'cresc.'>,25,TextExpression
N1009,<music21.expressions.TextExpression 'subito'>,25,TextExpression
N583,<music21.note.Note F->,26,GeneralNote
N584,<music21.articulations.Accent>,26,Articulation
N585,<music21.chord.Chord F-4 A-4 C-5>,26,GeneralNote
N586,<music21.note.Rest half>,26,GeneralNote
N587,<music21.note.Rest half>,26,GeneralNote
N588,<music21.chord.Chord A-2 C-3 F-3 A-3>,26,GeneralNote
N589,<music21.note.Rest half>,26,GeneralNote
N590,<music21.note.Rest half>,26,GeneralNote
N591,<music21.note.Rest dotted-whole>,26,GeneralNote
N592,<music21.note.Note C->,26,GeneralNote
N593,<music21.note.Rest eighth>,26,GeneralNote
N594,<music21.note.Rest eighth>,26,GeneralNote
N595,<music21.note.Note B-->,26,GeneralNote
N596,<music21.note.Note A->,26,GeneralNote
N597,<music21.note.Rest half>,26,GeneralNote
N598,<music21.note.Rest half>,26,GeneralNote
N599,<music21.note.Rest half>,26,GeneralNote
N600,<music21.note.Rest half>,26,GeneralNote
N601,<music21.note.Note B-->,26,GeneralNote
N602,<music21.note.Note C->,26,GeneralNote
N603,<music21.note.Note F->,26,GeneralNote
N604,<music21.note.Rest half>,26,GeneralNote
N605,<music21.note.Rest half>,26,GeneralNote
N606,<music21.note.Rest half>,26,GeneralNote
N607,<music21.note.Rest half>,26,GeneralNote
N608,<music21.note.Note G->,26,GeneralNote
N609,<music21.note.Note A->,26,GeneralNote
N938,<music21.dynamics.Dynamic f>,26,DynamicPoint
N939,<music21.dynamics.Dynamic f>,26,DynamicPoint
N1010,<music21.expressions.TextExpression 'drammatico'>,26,TextExpression
N610,<music21.note.Note D>,27,GeneralNote
N611,<music21.note.Rest half>,27,GeneralNote
N612,<music21.note.Rest half>,27,GeneralNote
N613,<music21.chord.Chord A-2 F3 B-3>,27,GeneralNote
N614,<music21.note.Rest half>,27,GeneralNote
N615,<music21.note.Rest half>,27,GeneralNote
N616,<music21.note.Rest dotted-whole>,27,GeneralNote
N617,<music21.note.Note F>,27,GeneralNote
N618,<music21.note.Note A->,27,GeneralNote
N619,<music21.note.Note C->,27,GeneralNote
N620,<music21.note.Rest half>,27,GeneralNote
N621,<music21.note.Rest half>,27,GeneralNote
N622,<music21.note.Note B->,27,GeneralNote
N623,<music21.note.Note A->,27,GeneralNote
N624,<music21.note.Note F>,27,GeneralNote
N625,<music21.note.Rest half>,27,GeneralNote
N626,<music21.note.Rest half>,27,GeneralNote
N627,<music21.note.Note E->,27,GeneralNote
N628,<music21.note.Note D>,27,GeneralNote
N1011,<music21.expressions.TextExpression 'appassionato'>,27,TextExpression
N1012,<music21.expressions.TextExpression 'rit.'>,27,TextExpression
N629,<music21.note.Note C->,28,GeneralNote
N630,<music21.note.Rest half>,28,GeneralNote
N631,<music21.note.Rest half>,28,GeneralNote
N632,<music21.note.Rest half>,28,GeneralNote
N633,<music21.note.Rest dotted-whole>,28,GeneralNote
N634,<music21.note.Note A>,28,GeneralNote
N635,<music21.articulations.Accent>,28,Articulation
N636,<music21.note.Note B->,28,GeneralNote
N637,<music21.note.Note E->,28,GeneralNote
N638,<music21.chord.Chord G-4 B-4>,28,GeneralNote
N639,<music21.chord.Chord E-3 G-3 B-3>,28,GeneralNote
N640,<music21.note.Note B->,28,GeneralNote
N641,<music21.note.Note D>,28,GeneralNote
N642,<music21.chord.Chord F4 B-4>,28,GeneralNote
N643,<music21.chord.Chord F3 A-3 B-3>,28,GeneralNote
N644,<music21.note.Note B->,28,GeneralNote
N645,<music21.note.Note E->,28,GeneralNote
N914,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A>>,28,Slur
N940,<music21.dynamics.Dynamic ff>,28,DynamicPoint
N970,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note E->>,28,DynamicRegion
N972,<music21.dynamics.Diminuendo <music21.note.Note D><music21.chord.Chord E-4 B-4>>,28,DynamicRegion
N646,<music21.note.Note E->,29,GeneralNote
N647,<music21.chord.Chord E-4 B-4>,29,GeneralNote
N648,<music21.note.Note E->,29,GeneralNote
N649,<music21.note.Note C->,29,GeneralNote
N650,<music21.note.Rest dotted-whole>,29,GeneralNote
N651,<music21.chord.Chord E-4 B-4>,29,GeneralNote
N652,<music21.note.Note A->,29,GeneralNote
N653,<music21.note.Note G>,29,GeneralNote
N654,<music21.note.Note A->,29,GeneralNote
N655,<music21.note.Note A->,29,GeneralNote
N656,<music21.note.Note E->,29,GeneralNote
N657,<music21.note.Note C->,29,GeneralNote
N658,<music21.note.Note A->,29,GeneralNote
N659,<music21.note.Note E->,29,GeneralNote
N660,<music21.note.Note C->,29,GeneralNote
N661,<music21.note.Note G>,29,GeneralNote
N662,<music21.note.Note A->,29,GeneralNote
N941,<music21.dynamics.Dynamic fz>,29,DynamicPoint
N942,<music21.dynamics.Dynamic p>,29,DynamicPoint
N943,<music21.dynamics.Dynamic p>,29,DynamicPoint
N974,<music21.dynamics.Diminuendo <music21.note.Note E-><music21.note.Note E->>,29,DynamicRegion
N976,<music21.dynamics.Diminuendo <music21.note.Note E-><music21.note.Note C->>,29,DynamicRegion
N1013,<music21.expressions.TextExpression 'ten.'>,29,TextExpression
N1014,<music21.expressions.TextExpression 'una'>,29,TextExpression
N1015,<music21.expressions.TextExpression 'corda'>,29,TextExpression
N663,<music21.note.Note E->,30,GeneralNote
N664,<music21.note.Note B->,30,GeneralNote
N665,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N666,<music21.note.Note G>,30,GeneralNote
N667,<music21.note.Rest dotted-whole>,30,GeneralNote
N668,<music21.note.Note E->,30,GeneralNote
N669,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N670,<music21.note.Note G>,30,GeneralNote
N671,<music21.note.Note E->,30,GeneralNote
N672,<music21.note.Note E->,30,GeneralNote
N673,<music21.note.Note D->,30,GeneralNote
N674,<music21.note.Note C->,30,GeneralNote
N675,<music21.note.Note D->,30,GeneralNote
N676,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N677,<music21.note.Note G>,30,GeneralNote
N678,<music21.note.Note B->,30,GeneralNote
N915,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note D->>,30,Slur
N1016,<music21.expressions.TextExpression 'espress.'>,30,TextExpression
N679,<music21.note.Note C->,31,GeneralNote
N680,<music21.note.Note A->,31,GeneralNote
N681,<music21.note.Note E->,31,GeneralNote
N682,<music21.chord.Chord A-3 C-4>,31,GeneralNote
N683,<music21.articulations.Staccato>,31,Articulation
N684,<music21.note.Rest dotted-whole>,31,GeneralNote
N685,<music21.note.Note C->,31,GeneralNote
N686,<music21.note.Rest half>,31,GeneralNote
N687,<music21.note.Note E->,31,GeneralNote
N688,<music21.note.Rest half>,31,GeneralNote
N689,<music21.note.Note F->,31,GeneralNote
N690,<music21.articulations.Staccato>,31,Articulation
N691,<music21.note.Note C->,31,GeneralNote
N692,<music21.note.Note E->,31,GeneralNote
N693,<music21.note.Note C->,31,GeneralNote
N694,<music21.note.Note E->,31,GeneralNote
N695,<music21.note.Note B->,31,GeneralNote
N696,<music21.note.Note D->,31,GeneralNote
N697,<music21.note.Note A->,31,GeneralNote
N698,<music21.note.Note C->,31,GeneralNote
N699,<music21.note.Note B->,31,GeneralNote
N700,<music21.note.Rest half>,31,GeneralNote
N701,<music21.note.Rest half>,31,GeneralNote
N702,<music21.note.Note D->,31,GeneralNote
N703,<music21.note.Note F->,31,GeneralNote
N704,<music21.articulations.Staccato>,31,Articulation
N705,<music21.note.Note G>,31,GeneralNote
N706,<music21.note.Note B->,31,GeneralNote
N916,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note B->>,31,Slur
N917,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note D->>,31,Slur
N918,<music21.spanner.Slur <music21.note.Note F-><music21.note.Note F->>,31,Slur
N707,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N708,<music21.articulations.Staccato>,32,Articulation
N709,<music21.articulations.Tenuto>,32,Articulation
N710,<music21.note.Note D>,32,GeneralNote
N711,<music21.note.Note F>,32,GeneralNote
N712,<music21.articulations.Tenuto>,32,Articulation
N713,<music21.note.Rest dotted-whole>,32,GeneralNote
N714,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N715,<music21.articulations.Tenuto>,32,Articulation
N716,<music21.note.Note D>,32,GeneralNote
N717,<music21.note.Note F>,32,GeneralNote
N718,<music21.note.Note F>,32,GeneralNote
N719,<music21.note.Note G->,32,GeneralNote
N720,<music21.note.Note F>,32,GeneralNote
N721,<music21.note.Note E->,32,GeneralNote
N722,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N723,<music21.articulations.Tenuto>,32,Articulation
N724,<music21.note.Note D>,32,GeneralNote
N725,<music21.note.Note F>,32,GeneralNote
N726,<music21.note.Note G->,32,GeneralNote
N727,<music21.note.Note A->,32,GeneralNote
N728,<music21.note.Note F>,32,GeneralNote
N729,<music21.note.Note G->,32,GeneralNote
N730,<music21.note.Note A->,32,GeneralNote
N919,<music21.spanner.Slur <music21.chord.Chord C-4 A-4><music21.chord.Chord C-4 A-4>>,32,Slur
N920,<music21.spanner.Slur <music21.note.Note F><music21.note.Note A->>,32,Slur
N944,<music21.dynamics.Dynamic pp>,32,DynamicPoint
N1017,<music21.expressions.TextExpression 'misterioso'>,32,TextExpression
N731,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N732,<music21.note.Note F>,33,GeneralNote
N733,<music21.note.Note D>,33,GeneralNote
N734,<music21.note.Rest dotted-whole>,33,GeneralNote
N735,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N736,<music21.note.Note F>,33,GeneralNote
N737,<music21.note.Note D>,33,GeneralNote
N738,<music21.note.Note D>,33,GeneralNote
N739,<music21.note.Note E->,33,GeneralNote
N740,<music21.note.Note D>,33,GeneralNote
N741,<music21.note.Note C>,33,GeneralNote
N742,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N743,<music21.note.Note F>,33,GeneralNote
N744,<music21.note.Note D>,33,GeneralNote
N745,<music21.note.Note E->,33,GeneralNote
N746,<music21.note.Note F>,33,GeneralNote
N747,<music21.note.Note D>,33,GeneralNote
N748,<music21.note.Note E->,33,GeneralNote
N749,<music21.note.Note F>,33,GeneralNote
N921,<music21.spanner.Slur <music21.note.Note D><music21.note.Note F>>,33,Slur
N750,<music21.chord.Chord D4 A-4>,34,GeneralNote
N751,<music21.note.Note F>,34,GeneralNote
N752,<music21.note.Note C->,34,GeneralNote
N753,<music21.note.Rest dotted-whole>,34,GeneralNote
N754,<music21.chord.Chord D4 A-4>,34,GeneralNote
N755,<music21.note.Note F>,34,GeneralNote
N756,<music21.note.Note C->,34,GeneralNote
N757,<music21.note.Note C->,34,GeneralNote
N758,<music21.note.Note D->,34,GeneralNote
N759,<music21.note.Note C->,34,GeneralNote
N760,<music21.note.Note B->,34,GeneralNote
N761,<music21.chord.Chord D4 A-4>,34,GeneralNote
N762,<music21.note.Note F>,34,GeneralNote
N763,<music21.note.Note C->,34,GeneralNote
N764,<music21.note.Note B->,34,GeneralNote
N765,<music21.note.Note A->,34,GeneralNote
N766,<music21.note.Note B->,34,GeneralNote
N767,<music21.note.Note C->,34,GeneralNote
N768,<music21.note.Note A->,34,GeneralNote
N769,<music21.articulations.Tenuto>,34,Articulation
N770,<music21.note.Note B->,34,GeneralNote
N771,<music21.articulations.Tenuto>,34,Articulation
N772,<music21.note.Note C->,34,GeneralNote
N773,<music21.articulations.Tenuto>,34,Articulation
N922,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note C->>,34,Slur
N978,<music21.dynamics.Crescendo <music21.note.Note A-><music21.note.Note D>>,34,DynamicRegion
N774,<music21.note.Note C->,35,GeneralNote
N775,<music21.articulations.Accent>,35,Articulation
N776,<music21.chord.Chord D4 F4 A-4>,35,GeneralNote
N777,<music21.note.Note D>,35,GeneralNote
N778,<music21.articulations.Tenuto>,35,Articulation
N779,<music21.note.Rest dotted-whole>,35,GeneralNote
N780,<music21.note.Note C->,35,GeneralNote
N781,<music21.note.Rest half>,35,GeneralNote
N782,<music21.note.Rest half>,35,GeneralNote
N783,<music21.note.Rest half>,35,GeneralNote
N784,<music21.note.Note B->,35,GeneralNote
N785,<music21.note.Note A->,35,GeneralNote
N786,<music21.note.Note G->,35,GeneralNote
N787,<music21.note.Note F>,35,GeneralNote
N788,<music21.note.Note E->,35,GeneralNote
N789,<music21.note.Note D>,35,GeneralNote
N790,<music21.note.Note F>,35,GeneralNote
N791,<music21.note.Note A->,35,GeneralNote
N792,<music21.note.Rest half>,35,GeneralNote
N793,<music21.note.Rest half>,35,GeneralNote
N794,<music21.note.Rest half>,35,GeneralNote
N795,<music21.note.Note C->,35,GeneralNote
N796,<music21.note.Note D>,35,GeneralNote
N797,<music21.note.Note F>,35,GeneralNote
N798,<music21.note.Note A->,35,GeneralNote
N799,<music21.note.Note C->,35,GeneralNote
N800,<music21.note.Note B->,35,GeneralNote
N801,<music21.note.Note D>,35,GeneralNote
N923,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note E->>,35,Slur
N980,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note B->>,35,DynamicRegion
N1018,<music21.expressions.TextExpression '3 corde'>,35,TextExpression
N802,<music21.note.Note E->,36,GeneralNote
N803,<music21.note.Rest quarter>,36,GeneralNote
N804,<music21.note.Rest quarter>,36,GeneralNote
N805,<music21.note.Rest dotted-quarter>,36,GeneralNote
N806,<music21.note.Rest quarter>,36,GeneralNote
N807,<music21.note.Rest quarter>,36,GeneralNote
N808,<music21.note.Rest dotted-quarter>,36,GeneralNote
N809,<music21.note.Rest dotted-whole>,36,GeneralNote
N810,<music21.note.Rest eighth>,36,GeneralNote
N811,<music21.note.Rest eighth>,36,GeneralNote
N812,<music21.note.Rest eighth>,36,GeneralNote
N813,<music21.note.Rest eighth>,36,GeneralNote
N814,<music21.note.Note B->,36,GeneralNote
N815,<music21.note.Note G->,36,GeneralNote
N816,<music21.note.Note E->,36,GeneralNote
N817,<music21.note.Note E->,36,GeneralNote
N818,<music21.note.Note G->,36,GeneralNote
N819,<music21.note.Note E->,36,GeneralNote
N820,<music21.chord.Chord E-3 G-3>,36,GeneralNote
N821,<music21.note.Note B->,36,GeneralNote
N822,<music21.note.Note F>,36,GeneralNote
N823,<music21.articulations.Staccato>,36,Articulation
N824,<music21.note.Note D>,36,GeneralNote
N825,<music21.chord.Chord F3 A-3>,36,GeneralNote
N826,<music21.note.Note B->,36,GeneralNote
N827,<music21.note.Note E->,36,GeneralNote
N828,<music21.articulations.Staccato>,36,Articulation
N829,<music21.note.Note F>,36,GeneralNote
N830,<music21.articulations.Staccato>,36,Articulation
N924,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,36,Slur
N831,<music21.note.Note E->,37,GeneralNote
N832,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N833,<music21.note.Note E->,37,GeneralNote
N834,<music21.note.Rest dotted-whole>,37,GeneralNote
N835,<music21.note.Note E->,37,GeneralNote
N836,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N837,<music21.note.Note E->,37,GeneralNote
N838,<music21.note.Note E->,37,GeneralNote
N839,<music21.note.Note F>,37,GeneralNote
N840,<music21.note.Note G>,37,GeneralNote
N841,<music21.note.Note A->,37,GeneralNote
N842,<music21.note.Note B->,37,GeneralNote
N843,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N844,<music21.note.Note E->,37,GeneralNote
N845,<music21.note.Note B->,37,GeneralNote
N846,<music21.note.Note F->,37,GeneralNote
N847,<music21.note.Note E->,37,GeneralNote
N848,<music21.note.Note D->,37,GeneralNote
N925,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note C->>,37,Slur
N945,<music21.dynamics.Dynamic pp>,37,DynamicPoint
N946,<music21.dynamics.Dynamic ppp>,37,DynamicPoint
N1019,<music21.expressions.TextExpression 'una corda'>,37,TextExpression
N849,<music21.note.Note C->,38,GeneralNote
N850,<music21.chord.Chord E-3 A-3>,38,GeneralNote
N851,<music21.note.Rest dotted-whole>,38,GeneralNote
N852,<music21.note.Note C->,38,GeneralNote
N853,<music21.chord.Chord E-3 A-3>,38,GeneralNote
N854,<music21.note.Note E->,38,GeneralNote
N855,<music21.note.Note F>,38,GeneralNote
N856,<music21.note.Note G>,38,GeneralNote
N857,<music21.note.Note A->,38,GeneralNote
N858,<music21.note.Note B->,38,GeneralNote
N859,<music21.note.Note C->,38,GeneralNote
N860,<music21.chord.Chord E-3 A-3>,38,GeneralNote
N861,<music21.note.Note C->,38,GeneralNote
N862,<music21.note.Note B->,38,GeneralNote
N863,<music21.note.Note A->,38,GeneralNote
N864,<music21.note.Note G->,38,GeneralNote
N865,<music21.note.Note F>,38,GeneralNote
N866,<music21.note.Note G->,38,GeneralNote
N867,<music21.note.Note A->,38,GeneralNote
N868,<music21.note.Note F>,38,GeneralNote
N926,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note F>>,38,Slur
N869,<music21.note.Note D>,39,GeneralNote
N870,<music21.articulations.Tenuto>,39,Articulation
N871,<music21.note.Rest quarter>,39,GeneralNote
N872,<music21.note.Note F>,39,GeneralNote
N873,<music21.note.Note E->,39,GeneralNote
N874,<music21.note.Rest dotted-whole>,39,GeneralNote
N875,<music21.note.Rest eighth>,39,GeneralNote
N876,<music21.note.Note C->,39,GeneralNote
N877,<music21.note.Note B->,39,GeneralNote
N878,<music21.note.Note C->,39,GeneralNote
N879,<music21.note.Note F>,39,GeneralNote
N880,<music21.note.Note E->,39,GeneralNote
N881,<music21.note.Note A->,39,GeneralNote
N882,<music21.note.Note D>,39,GeneralNote
N883,<music21.note.Rest half>,39,GeneralNote
N884,<music21.note.Rest half>,39,GeneralNote
N885,<music21.note.Note F>,39,GeneralNote
N886,<music21.note.Note E->,39,GeneralNote
N887,<music21.note.Note D>,39,GeneralNote
N927,<music21.spanner.Slur <music21.note.Note D><music21.note.Note E->>,39,Slur
N888,<music21.note.Note E->,40,GeneralNote
N889,<music21.chord.Chord G3 B-3>,40,GeneralNote
N890,<music21.chord.Chord E-2 B-2 E-3>,40,GeneralNote
N891,<music21.note.Rest dotted-whole>,40,GeneralNote
