id,object,measure,type
N680,<music21.note.Note G->,36,GeneralNote
N681,<music21.note.Note E->,36,GeneralNote
N682,<music21.note.Note E->,36,GeneralNote
N683,<music21.note.Note G->,36,GeneralNote
N684,<music21.note.Note E->,36,GeneralNote
N685,<music21.chord.Chord E-3 G-3>,36,GeneralNote
N686,<music21.note.Note B->,36,GeneralNote
N687,<music21.note.Note F>,36,GeneralNote
N688,<music21.note.Note D>,36,GeneralNote
N689,<music21.chord.Chord F3 A-3>,36,GeneralNote
N690,<music21.note.Note B->,36,GeneralNote
N691,<music21.note.Note E->,36,GeneralNote
N692,<music21.note.Note F>,36,GeneralNote
N763,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note G->>,36,Slur
N764,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,36,Slur
N806,<music21.expressions.TextExpression 'dim.'>,36,TextExpression
N693,<music21.note.Note E->,37,GeneralNote
N694,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N695,<music21.note.Note E->,37,GeneralNote
N696,<music21.note.Note E->,37,GeneralNote
N697,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N698,<music21.note.Note E->,37,GeneralNote
N699,<music21.note.Note E->,37,GeneralNote
N700,<music21.note.Note F>,37,GeneralNote
N701,<music21.note.Note G>,37,GeneralNote
N702,<music21.note.Note A->,37,GeneralNote
N703,<music21.note.Note B->,37,GeneralNote
N704,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N705,<music21.note.Note E->,37,GeneralNote
N706,<music21.note.Note B->,37,GeneralNote
N707,<music21.note.Note F->,37,GeneralNote
N708,<music21.note.Note E->,37,GeneralNote
N709,<music21.note.Note D->,37,GeneralNote
N785,<music21.dynamics.Dynamic p>,37,DynamicPoint
N710,<music21.note.Note C->,38,GeneralNote
N711,<music21.note.Note A->,38,GeneralNote
N712,<music21.note.Note E->,38,GeneralNote
N713,<music21.note.Note C->,38,GeneralNote
N714,<music21.note.Note A->,38,GeneralNote
N715,<music21.note.Note E->,38,GeneralNote
N716,<music21.note.Note E->,38,GeneralNote
N717,<music21.note.Note F>,38,GeneralNote
N718,<music21.note.Note G>,38,GeneralNote
N719,<music21.note.Note A->,38,GeneralNote
N720,<music21.note.Note B->,38,GeneralNote
N721,<music21.note.Note C->,38,GeneralNote
N722,<music21.note.Note A->,38,GeneralNote
N723,<music21.note.Note E->,38,GeneralNote
N724,<music21.note.Note C->,38,GeneralNote
N725,<music21.note.Note B->,38,GeneralNote
N726,<music21.note.Note A->,38,GeneralNote
N727,<music21.note.Note G->,38,GeneralNote
N728,<music21.note.Note F>,38,GeneralNote
N729,<music21.note.Note G->,38,GeneralNote
N730,<music21.note.Note A->,38,GeneralNote
N731,<music21.note.Note F>,38,GeneralNote
N807,<music21.expressions.TextExpression 'dim.'>,38,TextExpression
N732,<music21.note.Note D>,39,GeneralNote
N733,<music21.note.Rest quarter>,39,GeneralNote
N734,<music21.note.Note F>,39,GeneralNote
N735,<music21.note.Note E->,39,GeneralNote
N736,<music21.note.Rest eighth>,39,GeneralNote
N737,<music21.note.Note C->,39,GeneralNote
N738,<music21.note.Note B->,39,GeneralNote
N739,<music21.note.Note C->,39,GeneralNote
N740,<music21.note.Note F>,39,GeneralNote
N741,<music21.note.Note E->,39,GeneralNote
N742,<music21.note.Note B->,39,GeneralNote
N743,<music21.note.Note D>,39,GeneralNote
N744,<music21.note.Note A->,39,GeneralNote
N745,<music21.note.Rest half>,39,GeneralNote
N746,<music21.note.Note E->,39,GeneralNote
N747,<music21.note.Rest half>,39,GeneralNote
N748,<music21.note.Note A->,39,GeneralNote
N749,<music21.note.Note C->,39,GeneralNote
N750,<music21.note.Note D>,39,GeneralNote
N751,<music21.note.Note B->,39,GeneralNote
N752,<music21.note.Note A->,39,GeneralNote
N786,<music21.dynamics.Dynamic pp>,39,DynamicPoint
N808,<music21.expressions.TextExpression 'rallent.'>,39,TextExpression
N753,<music21.chord.Chord G3 B-3 E-4>,40,GeneralNote
N754,<music21.chord.Chord E-2 B-2 E-3>,40,GeneralNote
