id,object,measure,type
N447,<music21.note.Note D->,19,GeneralNote
N448,<music21.note.Note C->,19,GeneralNote
N449,<music21.note.Note B->,19,GeneralNote
N450,<music21.note.Note E->,19,GeneralNote
N451,<music21.note.Note G>,19,GeneralNote
N452,<music21.note.Note E->,19,GeneralNote
N453,<music21.note.Note B->,19,GeneralNote
N454,<music21.note.Note C->,19,GeneralNote
N455,<music21.note.Note B->,19,GeneralNote
N456,<music21.note.Note C->,19,GeneralNote
N457,<music21.note.Note B->,19,GeneralNote
N458,<music21.note.Note C->,19,GeneralNote
N459,<music21.note.Note B->,19,GeneralNote
N460,<music21.note.Note C->,19,GeneralNote
N461,<music21.note.Note B->,19,GeneralNote
N462,<music21.note.Note C->,19,GeneralNote
N463,<music21.note.Note D->,19,GeneralNote
N464,<music21.note.Note B->,19,GeneralNote
N465,<music21.note.Note C->,19,GeneralNote
N466,<music21.note.Note B->,19,GeneralNote
N467,<music21.note.Note C->,19,GeneralNote
N468,<music21.note.Note B->,19,GeneralNote
N469,<music21.note.Note D->,19,GeneralNote
N470,<music21.note.Note E->,19,GeneralNote
N471,<music21.note.Note A->,19,GeneralNote
N472,<music21.note.Note A->,19,GeneralNote
N473,<music21.note.Note E->,19,GeneralNote
N966,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A->>,19,Slur
N990,<music21.spanner.Slur <music21.note.Note G><music21.note.Note A->>,19,Slur
N991,<music21.spanner.Slur <music21.note.Note F-><music21.note.Note A->>,19,Slur
N1028,<music21.dynamics.Dynamic f>,19,DynamicPoint
N1083,<music21.dynamics.Crescendo <music21.note.Note G><music21.note.Note A->>,19,DynamicRegion
N474,<music21.note.Rest dotted-whole>,20,GeneralNote
N475,<music21.note.Note A->,20,GeneralNote
N476,<music21.articulations.Tenuto>,20,Articulation
N477,<music21.chord.Chord C-5 E-5>,20,GeneralNote
N478,<music21.note.Note A->,20,GeneralNote
N479,<music21.note.Rest dotted-whole>,20,GeneralNote
N480,<music21.note.Note C->,20,GeneralNote
N481,<music21.articulations.Staccato>,20,Articulation
N482,<music21.articulations.Tenuto>,20,Articulation
N483,<music21.note.Note F>,20,GeneralNote
N484,<music21.articulations.Accent>,20,Articulation
N485,<music21.note.Rest quarter>,20,GeneralNote
N486,<music21.note.Rest eighth>,20,GeneralNote
N487,<music21.note.Note G->,20,GeneralNote
N488,<music21.note.Note C->,20,GeneralNote
N489,<music21.articulations.Staccato>,20,Articulation
N490,<music21.articulations.Tenuto>,20,Articulation
N491,<music21.note.Note A->,20,GeneralNote
N492,<music21.note.Note D>,20,GeneralNote
N493,<music21.articulations.Accent>,20,Articulation
N494,<music21.note.Note F>,20,GeneralNote
N495,<music21.articulations.Accent>,20,Articulation
N496,<music21.note.Note E->,20,GeneralNote
N497,<music21.note.Note G->,20,GeneralNote
N498,<music21.note.Note F>,20,GeneralNote
N499,<music21.note.Note A->,20,GeneralNote
N992,<music21.spanner.Slur <music21.note.Note F><music21.note.Note B->>,20,Slur
N993,<music21.spanner.Slur <music21.note.Note F><music21.note.Note B->>,20,Slur
N1029,<music21.dynamics.Dynamic mf>,20,DynamicPoint
N500,<music21.note.Rest dotted-whole>,21,GeneralNote
N501,<music21.note.Note B->,21,GeneralNote
N502,<music21.articulations.Tenuto>,21,Articulation
N503,<music21.note.Note D>,21,GeneralNote
N504,<music21.articulations.Accent>,21,Articulation
N505,<music21.note.Note A->,21,GeneralNote
N506,<music21.articulations.Staccato>,21,Articulation
N507,<music21.articulations.Tenuto>,21,Articulation
N508,<music21.note.Note E->,21,GeneralNote
N509,<music21.note.Note F>,21,GeneralNote
N510,<music21.note.Note D>,21,GeneralNote
N511,<music21.articulations.Accent>,21,Articulation
N512,<music21.note.Note B->,21,GeneralNote
N513,<music21.note.Note E->,21,GeneralNote
N514,<music21.note.Note A->,21,GeneralNote
N515,<music21.articulations.Staccato>,21,Articulation
N516,<music21.articulations.Tenuto>,21,Articulation
N517,<music21.note.Note F>,21,GeneralNote
N518,<music21.note.Note B->,21,GeneralNote
N519,<music21.articulations.Accent>,21,Articulation
N520,<music21.note.Note D>,21,GeneralNote
N521,<music21.articulations.Accent>,21,Articulation
N522,<music21.note.Note C>,21,GeneralNote
N523,<music21.note.Note E->,21,GeneralNote
N524,<music21.note.Note D>,21,GeneralNote
N525,<music21.note.Note F>,21,GeneralNote
N994,<music21.spanner.Slur <music21.note.Note D><music21.note.Note E->>,21,Slur
N995,<music21.spanner.Slur <music21.note.Note D><music21.note.Note G>>,21,Slur
N526,<music21.note.Rest dotted-whole>,22,GeneralNote
N527,<music21.note.Note E->,22,GeneralNote
N528,<music21.note.Rest half>,22,GeneralNote
N529,<music21.note.Rest whole>,22,GeneralNote
N530,<music21.note.Rest half>,22,GeneralNote
N531,<music21.note.Rest whole>,22,GeneralNote
N532,<music21.note.Note G->,22,GeneralNote
N533,<music21.note.Note D->,22,GeneralNote
N534,<music21.note.Note C->,22,GeneralNote
N535,<music21.note.Note D->,22,GeneralNote
N536,<music21.note.Rest half>,22,GeneralNote
N537,<music21.note.Rest half>,22,GeneralNote
N538,<music21.note.Note G>,22,GeneralNote
N539,<music21.note.Note B->,22,GeneralNote
N540,<music21.note.Note D->,22,GeneralNote
N541,<music21.articulations.Tenuto>,22,Articulation
N542,<music21.chord.Chord E-4 B-4>,22,GeneralNote
N543,<music21.note.Note G>,22,GeneralNote
N544,<music21.note.Note E->,22,GeneralNote
N996,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note D->>,22,Slur
N997,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A->>,22,Slur
N1118,<music21.expressions.TextExpression 'dim.'>,22,TextExpression
N545,<music21.note.Rest dotted-whole>,23,GeneralNote
N546,<music21.note.Note D->,23,GeneralNote
N547,<music21.chord.Chord E-4 B-4>,23,GeneralNote
N548,<music21.note.Note A->,23,GeneralNote
N549,<music21.note.Note C->,23,GeneralNote
N550,<music21.note.Rest eighth>,23,GeneralNote
N551,<music21.note.Note B->,23,GeneralNote
N552,<music21.note.Note C->,23,GeneralNote
N553,<music21.note.Rest half>,23,GeneralNote
N554,<music21.note.Rest quarter>,23,GeneralNote
N555,<music21.note.Rest eighth>,23,GeneralNote
N556,<music21.note.Note C->,23,GeneralNote
N557,<music21.note.Note C->,23,GeneralNote
N558,<music21.articulations.Tenuto>,23,Articulation
N559,<music21.chord.Chord E-4 A-4>,23,GeneralNote
N560,<music21.note.Note A->,23,GeneralNote
N561,<music21.note.Note F>,23,GeneralNote
N998,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note C->>,23,Slur
N999,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,23,Slur
N562,<music21.note.Rest half>,24,GeneralNote
N563,<music21.note.Note C->,24,GeneralNote
N564,<music21.chord.Chord F4 A-4>,24,GeneralNote
N565,<music21.chord.Chord F3 A-3>,24,GeneralNote
N566,<music21.note.Note D>,24,GeneralNote
N567,<music21.note.Note B->,24,GeneralNote
N568,<music21.note.Rest eighth>,24,GeneralNote
N569,<music21.note.Rest eighth>,24,GeneralNote
N570,<music21.note.Note A->,24,GeneralNote
N571,<music21.note.Rest half>,24,GeneralNote
N572,<music21.note.Note F>,24,GeneralNote
N573,<music21.note.Rest half>,24,GeneralNote
N574,<music21.note.Rest half>,24,GeneralNote
N575,<music21.chord.Chord F3 B-3>,24,GeneralNote
N576,<music21.note.Note D>,24,GeneralNote
N577,<music21.note.Note C->,24,GeneralNote
N578,<music21.note.Note B->,24,GeneralNote
N579,<music21.note.Note B->,24,GeneralNote
N580,<music21.note.Rest half>,24,GeneralNote
N581,<music21.note.Rest half>,24,GeneralNote
N582,<music21.chord.Chord F3 B-3>,24,GeneralNote
N583,<music21.note.Note D>,24,GeneralNote
N584,<music21.note.Note C->,24,GeneralNote
N585,<music21.note.Note B->,24,GeneralNote
N586,<music21.note.Note C->,24,GeneralNote
N587,<music21.note.Note B->,24,GeneralNote
N588,<music21.note.Note C->,24,GeneralNote
N589,<music21.note.Note B->,24,GeneralNote
N590,<music21.note.Note C->,24,GeneralNote
N591,<music21.note.Note B->,24,GeneralNote
N592,<music21.note.Note C->,24,GeneralNote
N593,<music21.note.Note B->,24,GeneralNote
N594,<music21.note.Note A->,24,GeneralNote
N595,<music21.note.Note B->,24,GeneralNote
N596,<music21.note.Note A->,24,GeneralNote
N597,<music21.note.Note B->,24,GeneralNote
N598,<music21.note.Note C->,24,GeneralNote
N599,<music21.note.Note C->,24,GeneralNote
N600,<music21.note.Note A->,24,GeneralNote
N601,<music21.note.Note A->,24,GeneralNote
N1000,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note G->>,24,Slur
N1001,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note B->>,24,Slur
N1030,<music21.dynamics.Dynamic p>,24,DynamicPoint
N1085,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note A->>,24,DynamicRegion
N1087,<music21.dynamics.Diminuendo <music21.note.Note C-><music21.note.Note D>>,24,DynamicRegion
N602,<music21.note.Rest dotted-whole>,25,GeneralNote
N603,<music21.note.Note G->,25,GeneralNote
N604,<music21.articulations.Accent>,25,Articulation
N605,<music21.note.Note E->,25,GeneralNote
N606,<music21.note.Rest half>,25,GeneralNote
N607,<music21.note.Rest whole>,25,GeneralNote
N608,<music21.chord.Chord E-3 G-3 B-3>,25,GeneralNote
N609,<music21.note.Rest half>,25,GeneralNote
N610,<music21.note.Rest whole>,25,GeneralNote
N611,<music21.note.Note G->,25,GeneralNote
N612,<music21.note.Rest half>,25,GeneralNote
N613,<music21.note.Rest half>,25,GeneralNote
N614,<music21.note.Rest half>,25,GeneralNote
N615,<music21.chord.Chord E-3 G-3 B-3>,25,GeneralNote
N616,<music21.note.Rest half>,25,GeneralNote
N617,<music21.note.Note E->,25,GeneralNote
N618,<music21.note.Note F>,25,GeneralNote
N619,<music21.note.Note G->,25,GeneralNote
N620,<music21.note.Note A->,25,GeneralNote
N621,<music21.note.Note B->,25,GeneralNote
N622,<music21.note.Note C>,25,GeneralNote
N623,<music21.note.Note D>,25,GeneralNote
N624,<music21.note.Note E->,25,GeneralNote
N625,<music21.note.Rest half>,25,GeneralNote
N626,<music21.note.Rest half>,25,GeneralNote
N627,<music21.chord.Chord E-3 B-3>,25,GeneralNote
N628,<music21.note.Note G->,25,GeneralNote
N629,<music21.note.Note F>,25,GeneralNote
N630,<music21.note.Note G->,25,GeneralNote
N631,<music21.note.Note A->,25,GeneralNote
N632,<music21.note.Note G->,25,GeneralNote
N633,<music21.note.Note F>,25,GeneralNote
N634,<music21.note.Note G->,25,GeneralNote
N635,<music21.note.Note E->,25,GeneralNote
N1002,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note E->>,25,Slur
N1031,<music21.dynamics.Dynamic f>,25,DynamicPoint
N1119,<music21.expressions.TextExpression 'molto'>,25,TextExpression
N1120,<music21.expressions.TextExpression 'cresc.'>,25,TextExpression
N636,<music21.note.Rest dotted-whole>,26,GeneralNote
N637,<music21.note.Note F->,26,GeneralNote
N638,<music21.chord.Chord F-4 A-4 C-5>,26,GeneralNote
N639,<music21.chord.Chord A-2 C-3 F-3 A-3>,26,GeneralNote
N640,<music21.note.Note C->,26,GeneralNote
N641,<music21.note.Rest eighth>,26,GeneralNote
N642,<music21.note.Rest eighth>,26,GeneralNote
N643,<music21.note.Note B-->,26,GeneralNote
N644,<music21.note.Note A->,26,GeneralNote
N645,<music21.note.Rest half>,26,GeneralNote
N646,<music21.note.Rest half>,26,GeneralNote
N647,<music21.note.Rest half>,26,GeneralNote
N648,<music21.note.Note B-->,26,GeneralNote
N649,<music21.note.Note C->,26,GeneralNote
N650,<music21.note.Note F->,26,GeneralNote
N651,<music21.note.Rest half>,26,GeneralNote
N652,<music21.note.Rest half>,26,GeneralNote
N653,<music21.note.Rest half>,26,GeneralNote
N654,<music21.note.Note G->,26,GeneralNote
N655,<music21.note.Note A->,26,GeneralNote
N1003,<music21.spanner.Slur <music21.note.Note F-><music21.note.Note A->>,26,Slur
N1032,<music21.dynamics.Dynamic sf>,26,DynamicPoint
N1121,<music21.expressions.TextExpression 'deciso'>,26,TextExpression
N656,<music21.note.Rest dotted-whole>,27,GeneralNote
N657,<music21.note.Note D>,27,GeneralNote
N658,<music21.chord.Chord A-2 F3 B-3>,27,GeneralNote
N659,<music21.note.Note F>,27,GeneralNote
N660,<music21.note.Note A->,27,GeneralNote
N661,<music21.note.Note C->,27,GeneralNote
N662,<music21.note.Rest half>,27,GeneralNote
N663,<music21.note.Note B->,27,GeneralNote
N664,<music21.note.Note A->,27,GeneralNote
N665,<music21.note.Note F>,27,GeneralNote
N666,<music21.note.Rest half>,27,GeneralNote
N667,<music21.note.Note E->,27,GeneralNote
N668,<music21.note.Note D>,27,GeneralNote
N1004,<music21.spanner.Slur <music21.note.Note D><music21.note.Note D>>,27,Slur
N1033,<music21.dynamics.Dynamic sf>,27,DynamicPoint
N1089,<music21.dynamics.Crescendo <music21.note.Note D><music21.note.Note B->>,27,DynamicRegion
N669,<music21.note.Rest dotted-whole>,28,GeneralNote
N670,<music21.note.Note C->,28,GeneralNote
N671,<music21.note.Rest half>,28,GeneralNote
N672,<music21.note.Rest half>,28,GeneralNote
N673,<music21.note.Rest half>,28,GeneralNote
N674,<music21.note.Rest half>,28,GeneralNote
N675,<music21.note.Rest half>,28,GeneralNote
N676,<music21.note.Rest half>,28,GeneralNote
N677,<music21.note.Rest half>,28,GeneralNote
N678,<music21.note.Rest half>,28,GeneralNote
N679,<music21.note.Rest half>,28,GeneralNote
N680,<music21.note.Note A>,28,GeneralNote
N681,<music21.articulations.StrongAccent>,28,Articulation
N682,<music21.note.Note B->,28,GeneralNote
N683,<music21.note.Note E->,28,GeneralNote
N684,<music21.chord.Chord G-4 B-4>,28,GeneralNote
N685,<music21.chord.Chord E-3 G-3 B-3>,28,GeneralNote
N686,<music21.note.Note B->,28,GeneralNote
N687,<music21.note.Note D>,28,GeneralNote
N688,<music21.chord.Chord F4 B-4>,28,GeneralNote
N689,<music21.chord.Chord F3 A-3 B-3>,28,GeneralNote
N690,<music21.note.Note B->,28,GeneralNote
N691,<music21.note.Note E->,28,GeneralNote
N1005,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A>>,28,Slur
N1006,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note B->>,28,Slur
N1007,<music21.spanner.Slur <music21.note.Note D><music21.note.Note E->>,28,Slur
N1091,<music21.dynamics.Diminuendo <music21.note.Note A><music21.note.Note E->>,28,DynamicRegion
N1122,<music21.expressions.TextExpression 'dim.'>,28,TextExpression
N692,<music21.note.Rest half>,29,GeneralNote
N693,<music21.note.Note E->,29,GeneralNote
N694,<music21.chord.Chord E-4 B-4>,29,GeneralNote
N695,<music21.note.Rest half>,29,GeneralNote
N696,<music21.note.Rest half>,29,GeneralNote
N697,<music21.chord.Chord C-3 E-4>,29,GeneralNote
N698,<music21.note.Rest half>,29,GeneralNote
N699,<music21.note.Rest half>,29,GeneralNote
N700,<music21.chord.Chord E-4 B-4>,29,GeneralNote
N701,<music21.note.Note A->,29,GeneralNote
N702,<music21.note.Note G>,29,GeneralNote
N703,<music21.note.Note A->,29,GeneralNote
N704,<music21.note.Note B->,29,GeneralNote
N705,<music21.note.Note A->,29,GeneralNote
N706,<music21.note.Note E->,29,GeneralNote
N707,<music21.note.Note C->,29,GeneralNote
N708,<music21.note.Note A->,29,GeneralNote
N709,<music21.note.Note B->,29,GeneralNote
N710,<music21.note.Note A->,29,GeneralNote
N711,<music21.note.Note B->,29,GeneralNote
N712,<music21.note.Note A->,29,GeneralNote
N713,<music21.note.Note B->,29,GeneralNote
N714,<music21.note.Note A->,29,GeneralNote
N715,<music21.note.Note B->,29,GeneralNote
N716,<music21.note.Note A->,29,GeneralNote
N717,<music21.note.Note B->,29,GeneralNote
N718,<music21.note.Note A->,29,GeneralNote
N719,<music21.note.Note B->,29,GeneralNote
N720,<music21.note.Note A->,29,GeneralNote
N721,<music21.note.Note B->,29,GeneralNote
N722,<music21.note.Note A->,29,GeneralNote
N723,<music21.note.Note B->,29,GeneralNote
N724,<music21.note.Note A->,29,GeneralNote
N725,<music21.note.Note E->,29,GeneralNote
N726,<music21.note.Note C->,29,GeneralNote
N727,<music21.note.Note A->,29,GeneralNote
N728,<music21.note.Note B->,29,GeneralNote
N729,<music21.note.Note A->,29,GeneralNote
N730,<music21.note.Note B->,29,GeneralNote
N731,<music21.note.Note A->,29,GeneralNote
N732,<music21.note.Note B->,29,GeneralNote
N733,<music21.note.Note A->,29,GeneralNote
N734,<music21.note.Note B->,29,GeneralNote
N735,<music21.note.Note A->,29,GeneralNote
N736,<music21.note.Note B->,29,GeneralNote
N737,<music21.note.Note A->,29,GeneralNote
N738,<music21.note.Note G>,29,GeneralNote
N739,<music21.note.Note G>,29,GeneralNote
N740,<music21.note.Note A->,29,GeneralNote
N741,<music21.note.Note A->,29,GeneralNote
N1034,<music21.dynamics.Dynamic p>,29,DynamicPoint
N1093,<music21.dynamics.Crescendo <music21.note.Note A-><music21.chord.Chord B-3 G4>>,29,DynamicRegion
N1123,<music21.expressions.TextExpression 'subito'>,29,TextExpression
N742,<music21.note.Rest dotted-whole>,30,GeneralNote
N743,<music21.note.Note E->,30,GeneralNote
N744,<music21.note.Note B->,30,GeneralNote
N745,<music21.articulations.Accent>,30,Articulation
N746,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N747,<music21.note.Note G>,30,GeneralNote
N748,<music21.note.Note E->,30,GeneralNote
N749,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N750,<music21.note.Note G>,30,GeneralNote
N751,<music21.note.Note E->,30,GeneralNote
N752,<music21.note.Note E->,30,GeneralNote
N753,<music21.note.Note D->,30,GeneralNote
N754,<music21.note.Note C->,30,GeneralNote
N755,<music21.note.Note D->,30,GeneralNote
N756,<music21.chord.Chord B-3 E-4>,30,GeneralNote
N757,<music21.note.Note G>,30,GeneralNote
N758,<music21.note.Note B->,30,GeneralNote
N1008,<music21.spanner.Slur <music21.note.Note E-><music21.chord.Chord E-4 A-4 C-5>>,30,Slur
N1124,<music21.expressions.TextExpression 'dolce'>,30,TextExpression
N759,<music21.note.Rest dotted-whole>,31,GeneralNote
N760,<music21.chord.Chord E-4 A-4 C-5>,31,GeneralNote
N761,<music21.chord.Chord A-3 C-4>,31,GeneralNote
N762,<music21.chord.Chord E-4 A-4 C-5>,31,GeneralNote
N763,<music21.note.Note F->,31,GeneralNote
N764,<music21.chord.Chord E-4 A-4 C-5>,31,GeneralNote
N765,<music21.chord.Chord E-4 C-5>,31,GeneralNote
N766,<music21.chord.Chord D-4 B-4>,31,GeneralNote
N767,<music21.chord.Chord C-4 A-4>,31,GeneralNote
N768,<music21.chord.Chord D-4 B-4>,31,GeneralNote
N769,<music21.note.Note F->,31,GeneralNote
N770,<music21.chord.Chord B-3 G4>,31,GeneralNote
N1009,<music21.spanner.Slur <music21.chord.Chord E-4 C-5><music21.chord.Chord C-4 A-4>>,31,Slur
N1095,<music21.dynamics.Crescendo <music21.chord.Chord E-4 A-4 C-5><music21.note.Note A->>,31,DynamicRegion
N771,<music21.note.Rest dotted-whole>,32,GeneralNote
N772,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N773,<music21.articulations.Tenuto>,32,Articulation
N774,<music21.articulations.StrongAccent>,32,Articulation
N775,<music21.note.Note D>,32,GeneralNote
N776,<music21.note.Note F>,32,GeneralNote
N777,<music21.articulations.StrongAccent>,32,Articulation
N778,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N779,<music21.articulations.Tenuto>,32,Articulation
N780,<music21.note.Note D>,32,GeneralNote
N781,<music21.note.Note F>,32,GeneralNote
N782,<music21.note.Note F>,32,GeneralNote
N783,<music21.note.Note G->,32,GeneralNote
N784,<music21.note.Note F>,32,GeneralNote
N785,<music21.note.Note E->,32,GeneralNote
N786,<music21.chord.Chord C-4 A-4>,32,GeneralNote
N787,<music21.articulations.Tenuto>,32,Articulation
N788,<music21.note.Note D>,32,GeneralNote
N789,<music21.note.Note F>,32,GeneralNote
N790,<music21.note.Note G->,32,GeneralNote
N791,<music21.note.Note A->,32,GeneralNote
N792,<music21.note.Note F>,32,GeneralNote
N793,<music21.note.Note G->,32,GeneralNote
N794,<music21.note.Note A->,32,GeneralNote
N1010,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note D>>,32,Slur
N1097,<music21.dynamics.Crescendo <music21.note.Note G-><music21.note.Note F>>,32,DynamicRegion
N1125,<music21.expressions.TextExpression 'sonore'>,32,TextExpression
N1126,<music21.expressions.TextExpression 'poco a poco'>,32,TextExpression
N1127,<music21.expressions.TextExpression 'cresc.'>,32,TextExpression
N795,<music21.note.Rest dotted-whole>,33,GeneralNote
N796,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N797,<music21.note.Note F>,33,GeneralNote
N798,<music21.note.Note D>,33,GeneralNote
N799,<music21.articulations.Accent>,33,Articulation
N800,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N801,<music21.note.Note F>,33,GeneralNote
N802,<music21.note.Note D>,33,GeneralNote
N803,<music21.note.Note D>,33,GeneralNote
N804,<music21.note.Note E->,33,GeneralNote
N805,<music21.note.Note D>,33,GeneralNote
N806,<music21.note.Note C>,33,GeneralNote
N807,<music21.chord.Chord C-4 A-4>,33,GeneralNote
N808,<music21.note.Note F>,33,GeneralNote
N809,<music21.note.Note D>,33,GeneralNote
N810,<music21.note.Note E->,33,GeneralNote
N811,<music21.note.Note F>,33,GeneralNote
N812,<music21.note.Note D>,33,GeneralNote
N813,<music21.note.Note E->,33,GeneralNote
N814,<music21.note.Note F>,33,GeneralNote
N1011,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note C->>,33,Slur
N1099,<music21.dynamics.Crescendo <music21.note.Note E-><music21.note.Note G->>,33,DynamicRegion
N1128,<music21.expressions.TextExpression 'cresc.'>,33,TextExpression
N815,<music21.note.Rest dotted-whole>,34,GeneralNote
N816,<music21.chord.Chord D4 A-4>,34,GeneralNote
N817,<music21.note.Note F>,34,GeneralNote
N818,<music21.note.Note C->,34,GeneralNote
N819,<music21.articulations.Accent>,34,Articulation
N820,<music21.chord.Chord D4 A-4>,34,GeneralNote
N821,<music21.note.Note F>,34,GeneralNote
N822,<music21.note.Note C->,34,GeneralNote
N823,<music21.note.Note C->,34,GeneralNote
N824,<music21.note.Note D->,34,GeneralNote
N825,<music21.note.Note C->,34,GeneralNote
N826,<music21.note.Note B->,34,GeneralNote
N827,<music21.chord.Chord D4 A-4>,34,GeneralNote
N828,<music21.note.Note F>,34,GeneralNote
N829,<music21.note.Note C->,34,GeneralNote
N830,<music21.note.Note B->,34,GeneralNote
N831,<music21.note.Note A->,34,GeneralNote
N832,<music21.note.Note B->,34,GeneralNote
N833,<music21.note.Note C->,34,GeneralNote
N834,<music21.note.Note A->,34,GeneralNote
N835,<music21.note.Note B->,34,GeneralNote
N836,<music21.note.Note C->,34,GeneralNote
N1012,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note D>>,34,Slur
N837,<music21.note.Rest dotted-whole>,35,GeneralNote
N838,<music21.note.Note C->,35,GeneralNote
N839,<music21.chord.Chord D4 F4 A-4>,35,GeneralNote
N840,<music21.note.Note D>,35,GeneralNote
N841,<music21.articulations.StrongAccent>,35,Articulation
N842,<music21.note.Note C->,35,GeneralNote
N843,<music21.note.Rest half>,35,GeneralNote
N844,<music21.note.Rest half>,35,GeneralNote
N845,<music21.note.Rest half>,35,GeneralNote
N846,<music21.note.Note B->,35,GeneralNote
N847,<music21.note.Note A->,35,GeneralNote
N848,<music21.note.Note G->,35,GeneralNote
N849,<music21.note.Note F>,35,GeneralNote
N850,<music21.note.Note E->,35,GeneralNote
N851,<music21.note.Note D>,35,GeneralNote
N852,<music21.note.Note F>,35,GeneralNote
N853,<music21.note.Note A->,35,GeneralNote
N854,<music21.note.Rest half>,35,GeneralNote
N855,<music21.note.Rest half>,35,GeneralNote
N856,<music21.note.Rest half>,35,GeneralNote
N857,<music21.note.Note C->,35,GeneralNote
N858,<music21.note.Note D>,35,GeneralNote
N859,<music21.note.Note F>,35,GeneralNote
N860,<music21.note.Note A->,35,GeneralNote
N861,<music21.note.Note C->,35,GeneralNote
N862,<music21.note.Note B->,35,GeneralNote
N863,<music21.note.Note D>,35,GeneralNote
N1013,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note E->>,35,Slur
N1035,<music21.dynamics.Dynamic f>,35,DynamicPoint
N1036,<music21.dynamics.Dynamic mf>,35,DynamicPoint
N1129,<music21.expressions.TextExpression 'molto'>,35,TextExpression
N1130,<music21.expressions.TextExpression 'cresc.'>,35,TextExpression
N864,<music21.note.Rest dotted-whole>,36,GeneralNote
N865,<music21.note.Note E->,36,GeneralNote
N866,<music21.articulations.Tenuto>,36,Articulation
N867,<music21.note.Rest quarter>,36,GeneralNote
N868,<music21.note.Rest dotted-quarter>,36,GeneralNote
N869,<music21.note.Rest quarter>,36,GeneralNote
N870,<music21.note.Rest half>,36,GeneralNote
N871,<music21.note.Rest quarter>,36,GeneralNote
N872,<music21.note.Rest dotted-quarter>,36,GeneralNote
N873,<music21.note.Rest quarter>,36,GeneralNote
N874,<music21.note.Rest quarter>,36,GeneralNote
N875,<music21.note.Rest half>,36,GeneralNote
N876,<music21.note.Rest eighth>,36,GeneralNote
N877,<music21.note.Rest eighth>,36,GeneralNote
N878,<music21.note.Rest eighth>,36,GeneralNote
N879,<music21.note.Rest eighth>,36,GeneralNote
N880,<music21.note.Rest eighth>,36,GeneralNote
N881,<music21.note.Note B->,36,GeneralNote
N882,<music21.note.Note G->,36,GeneralNote
N883,<music21.note.Rest eighth>,36,GeneralNote
N884,<music21.chord.Chord E-2 E-3>,36,GeneralNote
N885,<music21.articulations.Tenuto>,36,Articulation
N886,<music21.note.Rest eighth>,36,GeneralNote
N887,<music21.note.Note A->,36,GeneralNote
N888,<music21.note.Note G->,36,GeneralNote
N889,<music21.note.Note E->,36,GeneralNote
N890,<music21.chord.Chord E-3 G-3>,36,GeneralNote
N891,<music21.note.Note B->,36,GeneralNote
N892,<music21.note.Rest dotted-quarter>,36,GeneralNote
N893,<music21.note.Rest dotted-quarter>,36,GeneralNote
N894,<music21.note.Note F>,36,GeneralNote
N895,<music21.note.Note D>,36,GeneralNote
N896,<music21.chord.Chord F3 A-3>,36,GeneralNote
N897,<music21.note.Note B->,36,GeneralNote
N898,<music21.note.Note E->,36,GeneralNote
N899,<music21.note.Note F>,36,GeneralNote
N1014,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note G->>,36,Slur
N1015,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,36,Slur
N1101,<music21.dynamics.Diminuendo <music21.note.Note E-><music21.note.Note B->>,36,DynamicRegion
N1131,<music21.expressions.TextExpression 'dim.'>,36,TextExpression
N900,<music21.note.Rest dotted-whole>,37,GeneralNote
N901,<music21.note.Note E->,37,GeneralNote
N902,<music21.articulations.Accent>,37,Articulation
N903,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N904,<music21.note.Note E->,37,GeneralNote
N905,<music21.note.Note E->,37,GeneralNote
N906,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N907,<music21.note.Note E->,37,GeneralNote
N908,<music21.note.Note E->,37,GeneralNote
N909,<music21.note.Note F>,37,GeneralNote
N910,<music21.note.Note G>,37,GeneralNote
N911,<music21.note.Note A->,37,GeneralNote
N912,<music21.note.Note B->,37,GeneralNote
N913,<music21.chord.Chord G3 B-3 D-4>,37,GeneralNote
N914,<music21.note.Note E->,37,GeneralNote
N915,<music21.note.Note B->,37,GeneralNote
N916,<music21.note.Note F->,37,GeneralNote
