measure_start,measure_end,object,value,id,quarterlength,offset,type
2,2,<music21.spanner.Slur <music21.note.Note G><music21.note.Note G>>,slur,buonamici1518,1.333333333333333,0.0,Slur
2,2,<music21.spanner.Slur <music21.note.Note F#><music21.note.Note B>>,slur,buonamici1519,1.0,0.0,Slur
2,2,<music21.spanner.Slur <music21.note.Note F#><music21.note.Note B>>,slur,buonamici1524,1.0,0.0,Slur
2,2,<music21.spanner.Slur <music21.note.Note E><music21.note.Note B>>,slur,buonamici1525,2.5,0.0,Slur
3,,<music21.note.Rest dotted-half>,note,buonamici35,3.0,6.5,GeneralNote
3,,<music21.note.Note A>,note,buonamici36,0.5,6.5,GeneralNote
3,,<music21.articulations.Staccato>,staccato,buonamici37,0.0,0.0,Articulation
3,,<music21.chord.Chord C4 E4 A4>,note,buonamici38,1.5,6.5,GeneralNote
3,,<music21.note.Note C>,note,buonamici39,0.25,7.0,GeneralNote
3,,<music21.note.Note B>,note,buonamici40,0.25,7.25,GeneralNote
3,,<music21.note.Note A>,note,buonamici41,0.25,7.5,GeneralNote
3,,<music21.note.Note G>,note,buonamici42,0.25,7.75,GeneralNote
3,,<music21.note.Note F#>,note,buonamici43,0.5,8.0,GeneralNote
3,,<music21.articulations.Staccato>,staccato,buonamici44,0.0,0.0,Articulation
3,,<music21.chord.Chord A3 E4 F#4 C5>,note,buonamici45,0.5,8.0,GeneralNote
3,,<music21.articulations.Staccato>,staccato,buonamici46,0.0,0.0,Articulation
3,,<music21.note.Rest 16th>,note,buonamici47,0.25,8.25,GeneralNote
3,,<music21.note.Rest 16th>,note,buonamici48,0.25,8.25,GeneralNote
3,,<music21.note.Note A>,note,buonamici49,0.25,8.5,GeneralNote
3,,<music21.note.Rest eighth>,note,buonamici50,0.5,8.5,GeneralNote
3,,<music21.note.Note G>,note,buonamici51,0.25,8.75,GeneralNote
3,,<music21.note.Note F#>,note,buonamici52,0.25,9.0,GeneralNote
3,,<music21.note.Rest eighth>,note,buonamici53,0.5,9.0,GeneralNote
3,,<music21.note.Note E>,note,buonamici54,0.25,9.25,GeneralNote
3,3,<music21.spanner.Slur <music21.note.Note C><music21.note.Note F#>>,slur,buonamici1526,1.0,0.0,Slur
3,3,<music21.spanner.Slur <music21.note.Note A><music21.note.Note E>>,slur,buonamici1527,0.75,0.0,Slur
3,3,<music21.spanner.Slur <music21.chord.Chord C4 E4 A4><music21.chord.Chord A3 E4 F#4 C5>>,slur,buonamici1528,1.5,0.0,Slur
4,,<music21.note.Rest dotted-half>,note,buonamici55,3.0,9.5,GeneralNote
4,,<music21.note.Note E>,note,buonamici56,1.0,9.5,GeneralNote
4,,<music21.note.Note B>,note,buonamici57,0.5,9.5,GeneralNote
4,,<music21.articulations.Fingering 5>,fingering,buonamici58,0.0,0.0,Fingering
4,,<music21.note.Note F#>,note,buonamici59,0.5,10.0,GeneralNote
4,,<music21.articulations.Fingering 2>,fingering,buonamici60,0.0,0.0,Fingering
4,,<music21.note.Note D#>,note,buonamici61,0.5,10.5,GeneralNote
4,,<music21.note.Note B>,note,buonamici62,0.5,10.5,GeneralNote
4,,<music21.articulations.Fingering 1>,fingering,buonamici63,0.0,0.0,Fingering
4,,<music21.note.Rest 16th>,note,buonamici64,0.25,10.75,GeneralNote
4,,<music21.note.Rest 16th>,note,buonamici65,0.25,10.75,GeneralNote
4,,<music21.note.Note D#>,note,buonamici66,1.0,11.0,GeneralNote
4,,<music21.note.Note B>,note,buonamici67,0.25,11.0,GeneralNote
4,,<music21.articulations.Fingering 2>,fingering,buonamici68,0.0,0.0,Fingering
4,,<music21.note.Note A>,note,buonamici69,0.25,11.25,GeneralNote
4,,<music21.articulations.Fingering 1>,fingering,buonamici70,0.0,0.0,Fingering
4,,<music21.note.Note G>,note,buonamici71,0.25,11.5,GeneralNote
4,,<music21.articulations.Fingering 2>,fingering,buonamici72,0.0,0.0,Fingering
4,,<music21.note.Note F#>,note,buonamici73,0.25,11.75,GeneralNote
4,,<music21.articulations.Fingering 3>,fingering,buonamici74,0.0,0.0,Fingering
4,,<music21.note.Note B>,note,buonamici75,0.5,12.0,GeneralNote
4,,<music21.chord.Chord E4 G4>,note,buonamici76,0.5,12.0,GeneralNote
4,,<music21.articulations.Fingering 4>,fingering,buonamici77,0.0,0.0,Fingering
4,,<music21.articulations.Staccato>,staccato,buonamici78,0.0,0.0,Articulation
4,,<music21.articulations.Fingering 2>,fingering,buonamici79,0.0,0.0,Fingering
4,4,<music21.spanner.Slur <music21.note.Note E><music21.note.Note B>>,slur,buonamici1529,2.5,0.0,Slur
4,4,<music21.spanner.Slur <music21.note.Note B><music21.note.Note B>>,slur,buonamici1530,1.0,0.0,Slur
4,4,<music21.spanner.Slur <music21.note.Note B><music21.chord.Chord E4 G4>>,slur,buonamici1531,1.0,0.0,Slur
4,4,<music21.dynamics.Crescendo <music21.note.Note E><music21.note.Note D#>>,diminuendo,buonamici1634,,,DynamicRegion
4,4,<music21.dynamics.Diminuendo <music21.note.Note D#><music21.note.Note B>>,diminuendo,buonamici1636,,,DynamicRegion
5,,<music21.note.Rest dotted-half>,note,buonamici80,3.0,12.5,GeneralNote
5,,<music21.note.Note D>,note,buonamici81,0.5,12.5,GeneralNote
5,,<music21.articulations.Fingering 1>,fingering,buonamici82,0.0,0.0,Fingering
5,,<music21.note.Note B>,note,buonamici83,0.5,12.5,GeneralNote
5,,<music21.note.Note C>,note,buonamici84,0.5,13.0,GeneralNote
5,,<music21.articulations.Fingering 2>,fingering,buonamici85,0.0,0.0,Fingering
5,,<music21.note.Note A>,note,buonamici86,0.5,13.0,GeneralNote
5,,<music21.note.Note A>,note,buonamici87,0.5,13.5,GeneralNote
5,,<music21.note.Note D#>,note,buonamici88,0.5,13.5,GeneralNote
5,,<music21.articulations.Fingering 5>,fingering,buonamici89,0.0,0.0,Fingering
5,,<music21.note.Rest 16th>,note,buonamici90,0.25,13.75,GeneralNote
5,,<music21.note.Rest 16th>,note,buonamici91,0.25,13.75,GeneralNote
5,,<music21.note.Note C>,note,buonamici92,0.5,14.0,GeneralNote
5,,<music21.articulations.Fingering 1>,fingering,buonamici93,0.0,0.0,Fingering
5,,<music21.note.Note A>,note,buonamici94,0.5,14.0,GeneralNote
5,,<music21.note.Note B>,note,buonamici95,0.5,14.5,GeneralNote
5,,<music21.articulations.Fingering 2>,fingering,buonamici96,0.0,0.0,Fingering
5,,<music21.note.Note G>,note,buonamici97,0.5,14.5,GeneralNote
5,,<music21.note.Note G>,note,buonamici98,0.5,15.0,GeneralNote
5,,<music21.note.Note E>,note,buonamici99,0.5,15.0,GeneralNote
5,,<music21.articulations.Fingering 4>,fingering,buonamici100,0.0,0.0,Fingering
5,7,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,slur,buonamici1532,8.5,0.0,Slur
5,7,<music21.spanner.Slur <music21.note.Note B><music21.note.Note A>>,slur,buonamici1533,8.5,0.0,Slur
5,,<music21.dynamics.Dynamic p>,p,buonamici1623,,,DynamicPoint
5,,<music21.expressions.TextExpression 'tranquillo'>,tranquillo,buonamici1690,0.0,12.5,TextExpression
6,,<music21.note.Rest dotted-half>,note,buonamici101,3.0,15.5,GeneralNote
6,,<music21.note.Note B>,note,buonamici102,0.5,15.5,GeneralNote
6,,<music21.note.Note G>,note,buonamici103,0.5,15.5,GeneralNote
6,,<music21.note.Note A>,note,buonamici104,0.5,16.0,GeneralNote
6,,<music21.note.Note F#>,note,buonamici105,0.5,16.0,GeneralNote
6,,<music21.note.Note F#>,note,buonamici106,0.5,16.5,GeneralNote
6,,<music21.note.Note B>,note,buonamici107,0.5,16.5,GeneralNote
6,,<music21.articulations.Fingering 5>,fingering,buonamici108,0.0,0.0,Fingering
6,,<music21.note.Rest 16th>,note,buonamici109,0.25,16.75,GeneralNote
6,,<music21.note.Rest 16th>,note,buonamici110,0.25,16.75,GeneralNote
6,,<music21.note.Note A>,note,buonamici111,0.5,17.0,GeneralNote
6,,<music21.note.Note F#>,note,buonamici112,0.5,17.0,GeneralNote
6,,<music21.note.Note G>,note,buonamici113,0.5,17.5,GeneralNote
6,,<music21.note.Note E>,note,buonamici114,0.5,17.5,GeneralNote
6,,<music21.note.Note E>,note,buonamici115,0.5,18.0,GeneralNote
6,,<music21.note.Note C>,note,buonamici116,0.5,18.0,GeneralNote
6,,<music21.articulations.Fingering 4>,fingering,buonamici117,0.0,0.0,Fingering
6,,<music21.note.Rest 16th>,note,buonamici118,0.25,18.25,GeneralNote
6,,<music21.note.Rest 16th>,note,buonamici119,0.25,18.25,GeneralNote
7,,<music21.note.Rest dotted-half>,note,buonamici120,3.0,18.5,GeneralNote
7,,<music21.note.Note G>,note,buonamici121,0.5,18.5,GeneralNote
7,,<music21.note.Note E>,note,buonamici122,0.5,18.5,GeneralNote
7,,<music21.note.Note F#>,note,buonamici123,0.5,19.0,GeneralNote
7,,<music21.note.Note D>,note,buonamici124,0.5,19.0,GeneralNote
7,,<music21.note.Note D>,note,buonamici125,0.5,19.5,GeneralNote
7,,<music21.note.Note G>,note,buonamici126,0.5,19.5,GeneralNote
7,,<music21.articulations.Fingering 5>,fingering,buonamici127,0.0,0.0,Fingering
7,,<music21.note.Rest 16th>,note,buonamici128,0.25,19.75,GeneralNote
7,,<music21.note.Rest 16th>,note,buonamici129,0.25,19.75,GeneralNote
7,,<music21.note.Note F#>,note,buonamici130,0.5,20.0,GeneralNote
7,,<music21.note.Note D>,note,buonamici131,0.5,20.0,GeneralNote
7,,<music21.note.Note E>,note,buonamici132,0.5,20.5,GeneralNote
7,,<music21.note.Note C>,note,buonamici133,0.5,20.5,GeneralNote
7,,<music21.note.Note C>,note,buonamici134,0.5,21.0,GeneralNote
7,,<music21.note.Note A>,note,buonamici135,0.5,21.0,GeneralNote
7,,<music21.articulations.Fingering 4>,fingering,buonamici136,0.0,0.0,Fingering
7,,<music21.note.Rest 16th>,note,buonamici137,0.25,21.25,GeneralNote
7,,<music21.note.Rest 16th>,note,buonamici138,0.25,21.25,GeneralNote
7,7,<music21.spanner.Slur <music21.note.Note F#><music21.note.Note E>>,slur,buonamici1534,0.5,0.0,Slur
8,,<music21.note.Rest dotted-half>,note,buonamici139,3.0,21.5,GeneralNote
8,,<music21.note.Note D>,note,buonamici140,0.5,21.5,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,buonamici141,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,buonamici142,0.0,0.0,Articulation
8,,<music21.note.Note B>,note,buonamici143,0.5,21.5,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,buonamici144,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,buonamici145,0.0,0.0,Articulation
8,,<music21.note.Note E>,note,buonamici146,0.25,22.0,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,buonamici147,0.0,0.0,Fingering
8,,<music21.note.Note C>,note,buonamici148,0.25,22.0,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,buonamici149,0.0,0.0,Fingering
8,,<music21.note.Note F#>,note,buonamici150,0.25,22.25,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,buonamici151,0.0,0.0,Fingering
8,,<music21.note.Note D>,note,buonamici152,0.25,22.25,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,buonamici153,0.0,0.0,Fingering
8,,<music21.note.Note G>,note,buonamici154,0.25,22.5,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,buonamici155,0.0,0.0,Fingering
8,,<music21.note.Note E>,note,buonamici156,0.25,22.5,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,buonamici157,0.0,0.0,Fingering
8,,<music21.note.Note A>,note,buonamici158,0.25,22.75,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,buonamici159,0.0,0.0,Fingering
8,,<music21.note.Note F#>,note,buonamici160,0.25,22.75,GeneralNote
8,,<music21.note.Note B>,note,buonamici161,0.5,23.0,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,buonamici162,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,buonamici163,0.0,0.0,Articulation
8,,<music21.note.Note G>,note,buonamici164,0.5,23.0,GeneralNote
8,,<music21.articulations.Staccato>,staccato,buonamici165,0.0,0.0,Articulation
8,,<music21.note.Note A>,note,buonamici166,0.5,23.5,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,buonamici167,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,buonamici168,0.0,0.0,Articulation
8,,<music21.note.Note F#>,note,buonamici169,0.5,23.5,GeneralNote
8,,<music21.articulations.Staccato>,staccato,buonamici170,0.0,0.0,Articulation
8,,<music21.note.Note G>,note,buonamici171,0.5,24.0,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,buonamici172,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,buonamici173,0.0,0.0,Articulation
8,,<music21.note.Note E>,note,buonamici174,0.5,24.0,GeneralNote
8,,<music21.articulations.Staccato>,staccato,buonamici175,0.0,0.0,Articulation
8,8,<music21.spanner.Slur <music21.note.Note E><music21.note.Note B>>,slur,buonamici1535,1.0,0.0,Slur
8,8,<music21.spanner.Slur <music21.note.Note C><music21.note.Note G>>,slur,buonamici1536,1.0,0.0,Slur
8,,<music21.expressions.TextExpression 'senza Ped.'>,senza Ped.,buonamici1691,0.0,21.5,TextExpression
9,,<music21.note.Rest dotted-half>,note,buonamici176,3.0,24.5,GeneralNote
9,,<music21.note.Note F#>,note,buonamici177,0.25,24.5,GeneralNote
9,,<music21.articulations.Fingering 2>,fingering,buonamici178,0.0,0.0,Fingering
9,,<music21.note.Note D>,note,buonamici179,0.25,24.5,GeneralNote
9,,<music21.articulations.Fingering 4>,fingering,buonamici180,0.0,0.0,Fingering
9,,<music21.note.Note G>,note,buonamici181,0.25,24.75,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,buonamici182,0.0,0.0,Fingering
9,,<music21.note.Note E>,note,buonamici183,0.25,24.75,GeneralNote
9,,<music21.note.Note A>,note,buonamici184,0.25,25.0,GeneralNote
9,,<music21.note.Note F#>,note,buonamici185,0.25,25.0,GeneralNote
9,,<music21.note.Note B>,note,buonamici186,0.25,25.25,GeneralNote
9,,<music21.articulations.Fingering 3>,fingering,buonamici187,0.0,0.0,Fingering
9,,<music21.note.Note G>,note,buonamici188,0.25,25.25,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,buonamici189,0.0,0.0,Fingering
9,,<music21.note.Note C>,note,buonamici190,0.25,25.5,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,buonamici191,0.0,0.0,Fingering
9,,<music21.note.Note A>,note,buonamici192,0.25,25.5,GeneralNote
9,,<music21.articulations.Fingering 3>,fingering,buonamici193,0.0,0.0,Fingering
9,,<music21.note.Note D>,note,buonamici194,0.25,25.75,GeneralNote
9,,<music21.note.Note B>,note,buonamici195,0.25,25.75,GeneralNote
9,,<music21.note.Note E>,note,buonamici196,0.5,26.0,GeneralNote
9,,<music21.articulations.Fingering 3>,fingering,buonamici197,0.0,0.0,Fingering
9,,<music21.articulations.Staccato>,staccato,buonamici198,0.0,0.0,Articulation
9,,<music21.note.Note C>,note,buonamici199,0.5,26.0,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,buonamici200,0.0,0.0,Fingering
9,,<music21.articulations.Staccato>,staccato,buonamici201,0.0,0.0,Articulation
9,,<music21.note.Note D>,note,buonamici202,0.5,26.5,GeneralNote
9,,<music21.articulations.Fingering 2>,fingering,buonamici203,0.0,0.0,Fingering
9,,<music21.articulations.Staccato>,staccato,buonamici204,0.0,0.0,Articulation
9,,<music21.note.Note B>,note,buonamici205,0.5,26.5,GeneralNote
9,,<music21.articulations.Fingering 2>,fingering,buonamici206,0.0,0.0,Fingering
9,,<music21.articulations.Staccato>,staccato,buonamici207,0.0,0.0,Articulation
9,,<music21.note.Note C>,note,buonamici208,0.5,27.0,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,buonamici209,0.0,0.0,Fingering
9,,<music21.articulations.Staccato>,staccato,buonamici210,0.0,0.0,Articulation
9,,<music21.note.Note A>,note,buonamici211,0.5,27.0,GeneralNote
9,,<music21.articulations.Fingering 3>,fingering,buonamici212,0.0,0.0,Fingering
9,,<music21.articulations.Staccato>,staccato,buonamici213,0.0,0.0,Articulation
9,9,<music21.spanner.Slur <music21.note.Note F#><music21.note.Note E>>,slur,buonamici1537,1.5,0.0,Slur
9,9,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,slur,buonamici1538,1.5,0.0,Slur
9,9,<music21.dynamics.Crescendo <music21.note.Note F#><music21.note.Note D>>,diminuendo,buonamici1638,,,DynamicRegion
9,9,<music21.dynamics.Diminuendo <music21.note.Note E><music21.note.Note C>>,diminuendo,buonamici1640,,,DynamicRegion
10,,<music21.note.Rest dotted-half>,note,buonamici214,3.0,27.5,GeneralNote
10,,<music21.note.Note B>,note,buonamici215,0.5,27.5,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,buonamici216,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,buonamici217,0.0,0.0,Articulation
10,,<music21.note.Note G>,note,buonamici218,0.5,27.5,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,buonamici219,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,buonamici220,0.0,0.0,Articulation
10,,<music21.note.Note C>,note,buonamici221,0.25,28.0,GeneralNote
10,,<music21.articulations.Fingering 2>,fingering,buonamici222,0.0,0.0,Fingering
10,,<music21.note.Note A>,note,buonamici223,0.25,28.0,GeneralNote
10,,<music21.articulations.Fingering 2>,fingering,buonamici224,0.0,0.0,Fingering
10,,<music21.note.Note D>,note,buonamici225,0.25,28.25,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,buonamici226,0.0,0.0,Fingering
10,,<music21.note.Note B>,note,buonamici227,0.25,28.25,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,buonamici228,0.0,0.0,Fingering
10,,<music21.note.Note E>,note,buonamici229,0.25,28.5,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,buonamici230,0.0,0.0,Fingering
10,,<music21.note.Note C>,note,buonamici231,0.25,28.5,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,buonamici232,0.0,0.0,Fingering
10,,<music21.note.Note F#>,note,buonamici233,0.25,28.75,GeneralNote
10,,<music21.note.Note D>,note,buonamici234,0.25,28.75,GeneralNote
10,,<music21.note.Note G>,note,buonamici235,0.5,29.0,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,buonamici236,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,buonamici237,0.0,0.0,Articulation
10,,<music21.note.Note E>,note,buonamici238,0.5,29.0,GeneralNote
10,,<music21.articulations.Staccato>,staccato,buonamici239,0.0,0.0,Articulation
10,,<music21.note.Note F#>,note,buonamici240,0.5,29.5,GeneralNote
10,,<music21.articulations.Staccato>,staccato,buonamici241,0.0,0.0,Articulation
10,,<music21.note.Note D>,note,buonamici242,0.5,29.5,GeneralNote
10,,<music21.articulations.Staccato>,staccato,buonamici243,0.0,0.0,Articulation
10,,<music21.note.Note E>,note,buonamici244,0.5,30.0,GeneralNote
10,,<music21.articulations.Staccato>,staccato,buonamici245,0.0,0.0,Articulation
10,,<music21.note.Note C>,note,buonamici246,0.5,30.0,GeneralNote
10,,<music21.articulations.Staccato>,staccato,buonamici247,0.0,0.0,Articulation
10,10,<music21.spanner.Slur <music21.note.Note C><music21.note.Note G>>,slur,buonamici1539,1.0,0.0,Slur
10,10,<music21.spanner.Slur <music21.note.Note A><music21.note.Note E>>,slur,buonamici1540,1.0,0.0,Slur
11,,<music21.note.Rest dotted-half>,note,buonamici248,3.0,30.5,GeneralNote
11,,<music21.note.Note D>,note,buonamici249,0.25,30.5,GeneralNote
11,,<music21.articulations.Fingering 1>,fingering,buonamici250,0.0,0.0,Fingering
11,,<music21.note.Note B>,note,buonamici251,0.25,30.5,GeneralNote
11,,<music21.articulations.Fingering 4>,fingering,buonamici252,0.0,0.0,Fingering
11,,<music21.note.Note E>,note,buonamici253,0.25,30.75,GeneralNote
11,,<music21.note.Note C>,note,buonamici254,0.25,30.75,GeneralNote
11,,<music21.note.Note F#>,note,buonamici255,0.25,31.0,GeneralNote
11,,<music21.note.Note D>,note,buonamici256,0.25,31.0,GeneralNote
11,,<music21.note.Note G>,note,buonamici257,0.25,31.25,GeneralNote
11,,<music21.articulations.Fingering 1>,fingering,buonamici258,0.0,0.0,Fingering
11,,<music21.note.Note E>,note,buonamici259,0.25,31.25,GeneralNote
11,,<music21.note.Note A>,note,buonamici260,0.25,31.5,GeneralNote
11,,<music21.note.Note F#>,note,buonamici261,0.25,31.5,GeneralNote
11,,<music21.articulations.Fingering 4>,fingering,buonamici262,0.0,0.0,Fingering
11,,<music21.note.Note B>,note,buonamici263,0.125,31.75,GeneralNote
11,,<music21.note.Note G>,note,buonamici264,0.125,31.75,GeneralNote
11,,<music21.note.Note C>,note,buonamici265,0.125,31.875,GeneralNote
11,,<music21.note.Note A>,note,buonamici266,0.125,31.875,GeneralNote
11,,<music21.note.Note D>,note,buonamici267,0.5,32.0,GeneralNote
11,,<music21.articulations.Fingering 5>,fingering,buonamici268,0.0,0.0,Fingering
11,,<music21.articulations.Staccato>,staccato,buonamici269,0.0,0.0,Articulation
11,,<music21.note.Note B>,note,buonamici270,0.5,32.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,buonamici271,0.0,0.0,Articulation
11,,<music21.note.Note C>,note,buonamici272,0.5,32.5,GeneralNote
11,,<music21.articulations.Staccato>,staccato,buonamici273,0.0,0.0,Articulation
11,,<music21.note.Note A>,note,buonamici274,0.5,32.5,GeneralNote
11,,<music21.articulations.Staccato>,staccato,buonamici275,0.0,0.0,Articulation
11,,<music21.note.Note B>,note,buonamici276,0.5,33.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,buonamici277,0.0,0.0,Articulation
11,,<music21.note.Note G>,note,buonamici278,0.5,33.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,buonamici279,0.0,0.0,Articulation
11,,<music21.note.Rest 16th>,note,buonamici280,0.25,33.25,GeneralNote
11,,<music21.note.Rest 16th>,note,buonamici281,0.25,33.25,GeneralNote
11,11,<music21.spanner.Slur <music21.note.Note D><music21.note.Note D>>,slur,buonamici1541,1.5,0.0,Slur
11,11,<music21.spanner.Slur <music21.note.Note B><music21.note.Note B>>,slur,buonamici1542,1.5,0.0,Slur
11,11,<music21.dynamics.Crescendo <music21.note.Note D><music21.note.Note C>>,diminuendo,buonamici1642,,,DynamicRegion
11,11,<music21.dynamics.Diminuendo <music21.note.Note D><music21.note.Note B>>,diminuendo,buonamici1644,,,DynamicRegion
12,,<music21.note.Note A>,note,buonamici282,1/3,33.5,GeneralNote
12,,<music21.note.Note A>,note,buonamici283,1.5,33.5,GeneralNote
12,,<music21.chord.Chord A4 F#5>,note,buonamici284,1.5,33.5,GeneralNote
12,,<music21.note.Note D>,note,buonamici285,3.0,33.5,GeneralNote
12,,<music21.note.Note B>,note,buonamici286,1/6,203/6,GeneralNote
12,,<music21.note.Note A>,note,buonamici287,1/6,34.0,GeneralNote
12,,<music21.note.Note B>,note,buonamici288,1/6,205/6,GeneralNote
12,,<music21.note.Note A>,note,buonamici289,1/6,103/3,GeneralNote
12,,<music21.note.Note B>,note,buonamici290,1/6,34.5,GeneralNote
12,,<music21.note.Note A>,note,buonamici291,1/6,104/3,GeneralNote
12,,<music21.note.Note B>,note,buonamici292,1/6,209/6,GeneralNote
12,,<music21.note.Note A>,note,buonamici293,0.5,35.0,GeneralNote
12,,<music21.articulations.Staccato>,staccato,buonamici294,0.0,0.0,Articulation
12,,<music21.note.Note A>,note,buonamici295,0.5,35.0,GeneralNote
12,,<music21.articulations.Fingering 1>,fingering,buonamici296,0.0,0.0,Fingering
12,,<music21.articulations.Staccato>,staccato,buonamici297,0.0,0.0,Articulation
12,,<music21.chord.Chord F#4 A4 D5>,note,buonamici298,1.5,35.0,GeneralNote
12,,<music21.note.Rest 1.25ql>,note,buonamici299,1.25,35.25,GeneralNote
