measure_start,measure_end,object,value,id,quarterlength,offset
35,,<music21.note.Note A>,note,125772817405936,0.5,108.5
35,,<music21.note.Note A>,note,125772817406128,0.5,109.0
35,,<music21.chord.Chord C#4 E4>,note,125772817407184,1.5,109.0
35,,<music21.note.Note A>,note,125772817406320,0.5,109.5
35,,<music21.note.Note A>,note,125772817406512,0.5,110.0
36,,<music21.note.Note B->,note,125772817407712,1.0,110.5
36,,<music21.chord.Chord D4 F4>,note,125772817408768,1.5,110.5
36,,<music21.note.Rest dotted-half>,note,125772814855744,3.0,110.5
36,,<music21.note.Note A>,note,125772817407952,0.5,111.5
36,,<music21.note.Note A>,note,125772817408144,0.5,112.0
36,,<music21.chord.Chord D4 F#4>,note,125772817409200,1.5,112.0
36,,<music21.note.Note A>,note,125772817408336,0.5,112.5
36,,<music21.note.Note F#>,note,125772817408528,0.5,113.0
37,,<music21.note.Note G>,note,125772817409728,0.5,113.5
37,,<music21.chord.Chord E-4 G4>,note,125772817410736,1.5,113.5
37,,<music21.note.Rest dotted-half>,note,125772814855888,3.0,113.5
37,,<music21.note.Note A>,note,125772817409920,0.5,114.0
37,,<music21.note.Note B->,note,125772817410112,0.5,114.5
37,,<music21.note.Note C>,note,125772819739184,0.0,115.0
37,,<music21.note.Note B->,note,125772819739424,0.5,115.0
37,,<music21.chord.Chord C4 E-4 A4>,note,125772817411168,1.5,115.0
37,,<music21.note.Note A>,note,125772817410304,0.5,115.5
37,,<music21.note.Note G>,note,125772817410496,0.5,116.0
37,37,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,,125772819739088,0.0,0.0
38,,<music21.note.Note F#>,note,125772817411936,0.5,116.5
38,,<music21.chord.Chord D4 F#4 A4>,note,125772817412944,1.5,116.5
38,,<music21.note.Rest dotted-quarter>,note,125772814856128,1.5,116.5
38,,<music21.note.Note G>,note,125772817412128,0.5,117.0
38,,<music21.note.Note A>,note,125772817412320,0.5,117.5
38,,<music21.note.Note F>,note,125772819739904,0.0,118.0
38,,<music21.note.Note E->,note,125772819740144,0.5,118.0
38,,<music21.note.Note D>,note,125772817413568,1.5,118.0
38,,<music21.chord.Chord F#3 A3>,note,125772814856224,1.5,118.0
38,,<music21.note.Note D>,note,125772817412512,0.5,118.5
38,,<music21.note.Note C>,note,125772817412704,0.5,119.0
38,38,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E->>,,125772819739808,0.0,0.0
39,,<music21.note.Note C>,note,125772817413856,0.5,119.5
39,,<music21.note.Rest quarter>,note,125772817415056,1.0,119.5
39,,<music21.note.Note G>,note,125772814856896,1.0,119.5
39,,<music21.note.Note B->,note,125772817414048,0.5,120.0
39,,<music21.note.Note G>,note,125772817414240,0.5,120.5
39,,<music21.note.Note G>,note,125772817415152,0.5,120.5
39,,<music21.note.Rest eighth>,note,125772814857088,0.5,120.5
39,,<music21.note.Note B->,note,125772817414432,0.5,121.0
39,,<music21.note.Rest quarter>,note,125772817415344,1.0,121.0
39,,<music21.note.Rest quarter>,note,125772814856752,1.0,121.0
39,,<music21.note.Note F>,note,125772814857184,1.0,121.0
39,,<music21.note.Note A>,note,125772817414624,0.5,121.5
39,,<music21.note.Note F>,note,125772817414816,0.5,122.0
39,,<music21.note.Note F>,note,125772817415392,0.5,122.0
39,,<music21.note.Rest eighth>,note,125772814857376,0.5,122.0
40,,<music21.note.Note A>,note,125772817415728,0.5,122.5
40,,<music21.note.Rest quarter>,note,125772817793824,1.0,122.5
40,,<music21.note.Note E>,note,125772814857520,1.0,122.5
40,,<music21.note.Note G>,note,125772817415920,0.5,123.0
40,,<music21.note.Note E>,note,125772817416112,0.5,123.5
40,,<music21.note.Note E>,note,125772817793872,0.5,123.5
40,,<music21.note.Rest eighth>,note,125772814857712,0.5,123.5
40,,<music21.note.Note G>,note,125772817793200,0.5,124.0
40,,<music21.note.Rest quarter>,note,125772817794112,1.0,124.0
40,,<music21.note.Note D>,note,125772814857808,1.0,124.0
40,,<music21.note.Note F>,note,125772817793392,0.5,124.5
40,,<music21.note.Note D>,note,125772817793584,0.5,125.0
40,,<music21.note.Note D>,note,125772817794208,0.5,125.0
40,,<music21.note.Rest eighth>,note,125772814858000,0.5,125.0
41,,<music21.note.Note F>,note,125772817794448,0.5,125.5
41,,<music21.note.Note C>,note,125772814858144,1.0,125.5
41,,<music21.note.Note E>,note,125772817794640,0.5,126.0
41,,<music21.note.Note C>,note,125772817794832,0.5,126.5
41,,<music21.note.Note C>,note,125772814858336,0.5,126.5
41,,<music21.note.Note E>,note,125772817795024,0.5,127.0
41,,<music21.note.Note B->,note,125772814858528,1.0,127.0
41,,<music21.note.Note D>,note,125772817795216,0.5,127.5
41,,<music21.note.Note B->,note,125772817795408,0.5,128.0
41,,<music21.note.Note B->,note,125772814858720,0.5,128.0
42,,<music21.note.Note D>,note,125772817795696,0.5,128.5
42,,<music21.note.Rest quarter>,note,125772817796512,1.0,128.5
42,,<music21.note.Rest dotted-quarter>,note,125772817796944,1.5,128.5
42,,<music21.note.Note A>,note,125772814859008,1.0,128.5
42,,<music21.note.Rest quarter>,note,125772814859200,1.0,128.5
42,,<music21.note.Rest dotted-quarter>,note,125772814860016,1.5,128.5
42,,<music21.note.Note C>,note,125772817795888,0.5,129.0
42,,<music21.note.Note A>,note,125772817796080,0.5,129.5
42,,<music21.note.Rest eighth>,note,125772817796608,0.5,129.5
42,,<music21.note.Note A>,note,125772814859296,0.5,129.5
42,,<music21.note.Rest eighth>,note,125772814859488,0.5,129.5
42,,<music21.note.Rest quarter>,note,125772817796272,1.0,130.0
42,,<music21.note.Note C>,note,125772814859584,0.5,130.0
42,,<music21.note.Note G>,note,125772814860112,1.0,130.0
42,,<music21.note.Note B->,note,125772814859776,0.5,130.5
42,,<music21.note.Rest eighth>,note,125772817796368,0.5,131.0
42,,<music21.note.Note E>,note,125772817796704,0.5,131.0
42,,<music21.note.Note G>,note,125772815253584,0.5,131.0
43,,<music21.note.Rest quarter>,note,125772817797184,1.0,131.5
43,,<music21.note.Note A>,note,125772815254208,0.5,131.5
43,,<music21.note.Note F>,note,125772815254832,0.5,131.5
43,,<music21.note.Note B>,note,125772815254400,0.25,132.0
43,,<music21.note.Note G>,note,125772815255024,0.25,132.0
43,,<music21.note.Note C#>,note,125772815254592,0.25,132.25
43,,<music21.note.Note A>,note,125772815255216,0.25,132.25
43,,<music21.note.Rest eighth>,note,125772817797280,0.5,132.5
43,,<music21.note.Note D>,note,125772817797808,0.25,132.5
43,,<music21.note.Note B>,note,125772815255408,0.25,132.5
43,,<music21.note.Note E>,note,125772817798000,0.25,132.75
43,,<music21.note.Note C#>,note,125772815255600,0.25,132.75
43,,<music21.note.Note D>,note,125772817797376,0.5,133.0
43,,<music21.note.Note F>,note,125772817798192,0.5,133.0
43,,<music21.note.Rest quarter>,note,125772817798816,1.0,133.0
43,,<music21.note.Rest quarter>,note,125772815255792,1.0,133.0
43,,<music21.note.Note C>,note,125772817797568,0.5,133.5
43,,<music21.note.Note E>,note,125772817798384,0.5,133.5
43,,<music21.note.Note D>,note,125772817798576,0.5,134.0
43,,<music21.note.Rest eighth>,note,125772817798912,0.5,134.0
43,,<music21.note.Note B>,note,125772815253968,0.5,134.0
43,,<music21.note.Rest eighth>,note,125772815255888,0.5,134.0
44,,<music21.note.Note C#>,note,125772817799104,0.25,134.5
44,,<music21.note.Note A>,note,125772815256032,0.25,134.5
44,,<music21.note.Note D>,note,125772817799296,0.25,134.75
44,,<music21.note.Note B>,note,125772815256224,0.25,134.75
44,,<music21.note.Note E>,note,125772817799488,0.25,135.0
44,,<music21.note.Note C#>,note,125772817800880,0.25,135.0
44,,<music21.note.Note F>,note,125772817799680,0.25,135.25
44,,<music21.note.Note D>,note,125772817801072,0.25,135.25
44,,<music21.note.Note G>,note,125772817799872,0.25,135.5
44,,<music21.note.Note E>,note,125772817801264,0.25,135.5
44,,<music21.note.Note A>,note,125772817800064,0.25,135.75
44,,<music21.note.Note F>,note,125772817801456,0.25,135.75
44,,<music21.note.Note B->,note,125772817800256,0.5,136.0
44,,<music21.note.Note G>,note,125772817801648,0.5,136.0
44,,<music21.note.Note A>,note,125772817800448,0.5,136.5
44,,<music21.note.Note F>,note,125772817801840,0.5,136.5
44,,<music21.note.Note G>,note,125772817800640,0.5,137.0
44,,<music21.note.Note E>,note,125772817802032,0.5,137.0
45,,<music21.note.Note A>,note,125772817802320,0.5,137.5
45,,<music21.note.Note F>,note,125772817803904,0.5,137.5
45,,<music21.note.Rest dotted-half>,note,125772815256464,3.0,137.5
45,,<music21.note.Note B>,note,125772817802512,0.25,138.0
45,,<music21.note.Note G>,note,125772817804096,0.25,138.0
45,,<music21.note.Note C#>,note,125772817802704,0.25,138.25
45,,<music21.note.Note A>,note,125772817804288,0.25,138.25
45,,<music21.note.Note D>,note,125772817802896,0.25,138.5
45,,<music21.note.Note B>,note,125772817804480,0.25,138.5
45,,<music21.note.Note E>,note,125772817803088,0.25,138.75
45,,<music21.note.Note C#>,note,125772817804672,0.25,138.75
45,,<music21.note.Note F>,note,125772817803280,0.5,139.0
45,,<music21.note.Note D>,note,125772817804864,0.5,139.0
45,,<music21.note.Note E>,note,125772817803472,0.5,139.5
45,,<music21.note.Note C#>,note,125772817805056,0.5,139.5
45,,<music21.note.Note D>,note,125772817803664,0.5,140.0
45,,<music21.note.Note B>,note,125772817805248,0.5,140.0
46,,<music21.note.Note A>,note,125772817805536,1.5,140.5
46,,<music21.note.Note A>,note,125772817806160,0.5,140.5
46,,<music21.note.Rest quarter>,note,125772815257136,1.0,140.5
46,,<music21.note.Note E>,note,125772817806352,0.5,141.0
46,,<music21.note.Note C#>,note,125772817806544,0.5,141.5
46,,<music21.note.Rest eighth>,note,125772815257232,0.5,141.5
46,,<music21.note.Rest quarter>,note,125772817806736,1.0,142.0
46,,<music21.note.Note A>,note,125772815256656,0.5,142.0
46,,<music21.note.Rest quarter>,note,125772815256896,1.0,142.0
46,,<music21.note.Note A>,note,125772815257328,1.0,142.0
46,,<music21.note.Note A>,note,125772817805728,0.5,142.5
46,,<music21.note.Note A>,note,125772817805920,0.5,143.0
46,,<music21.note.Rest eighth>,note,125772817806832,0.5,143.0
46,,<music21.chord.Chord C#4 E4>,note,125772817806976,0.5,143.0
46,,<music21.note.Rest eighth>,note,125772815256992,0.5,143.0
47,,<music21.note.Note B->,note,125772817807552,1.0,143.5
47,,<music21.note.Note F>,note,125772817808608,1.5,143.5
47,,<music21.note.Note D>,note,125772817809040,1.5,143.5
47,,<music21.note.Note A>,note,125772817807792,0.5,144.5
47,,<music21.note.Note A>,note,125772817807984,0.5,145.0
47,,<music21.note.Note E>,note,125772817808800,1.5,145.0
47,,<music21.note.Note C#>,note,125772817809232,1.0,145.0
47,,<music21.note.Note A>,note,125772817808176,0.5,145.5
47,,<music21.note.Note A>,note,125772817808368,0.5,146.0
47,,<music21.note.Note A>,note,125772815257664,0.5,146.0
48,,<music21.note.Note B->,note,125772816105648,1.0,146.5
48,,<music21.note.Note F>,note,125772816106704,1.5,146.5
48,,<music21.note.Note D>,note,125772816107136,1.5,146.5
48,,<music21.note.Note A>,note,125772816105888,0.5,147.5
48,,<music21.note.Note A>,note,125772816106080,0.5,148.0
48,,<music21.note.Note E>,note,125772816106896,1.5,148.0
48,,<music21.note.Note C#>,note,125772816107328,1.0,148.0
48,,<music21.note.Note A>,note,125772816106272,0.5,148.5
48,,<music21.note.Note G>,note,125772816106464,0.5,149.0
48,,<music21.note.Note A>,note,125772815257904,0.5,149.0
49,,<music21.note.Note F>,note,125772816107616,0.5,149.5
49,,<music21.note.Note F>,note,125772816108816,1.5,149.5
49,,<music21.note.Note D>,note,125772815258144,1.0,149.5
49,,<music21.note.Note E>,note,125772816107808,0.5,150.0
49,,<music21.note.Note D>,note,125772816108000,0.5,150.5
49,,<music21.note.Note G>,note,125772815258336,0.5,150.5
49,,<music21.note.Note D>,note,125772816108192,0.5,151.0
49,,<music21.note.Note F>,note,125772816109056,1.0,151.0
49,,<music21.note.Note A>,note,125772815258528,1.5,151.0
49,,<music21.note.Note E>,note,125772816108384,0.5,151.5
49,,<music21.note.Note C#>,note,125772816108576,0.5,152.0
49,,<music21.note.Note E>,note,125772816109296,0.5,152.0
50,,<music21.note.Note D>,note,125772819740480,1.5,152.5
50,,<music21.note.Note D>,note,125772816110016,0.5,152.5
50,,<music21.note.Note A>,note,125772815258768,0.5,153.0
50,,<music21.note.Note D>,note,125772815258960,0.5,153.5
50,,<music21.note.Note D>,note,125772819740864,0.5,154.0
50,,<music21.note.Note A>,note,125772815259152,1.5,154.0
50,,<music21.note.Note E>,note,125772816109584,0.5,154.5
50,,<music21.note.Note A>,note,125772816109776,0.5,155.0
50,50,<music21.spanner.Slur <music21.note.Note D><music21.note.Note D>>,,125772819740384,1.5,0.0
51,,<music21.note.Note F>,note,125772819741200,1.5,155.5
51,,<music21.note.Note D>,note,125772816110736,1.5,155.5
51,,<music21.note.Note D>,note,125772815259680,0.5,155.5
51,,<music21.note.Note A>,note,125772815259872,0.5,156.0
51,,<music21.note.Note D>,note,125772815260064,0.5,156.5
51,,<music21.note.Note F>,note,125772819741392,0.5,157.0
51,,<music21.note.Note D>,note,125772816111024,0.5,157.0
51,,<music21.note.Note A>,note,125772815260256,1.5,157.0
51,,<music21.note.Note E>,note,125772816110304,0.5,157.5
51,,<music21.note.Rest eighth>,note,125772816111264,0.5,157.5
51,,<music21.note.Rest eighth>,note,125772815259440,0.5,157.5
51,,<music21.note.Note A>,note,125772816110496,0.5,158.0
51,,<music21.note.Rest eighth>,note,125772816111360,0.5,158.0
51,,<music21.note.Rest eighth>,note,125772815259536,0.5,158.0
51,51,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,,125772819741104,1.5,0.0
52,,<music21.note.Note F>,note,125772819741680,1.5,158.5
52,,<music21.note.Note D>,note,125772819742160,1.5,158.5
52,,<music21.note.Note D>,note,125772815260784,0.5,158.5
52,,<music21.note.Note A>,note,125772815260976,0.5,159.0
52,,<music21.note.Note D>,note,125772815261168,0.5,159.5
52,,<music21.note.Note F>,note,125772819741872,0.5,160.0
52,,<music21.note.Note D>,note,125772819742400,0.5,160.0
52,,<music21.note.Note A>,note,125772815261360,1.0,160.0
52,,<music21.note.Note E>,note,125772816111552,0.5,160.5
52,,<music21.note.Rest eighth>,note,125772816111984,0.5,160.5
52,,<music21.note.Rest eighth>,note,125772815260544,0.5,160.5
52,,<music21.note.Note A>,note,125772816111744,0.5,161.0
52,,<music21.note.Rest eighth>,note,125772816112080,0.5,161.0
52,,<music21.note.Note C#>,note,125772816112224,0.5,161.0
52,,<music21.note.Rest eighth>,note,125772815260640,0.5,161.0
52,52,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,,125772819741584,1.5,0.0
52,52,<music21.spanner.Slur <music21.note.Note D><music21.note.Note D>>,,125772819742064,1.5,0.0
53,,<music21.note.Note F>,note,125772816112608,0.5,161.5
53,,<music21.note.Note D>,note,125772816113952,0.5,161.5
53,,<music21.note.Note D>,note,125772816115296,1.5,161.5
53,,<music21.chord.Chord D3 A3>,note,125772815261744,1.5,161.5
53,,<music21.note.Note G>,note,125772816112800,0.5,162.0
53,,<music21.note.Note E>,note,125772816114144,0.5,162.0
53,,<music21.note.Note A>,note,125772816112992,0.5,162.5
53,,<music21.note.Note F>,note,125772816114336,0.5,162.5
53,,<music21.note.Note A>,note,125772816113280,0.5,163.0
53,,<music21.note.Note F>,note,125772816114624,0.5,163.0
53,,<music21.note.Note D>,note,125772816115488,1.5,163.0
53,,<music21.chord.Chord G3 B-3>,note,125772815262176,1.5,163.0
53,,<music21.note.Note G>,note,125772816113520,0.5,163.5
53,,<music21.note.Note E>,note,125772816114864,0.5,163.5
53,,<music21.note.Note F>,note,125772816113712,0.5,164.0
53,,<music21.note.Note D>,note,125772816115056,0.5,164.0
54,,<music21.note.Note E>,note,125772819742688,0.25,164.5
54,,<music21.chord.Chord A2 A3>,note,125772815262944,1.5,164.5
54,,<music21.note.Note D>,note,125772816115728,0.25,164.75
54,,<music21.note.Note C#>,note,125772816115920,0.25,165.0
54,,<music21.note.Note B>,note,125772816116112,0.25,165.25
54,,<music21.note.Note A>,note,125772816116304,0.25,165.5
54,,<music21.note.Note G>,note,125772816116496,0.25,165.75
54,,<music21.note.Note F>,note,125772816116688,0.25,166.0
54,,<music21.note.Rest quarter>,note,125772815263376,1.0,166.0
54,,<music21.note.Note E>,note,125772816116880,0.25,166.25
54,,<music21.note.Note D>,note,125772816117072,0.25,166.5
54,,<music21.note.Note C#>,note,125772816117264,0.25,166.75
54,,<music21.note.Note B>,note,125772815262704,0.25,167.0
54,,<music21.note.Rest eighth>,note,125772815263472,0.5,167.0
54,,<music21.note.Note A>,note,125772817940704,0.25,167.25
54,54,<music21.spanner.Slur <music21.note.Note E><music21.note.Note A>>,,125772819742592,2.75,0.0
55,,<music21.note.Note F>,note,125772817941040,1.5,167.5
55,,<music21.note.Note D>,note,125772817941520,1.5,167.5
55,,<music21.note.Note D>,note,125772815264144,0.5,167.5
55,,<music21.note.Note A>,note,125772815264336,0.5,168.0
55,,<music21.note.Note D>,note,125772815264528,0.5,168.5
55,,<music21.note.Note F>,note,125772817941232,0.5,169.0
55,,<music21.note.Note D>,note,125772817941760,0.5,169.0
55,,<music21.note.Note A>,note,125772815264720,1.5,169.0
55,,<music21.note.Note E>,note,125772816117552,0.5,169.5
55,,<music21.note.Rest eighth>,note,125772816117792,0.5,169.5
55,,<music21.note.Rest eighth>,note,125772815263904,0.5,169.5
55,,<music21.note.Rest eighth>,note,125772816117888,0.5,170.0
55,,<music21.note.Note A>,note,125772815263664,0.5,170.0
55,,<music21.note.Rest eighth>,note,125772815264000,0.5,170.0
55,55,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,,125772817940944,1.5,0.0
55,55,<music21.spanner.Slur <music21.note.Note D><music21.note.Note D>>,,125772817941424,1.5,0.0
56,,<music21.note.Note F>,note,125772817942048,1.5,170.5
56,,<music21.note.Note D>,note,125772817942528,1.5,170.5
56,,<music21.note.Note D>,note,125772815265488,0.5,170.5
56,,<music21.note.Note A>,note,125772815265680,0.5,171.0
56,,<music21.note.Note D>,note,125772815265872,0.5,171.5
56,,<music21.note.Note F>,note,125772817942240,0.5,172.0
56,,<music21.note.Note D>,note,125772817942768,0.5,172.0
56,,<music21.note.Note A>,note,125772815266064,1.5,172.0
56,,<music21.note.Note E>,note,125772816118080,0.5,172.5
56,,<music21.note.Rest eighth>,note,125772816118320,0.5,172.5
56,,<music21.note.Rest eighth>,note,125772815265248,0.5,172.5
56,,<music21.note.Rest eighth>,note,125772816118416,0.5,173.0
56,,<music21.note.Note A>,note,125772815265008,0.5,173.0
56,,<music21.note.Rest eighth>,note,125772815265344,0.5,173.0
56,56,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,,125772817941952,1.5,0.0
56,56,<music21.spanner.Slur <music21.note.Note D><music21.note.Note D>>,,125772817942432,1.5,0.0
57,,<music21.note.Note F>,note,125772816118656,0.5,173.5
57,,<music21.note.Note D>,note,125772816119856,1.0,173.5
57,,<music21.note.Note D>,note,125772815266784,1.0,173.5
57,,<music21.note.Note E>,note,125772816118848,0.5,174.0
57,,<music21.note.Note D>,note,125772816119040,0.5,174.5
57,,<music21.note.Rest eighth>,note,125772816120048,0.5,174.5
57,,<music21.note.Rest eighth>,note,125772815266448,0.5,174.5
57,,<music21.note.Note G>,note,125772815266976,0.5,174.5
57,,<music21.note.Note D>,note,125772816119232,0.5,175.0
57,,<music21.note.Rest quarter>,note,125772816120144,1.0,175.0
57,,<music21.note.Rest quarter>,note,125772815266544,1.0,175.0
57,,<music21.note.Note A>,note,125772815267168,1.0,175.0
57,,<music21.note.Note E>,note,125772816119424,0.5,175.5
57,,<music21.note.Note C#>,note,125772816119616,0.5,176.0
57,,<music21.note.Rest eighth>,note,125772816120240,0.5,176.0
57,,<music21.note.Rest eighth>,note,125772815266640,0.5,176.0
57,,<music21.note.Note A>,note,125772815267360,0.5,176.0
58,,<music21.note.Note D>,note,125772816120384,0.25,176.5
58,,<music21.note.Note D>,note,125772815267600,1.5,176.5
58,,<music21.note.Note E>,note,125772816120576,0.25,176.75
58,,<music21.note.Note F>,note,125772816120768,0.25,177.0
58,,<music21.note.Note G>,note,125772816120960,0.25,177.25
58,,<music21.note.Note A>,note,125772816121152,0.25,177.5
58,,<music21.note.Note B>,note,125772816121344,0.125,177.75
58,,<music21.note.Note C#>,note,125772816121536,0.125,177.875
58,,<music21.note.Note D>,note,125772816121728,0.5,178.0
58,,<music21.chord.Chord D2 D3>,note,125772815267792,1.5,178.0
58,,<music21.note.Note A>,note,125772816466048,0.5,178.5
58,,<music21.note.Note A>,note,125772816466240,0.5,179.0
59,,<music21.note.Note D>,note,125772816466480,0.5,179.5
59,,<music21.chord.Chord D2 D3>,note,125772815268272,1.5,179.5
59,,<music21.note.Note A>,note,125772816466720,0.5,180.0
59,,<music21.note.Note A>,note,125772816466912,0.5,180.5
59,,<music21.note.Note D>,note,125772816467104,0.5,181.0
59,,<music21.chord.Chord D2 D3>,note,125772815268704,1.5,181.0
59,,<music21.note.Note A>,note,125772816467344,0.5,181.5
59,,<music21.note.Note A>,note,125772816467536,0.5,182.0
60,,<music21.note.Note D>,note,125772816467776,1.5,182.5
60,,<music21.chord.Chord D2 D3>,note,125772815269184,1.5,182.5
60,,<music21.note.Note D>,note,125772816468112,1.0,184.0
60,,<music21.chord.Chord D2 D3>,note,125772815269808,1.0,184.0
