measure_start,measure_end,object,value,id,quarterlength,offset
3,,<music21.note.Note F#>,note,131233390148976,0.5,8.0
3,,<music21.chord.Chord A3 E4 F#4 C5>,note,131233392607792,0.5,8.0
3,,<music21.note.Note A>,note,131233390149504,0.25,8.5
3,,<music21.note.Rest eighth>,note,131233386943152,0.5,8.5
3,,<music21.note.Note G>,note,131233388845472,0.25,8.75
3,,<music21.note.Note F#>,note,131233388845664,0.25,9.0
3,,<music21.note.Rest eighth>,note,131233386943248,0.5,9.0
3,,<music21.note.Note E>,note,131233388845856,0.25,9.25
3,3,<music21.spanner.Slur <music21.note.Note C><music21.note.Note F#>>,slur,131233390148688,1.0,0.0
3,4,<music21.spanner.Slur <music21.note.Note A><music21.note.Note D#>>,slur,131233390149408,2.5,0.0
3,3,<music21.spanner.Slur <music21.chord.Chord C4 E4 A4><music21.chord.Chord A3 E4 F#4 C5>>,slur,131233392607696,1.5,0.0
4,,<music21.note.Note E>,note,131233392608800,1.0,9.5
4,,<music21.note.Note B>,note,131233392609856,0.5,9.5
4,,<music21.note.Note F#>,note,131233386943488,0.5,10.0
4,,<music21.note.Note D#>,note,131233388846336,0.5,10.5
4,,<music21.note.Note B>,note,131233392610048,0.5,10.5
4,,<music21.note.Note D#>,note,131233392607360,1.0,11.0
4,,<music21.note.Note B>,note,131233392610384,0.25,11.0
4,,<music21.note.Note A>,note,131233386943680,0.25,11.25
4,,<music21.note.Note G>,note,131233386943872,0.25,11.5
4,,<music21.note.Note F#>,note,131233386944064,0.25,11.75
4,,<music21.note.Note B>,note,131233392609088,0.5,12.0
4,,<music21.chord.Chord E4 G4>,note,131233392610576,0.5,12.0
4,8,<music21.spanner.Slur <music21.note.Note B><music21.note.Note D>>,slur,131233392609424,9.5,0.0
4,4,<music21.spanner.Slur <music21.note.Note B><music21.note.Note B>>,slur,131233392609760,1.0,0.0
4,4,<music21.spanner.Slur <music21.note.Note B><music21.chord.Chord E4 G4>>,slur,131233392610288,1.0,0.0
4,4,<music21.dynamics.Crescendo <music21.note.Note E><music21.note.Note B>>,diminuendo,131233392608608,,
4,,<music21.expressions.TextExpression 'ten.'>,ten.,131233388846144,0.0,10.5
5,,<music21.note.Note D>,note,131233388846960,0.5,12.5
5,,<music21.note.Note B>,note,131233392611200,0.5,12.5
5,,<music21.note.Note C>,note,131233388847152,0.5,13.0
5,,<music21.note.Note A>,note,131233386944304,0.5,13.0
5,,<music21.note.Note A>,note,131233388847344,0.5,13.5
5,,<music21.note.Note D#>,note,131233386944496,0.5,13.5
5,,<music21.note.Note C>,note,131233388847536,0.5,14.0
5,,<music21.note.Note A>,note,131233386944688,0.5,14.0
5,,<music21.note.Note B>,note,131233388847728,0.5,14.5
5,,<music21.note.Note G>,note,131233386944880,0.5,14.5
5,,<music21.note.Note G>,note,131233388847920,0.5,15.0
5,,<music21.note.Note E>,note,131233386945072,0.5,15.0
5,8,<music21.spanner.Slur <music21.note.Note B><music21.note.Note B>>,slur,131233392611056,9.0,0.0
5,,<music21.dynamics.Dynamic p>,p,131233388846816,,
5,,<music21.expressions.TextExpression 'tranquillo'>,tranquillo,131233388846672,0.0,12.5
6,,<music21.note.Note B>,note,131233388848160,0.5,15.5
6,,<music21.note.Note G>,note,131233386945312,0.5,15.5
6,,<music21.note.Note A>,note,131233388848352,0.5,16.0
6,,<music21.note.Note F#>,note,131233386945504,0.5,16.0
6,,<music21.note.Note F#>,note,131233388848544,0.5,16.5
6,,<music21.note.Note B>,note,131233386945696,0.5,16.5
6,,<music21.note.Note A>,note,131233388848736,0.5,17.0
6,,<music21.note.Note F#>,note,131233386945888,0.5,17.0
6,,<music21.note.Note G>,note,131233388848928,0.5,17.5
6,,<music21.note.Note E>,note,131233386946080,0.5,17.5
6,,<music21.note.Note E>,note,131233388849120,0.5,18.0
6,,<music21.note.Note C>,note,131233386946272,0.5,18.0
7,,<music21.note.Note G>,note,131233388849408,0.5,18.5
7,,<music21.note.Note E>,note,131233386946608,0.5,18.5
7,,<music21.note.Note F#>,note,131233388849600,0.5,19.0
7,,<music21.note.Note D>,note,131233386946800,0.5,19.0
7,,<music21.note.Note D>,note,131233388849792,0.5,19.5
7,,<music21.note.Note G>,note,131233386946992,0.5,19.5
7,,<music21.note.Note F#>,note,131233392611728,0.5,20.0
7,,<music21.note.Note D>,note,131233386947184,0.5,20.0
7,,<music21.note.Note E>,note,131233392611920,0.5,20.5
7,,<music21.note.Note C>,note,131233386947376,0.5,20.5
7,,<music21.note.Note C>,note,131233388849984,0.5,21.0
7,,<music21.note.Note A>,note,131233386947568,0.5,21.0
7,7,<music21.spanner.Slur <music21.note.Note F#><music21.note.Note E>>,slur,131233392611152,0.5,0.0
8,,<music21.note.Note D>,note,131233392609520,0.5,21.5
8,,<music21.note.Note B>,note,131233392611392,0.5,21.5
8,,<music21.note.Note E>,note,131233392612208,0.25,22.0
8,,<music21.note.Note C>,note,131233392612736,0.25,22.0
8,,<music21.note.Note F#>,note,131233388850224,0.25,22.25
8,,<music21.note.Note D>,note,131233386947808,0.25,22.25
8,,<music21.note.Note G>,note,131233388850416,0.25,22.5
8,,<music21.note.Note E>,note,131233386948000,0.25,22.5
8,,<music21.note.Note A>,note,131233388850608,0.25,22.75
8,,<music21.note.Note F#>,note,131233386948192,0.25,22.75
8,,<music21.note.Note B>,note,131233392612400,0.5,23.0
8,,<music21.note.Note G>,note,131233392612928,0.5,23.0
8,,<music21.note.Note A>,note,131233388850800,0.5,23.5
8,,<music21.note.Note F#>,note,131233386948384,0.5,23.5
8,,<music21.note.Note G>,note,131233388851040,0.5,24.0
8,,<music21.note.Note E>,note,131233386948624,0.5,24.0
8,8,<music21.spanner.Slur <music21.note.Note E><music21.note.Note B>>,slur,131233392611680,1.0,0.0
8,8,<music21.spanner.Slur <music21.note.Note C><music21.note.Note G>>,slur,131233392612112,1.0,0.0
9,,<music21.note.Note F#>,note,131233392613216,0.25,24.5
9,,<music21.note.Note D>,note,131233392613744,0.25,24.5
9,,<music21.note.Note G>,note,131233388851328,0.25,24.75
9,,<music21.note.Note E>,note,131233386948912,0.25,24.75
9,,<music21.note.Note A>,note,131233388851520,0.25,25.0
9,,<music21.note.Note F#>,note,131233386949104,0.25,25.0
9,,<music21.note.Note B>,note,131233388851712,0.25,25.25
9,,<music21.note.Note G>,note,131233386949296,0.25,25.25
9,,<music21.note.Note C>,note,131233388851904,0.25,25.5
9,,<music21.note.Note A>,note,131233386949488,0.25,25.5
9,,<music21.note.Note D>,note,131233388852096,0.25,25.75
9,,<music21.note.Note B>,note,131233386949680,0.25,25.75
9,,<music21.note.Note E>,note,131233392613408,0.5,26.0
9,,<music21.note.Note C>,note,131233392613936,0.5,26.0
9,,<music21.note.Note D>,note,131233388852288,0.5,26.5
9,,<music21.note.Note B>,note,131233386949872,0.5,26.5
9,,<music21.note.Note C>,note,131233388852528,0.5,27.0
9,,<music21.note.Note A>,note,131233386950112,0.5,27.0
9,9,<music21.spanner.Slur <music21.note.Note F#><music21.note.Note E>>,slur,131233392612640,1.5,0.0
9,9,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,slur,131233392613648,1.5,0.0
10,,<music21.note.Note B>,note,131233388852864,0.5,27.5
10,,<music21.note.Note G>,note,131233386950496,0.5,27.5
10,,<music21.note.Note C>,note,131233392614272,0.25,28.0
10,,<music21.note.Note A>,note,131233392614800,0.25,28.0
10,,<music21.note.Note D>,note,131233388853104,0.25,28.25
10,,<music21.note.Note B>,note,131233386950736,0.25,28.25
10,,<music21.note.Note E>,note,131233388853296,0.25,28.5
10,,<music21.note.Note C>,note,131233386950928,0.25,28.5
10,,<music21.note.Note F#>,note,131233388853488,0.25,28.75
10,,<music21.note.Note D>,note,131233386951120,0.25,28.75
10,,<music21.note.Note G>,note,131233392614464,0.5,29.0
10,,<music21.note.Note E>,note,131233392614992,0.5,29.0
10,,<music21.note.Note F#>,note,131233388853680,0.5,29.5
10,,<music21.note.Note D>,note,131233386951312,0.5,29.5
10,,<music21.note.Note E>,note,131233388853920,0.5,30.0
10,,<music21.note.Note C>,note,131233386951552,0.5,30.0
10,10,<music21.spanner.Slur <music21.note.Note C><music21.note.Note G>>,slur,131233392614176,1.0,0.0
10,10,<music21.spanner.Slur <music21.note.Note A><music21.note.Note E>>,slur,131233392614704,1.0,0.0
11,,<music21.note.Note D>,note,131233392615328,0.25,30.5
11,,<music21.note.Note B>,note,131233392615856,0.25,30.5
11,,<music21.note.Note E>,note,131233388854208,0.25,30.75
11,,<music21.note.Note C>,note,131233386951840,0.25,30.75
11,,<music21.note.Note F#>,note,131233388854400,0.25,31.0
11,,<music21.note.Note D>,note,131233386952032,0.25,31.0
11,,<music21.note.Note G>,note,131233388854592,0.25,31.25
11,,<music21.note.Note E>,note,131233386952224,0.25,31.25
11,,<music21.note.Note A>,note,131233388854784,0.25,31.5
11,,<music21.note.Note F#>,note,131233386952416,0.25,31.5
11,,<music21.note.Note B>,note,131233388854976,0.125,31.75
11,,<music21.note.Note G>,note,131233386952608,0.125,31.75
11,,<music21.note.Note C>,note,131233388855168,0.125,31.875
11,,<music21.note.Note A>,note,131233386952800,0.125,31.875
11,,<music21.note.Note D>,note,131233392615520,0.5,32.0
11,,<music21.note.Note B>,note,131233392616048,0.5,32.0
11,,<music21.note.Note C>,note,131233389117568,0.5,32.5
11,,<music21.note.Note A>,note,131233386952992,0.5,32.5
11,,<music21.note.Note B>,note,131233389117808,0.5,33.0
11,,<music21.note.Note G>,note,131233386953232,0.5,33.0
11,11,<music21.spanner.Slur <music21.note.Note D><music21.note.Note D>>,slur,131233392615232,1.5,0.0
11,11,<music21.spanner.Slur <music21.note.Note B><music21.note.Note B>>,slur,131233392615760,1.5,0.0
12,,<music21.note.Note A>,note,131233392616384,1.5,33.5
12,,<music21.chord.Chord A4 F#5>,note,131233392616816,1.5,33.5
12,,<music21.note.Note D>,note,131233386953616,3.0,33.5
12,,<music21.note.Note A>,note,131233389118096,0.5,35.0
12,,<music21.chord.Chord F#4 A4 D5>,note,131233392617248,1.5,35.0
12,,<music21.note.Note D>,note,131233389118384,0.5,35.5
12,,<music21.note.Note D>,note,131233389118624,0.5,36.0
12,12,<music21.spanner.Slur <music21.chord.Chord A4 F#5><music21.chord.Chord F#4 A4 D5>>,slur,131233392616720,1.5,0.0
13,,<music21.note.Note E>,note,131233392617968,1.0,36.5
13,,<music21.chord.Chord G4 B4>,note,131233392618832,1.5,36.5
13,,<music21.note.Note D>,note,131233386954048,3.0,36.5
13,,<music21.note.Note D>,note,131233392618208,0.5,37.5
13,,<music21.note.Note D>,note,131233392618496,0.5,38.0
13,,<music21.chord.Chord F#4 A4>,note,131233392619264,1.5,38.0
13,,<music21.note.Note D>,note,131233389118960,0.5,38.5
13,,<music21.note.Note D>,note,131233389119200,0.5,39.0
13,13,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,slur,131233392618400,1.5,0.0
13,13,<music21.spanner.Slur <music21.chord.Chord G4 B4><music21.chord.Chord F#4 A4>>,slur,131233392618736,1.5,0.0
14,,<music21.note.Note E>,note,131233392619792,1.0,39.5
14,,<music21.chord.Chord G4 B4>,note,131233386954384,1.5,39.5
14,,<music21.note.Note D>,note,131233387365344,3.0,39.5
14,,<music21.note.Note D>,note,131233392620032,0.5,40.5
14,,<music21.note.Note D>,note,131233392620320,0.5,41.0
14,,<music21.chord.Chord F#4 A4>,note,131233387364480,0.5,41.0
14,,<music21.note.Note D>,note,131233392620656,0.5,41.5
14,,<music21.note.Note E>,note,131233387364912,0.5,41.5
14,,<music21.note.Note C>,note,131233389119488,0.5,42.0
14,,<music21.note.Note F#>,note,131233387365104,0.5,42.0
14,14,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,slur,131233392620224,1.5,0.0
14,16,<music21.spanner.Slur <music21.note.Note D><music21.chord.Chord B4 G5>>,slur,131233392620560,4.0,0.0
15,,<music21.note.Note B>,note,131233389119728,0.0,42.5
15,,<music21.note.Note C>,note,131233389119920,0.0,42.5
15,,<music21.note.Note B>,note,131233389120160,0.5,42.5
15,,<music21.note.Note B>,note,131233387365680,1.5,42.5
15,,<music21.note.Note G>,note,131233392621376,1.0,42.5
15,,<music21.note.Note A>,note,131233389120352,0.5,43.0
15,,<music21.note.Note G>,note,131233389120544,0.5,43.5
15,,<music21.note.Note C>,note,131233387366112,0.5,43.5
15,,<music21.chord.Chord B4 G5>,note,131233389120736,0.5,44.0
15,,<music21.note.Note D>,note,131233387365872,1.5,44.0
15,,<music21.note.Note D>,note,131233392621568,1.5,44.0
15,,<music21.chord.Chord C5 A5>,note,131233389121168,0.5,44.5
15,,<music21.chord.Chord A4 F#5>,note,131233389121600,0.5,45.0
15,15,<music21.spanner.Slur <music21.note.Note G><music21.note.Note D>>,slur,131233392621280,1.5,0.0
16,,<music21.chord.Chord B4 G5>,note,131233392620848,0.25,45.5
16,,<music21.chord.Chord D4 G4>,note,131233387366352,0.5,45.5
16,,<music21.chord.Chord D5 A5>,note,131233389122224,0.25,45.75
16,,<music21.chord.Chord B4 G5>,note,131233389122656,0.25,46.0
16,,<music21.chord.Chord G3 D4>,note,131233387366832,0.5,46.0
16,,<music21.chord.Chord D5 A5>,note,131233389123088,0.25,46.25
16,,<music21.chord.Chord B4 G5>,note,131233389123520,0.25,46.5
16,,<music21.chord.Chord D3 G3>,note,131233387367360,0.5,46.5
16,,<music21.chord.Chord D5 A5>,note,131233389123952,0.25,46.75
16,,<music21.chord.Chord B4 G5>,note,131233392621856,0.5,47.0
16,,<music21.chord.Chord G2 D3>,note,131233387367840,1.5,47.0
16,,<music21.chord.Chord C5 A5>,note,131233389124384,0.5,47.5
16,,<music21.chord.Chord G4 D5>,note,131233389124864,0.5,48.0
16,16,<music21.spanner.Slur <music21.chord.Chord B4 G5><music21.chord.Chord B4 G5>>,slur,131233392621760,1.5,0.0
16,,<music21.dynamics.Dynamic p>,p,131233389122080,,
17,,<music21.chord.Chord G5 B5>,note,131233392622432,0.25,48.5
17,,<music21.chord.Chord D4 G4>,note,131233387368608,0.5,48.5
17,,<music21.chord.Chord D5 A5>,note,131233389125440,0.25,48.75
17,,<music21.chord.Chord G5 B5>,note,131233389125872,0.25,49.0
17,,<music21.chord.Chord G3 D4>,note,131233387369088,0.5,49.0
17,,<music21.chord.Chord D5 A5>,note,131233389126304,0.25,49.25
17,,<music21.chord.Chord G5 B5>,note,131233389126736,0.25,49.5
17,,<music21.chord.Chord D3 G3>,note,131233387369616,0.5,49.5
17,,<music21.chord.Chord D5 A5>,note,131233389127168,0.25,49.75
17,,<music21.note.Note G>,note,131233392622864,0.5,50.0
17,,<music21.chord.Chord G2 D3>,note,131233387370096,1.5,50.0
17,,<music21.chord.Chord D5 A5>,note,131233389127600,0.5,50.5
17,,<music21.chord.Chord G4 D5>,note,131233389128080,0.5,51.0
17,17,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.note.Note G>>,slur,131233392622336,1.5,0.0
18,,<music21.chord.Chord G5 B5>,note,131233392623200,0.25,51.5
18,,<music21.chord.Chord D4 G4>,note,131233387370720,0.5,51.5
18,,<music21.chord.Chord D5 A5>,note,131233389128608,0.25,51.75
18,,<music21.chord.Chord G5 B5>,note,131233389129040,0.25,52.0
18,,<music21.chord.Chord G3 D4>,note,131233387371200,0.5,52.0
18,,<music21.chord.Chord D5 A5>,note,131233389129472,0.25,52.25
18,,<music21.chord.Chord G5 B5>,note,131233389129904,0.25,52.5
18,,<music21.chord.Chord D3 G3>,note,131233387371728,0.5,52.5
18,,<music21.chord.Chord D5 A5>,note,131233389130336,0.25,52.75
18,,<music21.note.Note G>,note,131233390313552,0.5,53.0
18,,<music21.chord.Chord G2 D3>,note,131233387372208,1.0,53.0
18,,<music21.chord.Chord D5 A5>,note,131233389130768,0.5,53.5
18,,<music21.note.Note D>,note,131233389131248,0.5,54.0
18,,<music21.chord.Chord F#4 A4 C5>,note,131233387372784,0.5,54.0
18,18,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.note.Note G>>,slur,131233392623104,1.5,0.0
19,,<music21.chord.Chord G5 B5>,note,131233390313936,0.5,54.5
19,,<music21.chord.Chord B4 D5>,note,131233390316624,1.5,54.5
19,,<music21.chord.Chord A5 C6>,note,131233389131536,0.5,55.0
19,,<music21.chord.Chord B5 D6>,note,131233390314368,0.5,55.5
19,,<music21.note.Rest 16th>,note,131233389132016,0.25,55.75
19,,<music21.note.Rest 16th>,note,131233387373504,0.25,55.75
19,,<music21.chord.Chord B5 D6>,note,131233390315568,0.5,56.0
19,,<music21.chord.Chord E4 G4 B4 D5>,note,131233390317056,1.5,56.0
19,,<music21.chord.Chord A5 C6>,note,131233389132160,0.5,56.5
19,,<music21.chord.Chord G5 B5>,note,131233390316096,0.5,57.0
19,,<music21.note.Rest 16th>,note,131233389132592,0.25,57.25
19,,<music21.note.Rest 16th>,note,131233387373600,0.25,57.25
19,21,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.chord.Chord G4 B4>>,slur,131233390314896,6.0,0.0
19,19,<music21.spanner.Slur <music21.chord.Chord B4 D5><music21.chord.Chord E4 G4 B4 D5>>,slur,131233390316528,1.5,0.0
19,19,<music21.spanner.Slur <music21.chord.Chord B4 D5><music21.chord.Chord E4 G4 B4 D5>>,slur,131233390317920,1.5,0.0
19,20,<music21.spanner.Slur <music21.chord.Chord B4 D5><music21.note.Note D>>,slur,131233390318016,4.5,0.0
19,19,<music21.dynamics.Crescendo <music21.chord.Chord G5 B5><music21.chord.Chord B5 D6>>,diminuendo,131233390313792,,
19,19,<music21.dynamics.Diminuendo <music21.chord.Chord B5 D6><music21.chord.Chord G5 B5>>,diminuendo,131233390315424,,
20,,<music21.note.Note A>,note,131233389132832,0.25,57.5
20,,<music21.chord.Chord F#4 A4 C5>,note,131233387373936,1.5,57.5
20,,<music21.note.Note G>,note,131233390318448,0.25,57.75
20,,<music21.note.Note F#>,note,131233389133024,0.25,58.0
20,,<music21.note.Note E>,note,131233389133216,0.25,58.25
20,,<music21.note.Note D>,note,131233389133408,0.25,58.5
20,,<music21.note.Note C>,note,131233389133600,0.25,58.75
20,,<music21.note.Note B>,note,131233389133792,0.25,59.0
20,,<music21.note.Note D>,note,131233390318112,0.5,59.0
20,,<music21.note.Note A>,note,131233389428960,0.25,59.25
20,,<music21.note.Note G>,note,131233389429152,0.25,59.5
20,,<music21.note.Rest eighth>,note,131233387374608,0.5,59.5
20,,<music21.note.Note F#>,note,131233389429344,0.25,59.75
20,,<music21.note.Note E>,note,131233389429536,0.25,60.0
20,,<music21.note.Rest eighth>,note,131233387374704,0.5,60.0
20,,<music21.note.Note D>,note,131233390318640,0.25,60.25
20,20,<music21.dynamics.Diminuendo <music21.note.Note G><music21.note.Note D>>,diminuendo,131233390318304,,
21,,<music21.chord.Chord G4 B4>,note,131233390314992,0.25,60.5
21,,<music21.note.Note G>,note,131233387374848,0.5,60.5
21,,<music21.chord.Chord D4 A4>,note,131233389429776,0.25,60.75
21,,<music21.chord.Chord G4 B4>,note,131233389430208,0.25,61.0
21,,<music21.note.Note D>,note,131233387375088,0.5,61.0
21,,<music21.chord.Chord D4 A4>,note,131233389430640,0.25,61.25
21,,<music21.chord.Chord G4 B4>,note,131233389431072,0.25,61.5
21,,<music21.note.Note G>,note,131233387375328,0.5,61.5
21,,<music21.chord.Chord D4 A4>,note,131233389431504,0.25,61.75
21,,<music21.note.Note G>,note,131233390318928,0.5,62.0
21,,<music21.note.Note D>,note,131233387375568,1.5,62.0
21,,<music21.note.Note A>,note,131233389431936,0.5,62.5
21,,<music21.note.Note D>,note,131233389432176,0.5,63.0
21,21,<music21.spanner.Slur <music21.chord.Chord G4 B4><music21.note.Note G>>,slur,131233390318832,1.5,0.0
22,,<music21.chord.Chord G4 B4>,note,131233390319264,0.25,63.5
22,,<music21.note.Note G>,note,131233387375856,0.5,63.5
22,,<music21.chord.Chord D4 A4>,note,131233389432464,0.25,63.75
22,,<music21.chord.Chord G4 B4>,note,131233389432896,0.25,64.0
22,,<music21.note.Note D>,note,131233387376096,0.5,64.0
22,,<music21.chord.Chord D4 A4>,note,131233389433328,0.25,64.25
22,,<music21.chord.Chord G4 B4>,note,131233389433760,0.25,64.5
22,,<music21.note.Note G>,note,131233387376336,0.5,64.5
22,,<music21.chord.Chord D4 A4>,note,131233389434192,0.25,64.75
22,,<music21.note.Note G>,note,131233390319696,0.5,65.0
22,,<music21.note.Note D>,note,131233387376576,1.5,65.0
22,,<music21.note.Note A>,note,131233389434624,0.5,65.5
22,,<music21.note.Note D>,note,131233389434864,0.5,66.0
22,22,<music21.spanner.Slur <music21.chord.Chord G4 B4><music21.note.Note G>>,slur,131233390319168,1.5,0.0
23,,<music21.chord.Chord G4 B4>,note,131233390320032,0.25,66.5
23,,<music21.note.Note G>,note,131233387376864,0.5,66.5
23,,<music21.chord.Chord D4 A4>,note,131233389435152,0.25,66.75
23,,<music21.chord.Chord G4 B4>,note,131233389435584,0.25,67.0
23,,<music21.note.Note D>,note,131233387377104,0.5,67.0
23,,<music21.chord.Chord D4 A4>,note,131233389436016,0.25,67.25
23,,<music21.chord.Chord G4 B4>,note,131233389436448,0.25,67.5
23,,<music21.note.Note G>,note,131233387377344,0.5,67.5
23,,<music21.chord.Chord D4 A4>,note,131233389436880,0.25,67.75
23,,<music21.note.Note G>,note,131233390320464,0.5,68.0
23,,<music21.note.Note D>,note,131233387377584,1.5,68.0
23,,<music21.note.Note A>,note,131233389437312,0.5,68.5
23,,<music21.note.Note D>,note,131233389437552,0.5,69.0
23,23,<music21.spanner.Slur <music21.chord.Chord G4 B4><music21.note.Note G>>,slur,131233390319936,1.5,0.0
24,,<music21.note.Note B>,note,131233390320800,0.5,69.5
24,,<music21.note.Note G>,note,131233389438992,1.0,69.5
24,,<music21.note.Note G>,note,131233390321280,1.0,69.5
24,,<music21.note.Note A>,note,131233389437984,0.5,70.0
24,,<music21.note.Note G>,note,131233389438176,0.5,70.5
24,,<music21.note.Note E>,note,131233389439184,0.5,70.5
24,,<music21.note.Note C>,note,131233387377968,0.5,70.5
24,,<music21.note.Note B>,note,131233389438368,0.5,71.0
24,,<music21.note.Note G>,note,131233389439376,0.5,71.0
24,,<music21.note.Note D>,note,131233387378160,1.0,71.0
24,,<music21.note.Note C>,note,131233389438560,0.5,71.5
24,,<music21.note.Note A>,note,131233389439568,0.5,71.5
24,,<music21.note.Note A>,note,131233389438752,0.5,72.0
24,,<music21.note.Note F#>,note,131233389439760,0.5,72.0
24,,<music21.note.Note D>,note,131233387378352,0.5,72.0
24,25,<music21.spanner.Slur <music21.note.Note B><music21.note.Note G>>,slur,131233390320704,3.0,0.0
24,25,<music21.spanner.Slur <music21.note.Note G><music21.chord.Chord G2 D3 B3>>,slur,131233390321184,3.0,0.0
25,,<music21.note.Note G>,note,131233390320992,0.25,72.5
25,,<music21.chord.Chord G2 D3 B3>,note,131233390321472,1.5,72.5
25,,<music21.note.Note A>,note,131233389440192,0.125,72.75
25,,<music21.note.Note B>,note,131233389440384,0.125,72.875
25,,<music21.note.Note C>,note,131233389440576,1/6,73.0
25,,<music21.note.Note D>,note,131233389441056,1/6,439/6
25,,<music21.note.Note E>,note,131233389441488,1/6,220/3
25,,<music21.note.Note F#>,note,131233389441920,1/6,73.5
25,,<music21.note.Note G>,note,131233389442352,1/6,221/3
25,,<music21.note.Note A>,note,131233389442784,1/6,443/6
25,,<music21.chord.Chord G5 B5>,note,131233390322192,0.5,74.0
25,,<music21.chord.Chord G2 D3 B3>,note,131233387378592,1.5,74.0
25,,<music21.chord.Chord D5 B5 D6>,note,131233390322720,0.5,74.5
25,,<music21.chord.Chord G4 D5>,note,131233389443360,0.5,75.0
25,25,<music21.spanner.Slur <music21.note.Note G><music21.chord.Chord G5 B5>>,slur,131233390322096,1.5,0.0
25,25,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.chord.Chord D5 B5 D6>>,slur,131233390322624,0.5,0.0
25,,<music21.dynamics.Dynamic pp>,pp,131233389440000,,
25,,<music21.expressions.TextExpression 'rallentando.'>,rallentando.,131233389443216,0.0,74.0
26,,<music21.chord.Chord G5 B5>,note,131233390323440,0.5,75.5
26,,<music21.chord.Chord G2 D3 B3>,note,131233387379360,1.5,75.5
26,,<music21.chord.Chord D5 B5 D6>,note,131233390323872,0.5,76.0
26,,<music21.chord.Chord G4 D5>,note,131233389443936,0.5,76.5
26,,<music21.chord.Chord G5 B5>,note,131233390324592,0.5,77.0
26,,<music21.chord.Chord G2 D3 B3>,note,131233387379984,1.5,77.0
26,,<music21.chord.Chord D5 B5 D6>,note,131233390325024,0.5,77.5
26,,<music21.chord.Chord G4 D5>,note,131233389444416,0.5,78.0
26,26,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.chord.Chord D5 B5 D6>>,slur,131233390323344,0.5,0.0
26,26,<music21.spanner.Slur <music21.chord.Chord G5 B5><music21.chord.Chord D5 B5 D6>>,slur,131233390324496,0.5,0.0
27,,<music21.chord.Chord G5 B5>,note,131233390325744,0.25,78.5
27,,<music21.note.Note D>,note,131233390326704,0.25,78.5
27,,<music21.note.Note G>,note,131233385662608,3.0,78.5
27,,<music21.chord.Chord A5 C6>,note,131233389445088,0.25,78.75
27,,<music21.note.Note G>,note,131233387380704,0.25,78.75
27,,<music21.chord.Chord G5 B5>,note,131233387610576,0.25,79.0
27,,<music21.note.Note D>,note,131233385660640,0.25,79.0
27,,<music21.chord.Chord A5 C6>,note,131233387611008,0.25,79.25
