id,object,measure,type
selva215,<music21.note.Rest half>,14,GeneralNote
selva216,<music21.chord.Chord A3 C4>,14,GeneralNote
selva217,<music21.note.Note E->,14,GeneralNote
selva218,<music21.note.Note G>,14,GeneralNote
selva219,<music21.note.Note A>,14,GeneralNote
selva220,<music21.note.Note A>,14,GeneralNote
selva221,<music21.note.Note G>,14,GeneralNote
selva222,<music21.note.Note A>,14,GeneralNote
selva223,<music21.note.Note B->,14,GeneralNote
selva224,<music21.articulations.Fingering 5>,14,Fingering
selva225,<music21.note.Rest quarter>,14,GeneralNote
selva226,<music21.chord.Chord F3 B-3>,14,GeneralNote
selva227,<music21.note.Note D->,14,GeneralNote
selva228,<music21.note.Rest eighth>,14,GeneralNote
selva229,<music21.note.Note F>,14,GeneralNote
selva230,<music21.note.Note G->,14,GeneralNote
selva231,<music21.note.Note B->,14,GeneralNote
selva232,<music21.note.Note E->,14,GeneralNote
selva233,<music21.note.Note E->,14,GeneralNote
selva741,<music21.spanner.Slur <music21.note.Note F><music21.note.Note D->>,14,Slur
selva773,<music21.dynamics.Dynamic mf>,14,DynamicPoint
selva234,<music21.note.Note B->,15,GeneralNote
selva235,<music21.note.Note C>,15,GeneralNote
selva236,<music21.note.Note F>,15,GeneralNote
selva237,<music21.note.Note F>,15,GeneralNote
selva238,<music21.note.Note C>,15,GeneralNote
selva239,<music21.note.Note D->,15,GeneralNote
selva240,<music21.note.Note C>,15,GeneralNote
selva241,<music21.note.Note D->,15,GeneralNote
selva242,<music21.note.Note E->,15,GeneralNote
selva243,<music21.note.Note F>,15,GeneralNote
selva244,<music21.note.Note F>,15,GeneralNote
selva245,<music21.note.Note D->,15,GeneralNote
selva246,<music21.note.Note C>,15,GeneralNote
selva247,<music21.note.Note D->,15,GeneralNote
selva248,<music21.note.Note E->,15,GeneralNote
selva249,<music21.articulations.Fingering 3>,15,Fingering
selva250,<music21.note.Note F>,15,GeneralNote
selva251,<music21.articulations.Fingering 1>,15,Fingering
selva252,<music21.note.Note E->,15,GeneralNote
selva253,<music21.articulations.Fingering 2>,15,Fingering
selva254,<music21.note.Note F>,15,GeneralNote
selva255,<music21.articulations.Fingering 1>,15,Fingering
selva256,<music21.note.Note A>,15,GeneralNote
selva257,"<music21.articulations.Fingering 4
2>",15,Fingering
selva258,<music21.note.Note G->,15,GeneralNote
selva259,<music21.note.Note F>,15,GeneralNote
selva260,<music21.note.Note F>,15,GeneralNote
selva261,<music21.note.Note F>,15,GeneralNote
selva262,<music21.articulations.Fingering 1>,15,Fingering
selva263,<music21.note.Note E->,15,GeneralNote
selva264,<music21.articulations.Fingering 2>,15,Fingering
selva783,<music21.dynamics.Diminuendo <music21.note.Note F><music21.note.Note A->>,15,DynamicRegion
selva265,<music21.note.Note B->,16,GeneralNote
selva266,"<music21.articulations.Fingering 54
1>",16,Fingering
selva267,<music21.note.Note D->,16,GeneralNote
selva268,<music21.note.Note B->,16,GeneralNote
selva269,<music21.chord.Chord F3 B-3>,16,GeneralNote
selva270,<music21.note.Note C>,16,GeneralNote
selva271,"<music21.articulations.Fingering 5
1>",16,Fingering
selva272,<music21.note.Note E->,16,GeneralNote
selva273,<music21.note.Note D->,16,GeneralNote
selva274,"<music21.articulations.Fingering 4
2
1>",16,Fingering
selva275,<music21.chord.Chord F4 B-4>,16,GeneralNote
selva276,<music21.note.Rest half>,16,GeneralNote
selva277,<music21.note.Rest quarter>,16,GeneralNote
selva278,<music21.note.Rest half>,16,GeneralNote
selva279,<music21.note.Rest eighth>,16,GeneralNote
selva280,<music21.note.Note B->,16,GeneralNote
selva281,<music21.note.Note D->,16,GeneralNote
selva282,<music21.chord.Chord F4 B-4>,16,GeneralNote
selva283,<music21.note.Rest half>,16,GeneralNote
selva284,<music21.note.Note D->,16,GeneralNote
selva285,<music21.note.Rest half>,16,GeneralNote
selva286,<music21.note.Note F>,16,GeneralNote
selva742,<music21.spanner.Slur <music21.note.Note C><music21.note.Note D->>,16,Slur
selva743,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note G>>,16,Slur
selva774,<music21.dynamics.Dynamic p>,16,DynamicPoint
selva287,<music21.note.Note D->,17,GeneralNote
selva288,<music21.chord.Chord F-4 B-4>,17,GeneralNote
selva289,<music21.note.Note G>,17,GeneralNote
selva290,<music21.note.Rest eighth>,17,GeneralNote
selva291,<music21.note.Rest eighth>,17,GeneralNote
selva292,<music21.note.Note C->,17,GeneralNote
selva293,<music21.note.Rest eighth>,17,GeneralNote
selva294,<music21.note.Rest eighth>,17,GeneralNote
selva295,<music21.note.Note B->,17,GeneralNote
selva296,<music21.note.Note F->,17,GeneralNote
selva297,<music21.chord.Chord B-4 D-5>,17,GeneralNote
selva298,<music21.note.Note G>,17,GeneralNote
selva299,<music21.note.Note G>,17,GeneralNote
selva300,<music21.note.Note B->,17,GeneralNote
selva301,<music21.note.Note A->,17,GeneralNote
selva302,<music21.note.Note G>,17,GeneralNote
selva303,<music21.chord.Chord D-5 F-5>,17,GeneralNote
selva304,<music21.chord.Chord B-4 D-5>,17,GeneralNote
selva305,<music21.note.Note D->,17,GeneralNote
selva306,<music21.note.Note E->,17,GeneralNote
selva307,<music21.note.Rest eighth>,17,GeneralNote
selva308,<music21.note.Rest eighth>,17,GeneralNote
selva309,<music21.note.Note D->,17,GeneralNote
selva744,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note F->>,17,Slur
selva745,<music21.spanner.Slur <music21.chord.Chord D-5 F-5><music21.note.Note G>>,17,Slur
selva746,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note D->>,17,Slur
selva801,<music21.expressions.TextExpression 'cresc.'>,17,TextExpression
selva310,<music21.note.Note G>,18,GeneralNote
selva311,<music21.chord.Chord B-4 D-5>,18,GeneralNote
selva312,<music21.note.Rest half>,18,GeneralNote
selva313,<music21.note.Rest whole>,18,GeneralNote
selva314,<music21.note.Rest half>,18,GeneralNote
selva315,<music21.note.Rest whole>,18,GeneralNote
selva316,<music21.note.Note D->,18,GeneralNote
selva317,<music21.note.Note C->,18,GeneralNote
selva318,<music21.note.Note B->,18,GeneralNote
selva319,<music21.note.Note G>,18,GeneralNote
selva320,<music21.chord.Chord B-4 D-5>,18,GeneralNote
selva321,<music21.note.Rest half>,18,GeneralNote
selva322,<music21.note.Rest half>,18,GeneralNote
selva323,<music21.note.Note F->,18,GeneralNote
selva324,<music21.note.Note E->,18,GeneralNote
selva325,<music21.note.Note F->,18,GeneralNote
selva326,<music21.note.Note F->,18,GeneralNote
selva327,<music21.note.Rest eighth>,18,GeneralNote
selva328,<music21.note.Rest eighth>,18,GeneralNote
selva329,<music21.note.Note D->,18,GeneralNote
selva330,<music21.note.Note E->,18,GeneralNote
selva331,<music21.note.Note A->,18,GeneralNote
selva332,<music21.note.Rest half>,18,GeneralNote
selva333,<music21.chord.Chord C-5 E-5>,18,GeneralNote
selva334,<music21.note.Rest half>,18,GeneralNote
selva335,<music21.note.Note C->,18,GeneralNote
selva336,<music21.note.Note B->,18,GeneralNote
selva337,<music21.note.Note A->,18,GeneralNote
selva338,<music21.note.Note B->,18,GeneralNote
selva339,<music21.note.Note C->,18,GeneralNote
selva340,<music21.note.Note A->,18,GeneralNote
selva341,<music21.note.Note B->,18,GeneralNote
selva342,<music21.note.Note C->,18,GeneralNote
selva747,<music21.spanner.Slur <music21.note.Note F-><music21.note.Note E->>,18,Slur
selva748,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note F->>,18,Slur
selva343,<music21.note.Note A->,19,GeneralNote
selva344,<music21.note.Rest half>,19,GeneralNote
selva345,<music21.note.Rest half>,19,GeneralNote
selva346,<music21.note.Rest half>,19,GeneralNote
selva347,<music21.note.Rest half>,19,GeneralNote
selva348,<music21.note.Note F->,19,GeneralNote
selva349,<music21.note.Note G>,19,GeneralNote
selva350,<music21.note.Note A->,19,GeneralNote
selva351,<music21.note.Note F->,19,GeneralNote
selva352,<music21.note.Note F->,19,GeneralNote
selva353,<music21.note.Note B->,19,GeneralNote
selva354,<music21.note.Note E->,19,GeneralNote
selva355,<music21.note.Note D->,19,GeneralNote
selva356,<music21.note.Note C->,19,GeneralNote
selva357,<music21.chord.Chord E-5 A-5>,19,GeneralNote
selva358,<music21.note.Note E->,19,GeneralNote
selva359,<music21.note.Rest half>,19,GeneralNote
selva360,<music21.note.Rest half>,19,GeneralNote
selva361,<music21.note.Note D->,19,GeneralNote
selva362,<music21.chord.Chord D-5 G5>,19,GeneralNote
selva363,<music21.note.Note E->,19,GeneralNote
selva364,<music21.note.Note B->,19,GeneralNote
selva365,<music21.articulations.Fingering 45>,19,Fingering
selva366,<music21.note.Note E->,19,GeneralNote
selva749,<music21.spanner.Slur <music21.note.Note F-><music21.note.Note A->>,19,Slur
selva785,<music21.dynamics.Diminuendo <music21.note.Note B-><music21.note.Note G->>,19,DynamicRegion
selva367,<music21.note.Note A->,20,GeneralNote
selva368,<music21.chord.Chord C-5 E-5>,20,GeneralNote
selva369,<music21.note.Note A->,20,GeneralNote
selva370,<music21.note.Rest eighth>,20,GeneralNote
selva371,<music21.note.Rest eighth>,20,GeneralNote
selva372,<music21.note.Rest dotted-whole>,20,GeneralNote
selva373,<music21.note.Note C->,20,GeneralNote
selva374,<music21.note.Note F>,20,GeneralNote
selva375,<music21.note.Rest quarter>,20,GeneralNote
selva376,<music21.note.Rest eighth>,20,GeneralNote
selva377,<music21.note.Note G->,20,GeneralNote
selva378,<music21.note.Note C->,20,GeneralNote
selva379,<music21.note.Note A->,20,GeneralNote
selva380,<music21.note.Note D>,20,GeneralNote
selva381,<music21.note.Note F>,20,GeneralNote
selva382,<music21.note.Note E->,20,GeneralNote
selva383,<music21.note.Note G->,20,GeneralNote
selva384,<music21.note.Note F>,20,GeneralNote
selva385,<music21.note.Note A->,20,GeneralNote
selva750,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note B->>,20,Slur
selva751,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note B->>,20,Slur
selva775,<music21.dynamics.Dynamic mf>,20,DynamicPoint
selva386,<music21.note.Note B->,21,GeneralNote
selva387,<music21.note.Note D>,21,GeneralNote
selva388,<music21.note.Note A->,21,GeneralNote
selva389,<music21.note.Note E->,21,GeneralNote
selva390,<music21.note.Note F>,21,GeneralNote
selva391,<music21.note.Note D>,21,GeneralNote
selva392,<music21.note.Note B->,21,GeneralNote
selva393,<music21.note.Note E->,21,GeneralNote
selva394,<music21.note.Note A->,21,GeneralNote
selva395,<music21.note.Note F>,21,GeneralNote
selva396,<music21.note.Note B->,21,GeneralNote
selva397,<music21.note.Note D>,21,GeneralNote
selva398,<music21.note.Note C>,21,GeneralNote
selva399,<music21.note.Note E->,21,GeneralNote
selva400,<music21.note.Note D>,21,GeneralNote
selva401,<music21.note.Note F>,21,GeneralNote
selva752,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note D->>,21,Slur
selva753,<music21.spanner.Slur <music21.note.Note A-><music21.note.Note G>>,21,Slur
selva402,<music21.note.Note E->,22,GeneralNote
selva403,<music21.note.Note G->,22,GeneralNote
selva404,<music21.note.Note D->,22,GeneralNote
selva405,<music21.note.Note C->,22,GeneralNote
selva406,<music21.note.Note D->,22,GeneralNote
selva407,<music21.note.Note G>,22,GeneralNote
selva409,<music21.chord.Chord E-4 B-4 D-5>,22,GeneralNote
selva410,<music21.note.Note G>,22,GeneralNote
selva411,<music21.note.Note E->,22,GeneralNote
selva754,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A->>,22,Slur
selva412,<music21.chord.Chord E-4 B-4 D-5>,23,GeneralNote
selva413,<music21.note.Note A->,23,GeneralNote
selva414,<music21.note.Note C->,23,GeneralNote
selva415,<music21.note.Note B->,23,GeneralNote
selva416,<music21.note.Note C->,23,GeneralNote
selva417,<music21.note.Rest quarter>,23,GeneralNote
selva418,<music21.note.Rest eighth>,23,GeneralNote
selva419,<music21.note.Note C->,23,GeneralNote
selva420,<music21.chord.Chord E-4 A-4 C-5>,23,GeneralNote
selva421,<music21.note.Note A->,23,GeneralNote
selva422,<music21.note.Note F>,23,GeneralNote
selva755,<music21.spanner.Slur <music21.chord.Chord E-4 B-4 D-5><music21.note.Note C->>,23,Slur
selva756,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,23,Slur
selva423,<music21.chord.Chord F4 A-4 C-5>,24,GeneralNote
selva424,<music21.chord.Chord F3 A-3>,24,GeneralNote
selva425,<music21.note.Note D>,24,GeneralNote
selva426,<music21.note.Note B->,24,GeneralNote
selva427,<music21.note.Note A->,24,GeneralNote
selva428,<music21.note.Note F>,24,GeneralNote
selva429,<music21.chord.Chord F3 B-3>,24,GeneralNote
selva430,<music21.note.Note D>,24,GeneralNote
selva431,<music21.note.Note C->,24,GeneralNote
selva432,<music21.note.Note B->,24,GeneralNote
selva433,<music21.chord.Chord F3 B-3>,24,GeneralNote
selva434,<music21.note.Note D>,24,GeneralNote
selva435,<music21.note.Note C->,24,GeneralNote
selva436,<music21.note.Note A->,24,GeneralNote
selva757,<music21.spanner.Slur <music21.chord.Chord F4 A-4 C-5><music21.chord.Chord E-4 G-4>>,24,Slur
selva437,<music21.chord.Chord E-4 G-4>,25,GeneralNote
selva438,<music21.chord.Chord G-3 B-3>,25,GeneralNote
selva439,<music21.note.Note E->,25,GeneralNote
selva440,<music21.note.Note G->,25,GeneralNote
selva441,<music21.chord.Chord G-3 B-3>,25,GeneralNote
selva442,<music21.note.Note E->,25,GeneralNote
selva443,<music21.note.Note E->,25,GeneralNote
selva444,<music21.note.Note F>,25,GeneralNote
selva445,<music21.note.Note G->,25,GeneralNote
selva446,<music21.note.Note A->,25,GeneralNote
selva447,<music21.note.Note B->,25,GeneralNote
selva448,<music21.note.Note C>,25,GeneralNote
selva449,<music21.note.Note D>,25,GeneralNote
selva450,<music21.note.Note E->,25,GeneralNote
selva451,<music21.chord.Chord G-3 B-3>,25,GeneralNote
selva452,<music21.chord.Chord E-3 G-3>,25,GeneralNote
selva453,<music21.note.Note F>,25,GeneralNote
selva454,<music21.note.Note G->,25,GeneralNote
selva455,<music21.note.Note A->,25,GeneralNote
selva456,<music21.note.Note G->,25,GeneralNote
selva457,<music21.note.Note F>,25,GeneralNote
selva458,<music21.note.Note G->,25,GeneralNote
selva459,<music21.note.Note E->,25,GeneralNote
selva787,<music21.dynamics.Crescendo <music21.note.Note A-><music21.note.Note D>>,25,DynamicRegion
selva460,<music21.chord.Chord F-4 A-4 C-5 F-5>,26,GeneralNote
selva461,<music21.note.Rest half>,26,GeneralNote
selva462,<music21.note.Rest half>,26,GeneralNote
selva463,<music21.chord.Chord A-2 C-3 F-3 A-3>,26,GeneralNote
selva464,<music21.note.Rest half>,26,GeneralNote
selva465,<music21.note.Rest half>,26,GeneralNote
selva466,<music21.note.Note C->,26,GeneralNote
selva467,<music21.note.Note B-->,26,GeneralNote
selva468,<music21.note.Note A->,26,GeneralNote
selva469,<music21.note.Rest half>,26,GeneralNote
selva470,<music21.note.Rest half>,26,GeneralNote
selva471,<music21.note.Note B-->,26,GeneralNote
selva472,<music21.note.Note C->,26,GeneralNote
selva473,<music21.note.Note F->,26,GeneralNote
selva474,<music21.note.Rest half>,26,GeneralNote
selva475,<music21.note.Rest half>,26,GeneralNote
selva476,<music21.note.Note G->,26,GeneralNote
selva477,<music21.note.Note A->,26,GeneralNote
selva758,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note E->>,26,Slur
selva776,<music21.dynamics.Dynamic f>,26,DynamicPoint
selva478,<music21.note.Note D>,27,GeneralNote
selva479,<music21.note.Note B->,27,GeneralNote
selva480,<music21.chord.Chord A-2 F3>,27,GeneralNote
selva481,<music21.note.Note F>,27,GeneralNote
selva482,<music21.note.Note A->,27,GeneralNote
selva483,<music21.note.Note C->,27,GeneralNote
selva484,<music21.note.Rest half>,27,GeneralNote
selva485,<music21.note.Rest half>,27,GeneralNote
selva486,<music21.note.Note B->,27,GeneralNote
selva487,<music21.note.Note A->,27,GeneralNote
selva488,<music21.note.Note F>,27,GeneralNote
selva489,<music21.note.Rest half>,27,GeneralNote
selva490,<music21.note.Rest half>,27,GeneralNote
selva491,<music21.note.Note E->,27,GeneralNote
selva492,<music21.note.Note D>,27,GeneralNote
selva777,<music21.dynamics.Dynamic fz>,27,DynamicPoint
selva789,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note A>>,27,DynamicRegion
selva493,<music21.note.Note C->,28,GeneralNote
selva494,<music21.note.Rest half>,28,GeneralNote
selva495,<music21.note.Rest half>,28,GeneralNote
selva496,<music21.note.Rest half>,28,GeneralNote
selva497,<music21.note.Rest half>,28,GeneralNote
selva498,<music21.note.Rest half>,28,GeneralNote
selva499,<music21.note.Rest half>,28,GeneralNote
selva500,<music21.note.Note A>,28,GeneralNote
selva501,<music21.note.Note B->,28,GeneralNote
selva502,<music21.note.Note E->,28,GeneralNote
selva503,<music21.chord.Chord G-4 B-4>,28,GeneralNote
selva504,<music21.chord.Chord E-3 G-3 B-3>,28,GeneralNote
selva505,<music21.note.Note B->,28,GeneralNote
selva506,<music21.note.Note D>,28,GeneralNote
selva507,<music21.chord.Chord F4 B-4>,28,GeneralNote
selva508,<music21.chord.Chord F3 A-3 B-3>,28,GeneralNote
selva509,<music21.note.Note B->,28,GeneralNote
selva510,<music21.note.Note E->,28,GeneralNote
selva759,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A>>,28,Slur
selva791,<music21.dynamics.Diminuendo <music21.note.Note C-><music21.note.Note E->>,28,DynamicRegion
