measure_start,measure_end,object,value,id,quarterlength,offset,type
3,,<music21.articulations.Fingering 1>,fingering,bartok63,0.0,0.0,Fingering
3,,<music21.note.Note A->,note,bartok64,0.25,17.5,GeneralNote
3,,<music21.articulations.Fingering 3>,fingering,bartok65,0.0,0.0,Fingering
3,,<music21.note.Note B->,note,bartok66,0.25,17.75,GeneralNote
3,,<music21.articulations.Fingering 4>,fingering,bartok67,0.0,0.0,Fingering
3,4,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G->>,slur,bartok1065,4.5,0.0,Slur
3,3,<music21.dynamics.Crescendo <music21.note.Note A-><music21.note.Note B->>,diminuendo,bartok1136,,,DynamicRegion
4,,<music21.note.Note A->,note,bartok68,0.125,18.0,GeneralNote
4,,<music21.note.Note B->,note,bartok69,1.5,18.0,GeneralNote
4,,<music21.articulations.Fingering 32>,fingering,bartok70,0.0,0.0,Fingering
4,,<music21.articulations.Staccato>,staccato,bartok71,0.0,0.0,Articulation
4,,<music21.note.Note E->,note,bartok72,2.0,18.0,GeneralNote
4,,<music21.articulations.Tenuto>,tenuto,bartok73,0.0,0.0,Articulation
4,,<music21.note.Rest half>,note,bartok74,2.0,18.0,GeneralNote
4,,<music21.note.Note G->,note,bartok75,0.125,18.125,GeneralNote
4,,<music21.note.Note A->,note,bartok76,0.125,18.25,GeneralNote
4,,<music21.note.Note G->,note,bartok77,0.125,18.375,GeneralNote
4,,<music21.note.Note A->,note,bartok78,0.125,18.5,GeneralNote
4,,<music21.note.Note G->,note,bartok79,0.125,18.625,GeneralNote
4,,<music21.note.Note A->,note,bartok80,0.125,18.75,GeneralNote
4,,<music21.note.Note G->,note,bartok81,0.125,18.875,GeneralNote
4,,<music21.note.Note A->,note,bartok82,0.125,19.0,GeneralNote
4,,<music21.note.Note G->,note,bartok83,0.125,19.125,GeneralNote
4,,<music21.note.Note A->,note,bartok84,0.125,19.25,GeneralNote
4,,<music21.note.Note G->,note,bartok85,0.125,19.375,GeneralNote
4,,<music21.note.Note F>,note,bartok86,0.25,19.5,GeneralNote
4,,<music21.note.Note F>,note,bartok87,0.25,19.5,GeneralNote
4,,<music21.articulations.Fingering 1>,fingering,bartok88,0.0,0.0,Fingering
4,,<music21.note.Note E->,note,bartok89,0.25,19.75,GeneralNote
4,,<music21.note.Note E->,note,bartok90,0.25,19.75,GeneralNote
4,,<music21.articulations.Fingering 2>,fingering,bartok91,0.0,0.0,Fingering
4,,<music21.note.Rest half>,note,bartok92,2.0,20.0,GeneralNote
4,,<music21.note.Rest half>,note,bartok93,2.0,20.0,GeneralNote
4,,<music21.note.Note G->,note,bartok94,2.0,20.0,GeneralNote
4,,<music21.articulations.Tenuto>,tenuto,bartok95,0.0,0.0,Articulation
4,,<music21.note.Rest quarter>,note,bartok96,1.0,20.0,GeneralNote
4,,<music21.note.Rest eighth>,note,bartok97,0.5,21.0,GeneralNote
4,,<music21.note.Note B->,note,bartok98,0.5,21.5,GeneralNote
4,,<music21.note.Rest half>,note,bartok99,2.0,22.0,GeneralNote
4,,<music21.note.Note G->,note,bartok100,2.0,22.0,GeneralNote
4,,<music21.articulations.Tenuto>,tenuto,bartok101,0.0,0.0,Articulation
4,,<music21.chord.Chord G-4 B-4 E-5>,note,bartok102,2.0,22.0,GeneralNote
4,,<music21.note.Note G->,note,bartok103,1.5,22.0,GeneralNote
4,,<music21.note.Note E->,note,bartok104,0.5,23.5,GeneralNote
4,5,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note B->>,slur,bartok1066,2.5,0.0,Slur
4,4,<music21.dynamics.Diminuendo <music21.note.Note B-><music21.note.Note E->>,diminuendo,bartok1138,,,DynamicRegion
4,4,<music21.dynamics.Crescendo <music21.note.Note G->>,diminuendo,bartok1140,,,DynamicRegion
4,,<music21.expressions.TextExpression 'molto espr.'>,molto espr.,bartok1207,0.0,20.0,TextExpression
5,,<music21.note.Rest dotted-whole>,note,bartok105,6.0,24.0,GeneralNote
5,,<music21.note.Note G->,note,bartok106,2.0,24.0,GeneralNote
5,,<music21.articulations.Tenuto>,tenuto,bartok107,0.0,0.0,Articulation
5,,<music21.chord.Chord G-4 B-4 D-5>,note,bartok108,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,bartok109,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,bartok110,2.0,24.0,GeneralNote
5,,<music21.note.Note B->,note,bartok111,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,bartok112,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,bartok113,2.0,24.0,GeneralNote
5,,<music21.note.Rest whole>,note,bartok114,4.0,26.0,GeneralNote
5,,<music21.note.Rest quarter>,note,bartok115,1.0,26.0,GeneralNote
5,,<music21.note.Note B->,note,bartok116,2.0,26.0,GeneralNote
5,,<music21.chord.Chord D-3 G-3 B-3>,note,bartok117,2.0,26.0,GeneralNote
5,,<music21.articulations.Tenuto>,tenuto,bartok118,0.0,0.0,Articulation
5,,<music21.note.Rest 16th>,note,bartok119,0.25,27.0,GeneralNote
5,,<music21.note.Note G->,note,bartok120,0.25,27.25,GeneralNote
5,,<music21.note.Note F->,note,bartok121,0.25,27.5,GeneralNote
5,,<music21.note.Note E->,note,bartok122,0.25,27.75,GeneralNote
5,,<music21.note.Note F->,note,bartok123,1.5,28.0,GeneralNote
5,,<music21.note.Note B->,note,bartok124,2.0,28.0,GeneralNote
5,,<music21.chord.Chord D-3 G-3 B-3>,note,bartok125,2.0,28.0,GeneralNote
5,,<music21.articulations.Tenuto>,tenuto,bartok126,0.0,0.0,Articulation
5,,<music21.note.Note D->,note,bartok127,0.5,29.5,GeneralNote
5,6,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note E->>,slur,bartok1067,2.75,0.0,Slur
5,,<music21.dynamics.Dynamic mp>,mp,bartok1117,,,DynamicPoint
6,,<music21.note.Rest dotted-whole>,note,bartok128,6.0,30.0,GeneralNote
6,,<music21.note.Note E->,note,bartok129,2.0,30.0,GeneralNote
6,,<music21.articulations.Tenuto>,tenuto,bartok130,0.0,0.0,Articulation
6,,<music21.chord.Chord E-4 G-4 C-5>,note,bartok131,2.0,30.0,GeneralNote
6,,<music21.chord.Chord E-3 G-3 C-4>,note,bartok132,2.0,30.0,GeneralNote
6,,<music21.note.Note C->,note,bartok133,2.0,30.0,GeneralNote
6,,<music21.note.Note E->,note,bartok134,2.0,32.0,GeneralNote
6,,<music21.articulations.Fingering 4>,fingering,bartok135,0.0,0.0,Fingering
6,,<music21.articulations.Tenuto>,tenuto,bartok136,0.0,0.0,Articulation
6,,<music21.chord.Chord G-4 C-5>,note,bartok137,2.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,bartok138,2.0,32.0,GeneralNote
6,,<music21.note.Rest quarter>,note,bartok139,1.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,bartok140,2.0,32.0,GeneralNote
6,,<music21.note.Rest eighth>,note,bartok141,0.5,33.0,GeneralNote
6,,<music21.note.Note G->,note,bartok142,0.5,33.5,GeneralNote
6,,<music21.articulations.Fingering 1>,fingering,bartok143,0.0,0.0,Fingering
6,,<music21.note.Note E->,note,bartok144,2.0,34.0,GeneralNote
6,,<music21.articulations.Tenuto>,tenuto,bartok145,0.0,0.0,Articulation
6,,<music21.chord.Chord G-4 C-5>,note,bartok146,2.0,34.0,GeneralNote
6,,<music21.note.Rest half>,note,bartok147,2.0,34.0,GeneralNote
6,,<music21.note.Note E->,note,bartok148,1.5,34.0,GeneralNote
6,,<music21.articulations.Fingering 2>,fingering,bartok149,0.0,0.0,Fingering
6,,<music21.note.Rest half>,note,bartok150,2.0,34.0,GeneralNote
6,,<music21.note.Note C->,note,bartok151,0.5,35.5,GeneralNote
6,,<music21.articulations.Fingering 3>,fingering,bartok152,0.0,0.0,Fingering
6,7,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note G>>,slur,bartok1068,2.5,0.0,Slur
6,,<music21.dynamics.Dynamic pp>,pp,bartok1118,,,DynamicPoint
6,6,<music21.dynamics.Crescendo <music21.note.Note G-><music21.note.Note C->>,diminuendo,bartok1142,,,DynamicRegion
7,,<music21.note.Rest dotted-whole>,note,bartok153,6.0,36.0,GeneralNote
7,,<music21.chord.Chord B-4 E-5 B-5>,note,bartok154,2.0,36.0,GeneralNote
7,,<music21.articulations.Tenuto>,tenuto,bartok155,0.0,0.0,Articulation
7,,<music21.note.Note G>,note,bartok156,2.0,36.0,GeneralNote
7,,<music21.note.Rest quarter>,note,bartok157,1.0,38.0,GeneralNote
7,,<music21.chord.Chord G2 B-2 E-3 G3>,note,bartok158,2.0,38.0,GeneralNote
7,,<music21.articulations.Tenuto>,tenuto,bartok159,0.0,0.0,Articulation
7,,<music21.note.Rest 16th>,note,bartok160,0.25,39.0,GeneralNote
7,,<music21.note.Note E->,note,bartok161,0.25,39.25,GeneralNote
7,,<music21.articulations.Fingering 3>,fingering,bartok162,0.0,0.0,Fingering
7,,<music21.note.Note D->,note,bartok163,0.25,39.5,GeneralNote
7,,<music21.note.Note C->,note,bartok164,0.25,39.75,GeneralNote
7,,<music21.note.Note D->,note,bartok165,1.5,40.0,GeneralNote
7,,<music21.articulations.Fingering 4>,fingering,bartok166,0.0,0.0,Fingering
7,,<music21.chord.Chord G2 B-2 E-3 G3>,note,bartok167,2.0,40.0,GeneralNote
7,,<music21.articulations.Tenuto>,tenuto,bartok168,0.0,0.0,Articulation
7,,<music21.note.Note B->,note,bartok169,0.5,41.5,GeneralNote
7,8,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note A->>,slur,bartok1069,4.5,0.0,Slur
7,,<music21.dynamics.Dynamic mp>,mp,bartok1119,,,DynamicPoint
8,,<music21.note.Rest dotted-whole>,note,bartok170,6.0,42.0,GeneralNote
8,,<music21.note.Note C->,note,bartok171,1.5,42.0,GeneralNote
8,,<music21.articulations.Fingering 43>,fingering,bartok172,0.0,0.0,Fingering
8,,<music21.note.Rest dotted-quarter>,note,bartok173,1.5,42.0,GeneralNote
8,,<music21.note.Rest half>,note,bartok174,2.0,42.0,GeneralNote
8,,<music21.note.Rest dotted-quarter>,note,bartok175,1.5,42.0,GeneralNote
8,,<music21.note.Rest half>,note,bartok176,2.0,42.0,GeneralNote
8,,<music21.chord.Chord A-2 C-3 E-3 A-3>,note,bartok177,2.0,42.0,GeneralNote
8,,<music21.articulations.Tenuto>,tenuto,bartok178,0.0,0.0,Articulation
8,,<music21.note.Note B->,note,bartok179,0.25,43.5,GeneralNote
8,,<music21.note.Rest 16th>,note,bartok180,0.25,43.5,GeneralNote
8,,<music21.note.Rest 16th>,note,bartok181,0.25,43.5,GeneralNote
8,,<music21.note.Note A->,note,bartok182,0.25,43.75,GeneralNote
8,,<music21.note.Rest 16th>,note,bartok183,0.25,43.75,GeneralNote
8,,<music21.note.Rest 16th>,note,bartok184,0.25,43.75,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,bartok185,2.0,44.0,GeneralNote
8,,<music21.articulations.Tenuto>,tenuto,bartok186,0.0,0.0,Articulation
8,,<music21.note.Rest quarter>,note,bartok187,1.0,44.0,GeneralNote
8,,<music21.note.Rest whole>,note,bartok188,4.0,44.0,GeneralNote
8,,<music21.note.Rest eighth>,note,bartok189,0.5,45.0,GeneralNote
8,,<music21.note.Note C->,note,bartok190,0.5,45.5,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,bartok191,0.0,0.0,Fingering
8,,<music21.chord.Chord E-5 A-5 C-6>,note,bartok192,2.0,46.0,GeneralNote
8,,<music21.articulations.Tenuto>,tenuto,bartok193,0.0,0.0,Articulation
8,,<music21.note.Note A->,note,bartok194,1.5,46.0,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,bartok195,0.0,0.0,Fingering
8,,<music21.note.Note F>,note,bartok196,0.5,47.5,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,bartok197,0.0,0.0,Fingering
8,9,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,slur,bartok1070,2.5,0.0,Slur
8,,<music21.dynamics.Dynamic pp>,pp,bartok1120,,,DynamicPoint
8,8,<music21.dynamics.Diminuendo <music21.note.Note C-><music21.note.Note A->>,diminuendo,bartok1144,,,DynamicRegion
8,9,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note F>>,diminuendo,bartok1146,,,DynamicRegion
9,,<music21.note.Rest dotted-whole>,note,bartok198,6.0,48.0,GeneralNote
9,,<music21.chord.Chord F5 A-5 C-6>,note,bartok199,2.0,48.0,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,bartok200,0.0,0.0,Fingering
9,,<music21.articulations.Fingering 3>,fingering,bartok201,0.0,0.0,Fingering
9,,<music21.articulations.Fingering 5>,fingering,bartok202,0.0,0.0,Fingering
9,,<music21.note.Note D>,note,bartok203,2.0,48.0,GeneralNote
9,,<music21.note.Rest dotted-whole>,note,bartok204,6.0,48.0,GeneralNote
9,,<music21.note.Rest quarter>,note,bartok205,1.0,50.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,bartok206,2.0,50.0,GeneralNote
9,,<music21.articulations.Tenuto>,tenuto,bartok207,0.0,0.0,Articulation
9,,<music21.note.Rest 16th>,note,bartok208,0.25,51.0,GeneralNote
9,,<music21.note.Note B->,note,bartok209,0.25,51.25,GeneralNote
9,,<music21.note.Note A->,note,bartok210,0.25,51.5,GeneralNote
9,,<music21.note.Note G->,note,bartok211,0.25,51.75,GeneralNote
9,,<music21.note.Note F>,note,bartok212,0.25,52.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,bartok213,2.0,52.0,GeneralNote
9,,<music21.articulations.Tenuto>,tenuto,bartok214,0.0,0.0,Articulation
9,,<music21.note.Note G->,note,bartok215,0.25,52.25,GeneralNote
9,,<music21.note.Note F>,note,bartok216,0.25,52.5,GeneralNote
9,,<music21.note.Note G->,note,bartok217,0.25,52.75,GeneralNote
9,,<music21.note.Note A->,note,bartok218,0.25,53.0,GeneralNote
9,,<music21.note.Note G->,note,bartok219,0.25,53.25,GeneralNote
9,,<music21.note.Note A->,note,bartok220,0.25,53.5,GeneralNote
9,,<music21.note.Note F>,note,bartok221,0.25,53.75,GeneralNote
9,10,<music21.spanner.Slur <music21.note.Note B-><music21.chord.Chord B-4 E-5 G-5 B-5>>,slur,bartok1071,4.75,0.0,Slur
9,,<music21.dynamics.Dynamic p>,p,bartok1121,,,DynamicPoint
9,10,<music21.dynamics.Crescendo <music21.note.Note B-><music21.note.Note E->>,diminuendo,bartok1148,,,DynamicRegion
10,,<music21.note.Rest dotted-whole>,note,bartok222,6.0,54.0,GeneralNote
10,,<music21.note.Note G->,note,bartok223,1.5,54.0,GeneralNote
10,,<music21.articulations.Fingering 32>,fingering,bartok224,0.0,0.0,Fingering
10,,<music21.chord.Chord E-4 G-4 B-4>,note,bartok225,2.0,54.0,GeneralNote
10,,<music21.articulations.Tenuto>,tenuto,bartok226,0.0,0.0,Articulation
10,,<music21.note.Rest dotted-whole>,note,bartok227,6.0,54.0,GeneralNote
10,,<music21.note.Note F>,note,bartok228,0.25,55.5,GeneralNote
10,,<music21.note.Note E->,note,bartok229,0.25,55.75,GeneralNote
10,,<music21.chord.Chord B-4 E-5 G-5 B-5>,note,bartok230,2.0,56.0,GeneralNote
10,,<music21.articulations.Tenuto>,tenuto,bartok231,0.0,0.0,Articulation
10,,<music21.note.Rest quarter>,note,bartok232,1.0,56.0,GeneralNote
10,,<music21.note.Rest eighth>,note,bartok233,0.5,57.0,GeneralNote
10,,<music21.note.Note G->,note,bartok234,0.5,57.5,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,bartok235,0.0,0.0,Fingering
10,,<music21.chord.Chord B-4 E-5 G-5 B-5>,note,bartok236,2.0,58.0,GeneralNote
10,,<music21.articulations.Tenuto>,tenuto,bartok237,0.0,0.0,Articulation
10,,<music21.note.Note E->,note,bartok238,1.5,58.0,GeneralNote
10,,<music21.articulations.Fingering 2>,fingering,bartok239,0.0,0.0,Fingering
10,,<music21.note.Note C>,note,bartok240,0.5,59.5,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,bartok241,0.0,0.0,Fingering
10,11,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note A>>,slur,bartok1072,2.5,0.0,Slur
10,11,<music21.dynamics.Diminuendo <music21.note.Note G-><music21.note.Rest whole>>,diminuendo,bartok1150,,,DynamicRegion
11,,<music21.note.Rest dotted-whole>,note,bartok242,6.0,60.0,GeneralNote
11,,<music21.note.Note C>,note,bartok243,2.0,60.0,GeneralNote
11,,<music21.articulations.Tenuto>,tenuto,bartok244,0.0,0.0,Articulation
11,,<music21.chord.Chord C5 E-5 G-5>,note,bartok245,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,bartok246,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,bartok247,2.0,60.0,GeneralNote
11,,<music21.note.Note A>,note,bartok248,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,bartok249,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,bartok250,2.0,60.0,GeneralNote
11,,<music21.note.Rest whole>,note,bartok251,4.0,62.0,GeneralNote
11,,<music21.note.Rest quarter>,note,bartok252,1.0,62.0,GeneralNote
11,,<music21.note.Note A>,note,bartok253,2.0,62.0,GeneralNote
11,,<music21.articulations.Tenuto>,tenuto,bartok254,0.0,0.0,Articulation
11,,<music21.chord.Chord C4 F4>,note,bartok255,2.0,62.0,GeneralNote
11,,<music21.note.Rest 16th>,note,bartok256,0.25,63.0,GeneralNote
11,,<music21.note.Note F>,note,bartok257,0.25,63.25,GeneralNote
11,,<music21.articulations.Fingering 4>,fingering,bartok258,0.0,0.0,Fingering
11,,<music21.note.Note E->,note,bartok259,0.25,63.5,GeneralNote
11,,<music21.note.Note D->,note,bartok260,0.25,63.75,GeneralNote
11,,<music21.note.Note C>,note,bartok261,0.25,64.0,GeneralNote
11,,<music21.note.Note A>,note,bartok262,2.0,64.0,GeneralNote
11,,<music21.articulations.Tenuto>,tenuto,bartok263,0.0,0.0,Articulation
11,,<music21.chord.Chord C4 F4>,note,bartok264,2.0,64.0,GeneralNote
11,,<music21.note.Note D->,note,bartok265,0.25,64.25,GeneralNote
11,,<music21.note.Note C>,note,bartok266,0.25,64.5,GeneralNote
11,,<music21.note.Note D->,note,bartok267,0.25,64.75,GeneralNote
11,,<music21.note.Note E->,note,bartok268,0.25,65.0,GeneralNote
11,,<music21.note.Note D->,note,bartok269,0.25,65.25,GeneralNote
11,,<music21.note.Note E->,note,bartok270,0.25,65.5,GeneralNote
11,,<music21.note.Note C>,note,bartok271,0.25,65.75,GeneralNote
11,12,<music21.spanner.Slur <music21.note.Note F><music21.note.Note B->>,slur,bartok1073,4.5,0.0,Slur
11,,<music21.dynamics.Dynamic p>,p,bartok1122,,,DynamicPoint
11,12,<music21.dynamics.Crescendo <music21.note.Note F><music21.note.Note B->>,diminuendo,bartok1152,,,DynamicRegion
11,,<music21.expressions.TextExpression 'più'>,più,bartok1208,0.0,62.0,TextExpression
12,,<music21.note.Rest dotted-whole>,note,bartok272,6.0,66.0,GeneralNote
12,,<music21.note.Note D->,note,bartok273,1.5,66.0,GeneralNote
12,,<music21.articulations.Fingering 32>,fingering,bartok274,0.0,0.0,Fingering
12,,<music21.chord.Chord D-4 F4>,note,bartok275,2.0,66.0,GeneralNote
12,,<music21.note.Note B->,note,bartok276,2.0,66.0,GeneralNote
12,,<music21.note.Note C>,note,bartok277,0.25,67.5,GeneralNote
12,,<music21.note.Note B->,note,bartok278,0.25,67.75,GeneralNote
12,,<music21.chord.Chord B-4 D-5 F5>,note,bartok279,1.0,68.0,GeneralNote
12,,<music21.articulations.Fingering 1>,fingering,bartok280,0.0,0.0,Fingering
12,,<music21.articulations.Fingering 2>,fingering,bartok281,0.0,0.0,Fingering
12,,<music21.articulations.Fingering 4>,fingering,bartok282,0.0,0.0,Fingering
12,,<music21.chord.Chord D-4 F4>,note,bartok283,2.0,68.0,GeneralNote
12,,<music21.note.Note B->,note,bartok284,2.0,68.0,GeneralNote
12,,<music21.note.Note F>,note,bartok285,0.25,69.0,GeneralNote
12,,<music21.note.Note G->,note,bartok286,0.25,69.25,GeneralNote
12,,<music21.note.Note F>,note,bartok287,0.25,69.5,GeneralNote
12,,<music21.note.Note E->,note,bartok288,0.25,69.75,GeneralNote
12,,<music21.note.Note D->,note,bartok289,0.25,70.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,bartok290,2.0,70.0,GeneralNote
12,,<music21.note.Note B->,note,bartok291,2.0,70.0,GeneralNote
12,,<music21.note.Note C>,note,bartok292,0.25,70.25,GeneralNote
12,,<music21.note.Note B->,note,bartok293,0.25,70.5,GeneralNote
12,,<music21.note.Note A->,note,bartok294,0.25,70.75,GeneralNote
12,,<music21.note.Note G->,note,bartok295,0.5,71.0,GeneralNote
12,,<music21.note.Note A->,note,bartok296,0.25,71.5,GeneralNote
12,,<music21.note.Note F>,note,bartok297,0.25,71.75,GeneralNote
12,13,<music21.spanner.Slur <music21.chord.Chord B-4 D-5 F5><music21.note.Note G->>,slur,bartok1074,4.0,0.0,Slur
12,12,<music21.dynamics.Diminuendo <music21.note.Note D-><music21.note.Note F>>,diminuendo,bartok1154,,,DynamicRegion
12,13,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note D->>,diminuendo,bartok1156,,,DynamicRegion
12,,<music21.expressions.TextExpression 'poco'>,poco,bartok1209,0.0,68.0,TextExpression
12,,<music21.expressions.TextExpression 'cresc.'>,cresc.,bartok1210,0.0,68.0,TextExpression
13,,<music21.note.Rest dotted-whole>,note,bartok298,6.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,bartok299,1.0,72.0,GeneralNote
