measure_start,measure_end,object,value,id,quarterlength,offset,type
19,,<music21.note.Rest half>,note,bischoff343,2.0,108.0,GeneralNote
19,,<music21.note.Rest half>,note,bischoff344,2.0,108.0,GeneralNote
19,,<music21.note.Rest half>,note,bischoff345,2.0,108.0,GeneralNote
19,,<music21.note.Rest half>,note,bischoff346,2.0,108.0,GeneralNote
19,,<music21.note.Rest half>,note,bischoff347,2.0,108.0,GeneralNote
19,,<music21.note.Note F->,note,bischoff348,1.0,108.0,GeneralNote
19,,<music21.note.Rest dotted-whole>,note,bischoff349,6.0,108.0,GeneralNote
19,,<music21.note.Note G>,note,bischoff350,0.5,108.5,GeneralNote
19,,<music21.note.Note A->,note,bischoff351,0.5,109.0,GeneralNote
19,,<music21.note.Note F->,note,bischoff352,0.25,109.0,GeneralNote
19,,<music21.note.Note F->,note,bischoff353,0.25,109.25,GeneralNote
19,,<music21.note.Note B->,note,bischoff354,0.5,109.5,GeneralNote
19,,<music21.note.Note E->,note,bischoff355,0.25,109.5,GeneralNote
19,,<music21.note.Note D->,note,bischoff356,0.25,109.75,GeneralNote
19,,<music21.note.Note B->,note,bischoff357,3.0,110.0,GeneralNote
19,,<music21.note.Note G>,note,bischoff358,4.0,110.0,GeneralNote
19,,<music21.note.Note E->,note,bischoff359,2.0,110.0,GeneralNote
19,,<music21.note.Note E->,note,bischoff360,1.5,110.0,GeneralNote
19,,<music21.note.Note D->,note,bischoff361,0.5,111.5,GeneralNote
19,,<music21.note.Note D->,note,bischoff362,2.0,112.0,GeneralNote
19,,<music21.note.Note E->,note,bischoff363,1.5,112.0,GeneralNote
19,,<music21.note.Note A->,note,bischoff364,1.0,113.0,GeneralNote
19,,<music21.note.Note E->,note,bischoff365,0.5,113.5,GeneralNote
20,,<music21.note.Note A->,note,bischoff366,1.5,114.0,GeneralNote
20,,<music21.chord.Chord C-5 E-5>,note,bischoff367,1.5,114.0,GeneralNote
20,,<music21.note.Note A->,note,bischoff368,2.0,114.0,GeneralNote
20,,<music21.note.Rest dotted-whole>,note,bischoff369,6.0,114.0,GeneralNote
20,,<music21.note.Rest dotted-whole>,note,bischoff370,4.5,115.5,GeneralNote
20,,<music21.note.Note C->,note,bischoff371,0.5,115.5,GeneralNote
20,,<music21.note.Note F>,note,bischoff372,1.5,116.0,GeneralNote
20,,<music21.note.Rest quarter>,note,bischoff373,1.0,116.0,GeneralNote
20,,<music21.note.Rest eighth>,note,bischoff374,0.5,117.0,GeneralNote
20,,<music21.note.Note G->,note,bischoff375,0.25,117.5,GeneralNote
20,,<music21.note.Note C->,note,bischoff376,0.5,117.5,GeneralNote
20,,<music21.note.Note A->,note,bischoff377,0.25,117.75,GeneralNote
20,,<music21.note.Note D>,note,bischoff378,1.5,118.0,GeneralNote
20,,<music21.note.Note F>,note,bischoff379,1.5,118.0,GeneralNote
20,,<music21.note.Note E->,note,bischoff380,0.25,119.5,GeneralNote
20,,<music21.note.Note G->,note,bischoff381,0.25,119.5,GeneralNote
20,,<music21.note.Note F>,note,bischoff382,0.25,119.75,GeneralNote
20,,<music21.note.Note A->,note,bischoff383,0.25,119.75,GeneralNote
21,,<music21.note.Note B->,note,bischoff384,1.5,120.0,GeneralNote
21,,<music21.note.Note D>,note,bischoff385,1.5,120.0,GeneralNote
21,,<music21.note.Rest dotted-whole>,note,bischoff386,6.0,120.0,GeneralNote
21,,<music21.note.Note A->,note,bischoff387,0.5,121.5,GeneralNote
21,,<music21.note.Note E->,note,bischoff388,0.25,121.5,GeneralNote
21,,<music21.note.Note F>,note,bischoff389,0.25,121.75,GeneralNote
21,,<music21.note.Note D>,note,bischoff390,1.5,122.0,GeneralNote
21,,<music21.note.Note B->,note,bischoff391,1.5,122.0,GeneralNote
21,,<music21.note.Note E->,note,bischoff392,0.25,123.5,GeneralNote
21,,<music21.note.Note A->,note,bischoff393,0.5,123.5,GeneralNote
21,,<music21.note.Note F>,note,bischoff394,0.25,123.75,GeneralNote
21,,<music21.note.Note B->,note,bischoff395,1.5,124.0,GeneralNote
21,,<music21.note.Note D>,note,bischoff396,1.5,124.0,GeneralNote
21,,<music21.note.Note C>,note,bischoff397,0.25,125.5,GeneralNote
21,,<music21.note.Note E->,note,bischoff398,0.25,125.5,GeneralNote
21,,<music21.note.Note D>,note,bischoff399,0.25,125.75,GeneralNote
21,,<music21.note.Note F>,note,bischoff400,0.25,125.75,GeneralNote
22,,<music21.note.Note E->,note,bischoff401,1.5,126.0,GeneralNote
22,,<music21.note.Rest half>,note,bischoff402,2.0,126.0,GeneralNote
22,,<music21.note.Rest whole>,note,bischoff403,4.0,126.0,GeneralNote
22,,<music21.note.Rest half>,note,bischoff404,2.0,126.0,GeneralNote
22,,<music21.note.Rest whole>,note,bischoff405,4.0,126.0,GeneralNote
22,,<music21.note.Note G->,note,bischoff406,2.0,126.0,GeneralNote
22,,<music21.note.Rest dotted-whole>,note,bischoff407,6.0,126.0,GeneralNote
22,,<music21.note.Note D->,note,bischoff408,0.25,127.5,GeneralNote
22,,<music21.note.Note C->,note,bischoff409,0.25,127.75,GeneralNote
22,,<music21.note.Note D->,note,bischoff410,2.0,128.0,GeneralNote
22,,<music21.note.Rest half>,note,bischoff411,2.0,128.0,GeneralNote
22,,<music21.note.Rest half>,note,bischoff412,2.0,128.0,GeneralNote
22,,<music21.note.Note G>,note,bischoff413,1.5,128.0,GeneralNote
22,,<music21.note.Note B->,note,bischoff414,0.5,129.5,GeneralNote
22,,<music21.note.Note D->,note,bischoff415,2.0,130.0,GeneralNote
22,,<music21.chord.Chord E-4 B-4>,note,bischoff416,2.0,130.0,GeneralNote
22,,<music21.note.Note G>,note,bischoff417,1.5,130.0,GeneralNote
22,,<music21.note.Note E->,note,bischoff418,0.5,131.5,GeneralNote
23,,<music21.note.Note D->,note,bischoff419,1.5,132.0,GeneralNote
23,,<music21.chord.Chord E-4 B-4>,note,bischoff420,1.5,132.0,GeneralNote
23,,<music21.note.Note A->,note,bischoff421,2.0,132.0,GeneralNote
23,,<music21.note.Rest dotted-whole>,note,bischoff422,6.0,132.0,GeneralNote
23,,<music21.note.Note C->,note,bischoff423,0.25,133.5,GeneralNote
23,,<music21.note.Rest eighth>,note,bischoff424,0.5,133.5,GeneralNote
23,,<music21.note.Note B->,note,bischoff425,0.25,133.75,GeneralNote
23,,<music21.note.Note C->,note,bischoff426,2.0,134.0,GeneralNote
23,,<music21.note.Rest half>,note,bischoff427,2.0,134.0,GeneralNote
23,,<music21.note.Rest quarter>,note,bischoff428,1.0,134.0,GeneralNote
23,,<music21.note.Rest eighth>,note,bischoff429,0.5,135.0,GeneralNote
23,,<music21.note.Note C->,note,bischoff430,0.5,135.5,GeneralNote
23,,<music21.note.Note C->,note,bischoff431,2.0,136.0,GeneralNote
23,,<music21.chord.Chord E-4 A-4>,note,bischoff432,2.0,136.0,GeneralNote
23,,<music21.note.Note A->,note,bischoff433,1.5,136.0,GeneralNote
23,,<music21.note.Note F>,note,bischoff434,0.5,137.5,GeneralNote
24,,<music21.note.Note C->,note,bischoff435,1.5,138.0,GeneralNote
24,,<music21.chord.Chord F4 A-4>,note,bischoff436,1.5,138.0,GeneralNote
24,,<music21.chord.Chord D3 F3 A-3>,note,bischoff437,2.0,138.0,GeneralNote
24,,<music21.note.Rest dotted-whole>,note,bischoff438,6.0,138.0,GeneralNote
24,,<music21.note.Note B->,note,bischoff439,0.25,139.5,GeneralNote
24,,<music21.note.Rest eighth>,note,bischoff440,0.5,139.5,GeneralNote
24,,<music21.note.Rest eighth>,note,bischoff441,0.5,139.5,GeneralNote
24,,<music21.note.Note A->,note,bischoff442,0.25,139.75,GeneralNote
24,,<music21.note.Note A->,note,bischoff443,0.0,140.0,GeneralNote
24,,<music21.note.Note F>,note,bischoff444,1.5,140.0,GeneralNote
24,,<music21.note.Rest half>,note,bischoff445,2.0,140.0,GeneralNote
24,,<music21.note.Rest half>,note,bischoff446,2.0,140.0,GeneralNote
24,,<music21.chord.Chord D3 F3 B-3>,note,bischoff447,2.0,140.0,GeneralNote
24,,<music21.note.Note C->,note,bischoff448,0.5,141.5,GeneralNote
24,,<music21.articulations.Fingering 1>,fingering,bischoff449,0.0,0.0,Fingering
24,,<music21.note.Note B->,note,bischoff450,1.5,142.0,GeneralNote
24,,<music21.note.Rest half>,note,bischoff451,2.0,142.0,GeneralNote
24,,<music21.note.Rest half>,note,bischoff452,2.0,142.0,GeneralNote
24,,<music21.chord.Chord D3 F3 B-3>,note,bischoff453,2.0,142.0,GeneralNote
24,,<music21.note.Note C->,note,bischoff454,0.25,143.5,GeneralNote
24,,<music21.articulations.Fingering 5>,fingering,bischoff455,0.0,0.0,Fingering
24,,<music21.note.Note A->,note,bischoff456,0.25,143.75,GeneralNote
24,,<music21.articulations.Fingering 4>,fingering,bischoff457,0.0,0.0,Fingering
25,,<music21.note.Note G->,note,bischoff458,2.0,144.0,GeneralNote
25,,<music21.note.Note E->,note,bischoff459,2.0,144.0,GeneralNote
25,,<music21.chord.Chord E-3 G-3 B-3>,note,bischoff460,2.0,144.0,GeneralNote
25,,<music21.note.Rest dotted-whole>,note,bischoff461,6.0,144.0,GeneralNote
25,,<music21.note.Note G->,note,bischoff462,0.25,146.0,GeneralNote
25,,<music21.note.Rest half>,note,bischoff463,2.0,146.0,GeneralNote
25,,<music21.note.Rest half>,note,bischoff464,2.0,146.0,GeneralNote
25,,<music21.chord.Chord E-3 G-3 B-3>,note,bischoff465,2.0,146.0,GeneralNote
25,,<music21.note.Note E->,note,bischoff466,0.25,146.25,GeneralNote
25,,<music21.articulations.Fingering 2>,fingering,bischoff467,0.0,0.0,Fingering
25,,<music21.note.Note F>,note,bischoff468,0.25,146.5,GeneralNote
25,,<music21.note.Note G->,note,bischoff469,0.25,146.75,GeneralNote
25,,<music21.note.Note A->,note,bischoff470,0.25,147.0,GeneralNote
25,,<music21.note.Note B->,note,bischoff471,0.25,147.25,GeneralNote
25,,<music21.note.Note C>,note,bischoff472,0.25,147.5,GeneralNote
25,,<music21.note.Note D>,note,bischoff473,0.25,147.75,GeneralNote
25,,<music21.note.Note E->,note,bischoff474,0.25,148.0,GeneralNote
25,,<music21.note.Rest half>,note,bischoff475,2.0,148.0,GeneralNote
25,,<music21.note.Rest half>,note,bischoff476,2.0,148.0,GeneralNote
25,,<music21.chord.Chord E-3 G-3 B-3>,note,bischoff477,2.0,148.0,GeneralNote
25,,<music21.note.Note F>,note,bischoff478,0.25,148.25,GeneralNote
25,,<music21.note.Note G->,note,bischoff479,0.25,148.5,GeneralNote
25,,<music21.note.Note A->,note,bischoff480,0.25,148.75,GeneralNote
25,,<music21.note.Note G->,note,bischoff481,0.25,149.0,GeneralNote
25,,<music21.note.Note F>,note,bischoff482,0.25,149.25,GeneralNote
25,,<music21.articulations.Fingering 1>,fingering,bischoff483,0.0,0.0,Fingering
25,,<music21.note.Note G->,note,bischoff484,0.25,149.5,GeneralNote
25,,<music21.articulations.Fingering 5>,fingering,bischoff485,0.0,0.0,Fingering
25,,<music21.note.Note E->,note,bischoff486,0.25,149.75,GeneralNote
25,,<music21.articulations.Fingering 4>,fingering,bischoff487,0.0,0.0,Fingering
26,,<music21.note.Note F->,note,bischoff488,1.5,150.0,GeneralNote
26,,<music21.chord.Chord F-4 A-4 C-5>,note,bischoff489,1.5,150.0,GeneralNote
26,,<music21.chord.Chord C-3 F-3 A-3>,note,bischoff490,2.0,150.0,GeneralNote
26,,<music21.note.Note A->,note,bischoff491,2.0,150.0,GeneralNote
26,,<music21.note.Rest dotted-whole>,note,bischoff492,6.0,150.0,GeneralNote
26,,<music21.note.Note C->,note,bischoff493,0.25,151.5,GeneralNote
26,,<music21.note.Rest eighth>,note,bischoff494,0.5,151.5,GeneralNote
26,,<music21.note.Rest eighth>,note,bischoff495,0.5,151.5,GeneralNote
26,,<music21.note.Note B-->,note,bischoff496,0.25,151.75,GeneralNote
26,,<music21.note.Note A->,note,bischoff497,1.5,152.0,GeneralNote
26,,<music21.note.Rest half>,note,bischoff498,2.0,152.0,GeneralNote
26,,<music21.note.Rest half>,note,bischoff499,2.0,152.0,GeneralNote
26,,<music21.note.Rest half>,note,bischoff500,2.0,152.0,GeneralNote
26,,<music21.note.Rest half>,note,bischoff501,2.0,152.0,GeneralNote
26,,<music21.note.Note B-->,note,bischoff502,0.25,153.5,GeneralNote
26,,<music21.note.Note C->,note,bischoff503,0.25,153.75,GeneralNote
26,,<music21.note.Note F->,note,bischoff504,1.5,154.0,GeneralNote
26,,<music21.note.Rest half>,note,bischoff505,2.0,154.0,GeneralNote
26,,<music21.note.Rest half>,note,bischoff506,2.0,154.0,GeneralNote
26,,<music21.note.Rest half>,note,bischoff507,2.0,154.0,GeneralNote
26,,<music21.note.Rest half>,note,bischoff508,2.0,154.0,GeneralNote
26,,<music21.note.Note G->,note,bischoff509,0.25,155.5,GeneralNote
26,,<music21.note.Note A->,note,bischoff510,0.25,155.75,GeneralNote
27,,<music21.note.Note D>,note,bischoff511,1.5,156.0,GeneralNote
27,,<music21.note.Note B->,note,bischoff512,2.0,156.0,GeneralNote
27,,<music21.chord.Chord A-2 F3>,note,bischoff513,2.0,156.0,GeneralNote
27,,<music21.note.Rest dotted-whole>,note,bischoff514,6.0,156.0,GeneralNote
27,,<music21.note.Note F>,note,bischoff515,0.25,157.5,GeneralNote
27,,<music21.note.Note A->,note,bischoff516,0.25,157.75,GeneralNote
27,,<music21.note.Note C->,note,bischoff517,1.5,158.0,GeneralNote
27,,<music21.note.Rest half>,note,bischoff518,2.0,158.0,GeneralNote
27,,<music21.note.Rest half>,note,bischoff519,2.0,158.0,GeneralNote
27,,<music21.note.Note B->,note,bischoff520,0.25,159.5,GeneralNote
27,,<music21.note.Note A->,note,bischoff521,0.25,159.75,GeneralNote
27,,<music21.note.Note F>,note,bischoff522,1.5,160.0,GeneralNote
27,,<music21.note.Rest half>,note,bischoff523,2.0,160.0,GeneralNote
27,,<music21.note.Rest half>,note,bischoff524,2.0,160.0,GeneralNote
27,,<music21.note.Note E->,note,bischoff525,0.25,161.5,GeneralNote
27,,<music21.note.Note D>,note,bischoff526,0.25,161.75,GeneralNote
28,,<music21.note.Note C->,note,bischoff527,0.5,162.0,GeneralNote
28,,<music21.note.Rest half>,note,bischoff528,2.0,162.0,GeneralNote
28,,<music21.note.Rest half>,note,bischoff529,2.0,162.0,GeneralNote
28,,<music21.note.Rest half>,note,bischoff530,2.0,162.0,GeneralNote
28,,<music21.note.Rest half>,note,bischoff531,2.0,162.0,GeneralNote
28,,<music21.note.Rest half>,note,bischoff532,2.0,162.0,GeneralNote
28,,<music21.note.Rest half>,note,bischoff533,2.0,162.0,GeneralNote
28,,<music21.note.Rest dotted-whole>,note,bischoff534,6.0,162.0,GeneralNote
28,,<music21.note.Note A>,note,bischoff535,1.0,162.5,GeneralNote
28,,<music21.note.Note B->,note,bischoff536,0.5,163.5,GeneralNote
28,,<music21.note.Note E->,note,bischoff537,2.0,164.0,GeneralNote
28,,<music21.chord.Chord G-4 B-4>,note,bischoff538,2.0,164.0,GeneralNote
28,,<music21.chord.Chord E-3 G-3 B-3>,note,bischoff539,2.0,164.0,GeneralNote
28,,<music21.note.Note B->,note,bischoff540,2.0,164.0,GeneralNote
28,,<music21.note.Note D>,note,bischoff541,1.5,166.0,GeneralNote
28,,<music21.chord.Chord F4 B-4>,note,bischoff542,2.0,166.0,GeneralNote
28,,<music21.chord.Chord F3 A-3 B-3>,note,bischoff543,2.0,166.0,GeneralNote
28,,<music21.note.Note B->,note,bischoff544,2.0,166.0,GeneralNote
28,,<music21.note.Note E->,note,bischoff545,0.5,167.5,GeneralNote
28,28,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note A>>,slur,bischoff765,0.5,0.0,Slur
29,,<music21.note.Note E->,note,bischoff546,6.0,168.0,GeneralNote
29,,<music21.chord.Chord E-4 B-4>,note,bischoff547,1.5,168.0,GeneralNote
29,,<music21.chord.Chord C-3 C-4>,note,bischoff548,2.0,168.0,GeneralNote
29,,<music21.note.Rest dotted-whole>,note,bischoff549,6.0,168.0,GeneralNote
29,,<music21.note.Note A->,note,bischoff550,1/6,169.5,GeneralNote
29,,<music21.note.Note G>,note,bischoff551,1/6,509/3,GeneralNote
29,,<music21.note.Note A->,note,bischoff552,1/6,1019/6,GeneralNote
29,,<music21.note.Note A->,note,bischoff553,2.0,170.0,GeneralNote
29,,<music21.chord.Chord C-4 E-4>,note,bischoff554,2.0,170.0,GeneralNote
29,,<music21.note.Note A->,note,bischoff555,1.5,172.0,GeneralNote
29,,<music21.chord.Chord C-4 E-4>,note,bischoff556,2.0,172.0,GeneralNote
29,,<music21.note.Note G>,note,bischoff557,0.25,173.5,GeneralNote
29,,<music21.note.Note A->,note,bischoff558,0.25,173.75,GeneralNote
30,,<music21.note.Note E->,note,bischoff559,2.0,174.0,GeneralNote
30,,<music21.note.Note B->,note,bischoff560,6.0,174.0,GeneralNote
30,,<music21.chord.Chord G3 B-3 E-4>,note,bischoff561,2.0,174.0,GeneralNote
30,,<music21.note.Rest dotted-whole>,note,bischoff562,6.0,174.0,GeneralNote
30,,<music21.note.Note E->,note,bischoff563,1.0,176.0,GeneralNote
30,,<music21.chord.Chord G3 B-3 E-4>,note,bischoff564,2.0,176.0,GeneralNote
30,,<music21.note.Note E->,note,bischoff565,0.25,177.0,GeneralNote
30,,<music21.note.Note E->,note,bischoff566,0.25,177.25,GeneralNote
30,,<music21.note.Note D->,note,bischoff567,0.25,177.5,GeneralNote
30,,<music21.note.Note C->,note,bischoff568,0.25,177.75,GeneralNote
30,,<music21.note.Note D->,note,bischoff569,1.5,178.0,GeneralNote
30,,<music21.chord.Chord G3 B-3 E-4>,note,bischoff570,2.0,178.0,GeneralNote
30,,<music21.note.Note B->,note,bischoff571,0.5,179.5,GeneralNote
30,,<music21.articulations.Fingering 3>,fingering,bischoff572,0.0,0.0,Fingering
31,,<music21.note.Note C->,note,bischoff573,2.0,180.0,GeneralNote
31,,<music21.note.Note A->,note,bischoff574,2.0,180.0,GeneralNote
31,,<music21.note.Note E->,note,bischoff575,2.0,180.0,GeneralNote
31,,<music21.chord.Chord A-3 C-4>,note,bischoff576,2.0,180.0,GeneralNote
31,,<music21.note.Rest dotted-whole>,note,bischoff577,6.0,180.0,GeneralNote
31,,<music21.note.Note C->,note,bischoff578,1.0,182.0,GeneralNote
31,,<music21.note.Rest half>,note,bischoff579,2.0,182.0,GeneralNote
31,,<music21.note.Note E->,note,bischoff580,1.0,182.0,GeneralNote
31,,<music21.note.Rest half>,note,bischoff581,2.0,182.0,GeneralNote
31,,<music21.note.Note F->,note,bischoff582,2.0,182.0,GeneralNote
31,,<music21.note.Note C->,note,bischoff583,0.25,183.0,GeneralNote
31,,<music21.note.Note E->,note,bischoff584,0.25,183.0,GeneralNote
31,,<music21.note.Note C->,note,bischoff585,0.25,183.25,GeneralNote
31,,"<music21.articulations.Fingering 5
2>",fingering,bischoff586,0.0,0.0,Fingering
31,,<music21.note.Note E->,note,bischoff587,0.25,183.25,GeneralNote
31,,<music21.note.Note B->,note,bischoff588,0.25,183.5,GeneralNote
31,,<music21.articulations.Fingering 4>,fingering,bischoff589,0.0,0.0,Fingering
31,,<music21.note.Note D->,note,bischoff590,0.25,183.5,GeneralNote
31,,<music21.note.Note A->,note,bischoff591,0.25,183.75,GeneralNote
31,,<music21.articulations.Fingering 3>,fingering,bischoff592,0.0,0.0,Fingering
31,,<music21.note.Note C->,note,bischoff593,0.25,183.75,GeneralNote
31,,<music21.note.Note B->,note,bischoff594,1.5,184.0,GeneralNote
31,,"<music21.articulations.Fingering 5
2>",fingering,bischoff595,0.0,0.0,Fingering
31,,<music21.note.Rest half>,note,bischoff596,2.0,184.0,GeneralNote
31,,<music21.note.Note D->,note,bischoff597,1.5,184.0,GeneralNote
31,,<music21.note.Rest half>,note,bischoff598,2.0,184.0,GeneralNote
31,,<music21.note.Note F->,note,bischoff599,2.0,184.0,GeneralNote
31,,<music21.note.Note G>,note,bischoff600,0.5,185.5,GeneralNote
31,,<music21.note.Note B->,note,bischoff601,0.5,185.5,GeneralNote
32,,<music21.chord.Chord C-4 D4 A-4>,note,bischoff602,2.0,186.0,GeneralNote
32,,<music21.note.Note F>,note,bischoff603,2.0,186.0,GeneralNote
32,,<music21.note.Rest dotted-whole>,note,bischoff604,6.0,186.0,GeneralNote
32,,<music21.chord.Chord C-4 D4 A-4>,note,bischoff605,2.0,188.0,GeneralNote
32,,<music21.note.Note F>,note,bischoff606,1.0,188.0,GeneralNote
32,,<music21.note.Note F>,note,bischoff607,0.25,189.0,GeneralNote
32,,<music21.note.Note G->,note,bischoff608,0.25,189.25,GeneralNote
32,,<music21.note.Note F>,note,bischoff609,0.25,189.5,GeneralNote
32,,<music21.note.Note E->,note,bischoff610,0.25,189.75,GeneralNote
32,,<music21.chord.Chord C-4 D4 A-4>,note,bischoff611,2.0,190.0,GeneralNote
32,,<music21.note.Note F>,note,bischoff612,0.75,190.0,GeneralNote
32,,<music21.note.Note G->,note,bischoff613,0.25,190.75,GeneralNote
32,,<music21.note.Note A->,note,bischoff614,0.25,191.0,GeneralNote
32,,<music21.note.Note F>,note,bischoff615,0.25,191.25,GeneralNote
32,,<music21.note.Note G->,note,bischoff616,0.25,191.5,GeneralNote
32,,<music21.note.Note A->,note,bischoff617,0.25,191.75,GeneralNote
33,,<music21.chord.Chord C-4 F4 A-4>,note,bischoff618,2.0,192.0,GeneralNote
33,,<music21.note.Note D>,note,bischoff619,2.0,192.0,GeneralNote
33,,<music21.note.Rest dotted-whole>,note,bischoff620,6.0,192.0,GeneralNote
33,,<music21.chord.Chord C-4 F4 A-4>,note,bischoff621,2.0,194.0,GeneralNote
33,,<music21.note.Note D>,note,bischoff622,1.0,194.0,GeneralNote
33,,<music21.note.Note D>,note,bischoff623,0.25,195.0,GeneralNote
33,,<music21.note.Note E->,note,bischoff624,0.25,195.25,GeneralNote
33,,<music21.note.Note D>,note,bischoff625,0.25,195.5,GeneralNote
33,,<music21.note.Note C>,note,bischoff626,0.25,195.75,GeneralNote
33,,<music21.chord.Chord C-4 F4 A-4>,note,bischoff627,2.0,196.0,GeneralNote
33,,<music21.note.Note D>,note,bischoff628,0.75,196.0,GeneralNote
33,,<music21.note.Note E->,note,bischoff629,0.25,196.75,GeneralNote
33,,<music21.note.Note F>,note,bischoff630,0.25,197.0,GeneralNote
33,,<music21.note.Note D>,note,bischoff631,0.25,197.25,GeneralNote
33,,<music21.note.Note E->,note,bischoff632,0.25,197.5,GeneralNote
33,,<music21.note.Note F>,note,bischoff633,0.25,197.75,GeneralNote
34,,<music21.chord.Chord D4 F4 A-4>,note,bischoff634,2.0,198.0,GeneralNote
34,,<music21.note.Note C->,note,bischoff635,2.0,198.0,GeneralNote
34,,<music21.note.Rest dotted-whole>,note,bischoff636,6.0,198.0,GeneralNote
34,,<music21.chord.Chord D4 F4 A-4>,note,bischoff637,2.0,200.0,GeneralNote
34,,<music21.note.Note C->,note,bischoff638,1.0,200.0,GeneralNote
34,,<music21.note.Note C->,note,bischoff639,0.25,201.0,GeneralNote
34,,<music21.note.Note D->,note,bischoff640,0.25,201.25,GeneralNote
34,,<music21.note.Note C->,note,bischoff641,0.25,201.5,GeneralNote
34,,<music21.note.Note B->,note,bischoff642,0.25,201.75,GeneralNote
34,,<music21.chord.Chord D4 F4 A-4>,note,bischoff643,2.0,202.0,GeneralNote
34,,<music21.note.Note C->,note,bischoff644,0.25,202.0,GeneralNote
34,,<music21.articulations.Fingering 1>,fingering,bischoff645,0.0,0.0,Fingering
34,,<music21.note.Note B->,note,bischoff646,0.25,202.25,GeneralNote
34,,<music21.note.Note A->,note,bischoff647,0.25,202.5,GeneralNote
34,,<music21.note.Note B->,note,bischoff648,0.25,202.75,GeneralNote
34,,<music21.note.Note C->,note,bischoff649,0.25,203.0,GeneralNote
34,,<music21.note.Note A->,note,bischoff650,0.25,203.25,GeneralNote
34,,<music21.note.Note B->,note,bischoff651,0.25,203.5,GeneralNote
34,,<music21.note.Note C->,note,bischoff652,0.25,203.75,GeneralNote
35,,<music21.chord.Chord F4 A-4 C-5>,note,bischoff653,2.0,204.0,GeneralNote
35,,<music21.note.Note D>,note,bischoff654,2.0,204.0,GeneralNote
35,,<music21.note.Note D>,note,bischoff655,2.0,204.0,GeneralNote
35,,<music21.note.Rest dotted-whole>,note,bischoff656,6.0,204.0,GeneralNote
35,,<music21.note.Note C->,note,bischoff657,0.25,206.0,GeneralNote
35,,<music21.note.Rest half>,note,bischoff658,2.0,206.0,GeneralNote
35,,<music21.note.Rest half>,note,bischoff659,2.0,206.0,GeneralNote
35,,<music21.note.Rest half>,note,bischoff660,2.0,206.0,GeneralNote
35,,<music21.note.Note B->,note,bischoff661,0.25,206.25,GeneralNote
35,,<music21.note.Note A->,note,bischoff662,0.25,206.5,GeneralNote
35,,<music21.note.Note G->,note,bischoff663,0.25,206.75,GeneralNote
35,,<music21.note.Note F>,note,bischoff664,0.25,207.0,GeneralNote
35,,<music21.note.Note E->,note,bischoff665,0.25,207.25,GeneralNote
35,,<music21.note.Note D>,note,bischoff666,0.25,207.5,GeneralNote
35,,<music21.note.Note F>,note,bischoff667,0.25,207.75,GeneralNote
35,,<music21.note.Note A->,note,bischoff668,0.25,208.0,GeneralNote
35,,<music21.note.Rest half>,note,bischoff669,2.0,208.0,GeneralNote
35,,<music21.note.Rest half>,note,bischoff670,2.0,208.0,GeneralNote
35,,<music21.note.Rest half>,note,bischoff671,2.0,208.0,GeneralNote
35,,<music21.note.Note C->,note,bischoff672,0.25,208.25,GeneralNote
35,,<music21.note.Note D>,note,bischoff673,0.25,208.5,GeneralNote
35,,<music21.note.Note F>,note,bischoff674,0.25,208.75,GeneralNote
35,,<music21.note.Note A->,note,bischoff675,0.25,209.0,GeneralNote
35,,<music21.note.Note C->,note,bischoff676,0.25,209.25,GeneralNote
35,,<music21.note.Note B->,note,bischoff677,0.25,209.5,GeneralNote
35,,<music21.note.Note D>,note,bischoff678,0.25,209.75,GeneralNote
36,,<music21.note.Note E->,note,bischoff679,1.5,210.0,GeneralNote
36,,<music21.articulations.Fingering 5>,fingering,bischoff680,0.0,0.0,Fingering
36,,<music21.note.Rest quarter>,note,bischoff681,1.0,210.0,GeneralNote
36,,<music21.note.Rest quarter>,note,bischoff682,1.0,210.0,GeneralNote
36,,<music21.note.Rest quarter>,note,bischoff683,1.0,210.0,GeneralNote
36,,<music21.note.Rest dotted-whole>,note,bischoff684,6.0,210.0,GeneralNote
36,,<music21.note.Rest eighth>,note,bischoff685,0.5,211.0,GeneralNote
36,,<music21.note.Rest eighth>,note,bischoff686,0.5,211.0,GeneralNote
36,,<music21.note.Rest eighth>,note,bischoff687,0.5,211.0,GeneralNote
36,,<music21.note.Note B->,note,bischoff688,0.5,211.5,GeneralNote
36,,"<music21.articulations.Fingering 4
2>",fingering,bischoff689,0.0,0.0,Fingering
36,,<music21.note.Note G->,note,bischoff690,0.5,211.5,GeneralNote
36,,<music21.note.Note E->,note,bischoff691,0.5,211.5,GeneralNote
36,,<music21.note.Note E->,note,bischoff692,0.5,211.5,GeneralNote
36,,<music21.note.Note A->,note,bischoff693,0.0,212.0,GeneralNote
36,,<music21.note.Note G->,note,bischoff694,2.0,212.0,GeneralNote
36,,<music21.articulations.Fingering 21>,fingering,bischoff695,0.0,0.0,Fingering
36,,<music21.note.Note E->,note,bischoff696,2.0,212.0,GeneralNote
36,,<music21.chord.Chord E-3 G-3>,note,bischoff697,2.0,212.0,GeneralNote
36,,<music21.note.Note B->,note,bischoff698,2.0,212.0,GeneralNote
36,,<music21.note.Note F>,note,bischoff699,0.5,214.0,GeneralNote
36,,<music21.note.Note D>,note,bischoff700,2.0,214.0,GeneralNote
