measure_start,measure_end,object,value,id,quarterlength,offset,type
5,,<music21.note.Rest dotted-quarter>,note,sporck110,1.5,28.0,GeneralNote
5,,<music21.note.Rest dotted-quarter>,note,sporck111,1.5,28.0,GeneralNote
5,,<music21.note.Note B->,note,sporck112,2.0,28.0,GeneralNote
5,,<music21.chord.Chord D-3 G-3 B-3>,note,sporck113,2.0,28.0,GeneralNote
5,,<music21.note.Note D->,note,sporck114,0.5,29.5,GeneralNote
5,,<music21.articulations.Fingering 4>,fingering,sporck115,0.0,0.0,Fingering
5,,<music21.note.Rest eighth>,note,sporck116,0.5,29.5,GeneralNote
5,,<music21.note.Rest eighth>,note,sporck117,0.5,29.5,GeneralNote
5,6,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note E->>,slur,sporck1009,2.75,0.0,Slur
6,,<music21.note.Rest dotted-whole>,note,sporck118,6.0,30.0,GeneralNote
6,,<music21.note.Note E->,note,sporck119,2.0,30.0,GeneralNote
6,,<music21.chord.Chord E-4 G-4 C-5>,note,sporck120,2.0,30.0,GeneralNote
6,,<music21.chord.Chord G-3 C-4>,note,sporck121,2.0,30.0,GeneralNote
6,,<music21.chord.Chord C-3 E-3>,note,sporck122,2.0,30.0,GeneralNote
6,,<music21.note.Note E->,note,sporck123,2.0,32.0,GeneralNote
6,,<music21.chord.Chord G-4 C-5>,note,sporck124,2.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,sporck125,2.0,32.0,GeneralNote
6,,<music21.note.Rest quarter>,note,sporck126,1.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,sporck127,2.0,32.0,GeneralNote
6,,<music21.note.Rest eighth>,note,sporck128,0.5,33.0,GeneralNote
6,,<music21.note.Note G->,note,sporck129,0.5,33.5,GeneralNote
6,,<music21.articulations.Fingering 1>,fingering,sporck130,0.0,0.0,Fingering
6,,<music21.note.Note E->,note,sporck131,2.0,34.0,GeneralNote
6,,<music21.chord.Chord G-4 C-5>,note,sporck132,2.0,34.0,GeneralNote
6,,<music21.note.Rest half>,note,sporck133,2.0,34.0,GeneralNote
6,,<music21.note.Note E->,note,sporck134,1.5,34.0,GeneralNote
6,,<music21.articulations.Fingering 2>,fingering,sporck135,0.0,0.0,Fingering
6,,<music21.note.Rest half>,note,sporck136,2.0,34.0,GeneralNote
6,,<music21.note.Note C->,note,sporck137,0.5,35.5,GeneralNote
6,7,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note G>>,slur,sporck1010,2.5,0.0,Slur
7,,<music21.note.Rest dotted-whole>,note,sporck138,6.0,36.0,GeneralNote
7,,<music21.chord.Chord E-5 B-5>,note,sporck139,2.0,36.0,GeneralNote
7,,<music21.note.Note B->,note,sporck140,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,sporck141,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,sporck142,2.0,36.0,GeneralNote
7,,<music21.note.Note G>,note,sporck143,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,sporck144,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,sporck145,2.0,36.0,GeneralNote
7,,<music21.note.Rest quarter>,note,sporck146,1.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,sporck147,1.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,sporck148,1.0,38.0,GeneralNote
7,,<music21.note.Note G>,note,sporck149,2.0,38.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G-3>,note,sporck150,2.0,38.0,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck151,0.25,39.0,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck152,0.25,39.0,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck153,0.25,39.0,GeneralNote
7,,<music21.note.Note E->,note,sporck154,0.25,39.25,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck155,0.25,39.25,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck156,0.25,39.25,GeneralNote
7,,<music21.note.Note D->,note,sporck157,0.25,39.5,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck158,0.25,39.5,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck159,0.25,39.5,GeneralNote
7,,<music21.note.Note C->,note,sporck160,0.25,39.75,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck161,0.25,39.75,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck162,0.25,39.75,GeneralNote
7,,<music21.note.Note D->,note,sporck163,1.5,40.0,GeneralNote
7,,<music21.articulations.Fingering 4>,fingering,sporck164,0.0,0.0,Fingering
7,,<music21.note.Rest dotted-quarter>,note,sporck165,1.5,40.0,GeneralNote
7,,<music21.note.Rest dotted-quarter>,note,sporck166,1.5,40.0,GeneralNote
7,,<music21.note.Note G>,note,sporck167,2.0,40.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G-3>,note,sporck168,2.0,40.0,GeneralNote
7,,<music21.note.Note B->,note,sporck169,0.5,41.5,GeneralNote
7,,<music21.note.Rest eighth>,note,sporck170,0.5,41.5,GeneralNote
7,,<music21.note.Rest eighth>,note,sporck171,0.5,41.5,GeneralNote
7,8,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note A->>,slur,sporck1011,4.5,0.0,Slur
8,,<music21.note.Rest dotted-whole>,note,sporck172,6.0,42.0,GeneralNote
8,,<music21.note.Rest half>,note,sporck173,2.0,42.0,GeneralNote
8,,<music21.note.Note C->,note,sporck174,1.5,42.0,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,sporck175,0.0,0.0,Fingering
8,,<music21.chord.Chord C-3 E-3 A-3>,note,sporck176,2.0,42.0,GeneralNote
8,,<music21.note.Note A->,note,sporck177,2.0,42.0,GeneralNote
8,,<music21.note.Note B->,note,sporck178,0.25,43.5,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,sporck179,0.0,0.0,Fingering
8,,<music21.note.Note A->,note,sporck180,0.25,43.75,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,sporck181,0.0,0.0,Fingering
8,,<music21.chord.Chord E-5 A-5 C-6>,note,sporck182,2.0,44.0,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,sporck183,0.0,0.0,Fingering
8,,<music21.articulations.Fingering 4>,fingering,sporck184,0.0,0.0,Fingering
8,,<music21.articulations.Fingering 5>,fingering,sporck185,0.0,0.0,Fingering
8,,<music21.note.Rest quarter>,note,sporck186,1.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,sporck187,2.0,44.0,GeneralNote
8,,<music21.note.Rest whole>,note,sporck188,4.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,sporck189,2.0,44.0,GeneralNote
8,,<music21.note.Rest eighth>,note,sporck190,0.5,45.0,GeneralNote
8,,<music21.note.Note C->,note,sporck191,0.5,45.5,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,sporck192,0.0,0.0,Fingering
8,,<music21.chord.Chord E-5 A-5 C-6>,note,sporck193,2.0,46.0,GeneralNote
8,,<music21.note.Note A->,note,sporck194,1.5,46.0,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,sporck195,0.0,0.0,Fingering
8,,<music21.note.Rest half>,note,sporck196,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,sporck197,2.0,46.0,GeneralNote
8,,<music21.note.Note F>,note,sporck198,0.5,47.5,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,sporck199,0.0,0.0,Fingering
8,9,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,slur,sporck1012,2.5,0.0,Slur
9,,<music21.note.Rest dotted-whole>,note,sporck200,6.0,48.0,GeneralNote
9,,<music21.chord.Chord F5 A-5 C-6>,note,sporck201,2.0,48.0,GeneralNote
9,,<music21.note.Note D>,note,sporck202,2.0,48.0,GeneralNote
9,,<music21.note.Rest dotted-whole>,note,sporck203,6.0,48.0,GeneralNote
9,,<music21.note.Rest quarter>,note,sporck204,1.0,50.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,sporck205,2.0,50.0,GeneralNote
9,,<music21.note.Rest 16th>,note,sporck206,0.25,51.0,GeneralNote
9,,<music21.note.Note B->,note,sporck207,0.25,51.25,GeneralNote
9,,<music21.articulations.Fingering 4>,fingering,sporck208,0.0,0.0,Fingering
9,,<music21.note.Note A->,note,sporck209,0.25,51.5,GeneralNote
9,,<music21.note.Note G->,note,sporck210,0.25,51.75,GeneralNote
9,,<music21.note.Note F>,note,sporck211,0.25,52.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,sporck212,2.0,52.0,GeneralNote
9,,<music21.note.Note G->,note,sporck213,0.25,52.25,GeneralNote
9,,<music21.note.Note F>,note,sporck214,0.25,52.5,GeneralNote
9,,<music21.note.Note G->,note,sporck215,0.25,52.75,GeneralNote
9,,<music21.note.Note A->,note,sporck216,0.25,53.0,GeneralNote
9,,<music21.note.Note G->,note,sporck217,0.25,53.25,GeneralNote
9,,<music21.note.Note A->,note,sporck218,0.25,53.5,GeneralNote
9,,<music21.note.Note F>,note,sporck219,0.25,53.75,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,sporck220,0.0,0.0,Fingering
9,10,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note E->>,slur,sporck1013,4.5,0.0,Slur
10,,<music21.note.Rest dotted-whole>,note,sporck221,6.0,54.0,GeneralNote
10,,<music21.note.Note G->,note,sporck222,1.5,54.0,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,sporck223,0.0,0.0,Fingering
10,,<music21.chord.Chord E-4 G-4 B-4>,note,sporck224,2.0,54.0,GeneralNote
10,,<music21.note.Rest dotted-whole>,note,sporck225,6.0,54.0,GeneralNote
10,,<music21.note.Note F>,note,sporck226,0.25,55.5,GeneralNote
10,,<music21.articulations.Fingering 2>,fingering,sporck227,0.0,0.0,Fingering
10,,<music21.note.Note E->,note,sporck228,0.25,55.75,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,sporck229,0.0,0.0,Fingering
10,,<music21.chord.Chord E-5 G-5 B-5>,note,sporck230,2.0,56.0,GeneralNote
10,,<music21.articulations.Fingering 2>,fingering,sporck231,0.0,0.0,Fingering
10,,<music21.articulations.Fingering 3>,fingering,sporck232,0.0,0.0,Fingering
10,,<music21.articulations.Fingering 5>,fingering,sporck233,0.0,0.0,Fingering
10,,<music21.note.Rest quarter>,note,sporck234,1.0,56.0,GeneralNote
10,,<music21.note.Rest eighth>,note,sporck235,0.5,57.0,GeneralNote
10,,<music21.note.Note G->,note,sporck236,0.5,57.5,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,sporck237,0.0,0.0,Fingering
10,,<music21.chord.Chord E-5 G-5 B-5>,note,sporck238,2.0,58.0,GeneralNote
10,,<music21.note.Note E->,note,sporck239,1.5,58.0,GeneralNote
10,,<music21.articulations.Fingering 2>,fingering,sporck240,0.0,0.0,Fingering
10,,<music21.note.Note C>,note,sporck241,0.5,59.5,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,sporck242,0.0,0.0,Fingering
11,,<music21.note.Rest dotted-whole>,note,sporck243,6.0,60.0,GeneralNote
11,,<music21.chord.Chord E-5 G-5 C6>,note,sporck244,2.0,60.0,GeneralNote
11,,<music21.note.Note C>,note,sporck245,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,sporck246,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,sporck247,2.0,60.0,GeneralNote
11,,<music21.note.Note A>,note,sporck248,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,sporck249,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,sporck250,2.0,60.0,GeneralNote
11,,<music21.note.Rest quarter>,note,sporck251,1.0,62.0,GeneralNote
11,,<music21.note.Rest quarter>,note,sporck252,1.0,62.0,GeneralNote
11,,<music21.note.Rest quarter>,note,sporck253,1.0,62.0,GeneralNote
11,,<music21.note.Note A>,note,sporck254,2.0,62.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,sporck255,2.0,62.0,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck256,0.25,63.0,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck257,0.25,63.0,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck258,0.25,63.0,GeneralNote
11,,<music21.note.Note F>,note,sporck259,0.25,63.25,GeneralNote
11,,<music21.articulations.Fingering 4>,fingering,sporck260,0.0,0.0,Fingering
11,,<music21.note.Rest 16th>,note,sporck261,0.25,63.25,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck262,0.25,63.25,GeneralNote
11,,<music21.note.Note E->,note,sporck263,0.25,63.5,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck264,0.25,63.5,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck265,0.25,63.5,GeneralNote
11,,<music21.note.Note D->,note,sporck266,0.25,63.75,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck267,0.25,63.75,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck268,0.25,63.75,GeneralNote
11,,<music21.note.Note C>,note,sporck269,0.25,64.0,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck270,0.25,64.0,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck271,0.25,64.0,GeneralNote
11,,<music21.note.Note A>,note,sporck272,2.0,64.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,sporck273,2.0,64.0,GeneralNote
11,,<music21.note.Note D->,note,sporck274,0.25,64.25,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck275,0.25,64.25,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck276,0.25,64.25,GeneralNote
11,,<music21.note.Note C>,note,sporck277,0.25,64.5,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck278,0.25,64.5,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck279,0.25,64.5,GeneralNote
11,,<music21.note.Note D->,note,sporck280,0.25,64.75,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck281,0.25,64.75,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck282,0.25,64.75,GeneralNote
11,,<music21.note.Note E->,note,sporck283,0.25,65.0,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck284,0.25,65.0,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck285,0.25,65.0,GeneralNote
11,,<music21.note.Note D->,note,sporck286,0.25,65.25,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck287,0.25,65.25,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck288,0.25,65.25,GeneralNote
11,,<music21.note.Note E->,note,sporck289,0.25,65.5,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck290,0.25,65.5,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck291,0.25,65.5,GeneralNote
11,,<music21.note.Note C>,note,sporck292,0.25,65.75,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck293,0.25,65.75,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck294,0.25,65.75,GeneralNote
11,12,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,slur,sporck1014,4.75,0.0,Slur
12,,<music21.note.Rest dotted-whole>,note,sporck295,6.0,66.0,GeneralNote
12,,<music21.note.Note D->,note,sporck296,1.5,66.0,GeneralNote
12,,<music21.articulations.Fingering 3>,fingering,sporck297,0.0,0.0,Fingering
12,,<music21.chord.Chord D-4 F4>,note,sporck298,2.0,66.0,GeneralNote
12,,<music21.note.Note B->,note,sporck299,2.0,66.0,GeneralNote
12,,<music21.note.Note C>,note,sporck300,0.25,67.5,GeneralNote
12,,<music21.note.Note B->,note,sporck301,0.25,67.75,GeneralNote
12,,<music21.articulations.Fingering 1>,fingering,sporck302,0.0,0.0,Fingering
12,,<music21.note.Note F>,note,sporck303,1.0,68.0,GeneralNote
12,,<music21.articulations.Fingering 4>,fingering,sporck304,0.0,0.0,Fingering
12,,<music21.chord.Chord D-4 F4>,note,sporck305,2.0,68.0,GeneralNote
12,,<music21.note.Note B->,note,sporck306,2.0,68.0,GeneralNote
12,,<music21.note.Note F>,note,sporck307,0.25,69.0,GeneralNote
12,,<music21.note.Note G->,note,sporck308,0.25,69.25,GeneralNote
12,,<music21.note.Note F>,note,sporck309,0.25,69.5,GeneralNote
12,,<music21.note.Note E->,note,sporck310,0.25,69.75,GeneralNote
12,,<music21.note.Note D->,note,sporck311,0.25,70.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,sporck312,2.0,70.0,GeneralNote
12,,<music21.note.Note B->,note,sporck313,2.0,70.0,GeneralNote
12,,<music21.note.Note C>,note,sporck314,0.25,70.25,GeneralNote
12,,<music21.note.Note B->,note,sporck315,0.25,70.5,GeneralNote
12,,<music21.articulations.Fingering 4>,fingering,sporck316,0.0,0.0,Fingering
12,,<music21.note.Note A->,note,sporck317,0.25,70.75,GeneralNote
12,,<music21.note.Note G->,note,sporck318,0.5,71.0,GeneralNote
12,,<music21.note.Note A->,note,sporck319,0.25,71.5,GeneralNote
12,,<music21.note.Note F>,note,sporck320,0.25,71.75,GeneralNote
12,13,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G->>,slur,sporck1015,6.0,0.0,Slur
12,,<music21.expressions.TextExpression 'cresc.'>,cresc.,sporck1058,0.0,68.0,TextExpression
13,,<music21.note.Rest dotted-whole>,note,sporck321,6.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,sporck322,1.0,72.0,GeneralNote
13,,<music21.articulations.Fingering 21>,fingering,sporck323,0.0,0.0,Fingering
13,,<music21.chord.Chord B-3 D-4>,note,sporck324,2.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,sporck325,2.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,sporck326,0.5,73.0,GeneralNote
13,,<music21.note.Note B->,note,sporck327,0.25,73.5,GeneralNote
13,,<music21.articulations.Fingering 2>,fingering,sporck328,0.0,0.0,Fingering
13,,<music21.note.Note D->,note,sporck329,0.25,73.75,GeneralNote
13,,<music21.note.Note G->,note,sporck330,1.0,74.0,GeneralNote
