measure_start,measure_end,object,value,id,quarterlength,offset,type
2,2,<music21.spanner.Slur <music21.note.Note D><music21.note.Note A>>,slur,esposito1288,1.0,0.0,Slur
2,2,<music21.spanner.Slur <music21.note.Note C><music21.note.Note A>>,slur,esposito1289,1.0,0.0,Slur
3,,<music21.note.Rest dotted-half>,note,esposito47,3.0,6.5,GeneralNote
3,,<music21.note.Note G>,note,esposito48,0.5,6.5,GeneralNote
3,,<music21.note.Note D>,note,esposito49,1.5,6.5,GeneralNote
3,,<music21.articulations.Fingering 2>,fingering,esposito50,0.0,0.0,Fingering
3,,<music21.note.Note B->,note,esposito51,1.5,6.5,GeneralNote
3,,<music21.articulations.Fingering 4>,fingering,esposito52,0.0,0.0,Fingering
3,,<music21.note.Rest dotted-half>,note,esposito53,3.0,6.5,GeneralNote
3,,<music21.note.Note B->,note,esposito54,0.25,7.0,GeneralNote
3,,<music21.articulations.Fingering 5>,fingering,esposito55,0.0,0.0,Fingering
3,,<music21.note.Note A>,note,esposito56,0.25,7.25,GeneralNote
3,,<music21.note.Note G>,note,esposito57,0.25,7.5,GeneralNote
3,,<music21.note.Note F>,note,esposito58,0.25,7.75,GeneralNote
3,,<music21.note.Note E>,note,esposito59,0.5,8.0,GeneralNote
3,,<music21.chord.Chord D4 E4>,note,esposito60,1.5,8.0,GeneralNote
3,,<music21.note.Note G>,note,esposito61,1.5,8.0,GeneralNote
3,,<music21.note.Note G>,note,esposito62,0.25,8.5,GeneralNote
3,,<music21.articulations.Fingering 4>,fingering,esposito63,0.0,0.0,Fingering
3,,<music21.note.Note F>,note,esposito64,0.25,8.75,GeneralNote
3,,<music21.note.Note E>,note,esposito65,0.25,9.0,GeneralNote
3,,<music21.note.Note D>,note,esposito66,0.25,9.25,GeneralNote
3,3,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note E>>,slur,esposito1290,1.0,0.0,Slur
3,3,<music21.spanner.Slur <music21.note.Note G><music21.note.Note D>>,slur,esposito1291,0.75,0.0,Slur
3,3,<music21.dynamics.Crescendo <music21.note.Note G><music21.note.Note D>>,diminuendo,esposito1383,,,DynamicRegion
4,,<music21.note.Rest dotted-half>,note,esposito67,3.0,9.5,GeneralNote
4,,<music21.note.Note D>,note,esposito68,1.0,9.5,GeneralNote
4,,<music21.articulations.Fingering 3>,fingering,esposito69,0.0,0.0,Fingering
4,,<music21.note.Note A>,note,esposito70,0.5,9.5,GeneralNote
4,,<music21.articulations.Fingering 5>,fingering,esposito71,0.0,0.0,Fingering
4,,<music21.note.Rest dotted-half>,note,esposito72,3.0,9.5,GeneralNote
4,,<music21.note.Rest dotted-eighth>,note,esposito73,0.75,9.75,GeneralNote
4,,<music21.note.Rest dotted-eighth>,note,esposito74,0.75,9.75,GeneralNote
4,,<music21.note.Note C#>,note,esposito75,0.5,10.0,GeneralNote
4,,<music21.note.Note C#>,note,esposito76,0.5,10.5,GeneralNote
4,,<music21.note.Note E>,note,esposito77,0.5,10.5,GeneralNote
4,,<music21.note.Rest quarter>,note,esposito78,1.0,11.0,GeneralNote
4,,<music21.note.Note A>,note,esposito79,0.25,11.0,GeneralNote
4,,<music21.note.Note G>,note,esposito80,0.25,11.25,GeneralNote
4,,<music21.note.Note F>,note,esposito81,0.25,11.5,GeneralNote
4,,<music21.note.Note E>,note,esposito82,0.25,11.75,GeneralNote
4,,<music21.note.Note A>,note,esposito83,0.5,12.0,GeneralNote
4,,<music21.note.Note D>,note,esposito84,0.5,12.0,GeneralNote
4,4,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C#>>,slur,esposito1292,1.0,0.0,Slur
4,4,<music21.spanner.Slur <music21.note.Note A><music21.note.Note D>>,slur,esposito1293,2.5,0.0,Slur
4,4,<music21.dynamics.Diminuendo <music21.note.Note C#><music21.note.Note A>>,diminuendo,esposito1385,,,DynamicRegion
5,,<music21.note.Rest dotted-half>,note,esposito85,3.0,12.5,GeneralNote
5,,<music21.note.Note C>,note,esposito86,0.5,12.5,GeneralNote
5,,<music21.articulations.Fingering 2>,fingering,esposito87,0.0,0.0,Fingering
5,,<music21.note.Note A>,note,esposito88,0.5,12.5,GeneralNote
5,,<music21.articulations.Fingering 1>,fingering,esposito89,0.0,0.0,Fingering
5,,<music21.note.Note G>,note,esposito90,1.0,12.5,GeneralNote
5,,<music21.note.Note B->,note,esposito91,0.5,13.0,GeneralNote
5,,<music21.note.Note G>,note,esposito92,0.5,13.0,GeneralNote
5,,<music21.note.Note G>,note,esposito93,0.5,13.5,GeneralNote
5,,<music21.note.Note E>,note,esposito94,0.5,13.5,GeneralNote
5,,<music21.note.Note G>,note,esposito95,0.5,13.5,GeneralNote
5,,<music21.note.Note B->,note,esposito96,0.5,14.0,GeneralNote
5,,<music21.articulations.Fingering 2>,fingering,esposito97,0.0,0.0,Fingering
5,,<music21.note.Note G>,note,esposito98,0.5,14.0,GeneralNote
5,,<music21.articulations.Fingering 1>,fingering,esposito99,0.0,0.0,Fingering
5,,<music21.note.Note F>,note,esposito100,1.0,14.0,GeneralNote
5,,<music21.note.Note A>,note,esposito101,0.5,14.5,GeneralNote
5,,<music21.note.Note F>,note,esposito102,0.5,14.5,GeneralNote
5,,<music21.note.Note F>,note,esposito103,0.5,15.0,GeneralNote
5,,<music21.note.Note D>,note,esposito104,0.5,15.0,GeneralNote
5,,<music21.note.Note F>,note,esposito105,0.5,15.0,GeneralNote
5,7,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,slur,esposito1294,8.5,0.0,Slur
5,7,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,slur,esposito1295,8.5,0.0,Slur
5,,<music21.dynamics.Dynamic p>,p,esposito1367,,,DynamicPoint
5,,<music21.expressions.TextExpression 'Orig.'>,Orig.,esposito1440,0.0,12.5,TextExpression
6,,<music21.note.Rest dotted-half>,note,esposito106,3.0,15.5,GeneralNote
6,,<music21.note.Note A>,note,esposito107,0.5,15.5,GeneralNote
6,,<music21.note.Note F>,note,esposito108,0.5,15.5,GeneralNote
6,,<music21.note.Note E>,note,esposito109,1.0,15.5,GeneralNote
6,,<music21.note.Note G>,note,esposito110,0.5,16.0,GeneralNote
6,,<music21.note.Note E>,note,esposito111,0.5,16.0,GeneralNote
6,,<music21.note.Note E>,note,esposito112,0.5,16.5,GeneralNote
6,,<music21.note.Note C>,note,esposito113,0.5,16.5,GeneralNote
6,,<music21.note.Note E>,note,esposito114,0.5,16.5,GeneralNote
6,,<music21.note.Note G>,note,esposito115,0.5,17.0,GeneralNote
6,,<music21.note.Note E>,note,esposito116,0.5,17.0,GeneralNote
6,,<music21.note.Note D>,note,esposito117,1.0,17.0,GeneralNote
6,,<music21.note.Note F>,note,esposito118,0.5,17.5,GeneralNote
6,,<music21.note.Note D>,note,esposito119,0.5,17.5,GeneralNote
6,,<music21.note.Note D>,note,esposito120,0.5,18.0,GeneralNote
6,,<music21.note.Note B->,note,esposito121,0.5,18.0,GeneralNote
6,,<music21.note.Note D>,note,esposito122,0.5,18.0,GeneralNote
7,,<music21.note.Rest dotted-half>,note,esposito123,3.0,18.5,GeneralNote
7,,<music21.note.Note F>,note,esposito124,0.5,18.5,GeneralNote
7,,<music21.note.Note D>,note,esposito125,0.5,18.5,GeneralNote
7,,<music21.note.Note C>,note,esposito126,1.0,18.5,GeneralNote
7,,<music21.note.Note E>,note,esposito127,0.5,19.0,GeneralNote
7,,<music21.note.Note C>,note,esposito128,0.5,19.0,GeneralNote
7,,<music21.note.Note C>,note,esposito129,0.5,19.5,GeneralNote
7,,<music21.note.Note A>,note,esposito130,0.5,19.5,GeneralNote
7,,<music21.note.Note C>,note,esposito131,0.5,19.5,GeneralNote
7,,<music21.note.Note E>,note,esposito132,0.5,20.0,GeneralNote
7,,<music21.note.Note C>,note,esposito133,0.5,20.0,GeneralNote
7,,<music21.note.Note B->,note,esposito134,1.0,20.0,GeneralNote
7,,<music21.note.Note D>,note,esposito135,0.5,20.5,GeneralNote
7,,<music21.note.Note B->,note,esposito136,0.5,20.5,GeneralNote
7,,<music21.note.Note B->,note,esposito137,0.5,21.0,GeneralNote
7,,<music21.note.Note G>,note,esposito138,0.5,21.0,GeneralNote
7,,<music21.note.Note B->,note,esposito139,0.5,21.0,GeneralNote
7,7,<music21.dynamics.Diminuendo <music21.note.Note F><music21.note.Note B->>,diminuendo,esposito1387,,,DynamicRegion
8,,<music21.note.Rest dotted-half>,note,esposito140,3.0,21.5,GeneralNote
8,,<music21.note.Note C>,note,esposito141,0.5,21.5,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,esposito142,0.0,0.0,Fingering
8,,<music21.note.Note A>,note,esposito143,0.5,21.5,GeneralNote
8,,<music21.articulations.Fingering 5>,fingering,esposito144,0.0,0.0,Fingering
8,,<music21.note.Rest dotted-half>,note,esposito145,3.0,21.5,GeneralNote
8,,<music21.note.Note D>,note,esposito146,0.25,22.0,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,esposito147,0.0,0.0,Fingering
8,,<music21.note.Note B->,note,esposito148,0.25,22.0,GeneralNote
8,,<music21.note.Note E>,note,esposito149,0.25,22.25,GeneralNote
8,,<music21.note.Note C>,note,esposito150,0.25,22.25,GeneralNote
8,,<music21.note.Note F>,note,esposito151,0.25,22.5,GeneralNote
8,,<music21.note.Note D>,note,esposito152,0.25,22.5,GeneralNote
8,,<music21.note.Note G>,note,esposito153,0.25,22.75,GeneralNote
8,,<music21.note.Note E>,note,esposito154,0.25,22.75,GeneralNote
8,,<music21.note.Note A>,note,esposito155,0.5,23.0,GeneralNote
8,,<music21.articulations.Staccato>,staccato,esposito156,0.0,0.0,Articulation
8,,<music21.note.Note F>,note,esposito157,0.5,23.0,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,esposito158,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,esposito159,0.0,0.0,Articulation
8,,<music21.note.Note G>,note,esposito160,0.5,23.5,GeneralNote
8,,<music21.articulations.Staccato>,staccato,esposito161,0.0,0.0,Articulation
8,,<music21.note.Note E>,note,esposito162,0.5,23.5,GeneralNote
8,,<music21.articulations.Staccato>,staccato,esposito163,0.0,0.0,Articulation
8,,<music21.note.Note F>,note,esposito164,0.5,24.0,GeneralNote
8,,<music21.articulations.Staccato>,staccato,esposito165,0.0,0.0,Articulation
8,,<music21.note.Note D>,note,esposito166,0.5,24.0,GeneralNote
8,,<music21.articulations.Staccato>,staccato,esposito167,0.0,0.0,Articulation
8,8,<music21.spanner.Slur <music21.note.Note C><music21.note.Note A>>,slur,esposito1296,1.5,0.0,Slur
8,8,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,slur,esposito1297,1.5,0.0,Slur
8,,<music21.dynamics.Dynamic pp>,pp,esposito1368,,,DynamicPoint
9,,<music21.note.Rest dotted-half>,note,esposito168,3.0,24.5,GeneralNote
9,,<music21.note.Note E>,note,esposito169,0.25,24.5,GeneralNote
9,,<music21.articulations.Fingering 2>,fingering,esposito170,0.0,0.0,Fingering
9,,<music21.note.Note C>,note,esposito171,0.25,24.5,GeneralNote
9,,<music21.articulations.Fingering 5>,fingering,esposito172,0.0,0.0,Fingering
9,,<music21.note.Rest dotted-half>,note,esposito173,3.0,24.5,GeneralNote
9,,<music21.note.Rest dotted-half>,note,esposito174,3.0,24.5,GeneralNote
9,,<music21.note.Note F>,note,esposito175,0.25,24.75,GeneralNote
9,,<music21.note.Note D>,note,esposito176,0.25,24.75,GeneralNote
9,,<music21.note.Note G>,note,esposito177,0.25,25.0,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,esposito178,0.0,0.0,Fingering
9,,<music21.note.Note E>,note,esposito179,0.25,25.0,GeneralNote
9,,<music21.note.Note A>,note,esposito180,0.25,25.25,GeneralNote
9,,<music21.note.Note F>,note,esposito181,0.25,25.25,GeneralNote
9,,<music21.note.Note B->,note,esposito182,0.25,25.5,GeneralNote
9,,<music21.note.Note G>,note,esposito183,0.25,25.5,GeneralNote
9,,<music21.note.Note C>,note,esposito184,0.25,25.75,GeneralNote
9,,<music21.note.Note A>,note,esposito185,0.25,25.75,GeneralNote
9,,<music21.articulations.Fingering 3>,fingering,esposito186,0.0,0.0,Fingering
9,,<music21.note.Note D>,note,esposito187,0.5,26.0,GeneralNote
9,,<music21.articulations.Staccato>,staccato,esposito188,0.0,0.0,Articulation
9,,<music21.note.Note B->,note,esposito189,0.5,26.0,GeneralNote
9,,<music21.articulations.Staccato>,staccato,esposito190,0.0,0.0,Articulation
9,,<music21.note.Note C>,note,esposito191,0.5,26.5,GeneralNote
9,,<music21.articulations.Staccato>,staccato,esposito192,0.0,0.0,Articulation
9,,<music21.note.Note A>,note,esposito193,0.5,26.5,GeneralNote
9,,<music21.articulations.Staccato>,staccato,esposito194,0.0,0.0,Articulation
9,,<music21.note.Note B->,note,esposito195,0.5,27.0,GeneralNote
9,,<music21.articulations.Staccato>,staccato,esposito196,0.0,0.0,Articulation
9,,<music21.note.Note G>,note,esposito197,0.5,27.0,GeneralNote
9,,<music21.articulations.Staccato>,staccato,esposito198,0.0,0.0,Articulation
9,9,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,slur,esposito1298,1.5,0.0,Slur
9,9,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,slur,esposito1299,1.5,0.0,Slur
10,,<music21.note.Rest dotted-half>,note,esposito199,3.0,27.5,GeneralNote
10,,<music21.note.Note A>,note,esposito200,0.5,27.5,GeneralNote
10,,<music21.note.Note F>,note,esposito201,0.5,27.5,GeneralNote
10,,<music21.note.Rest dotted-half>,note,esposito202,3.0,27.5,GeneralNote
10,,<music21.note.Rest dotted-half>,note,esposito203,3.0,27.5,GeneralNote
10,,<music21.note.Note B->,note,esposito204,0.25,28.0,GeneralNote
10,,<music21.note.Note G>,note,esposito205,0.25,28.0,GeneralNote
10,,<music21.note.Note C>,note,esposito206,0.25,28.25,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,esposito207,0.0,0.0,Fingering
10,,<music21.note.Note A>,note,esposito208,0.25,28.25,GeneralNote
10,,<music21.note.Note D>,note,esposito209,0.25,28.5,GeneralNote
10,,<music21.note.Note B->,note,esposito210,0.25,28.5,GeneralNote
10,,<music21.note.Note E>,note,esposito211,0.25,28.75,GeneralNote
10,,<music21.note.Note C>,note,esposito212,0.25,28.75,GeneralNote
10,,<music21.note.Note F>,note,esposito213,0.5,29.0,GeneralNote
10,,<music21.articulations.Staccato>,staccato,esposito214,0.0,0.0,Articulation
10,,<music21.note.Note D>,note,esposito215,0.5,29.0,GeneralNote
10,,<music21.articulations.Fingering 2>,fingering,esposito216,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,esposito217,0.0,0.0,Articulation
10,,<music21.note.Note E>,note,esposito218,0.5,29.5,GeneralNote
10,,<music21.articulations.Staccato>,staccato,esposito219,0.0,0.0,Articulation
10,,<music21.note.Note C>,note,esposito220,0.5,29.5,GeneralNote
10,,<music21.articulations.Staccato>,staccato,esposito221,0.0,0.0,Articulation
10,,<music21.note.Note D>,note,esposito222,0.5,30.0,GeneralNote
10,,<music21.articulations.Staccato>,staccato,esposito223,0.0,0.0,Articulation
10,,<music21.note.Note B->,note,esposito224,0.5,30.0,GeneralNote
10,,<music21.articulations.Staccato>,staccato,esposito225,0.0,0.0,Articulation
10,10,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,slur,esposito1300,1.5,0.0,Slur
10,10,<music21.spanner.Slur <music21.note.Note F><music21.note.Note D>>,slur,esposito1301,1.5,0.0,Slur
10,11,<music21.dynamics.Crescendo <music21.note.Note A><music21.note.Note B->>,diminuendo,esposito1389,,,DynamicRegion
11,,<music21.note.Rest dotted-half>,note,esposito226,3.0,30.5,GeneralNote
11,,<music21.note.Note C>,note,esposito227,0.25,30.5,GeneralNote
11,,<music21.note.Note A>,note,esposito228,0.25,30.5,GeneralNote
11,,<music21.note.Rest dotted-half>,note,esposito229,3.0,30.5,GeneralNote
11,,<music21.note.Rest dotted-half>,note,esposito230,3.0,30.5,GeneralNote
11,,<music21.note.Note D>,note,esposito231,0.25,30.75,GeneralNote
11,,<music21.note.Note B->,note,esposito232,0.25,30.75,GeneralNote
11,,<music21.note.Note E>,note,esposito233,0.25,31.0,GeneralNote
11,,<music21.note.Note C>,note,esposito234,0.25,31.0,GeneralNote
11,,<music21.note.Note F>,note,esposito235,0.25,31.25,GeneralNote
11,,<music21.articulations.Fingering 1>,fingering,esposito236,0.0,0.0,Fingering
11,,<music21.note.Note D>,note,esposito237,0.25,31.25,GeneralNote
11,,<music21.note.Note G>,note,esposito238,0.25,31.5,GeneralNote
11,,<music21.note.Note E>,note,esposito239,0.25,31.5,GeneralNote
11,,<music21.note.Note A>,note,esposito240,0.125,31.75,GeneralNote
11,,<music21.note.Note F>,note,esposito241,0.125,31.75,GeneralNote
11,,<music21.articulations.Fingering 3>,fingering,esposito242,0.0,0.0,Fingering
11,,<music21.note.Note B->,note,esposito243,0.125,31.875,GeneralNote
11,,<music21.note.Note G>,note,esposito244,0.125,31.875,GeneralNote
11,,<music21.note.Note C>,note,esposito245,0.5,32.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,esposito246,0.0,0.0,Articulation
11,,<music21.note.Note A>,note,esposito247,0.5,32.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,esposito248,0.0,0.0,Articulation
11,,<music21.note.Note B->,note,esposito249,0.5,32.5,GeneralNote
11,,<music21.articulations.Staccato>,staccato,esposito250,0.0,0.0,Articulation
11,,<music21.note.Note G>,note,esposito251,0.5,32.5,GeneralNote
11,,<music21.articulations.Staccato>,staccato,esposito252,0.0,0.0,Articulation
11,,<music21.note.Note A>,note,esposito253,0.5,33.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,esposito254,0.0,0.0,Articulation
11,,<music21.note.Note F>,note,esposito255,0.5,33.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,esposito256,0.0,0.0,Articulation
11,11,<music21.spanner.Slur <music21.note.Note C><music21.note.Note C>>,slur,esposito1302,1.5,0.0,Slur
11,11,<music21.spanner.Slur <music21.note.Note A><music21.note.Note A>>,slur,esposito1303,1.5,0.0,Slur
11,11,<music21.dynamics.Diminuendo <music21.note.Note C><music21.note.Note A>>,diminuendo,esposito1391,,,DynamicRegion
12,,<music21.note.Note G>,note,esposito257,0.125,33.5,GeneralNote
12,,<music21.note.Note G>,note,esposito258,1.5,33.5,GeneralNote
12,,<music21.note.Note C>,note,esposito259,1.5,33.5,GeneralNote
12,,<music21.note.Rest dotted-half>,note,esposito260,3.0,33.5,GeneralNote
12,,<music21.note.Rest dotted-half>,note,esposito261,3.0,33.5,GeneralNote
12,,<music21.note.Note A>,note,esposito262,0.125,33.625,GeneralNote
12,,<music21.note.Note G>,note,esposito263,0.125,33.75,GeneralNote
12,,<music21.note.Note A>,note,esposito264,0.125,33.875,GeneralNote
12,,<music21.note.Note G>,note,esposito265,0.125,34.0,GeneralNote
12,,<music21.note.Note A>,note,esposito266,0.125,34.125,GeneralNote
12,,<music21.note.Note G>,note,esposito267,0.125,34.25,GeneralNote
12,,<music21.note.Note A>,note,esposito268,0.125,34.375,GeneralNote
12,,<music21.note.Note G>,note,esposito269,0.5,34.5,GeneralNote
12,,<music21.note.Rest quarter>,note,esposito270,1.0,35.0,GeneralNote
12,,<music21.note.Rest eighth>,note,esposito271,0.5,35.0,GeneralNote
12,,<music21.chord.Chord E4 G4>,note,esposito272,1.5,35.0,GeneralNote
12,,<music21.articulations.Fingering 4>,fingering,esposito273,0.0,0.0,Fingering
12,,<music21.articulations.Fingering 2>,fingering,esposito274,0.0,0.0,Fingering
12,,<music21.note.Note C>,note,esposito275,0.5,35.5,GeneralNote
12,,<music21.articulations.Staccato>,staccato,esposito276,0.0,0.0,Articulation
12,,<music21.note.Rest eighth>,note,esposito277,0.5,36.0,GeneralNote
12,,<music21.note.Note C>,note,esposito278,0.5,36.0,GeneralNote
12,,<music21.articulations.Staccato>,staccato,esposito279,0.0,0.0,Articulation
12,12,<music21.spanner.Slur <music21.note.Note G><music21.note.Note G>>,slur,esposito1279,1.0,0.0,Slur
12,14,<music21.spanner.Slur <music21.chord.Chord E4 G4><music21.note.Note E>>,slur,esposito1304,6.0,0.0,Slur
12,,<music21.dynamics.Dynamic p>,p,esposito1369,,,DynamicPoint
12,12,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note C>>,diminuendo,esposito1393,,,DynamicRegion
13,,<music21.note.Note D>,note,esposito280,1/6,36.5,GeneralNote
13,,<music21.note.Note D>,note,esposito281,1.0,36.5,GeneralNote
13,,<music21.chord.Chord F4 A4>,note,esposito282,1.5,36.5,GeneralNote
13,,<music21.note.Rest dotted-half>,note,esposito283,3.0,36.5,GeneralNote
13,,<music21.note.Rest dotted-half>,note,esposito284,3.0,36.5,GeneralNote
13,,<music21.note.Note E>,note,esposito285,1/6,110/3,GeneralNote
13,,<music21.note.Note D>,note,esposito286,1/6,221/6,GeneralNote
13,,<music21.note.Note E>,note,esposito287,1/6,37.0,GeneralNote
13,,<music21.note.Note D>,note,esposito288,1/6,223/6,GeneralNote
13,,<music21.note.Note E>,note,esposito289,1/6,112/3,GeneralNote
13,,<music21.note.Note D>,note,esposito290,1/6,37.5,GeneralNote
13,,<music21.note.Note C>,note,esposito291,0.5,37.5,GeneralNote
13,,<music21.articulations.Fingering 1>,fingering,esposito292,0.0,0.0,Fingering
13,,<music21.note.Note E>,note,esposito293,1/6,113/3,GeneralNote
13,,<music21.note.Note D>,note,esposito294,1/6,227/6,GeneralNote
13,,<music21.note.Rest quarter>,note,esposito295,1.0,38.0,GeneralNote
13,,<music21.note.Note C>,note,esposito296,0.5,38.0,GeneralNote
13,,<music21.articulations.Fingering 2>,fingering,esposito297,0.0,0.0,Fingering
13,,<music21.articulations.Staccato>,staccato,esposito298,0.0,0.0,Articulation
13,,<music21.chord.Chord E4 G4>,note,esposito299,1.5,38.0,GeneralNote
13,,<music21.note.Note C>,note,esposito300,0.5,38.5,GeneralNote
13,,<music21.articulations.Staccato>,staccato,esposito301,0.0,0.0,Articulation
13,,<music21.note.Rest eighth>,note,esposito302,0.5,39.0,GeneralNote
13,,<music21.note.Note C>,note,esposito303,0.5,39.0,GeneralNote
13,,<music21.articulations.Fingering 1>,fingering,esposito304,0.0,0.0,Fingering
13,,<music21.articulations.Staccato>,staccato,esposito305,0.0,0.0,Articulation
13,13,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,slur,esposito1305,1.0,0.0,Slur
13,13,<music21.dynamics.Diminuendo <music21.note.Note D>>,diminuendo,esposito1395,,,DynamicRegion
13,13,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note C>>,diminuendo,esposito1397,,,DynamicRegion
14,,<music21.note.Rest dotted-half>,note,esposito306,3.0,39.5,GeneralNote
