measure_start,measure_end,object,value,id,quarterlength,offset,type
3,,<music21.articulations.Fingering 4>,fingering,dunhill40,0.0,0.0,Fingering
3,,<music21.note.Note A>,note,dunhill41,0.25,7.25,GeneralNote
3,,<music21.note.Note G>,note,dunhill42,0.25,7.5,GeneralNote
3,,<music21.note.Note F>,note,dunhill43,0.25,7.75,GeneralNote
3,,<music21.note.Note E>,note,dunhill44,0.5,8.0,GeneralNote
3,,<music21.articulations.Fingering 2>,fingering,dunhill45,0.0,0.0,Fingering
3,,<music21.chord.Chord G3 D4 E4>,note,dunhill46,1.5,8.0,GeneralNote
3,,<music21.note.Note G>,note,dunhill47,0.25,8.5,GeneralNote
3,,<music21.articulations.Fingering 4>,fingering,dunhill48,0.0,0.0,Fingering
3,,<music21.note.Note F>,note,dunhill49,0.25,8.75,GeneralNote
3,,<music21.note.Note E>,note,dunhill50,0.25,9.0,GeneralNote
3,,<music21.note.Note D>,note,dunhill51,0.25,9.25,GeneralNote
3,3,<music21.spanner.Slur <music21.note.Note G><music21.note.Note D>>,slur,dunhill1145,2.75,0.0,Slur
4,,<music21.note.Note D>,note,dunhill52,1.0,9.5,GeneralNote
4,,<music21.articulations.Fingering 3>,fingering,dunhill53,0.0,0.0,Fingering
4,,<music21.note.Note A>,note,dunhill54,0.5,9.5,GeneralNote
4,,<music21.articulations.Fingering 5>,fingering,dunhill55,0.0,0.0,Fingering
4,,<music21.note.Note C#>,note,dunhill56,0.5,10.0,GeneralNote
4,,<music21.articulations.Fingering 3>,fingering,dunhill57,0.0,0.0,Fingering
4,,<music21.note.Note C#>,note,dunhill58,0.5,10.5,GeneralNote
4,,<music21.note.Note E>,note,dunhill59,0.5,10.5,GeneralNote
4,,<music21.note.Note C#>,note,dunhill60,1.0,11.0,GeneralNote
4,,<music21.note.Note A>,note,dunhill61,0.25,11.0,GeneralNote
4,,<music21.articulations.Fingering 1>,fingering,dunhill62,0.0,0.0,Fingering
4,,<music21.note.Note G>,note,dunhill63,0.25,11.25,GeneralNote
4,,<music21.note.Note F>,note,dunhill64,0.25,11.5,GeneralNote
4,,<music21.note.Note E>,note,dunhill65,0.25,11.75,GeneralNote
4,,<music21.note.Note A>,note,dunhill66,0.5,12.0,GeneralNote
4,,<music21.articulations.Fingering 5>,fingering,dunhill67,0.0,0.0,Fingering
4,,<music21.articulations.Staccato>,staccato,dunhill68,0.0,0.0,Articulation
4,,<music21.note.Note D>,note,dunhill69,0.5,12.0,GeneralNote
4,4,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C#>>,slur,dunhill1146,1.0,0.0,Slur
4,4,<music21.spanner.Slur <music21.note.Note A><music21.note.Note D>>,slur,dunhill1147,2.5,0.0,Slur
5,,<music21.note.Note C>,note,dunhill70,0.5,12.5,GeneralNote
5,,<music21.articulations.Fingering 1>,fingering,dunhill71,0.0,0.0,Fingering
5,,<music21.note.Note G>,note,dunhill72,1.0,12.5,GeneralNote
5,,<music21.articulations.Fingering 2>,fingering,dunhill73,0.0,0.0,Fingering
5,,<music21.note.Note B->,note,dunhill74,0.5,13.0,GeneralNote
5,,<music21.articulations.Fingering 2>,fingering,dunhill75,0.0,0.0,Fingering
5,,<music21.note.Note G>,note,dunhill76,0.5,13.5,GeneralNote
5,,<music21.articulations.Fingering 5>,fingering,dunhill77,0.0,0.0,Fingering
5,,<music21.articulations.Staccato>,staccato,dunhill78,0.0,0.0,Articulation
5,,<music21.note.Note G>,note,dunhill79,0.5,13.5,GeneralNote
5,,<music21.articulations.Fingering 1>,fingering,dunhill80,0.0,0.0,Fingering
5,,<music21.articulations.Staccato>,staccato,dunhill81,0.0,0.0,Articulation
5,,<music21.note.Note B->,note,dunhill82,0.5,14.0,GeneralNote
5,,<music21.articulations.Fingering 2>,fingering,dunhill83,0.0,0.0,Fingering
5,,<music21.note.Note F>,note,dunhill84,1.0,14.0,GeneralNote
5,,<music21.articulations.Fingering 2>,fingering,dunhill85,0.0,0.0,Fingering
5,,<music21.note.Note A>,note,dunhill86,0.5,14.5,GeneralNote
5,,<music21.note.Note F>,note,dunhill87,0.5,15.0,GeneralNote
5,,<music21.articulations.Staccato>,staccato,dunhill88,0.0,0.0,Articulation
5,,<music21.note.Note F>,note,dunhill89,0.5,15.0,GeneralNote
5,,<music21.articulations.Fingering 1>,fingering,dunhill90,0.0,0.0,Fingering
5,,<music21.articulations.Staccato>,staccato,dunhill91,0.0,0.0,Articulation
5,5,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,slur,dunhill1148,0.5,0.0,Slur
5,5,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note A>>,slur,dunhill1149,0.5,0.0,Slur
6,,<music21.note.Note A>,note,dunhill92,0.5,15.5,GeneralNote
6,,<music21.articulations.Fingering 2>,fingering,dunhill93,0.0,0.0,Fingering
6,,<music21.note.Note E>,note,dunhill94,1.0,15.5,GeneralNote
6,,<music21.articulations.Fingering 2>,fingering,dunhill95,0.0,0.0,Fingering
6,,<music21.note.Note G>,note,dunhill96,0.5,16.0,GeneralNote
6,,<music21.note.Note E>,note,dunhill97,0.5,16.5,GeneralNote
6,,<music21.articulations.Staccato>,staccato,dunhill98,0.0,0.0,Articulation
6,,<music21.note.Note E>,note,dunhill99,0.5,16.5,GeneralNote
6,,<music21.articulations.Staccato>,staccato,dunhill100,0.0,0.0,Articulation
6,,<music21.note.Note G>,note,dunhill101,0.5,17.0,GeneralNote
6,,<music21.articulations.Fingering 2>,fingering,dunhill102,0.0,0.0,Fingering
6,,<music21.note.Note D>,note,dunhill103,1.0,17.0,GeneralNote
6,,<music21.note.Note F>,note,dunhill104,0.5,17.5,GeneralNote
6,,<music21.note.Note D>,note,dunhill105,0.5,18.0,GeneralNote
6,,<music21.articulations.Staccato>,staccato,dunhill106,0.0,0.0,Articulation
6,,<music21.note.Note D>,note,dunhill107,0.5,18.0,GeneralNote
6,,<music21.articulations.Staccato>,staccato,dunhill108,0.0,0.0,Articulation
6,6,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,slur,dunhill1150,0.5,0.0,Slur
6,6,<music21.spanner.Slur <music21.note.Note G><music21.note.Note F>>,slur,dunhill1151,0.5,0.0,Slur
7,,<music21.note.Note F>,note,dunhill109,0.5,18.5,GeneralNote
7,,<music21.articulations.Fingering 2>,fingering,dunhill110,0.0,0.0,Fingering
7,,<music21.note.Note C>,note,dunhill111,1.0,18.5,GeneralNote
7,,<music21.note.Note E>,note,dunhill112,0.5,19.0,GeneralNote
7,,<music21.note.Note C>,note,dunhill113,0.5,19.5,GeneralNote
7,,<music21.articulations.Staccato>,staccato,dunhill114,0.0,0.0,Articulation
7,,<music21.note.Note C>,note,dunhill115,0.5,19.5,GeneralNote
7,,<music21.articulations.Staccato>,staccato,dunhill116,0.0,0.0,Articulation
7,,<music21.note.Note E>,note,dunhill117,0.5,20.0,GeneralNote
7,,<music21.articulations.Fingering 2>,fingering,dunhill118,0.0,0.0,Fingering
7,,<music21.note.Note B->,note,dunhill119,1.0,20.0,GeneralNote
7,,<music21.note.Note D>,note,dunhill120,0.5,20.5,GeneralNote
7,,<music21.note.Note B->,note,dunhill121,0.5,21.0,GeneralNote
7,,<music21.articulations.Staccato>,staccato,dunhill122,0.0,0.0,Articulation
7,,<music21.note.Note B->,note,dunhill123,0.5,21.0,GeneralNote
7,,<music21.articulations.Fingering 3>,fingering,dunhill124,0.0,0.0,Fingering
7,,<music21.articulations.Staccato>,staccato,dunhill125,0.0,0.0,Articulation
7,7,<music21.spanner.Slur <music21.note.Note F><music21.note.Note E>>,slur,dunhill1152,0.5,0.0,Slur
7,7,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,slur,dunhill1153,0.5,0.0,Slur
8,,<music21.note.Note C>,note,dunhill126,0.5,21.5,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,dunhill127,0.0,0.0,Fingering
8,,<music21.note.Note A>,note,dunhill128,0.5,21.5,GeneralNote
8,,<music21.articulations.Fingering 4>,fingering,dunhill129,0.0,0.0,Fingering
8,,<music21.note.Note D>,note,dunhill130,0.25,22.0,GeneralNote
8,,<music21.note.Note B->,note,dunhill131,0.25,22.0,GeneralNote
8,,<music21.note.Note E>,note,dunhill132,0.25,22.25,GeneralNote
8,,<music21.note.Note C>,note,dunhill133,0.25,22.25,GeneralNote
8,,<music21.note.Note F>,note,dunhill134,0.25,22.5,GeneralNote
8,,<music21.articulations.Fingering 1>,fingering,dunhill135,0.0,0.0,Fingering
8,,<music21.note.Note D>,note,dunhill136,0.25,22.5,GeneralNote
8,,<music21.note.Note G>,note,dunhill137,0.25,22.75,GeneralNote
8,,<music21.note.Note E>,note,dunhill138,0.25,22.75,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,dunhill139,0.0,0.0,Fingering
8,,<music21.note.Note A>,note,dunhill140,0.5,23.0,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,dunhill141,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,dunhill142,0.0,0.0,Articulation
8,,<music21.note.Note F>,note,dunhill143,0.5,23.0,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,dunhill144,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,dunhill145,0.0,0.0,Articulation
8,,<music21.note.Note G>,note,dunhill146,0.5,23.5,GeneralNote
8,,<music21.articulations.Fingering 3>,fingering,dunhill147,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,dunhill148,0.0,0.0,Articulation
8,,<music21.note.Note E>,note,dunhill149,0.5,23.5,GeneralNote
8,,<music21.articulations.Staccato>,staccato,dunhill150,0.0,0.0,Articulation
8,,<music21.note.Note F>,note,dunhill151,0.5,24.0,GeneralNote
8,,<music21.articulations.Fingering 2>,fingering,dunhill152,0.0,0.0,Fingering
8,,<music21.articulations.Staccato>,staccato,dunhill153,0.0,0.0,Articulation
8,,<music21.note.Note D>,note,dunhill154,0.5,24.0,GeneralNote
8,,<music21.articulations.Staccato>,staccato,dunhill155,0.0,0.0,Articulation
8,8,<music21.spanner.Slur <music21.note.Note C><music21.note.Note A>>,slur,dunhill1154,1.5,0.0,Slur
8,8,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,slur,dunhill1155,1.5,0.0,Slur
8,,<music21.expressions.TextExpression 'cresc.'>,cresc.,dunhill1260,0.0,21.5,TextExpression
9,,<music21.note.Note E>,note,dunhill156,0.25,24.5,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,dunhill157,0.0,0.0,Fingering
9,,<music21.note.Note C>,note,dunhill158,0.25,24.5,GeneralNote
9,,<music21.articulations.Fingering 5>,fingering,dunhill159,0.0,0.0,Fingering
9,,<music21.note.Note F>,note,dunhill160,0.25,24.75,GeneralNote
9,,<music21.note.Note D>,note,dunhill161,0.25,24.75,GeneralNote
9,,<music21.note.Note G>,note,dunhill162,0.25,25.0,GeneralNote
9,,<music21.note.Note E>,note,dunhill163,0.25,25.0,GeneralNote
9,,<music21.note.Note A>,note,dunhill164,0.25,25.25,GeneralNote
9,,<music21.articulations.Fingering 1>,fingering,dunhill165,0.0,0.0,Fingering
9,,<music21.note.Note F>,note,dunhill166,0.25,25.25,GeneralNote
9,,<music21.note.Note B->,note,dunhill167,0.25,25.5,GeneralNote
9,,<music21.note.Note G>,note,dunhill168,0.25,25.5,GeneralNote
9,,<music21.note.Note C>,note,dunhill169,0.25,25.75,GeneralNote
9,,<music21.note.Note A>,note,dunhill170,0.25,25.75,GeneralNote
9,,<music21.articulations.Fingering 3>,fingering,dunhill171,0.0,0.0,Fingering
9,,<music21.note.Note D>,note,dunhill172,0.5,26.0,GeneralNote
9,,<music21.articulations.Staccato>,staccato,dunhill173,0.0,0.0,Articulation
9,,<music21.note.Note B->,note,dunhill174,0.5,26.0,GeneralNote
9,,<music21.articulations.Fingering 2>,fingering,dunhill175,0.0,0.0,Fingering
9,,<music21.articulations.Staccato>,staccato,dunhill176,0.0,0.0,Articulation
9,,<music21.note.Note C>,note,dunhill177,0.5,26.5,GeneralNote
9,,<music21.articulations.Staccato>,staccato,dunhill178,0.0,0.0,Articulation
9,,<music21.note.Note A>,note,dunhill179,0.5,26.5,GeneralNote
9,,<music21.articulations.Staccato>,staccato,dunhill180,0.0,0.0,Articulation
9,,<music21.note.Note B->,note,dunhill181,0.5,27.0,GeneralNote
9,,<music21.articulations.Staccato>,staccato,dunhill182,0.0,0.0,Articulation
9,,<music21.note.Note G>,note,dunhill183,0.5,27.0,GeneralNote
9,,<music21.articulations.Staccato>,staccato,dunhill184,0.0,0.0,Articulation
9,9,<music21.spanner.Slur <music21.note.Note E><music21.note.Note D>>,slur,dunhill1156,1.5,0.0,Slur
9,9,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,slur,dunhill1157,1.5,0.0,Slur
10,,<music21.note.Note A>,note,dunhill185,0.5,27.5,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,dunhill186,0.0,0.0,Fingering
10,,<music21.note.Note F>,note,dunhill187,0.5,27.5,GeneralNote
10,,<music21.articulations.Fingering 5>,fingering,dunhill188,0.0,0.0,Fingering
10,,<music21.note.Note B->,note,dunhill189,0.25,28.0,GeneralNote
10,,<music21.note.Note G>,note,dunhill190,0.25,28.0,GeneralNote
10,,<music21.note.Note C>,note,dunhill191,0.25,28.25,GeneralNote
10,,<music21.note.Note A>,note,dunhill192,0.25,28.25,GeneralNote
10,,<music21.note.Note D>,note,dunhill193,0.25,28.5,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,dunhill194,0.0,0.0,Fingering
10,,<music21.note.Note B->,note,dunhill195,0.25,28.5,GeneralNote
10,,<music21.note.Note E>,note,dunhill196,0.25,28.75,GeneralNote
10,,<music21.note.Note C>,note,dunhill197,0.25,28.75,GeneralNote
10,,<music21.articulations.Fingering 1>,fingering,dunhill198,0.0,0.0,Fingering
10,,<music21.note.Note F>,note,dunhill199,0.5,29.0,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,dunhill200,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,dunhill201,0.0,0.0,Articulation
10,,<music21.note.Note D>,note,dunhill202,0.5,29.0,GeneralNote
10,,<music21.articulations.Fingering 2>,fingering,dunhill203,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,dunhill204,0.0,0.0,Articulation
10,,<music21.note.Note E>,note,dunhill205,0.5,29.5,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,dunhill206,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,dunhill207,0.0,0.0,Articulation
10,,<music21.note.Note C>,note,dunhill208,0.5,29.5,GeneralNote
10,,<music21.articulations.Fingering 3>,fingering,dunhill209,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,dunhill210,0.0,0.0,Articulation
10,,<music21.note.Note D>,note,dunhill211,0.5,30.0,GeneralNote
10,,<music21.articulations.Fingering 2>,fingering,dunhill212,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,dunhill213,0.0,0.0,Articulation
10,,<music21.note.Note B->,note,dunhill214,0.5,30.0,GeneralNote
10,,<music21.articulations.Fingering 4>,fingering,dunhill215,0.0,0.0,Fingering
10,,<music21.articulations.Staccato>,staccato,dunhill216,0.0,0.0,Articulation
10,10,<music21.spanner.Slur <music21.note.Note A><music21.note.Note F>>,slur,dunhill1158,1.5,0.0,Slur
10,10,<music21.spanner.Slur <music21.note.Note F><music21.note.Note D>>,slur,dunhill1159,1.5,0.0,Slur
11,,<music21.note.Note C>,note,dunhill217,0.25,30.5,GeneralNote
11,,<music21.articulations.Fingering 1>,fingering,dunhill218,0.0,0.0,Fingering
11,,<music21.note.Note A>,note,dunhill219,0.25,30.5,GeneralNote
11,,<music21.articulations.Fingering 5>,fingering,dunhill220,0.0,0.0,Fingering
11,,<music21.note.Note D>,note,dunhill221,0.25,30.75,GeneralNote
11,,<music21.note.Note B->,note,dunhill222,0.25,30.75,GeneralNote
11,,<music21.note.Note E>,note,dunhill223,0.25,31.0,GeneralNote
11,,<music21.note.Note C>,note,dunhill224,0.25,31.0,GeneralNote
11,,<music21.note.Note F>,note,dunhill225,0.25,31.25,GeneralNote
11,,<music21.articulations.Fingering 1>,fingering,dunhill226,0.0,0.0,Fingering
11,,<music21.note.Note D>,note,dunhill227,0.25,31.25,GeneralNote
11,,<music21.note.Note G>,note,dunhill228,0.25,31.5,GeneralNote
11,,<music21.note.Note E>,note,dunhill229,0.25,31.5,GeneralNote
11,,<music21.note.Note A>,note,dunhill230,0.125,31.75,GeneralNote
11,,<music21.note.Note F>,note,dunhill231,0.125,31.75,GeneralNote
11,,<music21.articulations.Fingering 3>,fingering,dunhill232,0.0,0.0,Fingering
11,,<music21.note.Note B->,note,dunhill233,0.125,31.875,GeneralNote
11,,<music21.note.Note G>,note,dunhill234,0.125,31.875,GeneralNote
11,,<music21.note.Note C>,note,dunhill235,0.5,32.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,dunhill236,0.0,0.0,Articulation
11,,<music21.note.Note A>,note,dunhill237,0.5,32.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,dunhill238,0.0,0.0,Articulation
11,,<music21.note.Note B->,note,dunhill239,0.5,32.5,GeneralNote
11,,<music21.articulations.Staccato>,staccato,dunhill240,0.0,0.0,Articulation
11,,<music21.note.Note G>,note,dunhill241,0.5,32.5,GeneralNote
11,,<music21.articulations.Staccato>,staccato,dunhill242,0.0,0.0,Articulation
11,,<music21.note.Note A>,note,dunhill243,0.5,33.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,dunhill244,0.0,0.0,Articulation
11,,<music21.note.Note F>,note,dunhill245,0.5,33.0,GeneralNote
11,,<music21.articulations.Staccato>,staccato,dunhill246,0.0,0.0,Articulation
11,11,<music21.spanner.Slur <music21.note.Note C><music21.note.Note C>>,slur,dunhill1160,1.5,0.0,Slur
11,11,<music21.spanner.Slur <music21.note.Note A><music21.note.Note A>>,slur,dunhill1161,1.5,0.0,Slur
12,,<music21.note.Note G>,note,dunhill247,1.5,33.5,GeneralNote
12,,<music21.articulations.Fingering 2>,fingering,dunhill248,0.0,0.0,Fingering
12,,<music21.note.Note C>,note,dunhill249,1.5,33.5,GeneralNote
12,,<music21.note.Note G>,note,dunhill250,0.5,35.0,GeneralNote
12,,<music21.chord.Chord E4 G4>,note,dunhill251,1.5,35.0,GeneralNote
12,,<music21.articulations.Fingering 3>,fingering,dunhill252,0.0,0.0,Fingering
12,,<music21.articulations.Fingering 1>,fingering,dunhill253,0.0,0.0,Fingering
12,,<music21.note.Note C>,note,dunhill254,0.5,35.5,GeneralNote
12,,<music21.articulations.Staccato>,staccato,dunhill255,0.0,0.0,Articulation
12,,<music21.note.Note C>,note,dunhill256,0.5,36.0,GeneralNote
12,,<music21.articulations.Staccato>,staccato,dunhill257,0.0,0.0,Articulation
12,,<music21.dynamics.Dynamic fp>,fp,dunhill1233,,,DynamicPoint
13,,<music21.note.Note D>,note,dunhill258,1.0,36.5,GeneralNote
13,,<music21.articulations.Fingering 2>,fingering,dunhill259,0.0,0.0,Fingering
13,,<music21.chord.Chord F4 A4>,note,dunhill260,1.5,36.5,GeneralNote
13,,<music21.articulations.Fingering 2>,fingering,dunhill261,0.0,0.0,Fingering
13,,<music21.articulations.Fingering 1>,fingering,dunhill262,0.0,0.0,Fingering
13,,<music21.note.Note C>,note,dunhill263,0.5,37.5,GeneralNote
13,,<music21.note.Note C>,note,dunhill264,0.5,38.0,GeneralNote
13,,<music21.articulations.Fingering 2>,fingering,dunhill265,0.0,0.0,Fingering
13,,<music21.articulations.Staccato>,staccato,dunhill266,0.0,0.0,Articulation
13,,<music21.chord.Chord E4 G4>,note,dunhill267,1.5,38.0,GeneralNote
13,,<music21.note.Note C>,note,dunhill268,0.5,38.5,GeneralNote
13,,<music21.articulations.Fingering 5>,fingering,dunhill269,0.0,0.0,Fingering
13,,<music21.articulations.Staccato>,staccato,dunhill270,0.0,0.0,Articulation
13,,<music21.note.Note C>,note,dunhill271,0.5,39.0,GeneralNote
13,,<music21.articulations.Staccato>,staccato,dunhill272,0.0,0.0,Articulation
13,13,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,slur,dunhill1162,1.0,0.0,Slur
14,,<music21.note.Note D>,note,dunhill273,1.0,39.5,GeneralNote
14,,<music21.articulations.Fingering 2>,fingering,dunhill274,0.0,0.0,Fingering
14,,<music21.note.Rest quarter>,note,dunhill275,1.0,39.5,GeneralNote
14,,<music21.note.Rest dotted-quarter>,note,dunhill276,1.5,39.5,GeneralNote
14,,<music21.chord.Chord F4 A4>,note,dunhill277,1.5,39.5,GeneralNote
14,,<music21.note.Rest quarter>,note,dunhill278,1.0,39.5,GeneralNote
14,,<music21.note.Rest dotted-quarter>,note,dunhill279,1.5,39.5,GeneralNote
14,,<music21.note.Note C>,note,dunhill280,0.5,40.5,GeneralNote
14,,<music21.note.Rest eighth>,note,dunhill281,0.5,40.5,GeneralNote
14,,<music21.note.Rest eighth>,note,dunhill282,0.5,40.5,GeneralNote
14,,<music21.note.Note C>,note,dunhill283,0.5,41.0,GeneralNote
14,,<music21.articulations.Fingering 2>,fingering,dunhill284,0.0,0.0,Fingering
14,,<music21.articulations.Staccato>,staccato,dunhill285,0.0,0.0,Articulation
14,,<music21.note.Note G>,note,dunhill286,1.5,41.0,GeneralNote
14,,<music21.articulations.Fingering 1>,fingering,dunhill287,0.0,0.0,Fingering
14,,<music21.note.Note E>,note,dunhill288,0.5,41.0,GeneralNote
14,,<music21.articulations.Fingering 3>,fingering,dunhill289,0.0,0.0,Fingering
14,,<music21.note.Note C>,note,dunhill290,0.5,41.5,GeneralNote
14,,<music21.articulations.Staccato>,staccato,dunhill291,0.0,0.0,Articulation
14,,<music21.note.Note D>,note,dunhill292,0.5,41.5,GeneralNote
14,,<music21.note.Note B->,note,dunhill293,0.5,42.0,GeneralNote
14,,<music21.articulations.Staccato>,staccato,dunhill294,0.0,0.0,Articulation
14,,<music21.note.Note C>,note,dunhill295,0.5,42.0,GeneralNote
14,14,<music21.spanner.Slur <music21.note.Note D><music21.note.Note C>>,slur,dunhill1163,1.0,0.0,Slur
14,14,<music21.spanner.Slur <music21.note.Note E><music21.note.Note C>>,slur,dunhill1164,1.0,0.0,Slur
15,,<music21.note.Note A>,note,dunhill296,0.5,42.5,GeneralNote
15,,<music21.articulations.Fingering 3>,fingering,dunhill297,0.0,0.0,Fingering
15,,<music21.note.Note A>,note,dunhill298,1.5,42.5,GeneralNote
15,,<music21.articulations.Fingering 1>,fingering,dunhill299,0.0,0.0,Fingering
15,,<music21.note.Note F>,note,dunhill300,1.0,42.5,GeneralNote
15,,<music21.articulations.Fingering 2>,fingering,dunhill301,0.0,0.0,Fingering
15,,<music21.note.Note G>,note,dunhill302,0.5,43.0,GeneralNote
15,,<music21.note.Note F>,note,dunhill303,0.5,43.5,GeneralNote
15,,<music21.note.Note B->,note,dunhill304,0.5,43.5,GeneralNote
15,,<music21.articulations.Fingering 5>,fingering,dunhill305,0.0,0.0,Fingering
15,,<music21.note.Note F>,note,dunhill306,0.5,44.0,GeneralNote
15,,<music21.articulations.Fingering 2>,fingering,dunhill307,0.0,0.0,Fingering
15,,<music21.note.Note A>,note,dunhill308,1.0,44.0,GeneralNote
15,,<music21.note.Note C>,note,dunhill309,1.5,44.0,GeneralNote
15,,<music21.note.Note G>,note,dunhill310,0.5,44.5,GeneralNote
15,,<music21.note.Note E>,note,dunhill311,0.5,45.0,GeneralNote
15,,<music21.articulations.Staccato>,staccato,dunhill312,0.0,0.0,Articulation
15,,<music21.note.Note G>,note,dunhill313,0.5,45.0,GeneralNote
15,,<music21.articulations.Staccato>,staccato,dunhill314,0.0,0.0,Articulation
