measure_start,measure_end,object,value,id,quarterlength,offset,type
4,,<music21.note.Note C#>,note,czerny38,0.5,12.5,GeneralNote
4,,<music21.note.Note C#>,note,czerny39,0.5,13.0,GeneralNote
4,,<music21.note.Note E>,note,czerny40,0.5,13.0,GeneralNote
4,,<music21.note.Note C#>,note,czerny41,1.0,13.5,GeneralNote
4,,<music21.note.Note A>,note,czerny42,0.25,13.5,GeneralNote
4,,<music21.note.Note G>,note,czerny43,0.25,13.75,GeneralNote
4,,<music21.note.Note F>,note,czerny44,0.25,14.0,GeneralNote
4,,<music21.note.Note E>,note,czerny45,0.25,14.25,GeneralNote
4,,<music21.note.Note A>,note,czerny46,0.5,14.5,GeneralNote
4,,<music21.note.Note D>,note,czerny47,0.5,14.5,GeneralNote
5,,<music21.note.Note C>,note,czerny48,0.5,15.0,GeneralNote
5,,<music21.note.Note G>,note,czerny49,1.0,15.0,GeneralNote
5,,<music21.note.Rest dotted-half>,note,czerny50,3.0,15.0,GeneralNote
5,,<music21.note.Note B->,note,czerny51,0.5,15.5,GeneralNote
5,,<music21.note.Note G>,note,czerny52,0.5,16.0,GeneralNote
5,,<music21.note.Note G>,note,czerny53,0.5,16.0,GeneralNote
5,,<music21.note.Note B->,note,czerny54,0.5,16.5,GeneralNote
5,,<music21.note.Note F>,note,czerny55,1.0,16.5,GeneralNote
5,,<music21.note.Note A>,note,czerny56,0.5,17.0,GeneralNote
5,,<music21.note.Note F>,note,czerny57,0.5,17.5,GeneralNote
5,,<music21.note.Note F>,note,czerny58,0.5,17.5,GeneralNote
5,7,<music21.spanner.Slur <music21.note.Note C><music21.note.Note B->>,slur,czerny798,8.5,0.0,Slur
6,,<music21.note.Note A>,note,czerny59,0.5,18.0,GeneralNote
6,,<music21.note.Note E>,note,czerny60,1.0,18.0,GeneralNote
6,,<music21.note.Rest dotted-half>,note,czerny61,3.0,18.0,GeneralNote
6,,<music21.note.Note G>,note,czerny62,0.5,18.5,GeneralNote
6,,<music21.note.Note E>,note,czerny63,0.5,19.0,GeneralNote
6,,<music21.note.Note E>,note,czerny64,0.5,19.0,GeneralNote
6,,<music21.note.Note G>,note,czerny65,0.5,19.5,GeneralNote
6,,<music21.note.Note D>,note,czerny66,1.0,19.5,GeneralNote
6,,<music21.note.Note F>,note,czerny67,0.5,20.0,GeneralNote
6,,<music21.note.Note D>,note,czerny68,0.5,20.5,GeneralNote
6,,<music21.note.Note D>,note,czerny69,0.5,20.5,GeneralNote
7,,<music21.note.Note F>,note,czerny70,0.5,21.0,GeneralNote
7,,<music21.note.Note C>,note,czerny71,1.0,21.0,GeneralNote
7,,<music21.note.Rest quarter>,note,czerny72,1.0,21.0,GeneralNote
7,,<music21.note.Note E>,note,czerny73,0.5,21.5,GeneralNote
7,,<music21.note.Note C>,note,czerny74,0.5,22.0,GeneralNote
7,,<music21.note.Note C>,note,czerny75,0.5,22.0,GeneralNote
7,,<music21.note.Rest eighth>,note,czerny76,0.5,22.0,GeneralNote
7,,<music21.note.Note E>,note,czerny77,0.5,22.5,GeneralNote
7,,<music21.note.Rest quarter>,note,czerny78,1.0,22.5,GeneralNote
7,,<music21.note.Rest quarter>,note,czerny79,1.0,22.5,GeneralNote
7,,<music21.note.Note B->,note,czerny80,1.0,22.5,GeneralNote
7,,<music21.note.Note D>,note,czerny81,0.5,23.0,GeneralNote
7,,<music21.note.Note B->,note,czerny82,0.5,23.5,GeneralNote
7,,<music21.note.Rest eighth>,note,czerny83,0.5,23.5,GeneralNote
7,,<music21.note.Rest eighth>,note,czerny84,0.5,23.5,GeneralNote
7,,<music21.note.Note B->,note,czerny85,0.5,23.5,GeneralNote
8,,<music21.note.Note C>,note,czerny86,0.5,24.0,GeneralNote
8,,<music21.note.Note A>,note,czerny87,0.5,24.0,GeneralNote
8,,<music21.note.Note D>,note,czerny88,0.25,24.5,GeneralNote
8,,<music21.note.Note B->,note,czerny89,0.25,24.5,GeneralNote
8,,<music21.note.Note E>,note,czerny90,0.25,24.75,GeneralNote
8,,<music21.note.Note C>,note,czerny91,0.25,24.75,GeneralNote
8,,<music21.note.Note F>,note,czerny92,0.25,25.0,GeneralNote
8,,<music21.note.Note D>,note,czerny93,0.25,25.0,GeneralNote
8,,<music21.note.Note G>,note,czerny94,0.25,25.25,GeneralNote
8,,<music21.note.Note E>,note,czerny95,0.25,25.25,GeneralNote
8,,<music21.note.Note A>,note,czerny96,0.5,25.5,GeneralNote
8,,<music21.note.Note F>,note,czerny97,0.5,25.5,GeneralNote
8,,<music21.note.Note G>,note,czerny98,0.5,26.0,GeneralNote
8,,<music21.note.Note E>,note,czerny99,0.5,26.0,GeneralNote
8,,<music21.note.Note F>,note,czerny100,0.5,26.5,GeneralNote
8,,<music21.note.Note D>,note,czerny101,0.5,26.5,GeneralNote
8,,<music21.expressions.TextExpression 'cresc.'>,cresc.,czerny868,0.0,25.5,TextExpression
9,,<music21.note.Note E>,note,czerny102,0.25,27.0,GeneralNote
9,,<music21.note.Note C>,note,czerny103,0.25,27.0,GeneralNote
9,,<music21.note.Rest dotted-half>,note,czerny104,3.0,27.0,GeneralNote
9,,<music21.note.Note F>,note,czerny105,0.25,27.25,GeneralNote
9,,<music21.note.Note D>,note,czerny106,0.25,27.25,GeneralNote
9,,<music21.note.Note G>,note,czerny107,0.25,27.5,GeneralNote
9,,<music21.note.Note E>,note,czerny108,0.25,27.5,GeneralNote
9,,<music21.note.Note A>,note,czerny109,0.25,27.75,GeneralNote
9,,<music21.note.Note F>,note,czerny110,0.25,27.75,GeneralNote
9,,<music21.note.Note B->,note,czerny111,0.25,28.0,GeneralNote
9,,<music21.note.Note G>,note,czerny112,0.25,28.0,GeneralNote
9,,<music21.note.Note C>,note,czerny113,0.25,28.25,GeneralNote
9,,<music21.note.Note A>,note,czerny114,0.25,28.25,GeneralNote
9,,<music21.note.Note D>,note,czerny115,0.5,28.5,GeneralNote
9,,<music21.note.Note B->,note,czerny116,0.5,28.5,GeneralNote
9,,<music21.note.Note C>,note,czerny117,0.5,29.0,GeneralNote
9,,<music21.note.Note A>,note,czerny118,0.5,29.0,GeneralNote
9,,<music21.note.Note B->,note,czerny119,0.5,29.5,GeneralNote
9,,<music21.note.Note G>,note,czerny120,0.5,29.5,GeneralNote
9,9,<music21.spanner.Slur <music21.note.Note E><music21.note.Note B->>,slur,czerny799,2.5,0.0,Slur
10,,<music21.note.Note A>,note,czerny121,0.5,30.0,GeneralNote
10,,<music21.note.Note F>,note,czerny122,0.5,30.0,GeneralNote
10,,<music21.note.Rest dotted-half>,note,czerny123,3.0,30.0,GeneralNote
10,,<music21.note.Note B->,note,czerny124,0.25,30.5,GeneralNote
10,,<music21.note.Note G>,note,czerny125,0.25,30.5,GeneralNote
10,,<music21.note.Note C>,note,czerny126,0.25,30.75,GeneralNote
10,,<music21.note.Note A>,note,czerny127,0.25,30.75,GeneralNote
10,,<music21.note.Note D>,note,czerny128,0.25,31.0,GeneralNote
10,,<music21.note.Note B->,note,czerny129,0.25,31.0,GeneralNote
10,,<music21.note.Note E>,note,czerny130,0.25,31.25,GeneralNote
10,,<music21.note.Note C>,note,czerny131,0.25,31.25,GeneralNote
10,,<music21.note.Note F>,note,czerny132,0.5,31.5,GeneralNote
10,,<music21.note.Note D>,note,czerny133,0.5,31.5,GeneralNote
10,,<music21.note.Note E>,note,czerny134,0.5,32.0,GeneralNote
10,,<music21.note.Note C>,note,czerny135,0.5,32.0,GeneralNote
10,,<music21.note.Note D>,note,czerny136,0.5,32.5,GeneralNote
10,,<music21.note.Note B->,note,czerny137,0.5,32.5,GeneralNote
10,10,<music21.spanner.Slur <music21.note.Note A><music21.note.Note D>>,slur,czerny800,2.5,0.0,Slur
11,,<music21.note.Note C>,note,czerny138,0.25,33.0,GeneralNote
11,,<music21.note.Note A>,note,czerny139,0.25,33.0,GeneralNote
11,,<music21.note.Rest dotted-half>,note,czerny140,3.0,33.0,GeneralNote
11,,<music21.note.Note D>,note,czerny141,0.25,33.25,GeneralNote
11,,<music21.note.Note B->,note,czerny142,0.25,33.25,GeneralNote
11,,<music21.note.Note E>,note,czerny143,0.25,33.5,GeneralNote
11,,<music21.note.Note C>,note,czerny144,0.25,33.5,GeneralNote
11,,<music21.note.Note F>,note,czerny145,0.25,33.75,GeneralNote
11,,<music21.note.Note D>,note,czerny146,0.25,33.75,GeneralNote
11,,<music21.note.Note G>,note,czerny147,0.25,34.0,GeneralNote
11,,<music21.note.Note E>,note,czerny148,0.25,34.0,GeneralNote
11,,<music21.note.Note A>,note,czerny149,0.125,34.25,GeneralNote
11,,<music21.note.Note F>,note,czerny150,0.125,34.25,GeneralNote
11,,<music21.note.Note B->,note,czerny151,0.125,34.375,GeneralNote
11,,<music21.note.Note G>,note,czerny152,0.125,34.375,GeneralNote
11,,<music21.note.Note C>,note,czerny153,0.5,34.5,GeneralNote
11,,<music21.note.Note A>,note,czerny154,0.5,34.5,GeneralNote
11,,<music21.note.Note B->,note,czerny155,0.5,35.0,GeneralNote
11,,<music21.note.Note G>,note,czerny156,0.5,35.0,GeneralNote
11,,<music21.note.Note A>,note,czerny157,0.5,35.5,GeneralNote
11,,<music21.note.Note F>,note,czerny158,0.5,35.5,GeneralNote
11,,<music21.dynamics.Dynamic f>,f,czerny844,,,DynamicPoint
12,,<music21.note.Note G>,note,czerny159,1.5,36.0,GeneralNote
12,,<music21.note.Note C>,note,czerny160,1.5,36.0,GeneralNote
12,,<music21.note.Rest quarter>,note,czerny161,1.0,36.0,GeneralNote
12,,<music21.note.Rest dotted-quarter>,note,czerny162,1.5,36.0,GeneralNote
12,,<music21.note.Rest quarter>,note,czerny163,1.0,36.0,GeneralNote
12,,<music21.note.Rest dotted-quarter>,note,czerny164,1.5,36.0,GeneralNote
12,,<music21.note.Rest dotted-half>,note,czerny165,3.0,36.0,GeneralNote
12,,<music21.note.Rest eighth>,note,czerny166,0.5,37.0,GeneralNote
12,,<music21.note.Rest eighth>,note,czerny167,0.5,37.0,GeneralNote
12,,<music21.note.Note G>,note,czerny168,0.5,37.5,GeneralNote
12,,<music21.note.Rest quarter>,note,czerny169,1.0,37.5,GeneralNote
12,,<music21.chord.Chord E4 G4>,note,czerny170,1.5,37.5,GeneralNote
12,,<music21.note.Rest quarter>,note,czerny171,1.0,37.5,GeneralNote
12,,<music21.note.Note C>,note,czerny172,0.5,38.0,GeneralNote
12,,<music21.note.Note C>,note,czerny173,0.5,38.5,GeneralNote
12,,<music21.note.Rest eighth>,note,czerny174,0.5,38.5,GeneralNote
12,,<music21.note.Rest eighth>,note,czerny175,0.5,38.5,GeneralNote
12,,<music21.dynamics.Dynamic fz>,fz,czerny845,,,DynamicPoint
13,,<music21.note.Note D>,note,czerny176,1.0,39.0,GeneralNote
13,,<music21.chord.Chord F4 A4>,note,czerny177,1.5,39.0,GeneralNote
13,,<music21.note.Rest dotted-half>,note,czerny178,3.0,39.0,GeneralNote
13,,<music21.note.Note C>,note,czerny179,0.5,40.0,GeneralNote
13,,<music21.note.Note C>,note,czerny180,0.5,40.5,GeneralNote
13,,<music21.chord.Chord E4 G4>,note,czerny181,1.5,40.5,GeneralNote
13,,<music21.note.Note C>,note,czerny182,0.5,41.0,GeneralNote
13,,<music21.note.Note C>,note,czerny183,0.5,41.5,GeneralNote
13,,<music21.dynamics.Dynamic sf>,sf,czerny846,,,DynamicPoint
14,,<music21.note.Note D>,note,czerny184,1.0,42.0,GeneralNote
14,,<music21.chord.Chord F4 A4>,note,czerny185,1.5,42.0,GeneralNote
14,,<music21.note.Rest quarter>,note,czerny186,1.0,42.0,GeneralNote
14,,<music21.note.Rest dotted-quarter>,note,czerny187,1.5,42.0,GeneralNote
14,,<music21.note.Rest quarter>,note,czerny188,1.0,42.0,GeneralNote
14,,<music21.note.Rest dotted-quarter>,note,czerny189,1.5,42.0,GeneralNote
14,,<music21.note.Rest dotted-half>,note,czerny190,3.0,42.0,GeneralNote
14,,<music21.note.Note C>,note,czerny191,0.5,43.0,GeneralNote
14,,<music21.note.Rest eighth>,note,czerny192,0.5,43.0,GeneralNote
14,,<music21.note.Rest eighth>,note,czerny193,0.5,43.0,GeneralNote
14,,<music21.note.Note C>,note,czerny194,0.5,43.5,GeneralNote
14,,<music21.note.Note E>,note,czerny195,0.5,43.5,GeneralNote
14,,<music21.note.Note G>,note,czerny196,1.5,43.5,GeneralNote
14,,<music21.note.Note C>,note,czerny197,0.5,44.0,GeneralNote
14,,<music21.note.Note D>,note,czerny198,0.5,44.0,GeneralNote
14,,<music21.note.Note B->,note,czerny199,0.5,44.5,GeneralNote
14,,<music21.note.Note C>,note,czerny200,0.5,44.5,GeneralNote
14,15,<music21.spanner.Slur <music21.note.Note C><music21.note.Note E>>,slur,czerny801,4.0,0.0,Slur
14,,<music21.dynamics.Dynamic sf>,sf,czerny847,,,DynamicPoint
14,,<music21.expressions.TextExpression 'dim.'>,dim.,czerny869,0.0,43.5,TextExpression
15,,<music21.note.Note A>,note,czerny201,0.5,45.0,GeneralNote
15,,<music21.note.Note A>,note,czerny202,1.5,45.0,GeneralNote
15,,<music21.note.Note F>,note,czerny203,1.0,45.0,GeneralNote
15,,<music21.note.Rest quarter>,note,czerny204,1.0,45.0,GeneralNote
15,,<music21.note.Note G>,note,czerny205,0.5,45.5,GeneralNote
15,,<music21.note.Note F>,note,czerny206,0.5,46.0,GeneralNote
15,,<music21.note.Rest eighth>,note,czerny207,0.5,46.0,GeneralNote
15,,<music21.note.Rest eighth>,note,czerny208,0.5,46.0,GeneralNote
15,,<music21.note.Note B->,note,czerny209,0.5,46.0,GeneralNote
15,,<music21.note.Note F>,note,czerny210,0.5,46.5,GeneralNote
15,,<music21.note.Rest quarter>,note,czerny211,1.0,46.5,GeneralNote
15,,<music21.note.Note A>,note,czerny212,1.0,46.5,GeneralNote
15,,<music21.note.Rest quarter>,note,czerny213,1.0,46.5,GeneralNote
15,,<music21.note.Note C>,note,czerny214,1.5,46.5,GeneralNote
15,,<music21.note.Note G>,note,czerny215,0.5,47.0,GeneralNote
15,,<music21.note.Note E>,note,czerny216,0.5,47.5,GeneralNote
15,,<music21.note.Rest eighth>,note,czerny217,0.5,47.5,GeneralNote
15,,<music21.note.Note G>,note,czerny218,0.5,47.5,GeneralNote
15,,<music21.note.Rest eighth>,note,czerny219,0.5,47.5,GeneralNote
16,,<music21.note.Note F>,note,czerny220,1.5,48.0,GeneralNote
16,,<music21.note.Note F>,note,czerny221,0.5,48.0,GeneralNote
16,,<music21.note.Note C>,note,czerny222,0.5,48.5,GeneralNote
16,,<music21.note.Note F>,note,czerny223,0.5,49.0,GeneralNote
16,,<music21.note.Note F>,note,czerny224,0.5,49.5,GeneralNote
16,,<music21.note.Note C>,note,czerny225,1.5,49.5,GeneralNote
16,,<music21.note.Note G>,note,czerny226,0.5,50.0,GeneralNote
16,,<music21.note.Note C>,note,czerny227,0.5,50.5,GeneralNote
16,18,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,slur,czerny802,7.0,0.0,Slur
16,16,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,slur,czerny803,1.5,0.0,Slur
16,,<music21.dynamics.Dynamic p>,p,czerny848,,,DynamicPoint
17,,<music21.note.Note A>,note,czerny228,1.5,51.0,GeneralNote
17,,<music21.note.Note F>,note,czerny229,1.5,51.0,GeneralNote
17,,<music21.note.Note F>,note,czerny230,0.5,51.0,GeneralNote
17,,<music21.note.Note C>,note,czerny231,0.5,51.5,GeneralNote
17,,<music21.note.Note F>,note,czerny232,0.5,52.0,GeneralNote
17,,<music21.note.Note A>,note,czerny233,0.5,52.5,GeneralNote
17,,<music21.note.Note F>,note,czerny234,1.0,52.5,GeneralNote
17,,<music21.note.Note C>,note,czerny235,1.5,52.5,GeneralNote
17,,<music21.note.Note G>,note,czerny236,0.5,53.0,GeneralNote
17,,<music21.note.Note C>,note,czerny237,0.5,53.5,GeneralNote
17,,<music21.note.Rest eighth>,note,czerny238,0.5,53.5,GeneralNote
17,,<music21.note.Rest eighth>,note,czerny239,0.5,53.5,GeneralNote
17,17,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,slur,czerny804,1.5,0.0,Slur
17,,<music21.expressions.TextExpression 'cresc.'>,cresc.,czerny870,0.0,52.5,TextExpression
18,,<music21.note.Note A>,note,czerny240,1.5,54.0,GeneralNote
18,,<music21.note.Note F>,note,czerny241,1.5,54.0,GeneralNote
18,,<music21.note.Note F>,note,czerny242,0.5,54.0,GeneralNote
18,,<music21.note.Note C>,note,czerny243,0.5,54.5,GeneralNote
18,,<music21.note.Note F>,note,czerny244,0.5,55.0,GeneralNote
18,,<music21.note.Note A>,note,czerny245,0.5,55.5,GeneralNote
18,,<music21.note.Note F>,note,czerny246,1.0,55.5,GeneralNote
18,,<music21.note.Note C>,note,czerny247,1.0,55.5,GeneralNote
18,,<music21.note.Note G>,note,czerny248,0.5,56.0,GeneralNote
18,,<music21.note.Note C>,note,czerny249,0.5,56.5,GeneralNote
18,,<music21.note.Note E>,note,czerny250,0.5,56.5,GeneralNote
18,,<music21.note.Rest eighth>,note,czerny251,0.5,56.5,GeneralNote
18,18,<music21.spanner.Slur <music21.note.Note F><music21.note.Note C>>,slur,czerny805,1.5,0.0,Slur
18,,<music21.dynamics.Dynamic f>,f,czerny849,,,DynamicPoint
19,,<music21.note.Note F>,note,czerny252,0.5,57.0,GeneralNote
19,,<music21.note.Note F>,note,czerny253,1.5,57.0,GeneralNote
19,,<music21.note.Note A>,note,czerny254,0.5,57.0,GeneralNote
19,,<music21.note.Rest quarter>,note,czerny255,1.0,57.0,GeneralNote
19,,<music21.note.Note G>,note,czerny256,0.5,57.5,GeneralNote
19,,<music21.note.Note B->,note,czerny257,0.5,57.5,GeneralNote
19,,<music21.note.Note A>,note,czerny258,0.5,58.0,GeneralNote
19,,<music21.note.Note C>,note,czerny259,0.5,58.0,GeneralNote
19,,<music21.note.Rest eighth>,note,czerny260,0.5,58.0,GeneralNote
19,,<music21.note.Note A>,note,czerny261,0.5,58.5,GeneralNote
19,,<music21.chord.Chord D4 F4>,note,czerny262,1.5,58.5,GeneralNote
19,,<music21.note.Note C>,note,czerny263,0.5,58.5,GeneralNote
19,,<music21.note.Note B->,note,czerny264,1.5,58.5,GeneralNote
19,,<music21.note.Note G>,note,czerny265,0.5,59.0,GeneralNote
19,,<music21.note.Note B->,note,czerny266,0.5,59.0,GeneralNote
19,,<music21.note.Note F>,note,czerny267,0.5,59.5,GeneralNote
19,,<music21.note.Note A>,note,czerny268,0.5,59.5,GeneralNote
19,19,<music21.spanner.Slur <music21.note.Note A><music21.note.Note A>>,slur,czerny806,2.5,0.0,Slur
20,,<music21.note.Note G>,note,czerny269,0.25,60.0,GeneralNote
20,,<music21.note.Note C>,note,czerny270,1.5,60.0,GeneralNote
20,,<music21.note.Note C>,note,czerny271,1.5,60.0,GeneralNote
20,,<music21.note.Note F>,note,czerny272,0.25,60.25,GeneralNote
20,,<music21.note.Note E>,note,czerny273,0.25,60.5,GeneralNote
20,,<music21.note.Note D>,note,czerny274,0.25,60.75,GeneralNote
20,,<music21.note.Note C>,note,czerny275,0.25,61.0,GeneralNote
20,,<music21.note.Note B->,note,czerny276,0.25,61.25,GeneralNote
20,,<music21.note.Note A>,note,czerny277,0.25,61.5,GeneralNote
20,,<music21.note.Rest quarter>,note,czerny278,1.0,61.5,GeneralNote
20,,<music21.note.Rest quarter>,note,czerny279,1.0,61.5,GeneralNote
20,,<music21.note.Rest quarter>,note,czerny280,1.0,61.5,GeneralNote
20,,<music21.note.Note G>,note,czerny281,0.25,61.75,GeneralNote
20,,<music21.note.Note F>,note,czerny282,0.25,62.0,GeneralNote
20,,<music21.note.Note E>,note,czerny283,0.25,62.25,GeneralNote
20,,<music21.note.Note D>,note,czerny284,0.25,62.5,GeneralNote
20,,<music21.note.Rest eighth>,note,czerny285,0.5,62.5,GeneralNote
20,,<music21.note.Rest eighth>,note,czerny286,0.5,62.5,GeneralNote
20,,<music21.note.Rest eighth>,note,czerny287,0.5,62.5,GeneralNote
20,,<music21.note.Note C>,note,czerny288,0.25,62.75,GeneralNote
21,,<music21.note.Note A>,note,czerny289,1.5,63.0,GeneralNote
21,,<music21.note.Note F>,note,czerny290,1.5,63.0,GeneralNote
21,,<music21.note.Note F>,note,czerny291,0.5,63.0,GeneralNote
21,,<music21.note.Note C>,note,czerny292,0.5,63.5,GeneralNote
21,,<music21.note.Note F>,note,czerny293,0.5,64.0,GeneralNote
21,,<music21.note.Note A>,note,czerny294,0.5,64.5,GeneralNote
21,,<music21.note.Note F>,note,czerny295,0.5,64.5,GeneralNote
21,,<music21.note.Note C>,note,czerny296,1.5,64.5,GeneralNote
21,,<music21.note.Note G>,note,czerny297,0.5,65.0,GeneralNote
21,,<music21.note.Rest eighth>,note,czerny298,0.5,65.0,GeneralNote
21,,<music21.note.Rest eighth>,note,czerny299,0.5,65.0,GeneralNote
21,,<music21.note.Note C>,note,czerny300,0.5,65.5,GeneralNote
21,,<music21.note.Rest eighth>,note,czerny301,0.5,65.5,GeneralNote
21,,<music21.note.Rest eighth>,note,czerny302,0.5,65.5,GeneralNote
21,,<music21.expressions.TextExpression 'cresc.'>,cresc.,czerny871,0.0,64.5,TextExpression
22,,<music21.note.Note A>,note,czerny303,1.5,66.0,GeneralNote
22,,<music21.note.Note F>,note,czerny304,1.5,66.0,GeneralNote
22,,<music21.note.Note F>,note,czerny305,0.5,66.0,GeneralNote
22,,<music21.note.Note C>,note,czerny306,0.5,66.5,GeneralNote
22,,<music21.note.Note F>,note,czerny307,0.5,67.0,GeneralNote
22,,<music21.note.Note A>,note,czerny308,0.5,67.5,GeneralNote
22,,<music21.note.Note F>,note,czerny309,0.5,67.5,GeneralNote
22,,<music21.note.Note C>,note,czerny310,1.5,67.5,GeneralNote
22,,<music21.note.Note G>,note,czerny311,0.5,68.0,GeneralNote
22,,<music21.note.Rest eighth>,note,czerny312,0.5,68.0,GeneralNote
22,,<music21.note.Rest eighth>,note,czerny313,0.5,68.0,GeneralNote
22,,<music21.note.Note C>,note,czerny314,0.5,68.5,GeneralNote
22,,<music21.note.Rest eighth>,note,czerny315,0.5,68.5,GeneralNote
22,,<music21.note.Rest eighth>,note,czerny316,0.5,68.5,GeneralNote
22,,<music21.dynamics.Dynamic f>,f,czerny850,,,DynamicPoint
23,,<music21.note.Note A>,note,czerny317,0.5,69.0,GeneralNote
23,,<music21.note.Note F>,note,czerny318,1.0,69.0,GeneralNote
23,,<music21.note.Note F>,note,czerny319,1.0,69.0,GeneralNote
23,,<music21.note.Note G>,note,czerny320,0.5,69.5,GeneralNote
23,,<music21.note.Note F>,note,czerny321,0.5,70.0,GeneralNote
23,,<music21.note.Note D>,note,czerny322,0.5,70.0,GeneralNote
23,,<music21.note.Note B->,note,czerny323,0.5,70.0,GeneralNote
23,,<music21.note.Note A>,note,czerny324,0.5,70.5,GeneralNote
23,,<music21.note.Note F>,note,czerny325,0.5,70.5,GeneralNote
23,,<music21.note.Note C>,note,czerny326,1.0,70.5,GeneralNote
23,,<music21.note.Note B->,note,czerny327,0.5,71.0,GeneralNote
23,,<music21.note.Note G>,note,czerny328,0.5,71.0,GeneralNote
23,,<music21.note.Note G>,note,czerny329,0.5,71.5,GeneralNote
23,,<music21.note.Note E>,note,czerny330,0.5,71.5,GeneralNote
23,,<music21.note.Note C>,note,czerny331,0.5,71.5,GeneralNote
23,23,<music21.spanner.Slur <music21.note.Note A><music21.note.Note G>>,slur,czerny807,2.5,0.0,Slur
23,,<music21.dynamics.Dynamic p>,p,czerny851,,,DynamicPoint
24,,<music21.note.Note F>,note,czerny332,0.5,72.0,GeneralNote
24,,<music21.note.Note F>,note,czerny333,1.5,72.0,GeneralNote
24,,<music21.note.Note G>,note,czerny334,0.125,72.5,GeneralNote
24,,<music21.note.Note A>,note,czerny335,0.125,72.625,GeneralNote
24,,<music21.note.Note B->,note,czerny336,0.125,72.75,GeneralNote
24,,<music21.note.Note C>,note,czerny337,0.125,72.875,GeneralNote
24,,<music21.note.Note D>,note,czerny338,0.125,73.0,GeneralNote
24,,<music21.note.Note E>,note,czerny339,0.125,73.125,GeneralNote
24,,<music21.note.Note F>,note,czerny340,0.125,73.25,GeneralNote
