measure_start,measure_end,object,value,id,quarterlength,offset,type
3,4,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G->>,slur,N1036,4.5,0.0,Slur
3,4,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G->>,slur,N1050,4.5,0.0,Slur
4,,<music21.note.Note A->,note,N47,0.25,18.0,GeneralNote
4,,<music21.note.Rest half>,note,N48,2.0,18.0,GeneralNote
4,,<music21.note.Rest half>,note,N49,2.0,18.0,GeneralNote
4,,<music21.note.Note G->,note,N50,1.5,18.0,GeneralNote
4,,<music21.note.Note E->,note,N51,2.0,18.0,GeneralNote
4,,<music21.note.Rest half>,note,N52,2.0,18.0,GeneralNote
4,,<music21.note.Note G->,note,N53,0.125,18.25,GeneralNote
4,,<music21.note.Note A->,note,N54,0.125,18.375,GeneralNote
4,,<music21.note.Note G->,note,N55,0.125,18.5,GeneralNote
4,,<music21.note.Note A->,note,N56,0.125,18.625,GeneralNote
4,,<music21.note.Note G->,note,N57,0.125,18.75,GeneralNote
4,,<music21.note.Note A->,note,N58,0.125,18.875,GeneralNote
4,,<music21.note.Note G->,note,N59,0.5,19.0,GeneralNote
4,,<music21.note.Note F>,note,N60,0.25,19.5,GeneralNote
4,,<music21.note.Note F>,note,N61,0.25,19.5,GeneralNote
4,,<music21.note.Note E->,note,N62,0.25,19.75,GeneralNote
4,,<music21.note.Note E->,note,N63,0.25,19.75,GeneralNote
4,,<music21.note.Rest half>,note,N64,2.0,20.0,GeneralNote
4,,<music21.note.Note G->,note,N65,2.0,20.0,GeneralNote
4,,<music21.note.Rest half>,note,N66,2.0,20.0,GeneralNote
4,,<music21.note.Note G->,note,N67,2.0,20.0,GeneralNote
4,,<music21.note.Rest quarter>,note,N68,1.0,20.0,GeneralNote
4,,<music21.note.Rest eighth>,note,N69,0.5,21.0,GeneralNote
4,,<music21.note.Note B->,note,N70,0.5,21.5,GeneralNote
4,,<music21.note.Note G->,note,N71,2.0,22.0,GeneralNote
4,,<music21.chord.Chord G-4 B-4 E-5>,note,N72,2.0,22.0,GeneralNote
4,,<music21.note.Note G->,note,N73,2.0,22.0,GeneralNote
4,,<music21.chord.Chord G-4 B-4 E-5>,note,N74,2.0,22.0,GeneralNote
4,,<music21.note.Note G->,note,N75,1.5,22.0,GeneralNote
4,,<music21.note.Note E->,note,N76,0.5,23.5,GeneralNote
4,5,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note B->>,slur,N1051,2.5,0.0,Slur
4,4,<music21.dynamics.Crescendo <music21.note.Note G->>,diminuendo,N1099,,,DynamicRegion
5,,<music21.note.Rest dotted-whole>,note,N77,6.0,24.0,GeneralNote
5,,<music21.note.Note G->,note,N78,2.0,24.0,GeneralNote
5,,<music21.chord.Chord G-4 B-4 D-5>,note,N79,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N80,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N81,2.0,24.0,GeneralNote
5,,<music21.note.Note B->,note,N82,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N83,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N84,2.0,24.0,GeneralNote
5,,<music21.note.Rest whole>,note,N85,4.0,26.0,GeneralNote
5,,<music21.note.Rest quarter>,note,N86,1.0,26.0,GeneralNote
5,,<music21.note.Note B->,note,N87,2.0,26.0,GeneralNote
5,,<music21.chord.Chord D-3 G-3 B-3>,note,N88,2.0,26.0,GeneralNote
5,,<music21.note.Rest 16th>,note,N89,0.25,27.0,GeneralNote
5,,<music21.note.Note G->,note,N90,0.25,27.25,GeneralNote
5,,<music21.note.Note F->,note,N91,0.25,27.5,GeneralNote
5,,<music21.note.Note E->,note,N92,0.25,27.75,GeneralNote
5,,<music21.note.Note F->,note,N93,1.5,28.0,GeneralNote
5,,<music21.note.Note B->,note,N94,2.0,28.0,GeneralNote
5,,<music21.chord.Chord D-3 G-3 B-3>,note,N95,2.0,28.0,GeneralNote
5,,<music21.note.Note D->,note,N96,0.5,29.5,GeneralNote
5,6,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note E->>,slur,N1052,2.75,0.0,Slur
6,,<music21.note.Rest dotted-whole>,note,N97,6.0,30.0,GeneralNote
6,,<music21.note.Note E->,note,N98,2.0,30.0,GeneralNote
6,,<music21.chord.Chord E-4 G-4 C-5>,note,N99,2.0,30.0,GeneralNote
6,,<music21.chord.Chord E-3 G-3 C-4>,note,N100,2.0,30.0,GeneralNote
6,,<music21.chord.Chord C-3 E-3>,note,N101,2.0,30.0,GeneralNote
6,,<music21.note.Note E->,note,N102,2.0,32.0,GeneralNote
6,,<music21.chord.Chord G-4 C-5>,note,N103,2.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,N104,2.0,32.0,GeneralNote
6,,<music21.note.Rest quarter>,note,N105,1.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,N106,2.0,32.0,GeneralNote
6,,<music21.note.Rest eighth>,note,N107,0.5,33.0,GeneralNote
6,,<music21.note.Note G->,note,N108,0.5,33.5,GeneralNote
6,,<music21.note.Note E->,note,N109,2.0,34.0,GeneralNote
6,,<music21.chord.Chord G-4 C-5>,note,N110,2.0,34.0,GeneralNote
6,,<music21.note.Rest half>,note,N111,2.0,34.0,GeneralNote
6,,<music21.note.Note E->,note,N112,1.5,34.0,GeneralNote
6,,<music21.note.Rest half>,note,N113,2.0,34.0,GeneralNote
6,,<music21.note.Note C->,note,N114,0.5,35.5,GeneralNote
6,7,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note G>>,slur,N1053,2.5,0.0,Slur
6,,<music21.dynamics.Dynamic p>,p,N1089,,,DynamicPoint
7,,<music21.note.Rest dotted-whole>,note,N115,6.0,36.0,GeneralNote
7,,<music21.note.Note B->,note,N116,2.0,36.0,GeneralNote
7,,<music21.chord.Chord B-4 E-5>,note,N117,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N118,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N119,2.0,36.0,GeneralNote
7,,<music21.note.Note G>,note,N120,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N121,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N122,2.0,36.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N123,1.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N124,1.0,38.0,GeneralNote
7,,<music21.note.Note G>,note,N125,2.0,38.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G3>,note,N126,2.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N127,1.0,39.0,GeneralNote
7,,<music21.note.Rest 16th>,note,N128,0.25,39.0,GeneralNote
7,,<music21.note.Note E->,note,N129,0.25,39.25,GeneralNote
7,,<music21.note.Note D->,note,N130,0.25,39.5,GeneralNote
7,,<music21.note.Note C->,note,N131,0.25,39.75,GeneralNote
7,,<music21.note.Rest quarter>,note,N132,1.0,40.0,GeneralNote
7,,<music21.note.Note D->,note,N133,1.5,40.0,GeneralNote
7,,<music21.note.Note G>,note,N134,2.0,40.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G3>,note,N135,2.0,40.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N136,1.0,41.0,GeneralNote
7,,<music21.note.Note B->,note,N137,0.5,41.5,GeneralNote
7,8,<music21.spanner.Slur <music21.note.Note E-><music21.chord.Chord E-5 A-5 C-6>>,slur,N1054,4.75,0.0,Slur
8,,<music21.note.Note C->,note,N138,0.125,42.0,GeneralNote
8,,<music21.note.Rest half>,note,N139,2.0,42.0,GeneralNote
8,,<music21.note.Note C->,note,N140,1.5,42.0,GeneralNote
8,,<music21.chord.Chord C-3 E-3 A-3>,note,N141,2.0,42.0,GeneralNote
8,,<music21.note.Note A->,note,N142,2.0,42.0,GeneralNote
8,,<music21.note.Note D->,note,N143,0.125,42.125,GeneralNote
8,,<music21.note.Note C->,note,N144,0.125,42.25,GeneralNote
8,,<music21.note.Note D->,note,N145,0.125,42.375,GeneralNote
8,,<music21.note.Note C->,note,N146,0.125,42.5,GeneralNote
8,,<music21.note.Note D->,note,N147,0.125,42.625,GeneralNote
8,,<music21.note.Note C->,note,N148,0.125,42.75,GeneralNote
8,,<music21.note.Note D->,note,N149,0.125,42.875,GeneralNote
8,,<music21.note.Note C->,note,N150,0.5,43.0,GeneralNote
8,,<music21.note.Note B->,note,N151,0.25,43.5,GeneralNote
8,,<music21.note.Note B->,note,N152,0.25,43.5,GeneralNote
8,,<music21.note.Note A->,note,N153,0.25,43.75,GeneralNote
8,,<music21.note.Note A->,note,N154,0.25,43.75,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,N155,2.0,44.0,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,N156,2.0,44.0,GeneralNote
8,,<music21.note.Rest quarter>,note,N157,1.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N158,2.0,44.0,GeneralNote
8,,<music21.note.Rest whole>,note,N159,4.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N160,2.0,44.0,GeneralNote
8,,<music21.note.Rest eighth>,note,N161,0.5,45.0,GeneralNote
8,,<music21.note.Note C->,note,N162,0.5,45.5,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,N163,2.0,46.0,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,N164,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N165,2.0,46.0,GeneralNote
8,,<music21.note.Note A->,note,N166,1.5,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N167,2.0,46.0,GeneralNote
8,,<music21.note.Note F>,note,N168,0.5,47.5,GeneralNote
8,8,<music21.spanner.Slur <music21.note.Note C-><music21.chord.Chord E-5 A-5 C-6>>,slur,N1037,2.0,0.0,Slur
8,9,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,slur,N1055,2.5,0.0,Slur
8,9,<music21.dynamics.Crescendo <music21.note.Note C-><music21.note.Note A->>,diminuendo,N1101,,,DynamicRegion
9,,<music21.note.Rest dotted-whole>,note,N169,6.0,48.0,GeneralNote
9,,<music21.chord.Chord F5 A-5 C-6>,note,N170,2.0,48.0,GeneralNote
9,,<music21.note.Note D>,note,N171,2.0,48.0,GeneralNote
9,,<music21.note.Rest dotted-whole>,note,N172,6.0,48.0,GeneralNote
9,,<music21.note.Rest quarter>,note,N173,1.0,50.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,N174,2.0,50.0,GeneralNote
9,,<music21.note.Rest 16th>,note,N175,0.25,51.0,GeneralNote
9,,<music21.note.Note B->,note,N176,0.25,51.25,GeneralNote
9,,<music21.note.Note A->,note,N177,0.25,51.5,GeneralNote
9,,<music21.note.Note G->,note,N178,0.25,51.75,GeneralNote
9,,<music21.note.Note F>,note,N179,0.25,52.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,N180,2.0,52.0,GeneralNote
9,,<music21.note.Note G->,note,N181,0.25,52.25,GeneralNote
9,,<music21.note.Note F>,note,N182,0.25,52.5,GeneralNote
9,,<music21.note.Note G->,note,N183,0.25,52.75,GeneralNote
9,,<music21.note.Note A->,note,N184,0.25,53.0,GeneralNote
9,,<music21.note.Note G->,note,N185,0.25,53.25,GeneralNote
9,,<music21.note.Note A->,note,N186,0.25,53.5,GeneralNote
9,,<music21.note.Note F>,note,N187,0.25,53.75,GeneralNote
9,10,<music21.spanner.Slur <music21.note.Note B-><music21.chord.Chord B-4 E-5 G-5 B-5>>,slur,N1056,4.75,0.0,Slur
9,10,<music21.dynamics.Diminuendo <music21.note.Note F><music21.chord.Chord D-5 E-5 G-5 B-5>>,diminuendo,N1103,,,DynamicRegion
10,,<music21.note.Note G->,note,N188,0.125,54.0,GeneralNote
10,,<music21.note.Note G->,note,N189,1.5,54.0,GeneralNote
10,,<music21.chord.Chord E-4 G-4 B-4>,note,N190,2.0,54.0,GeneralNote
10,,<music21.note.Rest dotted-whole>,note,N191,6.0,54.0,GeneralNote
10,,<music21.note.Note A->,note,N192,0.125,54.125,GeneralNote
10,,<music21.note.Note G->,note,N193,0.125,54.25,GeneralNote
10,,<music21.note.Note A->,note,N194,0.125,54.375,GeneralNote
10,,<music21.note.Note G->,note,N195,0.125,54.5,GeneralNote
10,,<music21.note.Note A->,note,N196,0.125,54.625,GeneralNote
10,,<music21.note.Note G->,note,N197,0.125,54.75,GeneralNote
10,,<music21.note.Note A->,note,N198,0.125,54.875,GeneralNote
10,,<music21.note.Note G->,note,N199,0.5,55.0,GeneralNote
10,,<music21.note.Note F>,note,N200,0.25,55.5,GeneralNote
10,,<music21.note.Note F>,note,N201,0.25,55.5,GeneralNote
10,,<music21.note.Note E->,note,N202,0.25,55.75,GeneralNote
10,,<music21.note.Note E->,note,N203,0.25,55.75,GeneralNote
10,,<music21.chord.Chord B-4 E-5 G-5 B-5>,note,N204,2.0,56.0,GeneralNote
10,,<music21.chord.Chord B-4 E-5 G-5 B-5>,note,N205,2.0,56.0,GeneralNote
10,,<music21.note.Rest quarter>,note,N206,1.0,56.0,GeneralNote
10,,<music21.note.Rest eighth>,note,N207,0.5,57.0,GeneralNote
10,,<music21.note.Note G->,note,N208,0.5,57.5,GeneralNote
10,,<music21.chord.Chord D-5 E-5 G-5 B-5>,note,N209,2.0,58.0,GeneralNote
10,,<music21.chord.Chord D-5 E-5 G-5 B-5>,note,N210,2.0,58.0,GeneralNote
10,,<music21.note.Note E->,note,N211,1.5,58.0,GeneralNote
10,,<music21.note.Note C>,note,N212,0.5,59.5,GeneralNote
10,10,<music21.spanner.Slur <music21.note.Note G-><music21.chord.Chord B-4 E-5 G-5 B-5>>,slur,N1038,2.0,0.0,Slur
10,11,<music21.dynamics.Crescendo <music21.note.Note G-><music21.note.Note E->>,diminuendo,N1105,,,DynamicRegion
11,,<music21.note.Rest dotted-whole>,note,N213,6.0,60.0,GeneralNote
11,,<music21.note.Note C>,note,N214,2.0,60.0,GeneralNote
11,,<music21.chord.Chord C5 E-5 G-5>,note,N215,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N216,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N217,2.0,60.0,GeneralNote
11,,<music21.note.Note A>,note,N218,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N219,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N220,2.0,60.0,GeneralNote
11,,<music21.note.Rest whole>,note,N221,4.0,62.0,GeneralNote
11,,<music21.note.Rest quarter>,note,N222,1.0,62.0,GeneralNote
11,,<music21.note.Note A>,note,N223,2.0,62.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,N224,2.0,62.0,GeneralNote
11,,<music21.note.Rest 16th>,note,N225,0.25,63.0,GeneralNote
11,,<music21.note.Note F>,note,N226,0.25,63.25,GeneralNote
11,,<music21.note.Note E->,note,N227,0.25,63.5,GeneralNote
11,,<music21.note.Note D->,note,N228,0.25,63.75,GeneralNote
11,,<music21.note.Note C>,note,N229,0.25,64.0,GeneralNote
11,,<music21.note.Note A>,note,N230,2.0,64.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,N231,2.0,64.0,GeneralNote
11,,<music21.note.Note D->,note,N232,0.25,64.25,GeneralNote
11,,<music21.note.Note C>,note,N233,0.25,64.5,GeneralNote
11,,<music21.note.Note D->,note,N234,0.25,64.75,GeneralNote
11,,<music21.note.Note E->,note,N235,0.25,65.0,GeneralNote
11,,<music21.note.Note D->,note,N236,0.25,65.25,GeneralNote
11,,<music21.note.Note E->,note,N237,0.25,65.5,GeneralNote
11,,<music21.note.Note C>,note,N238,0.25,65.75,GeneralNote
11,12,<music21.spanner.Slur <music21.note.Note F><music21.chord.Chord B-4 D-5 F5>>,slur,N1057,4.75,0.0,Slur
11,,<music21.dynamics.Dynamic mf>,mf,N1090,,,DynamicPoint
11,14,<music21.dynamics.Diminuendo <music21.note.Note C><music21.note.Note F>>,diminuendo,N1107,,,DynamicRegion
12,,<music21.note.Note D->,note,N239,0.125,66.0,GeneralNote
12,,<music21.note.Note D->,note,N240,1.5,66.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,N241,2.0,66.0,GeneralNote
12,,<music21.note.Note B->,note,N242,2.0,66.0,GeneralNote
12,,<music21.note.Note E->,note,N243,0.125,66.125,GeneralNote
12,,<music21.note.Note D->,note,N244,0.125,66.25,GeneralNote
12,,<music21.note.Note E->,note,N245,0.125,66.375,GeneralNote
12,,<music21.note.Note D->,note,N246,0.125,66.5,GeneralNote
12,,<music21.note.Note E->,note,N247,0.125,66.625,GeneralNote
12,,<music21.note.Note D->,note,N248,0.125,66.75,GeneralNote
12,,<music21.note.Note E->,note,N249,0.125,66.875,GeneralNote
12,,<music21.note.Note D->,note,N250,0.5,67.0,GeneralNote
12,,<music21.note.Note C>,note,N251,0.25,67.5,GeneralNote
12,,<music21.note.Note C>,note,N252,0.25,67.5,GeneralNote
12,,<music21.note.Note B->,note,N253,0.25,67.75,GeneralNote
12,,<music21.note.Note B->,note,N254,0.25,67.75,GeneralNote
12,,<music21.note.Rest half>,note,N255,2.0,68.0,GeneralNote
12,,<music21.chord.Chord B-4 D-5 F5>,note,N256,1.0,68.0,GeneralNote
12,,<music21.articulations.StrongAccent>,strong accent,N257,0.0,0.0,Articulation
12,,<music21.chord.Chord D-4 F4>,note,N258,2.0,68.0,GeneralNote
12,,<music21.note.Note B->,note,N259,2.0,68.0,GeneralNote
12,,<music21.note.Note F>,note,N260,0.25,69.0,GeneralNote
12,,<music21.note.Note G->,note,N261,0.25,69.25,GeneralNote
12,,<music21.note.Note F>,note,N262,0.25,69.5,GeneralNote
12,,<music21.note.Note E->,note,N263,0.25,69.75,GeneralNote
12,,<music21.note.Rest half>,note,N264,2.0,70.0,GeneralNote
12,,<music21.note.Note D->,note,N265,0.25,70.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,N266,2.0,70.0,GeneralNote
12,,<music21.note.Note B->,note,N267,2.0,70.0,GeneralNote
12,,<music21.note.Note C>,note,N268,0.25,70.25,GeneralNote
12,,<music21.note.Note B->,note,N269,0.25,70.5,GeneralNote
12,,<music21.note.Note A->,note,N270,0.25,70.75,GeneralNote
12,,<music21.note.Note G->,note,N271,0.5,71.0,GeneralNote
12,,<music21.note.Note A->,note,N272,0.25,71.5,GeneralNote
12,,<music21.note.Note F>,note,N273,0.25,71.75,GeneralNote
12,12,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note B->>,slur,N1039,1.75,0.0,Slur
12,13,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note E->>,slur,N1058,8.25,0.0,Slur
13,,<music21.note.Rest dotted-whole>,note,N274,6.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,N275,1.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,N276,1.0,72.0,GeneralNote
13,,<music21.chord.Chord B-3 D-4>,note,N277,2.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,N278,2.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,N279,0.5,73.0,GeneralNote
13,,<music21.note.Rest quarter>,note,N280,1.0,73.0,GeneralNote
13,,<music21.note.Rest quarter>,note,N281,1.0,73.0,GeneralNote
13,,<music21.note.Note B->,note,N282,0.25,73.5,GeneralNote
13,,<music21.note.Note D->,note,N283,0.25,73.75,GeneralNote
13,,<music21.note.Note G->,note,N284,1.0,74.0,GeneralNote
13,,<music21.note.Rest half>,note,N285,2.0,74.0,GeneralNote
13,,<music21.note.Rest half>,note,N286,2.0,74.0,GeneralNote
13,,<music21.chord.Chord B-3 C4>,note,N287,2.0,74.0,GeneralNote
13,,<music21.note.Note E->,note,N288,2.0,74.0,GeneralNote
13,,<music21.note.Note G->,note,N289,0.25,75.0,GeneralNote
13,,<music21.note.Note F>,note,N290,0.25,75.25,GeneralNote
13,,<music21.note.Note E->,note,N291,0.25,75.5,GeneralNote
13,,<music21.note.Note D->,note,N292,0.25,75.75,GeneralNote
13,,<music21.note.Note C>,note,N293,0.75,76.0,GeneralNote
13,,<music21.note.Rest half>,note,N294,2.0,76.0,GeneralNote
13,,<music21.note.Rest half>,note,N295,2.0,76.0,GeneralNote
13,,<music21.chord.Chord B-3 C4>,note,N296,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,N297,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,N298,0.125,76.75,GeneralNote
13,,<music21.note.Note D->,note,N299,0.125,76.875,GeneralNote
13,,<music21.note.Note C>,note,N300,0.25,77.0,GeneralNote
13,,<music21.note.Note D->,note,N301,0.25,77.25,GeneralNote
13,,<music21.note.Note E->,note,N302,0.5,77.5,GeneralNote
13,,<music21.dynamics.Dynamic p>,p,N1091,,,DynamicPoint
14,,<music21.note.Note F>,note,N303,0.75,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N304,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N305,2.0,78.0,GeneralNote
14,,<music21.note.Note F>,note,N306,0.75,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N307,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N308,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N309,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N310,2.0,78.0,GeneralNote
14,,<music21.chord.Chord A3 C4>,note,N311,2.0,78.0,GeneralNote
14,,<music21.note.Note E->,note,N312,2.0,78.0,GeneralNote
14,,<music21.note.Note G>,note,N313,0.125,78.75,GeneralNote
14,,<music21.note.Note G>,note,N314,0.125,78.75,GeneralNote
14,,<music21.note.Note A>,note,N315,0.125,78.875,GeneralNote
14,,<music21.note.Note A>,note,N316,0.125,78.875,GeneralNote
14,,<music21.note.Note B->,note,N317,0.125,79.0,GeneralNote
14,,<music21.note.Note A>,note,N318,0.75,79.0,GeneralNote
14,,<music21.note.Note A>,note,N319,0.125,79.125,GeneralNote
14,,<music21.note.Note B->,note,N320,0.125,79.25,GeneralNote
14,,<music21.note.Note A>,note,N321,0.125,79.375,GeneralNote
14,,<music21.note.Note B->,note,N322,0.125,79.5,GeneralNote
14,,<music21.note.Note A>,note,N323,0.125,79.625,GeneralNote
14,,<music21.note.Note G>,note,N324,0.125,79.75,GeneralNote
14,,<music21.note.Note G>,note,N325,0.125,79.75,GeneralNote
14,,<music21.note.Note A>,note,N326,0.125,79.875,GeneralNote
14,,<music21.note.Note A>,note,N327,0.125,79.875,GeneralNote
14,,<music21.note.Note B->,note,N328,4.0,80.0,GeneralNote
14,,<music21.note.Rest quarter>,note,N329,1.0,80.0,GeneralNote
14,,<music21.note.Note B->,note,N330,4.0,80.0,GeneralNote
14,,<music21.note.Rest quarter>,note,N331,1.0,80.0,GeneralNote
14,,<music21.chord.Chord F3 B-3>,note,N332,2.0,80.0,GeneralNote
14,,<music21.note.Note D->,note,N333,2.0,80.0,GeneralNote
14,,<music21.note.Rest eighth>,note,N334,0.5,81.0,GeneralNote
14,,<music21.note.Rest eighth>,note,N335,0.5,81.0,GeneralNote
14,,<music21.note.Note F>,note,N336,0.5,81.5,GeneralNote
14,,<music21.note.Note F>,note,N337,0.5,81.5,GeneralNote
14,,<music21.note.Note G->,note,N338,1.5,82.0,GeneralNote
14,,<music21.note.Note G->,note,N339,1.5,82.0,GeneralNote
14,,<music21.note.Note B->,note,N340,2.0,82.0,GeneralNote
