measure_start,measure_end,object,value,id,quarterlength,offset,type
7,,<music21.chord.Chord B-4 E-5>,note,urtext85,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,urtext86,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,urtext87,2.0,36.0,GeneralNote
7,,<music21.note.Note G>,note,urtext88,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,urtext89,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,urtext90,2.0,36.0,GeneralNote
7,,<music21.note.Rest quarter>,note,urtext91,1.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,urtext92,1.0,38.0,GeneralNote
7,,<music21.note.Note G>,note,urtext93,2.0,38.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G3>,note,urtext94,2.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,urtext95,1.0,39.0,GeneralNote
7,,<music21.note.Rest 16th>,note,urtext96,0.25,39.0,GeneralNote
7,,<music21.note.Note E->,note,urtext97,0.25,39.25,GeneralNote
7,,<music21.note.Note D->,note,urtext98,0.25,39.5,GeneralNote
7,,<music21.note.Note C->,note,urtext99,0.25,39.75,GeneralNote
7,,<music21.note.Rest quarter>,note,urtext100,1.0,40.0,GeneralNote
7,,<music21.note.Note D->,note,urtext101,1.5,40.0,GeneralNote
7,,<music21.note.Note G>,note,urtext102,2.0,40.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G3>,note,urtext103,2.0,40.0,GeneralNote
7,,<music21.note.Rest quarter>,note,urtext104,1.0,41.0,GeneralNote
7,,<music21.note.Note B->,note,urtext105,0.5,41.5,GeneralNote
8,,<music21.note.Rest half>,note,urtext106,2.0,42.0,GeneralNote
8,,<music21.note.Note C->,note,urtext107,1.5,42.0,GeneralNote
8,,<music21.chord.Chord C-3 E-3 A-3>,note,urtext108,2.0,42.0,GeneralNote
8,,<music21.note.Note A->,note,urtext109,2.0,42.0,GeneralNote
8,,<music21.note.Note B->,note,urtext110,0.25,43.5,GeneralNote
8,,<music21.note.Note A->,note,urtext111,0.25,43.75,GeneralNote
8,,<music21.articulations.Staccato>,staccato,urtext112,0.0,0.0,Articulation
8,,<music21.chord.Chord E-5 A-5 C-6>,note,urtext113,2.0,44.0,GeneralNote
8,,<music21.note.Rest quarter>,note,urtext114,1.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,urtext115,2.0,44.0,GeneralNote
8,,<music21.note.Rest whole>,note,urtext116,4.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,urtext117,2.0,44.0,GeneralNote
8,,<music21.note.Rest eighth>,note,urtext118,0.5,45.0,GeneralNote
8,,<music21.note.Note C->,note,urtext119,0.5,45.5,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,urtext120,2.0,46.0,GeneralNote
8,,<music21.note.Note A->,note,urtext121,1.5,46.0,GeneralNote
8,,<music21.note.Rest half>,note,urtext122,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,urtext123,2.0,46.0,GeneralNote
8,,<music21.note.Note F>,note,urtext124,0.5,47.5,GeneralNote
9,,<music21.chord.Chord F5 A-5 C-6>,note,urtext125,2.0,48.0,GeneralNote
9,,<music21.note.Note D>,note,urtext126,2.0,48.0,GeneralNote
9,,<music21.note.Rest dotted-whole>,note,urtext127,6.0,48.0,GeneralNote
9,,<music21.note.Rest quarter>,note,urtext128,1.0,50.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,urtext129,2.0,50.0,GeneralNote
9,,<music21.note.Rest 16th>,note,urtext130,0.25,51.0,GeneralNote
9,,<music21.note.Note B->,note,urtext131,0.25,51.25,GeneralNote
9,,<music21.note.Note A->,note,urtext132,0.25,51.5,GeneralNote
9,,<music21.note.Note G->,note,urtext133,0.25,51.75,GeneralNote
9,,<music21.note.Note F>,note,urtext134,0.25,52.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,urtext135,2.0,52.0,GeneralNote
9,,<music21.note.Note G->,note,urtext136,0.25,52.25,GeneralNote
9,,<music21.note.Note F>,note,urtext137,0.25,52.5,GeneralNote
9,,<music21.note.Note G->,note,urtext138,0.25,52.75,GeneralNote
9,,<music21.note.Note A->,note,urtext139,0.25,53.0,GeneralNote
9,,<music21.note.Note G->,note,urtext140,0.25,53.25,GeneralNote
9,,<music21.note.Note A->,note,urtext141,0.25,53.5,GeneralNote
9,,<music21.note.Note F>,note,urtext142,0.25,53.75,GeneralNote
10,,<music21.note.Note G->,note,urtext143,1.5,54.0,GeneralNote
10,,<music21.chord.Chord E-4 G-4 B-4>,note,urtext144,2.0,54.0,GeneralNote
10,,<music21.note.Rest dotted-whole>,note,urtext145,6.0,54.0,GeneralNote
10,,<music21.note.Note F>,note,urtext146,0.25,55.5,GeneralNote
10,,<music21.note.Note E->,note,urtext147,0.25,55.75,GeneralNote
10,,<music21.chord.Chord B-4 E-5 G-5 B-5>,note,urtext148,2.0,56.0,GeneralNote
10,,<music21.note.Rest quarter>,note,urtext149,1.0,56.0,GeneralNote
10,,<music21.note.Rest eighth>,note,urtext150,0.5,57.0,GeneralNote
10,,<music21.note.Note G->,note,urtext151,0.5,57.5,GeneralNote
10,,<music21.chord.Chord D-5 E-5 G-5 B-5>,note,urtext152,2.0,58.0,GeneralNote
10,,<music21.note.Note E->,note,urtext153,1.5,58.0,GeneralNote
10,,<music21.note.Note C>,note,urtext154,0.5,59.5,GeneralNote
11,,<music21.note.Note C>,note,urtext155,2.0,60.0,GeneralNote
11,,<music21.chord.Chord C5 E-5 G-5>,note,urtext156,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,urtext157,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,urtext158,2.0,60.0,GeneralNote
11,,<music21.note.Note A>,note,urtext159,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,urtext160,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,urtext161,2.0,60.0,GeneralNote
11,,<music21.note.Rest whole>,note,urtext162,4.0,62.0,GeneralNote
11,,<music21.note.Rest quarter>,note,urtext163,1.0,62.0,GeneralNote
11,,<music21.note.Note A>,note,urtext164,2.0,62.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,urtext165,2.0,62.0,GeneralNote
11,,<music21.note.Rest 16th>,note,urtext166,0.25,63.0,GeneralNote
11,,<music21.note.Note F>,note,urtext167,0.25,63.25,GeneralNote
11,,<music21.note.Note E->,note,urtext168,0.25,63.5,GeneralNote
11,,<music21.note.Note D->,note,urtext169,0.25,63.75,GeneralNote
11,,<music21.note.Note C>,note,urtext170,0.25,64.0,GeneralNote
11,,<music21.note.Note A>,note,urtext171,2.0,64.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,urtext172,2.0,64.0,GeneralNote
11,,<music21.note.Note D->,note,urtext173,0.25,64.25,GeneralNote
11,,<music21.note.Note C>,note,urtext174,0.25,64.5,GeneralNote
11,,<music21.note.Note D->,note,urtext175,0.25,64.75,GeneralNote
11,,<music21.note.Note E->,note,urtext176,0.25,65.0,GeneralNote
11,,<music21.note.Note D->,note,urtext177,0.25,65.25,GeneralNote
11,,<music21.note.Note E->,note,urtext178,0.25,65.5,GeneralNote
11,,<music21.note.Note C>,note,urtext179,0.25,65.75,GeneralNote
12,,<music21.note.Note D->,note,urtext180,1.5,66.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,urtext181,2.0,66.0,GeneralNote
12,,<music21.note.Note B->,note,urtext182,2.0,66.0,GeneralNote
12,,<music21.note.Note C>,note,urtext183,0.25,67.5,GeneralNote
12,,<music21.note.Note B->,note,urtext184,0.25,67.75,GeneralNote
12,,<music21.chord.Chord B-4 D-5 F5>,note,urtext185,1.0,68.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,urtext186,2.0,68.0,GeneralNote
12,,<music21.note.Note B->,note,urtext187,2.0,68.0,GeneralNote
12,,<music21.note.Note F>,note,urtext188,0.25,69.0,GeneralNote
12,,<music21.note.Note G->,note,urtext189,0.25,69.25,GeneralNote
12,,<music21.note.Note F>,note,urtext190,0.25,69.5,GeneralNote
12,,<music21.note.Note E->,note,urtext191,0.25,69.75,GeneralNote
12,,<music21.note.Note D->,note,urtext192,0.25,70.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,urtext193,2.0,70.0,GeneralNote
12,,<music21.note.Note B->,note,urtext194,2.0,70.0,GeneralNote
12,,<music21.note.Note C>,note,urtext195,0.25,70.25,GeneralNote
12,,<music21.note.Note B->,note,urtext196,0.25,70.5,GeneralNote
12,,<music21.note.Note A->,note,urtext197,0.25,70.75,GeneralNote
12,,<music21.note.Note G->,note,urtext198,0.5,71.0,GeneralNote
12,,<music21.note.Note A->,note,urtext199,0.25,71.5,GeneralNote
12,,<music21.note.Note F>,note,urtext200,0.25,71.75,GeneralNote
13,,<music21.note.Note G->,note,urtext201,1.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,urtext202,1.0,72.0,GeneralNote
13,,<music21.chord.Chord B-3 D-4>,note,urtext203,2.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,urtext204,2.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,urtext205,0.5,73.0,GeneralNote
13,,<music21.note.Rest quarter>,note,urtext206,1.0,73.0,GeneralNote
13,,<music21.note.Rest quarter>,note,urtext207,1.0,73.0,GeneralNote
13,,<music21.note.Note B->,note,urtext208,0.25,73.5,GeneralNote
13,,<music21.note.Note D->,note,urtext209,0.25,73.75,GeneralNote
13,,<music21.note.Note G->,note,urtext210,1.0,74.0,GeneralNote
13,,<music21.note.Rest half>,note,urtext211,2.0,74.0,GeneralNote
13,,<music21.note.Rest half>,note,urtext212,2.0,74.0,GeneralNote
13,,<music21.chord.Chord B-3 C4>,note,urtext213,2.0,74.0,GeneralNote
13,,<music21.note.Note E->,note,urtext214,2.0,74.0,GeneralNote
13,,<music21.note.Note G->,note,urtext215,0.25,75.0,GeneralNote
13,,<music21.note.Note F>,note,urtext216,0.25,75.25,GeneralNote
13,,<music21.note.Note E->,note,urtext217,0.25,75.5,GeneralNote
13,,<music21.note.Note D->,note,urtext218,0.25,75.75,GeneralNote
13,,<music21.note.Note C>,note,urtext219,0.75,76.0,GeneralNote
13,,<music21.note.Rest half>,note,urtext220,2.0,76.0,GeneralNote
13,,<music21.note.Rest half>,note,urtext221,2.0,76.0,GeneralNote
13,,<music21.chord.Chord B-3 C4>,note,urtext222,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,urtext223,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,urtext224,0.125,76.75,GeneralNote
13,,<music21.note.Note D->,note,urtext225,0.125,76.875,GeneralNote
13,,<music21.note.Note C>,note,urtext226,0.25,77.0,GeneralNote
13,,<music21.note.Note D->,note,urtext227,0.25,77.25,GeneralNote
13,,<music21.note.Note E->,note,urtext228,0.5,77.5,GeneralNote
14,,<music21.note.Note F>,note,urtext229,0.75,78.0,GeneralNote
14,,<music21.note.Rest half>,note,urtext230,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,urtext231,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,urtext232,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,urtext233,2.0,78.0,GeneralNote
14,,<music21.chord.Chord A3 C4>,note,urtext234,2.0,78.0,GeneralNote
14,,<music21.note.Note E->,note,urtext235,2.0,78.0,GeneralNote
14,,<music21.note.Note G>,note,urtext236,0.125,78.75,GeneralNote
14,,<music21.note.Note A>,note,urtext237,0.125,78.875,GeneralNote
14,,<music21.note.Note A>,note,urtext238,0.75,79.0,GeneralNote
14,,<music21.note.Note G>,note,urtext239,0.125,79.75,GeneralNote
14,,<music21.note.Note A>,note,urtext240,0.125,79.875,GeneralNote
14,,<music21.note.Note B->,note,urtext241,4.0,80.0,GeneralNote
14,,<music21.note.Rest quarter>,note,urtext242,1.0,80.0,GeneralNote
14,,<music21.chord.Chord F3 B-3>,note,urtext243,2.0,80.0,GeneralNote
14,,<music21.note.Note D->,note,urtext244,2.0,80.0,GeneralNote
14,,<music21.note.Rest eighth>,note,urtext245,0.5,81.0,GeneralNote
14,,<music21.note.Note F>,note,urtext246,0.5,81.5,GeneralNote
14,,<music21.note.Note G->,note,urtext247,1.5,82.0,GeneralNote
14,,<music21.note.Note B->,note,urtext248,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,urtext249,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,urtext250,0.5,83.5,GeneralNote
15,,<music21.note.Note B->,note,urtext251,4.0,84.0,GeneralNote
15,,<music21.note.Note C>,note,urtext252,1.0,84.0,GeneralNote
15,,<music21.note.Note F>,note,urtext253,2.0,84.0,GeneralNote
15,,<music21.note.Note F>,note,urtext254,2.0,84.0,GeneralNote
15,,<music21.note.Note C>,note,urtext255,0.25,85.0,GeneralNote
15,,<music21.note.Note D->,note,urtext256,0.25,85.25,GeneralNote
15,,<music21.note.Note C>,note,urtext257,0.25,85.5,GeneralNote
15,,<music21.note.Note D->,note,urtext258,0.25,85.75,GeneralNote
15,,<music21.note.Note E->,note,urtext259,0.25,86.0,GeneralNote
15,,<music21.note.Note F>,note,urtext260,2.0,86.0,GeneralNote
15,,<music21.note.Note F>,note,urtext261,2.0,86.0,GeneralNote
15,,<music21.note.Note D->,note,urtext262,0.25,86.25,GeneralNote
15,,<music21.note.Note C>,note,urtext263,0.25,86.5,GeneralNote
15,,<music21.note.Note D->,note,urtext264,0.25,86.75,GeneralNote
15,,<music21.note.Note E->,note,urtext265,0.25,87.0,GeneralNote
15,,<music21.note.Note F>,note,urtext266,0.25,87.25,GeneralNote
15,,<music21.note.Note E->,note,urtext267,0.25,87.5,GeneralNote
15,,<music21.note.Note F>,note,urtext268,0.25,87.75,GeneralNote
15,,<music21.note.Note A>,note,urtext269,2.0,88.0,GeneralNote
15,,<music21.note.Note G->,note,urtext270,1.0,88.0,GeneralNote
15,,<music21.chord.Chord F3 C4>,note,urtext271,2.0,88.0,GeneralNote
15,,<music21.note.Note F>,note,urtext272,2.0,88.0,GeneralNote
15,,<music21.note.Note F>,note,urtext273,0.75,89.0,GeneralNote
15,,<music21.note.Note E->,note,urtext274,0.25,89.75,GeneralNote
15,15,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note F>>,slur,urtext751,1.0,0.0,Slur
16,,<music21.note.Note B->,note,urtext275,1.5,90.0,GeneralNote
16,,<music21.note.Note D->,note,urtext276,1.5,90.0,GeneralNote
16,,<music21.note.Note B->,note,urtext277,2.0,90.0,GeneralNote
16,,<music21.chord.Chord F3 B-3>,note,urtext278,2.0,90.0,GeneralNote
16,,<music21.note.Note C>,note,urtext279,0.5,91.5,GeneralNote
16,,<music21.note.Note E->,note,urtext280,0.5,91.5,GeneralNote
16,,<music21.note.Note D->,note,urtext281,2.0,92.0,GeneralNote
16,,<music21.chord.Chord F4 B-4>,note,urtext282,2.0,92.0,GeneralNote
16,,<music21.note.Rest half>,note,urtext283,2.0,92.0,GeneralNote
16,,<music21.note.Rest quarter>,note,urtext284,1.0,92.0,GeneralNote
16,,<music21.note.Rest half>,note,urtext285,2.0,92.0,GeneralNote
16,,<music21.note.Rest eighth>,note,urtext286,0.5,93.0,GeneralNote
16,,<music21.note.Note B->,note,urtext287,0.5,93.5,GeneralNote
16,,<music21.note.Note D->,note,urtext288,2.0,94.0,GeneralNote
16,,<music21.chord.Chord F4 B-4>,note,urtext289,2.0,94.0,GeneralNote
16,,<music21.note.Rest half>,note,urtext290,2.0,94.0,GeneralNote
16,,<music21.note.Note D->,note,urtext291,1.5,94.0,GeneralNote
16,,<music21.note.Rest half>,note,urtext292,2.0,94.0,GeneralNote
16,,<music21.note.Note F>,note,urtext293,0.5,95.5,GeneralNote
17,,<music21.note.Note D->,note,urtext294,1.5,96.0,GeneralNote
17,,<music21.chord.Chord F-4 B-4>,note,urtext295,1.5,96.0,GeneralNote
17,,<music21.note.Note G>,note,urtext296,2.0,96.0,GeneralNote
17,,<music21.note.Note C->,note,urtext297,0.25,97.5,GeneralNote
17,,<music21.note.Rest eighth>,note,urtext298,0.5,97.5,GeneralNote
17,,<music21.note.Rest eighth>,note,urtext299,0.5,97.5,GeneralNote
17,,<music21.note.Note B->,note,urtext300,0.25,97.75,GeneralNote
17,,<music21.note.Note F->,note,urtext301,2.0,98.0,GeneralNote
17,,<music21.chord.Chord B-4 D-5>,note,urtext302,2.0,98.0,GeneralNote
17,,<music21.note.Note G>,note,urtext303,1.0,98.0,GeneralNote
17,,<music21.note.Note G>,note,urtext304,0.25,99.0,GeneralNote
17,,<music21.note.Note B->,note,urtext305,0.25,99.25,GeneralNote
17,,<music21.note.Note A->,note,urtext306,0.25,99.5,GeneralNote
17,,<music21.note.Note G>,note,urtext307,0.25,99.75,GeneralNote
17,,<music21.chord.Chord D-5 F-5>,note,urtext308,1.5,100.0,GeneralNote
17,,<music21.chord.Chord B-4 D-5>,note,urtext309,1.5,100.0,GeneralNote
17,,<music21.note.Note D->,note,urtext310,2.0,100.0,GeneralNote
17,,<music21.note.Note E->,note,urtext311,0.25,101.5,GeneralNote
17,,<music21.note.Rest eighth>,note,urtext312,0.5,101.5,GeneralNote
17,,<music21.note.Rest eighth>,note,urtext313,0.5,101.5,GeneralNote
17,,<music21.note.Note D->,note,urtext314,0.25,101.75,GeneralNote
18,,<music21.note.Note G>,note,urtext315,2.0,102.0,GeneralNote
18,,<music21.chord.Chord B-4 D-5>,note,urtext316,2.0,102.0,GeneralNote
18,,<music21.note.Rest half>,note,urtext317,2.0,102.0,GeneralNote
18,,<music21.note.Rest whole>,note,urtext318,4.0,102.0,GeneralNote
18,,<music21.note.Rest half>,note,urtext319,2.0,102.0,GeneralNote
18,,<music21.note.Rest whole>,note,urtext320,4.0,102.0,GeneralNote
18,,<music21.note.Note D->,note,urtext321,1.5,102.0,GeneralNote
18,,<music21.note.Note C->,note,urtext322,0.25,103.5,GeneralNote
18,,<music21.note.Note B->,note,urtext323,0.25,103.75,GeneralNote
18,,<music21.note.Note G>,note,urtext324,1.5,104.0,GeneralNote
18,,<music21.chord.Chord B-4 D-5>,note,urtext325,1.5,104.0,GeneralNote
18,,<music21.note.Rest half>,note,urtext326,2.0,104.0,GeneralNote
18,,<music21.note.Rest half>,note,urtext327,2.0,104.0,GeneralNote
18,,<music21.note.Note F->,note,urtext328,0.5,104.0,GeneralNote
18,,<music21.note.Note E->,note,urtext329,0.5,104.5,GeneralNote
18,,<music21.note.Note F->,note,urtext330,0.5,105.0,GeneralNote
18,,<music21.note.Note F>,note,urtext331,0.25,105.5,GeneralNote
18,,<music21.note.Rest eighth>,note,urtext332,0.5,105.5,GeneralNote
18,,<music21.note.Rest eighth>,note,urtext333,0.5,105.5,GeneralNote
18,,<music21.note.Note D->,note,urtext334,0.5,105.5,GeneralNote
18,,<music21.note.Note E->,note,urtext335,0.25,105.75,GeneralNote
18,,<music21.note.Note A->,note,urtext336,2.0,106.0,GeneralNote
18,,<music21.note.Rest half>,note,urtext337,2.0,106.0,GeneralNote
18,,<music21.chord.Chord C-5 E-5>,note,urtext338,2.0,106.0,GeneralNote
18,,<music21.note.Rest half>,note,urtext339,2.0,106.0,GeneralNote
18,,<music21.note.Note C->,note,urtext340,0.25,106.0,GeneralNote
18,,<music21.note.Note B->,note,urtext341,0.25,106.25,GeneralNote
18,,<music21.note.Note A->,note,urtext342,0.25,106.5,GeneralNote
18,,<music21.note.Note B->,note,urtext343,0.25,106.75,GeneralNote
18,,<music21.note.Note C->,note,urtext344,0.25,107.0,GeneralNote
18,,<music21.note.Note A->,note,urtext345,0.25,107.25,GeneralNote
18,,<music21.note.Note B->,note,urtext346,0.25,107.5,GeneralNote
18,,<music21.note.Note C->,note,urtext347,0.25,107.75,GeneralNote
19,,<music21.note.Note A->,note,urtext348,0.5,108.0,GeneralNote
19,,<music21.note.Rest half>,note,urtext349,2.0,108.0,GeneralNote
19,,<music21.note.Rest half>,note,urtext350,2.0,108.0,GeneralNote
19,,<music21.note.Rest half>,note,urtext351,2.0,108.0,GeneralNote
19,,<music21.note.Rest half>,note,urtext352,2.0,108.0,GeneralNote
19,,<music21.note.Rest half>,note,urtext353,2.0,108.0,GeneralNote
19,,<music21.note.Rest half>,note,urtext354,2.0,108.0,GeneralNote
19,,<music21.note.Note F->,note,urtext355,1.0,108.0,GeneralNote
19,,<music21.note.Note G>,note,urtext356,0.5,108.5,GeneralNote
19,,<music21.note.Note A->,note,urtext357,0.5,109.0,GeneralNote
19,,<music21.note.Note F->,note,urtext358,0.25,109.0,GeneralNote
19,,<music21.note.Note F->,note,urtext359,0.25,109.25,GeneralNote
19,,<music21.note.Note B->,note,urtext360,0.5,109.5,GeneralNote
19,,<music21.note.Note E->,note,urtext361,0.25,109.5,GeneralNote
19,,<music21.note.Note D->,note,urtext362,0.25,109.75,GeneralNote
19,,<music21.note.Note B->,note,urtext363,3.0,110.0,GeneralNote
19,,<music21.note.Note G>,note,urtext364,4.0,110.0,GeneralNote
19,,<music21.note.Note E->,note,urtext365,2.0,110.0,GeneralNote
19,,<music21.note.Note E->,note,urtext366,1.5,110.0,GeneralNote
