measure_start,measure_end,object,value,id,quarterlength,offset,type
19,,<music21.note.Note G>,note,N347,0.5,108.5,GeneralNote
19,,<music21.note.Note A->,note,N348,0.5,109.0,GeneralNote
19,,<music21.note.Note F->,note,N349,0.25,109.0,GeneralNote
19,,<music21.note.Note F->,note,N350,0.25,109.25,GeneralNote
19,,<music21.note.Note B->,note,N351,0.5,109.5,GeneralNote
19,,<music21.note.Note E->,note,N352,0.25,109.5,GeneralNote
19,,<music21.note.Note D->,note,N353,0.25,109.75,GeneralNote
19,,<music21.note.Note C->,note,N354,3.0,110.0,GeneralNote
19,,<music21.chord.Chord E-5 A-5>,note,N355,2.0,110.0,GeneralNote
19,,<music21.note.Note E->,note,N356,1.5,110.0,GeneralNote
19,,<music21.note.Note D->,note,N357,0.5,111.5,GeneralNote
19,,<music21.chord.Chord D-5 G5>,note,N358,2.0,112.0,GeneralNote
19,,<music21.note.Note E->,note,N359,1.5,112.0,GeneralNote
19,,<music21.note.Note B->,note,N360,1.0,113.0,GeneralNote
19,,<music21.note.Note E->,note,N361,0.5,113.5,GeneralNote
19,,<music21.dynamics.Dynamic p>,p,N776,,,DynamicPoint
20,,<music21.note.Note A->,note,N362,1.5,114.0,GeneralNote
20,,<music21.chord.Chord C-5 E-5>,note,N363,1.5,114.0,GeneralNote
20,,<music21.note.Note A->,note,N364,2.0,114.0,GeneralNote
20,,<music21.note.Rest dotted-whole>,note,N365,4.5,115.5,GeneralNote
20,,<music21.note.Note C->,note,N366,0.5,115.5,GeneralNote
20,,<music21.note.Note F>,note,N367,1.5,116.0,GeneralNote
20,,<music21.articulations.Accent>,accent,N368,0.0,0.0,Articulation
20,,<music21.note.Rest quarter>,note,N369,1.0,116.0,GeneralNote
20,,<music21.note.Rest eighth>,note,N370,0.5,117.0,GeneralNote
20,,<music21.note.Note G->,note,N371,0.25,117.5,GeneralNote
20,,<music21.note.Note C->,note,N372,0.5,117.5,GeneralNote
20,,<music21.note.Note A->,note,N373,0.25,117.75,GeneralNote
20,,<music21.note.Note D>,note,N374,1.5,118.0,GeneralNote
20,,<music21.articulations.Accent>,accent,N375,0.0,0.0,Articulation
20,,<music21.note.Note F>,note,N376,1.5,118.0,GeneralNote
20,,<music21.articulations.Accent>,accent,N377,0.0,0.0,Articulation
20,,<music21.note.Note E->,note,N378,0.25,119.5,GeneralNote
20,,<music21.note.Note G->,note,N379,0.25,119.5,GeneralNote
20,,<music21.note.Note F>,note,N380,0.25,119.75,GeneralNote
20,,<music21.note.Note A->,note,N381,0.25,119.75,GeneralNote
20,,<music21.expressions.TextExpression 'cresc.'>,cresc.,N803,0.0,114.0,TextExpression
21,,<music21.note.Note B->,note,N382,1.5,120.0,GeneralNote
21,,<music21.articulations.Accent>,accent,N383,0.0,0.0,Articulation
21,,<music21.note.Note D>,note,N384,1.5,120.0,GeneralNote
21,,<music21.articulations.Accent>,accent,N385,0.0,0.0,Articulation
21,,<music21.note.Note A->,note,N386,0.5,121.5,GeneralNote
21,,<music21.note.Note E->,note,N387,0.25,121.5,GeneralNote
21,,<music21.note.Note F>,note,N388,0.25,121.75,GeneralNote
21,,<music21.note.Note D>,note,N389,1.5,122.0,GeneralNote
21,,<music21.articulations.Accent>,accent,N390,0.0,0.0,Articulation
21,,<music21.note.Note B->,note,N391,1.5,122.0,GeneralNote
21,,<music21.articulations.Accent>,accent,N392,0.0,0.0,Articulation
21,,<music21.note.Note E->,note,N393,0.25,123.5,GeneralNote
21,,<music21.note.Note A->,note,N394,0.5,123.5,GeneralNote
21,,<music21.note.Note F>,note,N395,0.25,123.75,GeneralNote
21,,<music21.note.Note B->,note,N396,1.5,124.0,GeneralNote
21,,<music21.articulations.Accent>,accent,N397,0.0,0.0,Articulation
21,,<music21.note.Note D>,note,N398,1.5,124.0,GeneralNote
21,,<music21.articulations.Accent>,accent,N399,0.0,0.0,Articulation
21,,<music21.note.Note C>,note,N400,0.25,125.5,GeneralNote
21,,<music21.note.Note E->,note,N401,0.25,125.5,GeneralNote
21,,<music21.note.Note D>,note,N402,0.25,125.75,GeneralNote
21,,<music21.note.Note F>,note,N403,0.25,125.75,GeneralNote
22,,<music21.note.Note E->,note,N404,1.5,126.0,GeneralNote
22,,<music21.note.Note G->,note,N405,2.0,126.0,GeneralNote
22,,<music21.note.Note D->,note,N406,0.25,127.5,GeneralNote
22,,<music21.note.Note C->,note,N407,0.25,127.75,GeneralNote
22,,<music21.chord.Chord E-4 B-4 D-5>,note,N408,2.0,128.0,GeneralNote
22,,<music21.note.Note G>,note,N409,1.5,128.0,GeneralNote
22,,<music21.note.Note B->,note,N410,0.5,129.5,GeneralNote
22,,<music21.chord.Chord E-4 B-4 D-5>,note,N411,2.0,130.0,GeneralNote
22,,<music21.note.Note G>,note,N412,1.5,130.0,GeneralNote
22,,<music21.note.Note E->,note,N413,0.5,131.5,GeneralNote
22,,<music21.dynamics.Dynamic f>,f,N777,,,DynamicPoint
23,,<music21.note.Note D->,note,N414,1.5,132.0,GeneralNote
23,,<music21.chord.Chord E-4 B-4>,note,N415,1.5,132.0,GeneralNote
23,,<music21.note.Note A->,note,N416,2.0,132.0,GeneralNote
23,,<music21.note.Note C->,note,N417,0.25,133.5,GeneralNote
23,,<music21.note.Rest eighth>,note,N418,0.5,133.5,GeneralNote
23,,<music21.note.Note B->,note,N419,0.25,133.75,GeneralNote
23,,<music21.note.Note C->,note,N420,2.0,134.0,GeneralNote
23,,<music21.note.Rest half>,note,N421,2.0,134.0,GeneralNote
23,,<music21.note.Rest quarter>,note,N422,1.0,134.0,GeneralNote
23,,<music21.note.Rest eighth>,note,N423,0.5,135.0,GeneralNote
23,,<music21.note.Note C->,note,N424,0.5,135.5,GeneralNote
23,,<music21.note.Note C->,note,N425,2.0,136.0,GeneralNote
23,,<music21.chord.Chord E-4 A-4>,note,N426,2.0,136.0,GeneralNote
23,,<music21.note.Note A->,note,N427,1.5,136.0,GeneralNote
23,,<music21.note.Note F>,note,N428,0.5,137.5,GeneralNote
24,,<music21.note.Note C->,note,N429,1.5,138.0,GeneralNote
24,,<music21.chord.Chord F4 A-4>,note,N430,1.5,138.0,GeneralNote
24,,<music21.chord.Chord F3 A-3>,note,N431,2.0,138.0,GeneralNote
24,,<music21.note.Note D>,note,N432,2.0,138.0,GeneralNote
24,,<music21.note.Note B->,note,N433,0.25,139.5,GeneralNote
24,,<music21.note.Rest eighth>,note,N434,0.5,139.5,GeneralNote
24,,<music21.note.Rest eighth>,note,N435,0.5,139.5,GeneralNote
24,,<music21.note.Note A->,note,N436,0.25,139.75,GeneralNote
24,,<music21.note.Note F>,note,N437,1.5,140.0,GeneralNote
24,,<music21.note.Rest half>,note,N438,2.0,140.0,GeneralNote
24,,<music21.note.Rest half>,note,N439,2.0,140.0,GeneralNote
24,,<music21.chord.Chord F3 B-3>,note,N440,2.0,140.0,GeneralNote
24,,<music21.note.Note D>,note,N441,2.0,140.0,GeneralNote
24,,<music21.note.Note C->,note,N442,0.5,141.5,GeneralNote
24,,<music21.note.Note B->,note,N443,1.5,142.0,GeneralNote
24,,<music21.note.Rest half>,note,N444,2.0,142.0,GeneralNote
24,,<music21.note.Rest half>,note,N445,2.0,142.0,GeneralNote
24,,<music21.chord.Chord F3 B-3>,note,N446,2.0,142.0,GeneralNote
24,,<music21.note.Note D>,note,N447,2.0,142.0,GeneralNote
24,,<music21.note.Note C->,note,N448,0.25,143.5,GeneralNote
24,,<music21.note.Note A->,note,N449,0.25,143.75,GeneralNote
25,,<music21.note.Note G->,note,N450,2.0,144.0,GeneralNote
25,,<music21.note.Note E->,note,N451,2.0,144.0,GeneralNote
25,,<music21.chord.Chord G-3 B-3>,note,N452,2.0,144.0,GeneralNote
25,,<music21.note.Note E->,note,N453,2.0,144.0,GeneralNote
25,,<music21.note.Note G->,note,N454,0.25,146.0,GeneralNote
25,,<music21.note.Rest half>,note,N455,2.0,146.0,GeneralNote
25,,<music21.note.Rest half>,note,N456,2.0,146.0,GeneralNote
25,,<music21.chord.Chord G-3 B-3>,note,N457,2.0,146.0,GeneralNote
25,,<music21.note.Note E->,note,N458,2.0,146.0,GeneralNote
25,,<music21.note.Note E->,note,N459,0.25,146.25,GeneralNote
25,,<music21.note.Note F>,note,N460,0.25,146.5,GeneralNote
25,,<music21.note.Note G->,note,N461,0.25,146.75,GeneralNote
25,,<music21.note.Note A->,note,N462,0.25,147.0,GeneralNote
25,,<music21.note.Note B->,note,N463,0.25,147.25,GeneralNote
25,,<music21.note.Note C>,note,N464,0.25,147.5,GeneralNote
25,,<music21.note.Note D>,note,N465,0.25,147.75,GeneralNote
25,,<music21.note.Note E->,note,N466,0.25,148.0,GeneralNote
25,,<music21.note.Rest half>,note,N467,2.0,148.0,GeneralNote
25,,<music21.note.Rest half>,note,N468,2.0,148.0,GeneralNote
25,,<music21.chord.Chord G-3 B-3>,note,N469,2.0,148.0,GeneralNote
25,,<music21.chord.Chord E-3 G-3>,note,N470,2.0,148.0,GeneralNote
25,,<music21.note.Note F>,note,N471,0.25,148.25,GeneralNote
25,,<music21.note.Note G->,note,N472,0.25,148.5,GeneralNote
25,,<music21.note.Note A->,note,N473,0.25,148.75,GeneralNote
25,,<music21.note.Note G->,note,N474,0.25,149.0,GeneralNote
25,,<music21.note.Note F>,note,N475,0.25,149.25,GeneralNote
25,,<music21.note.Note G->,note,N476,0.25,149.5,GeneralNote
25,,<music21.note.Note E->,note,N477,0.25,149.75,GeneralNote
25,35,<music21.dynamics.Crescendo <music21.note.Note A-><music21.note.Note D>>,diminuendo,N798,,,DynamicRegion
26,,<music21.note.Note F->,note,N478,1.5,150.0,GeneralNote
26,,<music21.chord.Chord F-4 A-4 C-5>,note,N479,1.5,150.0,GeneralNote
26,,<music21.chord.Chord C-3 F-3 A-3>,note,N480,2.0,150.0,GeneralNote
26,,<music21.note.Note A->,note,N481,2.0,150.0,GeneralNote
26,,<music21.note.Note C->,note,N482,0.25,151.5,GeneralNote
26,,<music21.note.Rest eighth>,note,N483,0.5,151.5,GeneralNote
26,,<music21.note.Rest eighth>,note,N484,0.5,151.5,GeneralNote
26,,<music21.note.Note B-->,note,N485,0.25,151.75,GeneralNote
26,,<music21.note.Note A->,note,N486,1.5,152.0,GeneralNote
26,,<music21.note.Rest half>,note,N487,2.0,152.0,GeneralNote
26,,<music21.note.Rest half>,note,N488,2.0,152.0,GeneralNote
26,,<music21.note.Rest half>,note,N489,2.0,152.0,GeneralNote
26,,<music21.note.Rest half>,note,N490,2.0,152.0,GeneralNote
26,,<music21.note.Note B-->,note,N491,0.25,153.5,GeneralNote
26,,<music21.note.Note C->,note,N492,0.25,153.75,GeneralNote
26,,<music21.note.Note F->,note,N493,1.5,154.0,GeneralNote
26,,<music21.note.Rest half>,note,N494,2.0,154.0,GeneralNote
26,,<music21.note.Rest half>,note,N495,2.0,154.0,GeneralNote
26,,<music21.note.Rest half>,note,N496,2.0,154.0,GeneralNote
26,,<music21.note.Rest half>,note,N497,2.0,154.0,GeneralNote
26,,<music21.note.Note G->,note,N498,0.25,155.5,GeneralNote
26,,<music21.note.Note A->,note,N499,0.25,155.75,GeneralNote
27,,<music21.note.Note D>,note,N500,1.5,156.0,GeneralNote
27,,<music21.chord.Chord F3 B-3>,note,N501,2.0,156.0,GeneralNote
27,,<music21.note.Note A->,note,N502,2.0,156.0,GeneralNote
27,,<music21.note.Note F>,note,N503,0.25,157.5,GeneralNote
27,,<music21.note.Note A->,note,N504,0.25,157.75,GeneralNote
27,,<music21.note.Note C->,note,N505,1.5,158.0,GeneralNote
27,,<music21.note.Rest half>,note,N506,2.0,158.0,GeneralNote
27,,<music21.note.Rest half>,note,N507,2.0,158.0,GeneralNote
27,,<music21.note.Note B->,note,N508,0.25,159.5,GeneralNote
27,,<music21.note.Note A->,note,N509,0.25,159.75,GeneralNote
27,,<music21.note.Note F>,note,N510,1.5,160.0,GeneralNote
27,,<music21.note.Rest half>,note,N511,2.0,160.0,GeneralNote
27,,<music21.note.Rest half>,note,N512,2.0,160.0,GeneralNote
27,,<music21.note.Note E->,note,N513,0.25,161.5,GeneralNote
27,,<music21.note.Note D>,note,N514,0.25,161.75,GeneralNote
27,,<music21.dynamics.Dynamic fz>,fz,N778,,,DynamicPoint
28,,<music21.note.Note A>,note,N515,1.5,162.0,GeneralNote
28,,<music21.note.Rest half>,note,N516,2.0,162.0,GeneralNote
28,,<music21.note.Rest half>,note,N517,2.0,162.0,GeneralNote
28,,<music21.note.Rest half>,note,N518,2.0,162.0,GeneralNote
28,,<music21.note.Note B->,note,N519,0.5,163.5,GeneralNote
28,,<music21.note.Note E->,note,N520,2.0,164.0,GeneralNote
28,,<music21.chord.Chord G-4 B-4>,note,N521,2.0,164.0,GeneralNote
28,,<music21.chord.Chord E-3 G-3 B-3>,note,N522,2.0,164.0,GeneralNote
28,,<music21.note.Note B->,note,N523,2.0,164.0,GeneralNote
28,,<music21.note.Note D>,note,N524,1.5,166.0,GeneralNote
28,,<music21.chord.Chord F4 B-4>,note,N525,2.0,166.0,GeneralNote
28,,<music21.chord.Chord F3 A-3 B-3>,note,N526,2.0,166.0,GeneralNote
28,,<music21.note.Note B->,note,N527,2.0,166.0,GeneralNote
28,,<music21.note.Note E->,note,N528,0.5,167.5,GeneralNote
28,,<music21.dynamics.Dynamic sf>,sf,N779,,,DynamicPoint
28,,<music21.dynamics.Dynamic sf>,sf,N780,,,DynamicPoint
29,,<music21.note.Note E->,note,N529,6.0,168.0,GeneralNote
29,,<music21.note.Note B->,note,N530,1.0,168.0,GeneralNote
29,,<music21.note.Note E->,note,N531,2.0,168.0,GeneralNote
29,,<music21.note.Note C->,note,N532,2.0,168.0,GeneralNote
29,,<music21.note.Note B->,note,N533,0.25,169.0,GeneralNote
29,,<music21.note.Note A->,note,N534,0.25,169.25,GeneralNote
29,,<music21.note.Note G>,note,N535,0.25,169.5,GeneralNote
29,,<music21.note.Note A->,note,N536,0.25,169.75,GeneralNote
29,,<music21.note.Note A->,note,N537,2.0,170.0,GeneralNote
29,,<music21.note.Note E->,note,N538,2.0,170.0,GeneralNote
29,,<music21.note.Note C->,note,N539,2.0,170.0,GeneralNote
29,,<music21.note.Note A->,note,N540,1.5,172.0,GeneralNote
29,,<music21.note.Note E->,note,N541,2.0,172.0,GeneralNote
29,,<music21.note.Note C->,note,N542,2.0,172.0,GeneralNote
29,,<music21.note.Note G>,note,N543,0.25,173.5,GeneralNote
29,,<music21.note.Note A->,note,N544,0.25,173.75,GeneralNote
29,,<music21.dynamics.Dynamic fp>,fp,N781,,,DynamicPoint
29,,<music21.expressions.TextExpression 'dolce'>,dolce,N804,0.0,168.0,TextExpression
30,,<music21.note.Note E->,note,N545,2.0,174.0,GeneralNote
30,,<music21.note.Note B->,note,N546,6.0,174.0,GeneralNote
30,,<music21.chord.Chord B-3 E-4>,note,N547,2.0,174.0,GeneralNote
30,,<music21.note.Note G>,note,N548,2.0,174.0,GeneralNote
30,,<music21.note.Note E->,note,N549,1.0,176.0,GeneralNote
30,,<music21.chord.Chord B-3 E-4>,note,N550,2.0,176.0,GeneralNote
30,,<music21.note.Note G>,note,N551,2.0,176.0,GeneralNote
30,,<music21.note.Note E->,note,N552,0.25,177.0,GeneralNote
30,,<music21.note.Note E->,note,N553,0.25,177.25,GeneralNote
30,,<music21.note.Note D->,note,N554,0.25,177.5,GeneralNote
30,,<music21.note.Note C->,note,N555,0.25,177.75,GeneralNote
30,,<music21.note.Note D->,note,N556,1.5,178.0,GeneralNote
30,,<music21.chord.Chord B-3 E-4>,note,N557,2.0,178.0,GeneralNote
30,,<music21.note.Note G>,note,N558,2.0,178.0,GeneralNote
30,,<music21.note.Note B->,note,N559,0.5,179.5,GeneralNote
31,,<music21.note.Note C->,note,N560,2.0,180.0,GeneralNote
31,,<music21.note.Note A->,note,N561,2.0,180.0,GeneralNote
31,,<music21.chord.Chord C-4 E-4>,note,N562,2.0,180.0,GeneralNote
31,,<music21.note.Note A->,note,N563,2.0,180.0,GeneralNote
31,,<music21.note.Note C->,note,N564,1.0,182.0,GeneralNote
31,,<music21.note.Note A->,note,N565,1.5,182.0,GeneralNote
31,,<music21.note.Note E->,note,N566,1.0,182.0,GeneralNote
31,,<music21.note.Note F->,note,N567,2.0,182.0,GeneralNote
31,,<music21.note.Note C->,note,N568,0.25,183.0,GeneralNote
31,,<music21.note.Note E->,note,N569,0.25,183.0,GeneralNote
31,,<music21.note.Note C->,note,N570,0.25,183.25,GeneralNote
31,,<music21.note.Note E->,note,N571,0.25,183.25,GeneralNote
31,,<music21.note.Note B->,note,N572,0.25,183.5,GeneralNote
31,,<music21.note.Rest eighth>,note,N573,0.5,183.5,GeneralNote
31,,<music21.note.Note D->,note,N574,0.25,183.5,GeneralNote
31,,<music21.note.Note A->,note,N575,0.25,183.75,GeneralNote
31,,<music21.note.Note C->,note,N576,0.25,183.75,GeneralNote
31,,<music21.note.Note B->,note,N577,1.5,184.0,GeneralNote
31,,<music21.note.Rest half>,note,N578,2.0,184.0,GeneralNote
31,,<music21.note.Note D->,note,N579,1.5,184.0,GeneralNote
31,,<music21.note.Note F->,note,N580,2.0,184.0,GeneralNote
31,,<music21.note.Note G>,note,N581,0.5,185.5,GeneralNote
31,,<music21.note.Note B->,note,N582,0.5,185.5,GeneralNote
32,,<music21.note.Note A->,note,N583,2.0,186.0,GeneralNote
32,,<music21.chord.Chord C-4 D4>,note,N584,2.0,186.0,GeneralNote
32,,<music21.note.Note F>,note,N585,2.0,186.0,GeneralNote
32,,<music21.note.Note A->,note,N586,2.0,188.0,GeneralNote
32,,<music21.chord.Chord C-4 D4>,note,N587,2.0,188.0,GeneralNote
32,,<music21.note.Note F>,note,N588,1.0,188.0,GeneralNote
32,,<music21.note.Note F>,note,N589,0.25,189.0,GeneralNote
32,,<music21.note.Note G->,note,N590,0.25,189.25,GeneralNote
32,,<music21.note.Note F>,note,N591,0.25,189.5,GeneralNote
32,,<music21.note.Note E->,note,N592,0.25,189.75,GeneralNote
32,,<music21.note.Note A->,note,N593,2.0,190.0,GeneralNote
32,,<music21.chord.Chord C-4 D4>,note,N594,2.0,190.0,GeneralNote
32,,<music21.note.Note F>,note,N595,0.75,190.0,GeneralNote
32,,<music21.note.Note G->,note,N596,0.25,190.75,GeneralNote
32,,<music21.note.Note A->,note,N597,0.25,191.0,GeneralNote
32,,<music21.note.Note F>,note,N598,0.25,191.25,GeneralNote
32,,<music21.note.Note G->,note,N599,0.25,191.5,GeneralNote
32,,<music21.note.Note A->,note,N600,0.25,191.75,GeneralNote
32,,<music21.expressions.TextExpression 'cresc.'>,cresc.,N805,0.0,186.0,TextExpression
33,,<music21.note.Note A->,note,N601,2.0,192.0,GeneralNote
33,,<music21.chord.Chord C-4 F4>,note,N602,2.0,192.0,GeneralNote
33,,<music21.note.Note D>,note,N603,2.0,192.0,GeneralNote
33,,<music21.note.Note A->,note,N604,2.0,194.0,GeneralNote
33,,<music21.chord.Chord C-4 F4>,note,N605,2.0,194.0,GeneralNote
33,,<music21.note.Note D>,note,N606,1.0,194.0,GeneralNote
33,,<music21.note.Note D>,note,N607,0.25,195.0,GeneralNote
33,,<music21.note.Note E->,note,N608,0.25,195.25,GeneralNote
33,,<music21.note.Note D>,note,N609,0.25,195.5,GeneralNote
33,,<music21.note.Note C>,note,N610,0.25,195.75,GeneralNote
33,,<music21.note.Note A->,note,N611,2.0,196.0,GeneralNote
33,,<music21.chord.Chord C-4 F4>,note,N612,2.0,196.0,GeneralNote
33,,<music21.note.Note D>,note,N613,0.75,196.0,GeneralNote
33,,<music21.note.Note E->,note,N614,0.25,196.75,GeneralNote
33,,<music21.note.Note F>,note,N615,0.25,197.0,GeneralNote
33,,<music21.note.Note D>,note,N616,0.25,197.25,GeneralNote
33,,<music21.note.Note E->,note,N617,0.25,197.5,GeneralNote
33,,<music21.note.Note F>,note,N618,0.25,197.75,GeneralNote
33,,<music21.dynamics.Dynamic sf>,sf,N782,,,DynamicPoint
34,,<music21.note.Note A->,note,N619,2.0,198.0,GeneralNote
34,,<music21.chord.Chord D4 F4>,note,N620,2.0,198.0,GeneralNote
34,,<music21.note.Note C->,note,N621,2.0,198.0,GeneralNote
34,,<music21.note.Note A->,note,N622,2.0,200.0,GeneralNote
34,,<music21.chord.Chord D4 F4>,note,N623,2.0,200.0,GeneralNote
34,,<music21.note.Note C->,note,N624,1.0,200.0,GeneralNote
34,,<music21.note.Note C->,note,N625,0.25,201.0,GeneralNote
34,,<music21.note.Note D->,note,N626,0.25,201.25,GeneralNote
34,,<music21.note.Note C->,note,N627,0.25,201.5,GeneralNote
34,,<music21.note.Note B->,note,N628,0.25,201.75,GeneralNote
34,,<music21.note.Note A->,note,N629,2.0,202.0,GeneralNote
34,,<music21.chord.Chord D4 F4>,note,N630,2.0,202.0,GeneralNote
34,,<music21.note.Note C->,note,N631,0.25,202.0,GeneralNote
34,,<music21.note.Note B->,note,N632,0.25,202.25,GeneralNote
34,,<music21.note.Note A->,note,N633,0.25,202.5,GeneralNote
34,,<music21.note.Note B->,note,N634,0.25,202.75,GeneralNote
34,,<music21.note.Note C->,note,N635,0.25,203.0,GeneralNote
34,,<music21.note.Note A->,note,N636,0.25,203.25,GeneralNote
34,,<music21.note.Note B->,note,N637,0.25,203.5,GeneralNote
34,,<music21.note.Note C->,note,N638,0.25,203.75,GeneralNote
34,,<music21.dynamics.Dynamic sf>,sf,N783,,,DynamicPoint
35,,<music21.note.Note C->,note,N639,2.0,204.0,GeneralNote
35,,<music21.chord.Chord D4 F4 A-4>,note,N640,2.0,204.0,GeneralNote
35,,<music21.note.Note D>,note,N641,2.0,204.0,GeneralNote
35,,<music21.note.Note C->,note,N642,0.25,206.0,GeneralNote
35,,<music21.note.Rest half>,note,N643,2.0,206.0,GeneralNote
35,,<music21.note.Rest half>,note,N644,2.0,206.0,GeneralNote
35,,<music21.note.Rest half>,note,N645,2.0,206.0,GeneralNote
35,,<music21.note.Note B->,note,N646,0.25,206.25,GeneralNote
35,,<music21.note.Note A->,note,N647,0.25,206.5,GeneralNote
35,,<music21.note.Note G->,note,N648,0.25,206.75,GeneralNote
35,,<music21.note.Note F>,note,N649,0.25,207.0,GeneralNote
35,,<music21.note.Note E->,note,N650,0.25,207.25,GeneralNote
35,,<music21.note.Note D>,note,N651,0.25,207.5,GeneralNote
35,,<music21.note.Note F>,note,N652,0.25,207.75,GeneralNote
35,,<music21.note.Note A->,note,N653,0.25,208.0,GeneralNote
35,,<music21.note.Rest half>,note,N654,2.0,208.0,GeneralNote
35,,<music21.note.Rest half>,note,N655,2.0,208.0,GeneralNote
35,,<music21.note.Rest half>,note,N656,2.0,208.0,GeneralNote
35,,<music21.note.Note C->,note,N657,0.25,208.25,GeneralNote
35,,<music21.note.Note D>,note,N658,0.25,208.5,GeneralNote
35,,<music21.note.Note F>,note,N659,0.25,208.75,GeneralNote
35,,<music21.note.Note A->,note,N660,0.25,209.0,GeneralNote
35,,<music21.note.Note C->,note,N661,0.25,209.25,GeneralNote
35,,<music21.note.Note B->,note,N662,0.25,209.5,GeneralNote
35,,<music21.note.Note D>,note,N663,0.25,209.75,GeneralNote
35,35,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,slur,N762,3.75,0.0,Slur
35,,<music21.dynamics.Dynamic f>,f,N784,,,DynamicPoint
36,,<music21.note.Note E->,note,N664,1.5,210.0,GeneralNote
36,,<music21.note.Rest quarter>,note,N665,1.0,210.0,GeneralNote
36,,<music21.note.Rest dotted-quarter>,note,N666,1.5,210.0,GeneralNote
36,,<music21.note.Rest quarter>,note,N667,1.0,210.0,GeneralNote
36,,<music21.note.Rest dotted-quarter>,note,N668,1.5,210.0,GeneralNote
36,,<music21.note.Rest quarter>,note,N669,1.0,210.0,GeneralNote
36,,<music21.note.Rest dotted-quarter>,note,N670,1.5,210.0,GeneralNote
36,,<music21.note.Rest quarter>,note,N671,1.0,210.0,GeneralNote
36,,<music21.note.Rest quarter>,note,N672,1.0,210.0,GeneralNote
36,,<music21.note.Rest dotted-quarter>,note,N673,1.5,210.0,GeneralNote
36,,<music21.note.Rest eighth>,note,N674,0.5,211.0,GeneralNote
36,,<music21.note.Rest eighth>,note,N675,0.5,211.0,GeneralNote
36,,<music21.note.Rest eighth>,note,N676,0.5,211.0,GeneralNote
36,,<music21.note.Rest eighth>,note,N677,0.5,211.0,GeneralNote
36,,<music21.note.Rest eighth>,note,N678,0.5,211.0,GeneralNote
36,,<music21.note.Note B->,note,N679,0.5,211.5,GeneralNote
36,,<music21.note.Note G->,note,N680,0.5,211.5,GeneralNote
36,,<music21.note.Note E->,note,N681,0.5,211.5,GeneralNote
36,,<music21.note.Note E->,note,N682,0.5,211.5,GeneralNote
36,,<music21.note.Note G->,note,N683,2.0,212.0,GeneralNote
36,,<music21.note.Note E->,note,N684,2.0,212.0,GeneralNote
36,,<music21.chord.Chord E-3 G-3>,note,N685,2.0,212.0,GeneralNote
36,,<music21.note.Note B->,note,N686,2.0,212.0,GeneralNote
36,,<music21.note.Note F>,note,N687,0.5,214.0,GeneralNote
36,,<music21.note.Note D>,note,N688,2.0,214.0,GeneralNote
36,,<music21.chord.Chord F3 A-3>,note,N689,2.0,214.0,GeneralNote
36,,<music21.note.Note B->,note,N690,2.0,214.0,GeneralNote
36,,<music21.note.Note E->,note,N691,0.5,214.5,GeneralNote
36,,<music21.note.Note F>,note,N692,1.0,215.0,GeneralNote
36,36,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note G->>,slur,N763,0.5,0.0,Slur
36,36,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,slur,N764,1.0,0.0,Slur
36,,<music21.expressions.TextExpression 'dim.'>,dim.,N806,0.0,211.5,TextExpression
37,,<music21.note.Note E->,note,N693,2.0,216.0,GeneralNote
37,,<music21.chord.Chord G3 B-3 D-4>,note,N694,2.0,216.0,GeneralNote
37,,<music21.note.Note E->,note,N695,2.0,216.0,GeneralNote
37,,<music21.note.Note E->,note,N696,1.0,218.0,GeneralNote
37,,<music21.chord.Chord G3 B-3 D-4>,note,N697,2.0,218.0,GeneralNote
37,,<music21.note.Note E->,note,N698,2.0,218.0,GeneralNote
37,,<music21.note.Note E->,note,N699,0.25,219.0,GeneralNote
37,,<music21.note.Note F>,note,N700,0.25,219.25,GeneralNote
37,,<music21.note.Note G>,note,N701,0.25,219.5,GeneralNote
37,,<music21.note.Note A->,note,N702,0.25,219.75,GeneralNote
37,,<music21.note.Note B->,note,N703,1.0,220.0,GeneralNote
37,,<music21.chord.Chord G3 B-3 D-4>,note,N704,2.0,220.0,GeneralNote
37,,<music21.note.Note E->,note,N705,2.0,220.0,GeneralNote
37,,<music21.note.Note B->,note,N706,0.25,221.0,GeneralNote
37,,<music21.note.Note F->,note,N707,0.25,221.25,GeneralNote
37,,<music21.note.Note E->,note,N708,0.25,221.5,GeneralNote
37,,<music21.note.Note D->,note,N709,0.25,221.75,GeneralNote
37,,<music21.dynamics.Dynamic p>,p,N785,,,DynamicPoint
38,,<music21.note.Note C->,note,N710,2.0,222.0,GeneralNote
38,,<music21.note.Note A->,note,N711,2.0,222.0,GeneralNote
38,,<music21.note.Note E->,note,N712,2.0,222.0,GeneralNote
38,,<music21.note.Note C->,note,N713,0.75,224.0,GeneralNote
38,,<music21.note.Note A->,note,N714,2.0,224.0,GeneralNote
38,,<music21.note.Note E->,note,N715,2.0,224.0,GeneralNote
38,,<music21.note.Note E->,note,N716,0.25,224.75,GeneralNote
38,,<music21.note.Note F>,note,N717,0.25,225.0,GeneralNote
38,,<music21.note.Note G>,note,N718,0.25,225.25,GeneralNote
38,,<music21.note.Note A->,note,N719,0.25,225.5,GeneralNote
38,,<music21.note.Note B->,note,N720,0.25,225.75,GeneralNote
