measure_start,measure_end,object,value,id,quarterlength,offset,type
2,,<music21.note.Note E->,note,N25,0.5,9.5,GeneralNote
2,,<music21.note.Note A->,note,N26,1.5,10.0,GeneralNote
2,,<music21.chord.Chord E-4 A-4 C-5>,note,N27,2.0,10.0,GeneralNote
2,,<music21.articulations.Tenuto>,tenuto,N28,0.0,0.0,Articulation
2,,<music21.note.Note C->,note,N29,0.5,11.5,GeneralNote
2,2,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note C->>,slur,N893,2.0,0.0,Slur
3,,<music21.note.Note D>,note,N30,2.0,12.0,GeneralNote
3,,<music21.articulations.Tenuto>,tenuto,N31,0.0,0.0,Articulation
3,,<music21.chord.Chord E-4 F4 A-4>,note,N32,2.0,12.0,GeneralNote
3,,<music21.articulations.Tenuto>,tenuto,N33,0.0,0.0,Articulation
3,,<music21.note.Rest half>,note,N34,2.0,12.0,GeneralNote
3,,<music21.note.Rest dotted-whole>,note,N35,6.0,12.0,GeneralNote
3,,<music21.note.Rest quarter>,note,N36,1.0,14.0,GeneralNote
3,,<music21.chord.Chord D4 F4 A-4>,note,N37,2.0,14.0,GeneralNote
3,,<music21.articulations.Tenuto>,tenuto,N38,0.0,0.0,Articulation
3,,<music21.note.Rest half>,note,N39,2.0,14.0,GeneralNote
3,,<music21.note.Rest eighth>,note,N40,0.5,15.0,GeneralNote
3,,<music21.note.Note F>,note,N41,0.5,15.5,GeneralNote
3,,<music21.note.Note A->,note,N42,1.0,16.0,GeneralNote
3,,<music21.chord.Chord D4 F4>,note,N43,2.0,16.0,GeneralNote
3,,<music21.articulations.Tenuto>,tenuto,N44,0.0,0.0,Articulation
3,,<music21.note.Rest half>,note,N45,2.0,16.0,GeneralNote
3,,<music21.note.Note A->,note,N46,0.25,17.0,GeneralNote
3,,<music21.note.Note G->,note,N47,0.25,17.25,GeneralNote
3,,<music21.note.Note A->,note,N48,0.25,17.5,GeneralNote
3,,<music21.note.Note B->,note,N49,0.25,17.75,GeneralNote
3,4,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G->>,slur,N894,4.5,0.0,Slur
4,,<music21.note.Note G->,note,N50,1.5,18.0,GeneralNote
4,,<music21.note.Note E->,note,N51,2.0,18.0,GeneralNote
4,,<music21.articulations.Tenuto>,tenuto,N52,0.0,0.0,Articulation
4,,<music21.note.Rest half>,note,N53,2.0,18.0,GeneralNote
4,,<music21.note.Rest dotted-whole>,note,N54,6.0,18.0,GeneralNote
4,,<music21.note.Note F>,note,N55,0.25,19.5,GeneralNote
4,,<music21.note.Note E->,note,N56,0.25,19.75,GeneralNote
4,,<music21.note.Rest half>,note,N57,2.0,20.0,GeneralNote
4,,<music21.note.Note G->,note,N58,2.0,20.0,GeneralNote
4,,<music21.note.Rest quarter>,note,N59,1.0,20.0,GeneralNote
4,,<music21.note.Rest eighth>,note,N60,0.5,21.0,GeneralNote
4,,<music21.note.Note B->,note,N61,0.5,21.5,GeneralNote
4,,<music21.note.Note G->,note,N62,2.0,22.0,GeneralNote
4,,<music21.chord.Chord G-4 B-4 E-5>,note,N63,2.0,22.0,GeneralNote
4,,<music21.note.Note G->,note,N64,1.5,22.0,GeneralNote
4,,<music21.note.Note E->,note,N65,0.5,23.5,GeneralNote
4,5,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note B->>,slur,N895,2.5,0.0,Slur
4,,<music21.expressions.TextExpression 'poco espre...'>,poco espress.,N984,0.0,21.5,TextExpression
5,,<music21.note.Note G->,note,N66,2.0,24.0,GeneralNote
5,,<music21.chord.Chord G-4 B-4 D-5>,note,N67,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N68,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N69,2.0,24.0,GeneralNote
5,,<music21.note.Note B->,note,N70,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N71,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N72,2.0,24.0,GeneralNote
5,,<music21.note.Rest dotted-whole>,note,N73,6.0,24.0,GeneralNote
5,,<music21.note.Rest whole>,note,N74,4.0,26.0,GeneralNote
5,,<music21.note.Rest quarter>,note,N75,1.0,26.0,GeneralNote
5,,<music21.note.Note B->,note,N76,2.0,26.0,GeneralNote
5,,<music21.chord.Chord D-3 G-3 B-3>,note,N77,2.0,26.0,GeneralNote
5,,<music21.note.Rest 16th>,note,N78,0.25,27.0,GeneralNote
5,,<music21.note.Note G->,note,N79,0.25,27.25,GeneralNote
5,,<music21.note.Note F->,note,N80,0.25,27.5,GeneralNote
5,,<music21.note.Note E->,note,N81,0.25,27.75,GeneralNote
5,,<music21.note.Note F->,note,N82,1.5,28.0,GeneralNote
5,,<music21.note.Note B->,note,N83,2.0,28.0,GeneralNote
5,,<music21.chord.Chord D-3 G-3 B-3>,note,N84,2.0,28.0,GeneralNote
5,,<music21.note.Note D->,note,N85,0.5,29.5,GeneralNote
5,5,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note D->>,slur,N896,2.25,0.0,Slur
5,,<music21.expressions.TextExpression 'etwas voller'>,etwas voller,N985,0.0,24.0,TextExpression
5,,<music21.expressions.TextExpression 'armonioso'>,armonioso,N986,0.0,24.0,TextExpression
6,,<music21.note.Note E->,note,N86,2.0,30.0,GeneralNote
6,,<music21.chord.Chord E-4 G-4 C-5>,note,N87,2.0,30.0,GeneralNote
6,,<music21.chord.Chord E-3 G-3 C-4>,note,N88,2.0,30.0,GeneralNote
6,,<music21.chord.Chord C-3 E-3>,note,N89,2.0,30.0,GeneralNote
6,,<music21.note.Rest dotted-whole>,note,N90,6.0,30.0,GeneralNote
6,,<music21.note.Note E->,note,N91,2.0,32.0,GeneralNote
6,,<music21.chord.Chord G-4 C-5>,note,N92,2.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,N93,2.0,32.0,GeneralNote
6,,<music21.note.Rest quarter>,note,N94,1.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,N95,2.0,32.0,GeneralNote
6,,<music21.note.Rest eighth>,note,N96,0.5,33.0,GeneralNote
6,,<music21.note.Note G->,note,N97,0.5,33.5,GeneralNote
6,,<music21.note.Note E->,note,N98,2.0,34.0,GeneralNote
6,,<music21.chord.Chord G-4 C-5>,note,N99,2.0,34.0,GeneralNote
6,,<music21.note.Rest half>,note,N100,2.0,34.0,GeneralNote
6,,<music21.note.Note E->,note,N101,1.5,34.0,GeneralNote
6,,<music21.note.Rest half>,note,N102,2.0,34.0,GeneralNote
6,,<music21.note.Note C->,note,N103,0.5,35.5,GeneralNote
6,7,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note G>>,slur,N897,2.5,0.0,Slur
6,,<music21.dynamics.Dynamic pp>,pp,N928,,,DynamicPoint
7,,<music21.note.Note B->,note,N104,2.0,36.0,GeneralNote
7,,<music21.chord.Chord B-4 E-5>,note,N105,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N106,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N107,2.0,36.0,GeneralNote
7,,<music21.note.Note G>,note,N108,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N109,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N110,2.0,36.0,GeneralNote
7,,<music21.note.Rest dotted-whole>,note,N111,6.0,36.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N112,1.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N113,1.0,38.0,GeneralNote
7,,<music21.note.Note G>,note,N114,2.0,38.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G3>,note,N115,2.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N116,1.0,39.0,GeneralNote
7,,<music21.note.Rest 16th>,note,N117,0.25,39.0,GeneralNote
7,,<music21.note.Note E->,note,N118,0.25,39.25,GeneralNote
7,,<music21.note.Note D->,note,N119,0.25,39.5,GeneralNote
7,,<music21.note.Note C->,note,N120,0.25,39.75,GeneralNote
7,,<music21.note.Rest quarter>,note,N121,1.0,40.0,GeneralNote
7,,<music21.note.Note D->,note,N122,1.5,40.0,GeneralNote
7,,<music21.note.Note G>,note,N123,2.0,40.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G3>,note,N124,2.0,40.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N125,1.0,41.0,GeneralNote
7,,<music21.note.Note B->,note,N126,0.5,41.5,GeneralNote
7,,<music21.expressions.TextExpression 'voller'>,voller,N987,0.0,36.0,TextExpression
8,,<music21.note.Rest half>,note,N127,2.0,42.0,GeneralNote
8,,<music21.note.Note C->,note,N128,1.5,42.0,GeneralNote
8,,<music21.chord.Chord C-3 E-3 A-3>,note,N129,2.0,42.0,GeneralNote
8,,<music21.note.Note A->,note,N130,2.0,42.0,GeneralNote
8,,<music21.note.Rest dotted-whole>,note,N131,6.0,42.0,GeneralNote
8,,<music21.note.Note B->,note,N132,0.25,43.5,GeneralNote
8,,<music21.note.Note A->,note,N133,0.25,43.75,GeneralNote
8,,<music21.articulations.Staccato>,staccato,N134,0.0,0.0,Articulation
8,,<music21.chord.Chord E-5 A-5 C-6>,note,N135,2.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N136,2.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N137,2.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N138,2.0,44.0,GeneralNote
8,,<music21.note.Rest quarter>,note,N139,1.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N140,2.0,44.0,GeneralNote
8,,<music21.note.Rest eighth>,note,N141,0.5,45.0,GeneralNote
8,,<music21.note.Note C->,note,N142,0.5,45.5,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,N143,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N144,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N145,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N146,2.0,46.0,GeneralNote
8,,<music21.note.Note A->,note,N147,1.5,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N148,2.0,46.0,GeneralNote
8,,<music21.note.Note F>,note,N149,0.5,47.5,GeneralNote
8,9,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,slur,N898,2.5,0.0,Slur
8,,<music21.dynamics.Dynamic p>,p,N929,,,DynamicPoint
8,8,<music21.dynamics.Diminuendo <music21.note.Rest half>>,diminuendo,N948,,,DynamicRegion
8,,<music21.expressions.TextExpression 'dim.'>,dim.,N988,0.0,46.0,TextExpression
9,,<music21.chord.Chord F5 A-5 C-6>,note,N150,2.0,48.0,GeneralNote
9,,<music21.note.Rest half>,note,N151,2.0,48.0,GeneralNote
9,,<music21.note.Rest whole>,note,N152,4.0,48.0,GeneralNote
9,,<music21.note.Rest half>,note,N153,2.0,48.0,GeneralNote
9,,<music21.note.Rest whole>,note,N154,4.0,48.0,GeneralNote
9,,<music21.note.Note D>,note,N155,2.0,48.0,GeneralNote
9,,<music21.note.Rest dotted-whole>,note,N156,6.0,48.0,GeneralNote
9,,<music21.note.Rest quarter>,note,N157,1.0,50.0,GeneralNote
9,,<music21.note.Rest half>,note,N158,2.0,50.0,GeneralNote
9,,<music21.note.Rest half>,note,N159,2.0,50.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,N160,2.0,50.0,GeneralNote
9,,<music21.note.Rest 16th>,note,N161,0.25,51.0,GeneralNote
9,,<music21.note.Note B->,note,N162,0.25,51.25,GeneralNote
9,,<music21.note.Note A->,note,N163,0.25,51.5,GeneralNote
9,,<music21.note.Note G->,note,N164,0.25,51.75,GeneralNote
9,,<music21.note.Note F>,note,N165,0.25,52.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,N166,2.0,52.0,GeneralNote
9,,<music21.note.Rest half>,note,N167,2.0,52.0,GeneralNote
9,,<music21.note.Note G->,note,N168,0.25,52.25,GeneralNote
9,,<music21.note.Note F>,note,N169,0.25,52.5,GeneralNote
9,,<music21.note.Note G->,note,N170,0.25,52.75,GeneralNote
9,,<music21.note.Note A->,note,N171,0.25,53.0,GeneralNote
9,,<music21.note.Note G->,note,N172,0.25,53.25,GeneralNote
9,,<music21.note.Note A->,note,N173,0.25,53.5,GeneralNote
9,,<music21.note.Note F>,note,N174,0.25,53.75,GeneralNote
9,9,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note F>>,slur,N899,2.5,0.0,Slur
10,,<music21.note.Note G->,note,N175,1.5,54.0,GeneralNote
10,,<music21.chord.Chord E-4 G-4 B-4>,note,N176,2.0,54.0,GeneralNote
10,,<music21.note.Rest dotted-whole>,note,N177,6.0,54.0,GeneralNote
10,,<music21.note.Note F>,note,N178,0.25,55.5,GeneralNote
10,,<music21.articulations.Staccato>,staccato,N179,0.0,0.0,Articulation
10,,<music21.note.Note E->,note,N180,0.25,55.75,GeneralNote
10,,<music21.articulations.Staccato>,staccato,N181,0.0,0.0,Articulation
10,,<music21.chord.Chord B-4 E-5 G-5 B-5>,note,N182,2.0,56.0,GeneralNote
10,,<music21.note.Rest quarter>,note,N183,1.0,56.0,GeneralNote
10,,<music21.note.Rest eighth>,note,N184,0.5,57.0,GeneralNote
10,,<music21.note.Note G->,note,N185,0.5,57.5,GeneralNote
10,,<music21.chord.Chord D-5 E-5 G-5 B-5>,note,N186,2.0,58.0,GeneralNote
10,,<music21.note.Note E->,note,N187,1.5,58.0,GeneralNote
10,,<music21.note.Note C>,note,N188,0.5,59.5,GeneralNote
10,10,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note E->>,slur,N900,1.75,0.0,Slur
10,11,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note A>>,slur,N901,2.5,0.0,Slur
11,,<music21.note.Note C>,note,N189,2.0,60.0,GeneralNote
11,,<music21.chord.Chord C5 E-5 G-5>,note,N190,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N191,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N192,2.0,60.0,GeneralNote
11,,<music21.note.Note A>,note,N193,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N194,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N195,2.0,60.0,GeneralNote
11,,<music21.note.Rest dotted-whole>,note,N196,6.0,60.0,GeneralNote
11,,<music21.note.Rest whole>,note,N197,4.0,62.0,GeneralNote
11,,<music21.note.Rest quarter>,note,N198,1.0,62.0,GeneralNote
11,,<music21.note.Note A>,note,N199,2.0,62.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,N200,2.0,62.0,GeneralNote
11,,<music21.note.Rest 16th>,note,N201,0.25,63.0,GeneralNote
11,,<music21.note.Note F>,note,N202,0.25,63.25,GeneralNote
11,,<music21.note.Note E->,note,N203,0.25,63.5,GeneralNote
11,,<music21.note.Note D->,note,N204,0.25,63.75,GeneralNote
11,,<music21.note.Note C>,note,N205,0.25,64.0,GeneralNote
11,,<music21.note.Note A>,note,N206,2.0,64.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,N207,2.0,64.0,GeneralNote
11,,<music21.note.Note D->,note,N208,0.25,64.25,GeneralNote
11,,<music21.note.Note C>,note,N209,0.25,64.5,GeneralNote
11,,<music21.note.Note D->,note,N210,0.25,64.75,GeneralNote
11,,<music21.note.Note E->,note,N211,0.25,65.0,GeneralNote
11,,<music21.note.Note D->,note,N212,0.25,65.25,GeneralNote
11,,<music21.note.Note E->,note,N213,0.25,65.5,GeneralNote
11,,<music21.note.Note C>,note,N214,0.25,65.75,GeneralNote
12,,<music21.note.Note D->,note,N215,1.5,66.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,N216,2.0,66.0,GeneralNote
12,,<music21.note.Note B->,note,N217,2.0,66.0,GeneralNote
12,,<music21.note.Rest dotted-whole>,note,N218,6.0,66.0,GeneralNote
12,,<music21.note.Note C>,note,N219,0.25,67.5,GeneralNote
12,,<music21.articulations.Staccato>,staccato,N220,0.0,0.0,Articulation
12,,<music21.note.Note B->,note,N221,0.25,67.75,GeneralNote
12,,<music21.articulations.Staccato>,staccato,N222,0.0,0.0,Articulation
12,,<music21.chord.Chord B-4 D-5 F5>,note,N223,1.0,68.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,N224,2.0,68.0,GeneralNote
12,,<music21.note.Note B->,note,N225,2.0,68.0,GeneralNote
12,,<music21.note.Note F>,note,N226,0.25,69.0,GeneralNote
12,,<music21.note.Note G->,note,N227,0.25,69.25,GeneralNote
12,,<music21.note.Note F>,note,N228,0.25,69.5,GeneralNote
12,,<music21.note.Note E->,note,N229,0.25,69.75,GeneralNote
12,,<music21.note.Note D->,note,N230,0.25,70.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,N231,2.0,70.0,GeneralNote
12,,<music21.note.Note B->,note,N232,2.0,70.0,GeneralNote
12,,<music21.note.Note C>,note,N233,0.25,70.25,GeneralNote
12,,<music21.note.Note B->,note,N234,0.25,70.5,GeneralNote
12,,<music21.note.Note A->,note,N235,0.25,70.75,GeneralNote
12,,<music21.note.Note G->,note,N236,0.5,71.0,GeneralNote
12,,<music21.note.Note A->,note,N237,0.25,71.5,GeneralNote
12,,<music21.note.Note F>,note,N238,0.25,71.75,GeneralNote
12,12,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note B->>,slur,N902,1.75,0.0,Slur
12,,<music21.expressions.TextExpression 'mit breite...'>,mit breitem Ton,N989,0.0,69.0,TextExpression
12,,<music21.expressions.TextExpression 'with broad...'>,with broad tone,N990,0.0,69.0,TextExpression
13,,<music21.note.Note G->,note,N239,1.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,N240,1.0,72.0,GeneralNote
13,,<music21.chord.Chord B-3 D-4>,note,N241,2.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,N242,2.0,72.0,GeneralNote
13,,<music21.note.Rest dotted-whole>,note,N243,6.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,N244,0.5,73.0,GeneralNote
13,,<music21.note.Rest quarter>,note,N245,1.0,73.0,GeneralNote
13,,<music21.note.Rest quarter>,note,N246,1.0,73.0,GeneralNote
13,,<music21.note.Note B->,note,N247,0.25,73.5,GeneralNote
13,,<music21.note.Note D->,note,N248,0.25,73.75,GeneralNote
13,,<music21.note.Note G->,note,N249,1.0,74.0,GeneralNote
13,,<music21.note.Rest half>,note,N250,2.0,74.0,GeneralNote
13,,<music21.note.Rest half>,note,N251,2.0,74.0,GeneralNote
13,,<music21.chord.Chord B-3 C4>,note,N252,2.0,74.0,GeneralNote
13,,<music21.note.Note E->,note,N253,2.0,74.0,GeneralNote
13,,<music21.note.Note G->,note,N254,0.25,75.0,GeneralNote
13,,<music21.note.Note F>,note,N255,0.25,75.25,GeneralNote
13,,<music21.note.Note E->,note,N256,0.25,75.5,GeneralNote
13,,<music21.note.Note D->,note,N257,0.25,75.75,GeneralNote
13,,<music21.note.Note C>,note,N258,0.75,76.0,GeneralNote
13,,<music21.note.Rest half>,note,N259,2.0,76.0,GeneralNote
13,,<music21.note.Rest half>,note,N260,2.0,76.0,GeneralNote
13,,<music21.chord.Chord B-3 C4>,note,N261,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,N262,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,N263,0.125,76.75,GeneralNote
13,,<music21.note.Note D->,note,N264,0.125,76.875,GeneralNote
13,,<music21.note.Note C>,note,N265,0.25,77.0,GeneralNote
13,,<music21.articulations.Tenuto>,tenuto,N266,0.0,0.0,Articulation
13,,<music21.note.Note D->,note,N267,0.25,77.25,GeneralNote
13,,<music21.articulations.Tenuto>,tenuto,N268,0.0,0.0,Articulation
13,,<music21.note.Note E->,note,N269,0.5,77.5,GeneralNote
13,,<music21.articulations.Tenuto>,tenuto,N270,0.0,0.0,Articulation
13,13,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note C>>,slur,N903,2.0,0.0,Slur
13,,<music21.dynamics.Dynamic mf>,mf,N930,,,DynamicPoint
14,,<music21.note.Note F>,note,N271,0.75,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N272,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N273,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N274,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N275,2.0,78.0,GeneralNote
14,,<music21.chord.Chord A3 C4>,note,N276,2.0,78.0,GeneralNote
14,,<music21.note.Note E->,note,N277,2.0,78.0,GeneralNote
14,,<music21.note.Rest dotted-whole>,note,N278,6.0,78.0,GeneralNote
14,,<music21.note.Note G>,note,N279,0.125,78.75,GeneralNote
14,,<music21.note.Note A>,note,N280,0.125,78.875,GeneralNote
14,,<music21.note.Note A>,note,N281,0.75,79.0,GeneralNote
14,,<music21.note.Note G>,note,N282,0.125,79.75,GeneralNote
14,,<music21.note.Note A>,note,N283,0.125,79.875,GeneralNote
14,,<music21.note.Note B->,note,N284,4.0,80.0,GeneralNote
14,,<music21.articulations.Accent>,accent,N285,0.0,0.0,Articulation
14,,<music21.note.Rest quarter>,note,N286,1.0,80.0,GeneralNote
14,,<music21.chord.Chord F3 B-3>,note,N287,2.0,80.0,GeneralNote
14,,<music21.note.Note D->,note,N288,2.0,80.0,GeneralNote
14,,<music21.note.Rest eighth>,note,N289,0.5,81.0,GeneralNote
14,,<music21.note.Note F>,note,N290,0.5,81.5,GeneralNote
14,,<music21.note.Note G->,note,N291,1.5,82.0,GeneralNote
14,,<music21.note.Note B->,note,N292,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,N293,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,N294,0.5,83.5,GeneralNote
14,,<music21.dynamics.Dynamic f>,f,N931,,,DynamicPoint
14,,<music21.expressions.TextExpression 'ten.'>,ten.,N991,0.0,80.0,TextExpression
14,,<music21.expressions.TextExpression 'meno'>,meno,N992,0.0,81.5,TextExpression
15,,<music21.note.Note B->,note,N295,4.0,84.0,GeneralNote
15,,<music21.note.Note C>,note,N296,1.0,84.0,GeneralNote
15,,<music21.note.Rest half>,note,N297,2.0,84.0,GeneralNote
15,,<music21.note.Rest whole>,note,N298,4.0,84.0,GeneralNote
15,,<music21.note.Rest half>,note,N299,2.0,84.0,GeneralNote
15,,<music21.note.Rest whole>,note,N300,4.0,84.0,GeneralNote
15,,<music21.note.Note F>,note,N301,2.0,84.0,GeneralNote
15,,<music21.note.Note F>,note,N302,2.0,84.0,GeneralNote
15,,<music21.note.Rest dotted-whole>,note,N303,6.0,84.0,GeneralNote
15,,<music21.note.Note C>,note,N304,0.25,85.0,GeneralNote
15,,<music21.note.Note D->,note,N305,0.25,85.25,GeneralNote
15,,<music21.note.Note C>,note,N306,0.25,85.5,GeneralNote
15,,<music21.note.Note D->,note,N307,0.25,85.75,GeneralNote
15,,<music21.note.Note E->,note,N308,0.25,86.0,GeneralNote
15,,<music21.note.Rest half>,note,N309,2.0,86.0,GeneralNote
15,,<music21.note.Rest half>,note,N310,2.0,86.0,GeneralNote
15,,<music21.note.Note F>,note,N311,2.0,86.0,GeneralNote
15,,<music21.note.Note F>,note,N312,2.0,86.0,GeneralNote
15,,<music21.articulations.Staccato>,staccato,N313,0.0,0.0,Articulation
15,,<music21.note.Note D->,note,N314,0.25,86.25,GeneralNote
15,,<music21.note.Note C>,note,N315,0.25,86.5,GeneralNote
15,,<music21.note.Note D->,note,N316,0.25,86.75,GeneralNote
15,,<music21.note.Note E->,note,N317,0.25,87.0,GeneralNote
15,,<music21.note.Note F>,note,N318,0.25,87.25,GeneralNote
15,,<music21.note.Note E->,note,N319,0.25,87.5,GeneralNote
15,,<music21.note.Note F>,note,N320,0.25,87.75,GeneralNote
15,,<music21.note.Note A>,note,N321,2.0,88.0,GeneralNote
15,,<music21.note.Note G->,note,N322,1.0,88.0,GeneralNote
15,,<music21.note.Note C>,note,N323,2.0,88.0,GeneralNote
15,,<music21.note.Note F>,note,N324,2.0,88.0,GeneralNote
15,,<music21.note.Note F>,note,N325,2.0,88.0,GeneralNote
15,,<music21.articulations.Staccato>,staccato,N326,0.0,0.0,Articulation
15,,<music21.note.Note F>,note,N327,0.75,89.0,GeneralNote
15,,<music21.note.Note E->,note,N328,0.25,89.75,GeneralNote
15,15,<music21.spanner.Slur <music21.note.Note C><music21.note.Note G->>,slur,N904,4.0,0.0,Slur
15,15,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,slur,N905,2.0,0.0,Slur
15,15,<music21.dynamics.Diminuendo <music21.note.Note A>>,diminuendo,N950,,,DynamicRegion
15,16,<music21.dynamics.Crescendo <music21.note.Note C><music21.note.Note F>>,diminuendo,N952,,,DynamicRegion
16,,<music21.note.Note B->,note,N329,1.5,90.0,GeneralNote
16,,<music21.note.Note D->,note,N330,1.5,90.0,GeneralNote
16,,<music21.note.Note B->,note,N331,2.0,90.0,GeneralNote
16,,<music21.chord.Chord F3 B-3>,note,N332,2.0,90.0,GeneralNote
16,,<music21.note.Rest dotted-whole>,note,N333,6.0,90.0,GeneralNote
16,,<music21.note.Note C>,note,N334,0.5,91.5,GeneralNote
16,,<music21.note.Note E->,note,N335,0.5,91.5,GeneralNote
