measure_start,measure_end,object,value,id,quarterlength,offset,type
7,,<music21.note.Note G>,note,sporck108,2.0,38.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G-3>,note,sporck109,2.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,sporck110,1.0,39.0,GeneralNote
7,,<music21.note.Rest 16th>,note,sporck111,0.25,39.0,GeneralNote
7,,<music21.note.Note E->,note,sporck112,0.25,39.25,GeneralNote
7,,<music21.note.Note D->,note,sporck113,0.25,39.5,GeneralNote
7,,<music21.note.Note C->,note,sporck114,0.25,39.75,GeneralNote
7,,<music21.note.Rest quarter>,note,sporck115,1.0,40.0,GeneralNote
7,,<music21.note.Note D->,note,sporck116,1.5,40.0,GeneralNote
7,,<music21.note.Note G>,note,sporck117,2.0,40.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G-3>,note,sporck118,2.0,40.0,GeneralNote
7,,<music21.note.Rest quarter>,note,sporck119,1.0,41.0,GeneralNote
7,,<music21.note.Note B->,note,sporck120,0.5,41.5,GeneralNote
7,8,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note A->>,slur,sporck798,4.5,0.0,Slur
8,,<music21.note.Rest dotted-whole>,note,sporck121,6.0,42.0,GeneralNote
8,,<music21.note.Rest half>,note,sporck122,2.0,42.0,GeneralNote
8,,<music21.note.Note C->,note,sporck123,1.5,42.0,GeneralNote
8,,<music21.chord.Chord C-3 E-3 A-3>,note,sporck124,2.0,42.0,GeneralNote
8,,<music21.note.Note A->,note,sporck125,2.0,42.0,GeneralNote
8,,<music21.note.Note B->,note,sporck126,0.25,43.5,GeneralNote
8,,<music21.note.Note A->,note,sporck127,0.25,43.75,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,sporck128,2.0,44.0,GeneralNote
8,,<music21.note.Rest quarter>,note,sporck129,1.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,sporck130,2.0,44.0,GeneralNote
8,,<music21.note.Rest whole>,note,sporck131,4.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,sporck132,2.0,44.0,GeneralNote
8,,<music21.note.Rest eighth>,note,sporck133,0.5,45.0,GeneralNote
8,,<music21.note.Note C->,note,sporck134,0.5,45.5,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,sporck135,2.0,46.0,GeneralNote
8,,<music21.note.Note A->,note,sporck136,1.5,46.0,GeneralNote
8,,<music21.note.Rest half>,note,sporck137,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,sporck138,2.0,46.0,GeneralNote
8,,<music21.note.Note F>,note,sporck139,0.5,47.5,GeneralNote
8,9,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,slur,sporck799,2.5,0.0,Slur
9,,<music21.note.Rest dotted-whole>,note,sporck140,6.0,48.0,GeneralNote
9,,<music21.chord.Chord F5 A-5 C-6>,note,sporck141,2.0,48.0,GeneralNote
9,,<music21.note.Note D>,note,sporck142,2.0,48.0,GeneralNote
9,,<music21.note.Rest dotted-whole>,note,sporck143,6.0,48.0,GeneralNote
9,,<music21.note.Rest quarter>,note,sporck144,1.0,50.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,sporck145,2.0,50.0,GeneralNote
9,,<music21.note.Rest 16th>,note,sporck146,0.25,51.0,GeneralNote
9,,<music21.note.Note B->,note,sporck147,0.25,51.25,GeneralNote
9,,<music21.note.Note A->,note,sporck148,0.25,51.5,GeneralNote
9,,<music21.note.Note G->,note,sporck149,0.25,51.75,GeneralNote
9,,<music21.note.Note F>,note,sporck150,0.25,52.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,sporck151,2.0,52.0,GeneralNote
9,,<music21.note.Note G->,note,sporck152,0.25,52.25,GeneralNote
9,,<music21.note.Note F>,note,sporck153,0.25,52.5,GeneralNote
9,,<music21.note.Note G->,note,sporck154,0.25,52.75,GeneralNote
9,,<music21.note.Note A->,note,sporck155,0.25,53.0,GeneralNote
9,,<music21.note.Note G->,note,sporck156,0.25,53.25,GeneralNote
9,,<music21.note.Note A->,note,sporck157,0.25,53.5,GeneralNote
9,,<music21.note.Note F>,note,sporck158,0.25,53.75,GeneralNote
9,10,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note E->>,slur,sporck800,4.5,0.0,Slur
10,,<music21.note.Rest dotted-whole>,note,sporck159,6.0,54.0,GeneralNote
10,,<music21.note.Note G->,note,sporck160,1.5,54.0,GeneralNote
10,,<music21.chord.Chord E-4 G-4 B-4>,note,sporck161,2.0,54.0,GeneralNote
10,,<music21.note.Rest dotted-whole>,note,sporck162,6.0,54.0,GeneralNote
10,,<music21.note.Note F>,note,sporck163,0.25,55.5,GeneralNote
10,,<music21.note.Note E->,note,sporck164,0.25,55.75,GeneralNote
10,,<music21.chord.Chord E-5 G-5 B-5>,note,sporck165,2.0,56.0,GeneralNote
10,,<music21.note.Rest quarter>,note,sporck166,1.0,56.0,GeneralNote
10,,<music21.note.Rest eighth>,note,sporck167,0.5,57.0,GeneralNote
10,,<music21.note.Note G->,note,sporck168,0.5,57.5,GeneralNote
10,,<music21.chord.Chord E-5 G-5 B-5>,note,sporck169,2.0,58.0,GeneralNote
10,,<music21.note.Note E->,note,sporck170,1.5,58.0,GeneralNote
10,,<music21.note.Note C>,note,sporck171,0.5,59.5,GeneralNote
11,,<music21.note.Rest dotted-whole>,note,sporck172,6.0,60.0,GeneralNote
11,,<music21.chord.Chord E-5 G-5 C6>,note,sporck173,2.0,60.0,GeneralNote
11,,<music21.note.Note C>,note,sporck174,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,sporck175,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,sporck176,2.0,60.0,GeneralNote
11,,<music21.note.Note A>,note,sporck177,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,sporck178,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,sporck179,2.0,60.0,GeneralNote
11,,<music21.note.Rest whole>,note,sporck180,4.0,62.0,GeneralNote
11,,<music21.note.Rest quarter>,note,sporck181,1.0,62.0,GeneralNote
11,,<music21.note.Note A>,note,sporck182,2.0,62.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,sporck183,2.0,62.0,GeneralNote
11,,<music21.note.Rest 16th>,note,sporck184,0.25,63.0,GeneralNote
11,,<music21.note.Note F>,note,sporck185,0.25,63.25,GeneralNote
11,,<music21.note.Note E->,note,sporck186,0.25,63.5,GeneralNote
11,,<music21.note.Note D->,note,sporck187,0.25,63.75,GeneralNote
11,,<music21.note.Note C>,note,sporck188,0.25,64.0,GeneralNote
11,,<music21.note.Note A>,note,sporck189,2.0,64.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,sporck190,2.0,64.0,GeneralNote
11,,<music21.note.Note D->,note,sporck191,0.25,64.25,GeneralNote
11,,<music21.note.Note C>,note,sporck192,0.25,64.5,GeneralNote
11,,<music21.note.Note D->,note,sporck193,0.25,64.75,GeneralNote
11,,<music21.note.Note E->,note,sporck194,0.25,65.0,GeneralNote
11,,<music21.note.Note D->,note,sporck195,0.25,65.25,GeneralNote
11,,<music21.note.Note E->,note,sporck196,0.25,65.5,GeneralNote
11,,<music21.note.Note C>,note,sporck197,0.25,65.75,GeneralNote
11,12,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,slur,sporck801,4.75,0.0,Slur
12,,<music21.note.Rest dotted-whole>,note,sporck198,6.0,66.0,GeneralNote
12,,<music21.note.Note D->,note,sporck199,1.5,66.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,sporck200,2.0,66.0,GeneralNote
12,,<music21.note.Note B->,note,sporck201,2.0,66.0,GeneralNote
12,,<music21.note.Note C>,note,sporck202,0.25,67.5,GeneralNote
12,,<music21.note.Note B->,note,sporck203,0.25,67.75,GeneralNote
12,,<music21.note.Note F>,note,sporck204,1.0,68.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,sporck205,2.0,68.0,GeneralNote
12,,<music21.note.Note B->,note,sporck206,2.0,68.0,GeneralNote
12,,<music21.note.Note F>,note,sporck207,0.25,69.0,GeneralNote
12,,<music21.note.Note G->,note,sporck208,0.25,69.25,GeneralNote
12,,<music21.note.Note F>,note,sporck209,0.25,69.5,GeneralNote
12,,<music21.note.Note E->,note,sporck210,0.25,69.75,GeneralNote
12,,<music21.note.Note D->,note,sporck211,0.25,70.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,sporck212,2.0,70.0,GeneralNote
12,,<music21.note.Note B->,note,sporck213,2.0,70.0,GeneralNote
12,,<music21.note.Note C>,note,sporck214,0.25,70.25,GeneralNote
12,,<music21.note.Note B->,note,sporck215,0.25,70.5,GeneralNote
12,,<music21.note.Note A->,note,sporck216,0.25,70.75,GeneralNote
12,,<music21.note.Note G->,note,sporck217,0.5,71.0,GeneralNote
12,,<music21.note.Note A->,note,sporck218,0.25,71.5,GeneralNote
12,,<music21.note.Note F>,note,sporck219,0.25,71.75,GeneralNote
12,13,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G->>,slur,sporck802,6.0,0.0,Slur
12,,<music21.expressions.TextExpression 'cresc.'>,cresc.,sporck846,0.0,68.0,TextExpression
13,,<music21.note.Rest dotted-whole>,note,sporck220,6.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,sporck221,1.0,72.0,GeneralNote
13,,<music21.chord.Chord B-3 D-4>,note,sporck222,2.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,sporck223,2.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,sporck224,0.5,73.0,GeneralNote
13,,<music21.note.Note B->,note,sporck225,0.25,73.5,GeneralNote
13,,<music21.note.Note D->,note,sporck226,0.25,73.75,GeneralNote
13,,<music21.note.Note G->,note,sporck227,1.0,74.0,GeneralNote
13,,<music21.note.Note C>,note,sporck228,2.0,74.0,GeneralNote
13,,<music21.chord.Chord E-3 B-3>,note,sporck229,2.0,74.0,GeneralNote
13,,<music21.note.Note G->,note,sporck230,0.25,75.0,GeneralNote
13,,<music21.note.Note F>,note,sporck231,0.25,75.25,GeneralNote
13,,<music21.note.Note E->,note,sporck232,0.25,75.5,GeneralNote
13,,<music21.note.Note D->,note,sporck233,0.25,75.75,GeneralNote
13,,<music21.note.Note C>,note,sporck234,0.75,76.0,GeneralNote
13,,<music21.note.Note C>,note,sporck235,2.0,76.0,GeneralNote
13,,<music21.chord.Chord E-3 B-3>,note,sporck236,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,sporck237,0.125,76.75,GeneralNote
13,,<music21.note.Note D->,note,sporck238,0.125,76.875,GeneralNote
13,,<music21.note.Note C>,note,sporck239,0.25,77.0,GeneralNote
13,,<music21.note.Note D->,note,sporck240,0.25,77.25,GeneralNote
13,,<music21.note.Note E->,note,sporck241,0.5,77.5,GeneralNote
13,16,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note B->>,slur,sporck803,16.0,0.0,Slur
14,,<music21.note.Rest dotted-whole>,note,sporck242,6.0,78.0,GeneralNote
14,,<music21.note.Note F>,note,sporck243,0.75,78.0,GeneralNote
14,,<music21.note.Rest half>,note,sporck244,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,sporck245,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,sporck246,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,sporck247,2.0,78.0,GeneralNote
14,,<music21.note.Note C>,note,sporck248,2.0,78.0,GeneralNote
14,,<music21.chord.Chord E-3 A3>,note,sporck249,2.0,78.0,GeneralNote
14,,<music21.note.Note G>,note,sporck250,0.125,78.75,GeneralNote
14,,<music21.note.Note A>,note,sporck251,0.125,78.875,GeneralNote
14,,<music21.note.Note A>,note,sporck252,0.75,79.0,GeneralNote
14,,<music21.note.Note G>,note,sporck253,0.125,79.75,GeneralNote
14,,<music21.note.Note A>,note,sporck254,0.125,79.875,GeneralNote
14,,<music21.note.Note B->,note,sporck255,4.0,80.0,GeneralNote
14,,<music21.note.Rest quarter>,note,sporck256,1.0,80.0,GeneralNote
14,,<music21.note.Note B->,note,sporck257,2.0,80.0,GeneralNote
14,,<music21.chord.Chord D-3 F3>,note,sporck258,2.0,80.0,GeneralNote
14,,<music21.note.Rest eighth>,note,sporck259,0.5,81.0,GeneralNote
14,,<music21.note.Note F>,note,sporck260,0.5,81.5,GeneralNote
14,,<music21.note.Note G->,note,sporck261,1.5,82.0,GeneralNote
14,,<music21.note.Note B->,note,sporck262,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,sporck263,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,sporck264,0.5,83.5,GeneralNote
14,16,<music21.spanner.Slur <music21.note.Note F><music21.note.Note D->>,slur,sporck804,8.5,0.0,Slur
15,,<music21.note.Rest dotted-whole>,note,sporck265,6.0,84.0,GeneralNote
15,,<music21.note.Note B->,note,sporck266,4.0,84.0,GeneralNote
15,,<music21.note.Note C>,note,sporck267,1.0,84.0,GeneralNote
15,,<music21.note.Note F>,note,sporck268,2.0,84.0,GeneralNote
15,,<music21.note.Note F>,note,sporck269,2.0,84.0,GeneralNote
15,,<music21.note.Note C>,note,sporck270,0.25,85.0,GeneralNote
15,,<music21.note.Note D->,note,sporck271,0.25,85.25,GeneralNote
15,,<music21.note.Note C>,note,sporck272,0.25,85.5,GeneralNote
15,,<music21.note.Note D->,note,sporck273,0.25,85.75,GeneralNote
15,,<music21.note.Note E->,note,sporck274,0.25,86.0,GeneralNote
15,,<music21.note.Note F>,note,sporck275,2.0,86.0,GeneralNote
15,,<music21.note.Note F>,note,sporck276,2.0,86.0,GeneralNote
15,,<music21.note.Note D->,note,sporck277,0.25,86.25,GeneralNote
15,,<music21.note.Note C>,note,sporck278,0.25,86.5,GeneralNote
15,,<music21.note.Note D->,note,sporck279,0.25,86.75,GeneralNote
15,,<music21.note.Note E->,note,sporck280,0.25,87.0,GeneralNote
15,,<music21.note.Note F>,note,sporck281,0.25,87.25,GeneralNote
15,,<music21.note.Note E->,note,sporck282,0.25,87.5,GeneralNote
15,,<music21.note.Note F>,note,sporck283,0.25,87.75,GeneralNote
15,,<music21.note.Note A>,note,sporck284,2.0,88.0,GeneralNote
15,,<music21.note.Note G->,note,sporck285,1.0,88.0,GeneralNote
15,,<music21.note.Note F>,note,sporck286,2.0,88.0,GeneralNote
15,,<music21.note.Note F>,note,sporck287,2.0,88.0,GeneralNote
15,,<music21.note.Note F>,note,sporck288,0.75,89.0,GeneralNote
15,,<music21.note.Note E->,note,sporck289,0.25,89.75,GeneralNote
16,,<music21.note.Rest dotted-whole>,note,sporck290,6.0,90.0,GeneralNote
16,,<music21.note.Note B->,note,sporck291,1.5,90.0,GeneralNote
16,,<music21.note.Note D->,note,sporck292,1.5,90.0,GeneralNote
16,,<music21.note.Note B->,note,sporck293,2.0,90.0,GeneralNote
16,,<music21.chord.Chord F3 B-3>,note,sporck294,2.0,90.0,GeneralNote
16,,<music21.note.Note C>,note,sporck295,0.5,91.5,GeneralNote
16,,<music21.note.Note E->,note,sporck296,0.5,91.5,GeneralNote
16,,<music21.note.Note D->,note,sporck297,2.0,92.0,GeneralNote
16,,<music21.chord.Chord F4 B-4>,note,sporck298,2.0,92.0,GeneralNote
16,,<music21.note.Rest half>,note,sporck299,2.0,92.0,GeneralNote
16,,<music21.note.Rest quarter>,note,sporck300,1.0,92.0,GeneralNote
16,,<music21.note.Rest half>,note,sporck301,2.0,92.0,GeneralNote
16,,<music21.note.Rest eighth>,note,sporck302,0.5,93.0,GeneralNote
16,,<music21.note.Note B->,note,sporck303,0.5,93.5,GeneralNote
16,,<music21.note.Note D->,note,sporck304,2.0,94.0,GeneralNote
16,,<music21.chord.Chord F4 B-4>,note,sporck305,2.0,94.0,GeneralNote
16,,<music21.note.Rest half>,note,sporck306,2.0,94.0,GeneralNote
16,,<music21.note.Note D->,note,sporck307,1.5,94.0,GeneralNote
16,,<music21.note.Rest half>,note,sporck308,2.0,94.0,GeneralNote
16,,<music21.note.Note F>,note,sporck309,0.5,95.5,GeneralNote
16,16,<music21.spanner.Slur <music21.note.Note C><music21.note.Note D->>,slur,sporck805,0.5,0.0,Slur
16,17,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note G>>,slur,sporck806,2.0,0.0,Slur
16,,<music21.expressions.TextExpression 'cresc.'>,cresc.,sporck847,0.0,91.5,TextExpression
17,,<music21.note.Rest dotted-whole>,note,sporck310,6.0,96.0,GeneralNote
17,,<music21.note.Note D->,note,sporck311,1.5,96.0,GeneralNote
17,,<music21.chord.Chord F-4 B-4>,note,sporck312,1.5,96.0,GeneralNote
17,,<music21.note.Note G>,note,sporck313,2.0,96.0,GeneralNote
17,,<music21.note.Note C->,note,sporck314,0.25,97.5,GeneralNote
17,,<music21.note.Rest eighth>,note,sporck315,0.5,97.5,GeneralNote
17,,<music21.note.Rest eighth>,note,sporck316,0.5,97.5,GeneralNote
17,,<music21.note.Note B->,note,sporck317,0.25,97.75,GeneralNote
17,,<music21.note.Note F->,note,sporck318,2.0,98.0,GeneralNote
17,,<music21.chord.Chord B-4 D-5>,note,sporck319,2.0,98.0,GeneralNote
17,,<music21.note.Note G>,note,sporck320,1.0,98.0,GeneralNote
17,,<music21.note.Note G>,note,sporck321,0.25,99.0,GeneralNote
17,,<music21.note.Note B->,note,sporck322,0.25,99.25,GeneralNote
17,,<music21.note.Note A->,note,sporck323,0.25,99.5,GeneralNote
17,,<music21.note.Note G>,note,sporck324,0.25,99.75,GeneralNote
17,,<music21.chord.Chord D-5 F-5>,note,sporck325,1.5,100.0,GeneralNote
17,,<music21.chord.Chord B-4 D-5>,note,sporck326,1.5,100.0,GeneralNote
17,,<music21.note.Note D->,note,sporck327,2.0,100.0,GeneralNote
17,,<music21.note.Note E->,note,sporck328,0.25,101.5,GeneralNote
17,,<music21.note.Rest eighth>,note,sporck329,0.5,101.5,GeneralNote
17,,<music21.note.Rest eighth>,note,sporck330,0.5,101.5,GeneralNote
17,,<music21.note.Note D->,note,sporck331,0.25,101.75,GeneralNote
