measure_start,measure_end,object,value,id,quarterlength,offset,type
2,,<music21.chord.Chord E-4 A-4 C-5>,note,N22,2.0,8.0,GeneralNote
2,,<music21.articulations.Tenuto>,tenuto,N23,0.0,0.0,Articulation
2,,<music21.note.Rest eighth>,note,N24,0.5,9.0,GeneralNote
2,,<music21.note.Note E->,note,N25,0.5,9.5,GeneralNote
2,,<music21.note.Note A->,note,N26,1.5,10.0,GeneralNote
2,,<music21.chord.Chord E-4 A-4 C-5>,note,N27,2.0,10.0,GeneralNote
2,,<music21.articulations.Tenuto>,tenuto,N28,0.0,0.0,Articulation
2,,<music21.note.Note C->,note,N29,0.5,11.5,GeneralNote
2,3,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note D>>,slur,N925,2.5,0.0,Slur
2,3,<music21.spanner.Slur <music21.chord.Chord E-4 A-4 C-5><music21.chord.Chord D4 F4 A-4>>,slur,N926,4.0,0.0,Slur
3,,<music21.note.Note D>,note,N30,2.0,12.0,GeneralNote
3,,<music21.articulations.Tenuto>,tenuto,N31,0.0,0.0,Articulation
3,,<music21.chord.Chord E-4 F4 A-4>,note,N32,2.0,12.0,GeneralNote
3,,<music21.articulations.Tenuto>,tenuto,N33,0.0,0.0,Articulation
3,,<music21.note.Rest half>,note,N34,2.0,12.0,GeneralNote
3,,<music21.note.Rest dotted-whole>,note,N35,6.0,12.0,GeneralNote
3,,<music21.note.Rest quarter>,note,N36,1.0,14.0,GeneralNote
3,,<music21.chord.Chord D4 F4 A-4>,note,N37,2.0,14.0,GeneralNote
3,,<music21.articulations.Tenuto>,tenuto,N38,0.0,0.0,Articulation
3,,<music21.note.Rest half>,note,N39,2.0,14.0,GeneralNote
3,,<music21.note.Rest eighth>,note,N40,0.5,15.0,GeneralNote
3,,<music21.note.Note F>,note,N41,0.5,15.5,GeneralNote
3,,<music21.note.Note A->,note,N42,1.0,16.0,GeneralNote
3,,<music21.chord.Chord D4 F4>,note,N43,2.0,16.0,GeneralNote
3,,<music21.articulations.Tenuto>,tenuto,N44,0.0,0.0,Articulation
3,,<music21.note.Rest half>,note,N45,2.0,16.0,GeneralNote
3,,<music21.note.Note A->,note,N46,0.25,17.0,GeneralNote
3,,<music21.note.Note G->,note,N47,0.25,17.25,GeneralNote
3,,<music21.note.Note A->,note,N48,0.25,17.5,GeneralNote
3,,<music21.note.Note B->,note,N49,0.25,17.75,GeneralNote
3,4,<music21.spanner.Slur <music21.note.Note F><music21.note.Note G->>,slur,N927,4.5,0.0,Slur
4,,<music21.note.Note G->,note,N50,1.5,18.0,GeneralNote
4,,<music21.note.Note E->,note,N51,2.0,18.0,GeneralNote
4,,<music21.articulations.Tenuto>,tenuto,N52,0.0,0.0,Articulation
4,,<music21.note.Rest half>,note,N53,2.0,18.0,GeneralNote
4,,<music21.note.Rest dotted-whole>,note,N54,6.0,18.0,GeneralNote
4,,<music21.note.Note F>,note,N55,0.25,19.5,GeneralNote
4,,<music21.note.Note E->,note,N56,0.25,19.75,GeneralNote
4,,<music21.note.Rest half>,note,N57,2.0,20.0,GeneralNote
4,,<music21.note.Note G->,note,N58,2.0,20.0,GeneralNote
4,,<music21.articulations.Staccato>,staccato,N59,0.0,0.0,Articulation
4,,<music21.articulations.Tenuto>,tenuto,N60,0.0,0.0,Articulation
4,,<music21.note.Rest quarter>,note,N61,1.0,20.0,GeneralNote
4,,<music21.note.Rest eighth>,note,N62,0.5,21.0,GeneralNote
4,,<music21.note.Note B->,note,N63,0.5,21.5,GeneralNote
4,,<music21.note.Note G->,note,N64,2.0,22.0,GeneralNote
4,,<music21.articulations.Staccato>,staccato,N65,0.0,0.0,Articulation
4,,<music21.articulations.Tenuto>,tenuto,N66,0.0,0.0,Articulation
4,,<music21.chord.Chord G-4 B-4 E-5>,note,N67,2.0,22.0,GeneralNote
4,,<music21.note.Note G->,note,N68,1.5,22.0,GeneralNote
4,,<music21.note.Note E->,note,N69,0.5,23.5,GeneralNote
4,5,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note G->>,slur,N928,2.0,0.0,Slur
4,5,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note B->>,slur,N929,2.5,0.0,Slur
4,,<music21.expressions.TextExpression 'poco espre...'>,poco espress.,N1075,0.0,21.5,TextExpression
5,,<music21.note.Note G->,note,N70,2.0,24.0,GeneralNote
5,,<music21.chord.Chord G-4 B-4 D-5>,note,N71,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N72,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N73,2.0,24.0,GeneralNote
5,,<music21.note.Note B->,note,N74,2.0,24.0,GeneralNote
5,,<music21.articulations.Staccato>,staccato,N75,0.0,0.0,Articulation
5,,<music21.articulations.Tenuto>,tenuto,N76,0.0,0.0,Articulation
5,,<music21.note.Rest half>,note,N77,2.0,24.0,GeneralNote
5,,<music21.note.Rest half>,note,N78,2.0,24.0,GeneralNote
5,,<music21.note.Rest dotted-whole>,note,N79,6.0,24.0,GeneralNote
5,,<music21.note.Rest whole>,note,N80,4.0,26.0,GeneralNote
5,,<music21.note.Rest quarter>,note,N81,1.0,26.0,GeneralNote
5,,<music21.note.Note B->,note,N82,2.0,26.0,GeneralNote
5,,<music21.articulations.Staccato>,staccato,N83,0.0,0.0,Articulation
5,,<music21.articulations.Tenuto>,tenuto,N84,0.0,0.0,Articulation
5,,<music21.chord.Chord D-3 G-3 B-3>,note,N85,2.0,26.0,GeneralNote
5,,<music21.note.Rest 16th>,note,N86,0.25,27.0,GeneralNote
5,,<music21.note.Note G->,note,N87,0.25,27.25,GeneralNote
5,,<music21.note.Note F->,note,N88,0.25,27.5,GeneralNote
5,,<music21.note.Note E->,note,N89,0.25,27.75,GeneralNote
5,,<music21.note.Note F->,note,N90,1.5,28.0,GeneralNote
5,,<music21.note.Note B->,note,N91,2.0,28.0,GeneralNote
5,,<music21.articulations.Staccato>,staccato,N92,0.0,0.0,Articulation
5,,<music21.articulations.Tenuto>,tenuto,N93,0.0,0.0,Articulation
5,,<music21.chord.Chord D-3 G-3 B-3>,note,N94,2.0,28.0,GeneralNote
5,,<music21.note.Note D->,note,N95,0.5,29.5,GeneralNote
5,6,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note E->>,slur,N930,2.75,0.0,Slur
5,6,<music21.spanner.Slur <music21.chord.Chord D-3 G-3 B-3><music21.chord.Chord E-3 G-3 C-4>>,slur,N931,4.0,0.0,Slur
5,,<music21.expressions.TextExpression 'etwas voller'>,etwas voller,N1076,0.0,24.0,TextExpression
5,,<music21.expressions.TextExpression 'armonioso'>,armonioso,N1077,0.0,24.0,TextExpression
6,,<music21.note.Note E->,note,N96,2.0,30.0,GeneralNote
6,,<music21.articulations.Staccato>,staccato,N97,0.0,0.0,Articulation
6,,<music21.articulations.Tenuto>,tenuto,N98,0.0,0.0,Articulation
6,,<music21.chord.Chord E-4 G-4 C-5>,note,N99,2.0,30.0,GeneralNote
6,,<music21.chord.Chord E-3 G-3 C-4>,note,N100,2.0,30.0,GeneralNote
6,,<music21.articulations.Staccato>,staccato,N101,0.0,0.0,Articulation
6,,<music21.articulations.Tenuto>,tenuto,N102,0.0,0.0,Articulation
6,,<music21.chord.Chord C-3 E-3>,note,N103,2.0,30.0,GeneralNote
6,,<music21.note.Rest dotted-whole>,note,N104,6.0,30.0,GeneralNote
6,,<music21.note.Note E->,note,N105,2.0,32.0,GeneralNote
6,,<music21.chord.Chord G-4 C-5>,note,N106,2.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,N107,2.0,32.0,GeneralNote
6,,<music21.note.Rest quarter>,note,N108,1.0,32.0,GeneralNote
6,,<music21.note.Rest half>,note,N109,2.0,32.0,GeneralNote
6,,<music21.note.Rest eighth>,note,N110,0.5,33.0,GeneralNote
6,,<music21.note.Note G->,note,N111,0.5,33.5,GeneralNote
6,,<music21.note.Note E->,note,N112,2.0,34.0,GeneralNote
6,,<music21.chord.Chord G-4 C-5>,note,N113,2.0,34.0,GeneralNote
6,,<music21.note.Rest half>,note,N114,2.0,34.0,GeneralNote
6,,<music21.note.Note E->,note,N115,1.5,34.0,GeneralNote
6,,<music21.note.Rest half>,note,N116,2.0,34.0,GeneralNote
6,,<music21.note.Note C->,note,N117,0.5,35.5,GeneralNote
6,7,<music21.spanner.Slur <music21.note.Note E-><music21.note.Note B->>,slur,N932,2.0,0.0,Slur
6,7,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note G>>,slur,N933,2.5,0.0,Slur
6,,<music21.dynamics.Dynamic pp>,pp,N1018,,,DynamicPoint
6,,<music21.expressions.TextExpression 'simile'>,simile,N1078,0.0,32.0,TextExpression
7,,<music21.note.Note B->,note,N118,2.0,36.0,GeneralNote
7,,<music21.chord.Chord B-4 E-5>,note,N119,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N120,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N121,2.0,36.0,GeneralNote
7,,<music21.note.Note G>,note,N122,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N123,2.0,36.0,GeneralNote
7,,<music21.note.Rest half>,note,N124,2.0,36.0,GeneralNote
7,,<music21.note.Rest dotted-whole>,note,N125,6.0,36.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N126,1.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N127,1.0,38.0,GeneralNote
7,,<music21.note.Note G>,note,N128,2.0,38.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G3>,note,N129,2.0,38.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N130,1.0,39.0,GeneralNote
7,,<music21.note.Rest 16th>,note,N131,0.25,39.0,GeneralNote
7,,<music21.note.Note E->,note,N132,0.25,39.25,GeneralNote
7,,<music21.note.Note D->,note,N133,0.25,39.5,GeneralNote
7,,<music21.note.Note C->,note,N134,0.25,39.75,GeneralNote
7,,<music21.note.Rest quarter>,note,N135,1.0,40.0,GeneralNote
7,,<music21.note.Note D->,note,N136,1.5,40.0,GeneralNote
7,,<music21.note.Note G>,note,N137,2.0,40.0,GeneralNote
7,,<music21.chord.Chord B-2 E-3 G3>,note,N138,2.0,40.0,GeneralNote
7,,<music21.note.Rest quarter>,note,N139,1.0,41.0,GeneralNote
7,,<music21.note.Note B->,note,N140,0.5,41.5,GeneralNote
7,8,<music21.spanner.Slur <music21.note.Note E-><music21.chord.Chord E-5 A-5 C-6>>,slur,N934,4.75,0.0,Slur
7,8,<music21.spanner.Slur <music21.chord.Chord B-2 E-3 G3><music21.chord.Chord C-3 E-3 A-3>>,slur,N935,4.0,0.0,Slur
7,,<music21.expressions.TextExpression 'voller'>,voller,N1079,0.0,36.0,TextExpression
8,,<music21.note.Rest half>,note,N141,2.0,42.0,GeneralNote
8,,<music21.note.Note C->,note,N142,1.5,42.0,GeneralNote
8,,<music21.chord.Chord C-3 E-3 A-3>,note,N143,2.0,42.0,GeneralNote
8,,<music21.note.Note A->,note,N144,2.0,42.0,GeneralNote
8,,<music21.note.Rest dotted-whole>,note,N145,6.0,42.0,GeneralNote
8,,<music21.note.Note B->,note,N146,0.25,43.5,GeneralNote
8,,<music21.note.Note A->,note,N147,0.25,43.75,GeneralNote
8,,<music21.articulations.Staccato>,staccato,N148,0.0,0.0,Articulation
8,,<music21.chord.Chord E-5 A-5 C-6>,note,N149,2.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N150,2.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N151,2.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N152,2.0,44.0,GeneralNote
8,,<music21.note.Rest quarter>,note,N153,1.0,44.0,GeneralNote
8,,<music21.note.Rest half>,note,N154,2.0,44.0,GeneralNote
8,,<music21.note.Rest eighth>,note,N155,0.5,45.0,GeneralNote
8,,<music21.note.Note C->,note,N156,0.5,45.5,GeneralNote
8,,<music21.chord.Chord E-5 A-5 C-6>,note,N157,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N158,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N159,2.0,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N160,2.0,46.0,GeneralNote
8,,<music21.note.Note A->,note,N161,1.5,46.0,GeneralNote
8,,<music21.note.Rest half>,note,N162,2.0,46.0,GeneralNote
8,,<music21.note.Note F>,note,N163,0.5,47.5,GeneralNote
8,9,<music21.spanner.Slur <music21.chord.Chord E-5 A-5 C-6><music21.chord.Chord F5 A-5 C-6>>,slur,N936,2.0,0.0,Slur
8,9,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,slur,N937,2.5,0.0,Slur
8,,<music21.dynamics.Dynamic p>,p,N1019,,,DynamicPoint
8,8,<music21.dynamics.Diminuendo <music21.note.Rest half>>,diminuendo,N1038,,,DynamicRegion
8,,<music21.expressions.TextExpression 'dim.'>,dim.,N1080,0.0,46.0,TextExpression
9,,<music21.chord.Chord F5 A-5 C-6>,note,N164,2.0,48.0,GeneralNote
9,,<music21.note.Rest half>,note,N165,2.0,48.0,GeneralNote
9,,<music21.note.Rest whole>,note,N166,4.0,48.0,GeneralNote
9,,<music21.note.Rest half>,note,N167,2.0,48.0,GeneralNote
9,,<music21.note.Rest whole>,note,N168,4.0,48.0,GeneralNote
9,,<music21.note.Note D>,note,N169,2.0,48.0,GeneralNote
9,,<music21.note.Rest dotted-whole>,note,N170,6.0,48.0,GeneralNote
9,,<music21.note.Rest quarter>,note,N171,1.0,50.0,GeneralNote
9,,<music21.note.Rest half>,note,N172,2.0,50.0,GeneralNote
9,,<music21.note.Rest half>,note,N173,2.0,50.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,N174,2.0,50.0,GeneralNote
9,,<music21.note.Rest 16th>,note,N175,0.25,51.0,GeneralNote
9,,<music21.note.Note B->,note,N176,0.25,51.25,GeneralNote
9,,<music21.note.Note A->,note,N177,0.25,51.5,GeneralNote
9,,<music21.note.Note G->,note,N178,0.25,51.75,GeneralNote
9,,<music21.note.Note F>,note,N179,0.25,52.0,GeneralNote
9,,<music21.chord.Chord D4 F4 B-4>,note,N180,2.0,52.0,GeneralNote
9,,<music21.note.Rest half>,note,N181,2.0,52.0,GeneralNote
9,,<music21.note.Note G->,note,N182,0.25,52.25,GeneralNote
9,,<music21.note.Note F>,note,N183,0.25,52.5,GeneralNote
9,,<music21.note.Note G->,note,N184,0.25,52.75,GeneralNote
9,,<music21.note.Note A->,note,N185,0.25,53.0,GeneralNote
9,,<music21.note.Note G->,note,N186,0.25,53.25,GeneralNote
9,,<music21.note.Note A->,note,N187,0.25,53.5,GeneralNote
9,,<music21.note.Note F>,note,N188,0.25,53.75,GeneralNote
9,10,<music21.spanner.Slur <music21.note.Note B-><music21.chord.Chord B-4 E-5 G-5 B-5>>,slur,N938,4.75,0.0,Slur
9,10,<music21.spanner.Slur <music21.chord.Chord D4 F4 B-4><music21.chord.Chord E-4 G-4 B-4>>,slur,N939,4.0,0.0,Slur
10,,<music21.note.Note G->,note,N189,1.5,54.0,GeneralNote
10,,<music21.chord.Chord E-4 G-4 B-4>,note,N190,2.0,54.0,GeneralNote
10,,<music21.note.Rest dotted-whole>,note,N191,6.0,54.0,GeneralNote
10,,<music21.note.Note F>,note,N192,0.25,55.5,GeneralNote
10,,<music21.articulations.Staccato>,staccato,N193,0.0,0.0,Articulation
10,,<music21.note.Note E->,note,N194,0.25,55.75,GeneralNote
10,,<music21.articulations.Staccato>,staccato,N195,0.0,0.0,Articulation
10,,<music21.chord.Chord B-4 E-5 G-5 B-5>,note,N196,2.0,56.0,GeneralNote
10,,<music21.note.Rest quarter>,note,N197,1.0,56.0,GeneralNote
10,,<music21.note.Rest eighth>,note,N198,0.5,57.0,GeneralNote
10,,<music21.note.Note G->,note,N199,0.5,57.5,GeneralNote
10,,<music21.chord.Chord D-5 E-5 G-5 B-5>,note,N200,2.0,58.0,GeneralNote
10,,<music21.note.Note E->,note,N201,1.5,58.0,GeneralNote
10,,<music21.note.Note C>,note,N202,0.5,59.5,GeneralNote
10,10,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note E->>,slur,N940,1.75,0.0,Slur
10,11,<music21.spanner.Slur <music21.chord.Chord D-5 E-5 G-5 B-5><music21.note.Note C>>,slur,N941,2.0,0.0,Slur
10,11,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note A>>,slur,N942,2.5,0.0,Slur
11,,<music21.note.Note C>,note,N203,2.0,60.0,GeneralNote
11,,<music21.chord.Chord C5 E-5 G-5>,note,N204,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N205,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N206,2.0,60.0,GeneralNote
11,,<music21.note.Note A>,note,N207,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N208,2.0,60.0,GeneralNote
11,,<music21.note.Rest half>,note,N209,2.0,60.0,GeneralNote
11,,<music21.note.Rest dotted-whole>,note,N210,6.0,60.0,GeneralNote
11,,<music21.note.Rest whole>,note,N211,4.0,62.0,GeneralNote
11,,<music21.note.Rest quarter>,note,N212,1.0,62.0,GeneralNote
11,,<music21.note.Note A>,note,N213,2.0,62.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,N214,2.0,62.0,GeneralNote
11,,<music21.note.Rest 16th>,note,N215,0.25,63.0,GeneralNote
11,,<music21.note.Note F>,note,N216,0.25,63.25,GeneralNote
11,,<music21.note.Note E->,note,N217,0.25,63.5,GeneralNote
11,,<music21.note.Note D->,note,N218,0.25,63.75,GeneralNote
11,,<music21.note.Note C>,note,N219,0.25,64.0,GeneralNote
11,,<music21.note.Note A>,note,N220,2.0,64.0,GeneralNote
11,,<music21.chord.Chord C4 F4>,note,N221,2.0,64.0,GeneralNote
11,,<music21.note.Note D->,note,N222,0.25,64.25,GeneralNote
11,,<music21.note.Note C>,note,N223,0.25,64.5,GeneralNote
11,,<music21.note.Note D->,note,N224,0.25,64.75,GeneralNote
11,,<music21.note.Note E->,note,N225,0.25,65.0,GeneralNote
11,,<music21.note.Note D->,note,N226,0.25,65.25,GeneralNote
11,,<music21.note.Note E->,note,N227,0.25,65.5,GeneralNote
11,,<music21.note.Note C>,note,N228,0.25,65.75,GeneralNote
11,12,<music21.spanner.Slur <music21.note.Note F><music21.chord.Chord B-4 D-5 F5>>,slur,N943,4.75,0.0,Slur
11,12,<music21.spanner.Slur <music21.chord.Chord C4 F4><music21.chord.Chord D-4 F4>>,slur,N944,4.0,0.0,Slur
12,,<music21.note.Note D->,note,N229,1.5,66.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,N230,2.0,66.0,GeneralNote
12,,<music21.note.Note B->,note,N231,2.0,66.0,GeneralNote
12,,<music21.note.Rest dotted-whole>,note,N232,6.0,66.0,GeneralNote
12,,<music21.note.Note C>,note,N233,0.25,67.5,GeneralNote
12,,<music21.articulations.Staccato>,staccato,N234,0.0,0.0,Articulation
12,,<music21.note.Note B->,note,N235,0.25,67.75,GeneralNote
12,,<music21.articulations.Staccato>,staccato,N236,0.0,0.0,Articulation
12,,<music21.chord.Chord B-4 D-5 F5>,note,N237,1.0,68.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,N238,2.0,68.0,GeneralNote
12,,<music21.note.Note B->,note,N239,2.0,68.0,GeneralNote
12,,<music21.note.Note F>,note,N240,0.25,69.0,GeneralNote
12,,<music21.note.Note G->,note,N241,0.25,69.25,GeneralNote
12,,<music21.note.Note F>,note,N242,0.25,69.5,GeneralNote
12,,<music21.note.Note E->,note,N243,0.25,69.75,GeneralNote
12,,<music21.note.Note D->,note,N244,0.25,70.0,GeneralNote
12,,<music21.chord.Chord D-4 F4>,note,N245,2.0,70.0,GeneralNote
12,,<music21.note.Note B->,note,N246,2.0,70.0,GeneralNote
12,,<music21.note.Note C>,note,N247,0.25,70.25,GeneralNote
12,,<music21.note.Note B->,note,N248,0.25,70.5,GeneralNote
12,,<music21.note.Note A->,note,N249,0.25,70.75,GeneralNote
12,,<music21.note.Note G->,note,N250,0.5,71.0,GeneralNote
12,,<music21.note.Note A->,note,N251,0.25,71.5,GeneralNote
12,,<music21.note.Note F>,note,N252,0.25,71.75,GeneralNote
12,12,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note B->>,slur,N945,1.75,0.0,Slur
12,13,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note G->>,slur,N946,2.75,0.0,Slur
12,13,<music21.spanner.Slur <music21.chord.Chord D-4 F4><music21.chord.Chord B-3 C4>>,slur,N947,6.0,0.0,Slur
12,,<music21.expressions.TextExpression 'mit breite...'>,mit breitem Ton,N1081,0.0,69.0,TextExpression
12,,<music21.expressions.TextExpression 'with broad...'>,with broad tone,N1082,0.0,69.0,TextExpression
13,,<music21.note.Note G->,note,N253,1.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,N254,1.0,72.0,GeneralNote
13,,<music21.chord.Chord B-3 D-4>,note,N255,2.0,72.0,GeneralNote
13,,<music21.note.Note E->,note,N256,2.0,72.0,GeneralNote
13,,<music21.note.Rest dotted-whole>,note,N257,6.0,72.0,GeneralNote
13,,<music21.note.Note G->,note,N258,0.5,73.0,GeneralNote
13,,<music21.note.Rest quarter>,note,N259,1.0,73.0,GeneralNote
13,,<music21.note.Rest quarter>,note,N260,1.0,73.0,GeneralNote
13,,<music21.note.Note B->,note,N261,0.25,73.5,GeneralNote
13,,<music21.note.Note D->,note,N262,0.25,73.75,GeneralNote
13,,<music21.note.Note G->,note,N263,1.0,74.0,GeneralNote
13,,<music21.note.Rest half>,note,N264,2.0,74.0,GeneralNote
13,,<music21.note.Rest half>,note,N265,2.0,74.0,GeneralNote
13,,<music21.chord.Chord B-3 C4>,note,N266,2.0,74.0,GeneralNote
13,,<music21.note.Note E->,note,N267,2.0,74.0,GeneralNote
13,,<music21.note.Note G->,note,N268,0.25,75.0,GeneralNote
13,,<music21.note.Note F>,note,N269,0.25,75.25,GeneralNote
13,,<music21.note.Note E->,note,N270,0.25,75.5,GeneralNote
13,,<music21.note.Note D->,note,N271,0.25,75.75,GeneralNote
13,,<music21.note.Note C>,note,N272,0.75,76.0,GeneralNote
13,,<music21.note.Rest half>,note,N273,2.0,76.0,GeneralNote
13,,<music21.note.Rest half>,note,N274,2.0,76.0,GeneralNote
13,,<music21.chord.Chord B-3 C4>,note,N275,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,N276,2.0,76.0,GeneralNote
13,,<music21.note.Note E->,note,N277,0.125,76.75,GeneralNote
13,,<music21.note.Note D->,note,N278,0.125,76.875,GeneralNote
13,,<music21.note.Note C>,note,N279,0.25,77.0,GeneralNote
13,,<music21.articulations.Tenuto>,tenuto,N280,0.0,0.0,Articulation
13,,<music21.note.Note D->,note,N281,0.25,77.25,GeneralNote
13,,<music21.articulations.Tenuto>,tenuto,N282,0.0,0.0,Articulation
13,,<music21.note.Note E->,note,N283,0.5,77.5,GeneralNote
13,,<music21.articulations.Tenuto>,tenuto,N284,0.0,0.0,Articulation
13,14,<music21.spanner.Slur <music21.note.Note B-><music21.note.Note F>>,slur,N948,4.5,0.0,Slur
13,13,<music21.spanner.Slur <music21.note.Note G-><music21.note.Note C>>,slur,N949,2.0,0.0,Slur
13,,<music21.dynamics.Dynamic mf>,mf,N1020,,,DynamicPoint
14,,<music21.note.Note F>,note,N285,0.75,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N286,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N287,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N288,2.0,78.0,GeneralNote
14,,<music21.note.Rest half>,note,N289,2.0,78.0,GeneralNote
14,,<music21.chord.Chord A3 C4>,note,N290,2.0,78.0,GeneralNote
14,,<music21.note.Note E->,note,N291,2.0,78.0,GeneralNote
14,,<music21.note.Rest dotted-whole>,note,N292,6.0,78.0,GeneralNote
14,,<music21.note.Note G>,note,N293,0.125,78.75,GeneralNote
14,,<music21.note.Note A>,note,N294,0.125,78.875,GeneralNote
14,,<music21.note.Note A>,note,N295,0.75,79.0,GeneralNote
14,,<music21.note.Note G>,note,N296,0.125,79.75,GeneralNote
14,,<music21.note.Note A>,note,N297,0.125,79.875,GeneralNote
14,,<music21.note.Note B->,note,N298,4.0,80.0,GeneralNote
14,,<music21.articulations.Accent>,accent,N299,0.0,0.0,Articulation
14,,<music21.note.Rest quarter>,note,N300,1.0,80.0,GeneralNote
14,,<music21.chord.Chord F3 B-3>,note,N301,2.0,80.0,GeneralNote
14,,<music21.note.Note D->,note,N302,2.0,80.0,GeneralNote
14,,<music21.note.Rest eighth>,note,N303,0.5,81.0,GeneralNote
14,,<music21.note.Note F>,note,N304,0.5,81.5,GeneralNote
14,,<music21.note.Note G->,note,N305,1.5,82.0,GeneralNote
14,,<music21.note.Note B->,note,N306,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,N307,2.0,82.0,GeneralNote
14,,<music21.note.Note E->,note,N308,0.5,83.5,GeneralNote
14,14,<music21.spanner.Slur <music21.note.Note G><music21.note.Note B->>,slur,N950,1.25,0.0,Slur
14,15,<music21.spanner.Slur <music21.note.Note D-><music21.note.Note F>>,slur,N951,4.0,0.0,Slur
